Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.029967710057665246
P_charged_centers,1.0,1.0,0.01389067558765026
cLogP,8.8188,8.8188,-0.032582714053678616
cLogP,9.784,9.784,0.040115617704457485
cLogP,12.515,12.515,-0.0006203521953095572
cLogP,6.12,6.12,-0.060483272491656456
cLogP,11.8502,11.8502,0.011407593417206933
cLogP,12.73,12.73,0.04752757850160244
Hbond_D,3.0,3.0,0.007320966586160434
Hbond_D,2.0,2.0,0.008486271449772483
Hbond_D,0.0,0.0,-0.006346620780648436
Hbond_A,10.0,10.0,0.020328960863052158
Hbond_A,9.0,9.0,0.008619525105490237
Hbond_A,4.0,4.0,-0.00840227873430525
Hbond_A,8.0,8.0,-0.007940212444636042
Hbond_A,0.0,0.0,-0.005977774588990487
Total_Carbon_Tails,36.0,36.0,0.0034070851616864756
Total_Carbon_Tails,28.0,28.0,-0.017810467264742547
Double_bonds,2.0,2.0,0.004967915924364055
Double_bonds,0.0,0.0,-0.0062770837781196565
DOTAP,0.0,0.0,0.0027260613940552256
DOTAP,1.0,1.0,-0.013861149970326376
NP_ratio,4.0,4.0,-0.04904521318187475
NP_ratio,8.0,8.0,0.013957382423955559
NP_ratio,12.0,12.0,0.03508783075791931
PEG_(Chol+PEG),0.199600798,0.199600798,-0.013689085806177465
PEG_(Chol+PEG),0.99009901,0.99009901,0.0832211179503322
PEG_(Chol+PEG),9.090909091,9.090909091,-0.0695320321441545
(IL+HL),20.0,20.0,-0.09332624052792866
(IL+HL),40.0,40.0,0.002609337347820418
(IL+HL),60.0,60.0,0.09176260937753629
(IL+HL),80.0,80.0,-0.0010457061974280502
HL_(IL+HL),0.497512438,0.497512438,-0.019066120543270018
HL_(IL+HL),0.99009901,0.99009901,-0.015418986132233787
HL_(IL+HL),1.960784314,1.960784314,0.0034992130832813364
HL_(IL+HL),9.090909091,9.090909091,0.05459762274073719
HL_(IL+HL),50.0,50.0,-0.023611729148514757
