Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.04244720390005974
P_charged_centers,1.0,1.0,0.027598476285239284
N_charged_centers,1.0,1.0,-0.07115424689489884
N_charged_centers,0.0,0.0,0.11467627402650277
cLogP,8.8188,8.8188,-0.0025350030274571113
cLogP,9.784,9.784,0.0023413938028067245
cLogP,12.515,12.515,0.027135810547430052
cLogP,6.12,6.12,0.006510421817699627
cLogP,11.8502,11.8502,0.013149881539190379
cLogP,12.73,12.73,-0.021465895691857133
Hbond_D,3.0,3.0,-0.023805473351717767
Hbond_D,2.0,2.0,-0.004596424416133775
Hbond_D,0.0,0.0,0.012472017703936333
Hbond_A,10.0,10.0,-0.005237053859830431
Hbond_A,9.0,9.0,-0.006932182226129059
Hbond_A,4.0,4.0,0.003028468809377117
Hbond_A,8.0,8.0,0.004243598534520123
Hbond_A,0.0,0.0,-0.00028188290151516385
Total_Carbon_Tails,36.0,36.0,-0.000291461984772653
Total_Carbon_Tails,28.0,28.0,0.0017464319780443518
Double_bonds,2.0,2.0,0.006272727410363533
Double_bonds,0.0,0.0,-0.006103771528135442
Size,"(284.0, 493.0)",388.5,0.001757531970510336
Size,"(75.0, 284.0)",179.5,0.001111633794447636
Size,"(1120.0, 1329.0)",1224.5,-0.00016196086251418892
Size,"(911.0, 1120.0)",1015.5,-0.00022373881237719345
Size,"(1747.0, 1956.0)",1851.5,-0.000402562478710268
Size,"(1538.0, 1747.0)",1642.5,-0.00036702996728834973
Size,"(493.0, 702.0)",597.5,0.0007537897296625995
Size,"(702.0, 911.0)",806.5,-0.000549007134838004
Size,"(1329.0, 1538.0)",1433.5,0.00043951117659802203
PDI,0.292666667,0.292666667,0.007282848321707853
PDI,0.187666667,0.187666667,0.006277766467586333
PDI,0.408666667,0.408666667,0.003440117003771282
PDI,0.359666667,0.359666667,0.014463134397417286
PDI,0.308666667,0.308666667,0.010619435004711361
PDI,0.374333333,0.374333333,0.007914267954299623
PDI,0.257,0.257,0.004308097771310937
PDI,0.367333333,0.367333333,0.009776376850883929
PDI,0.301,0.301,0.006581985739424815
PDI,0.5935,0.5935,0.0063321660297137455
PDI,0.445,0.445,-0.010101044715317328
PDI,0.466166667,0.466166667,-0.006291299711070112
PDI,0.062333333,0.062333333,0.029653659516184327
PDI,0.177666667,0.177666667,0.020581024328571028
PDI,0.699333333,0.699333333,-0.003805775676347661
PDI,0.298,0.298,0.0050032705275395275
PDI,0.319666667,0.319666667,0.006421938788960685
PDI,0.671,0.671,-0.0042559995312730905
PDI,0.285666667,0.285666667,-0.0018503476262892872
PDI,0.286333333,0.286333333,0.004107578064723843
PDI,0.296333333,0.296333333,0.0038010863407568593
PDI,0.565833333,0.565833333,0.0004872327936747075
PDI,0.429666667,0.429666667,0.0013263979045995936
PDI,0.270666667,0.270666667,0.003188653217806991
PDI,0.301666667,0.301666667,0.0053491202064378796
PDI,0.512666667,0.512666667,-0.004314858828073442
PDI,0.621666667,0.621666667,-0.0073838109126125664
PDI,0.463333333,0.463333333,-0.0006752104546223221
PDI,0.442333333,0.442333333,-0.002792650823554394
PDI,0.252,0.252,-0.005094792719612435
PDI,0.283333333,0.283333333,-0.006935510768917886
PDI,0.240333333,0.240333333,-0.0002577554123575378
PDI,0.281333333,0.281333333,0.00347999615317794
PDI,0.537333333,0.537333333,0.0010831125330897804
PDI,0.436166667,0.436166667,0.0006462224867909089
PDI,0.323,0.323,0.000642127497192967
PDI,0.320333333,0.320333333,0.0022646166633866925
PDI,0.568333333,0.568333333,-0.0021989110716298843
PDI,0.293,0.293,0.0028181017442266963
PDI,0.251,0.251,-0.00038069475707473146
PDI,0.263,0.263,-0.005987455632504565
PDI,0.273666667,0.273666667,-0.007469091262450258
PDI,0.252666667,0.252666667,-0.003580726295811487
PDI,0.257333333,0.257333333,-0.003455312006262418
PDI,0.268333333,0.268333333,-0.0050085176927650585
PDI,0.3755,0.3755,0.0029184918120618215
PDI,0.288833333,0.288833333,0.0036008945469058564
PDI,0.234333333,0.234333333,-0.0058825773794632386
PDI,0.579,0.579,-0.010019974723193534
PDI,0.492333333,0.492333333,-0.002031698689028757
PDI,0.215333333,0.215333333,0.0044120611076639326
PDI,0.760333333,0.760333333,-0.004687080274653503
PDI,0.693666667,0.693666667,-0.005572545204825154
PDI,0.461,0.461,-0.004587420605533296
PDI,0.716333333,0.716333333,-0.004457114693661962
PDI,0.147333333,0.147333333,0.021130436660538567
PDI,0.683333333,0.683333333,-0.004238564893709374
PDI,0.131333333,0.131333333,0.0033841059688426603
PDI,0.151833333,0.151833333,0.002911171049217883
PDI,0.102,0.102,0.005155861987974684
PDI,0.964,0.964,-0.003881356405851306
PDI,0.518,0.518,-0.0012453839351364707
PDI,0.349333333,0.349333333,-0.0009408104851828308
PDI,0.609333333,0.609333333,-0.008613420187437505
PDI,0.548,0.548,0.0013268935241108081
PDI,0.46,0.46,-0.007297390702364831
PDI,0.504666667,0.504666667,-0.001797751355151657
PDI,0.482666667,0.482666667,-0.0012444078464411937
PDI,0.325666667,0.325666667,0.007565123228320929
PDI,0.144666667,0.144666667,0.0034628593927573297
PDI,0.213666667,0.213666667,-0.0010413829615356486
PDI,0.112,0.112,0.0037984394844502375
PDI,0.447,0.447,-0.001236925994076686
PDI,0.669666667,0.669666667,-0.018237924644188344
PDI,0.441,0.441,-0.00733552340853108
PDI,0.641666667,0.641666667,0.004029929687268278
PDI,0.624,0.624,-0.0032407276052775487
PDI,0.565,0.565,0.0006496489981120981
PDI,0.412333333,0.412333333,-0.003115006719683723
PDI,0.722666667,0.722666667,-0.005647483851342254
PDI,0.080666667,0.080666667,0.003556794692359496
PDI,0.114666667,0.114666667,0.002631447352668592
PDI,0.3485,0.3485,0.0008108400558915021
PDI,0.887666667,0.887666667,-0.0031679573256900647
PDI,0.453,0.453,-0.013290295577797968
PDI,0.686333333,0.686333333,-0.0077583599009672845
PDI,0.627666667,0.627666667,-0.0006636038411250913
PDI,0.536333333,0.536333333,0.0014267357907177746
PDI,0.343333333,0.343333333,-0.0006716118953752321
PDI,0.484333333,0.484333333,-7.64892910988555e-06
PDI,0.341333333,0.341333333,0.00181657848802638
PDI,0.295666667,0.295666667,0.00482383986665629
PDI,0.139,0.139,0.004979683238630919
PDI,0.146666667,0.146666667,0.004756325007876045
PDI,0.148333333,0.148333333,0.001609942783380271
PDI,0.88,0.88,-0.010095712735507585
PDI,0.436333333,0.436333333,-0.004912582331795668
