,14PA,18PG,DDAB,DOPE,DOTAP,DSPC,aggregate
21,0.022443497274472583,0.06443757336817559,0.10362693542766956,0.035616474421251466,0.05787049447505845,0.0179941730666468,0.022443497274472583
22,0.03547785211351595,0.016180377895775387,0.19341749875009775,0.031262724834393005,0.21952215239259254,0.0817198810876659,0.03547785211351595
23,0.05298486517200686,0.03345225101780685,0.4230837111634203,0.03289956761680548,0.351968368261597,0.0838585000102567,0.05298486517200686
24,0.035945594195971195,0.04125948845239254,0.0971674393751879,0.05770601513892387,0.03769309770148899,0.08355885607806585,0.035945594195971195
25,0.018363106684882897,0.027017544671576646,0.04485116810858953,0.045907825129883936,0.02319390439314661,0.0439749892426587,0.018363106684882897
26,0.022211697479111454,0.1335428725724822,0.2132389362021831,0.04865747239368379,0.16937378282396545,0.01389823220258641,0.022211697479111454
27,0.029547433227062412,0.15877246724049687,0.042356387350919136,0.06704435432559058,0.11097501298947679,0.09591258893910898,0.029547433227062412
28,0.04774668717015471,0.009863646269864808,0.039980638694296515,0.09507936643132792,0.046190572294595375,0.02887401924696921,0.04774668717015471
29,0.058808810105781095,0.09029150024048006,0.07985003990222068,0.06898980800558047,0.061141133157856825,0.07308425080178096,0.058808810105781095
30,0.0542360404235612,0.05116904696417604,0.0030795149001559188,0.061221635520974,0.11804881896325538,0.07517763476219558,0.0542360404235612
31,0.04546418502973,0.08623496486172691,0.0008152087734150823,0.06196596803216374,0.0681881843768837,0.07092152484121086,0.04546418502973
32,0.09627222706142032,0.24030411420150516,0.46320073022501806,0.10985597614228258,0.3373912470268042,0.11735590856050006,0.09627222706142032
33,0.03344447068462915,0.23716120899335358,0.15743023919830787,0.1139344907743279,0.11730474262351898,0.08312326724054836,0.03344447068462915
34,0.01586971820661804,0.13430091969759092,0.17800217732341184,0.05786738281193095,0.27447256840524165,0.07768504074217648,0.01586971820661804
35,0.061885084443902616,0.055430956830066457,0.5704512864531747,0.33278206875662775,0.22766091028361995,0.11304317880201561,0.061885084443902616
36,0.023743101785319413,0.04780131687889224,0.03996366979595163,0.08292454733357546,0.2739507354312566,0.07393852137359029,0.023743101785319413
37,0.011847612667316971,0.14151413636508944,0.17835071274210018,0.08935827380512604,0.29470824378269944,0.08541198916464282,0.011847612667316971
38,0.048113964133179365,0.19529994691823876,0.11125790931163193,0.09825786622158285,0.14294229324651364,0.10779662689759836,0.048113964133179365
39,0.013356796358588876,0.1657852651701719,0.04501295477759111,0.1583057726415018,0.09445619638821326,0.1195950793082034,0.013356796358588876
40,0.032273704337715994,0.11777406151865273,0.0443804174703671,0.17253704295246053,0.2338606263020499,0.009129048092728215,0.032273704337715994
41,0.08752101611037486,0.11633173681480466,0.25496782898796005,0.1666674671993926,0.03320049002585762,0.09595024991192705,0.08752101611037486
42,0.03919126049763018,0.021620055060149378,0.047152407609178534,0.11918482560969787,0.09337242121573969,0.10019849230568029,0.03919126049763018
43,0.01576934792683624,0.3034453278640848,0.25853369299741236,0.09946756014375703,0.1727014355482307,0.02586102235755408,0.01576934792683624
44,0.08220966668736766,0.20411162209420142,0.3556147161974859,0.13550846075611114,0.16609648087758544,0.10866858263803891,0.08220966668736766
45,0.04847882647608043,0.06764010175523391,0.26924955390692884,0.15139049753441294,0.4832490377303642,0.14515548953822804,0.04847882647608043
46,0.058888145042460316,0.10205904225627868,0.5358369410345745,0.10285523058800564,0.35174394505287127,0.008224973087630677,0.058888145042460316
47,0.026124211183301854,0.23985264366379452,0.6382971122606432,0.22060016941545557,0.280433094670511,0.18305680596229057,0.026124211183301854
48,0.20255058386557453,0.22804491968921511,0.06767279182780339,0.27905287301696624,0.20890452822734812,0.24718332266382959,0.20255058386557453
49,0.2502472740502031,0.2264999818672581,0.4465972693053425,0.16303438101106998,0.403571970564374,0.24253117297369178,0.2502472740502031
50,0.20687230381928284,0.22448437810952432,0.5257438850929306,0.07951133517703904,0.1960377373357694,0.08323095715685626,0.20687230381928284
51,0.25303249097197017,0.07640954832993785,0.014279558719373253,0.06855537804663502,0.3743403193564892,0.2661788587085309,0.25303249097197017
52,0.2509264273877886,0.25626161974666994,0.2698891815857605,0.2135752475225437,0.5054050369882007,0.1528354443246715,0.2509264273877886
53,0.2926958444650096,0.2593655073870944,0.46973585090535663,0.15349875150497527,0.1260188906870297,0.05020451784932556,0.2926958444650096
54,0.2960370262446474,0.3823852788076419,0.014883081871523984,0.31461052168398235,0.0951638331750509,0.34618653275207373,0.2960370262446474
55,0.4091908192155542,0.3768929167469293,0.14050493942283748,0.30157758117874556,0.4819228682127974,0.4710837412102179,0.4091908192155542
56,0.43242765156588997,0.38610906883293455,0.40108178927223836,0.5162868698324834,0.32756439745161336,0.3000980154677061,0.43242765156588997
57,0.5078607523477493,0.48997451959008,0.13315760183126185,0.5691060352186812,0.06806033810467821,0.5233299918472418,0.5078607523477493
58,0.36892274267191066,0.4952769627091812,0.049219449545182425,0.655065328008544,0.014663603426280813,0.5473948229379823,0.36892274267191066
59,0.10276458929991716,0.4952769627091812,0.07631727851790299,0.6447264591019606,0.21550347507069878,0.4138534890677918,0.10276458929991716
60,0.05660237676209741,0.06006962178238709,0.1428406936144576,0.04840390117971339,0.032466344360035926,0.02961537659561929,0.05660237676209741
61,0.05244123481312422,0.0108524517057009,0.08187387597875925,0.03922343242266151,0.023744764247692396,0.0077778391738763525,0.05244123481312422
62,0.053133752432613035,0.10604010432856759,0.020119723676598235,0.04705595586075484,0.2414614940307039,0.07192784708243082,0.053133752432613035
63,0.1390827296019556,0.2002953893642097,0.24833192770941115,0.08098503085340136,0.08580049177027617,0.06480167410217375,0.1390827296019556
64,0.0877405641399555,0.3530003128755291,0.10241463113397405,0.07949584619647514,0.03082243554155672,0.12964288703480126,0.0877405641399555
65,0.165818003303898,0.19906515482029172,0.32949488346393124,0.10049385516892632,0.14386320539152386,0.12734817118144018,0.165818003303898
66,0.10829185843518549,0.34048136370618753,0.025803591998727626,0.09503175020966814,0.08248743812524179,0.10780133812365045,0.10829185843518549
67,0.09278829609920285,0.23957574360335732,0.17369836941303365,0.07989073355142735,0.06519691856961578,0.12865937766733251,0.09278829609920285
68,0.07735778437116046,0.2306303731751985,0.40812939459535197,0.06763376612488,0.30623350953740164,0.11595285167216107,0.07735778437116046
69,0.10517954447506452,0.0026262376172504764,0.4642108898951195,0.11047816079240462,0.2290652254138821,0.13750867802876188,0.10517954447506452
70,0.10354186238652469,0.0881997545587602,0.5729845107883288,0.10063178190361663,0.22974554288484986,0.07786769110104136,0.10354186238652469
71,0.09991438907377911,0.03925653324655817,0.4324819940578719,0.390399707860542,0.3568072425736947,0.11275191876555314,0.09991438907377911
72,0.06460291600860474,0.03887411309755234,0.2867788565199566,0.03075815240650352,0.08592568188712875,0.0002723183416400293,0.06460291600860474
73,0.03522954716818991,0.026105467795075193,0.004188830390041685,0.022077277880055854,0.2038762307157451,0.04769634255243185,0.03522954716818991
74,0.15120002520297915,0.028230297405457006,0.12028471273264651,0.023331998040484997,0.033577879800335,0.07478014278652641,0.15120002520297915
75,0.09823018469989352,0.17980576068414902,0.11266223386274685,0.09876804362220418,0.07454928522869922,0.024808469717810436,0.09823018469989352
76,0.0672974767756411,0.20881256882015137,0.04010946862575949,0.061576357159108155,0.025886970987782573,0.09081797506484574,0.0672974767756411
77,0.05987055236819263,0.20006135668173172,0.029187251794278543,0.08129750452395886,0.047217827175824366,0.006096933603151777,0.05987055236819263
78,0.09805454960337712,0.15302953849248163,0.1868665475020138,0.0978547244349109,0.06648368321542324,0.09211993074409221,0.09805454960337712
79,0.06131389059743187,0.1394642730085229,0.2968175946395932,0.06483980973942098,0.016620230959455286,0.06128525067500305,0.06131389059743187
80,0.058699604560105964,0.24858039280772604,0.2271491528503387,0.06533453570647992,0.2232945536797114,0.08784969267598164,0.058699604560105964
81,0.06962437587768128,0.031383451913726386,0.1973706563159816,0.09599575664682644,0.17859685979945958,0.13469945929563984,0.06962437587768128
82,0.09939136182203695,0.003527054746407278,0.0026935548627994997,0.08781234007986191,0.12264058944794458,0.13672334470583372,0.09939136182203695
83,0.10688003758152832,0.15091155614128887,0.34887386803522935,0.25582461899965203,0.3476575005339673,0.06504865590803248,0.10688003758152832
84,0.08763979697348695,0.011130713295401516,0.23010353207539228,0.016717604013960177,0.13968553784897642,0.0761946408444763,0.08763979697348695
85,0.08710906102588617,0.04565986773503938,0.016520835372970916,0.019304262256357292,0.2806840936642382,0.025592233520791995,0.08710906102588617
86,0.08242477322271476,0.01593701137077035,0.3124711063589962,0.028527297645013775,0.10617132094450207,0.08403186809873661,0.08242477322271476
87,0.04064781925334025,0.04102540438826699,0.39667374761556967,0.03780526894181732,0.11237172280770968,0.08850552653182361,0.04064781925334025
88,0.07481159109612293,0.006169675125898642,0.007401724744836188,0.03987499303761777,0.04538531931452332,0.08988544045424636,0.07481159109612293
89,0.10892434821051718,0.020159134335633686,0.3709886657595791,0.30798553795633254,0.10725985375711039,0.09362687732322537,0.10892434821051718
90,0.11853349174073974,0.2469590120588919,0.539181972708347,0.03083724579494937,0.12344508773345488,0.023791264295368902,0.11853349174073974
91,0.09844607124451148,0.1054497587936141,0.2124151577553851,0.06581656754905166,0.12335786349296753,0.004933942203671313,0.09844607124451148
92,0.018285252357572744,0.05492213851848976,0.412137509679937,0.010116923331181693,0.26186833196702414,0.028868890166099823,0.018285252357572744
93,0.12165275893316918,0.2332652225758545,0.38471098191066583,0.06792939650579086,0.29335164655378587,0.09748097897492575,0.12165275893316918
94,0.09436580661063858,0.020053828806796695,0.33374638115464084,0.07432563382211205,0.19236768653041061,0.10536022952956331,0.09436580661063858
95,0.07817926605414505,0.07805750558905039,0.016380144359925346,0.3062357433113388,0.315787125640215,0.05936898161570307,0.07817926605414505
96,0.04381251187693734,0.04460425983155056,0.15091316605515065,0.018270074415967757,0.3685263298744188,0.08443313858651444,0.04381251187693734
97,0.04641730361964176,0.00678236619339578,0.2086681950173585,0.018589226361489686,0.21330860039071897,0.015028696714347756,0.04641730361964176
98,0.1157056792118803,0.006044306462290143,0.10648630180790736,0.022993498929874873,0.46517690920221333,0.11344817597456064,0.1157056792118803
99,0.14244489784579537,0.014286875384293268,0.023565705672454473,0.17142056466780922,0.4658166142205144,0.33202663391939946,0.14244489784579537
100,0.10490674588859457,0.015092444158453427,0.1382550499650927,0.08146247763852596,0.547435711088784,0.22979148980595587,0.10490674588859457
101,0.19220286519414317,0.18514016350959975,0.02106648446681053,0.006210171536521758,0.4895979512588175,0.17056991971859717,0.19220286519414317
102,0.07374929661569427,0.04045280234360707,0.19237815359467336,0.11475359994390422,0.37880056936688467,0.4480229979446427,0.07374929661569427
103,0.10608409275973901,0.037676112460907046,0.0022624326989214016,0.1701404579203621,0.31840398574098727,0.10493194651810436,0.10608409275973901
104,0.1622154699577135,0.00466400445552792,0.007513401518792706,0.17536075773268303,0.23189670583054045,0.20597524255283373,0.1622154699577135
105,0.15439157484506336,0.21239572623233535,0.2416127858595269,0.04061919712753953,0.05975643900827593,0.1835601676601754,0.15439157484506336
106,0.19893223158609336,0.0008471528826283492,0.06961441388237993,0.1444223113128998,0.16510918188940182,0.06669576211819991,0.19893223158609336
107,0.2375829842969662,0.16538337726039778,0.05983647370271178,0.4627711918022832,0.354555465327451,0.2831613362917976,0.2375829842969662
108,0.47325853172985977,0.38936054977970624,0.13880322918452104,0.5413813750853832,0.5885818462850605,0.3955452354553883,0.47325853172985977
109,0.5156513868830407,0.4162808804380411,0.22607212647439778,0.2098850998597419,0.5689591021771211,0.4333054837419524,0.5156513868830407
110,0.4786202532619628,0.4158703131315749,0.32275255297005423,0.3561376522690929,0.6550888168227151,0.34313954726501006,0.4786202532619628
111,0.45818576217329343,0.5050992227531631,0.2798955764190284,0.45164292567143816,0.73377234534009,0.3689374735903138,0.45818576217329343
112,0.6295894032017437,0.553357991912939,0.3383270238188236,0.518961031702541,0.7792144072452879,0.2930172621155093,0.6295894032017437
113,0.6802492873517779,0.553357991912939,0.22918966184874967,0.5593308603577642,0.7318639755057916,0.030758962652276733,0.6802492873517779
114,0.4664727342683773,0.17375337316694672,0.21766160048898264,0.5104340101125592,0.47507541998658503,0.4616222894471662,0.4664727342683773
115,0.6109349295222631,0.6449776506191808,0.2861796895543668,0.5621840810064759,0.6152567050964219,0.5233708150279268,0.6109349295222631
116,0.7194966653041593,0.6460390400378309,0.17901737074721014,0.7236377485657802,0.48194489096917265,0.6023020265322785,0.7194966653041593
117,0.4696287847185083,0.6855893848541497,0.15212879486029007,0.7801739834395114,0.015031239157086707,0.6387052495905169,0.4696287847185083
118,0.7500800685745304,0.6960879057273617,0.13696648754856577,0.8289674043560243,0.1718939247767921,0.7042085129917781,0.7500800685745304
119,0.7137786198293743,0.6960269354849259,0.14520399562332775,0.8621083929432646,0.26438775519064733,0.7060620377273674,0.7137786198293743
120,0.00738178409785586,0.002645466048917172,0.017863781535439383,0.0030797661592996016,0.005519538372906021,0.009003675524470473,0.00738178409785586
121,0.004301329915424943,0.005139777329489157,0.011087069773886129,0.002122164157279378,0.017840557041701656,0.005127027617918158,0.004301329915424943
122,0.016281477542458657,0.004751191305360383,0.007346382974158777,0.00019053979448623043,0.04291017920818027,0.0029833642199101748,0.016281477542458657
123,0.014645940143892991,0.0052068814935491495,0.010616567445498746,0.0012979988202747378,0.06025983365467506,0.023442508442580185,0.014645940143892991
124,0.018549849961115066,0.1584093064553584,0.008029910904993642,0.009107259020970464,0.02350589243333242,0.044908719896790406,0.018549849961115066
125,0.07759783794705324,0.06812945903615703,0.023638874935232763,0.008016718842405882,0.06832085443716558,0.04674214867581914,0.07759783794705324
126,0.019616392236067443,0.000129457691557152,0.024476726226933716,0.0029265785158958725,0.020278701779805536,0.02290175946484874,0.019616392236067443
127,0.03860799838566917,0.09089436765828815,0.019901495659372898,0.02506828185890772,0.007062628631603151,0.032313447342852235,0.03860799838566917
128,0.09094127054025306,0.07178214579858332,0.054377156933328584,0.009669161439450989,0.1452956962267411,0.07075724230609934,0.09094127054025306
129,0.02873667113731076,0.03225127301375119,0.024733683291225078,0.045486240837213913,0.0952519277036783,0.02231070791282163,0.02873667113731076
130,0.031169841441544496,0.02794210161198424,0.011160893021544074,0.0036899497851527697,0.14973883292867163,0.041625249501356223,0.031169841441544496
131,0.13113911637895653,0.04279448921132216,0.43835529645923255,0.27346391947081194,0.3402272420830598,0.07169234824514935,0.13113911637895653
132,0.007892438062927878,0.0017193789614716318,0.007305621502655978,0.0012664796123123647,0.0010940391870613512,0.005610232166477798,0.007892438062927878
133,0.002304725945032203,0.0016402553263941294,0.003925097127361163,0.0029151728782260125,0.01536473913317757,0.00497401184259376,0.002304725945032203
134,0.014172737873802325,0.0034654876349673744,0.013669253985967947,0.0007754493595210307,0.005195342581552073,0.019047785472200353,0.014172737873802325
135,0.007564196043617857,0.003424198205108802,0.0033889458830133777,0.00042630389175665105,0.016175668160655996,0.006088289865755751,0.007564196043617857
136,0.007843593582437603,7.251729538823815e-05,0.0022565091678800105,0.00041402520355682357,0.023931458825788045,0.022149623938696128,0.007843593582437603
137,0.06440479553570887,0.030018161501068494,0.023126386710057817,6.824666387373799e-05,0.06379506339553873,0.009647416230099298,0.06440479553570887
138,0.009663612694444176,0.0008416903023394165,0.007083263279397608,0.002484927876268352,0.0003658524531765643,0.00029065045320294375,0.009663612694444176
139,0.03425414905075675,0.05076069980569771,0.021019666695663956,0.00052351224835432,0.032417027086775296,0.021524063147840194,0.03425414905075675
140,0.11212920830186754,0.14107132590946475,0.022820028989665696,0.02693277158488032,0.12035470435457488,0.049194399139279026,0.11212920830186754
141,0.025450359552218166,0.023776779663196843,0.022308266802293177,0.0033550196339302207,0.0728028556203653,0.02074944793333056,0.025450359552218166
142,0.034997237388023975,0.01817625533725667,0.006946981178089727,0.005699675983337452,0.11857965494146283,0.03791384709220984,0.034997237388023975
143,0.08237326454775531,0.07556584676538908,0.36073465633105717,0.07464388839038714,0.34785140080315696,0.061026832633820964,0.08237326454775531
144,0.008415221716829756,0.01204120941295118,0.012009580957612682,0.004208253136654122,0.05262956727232758,0.00013394851892075028,0.008415221716829756
145,0.003944168770103146,0.002728018204443983,0.0107502492979795,7.758706598924287e-05,0.003087962586224822,0.0005576471408580808,0.003944168770103146
146,0.012824361935471148,0.07878087634460088,0.0070942629097891785,0.004682611391668658,0.012714880339063908,0.006274866725458024,0.012824361935471148
147,0.002290615955059938,0.01987456467913163,0.011113901251248389,0.0005353548290934853,0.10188290416923987,0.009418724167292168,0.002290615955059938
148,0.004020350794197861,0.008562220726865253,0.007514963513929609,0.0030944206301400322,0.009342356384362746,0.0067440495657187195,0.004020350794197861
149,0.08332639280042385,0.05188151989628646,0.24163162475586952,0.0033060491311746273,0.09965804528624402,0.008409078984197405,0.08332639280042385
150,0.02255329620602745,0.0057716668340189285,0.010942297192498842,0.0009700319464275189,0.025215692527660524,0.014968049899922748,0.02255329620602745
151,0.02342487838924461,0.11719134173046598,0.029023296488183362,0.010681488483931323,0.005553496830330024,0.051501045539216105,0.02342487838924461
152,0.10418061893799777,0.09098237573150052,0.287499446349553,0.013539688626791854,0.2026790848680424,0.009440485981416336,0.10418061893799777
153,0.023154515268806537,0.035108362737229656,0.01642689018693453,0.0029726651199465733,0.09809238882463496,0.01991034015804072,0.023154515268806537
154,0.03277687341361923,0.026076789144186603,0.0057190219439625725,0.0072570412950042915,0.153858900003377,0.035458559114474625,0.03277687341361923
155,0.11370129554443523,0.028736994466423388,0.37725057331170736,0.16285468384847962,0.3957585741126936,0.06575070203705786,0.11370129554443523
156,0.01937429005516117,0.03628600666478159,0.0644937283611492,0.0026075109192780334,0.08391775538454033,0.007267921524872621,0.01937429005516117
157,0.007979926319892538,0.05784810378586752,0.06082619361167907,0.0005276633656954293,0.05225452909295215,0.008587976595565872,0.007979926319892538
158,0.005685412012963676,0.019340375619576775,0.08951293342419986,0.0002835919335330301,0.0376317068685019,0.020580670523005225,0.005685412012963676
159,0.008157436232656317,0.018325771047088456,0.09213029630263302,0.001271050201242576,0.10576838347304895,0.0369951349581132,0.008157436232656317
160,0.010619003206872348,0.014109350177149219,0.034914182266347224,0.0006580051308487911,0.06573175758322602,0.0324570355699548,0.010619003206872348
161,0.12315794105348554,0.04382452682605096,0.11553793994440248,0.0032210612484338407,0.2261171193471586,0.0646457749126886,0.12315794105348554
162,0.02980220702079865,0.002175015313415359,0.15239829558568835,0.005464336554710273,0.061610429018188584,0.0298681430074058,0.02980220702079865
163,0.003477685290713127,0.10545312852010122,0.18777194372315492,0.020304424205456237,0.018015263039106444,0.01698568138727543,0.003477685290713127
164,0.11976934999005491,0.02635624714634932,0.16725550201582684,0.001606008917982374,0.06996263564664604,0.17541606600133516,0.11976934999005491
165,0.09605957518696918,0.10121206420150633,0.26115078855282825,0.013009502645596093,0.28247842129530804,0.04994494580588212,0.09605957518696918
166,0.10287164766289607,0.08689057459946281,0.2455105687463871,0.13286036581760316,0.2852008959978889,0.05611510305154038,0.10287164766289607
167,0.048259237589656834,0.16818594355659278,0.3047178004291417,0.4371722717565305,0.3929919983271459,0.19022422719059334,0.048259237589656834
168,0.11446091319297022,0.1093986181656658,0.06568173336192862,0.002580339078230717,0.2261328191989768,0.08194182849629782,0.11446091319297022
169,0.10988510499070012,0.11070973305323968,0.3388846481271634,0.0018600073630633737,0.2421207328130043,0.1454917203416896,0.10988510499070012
170,0.08805035411170667,0.1093986181656658,0.4520636243005082,0.00035469170094104275,0.2207422705742763,0.18289229323122244,0.08805035411170667
171,0.17960578405867608,0.12661453870229417,0.07706153421541373,0.08247423126621607,0.2902770353811679,0.22085441739493616,0.17960578405867608
172,0.20708410412852868,0.15904976000883111,0.3358886715229699,0.11128144911849412,0.46876585891002504,0.25769337909848683,0.20708410412852868
173,0.2211966591297683,0.14353152969847224,0.12477806448100492,0.3456857509800589,0.38766866209150375,0.20694858206457636,0.2211966591297683
174,0.28371394527156457,0.32369986071551976,0.20288158555727864,0.2792181617808019,0.27715258596382064,0.29318063985928183,0.28371394527156457
175,0.30757992334489703,0.2650604259710512,0.10419419162770621,0.303458789219798,0.3374986762287055,0.28768793936714765,0.30757992334489703
176,0.3702533009564528,0.3285343454202144,0.11506200229438396,0.35275559171660276,0.27869925350368374,0.29647573034890934,0.3702533009564528
177,0.4172312813169057,0.41578618077165663,0.05579998090509547,0.5226854604335213,0.2059952557681381,0.35777570209911713,0.4172312813169057
178,0.4410972593902381,0.4342876993577518,0.17961573747968113,0.5159259856662497,0.16430007705961608,0.3577887335375524,0.4410972593902381
179,0.46306130934178624,0.4337704356825934,0.22741091978382605,0.5601276556283802,0.16635250125754902,0.3871717279620694,0.46306130934178624
180,,,,,,,0.06066311994280777
181,,,,,,,0.03689569385105974
182,,,,,,,0.04562917166291454
183,,,,,,,0.08953283920871322
184,,,,,,,0.15444361515611982
185,,,,,,,0.03881237453388784
186,,,,,,,0.14778616099031217
187,,,,,,,0.16648368051836235
188,,,,,,,0.08709025820822228
189,,,,,,,0.03172004194509073
190,,,,,,,0.01392104815499592
191,,,,,,,0.049274797036572233
192,,,,,,,0.0006749740491985672
193,,,,,,,0.0633286786620432
194,,,,,,,0.01496733993009685
195,,,,,,,0.0842950567975887
196,,,,,,,0.07926863859632718
197,,,,,,,0.06521149590339542
198,,,,,,,0.0524515262508894
199,,,,,,,0.04894847666411255
200,,,,,,,0.08887726066848309
201,,,,,,,0.06443757336817559
202,,,,,,,0.016180377895775387
203,,,,,,,0.03345225101780685
204,,,,,,,0.04125948845239254
205,,,,,,,0.027017544671576646
206,,,,,,,0.1335428725724822
207,,,,,,,0.15877246724049687
208,,,,,,,0.009863646269864808
209,,,,,,,0.09029150024048006
210,,,,,,,0.05116904696417604
211,,,,,,,0.08623496486172691
212,,,,,,,0.24030411420150516
213,,,,,,,0.23716120899335358
214,,,,,,,0.13430091969759092
215,,,,,,,0.055430956830066457
216,,,,,,,0.04780131687889224
217,,,,,,,0.14151413636508944
218,,,,,,,0.19529994691823876
219,,,,,,,0.1657852651701719
220,,,,,,,0.11777406151865273
221,,,,,,,0.11633173681480466
222,,,,,,,0.021620055060149378
223,,,,,,,0.3034453278640848
224,,,,,,,0.20411162209420142
225,,,,,,,0.06764010175523391
226,,,,,,,0.10205904225627868
227,,,,,,,0.23985264366379452
228,,,,,,,0.22804491968921511
229,,,,,,,0.2264999818672581
230,,,,,,,0.22448437810952432
231,,,,,,,0.07640954832993785
232,,,,,,,0.25626161974666994
233,,,,,,,0.2593655073870944
234,,,,,,,0.3823852788076419
235,,,,,,,0.3768929167469293
236,,,,,,,0.38610906883293455
237,,,,,,,0.48997451959008
238,,,,,,,0.4952769627091812
239,,,,,,,0.4952769627091812
240,,,,,,,0.06006962178238709
241,,,,,,,0.0108524517057009
242,,,,,,,0.10604010432856759
243,,,,,,,0.2002953893642097
244,,,,,,,0.3530003128755291
245,,,,,,,0.19906515482029172
246,,,,,,,0.34048136370618753
247,,,,,,,0.23957574360335732
248,,,,,,,0.2306303731751985
249,,,,,,,0.0026262376172504764
250,,,,,,,0.0881997545587602
251,,,,,,,0.03925653324655817
252,,,,,,,0.03887411309755234
253,,,,,,,0.026105467795075193
254,,,,,,,0.028230297405457006
255,,,,,,,0.17980576068414902
256,,,,,,,0.20881256882015137
257,,,,,,,0.20006135668173172
258,,,,,,,0.15302953849248163
259,,,,,,,0.1394642730085229
260,,,,,,,0.24858039280772604
261,,,,,,,0.031383451913726386
262,,,,,,,0.003527054746407278
263,,,,,,,0.15091155614128887
264,,,,,,,0.011130713295401516
265,,,,,,,0.04565986773503938
266,,,,,,,0.01593701137077035
267,,,,,,,0.04102540438826699
268,,,,,,,0.006169675125898642
269,,,,,,,0.020159134335633686
270,,,,,,,0.2469590120588919
271,,,,,,,0.1054497587936141
272,,,,,,,0.05492213851848976
273,,,,,,,0.2332652225758545
274,,,,,,,0.020053828806796695
275,,,,,,,0.07805750558905039
276,,,,,,,0.04460425983155056
277,,,,,,,0.00678236619339578
278,,,,,,,0.006044306462290143
279,,,,,,,0.014286875384293268
280,,,,,,,0.015092444158453427
281,,,,,,,0.18514016350959975
282,,,,,,,0.04045280234360707
283,,,,,,,0.037676112460907046
284,,,,,,,0.00466400445552792
285,,,,,,,0.21239572623233535
286,,,,,,,0.0008471528826283492
287,,,,,,,0.16538337726039778
288,,,,,,,0.38936054977970624
289,,,,,,,0.4162808804380411
290,,,,,,,0.4158703131315749
291,,,,,,,0.5050992227531631
292,,,,,,,0.553357991912939
293,,,,,,,0.553357991912939
294,,,,,,,0.17375337316694672
295,,,,,,,0.6449776506191808
296,,,,,,,0.6460390400378309
297,,,,,,,0.6855893848541497
298,,,,,,,0.6960879057273617
299,,,,,,,0.6960269354849259
300,,,,,,,0.002645466048917172
301,,,,,,,0.005139777329489157
302,,,,,,,0.004751191305360383
303,,,,,,,0.0052068814935491495
304,,,,,,,0.1584093064553584
305,,,,,,,0.06812945903615703
306,,,,,,,0.000129457691557152
307,,,,,,,0.09089436765828815
308,,,,,,,0.07178214579858332
