# of Features,Feature names,Removed Feature Names,p_value,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,Predictions,Hold_out_set,linkage distance
14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'Size', 'PDI', 'Zeta', 'NP_ratio', 'PEG_(Chol+PEG)', '(IL+HL)', 'HL_(IL+HL)']",None,,0.06390518459393005,0.001038597411451534,0.6149287834967108,0.009137136981242005,0.8662953070166053,0.004688564277341413,"[array([0.  , 0.  , 0.  , ..., 0.07, 0.11, 0.36]), array([0.01, 0.  , 0.01, ..., 0.22, 0.42, 0.59]), array([0.  , 0.  , 0.  , ..., 0.08, 0.48, 0.48]), array([0.  , 0.02, 0.  , ..., 0.37, 0.34, 0.68]), array([0.  , 0.  , 0.  , ..., 0.57, 0.68, 0.55])]","[array([0.02, 0.  , 0.  , ..., 0.46, 0.66, 0.29]), array([0.06, 0.11, 0.  , ..., 0.  , 0.2 , 0.78]), array([0.08, 0.  , 0.  , ..., 0.  , 0.34, 0.4 ]), array([0.  , 0.01, 0.  , ..., 0.36, 0.4 , 0.72]), array([0.08, 0.08, 0.01, ..., 0.78, 0.71, 0.64])]",0.0
13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'Size', 'PDI', 'Zeta', 'NP_ratio', 'PEG_(Chol+PEG)', '(IL+HL)', 'HL_(IL+HL)']",Total_Carbon_Tails,,0.06387103644985952,0.000985305840504467,0.6150156333774498,0.00652781170294499,0.8662792530724946,0.004636907501710656,"[array([0.  , 0.  , 0.  , ..., 0.07, 0.12, 0.37]), array([0.01, 0.  , 0.01, ..., 0.22, 0.4 , 0.59]), array([0.  , 0.  , 0.  , ..., 0.07, 0.49, 0.49]), array([0.  , 0.03, 0.01, ..., 0.36, 0.35, 0.69]), array([0.01, 0.  , 0.  , ..., 0.56, 0.68, 0.56])]","[array([0.02, 0.  , 0.  , ..., 0.46, 0.66, 0.29]), array([0.06, 0.11, 0.  , ..., 0.  , 0.2 , 0.78]), array([0.08, 0.  , 0.  , ..., 0.  , 0.34, 0.4 ]), array([0.  , 0.01, 0.  , ..., 0.36, 0.4 , 0.72]), array([0.08, 0.08, 0.01, ..., 0.78, 0.71, 0.64])]",0.002
12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'Size', 'PDI', 'NP_ratio', 'PEG_(Chol+PEG)', '(IL+HL)', 'HL_(IL+HL)']",Zeta,,0.0631575756092986,0.0008135950399989732,0.6288483826614213,0.009275174902207067,0.8686979004671445,0.0022965277930044135,"[array([0.  , 0.  , 0.  , ..., 0.09, 0.15, 0.27]), array([0.01, 0.  , 0.  , ..., 0.23, 0.4 , 0.68]), array([0.01, 0.  , 0.  , ..., 0.08, 0.51, 0.55]), array([0.  , 0.02, 0.  , ..., 0.54, 0.48, 0.69]), array([0.01, 0.  , 0.  , ..., 0.67, 0.63, 0.52])]","[array([0.02, 0.  , 0.  , ..., 0.46, 0.66, 0.29]), array([0.06, 0.11, 0.  , ..., 0.  , 0.2 , 0.78]), array([0.08, 0.  , 0.  , ..., 0.  , 0.34, 0.4 ]), array([0.  , 0.01, 0.  , ..., 0.36, 0.4 , 0.72]), array([0.08, 0.08, 0.01, ..., 0.78, 0.71, 0.64])]",0.004
11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'Size', 'NP_ratio', 'PEG_(Chol+PEG)', '(IL+HL)', 'HL_(IL+HL)']",PDI,,0.06027496635962175,0.0005857085058028121,0.6398157114928572,0.007976399016320917,0.8802239002277815,0.0019915081897281133,"[array([0.01, 0.  , 0.  , ..., 0.16, 0.24, 0.28]), array([0.01, 0.01, 0.01, ..., 0.21, 0.41, 0.69]), array([0.01, 0.  , 0.  , ..., 0.07, 0.52, 0.55]), array([0.  , 0.  , 0.  , ..., 0.51, 0.43, 0.7 ]), array([0.  , 0.  , 0.  , ..., 0.67, 0.71, 0.59])]","[array([0.02, 0.  , 0.  , ..., 0.46, 0.66, 0.29]), array([0.06, 0.11, 0.  , ..., 0.  , 0.2 , 0.78]), array([0.08, 0.  , 0.  , ..., 0.  , 0.34, 0.4 ]), array([0.  , 0.01, 0.  , ..., 0.36, 0.4 , 0.72]), array([0.08, 0.08, 0.01, ..., 0.78, 0.71, 0.64])]",0.006
10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'NP_ratio', 'PEG_(Chol+PEG)', '(IL+HL)', 'HL_(IL+HL)']",Size,,0.05664852237187092,0.0007122697591187853,0.6916683758165755,0.0038869413707165673,0.8929634749016749,0.0018602894906732603,"[array([0.02, 0.  , 0.  , ..., 0.2 , 0.34, 0.18]), array([0.04, 0.02, 0.02, ..., 0.12, 0.34, 0.7 ]), array([0.01, 0.  , 0.  , ..., 0.05, 0.52, 0.63]), array([0.01, 0.  , 0.  , ..., 0.59, 0.55, 0.72]), array([0.02, 0.01, 0.02, ..., 0.64, 0.7 , 0.64])]","[array([0.02, 0.  , 0.  , ..., 0.46, 0.66, 0.29]), array([0.06, 0.11, 0.  , ..., 0.  , 0.2 , 0.78]), array([0.08, 0.  , 0.  , ..., 0.  , 0.34, 0.4 ]), array([0.  , 0.01, 0.  , ..., 0.36, 0.4 , 0.72]), array([0.08, 0.08, 0.01, ..., 0.78, 0.71, 0.64])]",0.008
