,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
197,0.007221373462541,0.007227595591287675,0.00791091858122837,0.007451381996135041,0.007890514232553238,197,Train,0.007540356772749066,0.00034183794415406087,0.7540356772749066,0.03418379441540609
214,0.007583948295253312,0.00754763295817816,0.008048556572709161,0.007470032798592182,0.007971242007997908,214,Train,0.007724282526546144,0.0002653697105622963,0.7724282526546145,0.026536971056229628
232,0.008000551540250981,0.00783412055675176,0.007970831500619627,0.008065385598331507,0.00838879213555472,232,Train,0.00805193626630172,0.0002063460791950327,0.8051936266301719,0.02063460791950327
249,0.008249610341692212,0.007605708499143165,0.008820428471432312,0.008304066168534659,0.008261081368786593,249,Train,0.008248178969917789,0.0004311408405300853,0.8248178969917789,0.04311408405300853
267,0.008834182265139441,0.007713838998734737,0.009056932362242047,0.008590069707805296,0.008819904194480213,267,Train,0.008602985505680347,0.0005237656289710163,0.8602985505680347,0.052376562897101624
285,0.008638804417320053,0.008199859819440911,0.009109762090901004,0.009053741536267795,0.00882015210631319,285,Train,0.00876446399404859,0.00036762128650891896,0.876446399404859,0.036762128650891894
302,0.009370651383394829,0.008468600658499373,0.009465130002049042,0.009009701202132023,0.009282677012319818,302,Train,0.009119352051679016,0.00040152505288675754,0.9119352051679016,0.040152505288675755
320,0.009869937982021914,0.00870071658915974,0.009822843482165777,0.009115628129164282,0.009517794326409446,320,Train,0.009405384101784233,0.0004957906633676258,0.9405384101784233,0.049579066336762574
337,0.01016733039794655,0.008864553957866285,0.010023420928241827,0.009353543353723324,0.00954004107863329,337,Train,0.009589777943282257,0.0005257954550785905,0.9589777943282257,0.05257954550785905
355,0.010179617474996775,0.009729798676108167,0.010112757795389482,0.010102142195638998,0.009923645160307604,355,Train,0.010009592260488205,0.00018288558277393765,1.0009592260488205,0.018288558277393764
372,0.010449010700152847,0.009817228557391419,0.010090188350565583,0.010699255568201432,0.010356522922993642,372,Train,0.010282441219860983,0.00033924610482677055,1.0282441219860983,0.03392461048267705
390,0.011021982343544618,0.010239757987325593,0.010024934469021102,0.01048350975115526,0.01037505718939154,390,Train,0.010429048348087621,0.000373025026151613,1.0429048348087622,0.037302502615161305
407,0.01111155783236965,0.010833612576033363,0.010603505335973682,0.011038353880130535,0.010712010989974426,407,Train,0.010859808122896334,0.0002141715558879947,1.0859808122896335,0.02141715558879947
425,0.011434266257838456,0.011099895702218946,0.01101850263767506,0.011175440155366314,0.010863161288102696,425,Train,0.011118253208240295,0.0002112425481010068,1.1118253208240294,0.02112425481010068
442,0.011476573991552441,0.010904011792173832,0.011471661531730834,0.011246696320766173,0.011551259595246824,442,Train,0.011330040646294021,0.0002640611581532612,1.1330040646294022,0.02640611581532612
460,0.011831834110186661,0.011086886397876722,0.011615190140381444,0.011639204165348988,0.011742408797759816,460,Train,0.011583104722310725,0.00029053973218558823,1.1583104722310726,0.029053973218558824
478,0.012068610137467834,0.011552091202961792,0.012014461628457465,0.012204105086309227,0.01182582316085545,478,Train,0.011933018243210355,0.0002525383431103872,1.1933018243210354,0.02525383431103872
495,0.012586429591014142,0.012165128199586978,0.012367573206194327,0.012223670170861154,0.012147134239222571,495,Train,0.012297987081375835,0.0001830111852989112,1.2297987081375834,0.018301118529891122
513,0.013051402207721297,0.012582139590343738,0.012739851001858028,0.01223693695440024,0.012142354758851096,513,Train,0.012550536902634881,0.0003717062690859208,1.2550536902634881,0.037170626908592075
530,0.013304487943004418,0.01278845488909459,0.012738169413596881,0.012992957184956331,0.012604615377653639,530,Train,0.012885736961661173,0.0002725426060907065,1.2885736961661172,0.02725426060907065
548,0.013833688447948966,0.012654119721351956,0.013158289637422993,0.013702789193902479,0.012933599889042196,548,Train,0.013256497377933718,0.0005022679330008162,1.3256497377933718,0.05022679330008162
565,0.01373289713189602,0.01345154768139476,0.013343467650047455,0.013796000682588011,0.013153439597885414,565,Train,0.013495470548762331,0.00026865824692771934,1.3495470548762332,0.026865824692771934
583,0.013898839463150028,0.013786428068053797,0.013512553211643236,0.013933037316151416,0.013627966825959978,583,Train,0.01375176497699169,0.00017905330643774257,1.375176497699169,0.017905330643774257
600,0.014730689533289177,0.013798404383889731,0.013974393241278155,0.014377379428639614,0.014117769628816496,600,Train,0.014199727243182633,0.000364703219368411,1.4199727243182632,0.0364703219368411
618,0.015260298101964382,0.013966016187543367,0.014078202007303748,0.014288598393858825,0.014332754391575145,618,Train,0.014385173816449093,0.0005118207530305617,1.4385173816449093,0.05118207530305617
635,0.014912230983145345,0.014285160414289236,0.013900964383014114,0.014341770689572755,0.014614142822935333,635,Train,0.014410853858591357,0.00037857100639665037,1.4410853858591357,0.037857100639665034
653,0.01567950586089619,0.01442827832701531,0.01435839184971359,0.014946015372248123,0.01479913394135966,653,Train,0.014842265070246575,0.000528941130489079,1.4842265070246574,0.0528941130489079
671,0.015671909428021217,0.015141261593916155,0.014923220524598772,0.015056413014880893,0.015244924146532331,671,Train,0.015207545741589872,0.0002850904666787848,1.5207545741589872,0.02850904666787848
688,0.016181042674277783,0.01530276913520165,0.015633123386975707,0.01577583086588113,0.015368485886221089,688,Train,0.01565225038971147,0.0003528167715811332,1.565225038971147,0.03528167715811332
706,0.016234487777870295,0.015472786453892143,0.015822642399457295,0.016195317623088692,0.01567901689048764,706,Train,0.015880850228959215,0.00032961725926683384,1.5880850228959216,0.03296172592668339
723,0.01632132547575111,0.015191549127007108,0.01606279208967637,0.016780646868097555,0.0159680185953528,723,Train,0.016064866431176987,0.0005809861864496233,1.6064866431176987,0.05809861864496233
741,0.016821032085874477,0.015530191097999158,0.01584651249230858,0.017137010103172312,0.016304478450156014,741,Train,0.016327844845902106,0.0006645412688190235,1.6327844845902106,0.06645412688190235
758,0.016945359925004483,0.01570570037157403,0.016237109225737574,0.016766326936027653,0.016425093869635074,758,Train,0.016415918065595763,0.0004846547813816193,1.6415918065595763,0.04846547813816193
776,0.0169004222174021,0.015758663287442527,0.016595057816613627,0.016807007375587414,0.016742783862773586,776,Train,0.016560786911963853,0.0004619730380205962,1.6560786911963852,0.046197303802059615
793,0.017148269526978344,0.016181225828051215,0.016552733175906054,0.016666097729129307,0.016747413315067492,793,Train,0.01665914791502648,0.00034885980348834777,1.665914791502648,0.03488598034883478
811,0.01730840654979509,0.016841289116535416,0.016992574591491165,0.016983944484923484,0.01681504687764653,811,Train,0.016988252324078336,0.0001962996935574604,1.6988252324078337,0.019629969355746037
828,0.017644925233244478,0.01724363124272559,0.016936688097879186,0.01709132052152581,0.017064998155226333,828,Train,0.017196312650120275,0.00027347945567535403,1.7196312650120276,0.027347945567535403
846,0.017624588306019578,0.017517894118015357,0.01742809577339277,0.01736127195602095,0.017238738308023194,846,Train,0.01743411769229437,0.00014732057968771647,1.743411769229437,0.014732057968771646
864,0.017479335393725707,0.017560651627172304,0.017624122137583666,0.01769374014314174,0.017251505563744683,864,Train,0.017521870973073624,0.00017059087128855476,1.7521870973073623,0.017059087128855475
