,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
706,0.015517239864367153,0.015695755836174385,0.015551422405320528,0.01585563255702032,0.01551754463378023,706,Train,0.015627519059332524,0.0001472570893121235,1.5627519059332524,0.01472570893121235
723,0.015496636177117417,0.015843392256376397,0.015891308466004315,0.01605536884062638,0.015706411214196303,723,Train,0.015798623390864165,0.0002098882817351526,1.5798623390864166,0.02098882817351526
741,0.015936202894777585,0.016054767335742837,0.015784264216665705,0.016048793703146977,0.01603441759464236,741,Train,0.015971689148995095,0.00011529238350238155,1.5971689148995094,0.011529238350238155
758,0.015866915447688267,0.01618738740726109,0.016150639571464755,0.016608403553002866,0.0162078092369388,758,Train,0.016204231043271157,0.00026471956200883965,1.6204231043271158,0.026471956200883964
776,0.0165547303295095,0.016211904965391804,0.016132148418738522,0.016482721695002443,0.016239608848754996,776,Train,0.016324222851479452,0.0001836593351363475,1.6324222851479453,0.01836593351363475
793,0.016276829609954562,0.01660884560993223,0.016491412017486877,0.016576503286066722,0.01638262845802353,793,Train,0.016467243796292785,0.00013783153709927553,1.6467243796292785,0.013783153709927552
811,0.016525142722710377,0.016748478176728955,0.016572195503499337,0.01674131997151067,0.016656883362837077,811,Train,0.016648803947457283,9.964988187648631e-05,1.6648803947457282,0.009964988187648632
828,0.01683555920923255,0.017196680864301726,0.016833213394829672,0.01700133956205937,0.016647255567476826,828,Train,0.01690280971958003,0.0002066050482061031,1.690280971958003,0.02066050482061031
846,0.01683473844401226,0.017074908767772512,0.01701953348297352,0.01694892508688047,0.016865675816814984,846,Train,0.01694875631969075,0.0001010276217354289,1.6948756319690748,0.01010276217354289
864,0.017115702279193876,0.017098719232249104,0.01701479739428695,0.01741191463885721,0.017107317219508738,864,Train,0.017149690152819176,0.00015207433474867326,1.7149690152819177,0.015207433474867325
