,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
2,0.2221475409836066,0.2021147540983607,0.20814754098360658,0.15949180327868856,0.17040983606557375,2,Train,0.19246229508196722,0.026428086417288263,19.24622950819672,2.642808641728826
14,0.23036968894944457,0.24676313136577827,0.219196721258181,0.24349816034825608,0.21339411188214247,14,Train,0.23064436276076047,0.014609328448048865,23.064436276076048,1.4609328448048864
26,0.15419673396934758,0.15431606554013516,0.17325337865012075,0.15926586985735697,0.17264356331838454,26,Train,0.162735122267069,0.009547659720885698,16.2735122267069,0.9547659720885698
37,0.09084042506220684,0.08228008292792557,0.0944454111958096,0.09556907987799107,0.09380764433364816,37,Train,0.09138852867951623,0.005383722252645774,9.138852867951623,0.5383722252645774
49,0.06589732252503587,0.05683431415307423,0.07372954952999065,0.06646290058033201,0.06554755471987281,49,Train,0.06569432830166111,0.005994123859830003,6.569432830166111,0.5994123859830003
61,0.053029415881527986,0.04839473530284986,0.06071764911170639,0.053426071104641204,0.04815152345323006,61,Train,0.052743878970791094,0.005102271737645378,5.27438789707911,0.5102271737645379
73,0.044590689239178354,0.04933604546462955,0.04772041323721169,0.04414564693761672,0.04301421518340487,73,Train,0.045761402012408234,0.002652549204161083,4.576140201240824,0.2652549204161083
84,0.03468288046161179,0.04137702975616567,0.03942515571845142,0.03622887828193831,0.03950106413772399,84,Train,0.03824300167117824,0.002717236530585519,3.8243001671178236,0.2717236530585519
96,0.0317037302942003,0.03488092249004281,0.03386702075582577,0.03426302650505729,0.03362281217454571,96,Train,0.03366750244393437,0.0011963739955280833,3.366750244393437,0.11963739955280833
108,0.030296996949693178,0.033083024588149004,0.032193568148507684,0.030864097901315373,0.029317496932647187,108,Train,0.031151036904062485,0.0014994194600611843,3.1151036904062486,0.14994194600611843
119,0.02796852230541918,0.030389561354244643,0.028834339163953903,0.0280488753619908,0.027936160285724994,119,Train,0.028635491694266702,0.0010481331015407265,2.8635491694266704,0.10481331015407265
131,0.027816285237304516,0.027027261856891298,0.027762273901138675,0.02625002564638625,0.028513360290654887,131,Train,0.02747384138647512,0.0008628758457283538,2.747384138647512,0.08628758457283538
143,0.02744983733531652,0.023747031652807803,0.025711264360449883,0.025176426666442615,0.026770035337298805,143,Train,0.025770919070463128,0.0014378890809901136,2.577091907046313,0.14378890809901138
154,0.025365571492423307,0.023605073724382447,0.02485599088718818,0.026202615539553664,0.0251460458798628,154,Train,0.02503505950468208,0.0009436191161840401,2.503505950468208,0.094361911618404
166,0.023911633927866487,0.024936155124101324,0.02443142837447069,0.024271318940151106,0.02349505741612732,166,Train,0.024209118756543385,0.000543197277695998,2.4209118756543386,0.0543197277695998
178,0.02343716933637568,0.023914235621692752,0.02405211520897895,0.024636707537330993,0.02387017195607526,178,Train,0.023982079932090724,0.00043228926785868644,2.3982079932090725,0.04322892678586864
190,0.022308725553505864,0.024589926591713003,0.023453861178202345,0.02356976598618065,0.022742334160736278,190,Train,0.02333292269406763,0.0008730054780894521,2.333292269406763,0.08730054780894521
201,0.022092488686484727,0.023791505267318037,0.02301313648137508,0.022878349510363428,0.022651536111601554,201,Train,0.02288540321142856,0.0006166023319136658,2.288540321142856,0.06166023319136658
213,0.021344604865305445,0.023150718959530962,0.02287557945596333,0.02228129215652441,0.02246047826782908,213,Train,0.022422534741030647,0.0006926080720158778,2.2422534741030646,0.06926080720158778
225,0.02196774396670626,0.021631504649202667,0.022161762136860372,0.02195737524551265,0.02134565331693349,225,Train,0.02181280786304309,0.00032317883393235435,2.181280786304309,0.032317883393235436
236,0.021876978589259834,0.021679675180317458,0.022088734444691394,0.02090089092547835,0.02096504500675441,236,Train,0.021502264829300288,0.0005399275771486184,2.150226482930029,0.053992757714861846
