,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
213,0.0076853146357641535,0.007314663546287102,0.007107864266781866,0.007521730832340465,0.00811088954751965,213,Train,0.007548092565738648,0.0003822810950453017,0.7548092565738648,0.03822810950453017
225,0.007761534177996292,0.007353689724728163,0.007713547782803899,0.0074729922572864885,0.008244099602593983,225,Train,0.007709172709081766,0.00034316796327555005,0.7709172709081766,0.03431679632755501
236,0.00799209469335692,0.007518577642346376,0.007751204799535956,0.0075946314884800985,0.007850547146337103,236,Train,0.007741411154011291,0.00019108104389683767,0.7741411154011291,0.01910810438968377
248,0.008232915075362385,0.007783779557400677,0.007730219174171109,0.008031385784671692,0.008760938946961828,248,Train,0.008107847707713538,0.0004170251534084426,0.8107847707713538,0.04170251534084426
260,0.008221938481158804,0.008002951045628523,0.008136121983601613,0.007797054222006531,0.00858039116942943,260,Train,0.00814769138036498,0.000290160202170924,0.814769138036498,0.029016020217092403
271,0.008329705138551718,0.007974853277902328,0.00851612397646134,0.008588815235555313,0.008857171109968687,271,Train,0.008453333747687877,0.000327723227175486,0.8453333747687877,0.032772322717548596
283,0.008814414182721095,0.00834237955701016,0.008684036422359995,0.008605250174551276,0.008861087519332903,283,Train,0.008661433571195087,0.00020538238326145636,0.8661433571195087,0.020538238326145635
295,0.00880251261363171,0.008596282472455485,0.008611482548116254,0.00918379486333595,0.008825886004416254,295,Train,0.008803991700391131,0.00023713650494414033,0.8803991700391132,0.023713650494414033
306,0.008932613058880394,0.009121122727430828,0.008559326649023823,0.00987610022796486,0.00925401582064412,306,Train,0.009148635696788806,0.00048348151773682847,0.9148635696788806,0.048348151773682846
318,0.009282246600254687,0.009031254936167622,0.008680725833310364,0.009466907311833705,0.009543064582594287,318,Train,0.009200839852832134,0.0003513596285109649,0.9200839852832133,0.035135962851096485
330,0.009454773491098559,0.009358188740073912,0.008777928442343288,0.0100394297102868,0.010102479354353261,330,Train,0.009546559947631164,0.0005446718842732219,0.9546559947631164,0.054467188427322184
342,0.009213948646888683,0.009460375078279905,0.00917525523528164,0.010146876351975885,0.009949541414238287,342,Train,0.00958919934533288,0.00043863668196812916,0.9589199345332879,0.043863668196812915
353,0.009040836674660144,0.009754789851613838,0.009040776654601106,0.009985955138441912,0.009788815957918594,353,Train,0.00952223485544712,0.00044825495505478513,0.952223485544712,0.04482549550547851
365,0.009302684545721203,0.009771753119071722,0.009440810935636822,0.01097124508398943,0.009796551742621989,365,Train,0.009856609085408233,0.0006582061466211336,0.9856609085408233,0.06582061466211336
377,0.009659840552141767,0.009911487688043714,0.009712038877829076,0.010583170106742356,0.010620272955830205,377,Train,0.010097362036117424,0.0004700780706341713,1.0097362036117423,0.047007807063417124
388,0.009757948550404353,0.010199351715740315,0.009726711855151487,0.010947055461013294,0.01071116672688382,388,Train,0.010268446861838653,0.0005512191017284655,1.0268446861838654,0.05512191017284655
400,0.010342095553154013,0.01049297394694277,0.010521175546747533,0.010569579576396707,0.010981311363609197,400,Train,0.010581427197370043,0.00023915559128345008,1.0581427197370044,0.023915559128345008
412,0.010217035566452207,0.010755493602014743,0.010728075191714814,0.011215090424714658,0.011434822729946278,412,Train,0.010870103502968539,0.0004737428051680893,1.087010350296854,0.04737428051680893
423,0.010403356674138192,0.010763770330961486,0.010487036737298278,0.010813124929334412,0.01123711012349602,423,Train,0.010740879759045679,0.0003280038224055162,1.0740879759045678,0.032800382240551616
435,0.010847552001738684,0.011503476607739774,0.010946037843287768,0.011439199186980492,0.011276036050811785,435,Train,0.0112024603381117,0.0002931645807915065,1.12024603381117,0.02931645807915065
447,0.010957359302559321,0.011238895773410524,0.011179822053048363,0.01141866126105314,0.011640700311827281,447,Train,0.011287087740379727,0.0002573434854890757,1.1287087740379727,0.02573434854890757
459,0.010811637546267301,0.011500360304807779,0.010790754106499137,0.011865624323176546,0.012071281337576685,459,Train,0.011407931523665489,0.0005904517816183673,1.1407931523665489,0.059045178161836735
470,0.011321951925564549,0.011670543627790863,0.011309651042786617,0.011750230830202098,0.011767260662609542,470,Train,0.011563927617790733,0.00022947167574811648,1.1563927617790732,0.022947167574811647
482,0.011569459695886568,0.012002902002153822,0.012024582196954112,0.011885841019783492,0.012364526985675911,482,Train,0.01196946238009078,0.0002860188474520157,1.196946238009078,0.02860188474520157
494,0.011599977560015828,0.011893886148116744,0.0121536586566174,0.012252617938311571,0.012241591706767955,494,Train,0.012028346401965899,0.00027975608475046466,1.20283464019659,0.027975608475046466
505,0.012092798966025765,0.01226367693438907,0.012201194383361747,0.012883671335745004,0.013147329548175662,505,Train,0.012517734233539449,0.00046787092038336393,1.2517734233539448,0.04678709203833639
517,0.012097628578505932,0.012092577762045911,0.012829324151341687,0.012603559641784636,0.013077085430615124,517,Train,0.012540035112858658,0.0004393427420017246,1.2540035112858658,0.043934274200172464
529,0.0123388744853269,0.012600345287510296,0.012758093663583273,0.012814486616293985,0.012857606239205427,529,Train,0.012673881258383975,0.00021110041535176146,1.2673881258383974,0.021110041535176146
540,0.012692597789784824,0.01273199860409402,0.013152273894850136,0.013403697060487921,0.012920301140338705,540,Train,0.01298017369791112,0.0002986913204760314,1.2980173697911122,0.029869132047603143
552,0.012951836102237829,0.013168298723537721,0.01320453202913136,0.01328348405506318,0.013103647704221297,552,Train,0.013142359722838278,0.00012475192880785082,1.3142359722838277,0.012475192880785082
564,0.013063597070892885,0.01356801218121828,0.013313939809935314,0.013064635369815877,0.01327816256224576,564,Train,0.013257669398821623,0.00020906050339650605,1.3257669398821623,0.020906050339650605
576,0.013354124653959312,0.013408089979858947,0.01382915484729986,0.013167875163428825,0.01346320172199029,576,Train,0.013444489273307447,0.0002420350172640554,1.3444489273307447,0.02420350172640554
