XGB,LGBM,RF,DT,kNN,lasso,PLS,MLR
0.17936868227057223,0.2479124210965692,0.2741714617087907,0.026545002073828372,0.46224250908116904,0.2932302049503238,0.2871752177058301,0.29624037440086537
0.018949273602358874,0.154959966412474,0.10274369461667221,0.15097469929489826,0.0002674988080986762,0.18276263337193366,0.17165226373472542,0.1727488771698351
0.1767454594373703,0.16362924661689873,0.28608815196662596,0.4601133692796904,0.4731429259826771,0.31283642419953983,0.31045647331375326,0.31971641760982605
0.03344628878208711,0.005589906514815002,0.018245932950101407,0.10272362781695021,0.08642269900414606,0.000490487934729944,0.003389221256400732,0.00398599098063207
0.0793983279035313,0.129630335375034,0.10587178990597335,0.048112816258813806,0.08704415574546015,0.17638505160172047,0.17123983567083323,0.16694474444620716
0.009745304473388283,0.0071363080613104715,0.023829193357604812,0.027236278169500916,0.17138127343161072,0.13815772724087927,0.12998530200146008,0.14233282722107912
0.06422954797744751,0.06284855072186686,0.06166710045156056,0.0,0.05697533234220738,0.1650605754066658,0.15780663065310477,0.16006678520079268
0.008394973737544498,0.07506363656203663,0.11834672653337117,0.2872943453615374,0.003944494330293202,0.12250966701964744,0.12041277777973242,0.12955338598419153
0.18340280652046204,0.1332752517952938,0.14446907472145956,0.09788469514724185,0.11364246821325596,0.16546507164755503,0.15773102225428395,0.1458257325124259
0.06041267656380089,0.005400078393329399,0.01648960287834192,0.13770219825798424,0.09152869928525911,0.028664439622301197,0.03196627325491891,0.033729133874971395
0.06370897510973683,0.11023787711944358,0.05418590883055824,0.03304299737315086,0.013108702999554578,0.1307167284179529,0.14501022137233555,0.1428353973666304
0.19874160516464778,0.2411598525911757,0.21376534687795584,0.2886768975528826,0.2943502740842966,0.2180417498385529,0.22793008966574624,0.21888122068964555
0.12535600830423183,0.051393792678855715,0.076087852596528,0.03912622701506985,0.03304635135352155,0.013707414392143402,0.012595760226421282,0.008046337820151211
0.05807548151971498,0.07967750479002145,0.010122433183819057,0.06857458869072297,0.07624975464313283,0.10770539086300757,0.09823236803955548,0.09796428201183188
0.08827357267123714,0.1462043858203056,0.13941730856589807,0.14267938614682707,0.12466120146273413,0.17700946019795538,0.18027037495591158,0.171101923687828
0.033497098833322525,0.029760104561622217,0.03394126018534976,0.0,0.0,0.11743717860890707,0.1066338857938183,0.1085552039461067
0.0368169159032935,6.1904811755404e-05,0.009715234847337717,0.019355730678833116,0.018811513979144115,0.1131351297377014,0.09616416265029883,0.08888568945990241
0.10383634269237518,0.17364048544813926,0.0819068675536946,0.4502972487211392,0.19580809713114466,0.14843224573125535,0.13952667403780303,0.1422767232378728
0.13680213218026682,0.19650228520565535,0.1968756262632249,0.023779897691137808,0.3260344952554622,0.2648623673073876,0.2821530900769802,0.2797198960495913
0.03257604315876961,0.037951991528210875,0.03443634444422497,0.0,0.0,0.10147387969364446,0.09087904081570788,0.10623482204312484
0.028690829873085022,0.029009642101942422,0.029277942367324367,0.0,0.000567924429346996,0.13416044919050085,0.11789353726125913,0.12272706013398801
0.0003763154672924429,9.174723462990818e-05,0.004825122509485844,0.0,0.0024996425007719324,0.10341911381114666,0.09128591483123072,0.08412030943746453
0.1970769785180817,0.21064392820606953,0.1948029018234327,0.26710908336789707,0.13701695272128753,0.1352275211360836,0.14701974023649766,0.15364287265721804
0.019563855603337288,0.06147700758690847,0.04415730481325669,0.0,0.08339166443369775,0.15612823243653334,0.16362978848846726,0.16396899769440496
0.012025275267660618,0.01139798256339925,0.01619077793797827,0.0,0.0013592370812340266,0.11212904189075917,0.09932219174045077,0.09650480815556481
0.2429687416040105,0.21123211852291918,0.18767753231990073,0.1948016037605419,0.2258528417447297,0.1620879908407371,0.16958272992058449,0.17090339685413955
0.004512543148945336,0.025758079828497232,0.015020194040102797,0.0859256186921056,0.0625608681089467,0.04059663085544707,0.051752527376881574,0.05411582367386056
0.06856838049572828,0.07399119696611259,0.07549052000787104,0.1094290059449744,0.08761128093155146,0.08978197873310961,0.10711276901423879,0.10866686330447942
0.037497323006391525,0.02112076116858271,0.05882475017135599,0.0,0.0,0.029836714954511012,0.014979744826730812,0.011934709342903856
0.0013383354955106563,0.007453379223079884,0.005006277046301931,0.021083920918014643,0.03483909992732788,0.0005683011475068334,0.02232500417620295,0.02346574247839696
0.021581730280124556,0.030652390706904918,0.06394987809400918,0.019355730678833116,0.019355730678833116,0.014718177447292535,0.014148206272905847,0.01012010529363552
0.03145860508084297,0.022323379354211026,0.02837433094349312,0.0,0.061598837438568345,0.04340522536044644,0.026090532083041323,0.025374931802740586
0.07108703255653381,0.06874335357865077,0.05354488960430478,0.0347020600027651,0.021171988751801308,0.042911245749231774,0.02814297687421599,0.026918755400326854
0.1499233584818579,0.1384315864921386,0.08935965339636007,0.16175860638739112,0.22272915802571547,0.18230706460599122,0.183586320267756,0.18709620660875892
0.17142540216445923,0.13324105588519397,0.14979684767127735,0.25286879579704136,0.24708075006736088,0.08744640949198423,0.06408244813049727,0.0643044450799209
0.0022906053345650434,0.03642261700543231,0.0022603268967847983,0.0,0.04387612808328341,0.1444843049794557,0.11664956340100748,0.11814067071740983
0.003672140184789896,0.010379677498071973,0.0007647433829515955,0.0,0.0,0.2825339070449706,0.2725929134759992,0.27075861300931053
0.07817348837852478,0.06951554700515077,0.0879751036365511,0.0,0.34373376792845595,0.3395386025902972,0.31922790739017765,0.31873648625244105
0.009526293318665613,0.015329998809868635,0.007620557453821656,0.005737591594082658,0.040455753715656274,0.010581048731461873,0.012717853789041625,0.008492570723662357
0.008740074932575226,0.010937102782768817,0.015916923243482074,0.0,0.00040841387942808157,0.03334363803059792,0.020448993419588266,0.019068846627066795
0.00787103239363951,0.06174649706686117,0.03107924163720513,0.004493294621871924,0.05736728098461778,0.12566264252306242,0.14234704111275667,0.14415397944886377
0.06947528074304155,0.07248059806677794,0.05643495037076536,0.06705378128024331,0.0641957382017407,0.04150042380753938,0.06655805757235006,0.06707336984381683
0.007272378075867891,0.024983147355598055,0.006086420484595516,0.013618139084750458,0.02443604675959601,0.029816571230555533,0.022271957309804982,0.020174604360250696
0.058655498590802935,0.06880118121377175,0.05044917767404976,0.11931425411309277,0.15355574835484853,0.12031917954336158,0.128718461670699,0.13213205146440146
0.025389754703582845,0.02449792949970242,0.08162790582844508,0.13770219825798424,0.12234947220702769,0.10718698908198532,0.12963905324410824,0.1308367464121338
0.009832814665449163,0.017821058577722697,0.008520623103438013,0.04140743813078945,0.04330832551498158,0.017820532394520194,0.036575601262463175,0.03718900905915705
0.035514617039795415,0.012484457486390411,0.02950769785309404,0.03490944283146685,0.01508180314890803,0.0008629508753544846,0.001133059258068031,0.003236556494491151
0.05322914570569992,0.04055788052546352,0.04494440384568964,0.14046730264067467,0.0,0.05311019612329848,0.03844711582618109,0.03650599825903489
0.04480357825051495,0.05719875110525825,0.06574904903817527,0.0020738282870178537,0.0015321875004606607,0.05061122112458988,0.046745030874807046,0.043365511915264825
0.038803993037350826,0.0017068383339088194,0.029829156050640862,0.040163141158578775,0.029073860313151005,0.014359026497205774,0.005274378307471184,0.0025200075504615005
0.11087073385715485,0.10609410348412274,0.12118579745829858,0.11910687128439099,0.1564515287502403,0.07967293094638112,0.062472384445676196,0.06260063771239176
0.13732661306858063,0.16299967082287872,0.1385151780822319,0.21097746439928106,0.15229829621131585,0.08152148224318301,0.055978296130642195,0.056218779753325274
0.0028102933429181576,0.0002738015461512955,0.01512774014163479,0.0,0.18193431029699542,0.14275655486000555,0.11903631006611556,0.11918810129461836
0.06726241111755371,0.0645896377860926,0.0032906014979843267,0.0,0.39084257456756416,0.28427303898853384,0.26763508192464225,0.2665665661732839
0.004210449755191803,0.01787394371795924,0.0025753117874644216,0.0,0.20624226384578442,0.32747309144523806,0.303936707551807,0.30594589613939427
0.0022032365668565035,0.004573421317000247,0.0009901377943684043,0.0,0.0,0.3346821905802345,0.31885795452887655,0.31662491260833314
0.082989901304245,0.05752265195270837,0.09573735787692653,0.09788469514724185,0.014316104446760881,0.0009337787015818444,0.010707888618621278,0.014841419622586593
0.03634338080883026,0.02577164115250472,0.023689673542120655,0.0,0.006419614308833625,0.01396577592153353,0.0015852545537608648,0.0010406118701933836
0.007678841706365347,0.014470637016594096,0.011220219898949335,0.0,0.012509557944524461,0.011878961407701172,0.012033421461691188,0.012749982170508618
0.011880049481987953,0.011717570970681136,0.018154277462863123,0.0,0.01453941854288166,0.017797133070165727,0.041051704175119816,0.04249449183621407
0.007553698029369116,0.003964463095699262,0.012948830755861026,0.0,0.00442788861211218,0.01670950655066117,0.003909075199734366,0.0017730488273349724
0.01030400674790144,0.002832479412892801,0.011802422319220324,0.02198257984238905,0.0,0.05305163324659218,0.10054261355808818,0.09603128714061801
0.012281671166419983,0.01037558374489647,0.010689870500944746,0.0,0.004011840767261565,0.012419707878372488,0.03102477584183823,0.03330454729672955
0.023276261829244582,0.021365903219831152,0.03095341567199715,0.0020738282870178537,0.017901041568942806,0.018921835662900843,0.0054098915896877015,0.00612819065938562
0.008674642071127892,0.016493949520825512,0.026662278343600073,0.0,0.003432942720952972,0.010982887579623846,0.008054510116635508,0.010870105276159541
0.08280684798955917,0.06404404998065884,0.06367964235788787,0.041891331397760245,0.03539423522053339,0.03855616569162018,0.02479111739815075,0.022533005262444325
0.06131698563694954,0.046979668787647054,0.05489350635717978,0.041891331397760245,0.04476804546658246,0.03804550061641976,0.012239847408985496,0.011265642921749459
0.06162457913160324,0.06165356958143805,0.08203215055627604,0.041891331397760245,0.04912121131856834,0.0651068814986574,0.04087642547704827,0.04037050085597908
0.01196308434009552,0.006104263893228642,0.03160233263620514,0.0,0.0,0.041441318681488315,0.006275186516103065,0.00660699119112228
0.007609876804053783,0.006265858896843998,0.006750201347878659,0.0,0.0,0.044415645371929546,0.0229795451908619,0.02143144045639488
0.004546653479337692,0.008179754268068206,0.00247850899427009,0.0,0.008580115474413263,0.05233745136829138,0.07536972100547959,0.08007606494787368
0.0037599161732941866,0.0011731715065555184,0.0007856078511408253,0.0,0.027339428915016017,0.05251004968911338,0.07057156528883493,0.07476609447417265
0.009652462787926197,0.019852399786076686,5.0578367666712826e-05,0.0,0.0,0.05101386352667586,0.06909381481869817,0.07287682708494828
0.010049207136034966,0.00395824408884131,0.0016440273745333884,0.0,0.0015381852706289982,0.05060908913694373,0.0684393693659713,0.07221598638536379
0.002552204066887498,0.0047867310619660285,0.005873951838904142,0.0,0.0612131281370273,0.05626551526580781,0.0819261759359777,0.08490621679061425
0.2406750499551168,0.2606968231725648,0.2516966076997185,0.3258675515000692,0.2245126663801243,0.2718997111582307,0.2578312726878439,0.25267183876102833
0.049813203513622284,0.004918293985547412,0.06949005330506779,0.0,0.008303547590915157,0.08514398060767531,0.10686842413781672,0.11010926260197886
0.21591049432754517,0.1387699401905269,0.15381386787629017,0.0,0.0,0.09259648322216268,0.10994282008466745,0.11422840185557444
0.30595675110816956,0.27291571106062895,0.38289806329309284,0.20634591455827456,0.14257788621285494,0.2341275344764383,0.2624372309366509,0.2662219103102948
0.23428228062398704,0.1667247098260758,0.1393937804902135,0.22680768699018394,0.31407816565666613,0.22918096100695295,0.20546001239664186,0.2015485898867539
0.037509046302335536,0.13804024663468428,0.010318536234338538,0.0532282593667911,0.023482724182665615,0.3087966467319805,0.2850699222870597,0.28166876230704146
0.0002510301419533789,0.0024483711194997508,0.0011060801573037162,0.0,0.11544619458753563,0.048043684252635055,0.0730226023235296,0.07611003108190216
0.0019757042173296213,0.0028992553041825957,0.008676190915095932,0.0,0.014229319435129565,0.04799286383453327,0.07716714733248875,0.07991087616896818
0.004297929350286722,0.002446731302508656,0.004493525047237199,0.0,0.0,0.04840121494648497,0.06551590180266148,0.07050509014141516
0.005819760728627443,0.023852210882284997,0.002514662734073768,0.0,0.0930937568664356,0.04667280155401954,0.06345932345424746,0.06743630017426856
9.792216587811708e-06,0.013103185185583276,0.006093130251778116,0.0,0.02993230478907172,0.05054081324373333,0.07157822125006603,0.07587325647393382
0.01648854650557041,0.02070151487306256,0.003636634560732446,0.0,0.04639805000077805,0.05224182951825751,0.06735649595767469,0.07168826205913743
0.002524501454153616,0.027938874900316185,0.0038854906633836936,0.023779897691137808,0.0347020600027651,0.0320511147654714,0.055074410074549524,0.05870212164933694
0.07496599853038788,0.07816517841453016,0.08398737159272203,0.041614820959491206,0.18763459328344026,0.07850870100388391,0.09986185009529443,0.10317199005635323
0.08558274805545807,0.029474683662303866,0.08551702075364455,0.020945665698880123,0.022463027769055156,0.08753508392658943,0.1144158241513947,0.11764969049540985
0.2177176078407823,0.279763199061975,0.3198062929167243,0.1628646481404673,0.5877880271645735,0.4884168025201773,0.46720983661946175,0.4630848473058295
0.004222068004310131,0.0010180161429571314,0.001221515584435535,0.0,0.0,0.02616054702815851,0.006478229291549661,0.0034926769000676616
0.0006489146035164595,0.007139316066445133,0.0004839700754259029,0.0,0.0,0.0031253920673496305,0.018271163654495756,0.021502669178470758
0.0032001950312405825,0.004224762956956251,0.0003116272639292138,0.0,0.0,0.01402073396307535,0.033253136739156156,0.03715990834057774
0.015598536469042301,0.016017172425779342,0.004335581260785187,0.0,0.03326818955413507,0.029787301925020437,0.052014979751684745,0.055033501741755524
0.2036603620649517,0.20596972594656252,0.2111057882851744,0.15982303331950778,0.15395967243559341,0.19363027507434355,0.18381731938145174,0.17848549058079832
0.02029002457857132,0.005325467537090584,0.0013185323440404316,0.0,0.021606896436506498,0.0039812956130604316,0.017254896644849166,0.019776234432306215
0.0037681665271520615,0.0017492711693155793,0.0048540536942306605,0.0,0.0055515021398594286,0.030397968565289313,0.04597788271010885,0.04966361481427133
0.010128935799002647,0.003860403031979288,0.016775070828368207,0.0,0.013252936247276007,0.03785064603663585,0.06041074701823406,0.06360299608385875
0.016030270606279373,0.005368099217574979,0.003721608851845269,0.0,0.0,0.008744318262558837,0.013722974042668826,0.016191921130757878
0.1565612107515335,0.1302915087218071,0.08572912437629707,0.0,0.004496295340041052,0.050645682407913506,0.0668006683416431,0.0711524103609522
0.17664912197371663,0.19149167362930566,0.304802152392364,0.2780312456795244,0.006293368000048849,0.12792325957320783,0.1432461985332169,0.14730268960346146
0.004202535841614008,0.041694918388343154,0.016960580803592005,0.0,0.00037445665098978227,0.12666039564534443,0.15502142695859952,0.1519643134691273
0.009549425914883614,0.0052155533022258975,0.011650872288021466,0.03055440342872945,0.1422769054043686,0.13214008407796024,0.1606537411151559,0.15731745789687546
0.005297129973769188,0.014642072214241185,0.0015494569642226215,0.0,0.02495925606104961,0.1290826498092354,0.15629100173857297,0.152874889582221
0.0631849653903317,0.05740852574603341,0.03912129737527223,0.03055440342872945,0.05437291818177681,0.07447150359842969,0.10244383520908279,0.09878459757506206
0.000980408163741231,0.002052608836536995,0.008346827481626322,0.0,0.002376634202425485,0.133715948641771,0.16947010177931987,0.16583328266536684
0.07682424179975805,0.03293516034201059,0.10372487997764512,0.04030139637771324,0.0677176371205925,0.1430053198457163,0.17374385034011247,0.1706601580314692
0.01733897224050096,0.05256465745619407,0.01032544547075162,0.1841559518871837,0.06695947001361302,0.0321912504025455,0.0012483132539435893,0.0030390887224307217
0.07697732746601105,0.1045946702613132,0.2024171703106794,0.019079220240564104,0.1041133021899657,0.16084530560518018,0.1919041056062698,0.18876759707988136
0.16702331214438626,0.09523307569355383,0.17304492032768684,0.01700539195354625,0.0651825936237675,0.16358776130953867,0.20013679803631335,0.1965252801450202
0.15481016039848328,0.10269698274658702,0.18101074897753316,0.0,0.1574125289501686,0.17008364082884297,0.20579746443525565,0.20221163371979606
0.24940046701015284,0.2567132193662446,0.2610979927756162,0.23572514862436045,0.02350825823192683,0.11073942316889152,0.14697769789081827,0.1426179188968534
0.06359206885099411,0.0640728874102119,0.02211150063970471,0.0,0.0,0.12466686279592215,0.1639446562154251,0.15899649455888645
0.008668878115713596,0.0017307012356282483,0.00103341167795751,0.0,0.023598796935344817,0.12351239750014048,0.1584421253613361,0.1543112489748592
0.002996568800881505,0.00494623244574829,0.0016703095819644985,0.0,0.12031739963842289,0.12676476933778136,0.1616571733366873,0.15731466079230375
0.0035089021548628807,0.0031746680141807662,0.0003202528534341063,0.0,0.02723484488199929,0.12574190919208833,0.16079683401588094,0.15622811966852546
0.04761593043804169,0.04159029084444378,0.018833925855701053,0.42271533250380205,0.16347288828441842,0.12842187446452336,0.16975860801266962,0.16364385541272622
0.005118670407682657,0.0032156517314446947,0.0013709694763199551,0.0,0.0,0.12963512900739949,0.1578096438189054,0.15381552818519778
0.394598495751335,0.22456711716216282,0.3815314837857351,0.4311489008710078,0.48237245956034835,0.3591143814044653,0.33507696993025665,0.33440387883998574
0.09951499198031233,0.14018623346051232,0.17603888994957723,0.3579427623392783,0.2346154812906716,0.22585850901540183,0.19125618678656386,0.1946356684099358
0.04465796248919074,0.10486949920115607,0.15212421975411022,0.006636250518456954,0.4639803162205183,0.34978498778852896,0.3128383773880845,0.31724354589451054
0.04233073958112177,0.001383940445101428,0.04605355798709174,0.03566984653670674,0.10933325318628473,0.0772590551189275,0.05176746051209655,0.05407301415126958
0.0004237219982314855,0.004976648416673166,0.0005130036714441527,0.0,0.02704911582581911,0.10735646554715961,0.1390874867617131,0.13552902980250817
0.0052236528135836124,0.000525072249112327,0.0021225665435536875,0.0,0.07200550106097825,0.07061136468196416,0.09823944848946008,0.09402021466865135
0.01172310269438731,0.014619180874301755,0.00918677512020526,0.010922162311627293,0.010922162311627293,0.04801622073878559,0.07480217413076409,0.06952526014851455
0.0246930792927742,0.000667757368386712,0.002914996082768792,0.42271533250380205,0.11652196070461969,0.0730175753450178,0.10387561999114603,0.09926950296475258
0.0008839358924888074,0.0016870062601071492,0.00901784040958657,0.0,0.05403830536501433,0.11371828431024661,0.13794894444704717,0.1348522946699855
0.12497411809627829,0.11436517861221832,0.08296447992995064,0.010922162311627293,0.010922162311627293,0.08819394930571056,0.11427652118487694,0.11044509259144215
0.05355975015989467,0.05462366771597604,0.01094854107825903,0.1110189409650214,0.019769693991206275,0.016655088935416784,0.003758015261253217,0.0010641282605915459
0.1373551486336343,0.06555296397261773,0.09872113812574212,0.05716853311212497,0.1110189409650214,0.011906261638601867,0.03766247927836891,0.03353084671705234
0.09149755871462395,0.0026767052077792397,0.04481797529986431,0.02820406470344261,0.0384395851408777,0.12708589155541195,0.08477758356013093,0.09003104915528859
0.13042584630227694,0.1632659178329301,0.01955789345862602,0.03802018526199369,0.060373481831519527,0.18747256671223878,0.15189990552018184,0.1571934460366438
0.0024794829078018665,0.0119528369287795,0.006423039025278762,0.07120143785427901,0.03746519514277008,0.026389410911573097,0.014291378255201423,0.013206934382765089
0.0020318245515227318,0.00126782223421928,0.006102433950214953,0.0,0.009141145742389938,0.03014219028727333,0.00665770344723933,0.007079023054335641
0.021047119051218033,0.01994063157215304,0.018629183043326558,0.07120143785427901,0.0,0.030501480330765995,0.016214441636160537,0.015793583210483894
0.004836852662265301,0.029811663818165718,0.026946269742516116,0.0,0.0013432492689379575,0.02860725611755255,0.0038437392454247904,0.00499222559048445
0.000532784266397357,0.0018211806298730885,0.0030319918188022755,0.0,0.044537308665398116,0.028309099268597315,0.017307517820139798,0.016067054556009364
0.03656147047877312,0.015803737701408187,0.030246960579706328,0.0,0.0,0.02742579225164521,0.004260464613180748,0.0051403864746156136
0.03686127811670303,0.06742208778043046,0.03921110255245468,0.0,0.0,0.04778407291052633,0.02647076788599527,0.02758030519949387
0.1727820187807083,0.15270347389445527,0.17698222432896835,0.15401631411585787,0.0024029515083824767,0.06683995138967491,0.046226828367604784,0.0459613715209113
0.022531411226452025,0.06046357296348179,0.018380848689537876,0.15083644407576385,0.015634219059266125,0.08076215694187339,0.08952793745797996,0.09073282094618004
0.002081227721646428,0.05941516137388698,0.023398003857978977,0.0,0.201512748461831,0.2701028229681708,0.2616320061980398,0.2600686006507143
0.04588386416435242,0.07494930936747414,0.04658106474074952,0.0,0.16845136888941545,0.27704258310511354,0.2634376577647295,0.26270058984783334
0.02950911930279765,0.030219590251679217,0.03587645360001227,0.041891331397760245,0.0009104491206147203,0.027404426063657783,0.042749663790027356,0.0425929699338534
0.009979321621358395,0.004958201147311405,0.0034484308032628266,0.0,0.043000078607346844,0.016983277915868178,0.0077214709474832804,0.00669352521939879
0.011827420443296432,0.0022533506396081766,0.0001784260411386087,0.0,0.0,0.01603428426954845,0.005271385109772375,0.004294106072816688
0.009861107915639877,0.0032202077121023017,0.00011555832065993848,0.0,0.04103300800112402,0.014567492926009229,0.0072111678120171385,0.007769818009851964
0.017681676894426346,0.004131026332103753,0.016526733182788755,0.0,0.14137892051627704,0.020674070436180803,0.0023875006679043714,0.0014209995334070692
0.0008481130353175104,0.0020175317607502583,0.0004850453937969492,0.0,0.008040399566224377,0.01856828590581827,0.002094827330783783,0.0017849187236471673
0.002488714409992099,0.009297145972628379,0.0010430972241424342,0.013618139084750458,0.06044996407439246,0.022413482869658385,0.016903749331324908,0.014347313811637789
0.03430226072669029,0.043750948959284816,0.032915004312246095,0.0,0.03335563663358654,0.023489773510162903,0.0011790753791732361,0.0016713842529252783
0.03863437846302986,0.014655853704611671,0.011752093030400786,0.0,0.030783730916221587,0.024599634961347316,0.01198560832935329,0.011515870912640579
0.0035235786344856024,0.009160749393508557,0.014109694543746804,0.0,0.0,0.024699667383300594,0.0037830303743472543,0.0036604459499505887
0.07611458644025737,0.04027209192987019,0.04434442557150989,0.2258399004562422,0.1156936454656521,0.16923091831396747,0.18821518433988513,0.18848910080215242
0.25703665614128113,0.23358434365790648,0.19271249113959607,0.21097746439928106,0.12750559740424663,0.07126403870103382,0.05106900863344936,0.050744404833291096
0.06199491024017334,0.055738370437901,0.008426233159746225,0.0,0.1898114924644899,0.1270726865738187,0.12036193908176394,0.11910186421937945
0.01590195802780381,0.009169784802035667,0.04603073874372089,0.06705378128024331,0.035762862465134666,0.1348436194052206,0.12877746608641805,0.12674961549948094
0.025899775326251984,0.0007580537310292288,0.014973331007134402,0.0,0.0800187140147626,0.31070759055343156,0.30376901240768633,0.3022245002000952
0.04189370945096016,0.08303143290981524,0.011364765547677201,0.0,0.29592533174714525,0.319204207862091,0.305431370385694,0.30467847212118365
0.006374698597937822,0.0035850388904763715,0.0018285097623546413,0.0,0.004002808313971599,0.031125128694008797,0.056578941018827614,0.05704223407045586
0.00029629014898091555,0.0027057827015586045,0.0012878857704656137,0.0,0.0011719284275350946,0.013824875689321947,0.03824641826589008,0.03835395664032409
0.002676263451576233,0.00788282752107763,0.00011863065886292767,0.0,0.0,0.026536569951036315,0.04948345471196204,0.05023685458498731
0.002053000731393695,0.0015655766820711118,0.010469373177170773,0.0,0.0,0.010473044720751667,0.003730762843060509,0.005230385621280504
0.01464139949530363,0.016750639852606233,0.03820836926871768,0.0,0.0,0.008631920400210269,0.017184721987215115,0.017137990157369287
0.006882446818053722,0.0043937993661924725,0.007105162844897396,0.0,0.0025819818244542585,0.03851591437443164,0.053327325325305916,0.05586941617257119
0.02396715059876442,0.020354540076720093,0.0569963424545202,0.0010369141435089269,0.00037442008005943725,0.025562859534219773,0.0010181736458687307,0.0006786968160297471
0.020375166088342667,0.04551634936581135,0.07305468304808131,0.013618139084750458,0.0,0.053204471531289044,0.03187489572299011,0.030906021937577566
0.004321805667132139,0.024821370067348993,0.014480447127619808,0.0,0.08864909018723917,0.03364521927126335,0.008033442970022994,0.006725936476872807
0.0006595776649191976,0.014377201042539986,0.007054912559060216,0.0,0.15163326617243014,0.2903616609747067,0.2763347882187802,0.275131796124328
0.022345139834961336,0.021920792970787417,0.02352037069954946,0.0347020600027651,0.0347020600027651,0.033973877237418126,0.04271427387255715,0.04348638739431439
0.0027670098934322596,0.013400511848408042,0.010616079520890803,0.12360016590626294,0.0,0.0012117785012756288,0.011015999562883003,0.011676973924813988
0.002440590178593993,0.007949605801945847,0.000796616697280323,0.0,0.0,0.008764101483098807,0.027567882426579926,0.027885090072159575
0.0032878019846975803,0.0009110781362805292,0.013045939136980201,0.0,0.0,0.012245063073788032,0.02760197466489099,0.02899921279193991
0.005454393569380045,0.0038725679639991743,0.0008962471388850486,0.0,0.007657675504050442,0.007125617596493772,0.022110681437710944,0.02335329880783126
0.00823815818876028,0.01053786516599269,0.00853368818839578,0.0,0.0,0.009921972900363507,0.02916405381165825,0.028949864674027177
0.003587326966226101,0.007658077628150807,0.0007176982042183203,0.0,0.056611554281014935,0.00029851809480008207,0.015237185933616906,0.01587098408759938
0.03745386749505997,0.022826380134690412,0.06625790578455444,0.06152357251486243,0.0,0.02828023379913952,0.01068242928806877,0.01037770693746535
0.022213934389334833,0.03928454978994912,0.019474472161324002,0.05765242637909582,0.0809742831881267,0.08660357907733351,0.10336187941195063,0.10429434914292884
0.001943433890119195,0.03872957303219064,0.004443568828056594,0.0,0.0,0.08855168353364917,0.07534687309096327,0.07483891879597043
0.007745382841676474,0.01728773828452662,0.005367434092859229,0.0,0.04369848995583111,0.0911332256553753,0.07884858243406041,0.07796598174904658
0.031852997839450836,0.001695456836673958,0.008513495245556633,0.0,0.4892787686143138,0.15531444900418945,0.1386137388833698,0.13932234576781538
0.005988056305795908,0.022011437932256572,0.002585034640613239,0.0,0.09868405674109881,0.15693684253245932,0.14284619044444669,0.14230866694478328
0.08664516359567642,0.031421818042187605,0.1253967820549114,0.020945665698880123,0.05943593413374548,0.25256243450972415,0.23739159108994373,0.2365243762264726
0.004986900370568037,0.006980462302594232,0.001878542789990322,0.0,0.0,0.008247945891367514,0.018006023509535007,0.01946163296392788
0.0018549577798694372,0.005805402916498586,0.0014403966388620072,0.0,0.0003968297565941863,0.008347261007376094,0.01885857002133441,0.019834898605369092
0.01692669466137886,0.009735697009280899,8.919765887828955e-05,0.0,0.0,0.011107362710559177,0.027254402451455634,0.028193495665310382
0.0015444759046658874,0.005195441794641194,7.611717897906214e-05,0.0,0.0,0.005146545971792815,0.01733527758674247,0.018460394287105917
0.003226535627618432,0.005600426335027405,0.002657372843602625,0.0,0.0,0.005525121032161795,0.016200689038007005,0.01742777482328665
0.0016955076716840267,0.0030798906586493257,0.0010838133861775505,0.0,0.0,0.005533826114858975,0.020699543953076258,0.02156804905240546
0.0035837481264024973,0.006351143692882038,0.0006885109912899213,0.0,0.0,0.005539312717721179,0.021707728476087318,0.02298091840073538
0.09377805807688383,0.10958253825832551,0.12207270468904646,0.14765657403566984,0.05174970177276926,0.12364248219366591,0.1319633293768367,0.13406416706709884
0.039674390107393265,0.04840631978073134,0.03906421223419701,0.0,0.0,0.024689045366622087,0.009706916133876614,0.007663373724509917
0.056681077927351,0.04940551742701587,0.0014190054841236922,0.0,0.08267265186685648,0.07831688936394476,0.0623473681526705,0.06260824300617074
0.006098438519984484,0.013529482591429371,0.0039825260764704985,0.0,0.3198161151165438,0.07667463406107289,0.05658730139643864,0.0565153402949236
0.0017877204809337854,0.0015977263360866453,4.5393796949168195e-05,0.0,0.0,0.07974459309043658,0.09264204105612202,0.09534228636429402
0.0017748514655977488,0.003178377432585187,0.000513088160744736,0.0,0.0,0.06111324088641229,0.08517043945573673,0.08521606988890122
0.0019529775017872453,0.0018149241135625937,9.568797333210466e-05,0.0,0.0,0.04276970465296931,0.05672050462226595,0.0580302636137478
0.0028265933506190777,0.0022213328066890354,9.676329170315101e-05,0.0,0.0,0.0448779189045837,0.06576048839727196,0.06622303277709268
0.000635073403827846,0.004821504595001499,0.001007219994777025,0.0,0.0,0.07777787332155162,0.09431158596159599,0.09591706325320903
0.001806308631785214,8.184225657601347e-05,1.2558182404719166e-05,0.0,0.0,0.060695606816791925,0.08576172106866307,0.08634607322055982
0.0030497610569000244,0.0006884843679920692,0.00022535600718927146,0.0,0.0,0.04279901944425146,0.06362824808350849,0.06401666007436548
