# of Features,Feature names,Removed Feature Names,p_value,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,Predictions,Hold_out_set,linkage distance
13,"['18PG', '14PA', 'DOPE', 'DSPC', 'DOTAP', 'DDAB', 'Size', 'PDI', 'Zeta', 'NP_ratio', 'PEG_(Chol+PEG)', '(IL+HL)', 'HL_(IL+HL)']",None,,0.06485097286954465,0.0008331157825785874,0.6371809911920101,0.004607249876258437,0.8663267768935142,0.004600412399943129,"[array([0.01, 0.  , 0.  , ..., 0.11, 0.17, 0.38]), array([0.02, 0.01, 0.01, ..., 0.18, 0.27, 0.45]), array([0.01, 0.  , 0.  , ..., 0.1 , 0.33, 0.28]), array([0.01, 0.06, 0.  , ..., 0.31, 0.3 , 0.66]), array([0.01, 0.  , 0.01, ..., 0.53, 0.63, 0.54])]","[array([0.02, 0.  , 0.  , ..., 0.46, 0.66, 0.29]), array([0.06, 0.11, 0.  , ..., 0.  , 0.2 , 0.78]), array([0.08, 0.  , 0.  , ..., 0.  , 0.34, 0.4 ]), array([0.  , 0.01, 0.  , ..., 0.36, 0.4 , 0.72]), array([0.08, 0.08, 0.01, ..., 0.78, 0.71, 0.64])]",0.0
12,"['18PG', '14PA', 'DOPE', 'DSPC', 'DOTAP', 'DDAB', 'Size', 'PDI', 'NP_ratio', 'PEG_(Chol+PEG)', '(IL+HL)', 'HL_(IL+HL)']",Zeta,,0.06363799308639256,0.0008132459795596399,0.6524438042410399,0.005961996536784582,0.8713231850098188,0.0038379003213789577,"[array([0.01, 0.  , 0.  , ..., 0.14, 0.19, 0.32]), array([0.02, 0.01, 0.01, ..., 0.24, 0.37, 0.65]), array([0.01, 0.  , 0.  , ..., 0.14, 0.45, 0.42]), array([0.01, 0.05, 0.  , ..., 0.55, 0.49, 0.68]), array([0.01, 0.  , 0.01, ..., 0.63, 0.61, 0.5 ])]","[array([0.02, 0.  , 0.  , ..., 0.46, 0.66, 0.29]), array([0.06, 0.11, 0.  , ..., 0.  , 0.2 , 0.78]), array([0.08, 0.  , 0.  , ..., 0.  , 0.34, 0.4 ]), array([0.  , 0.01, 0.  , ..., 0.36, 0.4 , 0.72]), array([0.08, 0.08, 0.01, ..., 0.78, 0.71, 0.64])]",0.002
11,"['18PG', '14PA', 'DOPE', 'DSPC', 'DOTAP', 'DDAB', 'PDI', 'NP_ratio', 'PEG_(Chol+PEG)', '(IL+HL)', 'HL_(IL+HL)']",Size,,0.06341306054554499,0.0005500457358272433,0.6725072556827321,0.004813334271063082,0.874861848764958,0.0023226068983969194,"[array([0.01, 0.  , 0.01, ..., 0.12, 0.16, 0.18]), array([0.03, 0.02, 0.02, ..., 0.21, 0.41, 0.62]), array([0.01, 0.  , 0.  , ..., 0.14, 0.45, 0.49]), array([0.01, 0.05, 0.  , ..., 0.58, 0.55, 0.66]), array([0.02, 0.  , 0.01, ..., 0.61, 0.6 , 0.51])]","[array([0.02, 0.  , 0.  , ..., 0.46, 0.66, 0.29]), array([0.06, 0.11, 0.  , ..., 0.  , 0.2 , 0.78]), array([0.08, 0.  , 0.  , ..., 0.  , 0.34, 0.4 ]), array([0.  , 0.01, 0.  , ..., 0.36, 0.4 , 0.72]), array([0.08, 0.08, 0.01, ..., 0.78, 0.71, 0.64])]",0.004
10,"['18PG', '14PA', 'DOPE', 'DSPC', 'DOTAP', 'DDAB', 'NP_ratio', 'PEG_(Chol+PEG)', '(IL+HL)', 'HL_(IL+HL)']",PDI,,0.057840540809856414,0.0008341194925999958,0.718311823360428,0.005976818586485988,0.8987523113758616,0.0026191625227827515,"[array([0.04, 0.  , 0.01, ..., 0.21, 0.39, 0.19]), array([0.04, 0.04, 0.03, ..., 0.15, 0.36, 0.65]), array([0.01, 0.  , 0.01, ..., 0.1 , 0.5 , 0.48]), array([0.01, 0.01, 0.01, ..., 0.58, 0.53, 0.68]), array([0.03, 0.01, 0.04, ..., 0.6 , 0.66, 0.61])]","[array([0.02, 0.  , 0.  , ..., 0.46, 0.66, 0.29]), array([0.06, 0.11, 0.  , ..., 0.  , 0.2 , 0.78]), array([0.08, 0.  , 0.  , ..., 0.  , 0.34, 0.4 ]), array([0.  , 0.01, 0.  , ..., 0.36, 0.4 , 0.72]), array([0.08, 0.08, 0.01, ..., 0.78, 0.71, 0.64])]",0.006
