XGB,LGBM,RF,DT,kNN,lasso,MLR,PLS
0.06621010065058036,0.05492039085728928,0.06782337876551664,0.08742078305408463,0.2107703730991542,0.2542403703529272,0.19868491751812095,0.19815609314868204
0.009791774927343344,0.017166278080990416,0.009103654831148333,0.1972269418228269,0.06946822662369573,0.05853631268542242,0.015010409981316808,0.017256711751496345
0.038903785298832816,0.032576642985355286,0.03634299852417755,0.17287959024220856,0.04259425676131534,0.20258561560105343,0.06247922947506912,0.059374021469818905
0.024965307175238594,0.03276766028232747,0.005458373122667615,0.07868738605781778,0.04782090277753892,0.0229040354434753,0.0020330064984086516,0.0009622971349549925
0.00035917926852985227,0.023322953827930093,0.014340654570709599,0.04405144295759811,0.005856100670987796,0.11249295804351916,0.0733349671926235,0.07387737539088596
0.05589553295960609,0.06042766068309102,0.019489973087941315,0.029724802500217085,0.005692564795285904,0.0657450786489095,0.03821795958402391,0.041319029921235984
0.004456517056092402,0.009300168138338671,0.029223022831842527,0.032589634516885124,0.07682617319675311,0.18709279624731057,0.1281994444498169,0.12795074829146535
0.2621868862823455,0.258295561647226,0.2873361402899559,0.0702838788089244,0.18728419254227097,0.3569013851598046,0.34764467201330246,0.34079420857200177
0.04564730974522424,0.0912933810463199,0.0937694244292041,0.06526897589489822,0.07422751570195363,0.1469838233768398,0.06036001496352328,0.05880641546464682
0.25427169014942064,0.24684435615109912,0.28212344821599145,0.09255722429609048,0.32861416351622785,0.301402252044344,0.20502599154725942,0.19896974570046566
0.0293094939175077,0.043214127249091516,0.0358331886448473,0.02126920739647553,0.11509148324812363,0.0015535368295929164,0.019234642854365713,0.01532682037493005
0.21061596243070413,0.2004790112286553,0.20487629134473406,0.04887577046618641,0.2120457561430943,0.3382042726333755,0.21773701653412258,0.2100418647309975
0.18937004369024868,0.24308527453399242,0.17826243597534552,0.19072836183696507,0.13104365540926566,0.16820033931600809,0.16649469939497863,0.1677831476382352
0.053377964340550754,0.10471047848156156,0.07257878288045816,0.10965940330468493,0.019945535354421007,0.03388786777379693,0.050414292031794594,0.05155348428066131
0.07989067617974899,0.08117973441374038,0.09827046618630053,0.02647799288132635,0.24162345216367287,0.2602336533466595,0.1342052848103531,0.12704597149042207
0.09282204677210215,0.030778651867515827,0.11386491882975769,0.10256098619671838,0.08177902951037808,0.05393978311655789,0.14984700400796114,0.15368744429393355
0.0017247691741472115,0.06479536935633645,0.0695937147321829,0.10855977081343882,0.1106755339546166,0.16580140169839153,0.03216328172525629,0.021979152491152898
0.007514696597680448,0.017262098746384402,0.04228448650056427,0.014425442023323853,0.028199478320806493,0.05814994982075061,0.010765375361135532,0.015318051756260442
0.13042751187220125,0.12961402865916505,0.0938920479208264,0.20724021182394314,0.1223758011532029,0.016574453275413625,0.02364876118548931,0.019220057024921133
0.014263253807452303,0.0020715418333701052,0.027699670110251207,0.0652617414706137,0.08212262258086223,0.04282029332862314,0.10318067922447693,0.11207247663150333
0.1338424222555641,0.14148777013317404,0.12480770900251903,0.08084469137946004,0.11878369086014728,0.16837601984841144,0.18294228708764448,0.1893859330637221
0.17773101045518447,0.18624132495272894,0.175235480510461,0.1684391006163729,0.17119104363771842,0.24040109196732062,0.21812625085152126,0.22468805972930772
0.02090354986784415,0.005153167523131108,0.032293601875162725,0.06552941516914079,0.005333657177121309,0.1323421189018692,0.01824984205543012,0.013858118210370307
0.09827827451046744,0.09573519359178628,0.09930658043232998,0.021112943831929964,0.11269492984789953,0.2019529222881965,0.11314490393616872,0.1124143177310356
0.01915901636475026,0.08181439125896928,0.011732572271899389,0.057752409063286714,0.026355709321497223,0.13145683820696985,0.034434447105099686,0.030769226632042512
0.07161486638855918,0.06226165147728491,0.06419003385710542,0.015727638394536614,0.022273491438074666,0.05107269444222329,0.0013249994056981906,0.002930016012276715
0.039953403572664026,0.01951196445333947,0.039911450646758106,0.09578377752698436,0.10493032242178663,0.03697122372460021,0.0989631775287963,0.10957015579697588
0.1519493648229514,0.14356932867443495,0.1263087073530672,0.17520618109210873,0.21075101369514682,0.2739251068737175,0.2701782130353195,0.2701908325586051
0.0413857389318103,0.06389520204726251,0.035869433110513715,0.019793384842434314,0.0244616431176381,0.08719897473872529,0.0316380320060361,0.01662614414085295
0.14625992890043438,0.11006612351033607,0.09011676360795062,0.044600225714037656,0.050703576439338205,0.0738193904796054,0.03239206698458874,0.032274834333647306
0.1193683087406644,0.0928286199365832,0.07271138987759362,0.08449807564314027,0.10316850243689579,0.005049553956412933,0.11321087737311664,0.12975888109833822
0.04036590626426262,0.007181815344588505,0.023114202621755453,0.041916254304482425,0.004236212219077551,0.15741743097723426,0.06934812925088107,0.057394714643736355
0.11736768098618078,0.06184426322094527,0.040738345342478666,0.04850681482767605,0.1402528150996203,0.04764567985576584,0.03359031435073567,0.037699148060003185
0.0036533328536608733,0.0025453779572508495,0.030681265734874064,0.006572991207073997,0.006537254325579833,0.2283773985265235,0.18740330446065556,0.19060115358894214
0.06505701710381173,0.06609234732649161,0.05175319038111037,0.02961773302080628,0.047102743570020866,0.22532751813986174,0.10106185617707764,0.09267359208556458
0.011848016252574756,0.052902702755583286,0.008825635905892859,0.08546748849726538,0.08068504436009394,0.03892854822466679,0.07053731247959322,0.08903554226802929
0.046906660824085344,0.07469003159289711,0.08096536157652579,0.05842521052174676,0.18979438109800822,0.09809744033220813,0.013853712040665433,0.02742587689539988
0.0021506122793937266,0.04476693850814012,0.008574312006250029,0.10708394825939743,0.10356436416990705,0.04904183528017059,0.09889513779370118,0.11279975820919963
0.044514424064650115,0.0007965600737801504,0.020384581994964956,0.1393870995746158,0.12687405071474595,0.0075535902923725695,0.13534165055699265,0.15125697556170836
0.11282630110689412,0.08204551263905191,0.12122601788349707,0.02793934658679867,0.18272123660013473,0.3177757436929975,0.3426524078801046,0.35821874367791845
0.08216886524939271,0.05785808022623795,0.07667071794426505,0.03133952600052092,0.10198865550465519,0.065651858837396,0.044280266162862736,0.058133882970236694
0.01601222861205359,0.00517241165565957,0.005635037763694395,0.027122890131831917,0.10062529891602245,0.27258698793050057,0.294747684460612,0.3007593875586034
0.12900861783391515,0.11134908321074555,0.12707591804844154,0.13008073617501514,0.32750598096102185,0.13898513494786546,0.10662936770373366,0.08838521810154809
0.11025678971511471,0.10083711482463975,0.15192963798940756,0.14980467054431806,0.11559598629978174,0.18873368727038625,0.19638995512447227,0.2046370724697842
0.0031439472671929147,0.010264746476600084,0.024839178748156276,0.05291257921694592,0.03399812727431567,0.21013268910864147,0.2501793796065179,0.2544811644842505
0.15862588458036797,0.16757003826639283,0.17130827328761195,0.3281100789999132,0.05553459770191849,0.004671179342354059,0.0320571952769948,0.02772814137999491
0.060705489536490465,0.07202081974047991,0.0421503602743305,0.19645802587030126,0.0761869642094648,0.15885707617535516,0.2290781077371618,0.2217539584353012
0.10922851605655026,0.084740855856416,0.11360795207917329,0.14739126660300372,0.2628492847466477,0.22521761662533368,0.24238433082636968,0.22985259027644456
0.27890996254766476,0.2033038656963604,0.2247113464710475,0.022745029950516527,0.4099557169008679,0.20326322998600532,0.22680598457662515,0.21334548693248945
0.002045541378201343,0.03604774016010692,0.02670175362444671,0.036750875365338276,0.20568150097874505,0.20241698763042493,0.15088139173371418,0.13045755670390147
0.19778149489292995,0.21181923056503849,0.16262718117892128,0.3660734438753364,0.189892160431668,0.07025723281617413,0.15614267542368226,0.14246268243893817
0.3630083997440644,0.30771364072693663,0.3052730271724974,0.13984503863182568,0.3002209141650992,0.2314829235606618,0.18084362411052374,0.19175216358962943
0.07195284868220153,0.06921778806048218,0.09723044535115988,0.08485979685736611,0.1297050879654149,0.22452429729369616,0.2523359527305179,0.2341396631814513
0.15557449303191617,0.22186972750613765,0.2246601267471135,0.4479381890789131,0.2130415976193969,0.14337773688831312,0.22056893882265682,0.20485516755315858
0.38412090530825194,0.5048938157136462,0.4115253060161468,0.5328835588406732,0.5181642295264699,0.355812300711455,0.43279193016017947,0.45755948860037166
0.2294984806177982,0.2805065836412092,0.2042028387880882,0.44083687820123274,0.2921444881418609,0.3273341158367006,0.4092614940121656,0.42504027192579985
0.06207254408434326,0.11152649281536126,0.0862540151054782,0.40308558530626415,0.2342423789345281,0.3159416568196999,0.3257281511910495,0.3447705263112658
0.04752372509903957,0.03605923286695206,0.02959241253581002,0.5345371415342766,0.12710729049038255,0.32605405152608846,0.43186022202344176,0.4554954927125432
0.1441115630936608,0.1255094925102851,0.06768274155742537,0.026543102699887133,0.21970695555772668,0.18839347632786763,0.3727740159804509,0.3670696072951355
0.023416791274549875,0.05816861520955208,0.08181461064328677,0.1547226321729317,0.06613207907363428,0.00365020755314982,0.058538844793496136,0.047707150403360155
0.0727759334597905,0.06453653420655092,0.15782988974737333,0.19022918656133347,0.11006485030951452,0.2300491071893611,0.22654907905944477,0.21084554193265725
0.16225541144032507,0.23723858664455677,0.212220244812917,0.011083138003877835,0.21963949971767638,0.2602729326203189,0.23112822763527363,0.2225224655129251
0.020899140924844017,0.056146415627361335,0.03745572532337704,0.0075744422258876565,0.1831402449854282,0.14142683877952444,0.2646581360780975,0.2571164965700443
0.025566850471066105,0.07428548974905114,0.062593107040542,0.030399050843534003,0.12278763232082379,0.20350215229651247,0.27409487067344795,0.2578552274306561
0.27485527697511103,0.2856075438161083,0.2469986543970828,0.24466822930231225,0.3533146435067448,0.41753151211654926,0.36521779246384256,0.3458808451003349
0.10330012960973756,0.09358124181362526,0.14007552738953133,0.2486109905373729,0.14928894757724254,0.2929206224355244,0.2915000007650598,0.27490411831212946
0.18656986460771413,0.17195513594882122,0.14723218161298707,0.26627745464015967,0.12411068582952883,0.13735004430877568,0.018536095126114094,0.004988351883357389
0.004676581567459093,0.008361013366861125,0.009320904592414303,0.1421419683421593,0.0576797567304429,0.07699891183264873,0.11048569372641326,0.0920165688413156
0.05793671816916024,0.02251951435281463,0.05822033162600948,0.054627137772376044,0.033831494282072105,0.06528527047274002,0.12251428917697871,0.0980198165512215
0.04886892366268547,0.044424743492512686,0.1765643719072838,0.06736695893740763,0.1197490630105168,0.2800307285600355,0.3263174595907369,0.31198162384030503
0.30784107701875063,0.3075692830791025,0.25360534768643206,0.06484937928639639,0.2882004653398219,0.20021992773016972,0.2109722287578697,0.22175514522756234
0.02294914143316662,0.06503790508673846,0.029135558642242487,0.4631261394218249,0.15866993695477982,0.24310672948890577,0.16269145926420958,0.14232764839690537
0.2583114193777148,0.2802474387056188,0.28326395520444414,0.5348120496570884,0.5652527588683995,0.4614867923095038,0.5381785422050716,0.5597827958264164
0.40153779916459453,0.14075670072777724,0.33552109558121346,0.35873339699626705,0.39009004648663925,0.3219303758884525,0.35275477657849663,0.37055135684635976
0.15416600830915722,0.15546508691010302,0.18100811702404662,0.059322279133026595,0.3936164375209526,0.4282333323113863,0.5000345253725762,0.5126937016362154
0.0638364313537539,0.1527759706575635,0.21925492664293744,0.07052116792545653,0.3922240296836553,0.4536329826093734,0.529298911733541,0.5509499895710914
0.15993570104760108,0.1952847668434496,0.2023066238388746,0.1891946638886477,0.2890237636944732,0.280095948921219,0.19077084320360593,0.19786878138618424
0.1711898826406134,0.11476672254123804,0.2318278496397248,0.43490465028793,0.16493748612085446,0.2459722927194059,0.2039883094525311,0.20993257073651628
0.07094345976882271,0.10891267272393018,0.03232550568625736,0.13770726625575141,0.017327763782006067,0.08368994821238801,0.09885679343465475,0.10900228251271799
0.029147004634103135,0.04213653552091817,0.03426447608299443,0.040787684116098066,0.009445187225228246,0.03544296014112358,0.011265285587208629,0.026177001035722514
0.03722110776160675,0.02020846216233213,0.11780601614723368,0.3171860983302948,0.10455137818360866,0.144098490019464,0.1120551059828408,0.12188854817184763
0.005567601053279414,0.02261593421970398,0.028921564371907016,0.01716728882715518,0.03668850466808521,0.17950710543483478,0.27505481111597935,0.2818535790532614
0.12949036080779924,0.1006926424282702,0.06247590936713354,0.040465752235437136,0.02854297408674672,0.07437576270679996,0.012863061190375447,0.02540729023107413
0.03817949267412313,0.07074816722188637,0.02863768556298374,0.04299418352287532,0.011131684180360035,0.013113801417631521,0.04319427577625845,0.059230794228934625
0.03403247843828555,0.11072563229228366,0.13536526608212496,0.13064285094192207,0.24992987567599717,0.25208957133242466,0.19763059190816362,0.2117057194782011
0.06217500961471606,0.13093750666569898,0.12502213733831063,0.04401423734699195,0.1679400427635796,0.1725526670568192,0.12115308795834606,0.13475888138967157
0.10101209559553626,0.0747647539363091,0.03518578001562678,0.21996267037069184,0.0020836609813483786,0.006188488019306826,0.05139460299539922,0.07371456766878881
0.16444753714139304,0.11793467621002396,0.14772159041583355,0.12203750325549079,0.13475882329677458,0.146479122486882,0.10783946142485024,0.09058723931868273
0.2394266586273079,0.21099583290011342,0.14461975865960613,0.0008464276412883387,0.036483613564922635,0.20336555448076749,0.23090822970782526,0.2436017943555902
0.10951434846698059,0.14967686117274925,0.15976104696588234,0.25710565153225107,0.279274315658163,0.45631007641939836,0.4530930992522101,0.4740524842225752
0.16733318080358983,0.15523874923204212,0.2517264953554994,0.3817171629481726,0.4461738632595188,0.4192814907919362,0.46501545147555257,0.43264996305313475
0.02272799303469758,0.009732340701211206,0.07949973956072592,0.21184564632346553,0.12837685860737363,0.028211994121056405,0.11384579348442864,0.08659034287009398
0.16658002517943432,0.14872368796826912,0.1839515148884447,0.18009375813872736,0.11147470005204657,0.11541579967610044,0.21610469862466491,0.19345396051867553
0.02980949538419919,0.07339779105942268,0.10207873947391244,0.20830801284833755,0.23069175204452108,0.27339212319964634,0.14230295117335823,0.16012245275171944
0.12058176464148201,0.05649951419766114,0.14484265127181134,0.17167288827155142,0.033341278953067655,0.11448596273261663,0.17711170159570383,0.15170195996587305
0.34387078873243326,0.4274132646393671,0.25311246635992823,0.2605694938796771,0.3281836636381782,0.3013699692527497,0.139298392194376,0.15501217309434523
0.014545265011142061,0.025610571172236418,0.026906415487455537,0.06194114072402124,0.1088989961361917,0.14847149682959937,0.06532194158387905,0.08458995844488637
0.025537540359167554,0.046198669910956336,0.04830280406285237,0.07271216499448119,0.11291505461920448,0.2855739460529396,0.13721683180826183,0.15175277774954388
0.5672495314795292,0.5819470998842624,0.5601063460369815,0.5226148103133952,0.3331730843728608,0.30397419194870773,0.3427019323031823,0.3187252432226409
0.06908671469808059,0.06188308499952844,0.07304583731226744,0.10537373035853814,0.10501828633740762,0.35641248117254276,0.20518664831576916,0.21932413462468914
0.09987947853170998,0.11551401907305725,0.08070123274589636,0.07959024220852495,0.16708921662083165,0.3146247139236298,0.18658500994959615,0.20509368930550587
0.004471886203524789,0.01237147205330047,0.026820253494227675,0.019330381688225207,0.044700585035862606,0.11076242284998339,0.07880429509406439,0.10720972534070972
0.04385591764108143,0.04612194372494083,0.025718161298724285,0.02875683653094885,0.04167435232804706,0.10932153486323837,0.05689494736789391,0.07655511457828978
0.03808065471948041,0.07201018006964721,0.008381152877853792,0.07137276301266227,0.028208605317946778,0.09173156937624127,0.0386462626823203,0.018880034020118175
0.11979630100757088,0.1714598619725003,0.12641982811008,0.11763173886622103,0.07557471671622573,0.13875778370334813,0.022360577470895704,0.04616529342890807
0.02168131718071331,0.058859532118010205,0.04470179703099164,0.0790867262783228,0.09957834472241434,0.1462928806372944,0.041224542405581155,0.05979203491552776
0.08952873203218148,0.1576897643542523,0.12969810747460842,0.0723326677662991,0.15626858566255308,0.2885861878157311,0.1374299367805938,0.15497657527742514
0.019633500042428698,0.03876653903426042,0.0363017623057551,0.013021963712127715,0.09515663699250365,0.22848963709700576,0.12638520968303846,0.1423781798927103
0.08522703969154688,0.14109664372709185,0.18275436235784348,0.163512457678618,0.10316227957160318,0.24455488607379094,0.1750952887660926,0.2009913778471949
0.05428153613818498,0.0407641620397432,0.05762218942616548,0.09073704314610631,0.13144459933125863,0.3014080028759327,0.2428237402196588,0.2679434975992969
0.011264740137478912,0.00536173811740992,0.0552424255577737,0.12353502908238556,0.18494630660555278,0.31910244893038064,0.15466064555038883,0.170643725591324
0.03945650145177354,0.01983295865809137,0.010402595711432316,0.07393581618774775,0.030683747223659685,0.13973291643661162,0.1818177805053552,0.15698115201944424
0.18450452755884084,0.14880139305893603,0.20187451167636017,0.13785918916572615,0.285874108861599,0.22654019437732753,0.21902220542777828,0.25177223333960536
0.005509729124169027,0.013229409607587672,0.01995594235610565,0.031469745637642155,0.06953943699784537,0.12322103607853319,0.06601977448692808,0.09928189990820546
0.06589034251718012,0.07670344507611487,0.08930223977776014,0.15754405764389262,0.009268957084441531,0.09334416425605502,0.16806996239850286,0.1351636296244199
0.1597234248773477,0.165708775836925,0.1699359753450802,0.10940185780015643,0.2563680407729477,0.2349153339191169,0.07171819080422148,0.09551815221600801
0.03490446353084942,0.027298500611825927,0.03483418699539731,0.182220678878375,0.14153332143973174,0.03191010945318151,0.034975616172604695,0.016375727220892644
0.0987175404378674,0.09079722258174017,0.10925926729750568,0.07111439071678671,0.10583584926211231,0.04477821144671179,0.06741159748823966,0.04354084781559564
0.005252292027064898,0.0218384810250688,0.030813438666552506,0.0724672280579911,0.00545397075994547,0.03240723090769404,0.11663583417835277,0.08975926436092152
0.3074045724179122,0.2552534737968671,0.22437451167636174,0.19716699945018368,0.21928232897207756,0.029714875192254797,0.05440552842951307,0.07944519150751678
0.013005219200065254,0.04763153813801957,0.026838918308881077,0.0015192290997481095,0.02658182858700553,0.11334703946053992,0.01589824690042918,0.00012878084705525428
0.020836288507370293,0.020986647662664004,0.0643193853633135,0.1973261567844431,0.15182232977967947,0.021182447685285988,0.04530592152286661,0.019573799491301225
0.09751498062729219,0.09979322910052807,0.11386535289521549,0.2035146900152543,0.15718949386869602,0.20383605469484406,0.19903197033290804,0.1970378666264196
0.07540032717231371,0.04650744184434058,0.08857214167896482,0.066093700263333,0.0559387650745391,0.0182179487193892,0.04691523353225446,0.053223998822549023
0.03911595718294958,0.07773965614709438,0.0024118847122138187,0.09534247764562898,0.04934730826895817,0.0556669507899048,0.06628520325926857,0.0682752456589445
0.2009440124635119,0.24228806712412615,0.20005556037850553,0.2222125763231762,0.19117170433032438,0.3149022110092219,0.35157207951130276,0.35984394872512815
0.03730470258770063,0.03377764425933705,0.0185239604132304,0.02936452817084817,0.0005784508002644739,0.12828637274177196,0.09531341831614254,0.09442270233663047
0.18837726851730396,0.20212524043865676,0.20498025002170295,0.10376334751280486,0.35483354389702393,0.3061925659523026,0.2683276446348014,0.2686770181725481
0.0020514560952473726,0.006582825406048265,0.01632802326590721,0.0855543015886796,0.07684737187827662,0.018787418837696968,0.02724488665423508,0.036777930437240425
0.05288173442644861,0.081259275335409,0.0942284486500572,0.05576294238504492,0.17295113088350944,0.045059160703386,0.040175828820601,0.04580268133913379
0.07820100081195658,0.10343763105161452,0.17124880631999262,0.03693276946163482,0.00972844341582002,0.17460496692878824,0.20003864260866966,0.19914678003639907
0.04663265942595818,0.09313361966381506,0.05745095060335148,0.02304267483536515,0.03039220605296966,0.1724303540094484,0.17283833086094658,0.1717624260527828
0.2156847483924056,0.18103129123159367,0.26437906936365996,0.09360621581734518,0.2995670579001624,0.2272791573977102,0.2287091844139606,0.21980303996628336
0.12211691779036393,0.08565957872493868,0.09205551697195802,0.2660604219116244,0.12767498492832607,0.009493297295369851,0.06875727080298794,0.07102005631248731
0.12029663442644312,0.10900423964513839,0.05795598576265382,0.11361663338831496,0.08974322208548202,0.04444120983856792,0.08659560377574271,0.09507741483263543
0.0969599739877452,0.07593222934293548,0.09176946783574863,0.1356888618803716,0.1551829765740838,0.06376198864044685,0.008704157049152339,0.004255781219709265
0.0722089886085805,0.06193628100303694,0.07251280493098444,0.09347599618022406,0.12039922556980953,0.048060611328695435,0.08272160342188717,0.08711502610036248
0.024673716953018232,0.01291211699639161,0.013239430506121086,0.07828370518274164,0.0104340580625214,0.08362582678993646,0.12978616296741363,0.1214916004986597
0.09061778254554098,0.11428593659394648,0.10907088288913891,0.07980293428248986,0.04641348758209596,0.22728339045101853,0.2187465898665215,0.21619470324903023
0.0029538728776041245,0.01300842723502782,0.003946089070230863,0.033008266535482444,0.05349130962608911,0.06802117601348157,0.017228505195599875,0.0026127183781846086
0.1545277498736854,0.1297633381646212,0.1353461672020148,0.16403333622710298,0.2695963915631197,0.09688418955630335,0.055130156009599196,0.059255368183267654
0.0027954257013731443,0.02858955773330507,0.05375141071273504,0.059488670891570394,0.007948603850308822,0.1855950144642795,0.21456590020594135,0.21511998821581058
0.016838647330093992,0.024284228502445715,0.016557860925427104,0.010055849755476465,0.02074989775221492,0.1776743345714441,0.1299381413829751,0.12583166086827557
0.16699935130406934,0.14460494503491833,0.19078522441184081,0.19993054952686862,0.2510596479929634,0.26965992583948534,0.25084338855872285,0.2422221717431145
0.13942493589007815,0.10729071538878682,0.13332667766299072,0.377202882194635,0.015645508764287608,0.15364831408335905,0.1381094544647971,0.1415475389387389
0.09169174590420416,0.16245468931693152,0.17632042712040913,0.401119888879243,0.31292638188320665,0.46508946215989744,0.37679860431899453,0.3745887196640795
0.14305103901453192,0.10189195438632664,0.12221438492924647,0.2592021876899036,0.034623189559836176,0.08888996999809157,0.05812750757115542,0.06382156445240855
0.11265330412847552,0.04040428224216275,0.10935476169806502,0.03923951731921166,0.07630655717492407,0.056691493117146274,0.08586784336634568,0.08847802990871223
0.012493767985888637,0.04536320951227024,0.0003973869259483731,0.08329716121191072,0.010466209131278159,0.008923952933837298,0.02636072773251963,0.027383330075731904
0.014880033259239034,0.07698360766539103,0.012766516190642618,0.21581734525566454,0.1855078619935855,0.0120163476168067,0.00683387177941297,0.00546801196143587
0.0884810407725316,0.12422996614593484,0.09922258876638446,0.1853604190178546,0.1020345691694966,0.10197332684659621,0.09919068246400431,0.09643024696272928
0.10098382349135981,0.09200689960290254,0.11075701015713213,0.031131174581126908,0.08070370794140502,0.04661983482395682,0.04700424822411431,0.04655770802312065
0.019101953302595787,0.021160731175305925,0.0424066759267292,0.11671152009723063,0.037350006348816356,0.10005372318869221,0.06610805272147924,0.06144339298310486
0.07909874829818353,0.11754015712974747,0.17671260526087318,0.17739387099574622,0.3094602010866687,0.30272551925759295,0.1818704524120513,0.1904550287981317
0.04202230676086277,0.009734864674751709,0.03941357756749708,0.049903058714587445,0.11775745278539057,0.1123750084506509,0.05964628050294363,0.07202334389655479
0.10210583047823762,0.15575719250187398,0.16974585467488496,0.15673235523917006,0.1940006233681883,0.2910432175393608,0.18750949220792207,0.19795449513307928
0.24085420031950733,0.29472326276262695,0.27194244292039227,0.22473739039847201,0.41042232040595095,0.3086697435913268,0.2723395694987347,0.2856316141135429
0.11143092205824767,0.07424117720832013,0.06466642069624129,0.021066643516508998,0.07524439253746928,0.022645462316236542,0.0811195797809629,0.07016891734739361
0.05903434210099312,0.0541338668315644,0.06097252365656847,0.03350985328587541,0.0411504588098085,0.051507628905461345,0.05760017507477888,0.03792766523991853
0.07572857003647049,0.07057154518273229,0.0727960326417223,0.03896171542668636,0.032605151161738566,0.015185514778506715,0.03205048630560581,0.01230590908989071
0.06797346279991412,0.1213391274662855,0.15527519749978325,0.06259223890962762,0.045018142467562194,0.1400045538396395,0.14958612371175284,0.1278675102085488
0.18820795998441658,0.21821790082050063,0.2099516017015372,0.15716642069624093,0.16816845344030534,0.37063113092826444,0.27403166116808053,0.2864273311946845
0.2693633688247517,0.2844745869459867,0.29273179095407675,0.38582631594177724,0.35892651349319815,0.4340818874721342,0.32956393632058517,0.34178204058048783
0.04550914647357923,0.05967556354958653,0.043331886448474854,0.21573053216425025,0.13072284774030746,0.13767253788831885,0.12633352787446367,0.14796533926524708
0.07895212236486882,0.0949023964686802,0.10754297248025124,0.08226987296350957,0.05071508477704023,0.05161610795853627,0.2031694058181056,0.20416499024239243
0.01860655262213795,0.010886494850936623,0.03257834881500121,0.06747547530167547,0.046971274708806354,0.03188071201250836,0.05674581113892485,0.04758461947004744
0.1552331570857038,0.11765486196094715,0.08030232659084996,0.0023960413230315614,0.2680810620206134,0.1803076807556953,0.08066778730518115,0.08425923863251633
0.11231832242341117,0.10360490441799547,0.11300026043927297,0.0569320253494226,0.18587571553287902,0.08291359640976964,0.03427817244685155,0.04206839841058957
0.06573332426645068,0.03905687113679018,0.05119585033422963,0.0961889052869172,0.14790348743492993,0.05522451205584894,0.03432633738426866,0.04934914952418451
0.021972658531938416,0.0045800511130463795,0.04580171889920903,0.09256755918792547,0.016623300680592035,0.12945849094045891,0.1856447581399442,0.17409734116269293
0.04266941672098368,0.014734328326235724,0.04412470700581683,0.06682678859083058,0.052469167477019685,0.014744234326645733,0.1448017716277451,0.13011766288307614
0.005958412130090629,0.025802999418324868,0.021499262088722992,0.11087768035419754,0.0057627639475397174,0.0957602837488174,0.11250712725768541,0.09466146778054518
0.09524302893871334,0.10335591384482351,0.04587247156871194,0.09233440402812748,0.22504083956197912,0.11321291045085552,0.03473888537179726,0.043745942451908715
0.05887672398506172,0.018083834584182168,0.048002213733829846,0.0672106953728624,0.019752127150670096,0.015263257774006389,0.05497945590023323,0.040714597353028736
0.13198607435594034,0.15346363712606936,0.16700798680441065,0.2306871876278942,0.16274484447844806,0.25134962121218807,0.30265895208645,0.2870693195040601
0.07307709886626412,0.054939655512721175,0.005335098532859739,0.07288827155134991,0.018219338605886537,0.1020910167882021,0.108563416265677,0.08788810238229616
0.0049521057325701,0.03688606076880907,0.029379720461845393,0.13284332166179547,0.24516366585153404,0.2225468035179874,0.0901687220074342,0.10627131739662687
0.1782350499075892,0.153416425218399,0.16516147235003054,0.012969875857279323,0.29890591726453564,0.33593992315631815,0.18740474432289939,0.19738699165907636
0.04487155040877899,0.10594022557011484,0.15226278322771108,0.012023613160864643,0.2703400571297919,0.3913756534478895,0.29458778999416135,0.3048710953957595
0.06446997718229841,0.14235403124588997,0.029395563851029594,0.011094713082732799,0.14596746001063376,0.06860261621461661,0.03497315518221744,0.050583043493467206
0.06135511238424507,0.05353293084845534,0.023013282402985835,0.003403073183436134,0.05297500349042772,0.010137613740041629,0.08561688878843138,0.073794318339586
0.03637590678639169,0.011058810521843987,0.03609644934456213,0.03518410576314901,0.03150806810521867,0.07006654257235545,0.12846219050547258,0.11658301183529074
0.12126885204847537,0.12392634943186182,0.08741145064675826,0.007448563243336981,0.059639325273809884,0.007890558400255432,0.09399737572747424,0.08530090706744586
0.004851974457003028,0.013546755845600389,0.05486305234829375,0.04378852330931504,0.22515116121115009,0.25322322969608146,0.17289809623238195,0.18268241215624326
0.059559455709807585,0.09301209732180493,0.0495698411320441,0.025800850768295858,0.06205241976025899,0.09594941064014195,0.09079669521608069,0.07172684137607432
0.029847407503481638,0.06768083129554736,0.043806754058512976,0.07165552565326855,0.01046706915998219,0.1311490810129629,0.01396074110859491,0.03408912794580654
0.03654480324570575,0.026378657276438067,0.0608516364267736,0.060960152791040945,0.050859940153719196,0.13997369377334912,0.15087482151270115,0.1303107849850038
0.05668298588495346,0.010733736714932496,0.03914836357322682,0.029533813699105904,0.1166702872936276,0.030838652281043655,0.006974526258824221,0.009192183121809583
0.05045169493588879,0.11443606775711825,0.15124142720722217,0.13617501519229103,0.21988817287060258,0.47866880224971525,0.40011938022939697,0.4153194875177323
0.03973271708043874,0.041797087932697874,0.043419350638076504,0.12863963885753965,0.10411141709905353,0.1884430722112201,0.14468936143370942,0.16091198086907138
0.02294022941591417,0.021621273093281712,0.01918764649709148,0.01658130046010936,0.06025363482891005,0.03943904424754058,0.10169402345128986,0.11680489438989267
0.09912282469082395,0.0756121866833343,0.11548137859189261,0.11391117780561294,0.030045041062394306,0.05168142303950557,0.04223688558099076,0.0524054642296477
0.060261264191142416,0.051396768611644106,0.024657088288915552,0.08120641259368577,0.0379946593689553,0.05548125120723124,0.0688259061610611,0.07405936354262854
0.10451365069844609,0.12940711238232028,0.169833535897213,0.06406806146366872,0.23421608184136244,0.33604274115361055,0.28028766211831957,0.2709301864051826
