LGBM,XGB,RF,DT,kNN,PLS,MLR,lasso
0.03539974796435191,0.057529715422883376,0.0911259949966517,0.2394865908379422,0.1826793742401463,0.046079918681033116,0.04258770161337888,0.2984324350236927
0.3022606207931293,0.2972986747722691,0.29580461404592673,0.0017739747469477096,0.05140972198254784,0.21072032650144368,0.2148160608314485,0.05708989548371968
0.307039862863386,0.36028386140733004,0.3004488447355241,0.48836481268913706,0.29999290104599097,0.27813087395175884,0.273401884970669,0.5445950133498753
0.16609151987784537,0.2039243263689769,0.10005089291768804,0.13534383804654088,0.1697122202020162,0.015366482376394763,0.01615279744939896,0.2392636553340391
0.11257485978998572,0.14698312846203387,0.2565777982891887,0.09203798392987583,0.12752146895678673,0.4538682680629147,0.4526601935668356,0.7174713536645448
0.16779968524003608,0.18373065391388466,0.13147383594294781,0.24553897526870505,0.15678806585932503,0.06645171279518836,0.0626939286920184,0.3794644830003936
0.08263882075470264,0.11008847949649891,0.06474505807517383,0.08828133152457474,0.06035502431268114,0.1805809475592799,0.17959720294892423,0.4728367363241486
0.055610462777669456,0.018798498872002467,0.024635584589252413,0.029218407596786178,0.2329434326065194,0.30045704447830146,0.2976635135079421,0.5793551211381992
0.17470737419856308,0.14390252990064845,0.16398186272317572,0.06188041323176452,0.15710901673699085,0.3295740476602964,0.3260584740203978,0.6223769780784655
0.05398440849753863,0.06404011909295308,0.08918739340554006,0.0723155588020453,0.06289968179179378,0.29618641405392404,0.298881909455387,0.10133805710826915
0.2846116654304094,0.3387843257454384,0.23624943931797227,0.1998330376708755,0.11272646166261739,0.24314020837810235,0.24821564941594954,0.04723909483708677
0.1450043419088804,0.07233266000081288,0.13236920262788998,0.16790149222581657,0.03917867079145006,0.3592984513899383,0.36212563222048505,0.15923256966305432
0.2235812062513679,0.293537164586864,0.27825508920393066,0.3136804758426381,0.4262723528144072,0.09609040018858334,0.09241032381966047,0.32243742142757736
0.022634026828814255,0.08124981294230106,0.051573683446270155,0.07231555880204532,0.037001183684248276,0.24241148932003942,0.24835603028432007,0.05808333015870208
0.02292761162991941,0.1190147567122512,0.049160266582081336,0.15297923406031516,0.15591626235763695,0.09111400255903629,0.09685216029373467,0.16041036869737946
0.03945378475384506,0.021784420934056095,0.08702760096003305,0.3857351560054263,0.058276091004951,0.3311333485627066,0.3308984455781044,0.12308122962617983
0.12221488150381625,0.11958076420102005,0.24213427153774625,0.3649170405927163,0.023053254644929744,0.35949692893754526,0.36049096494219557,0.12269728905672488
0.10594153354314773,0.13151888159499914,0.15070289567007683,0.08629865386622144,0.07805839803896436,0.23364250437905665,0.23597844845895383,0.0016377517901294547
0.23055078594289768,0.1747497416551459,0.28737845001648066,0.3925701763539602,0.10418602212962351,0.36083998635328385,0.3590028083604851,0.07768885416407843
0.1716177176838724,0.20991376883598228,0.2518600415086903,0.40248356464572693,0.14565135156561082,0.03462860078222424,0.0349698365929611,0.2058143817400069
0.019085204247889398,0.038413297193328755,0.03701021319168041,0.06104560158614225,0.2724190549408193,0.27141258612857844,0.27085275804156933,0.5475558055408721
0.03183629222571904,0.01271758267492118,0.06622593291029544,0.14254408849003442,0.1084248055151723,0.1569319784725567,0.15300605319174765,0.46906253240092577
0.027514879476947113,0.0005711728068839989,0.013372126815177014,0.04341020557236774,0.0007434589157975374,0.03753858017729421,0.041704262374113565,0.07692826297936357
0.09511519061330408,0.06270326673984528,0.03746258006489665,0.0402796619012835,0.08047561184682622,0.08065666349701836,0.07819411912049155,0.16838379420030047
0.03225440151922306,0.007846692728807184,0.014267613449080632,0.02551393091933632,0.04131151005353988,0.021389100112843756,0.020396390791908164,0.14222674361974985
0.041997802424745254,0.05018093064427376,0.03850379806171309,0.0,0.07947788791216158,0.05797842373172435,0.05872313330357033,0.16928393003326303
0.00951819477721954,0.020193619501779822,0.01517827866476517,0.013878743608473326,0.015105991026399819,0.07113193571642502,0.07143900102899431,0.14161454596527173
0.008325389951286316,0.018962634392071007,0.0037359839155205604,0.029948867786705607,0.021857501936546217,0.01608780997433741,0.018703898859740505,0.14507016077777124
0.0005178760729558224,0.004623117260646584,0.0004341874969288409,0.012313471772931267,0.004281330662250581,0.02368172503078103,0.021274343967077246,0.14830779860699744
0.034788762695127866,0.028989804908633232,0.03494296530396917,0.010330794114577893,0.033000092170704036,0.11891465000514168,0.11859513368033213,0.1896875087681031
0.034880100976390105,0.06650886897374379,0.034891597471713304,0.01607012417823228,0.04348750822668777,0.006583603807822427,0.007988815898950813,0.085062803882554
0.03108756301201137,0.02020852640271187,0.023544811910642064,0.0,0.01277786692744281,0.007421635326819803,0.0067437826658877115,0.0917982591916743
0.03773625067475155,0.04163896664977074,0.028877210773928935,0.026400918292810174,0.041175988551322235,0.013418575951884781,0.014007260817009579,0.1459892905952324
0.03617909359674512,0.0495427886771858,0.04117084155308095,0.0632369821559011,0.022495682202797837,0.06780372306752523,0.06797716484311024,0.0700252445963735
0.004769785268377794,0.022164506523867103,0.002787714355281922,0.026400918292810174,0.07790130350837474,0.08001350094482147,0.08207606014720667,0.13700085325790246
0.00866579949346171,0.0007124080881593248,0.002680047118271113,0.0,0.010727180295598847,0.012217797701241387,0.015819770636547867,0.13104929026882212
0.03017750652362132,0.045255744952226826,0.03254085732174533,0.04518418031931545,0.02292509926078032,0.06877208529252475,0.07046282620990567,0.1067036403169347
0.021243485796534317,0.005518963225174187,0.0009893039757904315,0.013878743608473326,0.05619575839200025,0.06083254363023037,0.059132745227530134,0.13111758283582525
0.024731911289724576,0.02928752452135086,0.030810958227946703,0.010330794114577893,0.0260635906425203,0.12031823554545874,0.11939102395705813,0.16817575379533248
0.041634509776167276,0.04430990496155278,0.05749722902715179,0.08035062089116143,0.17138807066677136,0.03635829182004531,0.0390750964414126,0.0934623853483026
0.044999313836189866,0.046525651335383486,0.039940231047373924,0.04930606281957635,0.02241552604276488,0.0021171612991999905,0.004828266991764765,0.10885835386902436
0.0212453087171212,0.020725594681690482,0.033847737975151095,0.026192215381404593,0.05611099808490601,0.04784267061741998,0.04345547490054964,0.16907588140105212
0.016165401845611563,0.036102836799810675,0.043957140124128546,0.05624543462381301,0.13864707456411646,0.09353390750383252,0.09127692680712512,0.16889409878504075
0.05617839938331521,0.0019096120077073814,0.01834607787600067,0.03328811436919549,0.1285607765205674,0.09635681748635387,0.09377441685622588,0.12041898107425254
0.004992526684278062,0.0009157227696879183,0.0065111773383973726,0.026400918292810174,0.03367737684281365,0.0727450994872026,0.075906289394224,0.05008096825445496
0.016705770693270103,0.0036672240467770373,0.01670423898802282,0.00803506208911614,0.0046723255036170315,0.013064215206583171,0.017445711394542516,0.12089952204667319
0.055652085596811285,0.03590431764564821,0.047848322674577476,0.03907962016070127,0.003682224912906068,0.08667064926966296,0.08771726408080441,0.05453638922186847
0.008368898671389631,0.016259400509309532,0.00686304989490321,0.0,0.050317154841844514,0.030930187307680018,0.029200250446275514,0.10572809110816951
0.04460225376812077,0.05249134078621864,0.041349507394874224,0.026400918292810174,0.11325387069693005,0.09741549680420704,0.09571648995203609,0.17193154615175485
0.0009533235662416151,0.0412923641130445,0.017847658883373196,0.012313471772931267,0.049211215428914254,0.056623337531475595,0.05870256873695483,0.14466785629187245
0.04051652744727572,0.036926258355379105,0.04074925504655236,0.025305228007930697,0.06271497511652029,0.10905511566450526,0.10602411144841535,0.1932239939310766
0.03468435585245043,0.04262847825884819,0.04418515260986305,0.0051653970572889465,0.10813454503332007,0.09164340174564076,0.09018422293566374,0.19111840345925732
0.017758901133514124,0.012809667613838963,0.01912410286734608,0.05838463946572054,0.06409506166623626,0.09835321367653439,0.0972980971254624,0.12754844191582443
0.04890417782284724,0.04682321846485138,0.06608902545678602,0.018365856203694034,0.033452499760123065,0.10395714999375241,0.10036087633759756,0.1971410826102806
0.012899959644009265,0.0017201624438283464,0.015163221826349299,0.0,0.014496065210019587,0.07993075239768088,0.07753778362052795,0.1564096199976075
0.015055031868823399,0.028812480421017098,0.029817807741552932,0.0,0.047468195015260645,0.007143239367674997,0.007305844767445564,0.13341466375539113
0.01060965245436045,0.010628627461384085,0.0015723337788974869,0.0,0.07339330112302657,0.10373896023722619,0.10212612599830027,0.15835816126821106
0.02762669054600779,0.06675274881753819,0.047134659342188204,0.0,0.003777543282936044,0.11738121019540408,0.11546538360287575,0.005079882288709314
0.008827925515958235,0.0016162433954727135,0.009784064400859743,0.03407075028696652,0.06776316409287285,0.024467517326382346,0.019605911920113475,0.02986030010416371
0.16932759308254636,0.12274171955759883,0.14824822933799764,0.17092768444119794,0.16380661753364928,0.23940492218776582,0.2380529153276052,0.13182073877762623
0.3108978354314454,0.2983256649716928,0.3013148908699102,0.3399770426797454,0.35727769956332,0.3861485467000585,0.38456231615852465,0.2844766263263311
0.08005036746656534,0.07983733172190532,0.07111636291559069,0.14572680788897005,0.14231652264320138,0.11281078183861769,0.11137697153506387,0.02889497493068499
0.029986420173460787,0.008097078773642727,0.01890573115862689,0.0,0.01890340496039869,0.025041199069856343,0.022423009837439764,0.07925053583535148
0.022268074348561345,0.06964992951602912,0.058129916320070724,0.042366691015339686,0.008511893997088515,0.029053292920048976,0.03177455402899365,0.10326662954633763
0.027073242733555616,0.020140061490249397,0.023928235046960955,0.0,0.0510680815137228,0.056974419848490374,0.06178949636292254,0.10382259075524737
0.024142140407248255,0.017832321792508196,0.02577044667392149,0.0,0.039098533935852456,0.034693248412989694,0.039451359006114475,0.06132120226486355
0.019678984679879746,0.021237560054286342,0.05239485969698324,0.06459355108003757,0.12437632163982296,0.1057940427808697,0.10397454890191041,0.022406853439103036
0.0757892821534445,0.10319622818757283,0.08811475637247837,0.014974433893352804,0.09021185052797033,0.07518301598775064,0.07719742516422036,0.17308625842337866
0.02510836154128583,0.040699178688239815,0.020512048038109833,0.15026609621204218,0.04195579909141468,0.01887088718441801,0.02109528363657412,0.15199748672552854
0.20040807474317096,0.15979686592150916,0.13257217476715555,0.2022852968798915,0.07847422392416681,0.12431608596546427,0.12794993969695362,0.18358134284319477
0.0013926559879399447,0.01508338546875461,0.013795206679376545,0.01607012417823228,0.05198164067661462,0.022183101119114437,0.027284095584196658,0.09458624508640591
0.00041761101849664695,0.017394284110819128,0.031013055940662212,0.013878743608473354,0.04600320678816004,0.14415303721652523,0.14312411734729594,0.01738147514413435
0.0657580769425436,0.04282524765352608,0.07742464251344554,0.08749869560680369,0.03372812673397005,0.19037469695530715,0.18926963998451773,0.09592455189084476
0.012874704194430805,0.04508093963221195,0.03641897979060153,0.008817698006887198,0.04433368099699998,0.08785025092184533,0.08572015917040134,0.017097509859955617
0.010178462514195866,0.0006634687769080799,0.006065961852641341,0.005061045601586156,0.02346483286766962,0.05314994475755733,0.049919676300611095,0.003486830071743205
0.05685354274568287,0.07410183761645543,0.07135622150004388,0.08728999269539811,0.23298380996820406,0.030159577933155254,0.03465007518659064,0.08540929344097045
0.09378382947414832,0.08673908029128301,0.053437959884871045,0.08838568298027757,0.10091548734894068,0.030664961704088056,0.03132887577927228,0.13571873945325852
0.0019353665352353083,0.007825983525547822,0.003147073438579173,0.05843681519357197,0.019702145701356394,0.0039056849783018766,0.0009450334446438058,0.04779675691615372
0.02963476682162547,0.0045165232089508095,0.029712725411567026,0.040227486173432137,0.010616928983856008,0.0463780588096222,0.04942328071446597,0.08232741713660412
0.09047690938893485,0.12385386059654102,0.10186355771104799,0.019513722216424945,0.07549899881851652,0.12581611647474145,0.12210833361769494,0.01643965527054503
0.07371715214285282,0.06045228491123167,0.07524208944189636,0.07241991025774809,0.032316417598214936,0.0076927364751464,0.011899080698921288,0.05507892058688227
0.23507856517715478,0.19983105575423843,0.23522972476061288,0.22205989773557344,0.16951669660773686,0.17471713644477932,0.1706254464514289,0.1664882869041464
0.12156280676917312,0.1623191631849158,0.059374448497035257,0.10002087029114055,0.03809692645271377,0.03868136893545941,0.04007032506237711,0.0836075146848737
0.05473376351250128,0.0076087957230014935,0.09712538973060203,0.13957007200250438,0.10291893717620215,0.1283184895201026,0.12571528030351528,0.04698849498546573
0.05058631250504719,0.13005201677607803,0.0028548828751530086,0.1355525409579464,0.20293280957401977,0.006488045966831585,0.0036748375551699797,0.050266990599093064
0.10771148301355121,0.08265855853970339,0.18962021232484563,0.17160596890326624,0.15150632906990957,0.22878365456405267,0.2259471764531282,0.1873139941091913
0.038113020782542625,0.038696738295268776,0.032600954788213496,0.11468224981738497,0.0045078357303656655,0.08679091048240427,0.08313810050321788,0.05428422525167208
0.0007884518386297931,0.0005413166806218644,0.0037882423239566573,0.0,0.0011864769861761257,0.020884102645949698,0.02257979706829595,0.10683159222164183
0.02401097417935079,0.016651939865243312,0.030272871602987465,0.053219242408431594,0.09333244249469419,0.09215854916904113,0.09604343928198104,0.13671385634039057
0.01231817952858899,0.030026840299700666,0.016378666035036668,0.029166231868934578,0.025655494586125954,0.05453618960043037,0.058443010243645774,0.06477921363436386
0.05131915322445641,0.06871565126594407,0.04591299324697008,0.08264635291662319,0.028896406889838286,0.08005695777673598,0.07753798474656934,0.08587700104255376
0.0364407919157744,0.06001908113404629,0.04259971140473075,0.0007826359177710573,0.0008291491226060099,0.04829995565662808,0.05230664877015799,0.06003465895798783
0.030498278456307086,0.03839034054805028,0.04089415491056419,0.053219242408431594,0.060966229358350096,0.10477729910651837,0.10638848782230402,0.1826301269953331
0.03989475146618211,0.12490556186560138,0.032468552115270236,0.056245434623813,0.008261880302555466,0.02933656069227801,0.03145657479444651,0.0939983934629262
0.07016736163084147,0.05023569081355321,0.03793857757371269,0.010330794114577893,0.20786563602871083,0.12342290515229294,0.12628386475134468,0.18695175157522365
0.02313856162187064,0.010149749320303228,0.0037521310610114933,0.06068037149118233,0.07001853660451825,0.0785387414876045,0.07402524277139448,0.019054406756133666
0.019113776706272678,0.022187238396439393,0.032711581272391974,0.07951580924553898,0.033380117460083944,0.1592461236651495,0.15792339864721716,0.0054230451965273235
0.0958594703354927,0.0616412929818151,0.0757719403076546,0.011635187310862993,0.017867272008936785,0.2298623500328738,0.22526119163861963,0.10321037980138865
0.016874429062232993,0.012580128549304168,0.0056130973775761345,0.07951580924553898,0.03368805857930063,0.19016419163952197,0.1874049915174097,0.04466758570273423
0.026851547140778267,0.01949455791589276,0.02333529820498935,0.0,0.0522253799939495,0.19544146937524604,0.19415280021359693,0.045235513904144195
0.0020217851094049555,0.05669638762767759,0.0060048197673680526,0.07241991025774809,0.03188588179905161,0.18976081704261083,0.18454720650222267,0.03310737370770095
0.07052754127768675,0.02669364603771418,0.05309635821701453,0.10236877804445373,0.020161261485126453,0.11459165966205409,0.11065710293984443,0.015260029773073558
0.07976700032764733,0.06749557012010438,0.07629626786190474,0.09235103829698427,0.04270083296256183,0.0922591192026953,0.09517061315151149,0.26619021865867337
0.26349693323151235,0.30612772703170776,0.2855796204367631,0.3738912657831577,0.5467217851245996,0.6530400446484567,0.6558586323380147,0.8062077457355138
0.1577640895573259,0.13276055892150995,0.09117855886774795,0.26056558488990933,0.7117488354523467,0.5494860247556774,0.5505101635590255,0.6927496745994317
0.2882766872562363,0.31194350508724017,0.23741475838773157,0.005634978607951591,0.07987806140277354,0.05146337785050825,0.050953945714387106,0.26055550798372523
0.03281613791227782,0.02734046363543212,0.019640141934543623,0.042262339559636874,0.014028083958227924,0.08190292725244026,0.0768729439507874,0.057139986526091965
0.012280031355894339,0.041939996620639186,0.0004005547190874259,0.014922258165501412,0.04130883545270009,0.11394926228127145,0.11071913407772699,0.06780984156137473
0.05301347091142952,0.07683583100740465,0.017718273982752802,0.042262339559636874,0.16873986729960638,0.12457151021351281,0.12247171000691592,0.04032607635422035
0.01755758104381877,0.006829984923823695,0.008417413690579717,0.014922258165501412,0.20616862882197445,0.11597701653212594,0.1138521482243397,0.06749988569535924
0.12000285647485603,0.12318684723448631,0.13125859243137228,0.21611186476051342,0.12377822495613527,0.09814791577897447,0.10009013030693442,0.2910059751620894
0.004698399021499655,0.009411742737170603,0.02532836670095351,0.07231555880204528,0.09859486891549209,0.16187432753105174,0.1586622784599267,0.024961384286117355
0.05775402428085673,0.025554548826550297,0.0550118894404609,0.11468224981738497,0.016055972565747256,0.2606879668796094,0.25843041423389923,0.08256269224274686
0.02512105936685477,0.03441312004996033,0.007288354129087654,0.032348951267870185,0.010352602360937352,0.1973621227955703,0.19506948662403517,0.0004677785045558158
0.0711658049987306,0.10394145016003835,0.09513405476629412,0.014974433893352804,0.40249620489998283,0.2546063241070402,0.2502601028495881,0.12707856511551302
0.021755695482079174,0.05564680906075048,0.010608571202200517,0.12965668371073777,0.08138707356545244,0.13558782868542918,0.13158677798825053,0.016733474454516395
0.011499826960193874,0.015254589051340986,0.007558682372388867,0.08812480434102056,0.010084835739175416,0.2388797505212122,0.2346067946437102,0.08818186439487948
0.1271180064498375,0.14330728765844147,0.1412695874307841,0.030574976520922448,0.1735215785581944,0.40949906790595164,0.4127425333110968,0.5835332702895257
0.18149194732628937,0.18408146003933923,0.10319174649000884,0.16205781070645936,0.08939816789596794,0.19973254697126258,0.20400344215121913,0.37412535945141223
0.07910669655029567,0.014568848807341772,0.058772160191079184,0.06323698215590108,0.09398850023575415,0.07874834667365882,0.0746957346064899,0.0511505994374985
0.019845771368727047,0.03791378053698426,0.01662845332922548,0.10748199937389126,0.030857759734405694,0.08590538586261622,0.08498328569875925,0.015037754851358137
0.05189796415466785,0.0804297200963018,0.047527229518542186,0.13075237399561723,0.034297560431332016,0.21608118307311303,0.2129118337756135,0.05365929156440437
0.305984991744502,0.3112271151356815,0.23126520553547586,0.16790149222581657,0.08849980971911865,0.2905063228130888,0.28824263586052773,0.08615565311965885
0.04980430677824273,0.039357474338304874,0.05690331961857066,0.0723155588020453,0.02191368357107415,0.1992654636907366,0.1948028966678455,0.13629200493920413
0.057371807386013704,0.03394140515853154,0.07577126644018536,0.0723155588020453,0.046016871933924446,0.2679412663613999,0.26350214536480043,0.13715986534273644
0.0031432642887239404,0.026181506246661115,0.006660263269336747,0.01607012417823228,0.04383455648222269,0.20892149801020005,0.20621010478120927,0.06217971827068179
0.01488793263060409,0.004584400255210119,0.015384995447736666,0.0471668579776688,0.0045778189359117205,0.19279233057680845,0.1893833005546275,0.0009435366603309792
0.013788500516541291,0.0701640641081001,0.01022255639533634,0.07951580924553898,0.11816370274975264,0.23614574464232452,0.23358147039806293,0.04798487230100611
0.04482057958176956,0.05777990292758918,0.041996732391519964,0.014974433893352804,0.3156651082136305,0.3150766073251665,0.3122594992474031,0.06730765640124174
0.013806980666947966,0.005612028600010713,0.021065246299802345,0.07205468016278828,0.09470653610345646,0.25091105627984905,0.24755093404842882,0.07142251444386659
0.12613527250618162,0.21535996619861164,0.15396476219738697,0.012939580507148052,0.5931149049238025,0.3323980223355972,0.33593360899861757,0.5339316195413141
0.31976127857202263,0.3914859833995249,0.3778652167059502,0.4769905040175311,0.5967290615419827,0.48756212438221364,0.49101001307507747,0.685098059055485
0.006227159916816001,0.012964995913219216,0.015263536288632841,0.011635187310862993,0.06355352449537209,0.06883556536989267,0.06801176463293539,0.05091358054357156
0.27482966447792806,0.2967033947391437,0.2835281142974193,0.31769800688719607,0.2648108038371546,0.35705626196071194,0.3553715175479969,0.23048890618345433
0.062167806013145324,0.05524707200798874,0.026494212635139222,0.023270374621725987,0.009239234348825051,0.08344935590191939,0.08168325641638073,0.02865862497676823
0.043774422786821324,0.0882148316912769,0.04493704059823749,0.0051653970572889465,0.06690803654683943,0.016837708325241216,0.01839851649869525,0.13258887693016885
0.028881175530747524,0.008966300514077,0.03468931093255419,0.0,0.07878717500195322,0.004258761623008589,0.0014686728072329028,0.08062016160216205
0.004563085344029591,0.024051267776156612,0.021269534840963403,0.011635187310862993,0.03359469107208506,0.009031498060845522,0.007924575136522824,0.10389824510584429
0.04133152537722276,0.017792947854888316,0.03684897528526874,0.029948867786705607,0.025268055064534674,0.06370968606803654,0.064161507356294,0.15476247706343393
0.1038259595078612,0.09165392290801978,0.07403760268818182,0.042366691015339686,0.10565918446960583,0.03882109828388748,0.04023646424774631,0.12859895287099488
0.0244695097119315,0.05005036514253593,0.015768796098911908,0.035114264843994554,0.09562373328311886,0.029321036089709665,0.03211315233587486,0.12869802592966734
0.11004911982537524,0.08295032710651756,0.11113353659782228,0.09255974120838985,0.07678125862196349,0.10550357649163984,0.10528017798442872,0.002358312025481951
0.00276278726750126,0.006091440431785347,0.005180002534249543,0.0402796619012835,0.019641956001300663,0.023471163390873406,0.025355850046476197,0.14781496626048385
0.03909852607012907,0.033402375876903534,0.051792768775394266,0.0,0.20529530369735405,0.030915932128373236,0.03063555726176901,0.1862231820855154
0.009862716845056463,0.004251223179961391,0.00752139618934982,0.023270374621725987,0.0159213502420794,0.08691257382507549,0.08844382722437492,0.027560469579719457
0.06756643737913419,0.03497905496884572,0.07498618295626013,0.010330794114577893,0.18514266422233655,0.036557565069977496,0.036555062579771806,0.08484250069136762
0.038921949154074924,0.05099247395992279,0.04459015593088956,0.010330794114577893,0.06400822405901574,0.019367300558828654,0.020160850972718764,0.14266416703259147
0.00583404981682413,0.012348594479274513,0.01041014939374018,0.023270374621725987,0.03952458741228143,0.014619368871940694,0.01679159137075032,0.10572791330117422
0.0035366214707085175,0.02865455684390182,0.004056628470721149,0.030679327976625287,0.01635558695049677,0.008581524449678732,0.010768663108038867,0.08259756771453215
0.017226143789090875,0.001721049347476633,0.032730180262998856,0.03725346968590211,0.046437183032980556,0.039416186064637676,0.0387042282624873,0.03489818293711716
0.08690075357859098,0.054512025961998556,0.057937454829346785,0.07680267139726597,0.020857356862852477,0.04858002926585239,0.0464851563695971,0.00028707729956958805
0.02686818590139503,0.00021614494595413591,0.02158570028936823,0.05838463946572054,0.07981734652045099,0.029099181836732352,0.02771272265609233,0.12631281751261653
0.006256321124397141,0.01920974593608403,0.006729272985064483,0.0402796619012835,0.039470015905787706,0.11548554077783861,0.1160147986107297,0.05562950589539829
0.02336676967838438,0.00464107308913457,0.025294691133494203,0.010330794114577893,0.030830323132157583,0.0777238018722078,0.07686188664293153,0.08480668409578707
0.04573089831455967,0.048886727541685104,0.049249526691611714,0.010330794114577893,0.09082224182845894,0.0048616864682499705,0.006813232863862249,0.09678136207837906
0.007885893105716024,0.021554015241551636,0.005837788974854645,0.02013983095064175,0.002998017996502088,0.023280685030410017,0.02501301168200254,0.10734612215037871
0.1000146232801563,0.05059834782410848,0.048140394945414215,0.0,0.015702824252347702,0.019722141884089342,0.0180908233732798,0.13677634808679734
0.019875450611939068,0.0056064820065678395,0.01765948877724943,0.0,0.008955273897708244,0.00916814268066303,0.008003647170985437,0.16226881346386912
0.03424693942617449,0.011043223552405834,0.023696540169513145,0.0,0.018419297084928173,0.03620345471444883,0.035049948195951815,0.1727119359987616
0.0003682847180426496,0.0009366184100625535,0.01719150024265862,0.029948867786705607,0.014486816321869163,0.019017326284177904,0.0174570451279277,0.15291919988857278
0.038210305700134985,0.05085253555704343,0.04614916281422077,0.0,0.034232593999048835,0.07809843953512184,0.07746047737114856,0.1826424006172443
0.09534427021843908,0.11084244613719674,0.08107517666591026,0.10894291975373058,0.04285313822850413,0.00039589706867340646,0.0017124728562731284,0.05136057307520414
0.07898663296945906,0.024331103837354484,0.08164821619744413,0.12146509443806743,0.01105658023090611,0.22440767969232345,0.2256386093858083,0.09182115207019614
0.05752270976713661,0.04188456013798714,0.04294274335007926,0.0402796619012835,0.038928724635505,0.019886914635598524,0.01934639773512945,0.14342651268051562
0.06732467580840829,0.0718564413115499,0.05072633609892291,0.023270374621725987,0.024936715849951788,0.01216821225007464,0.011706016279872118,0.10340213283531642
0.07267807597869454,0.02792053297162056,0.048115910311856254,0.08264635291662319,0.06578857322698063,0.03993300775048954,0.04053203375249825,0.14286000327908252
0.04478417657161998,0.036666350703728076,0.05300188950671578,0.029948867786705607,0.02950310038103516,0.06029518333623968,0.062136382674698676,0.13308009496150508
0.10713114524030871,0.1419304758310318,0.1029540643787748,0.0402796619012835,0.04996973108929898,0.08839260421973255,0.08889561012861566,0.16914884206451147
0.005004065489854485,0.026917120106506584,0.0006178231458154604,0.0,0.015171831138220314,0.05996528814984438,0.061768446337694086,0.12861319830098983
0.0014225238766135545,0.018513292196656414,0.0025947012925777585,0.2521131169779819,0.01992133869411887,0.010523604937776543,0.009895086513578996,0.12560051977892872
0.02525917782159133,0.0017662773144577343,0.012789258508370496,0.0,0.020396625590390516,0.0057517391707380405,0.007808966687815125,0.09425016394910647
0.07440775255143753,0.02233402650804496,0.07524707650286812,0.047792966711885654,0.03038919426958417,0.07701722867462563,0.0772153519029286,0.14893029068130342
0.1599632650139562,0.13729101419448853,0.1264863104969282,0.25331315871856414,0.050528671852298056,0.15257830058374766,0.15270232354266972,0.1932663266369521
0.011138222603842882,0.03789647734452546,0.008645545987244915,0.21402483564645725,0.012282000394095646,0.14859078592048802,0.15090351444354774,0.029208235748142644
0.006074745250494923,0.021656120531272652,0.01680888113706655,0.0,0.026552496550726862,0.017614756561813952,0.016283863257883294,0.05536883485050098
0.0041303452216816736,0.03158669393510795,0.022502038166130875,0.0,0.07681442164728387,0.0016941585852380259,0.0030001779297056733,0.055323064730713314
0.05695589359479247,0.04051777179015026,0.06575256489252633,0.08295940728373159,0.05995316852991053,0.16929858982934917,0.17092639959917982,0.024971799092526364
0.04640833960264466,0.06748420211706059,0.029135393943308968,0.10236877804445373,0.015645972728056595,0.011638600808774685,0.014413340797204924,0.06425006754375175
0.07027182273856061,0.07265899864894343,0.05052472632588467,0.07231555880204528,0.02708037805690583,0.04779122784804357,0.049191171968506864,0.0172914496439025
0.012623155862322523,0.014443453523780056,0.0069555603590352524,0.023270374621725987,0.01759296709749103,0.054982175406376274,0.05604938388399783,0.10837152914333627
0.044236053072014864,0.05045863176193266,0.07228617765586874,0.012209120317228428,0.12278795125229558,0.09220042418144285,0.09501489249353226,0.004629173741479642
0.006649624260864767,0.06227620157632725,0.0072831382126748445,0.2330168005843682,0.14071462503712617,0.006021937559481633,0.004739514882316331,0.10925811990240052
0.10469084549478934,0.06908449114183784,0.09360382045034568,0.18094542418866744,0.0032716402254253374,0.0860537709352145,0.08730784420388743,0.0007233831367130239
0.13820770754012457,0.13207304127748382,0.14469927111336373,0.2102681832411562,0.009620952521701587,0.16376243703106208,0.1663781062502687,0.05671199719338604
0.1321932507551003,0.17790878031779517,0.12748902087415598,0.029948867786705607,0.050516484508361055,0.13483048731436054,0.13322276806444638,0.18602321826983775
0.05172741699726689,0.05798377639177783,0.0427271495157595,0.07857664614421372,0.11903776364364833,0.060337328541650095,0.059978989492229365,0.0973425341522536
0.08217061841961372,0.10860997651149022,0.08935809582334682,0.029948867786705607,0.15971218393653985,0.1627529695434724,0.16363295778746634,0.1862485444404524
0.06275164308790526,0.08540982972831702,0.058172705938149966,0.0,0.00951797856348139,0.017294229794876922,0.018772223748150508,0.056542312759902735
0.06023995509251023,0.04996751993894577,0.061859779387771686,0.07309819471981634,0.04747629614972433,0.029126830877100107,0.030227599547650794,0.09652514910246225
0.0030095708150650324,0.0009361185505869368,0.01665452573367633,0.0,0.01049907778594037,0.019256650556885066,0.02140618455673634,0.10720828825364732
0.03079004301132752,0.04235910636510963,0.014528864219983853,0.023270374621725987,0.004046480975781114,0.011722964970403357,0.01414810029112161,0.08388112380374464
0.0023441274155209246,0.008286029222871014,0.026859614992819532,0.053219242408431594,0.029201257733527664,0.0012627143570255323,0.001612022463344208,0.0838682939552974
0.03454977917809824,0.03205556422472,0.03730274344946162,0.010330794114577893,0.1133466329760736,0.07994615178199596,0.08077306488532589,0.14705566315364227
0.04096798529902971,0.024944553416263934,0.022736045891451347,0.0,0.061794035528544816,0.0771391220090985,0.0768587036265506,0.16232546592833547
