LGBM,RF,DT,XGB,kNN,lasso,PLS,MLR
0.05182034772545852,0.01412856157180073,0.0,0.027183962059414826,0.016110202665456756,0.16314957959631482,0.05763781252302645,0.05657808653143376
0.06578590158511581,0.0605573036261349,0.0944370217417709,0.013440877199172974,0.11375703639143447,0.2096752949743335,0.12029724111683318,0.11852672080027045
0.09338315300670104,0.06059875773358865,0.034859710919470405,0.05680788735073246,0.10792105973929586,0.19785449629585466,0.11310424157890776,0.11214429331096505
0.014290993255691803,0.08724882694788107,0.0017612049070812735,0.09604964093537634,0.12307066786422406,0.11331712024438308,0.05052738647596601,0.04969601551717824
0.00030552554441683373,0.018657541803311885,0.012024778331106531,0.04730038026493229,0.05490173456088805,0.037594128460358964,0.11276847184697379,0.11370281566382455
0.006272499850494006,0.023359133973035347,0.0,0.00808095932006836,0.01139027485119538,0.12516975448484052,0.005239024876818321,0.007594713255538513
0.004016835186265642,0.015513584991873587,0.012024778331106531,0.05081914046924747,0.057489465370417006,0.11321966762595352,0.02175163198224886,0.020757857840558516
0.007619373106795455,0.02500556052009046,0.0,0.01607459783554077,0.0074617606260245165,0.16304265992535877,0.02212586228217983,0.019368489676159933
0.02303686871196103,0.03206050816111701,0.13105793756832262,0.034248143434524536,0.10373133939531841,0.16300467664462373,0.03772239297004755,0.03529960076817886
0.013599687799506155,0.008279810345126759,0.1003279484999393,0.016782859818810572,0.0577716964874925,0.13241277607433188,0.01814262921313896,0.016222096741085115
0.021404793506794084,0.02154809043743819,0.13105793756832262,0.027188211679458618,0.07752204756973179,0.1632000430696477,0.06554646256886067,0.0639534099728012
0.1853222134200408,0.15107885621453726,0.14526903923235757,0.17480457187799348,0.012907510402644984,0.05782777465975153,0.16547686682186455,0.16745742037977474
0.01193063362410944,0.0019450433215918994,0.009716992590793144,0.013400460917040655,0.32688726368026155,0.09722628950682395,0.0020024715944356314,0.0004424201330245764
0.08329339305877809,0.05932495640367169,0.046884489250576936,0.03013765811920166,0.27942467019788797,0.19977967189898785,0.08531458617951843,0.08245286256855358
0.04598640186052812,0.03418121950184992,0.06370703267338758,0.004973272340172877,0.4459988037928222,0.1685943371378864,0.0774013977131789,0.0743623940337265
0.01791898301815003,0.013192341144522916,0.0,0.013729959726333618,0.01975313186044164,0.047267733936945305,0.1384845325035475,0.1390525648741274
0.02767260458407208,0.027718474359864177,0.030729989068383326,0.0014062821865081787,0.023814184504314266,0.04754990514627591,0.07494510639073079,0.077291462786302
0.006410024930004199,0.009338647313656419,0.030729989068383326,0.016014903783798218,0.019052614643621256,0.04743519396694407,0.07876946185052944,0.08086325737899341
0.01803570742739622,0.008033613275262738,0.018705210737276795,0.01657275537174381,0.022833541566062987,0.03541155400635486,0.07795160000594893,0.07965435950635101
0.014148446387915344,0.01680061222837246,0.0,0.02119368314743042,0.012744501864307705,0.12291884125759897,0.045349892144334436,0.04732270687799383
0.024942533720750462,0.021144560508522606,0.030729989068383326,0.011142214281683813,0.02832902139012003,0.09237625149196976,0.008039478699043603,0.01005539818655029
0.023153797456361404,0.017939766213785405,0.0,0.0235806405544281,0.008620680725658773,0.1231377708351312,0.020131085084066053,0.01832982976725734
0.00763246366145045,0.021555556760539742,0.0060123891655532655,0.02170652151107788,0.011063521894190551,0.12306838663429871,0.04092445122403669,0.03914611331874209
0.0019527209456064818,0.004008226547633501,0.012024778331106531,0.003574889694863928,0.028906753968616236,0.11107793780855577,0.02702386250923046,0.025431642020163153
0.01767466628619286,0.025110410774293927,0.0,0.00814393162727356,0.00487188036377342,0.16067317593735655,0.002634260882591527,0.004638063641960508
0.05611195210416235,0.025089025437698455,0.0060123891655532655,0.042412370443344116,0.0,0.16090296457387734,0.07740084124783156,0.0758700180971914
0.007667638437983452,0.013858634748081189,0.0,0.01608651876449585,0.01114493413219248,0.16089872892985563,0.07889220770946105,0.0773889124845211
0.00847216060640125,0.02198594361830726,0.0,0.05397799611091614,0.01575791344997632,0.1909319982503356,0.050661637370984156,0.04968503971850877
0.04748283408059944,0.0647392884134503,0.061217053321996825,0.06717237830162048,0.028551113628248824,0.1912214383428551,0.0992760435090191,0.0972105901730726
0.004869922909146484,0.03231633401872833,0.0060123891655532655,0.032470643520355225,0.01212644573221321,0.19107147161383528,0.08446935307005568,0.08216755319720304
0.10067338305772831,0.14721331076156932,0.0,0.15995189547538757,0.14978439551055506,0.19117977705658995,0.11427344680937246,0.11267609866051863
0.023101038024754713,0.009661672730147165,0.0,0.005328744649887085,0.008270113157046299,0.1976739420336785,0.10125108679967237,0.09938338974706609
0.004502660797795374,0.006997357469648853,0.0,0.004625946283340454,0.09212094494127494,0.19779949042603603,0.08777643293665593,0.08566839474100515
0.11824120235182774,0.0375961881047816,0.04506255313980323,0.07896964318057559,0.05256164789370363,0.09846911595752772,0.03292430007492275,0.030658437130381577
0.008435480696131814,0.023360522837824582,0.0066804324061703335,0.05602305523393275,0.42142793851769395,0.4050241678573643,0.2620835373495791,0.2601339897658347
0.06820963708996619,0.06279653540532809,0.26138710069233567,0.07168214416049257,0.09719845786746384,0.2753050363069419,0.129206594719581,0.12729691875250315
0.10721827385944183,0.09124709683156634,0.16215231385886064,0.03505797799485261,0.05643832386801223,0.10042701040010107,0.05099153164520159,0.053005529268547014
0.11937919208100753,0.10673272594899728,0.19008866755739096,0.1382294973589504,0.14323056131118572,0.016697679538995286,0.05092185879456185,0.052694770607945
0.08702247510312577,0.07855367806967321,0.18073606218875257,0.048879474401474,0.04902560555546693,0.17337627034810976,0.2746558049233021,0.2759777621673175
0.011437836763131932,0.051743930856078674,0.16871128385764605,0.003498506342584265,0.06286738543913384,0.161353090602179,0.2770663095196708,0.2787041219593201
0.05954774314945885,0.09505454601979264,0.1757561034859711,0.11458082776030258,0.013784093917358367,0.12630081793057168,0.25451348599734314,0.2557235519102934
0.1495037400373564,0.224185152208784,0.25197376412000483,0.22925357799490648,0.2794671984498451,0.1566310680182219,0.23652229320168372,0.2398251706871951
0.012595865480552526,0.02370415155616523,0.1088303170168834,0.05066840031175085,0.09191833880839728,0.16802877093944607,0.02664475526311405,0.02491682160886849
0.12374220652173207,0.159255613659894,0.407141989554233,0.10157817682518522,0.12174437713764114,0.4023513421101167,0.2430028724037019,0.2410257135422199
0.06127008182260851,0.06825436867021728,0.026357342402526407,0.18364551192092737,0.001579698114667849,0.31529326939533026,0.18432165209492324,0.18313957329450153
0.2570243960379752,0.267910062991754,0.38436778816956146,0.26631886658916987,0.29658847734431365,0.06523296247935176,0.22428543136446716,0.226179417723533
0.23087725567169104,0.13045430699912686,0.052046641564435836,0.13087829968466813,0.08313098542114633,0.37081288472726115,0.20715080758031362,0.2044545108891957
0.21511700428709546,0.19319281699278348,0.5170654682375804,0.24264517426490784,0.05836526898452518,0.04979148128207431,0.1512622250297224,0.15191043381241
0.028585612171158403,0.0030596468274563526,0.10002429248147698,0.06927331949401055,0.0786546529265107,0.41016623623070403,0.2672107530199762,0.2653886256523755
0.1414513803098681,0.16453311164034012,0.1805538685776752,0.09716869572323002,0.1278788730761059,0.11331496950876134,0.1925038830372679,0.19338775431305888
0.10057115748034107,0.08669227462939522,0.027086116846835873,0.07730689538027619,0.09852451060600281,0.14407211254154967,0.008170785874286546,0.008840090704569648
0.3672018661600471,0.31900962806475675,0.3031701688327463,0.31632181177101054,0.30410825128528063,0.32080944929464006,0.22416158435334194,0.2238308594888629
0.08420304834188697,0.1368343146615114,0.06109559091461192,0.06110292615193175,0.14184781508880207,0.30073335848949667,0.15737385114624286,0.15612336612048067
0.10230757105865318,0.10018744866767293,0.15340702052714678,0.08202318878491205,0.01375522894179293,0.2431260199390573,0.14749035182166687,0.14693255836298286
0.04832370595694735,0.00024713334258719133,0.11040932831288724,0.10436923011864119,0.16338395425122765,0.16492709067001474,0.025888512044156764,0.025271004315189638
0.07374465267108132,0.06793006054804629,0.00825944370217424,0.07933726274024577,0.016762122313040417,0.36838643950770167,0.21130998097051001,0.20942883437650245
0.04423425143179349,0.058171750977001196,0.0,0.012309014797210693,0.01697972298313395,0.12283424912531576,0.2059915331332941,0.2084535387768609
0.017349558733325762,0.006646879862111245,0.0,0.002349168062210083,0.062237848912547626,0.12297156114545287,0.18584063160049924,0.18836826752569102
0.02556370482098902,0.042173626293912046,0.034859710919470405,0.04336617568653263,0.03622306717564267,0.14855970764531273,0.25731294265541244,0.25887028237629367
0.055845133824483584,0.1217980582753144,0.24243896514028906,0.11891937979469752,0.19505637676272478,0.13692562340597983,0.03396003531187691,0.03193306572921423
0.07707896082519661,0.1291050666693655,0.0040082594437022,0.11411460527133699,0.1508890375810259,0.013462496817927716,0.10278393671323838,0.10317245338549763
0.05629856527102989,0.013594341455540171,0.008259443702174185,0.0006418312673187043,0.15654085179621022,0.15586091534608992,0.0031711793404763378,0.0023404471166375562
0.07667618438483478,0.06507906887233979,0.07846471517065463,0.04598386651774905,0.03574981286931689,0.08872761241938328,0.14932152775154106,0.15999179679506303
0.01105304903252978,0.008293449681787732,0.04348354184379935,0.03281259177652872,0.01429384976994448,0.0527495604267558,0.0790490968354123,0.08972788832858333
0.03688184313425101,0.061722073527172114,0.10312158386979227,0.048636674233026186,0.020759534138703267,0.033432357797046786,0.04779615201801547,0.05746496096569613
0.05982718917694718,0.04994723000642051,0.0636463014696951,0.10380534229527033,0.0009142233387374465,0.07073995381715242,0.057223471376864954,0.06537526679173027
0.14124931220427556,0.14943201081497415,0.10773715535041904,0.12331183765662278,0.04792641014913049,0.04609504589826072,0.0419268425133766,0.04991737588577862
0.07401218103058994,0.0859198072388965,0.19543301348232722,0.06753717873824204,0.03372653885447073,0.10287305844253074,0.06536399231673688,0.05705894224670041
0.1113338074562143,0.10147266619317344,0.09510506498238791,0.10081095533977369,0.05148465655828477,0.0038135369581906997,0.022030682016009925,0.029121788732152626
0.06224646089898149,0.05368710717515089,0.04603425239888252,0.09339547092492072,0.01777273083018939,0.03225130999265512,0.03961439900609508,0.032666602399320246
0.06884753336089944,0.11032230736640591,0.011417466294181937,0.1409265516154114,0.05589098156571899,0.12798144209761475,0.13808604707948102,0.13043917989872822
0.0005070740574057431,0.013536560118896465,0.12996477590185834,0.0019389136251956735,0.034309908360710364,0.06921608421902305,0.025155123473872207,0.016328458516964642
0.1299609306854792,0.10132623727996773,0.15644358071176967,0.18111470035442118,0.14627167980047873,0.04224187869002988,0.05569643649075848,0.0621271002326344
0.13179037835178287,0.15081904692015674,0.2033280699623466,0.13232393244426882,0.17011981740691756,0.1785938290617884,0.1332705311443798,0.12420470949002226
0.14976596148312432,0.130358476873242,0.05174298554597351,0.16621112805749,0.019189282700520588,0.07921439229922861,0.0760155117214042,0.08464785109784165
0.1095764654565662,0.11186213052774434,0.1297218510870885,0.07620315334638501,0.09258649574061047,0.10950575348069196,0.10934010971288101,0.10336483467876327
0.0321632451029878,0.03425800663801695,0.214138224219604,0.0637556133620087,0.11728101489781552,0.18352096221061825,0.1484890370909328,0.14038810641272675
0.02220687977240398,0.04576761819449024,0.012024778331106531,0.01354442218464054,0.07936540727519781,0.18017926412076035,0.14798082982249222,0.1451099493791846
0.019621208713109992,0.04579004367344734,0.029454633790841733,0.0016833841800689697,0.1456766681915139,0.20222590291263423,0.22572516300325707,0.21962456573959643
0.03732501067552477,0.04434925744053661,0.07208793878294667,0.0108667006617717,0.17946561926443172,0.2059313093639239,0.24873694130184087,0.25356653661681083
0.11098201519735601,0.12547209051744912,0.08806024535406293,0.11101495672311895,0.23977281537158815,0.3347439105450111,0.3643182488951448,0.3686757539658339
0.030280267236842226,0.05097745860156301,0.10640106886918495,0.0485319592864983,0.0722404926750551,0.04046406315249622,0.06813986670134516,0.06443660507325381
0.1522771144031855,0.15247747738836198,0.22324790477347256,0.19067490745195992,0.09057418649358762,0.17010123904666352,0.1636395978233563,0.1707245109231728
0.13070585675969612,0.0847681804182093,0.10773715535041904,0.09300424544269426,0.13291908631615384,0.05175326851326956,0.016274203188108516,0.017885198762595172
0.06550043394339915,0.00470584913790599,0.018705210737276795,0.0691446109232456,0.36638681157587666,0.07754324547443449,0.05179338378034744,0.04509368671749671
0.05433840480608862,0.09997705384737006,0.06801894813555204,0.1367804286952849,0.24832655599161013,0.12642400089434985,0.12902528137387126,0.12174642952976676
0.11590315629671187,0.05272663077741732,0.08417344831774565,0.02482136104834641,0.3501304253224044,0.14304095303279069,0.16543395328717797,0.1578906292420142
0.0210167458135532,0.0060227660074920406,0.030608526660998413,0.03527929029067407,0.0941534405351863,0.11606934442188001,0.12230046593534478,0.11876110122700272
0.02615674747694137,0.033138224942594496,0.09850601238916555,0.045827826878924005,0.14277695146710007,0.10137843936476594,0.09808847905435251,0.10280932934432593
0.042142681434801425,0.05834460463504405,0.034859710919470405,0.06292517164867557,0.010133169280812832,0.09332806979646155,0.07524218347973652,0.07020534037016687
0.055472477900617934,0.042427074235702654,0.030729989068383326,0.056807130575180054,0.09365572143336817,0.13159519297780026,0.08966524315884467,0.08822692416689322
0.05515382432831417,0.04734259954133489,0.0,0.029240566300951995,0.03170061194680183,0.09034578800069328,0.08920385602176793,0.08370980298628715
0.026674154711880005,0.04211949153522701,0.0,0.0019935248371000663,0.031099589239777355,0.09034550463580739,0.08666490126122799,0.08034767677303299
0.036547766188698934,0.025567502732904174,0.04682375804688449,0.00816820480981921,0.04652879003973324,0.07273691850836005,0.0139481280162526,0.012716587761008508
0.06583999336395654,0.0736973162832889,0.046884489250576936,0.09310492873191833,0.07416108684763177,0.1625739894399954,0.15135944948259106,0.14718890859122144
0.036386620192312376,0.041684916875370084,0.028604396939147347,0.043027822535947016,0.026782591279423285,0.07017571706365057,0.10193124402227306,0.10067234603005214
0.04360136189309993,0.015698445835478213,0.0304870642536135,0.048107882483130346,0.14685338388862074,0.14050052986580125,0.16921018570580265,0.16815822985825396
0.03383618264305051,0.014958566738772897,0.05010324304627718,0.03538688040657116,0.006900971337222811,0.004016863308066915,0.03660256414392339,0.03404806331299656
0.024362905143934327,0.004967546401531547,0.0,0.005389851522839509,0.01650417286849036,0.02804729850265443,0.0417783072307583,0.04684713190709365
0.012909324576365459,0.007178347301510159,0.018705210737276795,0.0030164518521968026,0.024637571252847226,0.046358858870991976,0.018277920892274452,0.015671392648537737
0.016526935464407286,0.019610959644597133,0.0,0.012516617774963379,0.012715970237640421,0.13826981583649905,0.13438653062701736,0.1398857225927687
0.09594658285233662,0.09461112652395441,0.04166160573302563,0.12606628896702715,0.07936147752246792,0.006029118795287752,0.0726051839200213,0.06852044581373358
0.13195680336484308,0.11845849251174616,0.11721122312644237,0.1207755333914236,0.12239801386074924,0.0007314658598468748,0.0427508192478797,0.037689415136075544
0.012598234252921304,0.023465540825828683,0.012024778331106531,0.03050673007965088,0.011034327081010275,0.16785544463606977,0.15911996673101364,0.16412923377762473
0.06486609912533886,0.053669590801825436,0.0,0.058352768421173096,0.04750687963817636,0.16794810504642077,0.1691771234419026,0.174139605577039
0.04293327618607162,0.03497858140584062,0.018705210737276795,0.053254117710715185,0.1342677814000558,0.13897860660978922,0.16112456247107543,0.16777701570042575
0.0486500482711264,0.05389754573638035,0.012024778331106531,0.08882403373718262,0.2977859653138336,0.1723520521772253,0.176307218713885,0.1814989872397336
0.053056035173481245,0.06746631207048898,0.0304870642536135,0.07097767804396714,0.002081175077971318,0.16246959280374051,0.14737746538283802,0.15266869870615463
0.1657847263618022,0.15280841004262757,0.2831288716142354,0.08648358796370591,0.14071562640888996,0.16694395617925006,0.22315827580499192,0.23178528723103253
0.1825161955711094,0.13962404601400863,0.2817927851330014,0.14397392459878883,0.04501959654216092,0.15489893764639695,0.0826721537752736,0.0742357143975626
0.022002513680512314,0.028679422508912093,0.13105793756832262,0.027320921421051025,0.10609970260334829,0.04976587381408623,0.05584858351625742,0.0638336807898474
0.025646588864192393,0.016058137836696684,0.02137738369974493,0.011406093835830688,0.1313725899770434,0.04985754244648648,0.06113865833305822,0.06798092914675156
0.35373990059274474,0.42417333770019605,0.4073849143690028,0.28057716574556524,0.4238752023422763,0.46135523880765794,0.4283220550094836,0.42144137771675527
0.00956421048157792,0.020032306469897575,0.0,0.014250844717025757,0.06718034240740905,0.14050243380312155,0.11248489579364893,0.1188571975024505
0.10763507365431933,0.10327975539784723,0.12328434349568808,0.08223829032453024,0.07911711194728646,0.019491471895279014,0.009289943495331868,0.016106238319576707
0.2992391933139811,0.3278886461502989,0.38928701566865054,0.29521168179997376,0.36290267191451986,0.25836964325414563,0.23270197012009403,0.2266853781706348
0.10467330126622551,0.13426801113983794,0.15777966719300374,0.0790443933199782,0.10251307164042746,0.024859526927021952,0.018356156128680884,0.010496508373688013
0.2318392262614432,0.29811960468324333,0.3171383456820113,0.18273025979165175,0.34080412572278207,0.2759273584164519,0.2302801782807061,0.22199392836491377
0.09417535778527086,0.058949086887072816,0.026175148791449054,0.011207944753464483,0.01417488503159764,0.07717162827025695,0.05531829746227024,0.048325547997515955
0.1705868302983068,0.24982783655690682,0.18583748329891903,0.2141085166145208,0.47066475036023747,0.413523483312686,0.44000885191070527,0.4340171765391582
0.13986937757346884,0.13119570425542593,0.05927365480383817,0.08989592204403218,0.005118554668355757,0.10733025457321022,0.11374893811440595,0.1065234157625845
0.0730679804399893,0.14533871057532638,0.1599659905259323,0.135781195949092,0.15295192145672926,0.4370238335140043,0.4352992519553903,0.4280952820067525
0.25964726122115145,0.39114575018942394,0.7346046398639621,0.29112143188146655,0.6852077949331692,0.6530443823972183,0.6230487921488838,0.6114820270633893
0.008456663703173188,0.01865375441747208,0.015364994534191663,0.011135727167129517,0.021188312640209296,0.03956745224224023,0.003330869931625763,0.002811404476621453
0.01758349894191398,0.004958579873100714,0.16263816348840032,0.024161296891772308,0.02223805299621706,0.0026896564414218005,0.018184597087160442,0.025100129594867265
0.0089084294098606,0.02829860589681578,0.034859710919470405,0.03148601630848087,0.09983868157747909,0.034348508734330666,0.041833513843367656,0.03885567567706161
0.013864994812381935,0.0153471240160099,0.0,0.010960280895233154,0.0016153329306453068,0.10315951719989938,0.039435592964954386,0.04694799666191483
0.00797393001506994,0.02185985949402231,0.0,0.02127811312675476,0.019987386347094713,0.10308541720827719,0.08056192806946103,0.0874258335694683
0.025942824100256275,0.03597257937953917,0.0,0.0236700177192688,0.07368643679700135,0.10412460180165437,0.06546683915099512,0.07679364362244609
0.006637547337810065,0.015196426763952255,0.14830559941698046,0.0015676752607022698,0.04953806042785899,0.0461564146627121,0.07416096073725938,0.0822658608503447
0.024997117698195598,0.0076838750460303945,0.018705210737276795,0.025276283280724635,0.04252259407023942,0.10379038255178223,0.031568332071933713,0.039853214012419674
0.00016869547271327562,0.028470000110858523,0.012024778331106531,0.016353696584701538,0.035259681224034806,0.13743940074631836,0.12962248418844705,0.13681316328037668
0.001554322514795016,0.00384352364371799,0.018705210737276795,0.006995280726080785,0.030729989068383326,0.1086839846950838,0.12840908632810322,0.1370644396208207
0.030852464361184665,0.04349785705609825,0.20952265273897727,0.054595738649368286,0.09294392249195094,0.13910368890311742,0.15760694517504695,0.1669383523986331
0.16673210167623786,0.14749650060538413,0.012024778331106531,0.16116905212402344,0.29793089344275625,0.164763211572568,0.19212337466924623,0.20065139881194777
0.1501210521691495,0.10478825885084996,0.012024778331106531,0.1258712112903595,0.04274199421543769,0.16549566276795694,0.10390098623358757,0.11211810280479022
0.09821598810161436,0.13519353118691946,0.16980444552411028,0.15211362479220442,0.139969129272332,0.0014899232171813603,0.008115113451808237,0.015468399444753034
0.14813737199498034,0.1603051983982382,0.32928458642050284,0.094500835532915,0.3460145789043822,0.423928921243859,0.3663024489995644,0.3569803312184544
0.18739760941598413,0.16462217816799976,0.12632090368031096,0.2642123422015412,0.19999113267570964,0.2592429800431581,0.20686831982041765,0.21510678103179653
0.02330796638389701,0.03215486794337161,0.032551925179157046,0.054162759136114014,0.04300010474680574,0.06566549716077605,0.0045479998033776114,0.003947570462555783
0.08828451710840422,0.08895151505073463,0.034859710919470405,0.14013265352209764,0.14964184597407065,0.028218876112363525,0.14610912035614648,0.14035435090362747
0.04731084200101444,0.01995436339238718,0.07397060609741284,0.07032053686065746,0.004350886452132191,0.06666652688096954,0.1698092493586424,0.16559021220283204
0.09728217800976317,0.09815486059296785,0.1751487914490465,0.03638864197013414,0.13198079725078551,0.007347469560165437,0.03915601141347971,0.03157855232970852
0.032640769233965694,0.007021891429959584,0.030729989068383326,0.02644986893402969,0.009516272110341568,0.13941031344531246,0.2375799322915243,0.2324555248851154
0.12412426992379488,0.1316957742650078,0.0,0.11121422052383423,0.36375538672767327,0.1724275689949772,0.28292977477691905,0.27922556513926855
0.07615044485556184,0.11501166569303965,0.025142718328677302,0.10424446994835822,0.22069305368108683,0.08543687889404446,0.2070102419898881,0.2018844051798515
0.11586978283538732,0.09243168137229402,0.060366816470302426,0.08553012658567133,0.07142658611348418,0.06119513746467295,0.08430394303941685,0.08089804242094384
0.024691028815193125,0.021377512030562276,0.012024778331106531,0.045877468382531775,0.002790789548669244,0.035673720372909445,0.05898220113134221,0.0518521331386404
0.0522401560502799,0.03642943442730121,0.0020648609255435463,0.029437734867726315,0.11389275158311048,0.014956921176932564,0.049016927938162064,0.0553059422675189
0.12333285282669262,0.12040657118853862,0.0,0.08709308505058289,0.10242154416212108,0.10916679888277864,0.15476908763084726,0.14749543145658708
0.011547338918022865,0.021955611635520223,0.03662091582655168,0.005511224269866943,0.10098332575183268,0.11325578562836555,0.17359293564005487,0.16825660446211757
0.025213600348159032,0.03344067537436454,0.05435442730474918,0.04294126246703232,0.015406895610086839,0.11633246027373591,0.2276475794498029,0.22411342827453762
0.21536784039032164,0.21015597363687372,0.27790598809668415,0.21481317894203644,0.30674443287040537,0.42756118788165964,0.3906464443536712,0.39595333599972465
0.15493740243404336,0.12165399228135365,0.06473946313615941,0.09312148943686416,0.2973534540456444,0.476233341774,0.4298375726488309,0.4357191288364596
0.0006633235246757962,0.08363055051872148,0.18377262237337544,0.08332922095793727,0.65755348528733,0.6453909117793001,0.688129769012917,0.6925891362771206
0.257039926438674,0.32854236856996377,0.040689906473946325,0.3133558946522851,0.5735158203490203,0.7966502234367318,0.7399861209144052,0.7465870824405502
0.142054776592609,0.22367813124784308,0.31495202234908315,0.14912083549892208,0.5423153314835822,0.7641670504132612,0.729282372729908,0.7346459631254343
0.022323152197415208,0.023006599818963247,0.10300012146240745,0.07742389175417819,0.4104753328478091,0.5502565866415146,0.4947153643024954,0.4986041765830774
0.17390424130945048,0.24497223945349644,0.0042511842584720405,0.21745045280943043,0.33908010711551206,0.7559197666974835,0.6459148686516503,0.6502161732494816
0.17265175017210443,0.08060048435544931,0.03923235758532728,0.11535885207174934,0.06703600732276527,0.4056849852865221,0.30286112030428025,0.3040377462553565
0.0407860016445738,0.08246279153387748,0.19531155107494225,0.022548681488162137,0.22651967628445968,0.5542752046303663,0.41833580031709544,0.4191532386031925
0.0233518901181651,0.020732151533029108,0.01615450018219361,0.02863697428742691,0.0026362997882514935,0.006955463052207594,0.008298841945351423,0.00046316237299207086
0.05503177557872778,0.07079841759064853,0.07700716628203574,0.014562209075585808,0.07382095921652611,0.08679608889649365,0.014572311832944038,0.020667637249294393
0.010649933782020624,0.023601753685805665,0.030729989068383326,0.009497970342636108,0.0068436100942802485,0.10324381833761527,0.12320418351607514,0.11716045037624812
0.007848307928493576,0.0017366817916283361,0.012024778331106531,0.028023916686361658,0.050348259839082476,0.08986412944993172,0.11575709410699263,0.10992982800489202
0.022940342442511003,0.0014942233057440059,0.01615450018219361,0.015517721431130518,0.03328009884288054,0.10394963377662812,0.11634856615880944,0.11212456060457461
0.027073001854979406,0.04624100744391033,0.020830802866512815,0.014946789197378477,0.07257559697790736,0.03346191705167513,0.11631263560449039,0.1109898818800542
0.12199020365852821,0.18500995485647184,0.0,0.162509948015213,0.04761005985803356,0.15932455652631894,0.1555730249296043,0.15289247918535598
0.08336576339719184,0.11674221158462128,0.08052957609619821,0.1752427106608485,0.2023781949786152,0.01439784706288233,0.050107856360348035,0.05020099274620271
0.011443064983480855,0.0291258885553497,0.19506862626017252,0.04943732269534529,0.28535941630635986,0.21064135186794467,0.16280087795925802,0.17003699447542753
0.11995384768525774,0.17172422430347034,0.08988218146483662,0.13627504658093792,0.5236175056047147,0.4939899284080972,0.45822063665728574,0.46392710036204365
0.009200708645119682,0.03605292519554415,0.015668650552653984,0.05512008347141195,0.5144891262761232,0.42200506455207465,0.4077246695362736,0.4113555514278103
0.04655837777733787,0.044316828423745694,0.02787562249483784,0.029340501267000982,0.021434089680621493,0.026440997604677774,0.1284586877603428,0.13044980070570214
0.01093666033147079,0.00464606770276027,0.0,0.013419497216528284,0.00782099559334587,0.06490439333524392,0.004637324703810217,0.0012636423701868089
0.007808209373958178,0.034814340372369065,0.030729989068383326,0.019198685884475708,0.03491776785864798,0.07714594602084135,0.028735836857338645,0.03181466050131774
0.09471479841356108,0.06751458295978835,0.19944127292602937,0.07165525535267032,0.10830293097140853,0.12118906712009973,0.011739835645893218,0.011926277814249008
0.057915714062293636,0.0479167184809873,0.2114660512571359,0.0493142306804657,0.05158034207528062,0.13355232514575657,0.019621973250929958,0.01746819905440643
0.012333436234945983,0.030297599165379732,0.034859710919470405,0.0013570668347533815,0.05582652126752423,0.12609938780824648,0.08247940788677972,0.08457215083909002
0.09668260320771802,0.09114500394270829,0.11490343738612897,0.11095954705295331,0.038867090946916844,0.02547030766727605,0.05018291333258594,0.046758110456501745
0.05865094099602393,0.08207017345988557,0.0060123891655532655,0.10421482900303043,0.12223892265760765,0.12862085560235392,0.09963414103452653,0.1035306861830468
0.039023094802316666,0.09042855130533523,0.049192274990890295,0.11074860075634159,0.3704606108762104,0.16035731055420294,0.1303314394477102,0.13436355407950462
0.05452041721502493,0.04467403822323804,0.05575124498967571,0.046941681543416436,0.09819038774693603,0.04300820595206242,0.12946421095994923,0.1276441616109349
0.06375050894803372,0.04041466235072,0.08077250091096805,0.01384910049190008,0.07970671158511519,0.052223936922344394,0.010911886002606536,0.014933333578118407
0.2405536426823401,0.17293743427358912,0.11745414794121217,0.14864341349050364,0.23027968296870252,0.1459794759858141,0.1822132611142247,0.17844065852135726
0.26094733520241864,0.34386169713874515,0.0060123891655532655,0.2815215587615967,0.2782177634933268,0.2013130991846094,0.15995992645038262,0.1638042736477673
0.03476114001895716,0.16083876492011429,0.214138224219604,0.08086599091213383,0.22461846396052415,0.19112815373279168,0.16797391009121876,0.1719675439033368
0.04159439594942496,0.06067578213114472,0.04299769221425968,0.10853677988052368,0.12011829801046768,0.047325306776088524,0.010736047800327497,0.008493263929531038
0.02288177520347573,0.028112905814578967,0.030972913883153153,0.026296299492532385,0.0025694629602225332,0.03974754708179877,0.006978446008404124,0.011434868562753945
0.012660895399396153,0.027315694172118002,0.04925300619458277,0.0020857872490052803,0.03428549766297988,0.06415997176158796,0.011915813904411668,0.008831549981981442
0.02104354171542762,0.028953561957395638,0.046884489250576936,0.006549227046572723,0.003504050228852293,0.06628288644497664,0.018822128079895,0.022714334301875375
0.037575906713901236,0.06728248938649914,0.11490343738612897,0.04869748879489667,0.0023220175728335124,0.029864803027778372,0.011724868743273678,0.007666024644284855
0.03330358197174976,0.07306397743112783,0.07160208915340704,0.06458056671324319,0.23410267801157522,0.11545206600967106,0.23026887184278264,0.22666200790126534
0.41058831517492994,0.3761740002005095,0.2393416737519738,0.3785045320550712,0.44117058426836103,0.4220876592113187,0.48140397023177134,0.4760513260932423
0.23548241399656583,0.23605881274834692,0.18334750394752825,0.25930031609176124,0.08200787690812467,0.28455507282875425,0.3231366404363647,0.31831900936105784
0.10124501554753365,0.1961456547546749,0.27152921170897604,0.24834808707237244,0.1881833350466805,0.1711340030008728,0.09689819070109648,0.10008368527731071
