XGB,LGBM,RF,DT,kNN,PLS,MLR,lasso
0.1355422839648287,0.2113643680873779,0.1722564154370666,0.029154929577464794,0.05073912833406391,0.15923812528465275,0.15967528462585467,0.10668247858564578
0.22902717106778847,0.2856256086661124,0.3271206209479097,0.27272300469483557,0.5556677218470749,0.35622142626215014,0.3559635228195014,0.4121643790342753
0.1850564310920071,0.28538715682282506,0.2575712638965104,0.0775117370892019,0.3370466061928004,0.20661098905165032,0.20707039409997585,0.21830383330068748
0.061765586356042124,0.032349675559036895,0.052299769170579435,0.039953051643192516,0.09749947257330216,0.10085828127362906,0.10105022832713428,0.15402108417482752
0.21350128962960047,0.19610175381795203,0.2727080767940985,0.2559859154929578,0.3880086391755163,0.4016312754066037,0.4018541719881257,0.44237625892974786
0.20665291000419939,0.21035546440382835,0.28282955524815545,0.10976525821596239,0.5508725722752681,0.5157799881136217,0.515589822666598,0.5355095892011703
0.07689554825635025,0.10649993975170802,0.20504013511625285,0.04173708920187791,0.3480147921313047,0.4142051950743064,0.4140569411993553,0.4542878513878878
0.03893565318953818,0.024216813416916283,0.09149238807847138,0.08389671361502349,0.20108197958955543,0.30572010948122064,0.30597699752088675,0.339474939141223
0.026623385724887205,0.1567136540423918,0.12540001404893997,0.08624413145539933,0.1805782495171654,0.4710537937463974,0.47127416883808204,0.5252815709600578
0.03478695604163162,0.00907176234521112,0.019715808461882034,0.016244131455398936,0.24366824712820134,0.18783130678872245,0.18804738406315064,0.2317119717539829
0.032577065548426654,0.07099362919627394,0.010840551503464857,0.11441314553990611,0.35184190195854315,0.24569305337659741,0.24663001112785932,0.24553815140391055
0.05002702541754278,0.021399633621873804,0.010956154350343916,0.34273239436619707,0.22279565456723543,0.19424523319364312,0.1944532643104958,0.2459402590942663
0.2995818976952995,0.2930811993816429,0.17002655432595606,0.08859154929577467,0.04804304001853091,0.04186208054978338,0.042104949090576965,0.006026634993586716
0.18070867021318893,0.22211887012923148,0.20310310921082053,0.46288732394366205,0.1364383003573194,0.12861689135318355,0.1290862072176695,0.04643528435774047
0.07884605160901248,0.04834488892594191,0.10724119424882611,0.3035211267605634,0.10151047206416425,0.1524117501041371,0.15205943493878143,0.19897871800622308
0.08125051887942025,0.07555628683659332,0.0031484349150453506,0.05441314553990606,0.04988338355257138,0.12017988810426167,0.12068483976072159,0.1613832973780503
0.18961426603962006,0.21540354958978314,0.19532809300246,0.04403755868544601,0.45127040900149507,0.44203577636145697,0.44307916064009956,0.4048429542420273
0.024594970790433268,0.06749139420752026,0.008068897551978926,0.07628169014084507,0.14099284896191133,0.20201286089763243,0.2017865856249464,0.2819430646016279
0.0027979972328938674,0.04093158263837482,0.06181633341717019,0.10234741784037571,0.13679668584435023,0.33303416013185116,0.333741408384305,0.34580151968477446
0.15555706856955942,0.21364899843974272,0.112923202828079,0.05727699530516439,0.23935203144097705,0.47517465627752326,0.4752217081655192,0.5098818936318594
0.05338798989712354,0.01778584000032815,0.05064428822937629,0.085887323943662,0.0622783534218878,0.12226304076926733,0.12219757463573475,0.06825890243869764
0.07670746084669944,0.08542665831742394,0.12901593421640958,0.1606478873239437,0.12558589273189805,0.05888401687902334,0.059304883030935285,0.006145675258616423
0.020403516594792753,0.013505908394973204,0.020255382712944303,0.0030704225352112813,0.04281082100248984,0.22339307085310042,0.22315974788712442,0.18110029992438834
0.036424708668614775,0.004154752908638731,0.03396331488933585,0.10431924882629107,0.041305552528722506,0.3129081130910233,0.31238042640771513,0.28077611475313147
0.286116024809824,0.2775685974982104,0.2972500746143528,0.08090140845070432,0.19845307554499103,0.16575600080015362,0.1652192216877682,0.23208347591970602
0.17179648108885323,0.21554520494812646,0.17090992862477888,0.03816901408450704,0.2077669087091843,0.3673613972498223,0.36765439785910803,0.31669698429949944
0.2366522363541831,0.16970347723207269,0.14058226723980222,0.16867605633802812,0.07059745504563869,0.11807359266145195,0.11808991866118013,0.0779837596080013
0.23208185889351532,0.269083408167357,0.23954789151576147,0.11704225352112677,0.07123484884502249,0.3056671928952369,0.3063956445044941,0.29559754588506293
0.11670375766888474,0.18089491828499948,0.12583809803264073,0.11805633802816906,0.2285333116038305,0.10391530058061216,0.10352858647574537,0.1056513582509051
0.06818504242829881,0.07901020741491782,0.04648649242678293,0.07809859154929566,0.013986324569699837,0.16370860931803344,0.1638845826914751,0.1329148922111456
0.0727616077409664,0.01877960873626683,0.05723855046948345,0.032309859154929677,0.12700981855330334,0.004864040030562511,0.004167598483823753,0.019849618917289313
0.20623214016497973,0.16873459336915705,0.2470687697015426,0.19598591549295777,0.20911245255370883,0.40114769706083697,0.4008986396150317,0.40982999829546596
0.1498823642394912,0.14459122700632704,0.04608925651128998,0.10647887323943661,0.03469831459873779,0.01828779028623506,0.018724905177234907,0.009357088365248956
0.20227474247905575,0.16239756107226738,0.11994065601944975,0.05401408450704215,0.06620692474086431,0.06458205335247291,0.06381984220495751,0.06960972005681704
0.144245518160538,0.14583454818388175,0.11176111991392801,0.21161971830985915,0.09044505214059617,0.1490875583975162,0.1499593919438243,0.06892002391800839
0.02782862770725303,0.13236688378453476,0.06581338349541654,0.024741784037558667,0.13953473691461082,0.002867342539377371,0.0020008263174720042,0.045004801242028214
0.06278231771898946,0.06225155361810797,0.16086865121283256,0.6705633802816902,0.22824321747751541,0.5147968631618562,0.5150996385576027,0.46479860618385643
0.03157483972294228,0.0919783857808838,0.020299735915493333,0.11408450704225342,0.21492026049758517,0.011707812842692122,0.01094187576322192,0.023949934982697596
0.043646744943000915,0.04278919797079195,0.013960732869438663,0.15000000000000002,0.07866893526388707,0.09641414092134853,0.09607373118117807,0.1220990727047988
0.2233569491749079,0.24107720444450598,0.14113834255533209,0.026713615023474024,0.26750201519209416,0.37322071757176056,0.37347371278346947,0.3621768784253424
0.09647672142781005,0.06817260231614236,0.030937345321932264,0.11075117370892018,0.21317096563805815,0.18819387862261072,0.18761898093207302,0.19526271045134003
0.19527595583821689,0.2654971952068026,0.3051416272635813,0.3049765258215963,0.07378614879293116,0.000728833840747789,0.0004489273793160109,0.004885872489107157
0.16810091179861153,0.12654897284265287,0.07249016026715871,0.08380281690140845,0.002215204814676075,0.021061476884202457,0.02071090676685927,0.05086073440809641
0.19168949959983284,0.20538273451302502,0.20474390453834068,0.23037558685446002,0.3096178190075587,0.47718900996995167,0.4769948909087579,0.48633479921246037
0.2808906067928798,0.25020681299743386,0.345682189106864,0.23938967136150235,0.40380472191261474,0.5358538029088726,0.5352817049906731,0.5459610518794675
0.1158408283515715,0.04982873255755216,0.051428176140174475,0.13812206572769958,0.027079641706527435,0.26777272800580904,0.2676090072012848,0.2718264374159028
0.04633150507026995,0.09819119055849623,0.07429992356919313,0.07619718309859158,0.06535622842284572,0.00449901492200544,0.004849094638348039,0.026409874500500752
0.03582644751374153,0.05777135441853931,0.06970851288285307,0.08014084507042252,0.23854345864701315,0.2726160713252145,0.27280883056908467,0.2781831499259722
0.12897730034841626,0.1298806872157996,0.018852409875922627,0.015352112676056406,0.015808314697618675,0.21649243432882764,0.21628350185071293,0.21599325077925652
0.005301126191313843,0.08601876136574116,0.05205639447797916,0.006478873239436633,0.058282219999512885,0.20802831922422027,0.20791713798878536,0.22463405975167272
0.2097156780538425,0.10969257175003222,0.2214059414822267,0.34960563380281695,0.17170437452030662,0.32066593877604493,0.3200961773723906,0.31964688441879874
0.009654971344370183,0.07680150162399577,0.00469070324726148,0.002582159624413216,0.024748654504391426,0.16858522422636016,0.16874188431792578,0.16503539489112942
0.022748909601023465,0.0018226745229669716,0.0329354200201209,0.08276995305164314,0.0037249445902580863,0.21848650377020137,0.21855804908419887,0.20936042441073685
0.06161860133560612,0.08057657072444997,0.06969269617706235,0.0991549295774648,0.08527000521741052,0.10284372749808537,0.10301310114804083,0.09285971751915503
0.002990337593454656,0.00803427318692096,0.01879694123071765,0.04496478873239432,0.016954088023898584,0.19910982337000085,0.19845288477145548,0.22684677480305257
0.03544895444117799,0.06892696411048882,0.005440829979879325,0.06760563380281692,0.001926728734849975,0.17133222603425777,0.1721413489783151,0.1470827546951248
0.08190980790366584,0.10891746049805098,0.02287289584730609,0.0011267605633802358,0.004606089893316262,0.1950379863974173,0.19519906450512645,0.18350933983133874
0.020388108928438592,0.06422700824579322,0.001092619885982693,0.04253521126760568,0.05457632007433899,0.08779815782334802,0.08689067800819869,0.1497728273002805
0.14697695176366352,0.12357343055096581,0.129886030767941,0.17980281690140848,0.13355456091254717,0.25724550574538785,0.25754285441938607,0.25769675937332637
0.10976405387193378,0.0802667146678312,0.07157860272747574,0.120281690140845,0.0988275574662387,0.13290316130810548,0.13349973391180542,0.11178489876774694
0.17366095818264382,0.0749137149624634,0.23059401788254819,0.24242253521126755,0.08588060979759765,0.11686665202226909,0.11687492667640292,0.11667385902180605
0.1581752179038356,0.18101319250251213,0.11885413061703548,0.23777464788732383,0.04824514889874887,0.018964996139317958,0.01891234170066891,0.015908612613070083
0.11211101602500595,0.1643785877033911,0.18531619732282562,0.08926760563380287,0.3009276851877425,0.35244020882413274,0.3524637607933132,0.3485241647362326
0.1653861033076972,0.2102175375780021,0.18219305876928293,0.10016901408450718,0.10951882228109133,0.24981829584438792,0.2498060709810495,0.2951743321482692
0.039313058147967705,0.02687113736078517,0.09099018052761088,0.1254647887323943,0.0787089713906659,0.05516576473152124,0.05531630920280689,0.05916397518676347
0.10713244676589961,0.08464445905034312,0.05647529328750267,0.09532394366197172,0.016199253654241685,0.0575331397271337,0.05761050975758841,0.0940371322675686
0.2028065140986106,0.2383859083551232,0.16601368418846407,0.019042253521126762,0.20489029860551816,0.13545422818780084,0.13531857184965468,0.1595931839624085
0.030798882565028163,0.03526982246508337,0.034599962413369045,0.03521126760563387,0.09292219541171498,0.1624819028393495,0.1631328080882138,0.16809408835834622
0.028929513995076567,0.03440271878924446,0.08210064903308745,0.08021126760563382,0.09269794988820487,0.254177495373211,0.25418042360524207,0.268422512521192
0.0852039320368162,0.08501632006511478,0.015158078496230076,0.004225352112675995,0.027027468535309074,0.034066436742985096,0.03349751543131646,0.03993782046442679
0.12779964438626457,0.07626859828106719,0.16326198853474372,0.29583098591549284,0.1395804379531443,0.19791042434111084,0.19713198435802803,0.20003291068135776
0.1258407587400625,0.15666780381447393,0.1057872539403088,0.11352112676056342,0.12162402304454123,0.06881348917183455,0.0694402400193106,0.05973364891165783
0.13345570517257907,0.11338544006375081,0.15332456584202178,0.034753521126760556,0.2880691908942311,0.21225076712263194,0.21196803266045336,0.22448560681673133
0.07670348457887144,0.03538881727089915,0.012189076237729357,0.2654577464788733,0.08919997981233091,0.016057102696254932,0.01663346677812766,0.0015047526665139532
0.23257211871550118,0.20555314076067557,0.24375623071763916,0.4005985915492959,0.35132050486117294,0.19987288417763477,0.19935318977575334,0.20415886835746652
0.20916392228972747,0.19307535617201022,0.2178267528783817,0.39643192488262907,0.3094239740936072,0.5077748854004702,0.5088867606113036,0.44936585225579345
0.13022545733921964,0.10986274954804953,0.20520938827408963,0.13725352112676048,0.26848856442085844,0.3598559208155677,0.36040841583614963,0.37524145619443233
0.017940767885933462,0.06924079948184142,0.019088325508606896,0.21570422535211276,0.02867880459547706,0.12395778135551982,0.12455242757637519,0.12654889928934276
0.13647056784428346,0.14044545755054355,0.17682162027721904,0.24316901408450708,0.4057507097724192,0.03309424418118284,0.03313895684987095,0.018223969467890733
0.07052043273415365,0.10161097051468093,0.07812439819472383,0.12767605633802825,0.16261013462725982,0.21244510516130272,0.21315555361041832,0.20256880164975083
0.14239436871568922,0.19548529630127964,0.17410861816098622,0.11259154929577464,0.0748169154989955,0.28977638428360314,0.290724052681967,0.28030445797276565
0.0459010439019808,0.046730782754186795,0.03369385311871209,0.10093896713615019,0.21742194739970744,0.10727346475319677,0.10760133995657711,0.10323388952726653
0.02322724963577702,0.026463239634811925,0.022502153603438768,0.054272300469483586,0.05976581802608735,0.0702326001590233,0.07002488305099494,0.06284316562165959
0.1901407678194449,0.19076705808158245,0.15834310208473057,0.17751173708920187,0.20610972178463113,0.04140023247085389,0.041691103466793666,0.04459546241363749
0.015728012659180307,0.03566748597948413,0.029010584199642336,0.022723004694835708,0.04107935382335687,0.1034184599988767,0.10283694075691316,0.10342584481453673
0.048409084753251425,0.050152842488353194,0.08105701388888902,0.10492957746478876,0.07668146802160737,0.1952858185862995,0.1950535547818512,0.19661918242373255
0.06826783448877469,0.05777267395349536,0.02774464313659733,0.01588028169014083,0.10659795403295666,0.2782839408422516,0.27744962120226413,0.26124843280204246
0.009711090729270205,0.028937778817892404,0.042816878073999615,0.15070422535211273,0.062324978086538016,0.22190176499683437,0.2218856728204788,0.21721133502228016
0.062421936266858796,0.04238713917746452,0.040904778811759426,0.05672535211267604,0.015802931820036448,0.08867605140767937,0.08872060502969417,0.08781339420139331
0.08659322940127956,0.10249750592884435,0.08850594036440881,0.07570422535211271,0.13379316626006416,0.058123327569839955,0.05734629911891814,0.06262778830453619
0.1284026517666562,0.13227640003352414,0.10612473884976534,0.10088028169014082,0.042155767022672014,0.0435692679331153,0.043656374071997656,0.026740997987625553
0.06341566477023375,0.10742088119596982,0.10504452087525148,0.06257042253521133,0.05095658148065879,0.01884231160979788,0.01948019348868807,0.016460416482372175
0.04617578440988565,0.052042849285250214,0.059140543958193764,0.11197183098591545,0.03020220897470491,0.01090395283100351,0.011481336877745885,0.005994352825272692
0.08738106668834955,0.15318093013298661,0.1201702274759669,0.028394366197183107,0.06990953071148087,0.206572830216849,0.2066778237305431,0.1970253346171838
0.09805255026884474,0.12192812034890221,0.14826050972501653,0.015830985915492868,0.08178510238364323,0.2269255710104575,0.227328478380404,0.21432242960088668
0.22802460285979256,0.21090801459753764,0.24564770027996266,0.05338028169014089,0.18392328173895042,0.13969906976981403,0.13983772537485847,0.17683800719915468
0.06743203819637564,0.032898195859212664,0.05311641306170348,0.04749999999999996,0.17385756401769661,0.02282847046434172,0.022822509881107456,0.09550943882779692
0.09394235641183987,0.0736474666690381,0.08637491979655704,0.009788732394366187,0.21325352045875148,0.07418345668854398,0.07390498091396586,0.15245173498076137
0.13486546659133813,0.14205967805366881,0.12535157252860585,0.027605633802816887,0.05803214088801778,0.24035997076457172,0.24066196938950796,0.15908246232694762
0.06579405467275165,0.10647174906097187,0.08958053822937614,0.02161971830985919,0.30747086302489424,0.1382592915643711,0.13840998040269117,0.18363668966783864
0.18861177795369855,0.1469597681252653,0.16404218271751714,0.08553990610328632,0.16474329989997816,0.2598934779335947,0.2596781284404343,0.2077790572308727
0.020522100388164266,0.0036294784573720484,0.08406289542812417,0.017699530516431916,0.2763470448265081,0.16705108866584534,0.16747370010992568,0.12096710857731668
0.2111783144843411,0.16010919423378822,0.16139186172591102,0.00032863849765263353,0.20193975852235374,0.22176793557952262,0.22154656773228365,0.16919064181029675
0.07085820347490446,0.07750615029523267,0.1460760810697519,0.0754929577464789,0.18987540748666443,0.03099049174356383,0.031079868745933048,0.08753022871646565
0.1679471847037195,0.11401561045591463,0.13042862200983696,0.007746478873239426,0.08007615137850799,0.1434336078100677,0.14368880877624385,0.14629423676631004
0.11850694842741524,0.11679348270223608,0.1249022800693047,0.07769014084507044,0.53756999629255,0.38728052240571786,0.38749775771889416,0.4313938063037185
0.042109425857033506,0.04111264975808535,0.012426490610328605,0.012359154929577454,0.36708718934462004,0.2058671689659781,0.20636932817279988,0.23036436140132585
0.032821578089620024,0.05918657414479753,0.019882219008495364,0.015352112676056337,0.27343887347608375,0.17033281163575018,0.17081454176251873,0.19110459724813925
0.003714234056607202,0.03558172810923543,0.06230705427006422,0.04866197183098586,0.05821372607186426,0.3225494950696479,0.322363457251226,0.2754141875937547
0.030062713589466772,0.004673545123654865,0.01856022412251304,0.07650704225352112,0.32370798251720323,0.1319550588255737,0.1317782372653765,0.06442691475446774
0.07758161692552168,0.07215314180760579,0.07343089662977897,0.011478873239436527,0.01812730310613453,0.2763420435653605,0.27589696645639505,0.22797425650675263
0.06536708504381314,0.039177935805043015,0.040858421361502056,0.01588028169014083,0.10711282432348931,0.08784386012199533,0.08861197790424702,0.09513989965013611
0.09779351175670889,0.04509369770099875,0.11204565140845066,0.009894366197183146,0.25584447265325616,0.0019038143492514925,0.0019486887392987096,0.05539666287002504
0.13108535652429287,0.16615216547580985,0.2026689492891694,0.15408450704225352,0.16420109788559512,0.42776752796166945,0.4276410349954022,0.35333535106369596
0.024330176467626807,0.02458886965547019,0.037680851917058056,0.005528169014084594,0.1987655611178174,0.16759531521472637,0.16693076440714677,0.13473097861129413
0.07104774935144775,0.1720639371998286,0.15931261527498314,0.020528169014084496,0.15638311224888002,0.21403908314307918,0.21352552369193706,0.19367043976917392
0.04330239097836994,0.02877468154506535,0.03447496227364194,0.03726760563380284,0.6013725246770325,0.29054277578424315,0.29154322061018423,0.29051407550162844
0.06236011810705697,0.06505312283461112,0.05952320003353455,0.028063380281690142,0.6386309582370308,0.26814479805928404,0.2690842338436522,0.27700541491677366
0.05416270316486624,0.019806887830790848,0.012295609909456676,0.0695422535211268,0.5328301333434006,0.17919122888480518,0.1799611714152967,0.1756352841423662
0.07131133504316842,0.03185670882746578,0.10533375475072651,0.028063380281690142,0.23860820066228197,0.10936457676925396,0.10958569144431467,0.14946636177708322
0.1511488075323508,0.08462846960992829,0.07792660756203912,0.04746478873239435,0.08961798779567676,0.007308782136945635,0.007021535290348935,0.03975663388875311
0.0034358092428933285,0.0589073088541342,0.054680140006706984,0.0,0.029358891824140282,0.16928348121189568,0.16897763161422732,0.132319475869509
0.02152463019733694,0.058241709438863365,0.03654650360496309,0.025774647887323976,0.063225537042542,0.043756238950869,0.04400481193745137,0.10417030564298024
0.19579462034601558,0.14705337912988126,0.235760680331992,0.16281690140845062,0.2198181148430482,0.25627954172552325,0.2559125847779944,0.2175185474267405
0.10851865232830313,0.02041937224910073,0.02267149647887312,0.019061032863849775,0.05612160958603912,0.20287183339757173,0.20314525916515033,0.17098274029072794
0.02010621656834241,0.03596682523299033,0.03481198175162076,0.07610328638497652,0.07140043663485121,0.07503139137038939,0.07566390883001572,0.11011808648290419
0.008801561896230131,0.011963228099064027,0.035416888693270934,0.006713615023474201,0.0066603588739019,0.1173185500068363,0.11762730120126383,0.15681735452664172
0.0724662712594153,0.069565784767634,0.07438180946791867,0.23197183098591548,0.1889476131482351,0.19118038750376748,0.19073259013327998,0.16977456894509274
0.047967038759043484,0.07589336102792274,0.06222228734782437,0.009084507042253498,0.09163231817094608,0.1456641870123214,0.1463602383642468,0.17774962533794755
0.0031998676145580107,0.03352486910843583,0.015025375307400057,0.009084507042253498,0.03384096647102178,0.10388848583060398,0.10414661578838447,0.162186231052004
0.17628131539049283,0.180912943916986,0.11372511235341332,0.1791549295774648,0.1246775515753922,0.10319145031264329,0.1036568041958793,0.15116365437174434
0.0776536561065996,0.029224422587842858,0.002249432707355281,0.09633802816901407,0.06524343832922952,0.00465200859393286,0.004987426615886387,0.04018032674190358
0.26001055793023453,0.2224190598130744,0.16986762323943677,0.1489295774647888,0.06428286047500814,0.017115551987452154,0.01715569545636972,0.0672719832483937
0.0004564707212044994,0.005562364426333427,0.037364162055667366,0.06281690140845068,0.05245411193078747,0.09689568607238927,0.0978434549756069,0.10331092675082845
0.1742859008950247,0.17758714486029156,0.19823045397384323,0.015352112676056337,0.20511888353843824,0.07933955751697921,0.08014458968209714,0.09937686748993538
0.09762904526482163,0.03017374677364215,0.022747245277219386,0.06526760563380285,0.30131518774652793,0.17304968690696032,0.17303860139247118,0.226599516461075
0.0698768329956162,0.053005131640295744,0.11104567069081162,0.22369014084507033,0.07577311247914986,0.03504579022922638,0.03455900194802086,0.02765417517609592
0.09172575080898449,0.13325740514728834,0.10187350352112756,0.023873239436619675,0.03644390595683805,0.10892036692140683,0.10892930551251423,0.06604726931187921
0.12087112015401816,0.11226810692741604,0.21261145288397046,0.32591549295774647,0.06609599500559174,0.3175782801697745,0.31775703060129135,0.27271955799701497
0.05648754306242498,0.045017135749706005,0.06839811913145544,0.13070422535211268,0.17150272516587478,0.07145111284778188,0.0709591776356871,0.058659050217242104
0.05282400641642823,0.08094158676371213,0.11079745067627975,0.0,0.04874844223417091,0.29970091861933823,0.2997832325739578,0.2584831307402361
0.23637119387237127,0.17271673855185155,0.24456755505253702,0.03753521126760573,0.019145627246493158,0.18873202707701753,0.18897660158527063,0.1396762237186019
0.08155798885184273,0.0751477306609366,0.09814333165660638,0.5036150234741785,0.15339386145290773,0.03495281710248016,0.03474860666164564,0.06550335662943785
0.007575404308211575,0.09976508138694934,0.053389544349429885,0.4060093896713616,0.13397971604313552,0.029217781031818935,0.029283694749553835,0.0620575645503621
0.09476822067314461,0.043727560883117134,0.022720372233400177,0.3141784037558686,0.13944840760204358,0.13269635109135408,0.13297065062618552,0.16088925322173137
0.015789966986212933,0.0034074006136370905,0.0665527584954172,0.10197183098591545,0.13117572177772174,0.38537901431741484,0.3855659300696608,0.43050658017959087
0.1338906824756676,0.17057284829065195,0.22514969121547462,0.4382394366197183,0.10753254699016351,0.24191709532130828,0.2419298935959921,0.2729099679699753
0.2433861328178728,0.33261498330365996,0.2193475321372682,0.39274647887323944,0.08445288366643866,0.16066934240618436,0.16078243624982963,0.19698058917118266
0.3486907821306041,0.2685865974769689,0.3456091504583053,0.4711267605633803,0.40540324069179434,0.31299499752550486,0.3128394312687346,0.26922935687565763
0.16533706141189786,0.2098044094442777,0.15122214316200222,0.09967136150234746,0.06282761170153184,0.23022332059336081,0.22971868910534354,0.3011625967160536
0.08094212451451255,0.138928553334991,0.08454464145987028,0.14095774647887327,0.06187449725020866,0.27384592819438314,0.27395481269814065,0.3135687236594372
0.15430725409951018,0.17802580527552025,0.21889930404396063,0.1773239436619719,0.21493104447992228,0.29140172569317335,0.29143404288594776,0.3291409546221805
0.04960517930312894,0.029657594676429755,0.04183275570087201,0.07328638497652581,0.045166274300961706,0.30858231697629357,0.3082319165574091,0.2878464685954081
0.08223669947033194,0.027826508433577313,0.030240318298681096,0.015352112676056295,0.09484813045090337,0.22869707774067002,0.2277149693691969,0.2521609353547777
0.07334489028218769,0.10004058909896177,0.06385192432372018,0.009887323943661964,0.0675970494162544,0.3382952790270406,0.33853791271257316,0.2807660744408358
0.24081567327741168,0.0843549871154427,0.0937062617370894,0.10319248826291083,0.08065674549012661,0.30026786699306884,0.3000587362990855,0.25872376396658636
0.006254412523457736,0.037980485938163305,0.015998769002906477,0.010845070422535186,0.002173028306357447,0.3416987769848445,0.34142309842248375,0.3373274437779087
0.06873856217088833,0.06905019385792596,0.04488049589201881,0.09084507042253526,0.02539898029904865,0.24947455015745854,0.2494275512452909,0.20214295054292783
0.08404709305561767,0.08339626377715575,0.06709682260228031,0.09201877934272304,0.07072146881548474,0.2749750940870702,0.27422233787448824,0.2944340210356988
0.003880512244264861,0.019779911411536802,0.030899006539235455,0.05672535211267604,0.057480450372513786,0.3565065210555862,0.3564000093883717,0.29947884811504855
0.12321639060974121,0.12131549818422184,0.11970261695171037,0.044478873239436605,0.11066497194096252,0.48861873162682734,0.4890591258051589,0.42563298906821834
0.1163132926443933,0.019247779599492087,0.034414533031522185,0.0250704225352113,0.023932690121834244,0.20361434260057312,0.2031154538879756,0.1969806447768637
0.06091681520703815,0.0671104551106358,0.07201618572546381,0.06802816901408454,0.15146475180005256,0.42111634347725535,0.4210129721666517,0.4066206073279398
0.04860118429425739,0.045971095331902495,0.07038424295774653,0.009887323943661964,0.12633414001614568,0.43260529757672694,0.43305669084099774,0.37081498602246066
0.04924427688961294,0.03122548446289458,0.0883596109231145,0.028591549295774676,0.12292639795791024,0.3168748502255655,0.31708197409282046,0.26366659751963684
0.04773290110306003,0.09584775085952021,0.06076308685446019,0.08876056338028168,0.027279525545272493,0.37172742251700785,0.37224421430636645,0.30216589849572983
0.03396402644439481,0.06973241971155124,0.01064628563044935,0.006338028169014076,0.10449641643289789,0.29661384894673015,0.2962413494361027,0.2796575833017315
0.12543320430836213,0.17080549529128042,0.14220345741113394,0.03305164319248832,0.23810627793404976,0.07174888616090558,0.07168716310215406,0.07111545495878246
0.16813813988591586,0.19180746272681604,0.16702654803823003,0.29286384976525826,0.1123847462235959,0.15629931396120722,0.15620477750289963,0.1569563866512208
0.06941876136081326,0.006390425650142362,0.0941086816733736,0.08690140845070427,0.2677252152087372,0.14794584282806222,0.14802249761409525,0.13820920530760672
0.05886594292143699,0.09325470410272124,0.04091062052872829,0.12185915492957738,0.001356260743901716,0.15773475650603913,0.15773141693727166,0.16548767067011128
0.14021176633700516,0.09019764855675294,0.10280416498994016,0.12823943661971826,0.054860887169599026,0.12954971514991032,0.12978721744012978,0.12886239245870212
0.044063848827926244,0.007353791484470962,0.07619745766264324,0.010046948356807472,0.13980816363235438,0.13281285627711747,0.13273356698615946,0.1405058132455529
0.1143550594591759,0.18069472357286745,0.09439624147663767,0.11921126760563383,0.038577577237749794,0.08047570274456889,0.08046067466786255,0.07177241413084462
0.07513009820185923,0.13456430224719196,0.105523872820255,0.023718309859155018,0.09982935029095863,0.040043637617731,0.040579213615361986,0.014562000674453124
0.09970393026378799,0.11187973117363992,0.09074896126760601,0.14866197183098595,0.08399234999040339,0.14546902320042976,0.1456080284390201,0.15210665550345936
0.13561065287657192,0.18260601563026435,0.1374423274368436,0.27174647887323955,0.02790151211509101,0.1259858208142931,0.12613785051704696,0.12741276481866315
0.02253070100932053,0.052951002065632025,0.08943700034804752,0.08985915492957747,0.08946891539121637,0.15041464195134568,0.15030231061856492,0.1604584017242956
0.04527895225605494,0.023496384834664097,0.013574908338922498,0.04880281690140842,0.09136399281627461,0.12133468052175955,0.1215566010240352,0.12082484230554791
0.24171641893789797,0.303267269398371,0.2607603537894032,0.09098591549295776,0.24860072542832234,0.2956542015238983,0.29585603526999305,0.2805429748894326
0.029531834830700432,0.07076413561874595,0.03986953261234116,0.09654929577464799,0.22741512765349448,0.0918056509851638,0.09143669941144206,0.09572247955601398
0.16484678795639884,0.16921385953682688,0.12320054465682917,0.030000000000000138,0.2662556789906396,0.47584583724658197,0.4758041250402062,0.4807940648581308
0.23904715585037017,0.23620901703611152,0.30565662307176344,0.5608450704225352,0.2751904644056862,0.05763801304153915,0.057966418701070443,0.05102480719751412
0.14764895398851852,0.0012970196310334026,0.046919965195211744,0.1004788732394366,0.17073907880966654,0.08476835080459233,0.08483703988982189,0.0793604245038183
0.4140040704230188,0.44655289563690903,0.4740018178515538,0.4926291079812207,0.1941833242970359,0.1228239988516443,0.12323582951362627,0.11552439932171032
0.04495432996414073,0.0134016796907509,0.022009226342905974,0.04822535211267609,0.10403349301293557,0.000848995045725498,0.0009454831916543838,0.002312530213263886
0.026525929142051985,0.06200421646183607,0.04614790353230447,0.012422535211267571,0.10799346743068527,0.38339663209563746,0.38406191656888267,0.3170172435025099
0.020668036165371828,0.050852308317648864,0.03280963195841746,0.005880281690140876,0.4800505911327942,0.3552064909292021,0.35526674080787296,0.3796202985154691
0.3596559996000478,0.3893706165026236,0.39023621002530406,0.20366197183098597,0.3205756246140239,0.16942527957325462,0.16964229098225528,0.17017196601767395
0.07163683543742541,0.0536767329043954,0.04444802858819594,0.03516431924882629,0.03708920120636375,0.26343127274078915,0.26360741313443836,0.2584516556886406
0.05638265373001641,0.06104045849643422,0.015106867454728501,0.021295774647887372,0.050145730278573525,0.0031565650960850566,0.0021947960286425594,0.06560320950569384
0.010911351979618317,0.022718002367837886,0.016974307791191245,0.027089201877934233,0.10161218625353602,0.19923374647035683,0.19972887404665637,0.18664442502536352
0.06295962105334643,0.05031038110381139,0.06414665492957733,0.048767605633802835,0.029729147788266824,0.1739921631260811,0.17351975433375064,0.21065040092558215
0.09463507334950946,0.09315808149714894,0.12411810473954824,0.28746478873239434,0.14122032466913895,0.25190355211219073,0.2518962662378931,0.26869505547319184
