XGB,LGBM,RF,DT,kNN,PLS,MLR,lasso
0.1465000447985979,0.16995527237769298,0.1059548269760131,0.1412701533621707,0.20607776694760396,0.08663815902837896,0.09845586206336793,0.20887040214987992
0.0015025373359294214,0.10524779950793434,0.01383110499410195,0.07284703106567042,0.16154365574616966,0.06302741390931443,0.07297083753883998,0.14009948974130662
0.1279715845025153,0.11168260353813195,0.14709152575697984,0.0731419583169485,0.028179795370503802,0.09687992148878796,0.08873534559948046,0.005639591140669059
0.07354925315632299,0.12002714527800395,0.0820254128981518,0.05220212347620923,0.05504667451035361,0.11994206733722879,0.12560269684542552,0.2146274349202622
0.021937786267115955,0.04051115207612738,0.00950968344475206,0.005957530475816042,0.03912097679629811,0.12851863306405542,0.13765038344881786,0.27415567478355585
0.14353083268048206,0.1442488605132934,0.16813335627211895,0.17294534014942975,0.033995003495862375,0.23099737597311965,0.2423240751054231,0.3592063621959527
0.11402693426004329,0.054031191005758594,0.10831768580416823,0.04178136059771931,0.12007366396927055,0.025961184133887816,0.018757750315388233,0.1209298695651258
0.06105420611010637,0.11354446236058618,0.0827005505308685,0.03521431380259532,0.01580678266161628,0.06359573086650744,0.07502239696710311,0.22119961582151468
0.0306780848313728,0.06038883712992421,0.03535342115611567,0.10900511207235553,0.17467735669493478,0.03889210800790888,0.02887094979249416,0.07666587420449239
0.12639731508608276,0.15645242023286426,0.135267400707827,0.04541879669681481,0.18354606214870517,0.011699863362507057,0.0038756750117517336,0.11689626577212384
0.03226705640261443,0.031129424033458863,0.028298269760126005,0.030058002359417996,0.03776628305784702,0.04591188910684604,0.03778332848088331,0.015808872320770995
0.1046049556322469,0.06745391102300988,0.08302054659850513,0.12057609123082971,0.010839820507491965,0.037524452721947765,0.03253413095472557,0.005364433172215105
0.02736300653534475,0.012170154482467894,0.045026543452614934,0.01749901690916241,0.07747198689635529,0.2950551329596765,0.29310313005616195,0.1867284005507331
0.15983065264903795,0.09668845488444439,0.12495109123083026,0.03357255210381438,0.26839324588781904,0.09087525962335175,0.09364077307032592,0.19776112303222732
0.00632678105917403,0.01699533542459522,0.001495526936688335,0.013763271726307535,0.026343912571503814,0.07033866194525237,0.06984602246483573,0.033090939434764016
0.010515898114529465,0.06620925992250754,0.05868978568619826,0.08034309870232004,0.08515949733334821,0.04792267116323501,0.05166326308632563,0.125838628049884
0.09216360747814178,0.21231497166148766,0.1555308690522997,0.040896578843885166,0.1780973252908161,0.33754546192076484,0.32780098678936404,0.21021170969210243
0.31722385164700384,0.20318602480993259,0.2987558985450257,0.03263861580810066,0.08886681602908864,0.35388089326208805,0.3478734043379075,0.2009188403478658
0.006399284654183046,0.013111445329661908,0.022717508847817924,0.018711495608860873,0.08127795678943595,0.060093246200176254,0.0659276216984172,0.1807685604679185
0.15529168793595405,0.0631076021917581,0.15952836217066424,0.13163586315375542,0.05323253627697544,0.2689680370991824,0.2558059021791059,0.06414793683694578
0.05151150241125024,0.08817629004265731,0.041153902870626036,0.02344671647660246,0.05694588269344675,0.010709044125937983,0.021823826026043158,0.1442977177942695
0.09381481019521479,0.061509805103074744,0.10764795517105771,0.14515336217066457,0.022447353906198897,0.1669600992096448,0.15340090951353527,0.024669597907348517
0.08845320045127669,0.098320550484774,0.09781557215886788,0.15547581596539523,0.13101080978256757,0.08851472195284066,0.08122216804483762,0.057671619615083075
0.1514813458701545,0.1502022940781214,0.12888738694455373,0.16787259142744787,0.02399487866299571,0.12112654736716755,0.12428514973264199,0.012140169769993686
0.06521306309381711,0.09844493473095789,0.06705588871411734,0.03364136846244589,0.02832073449135579,0.017373910031264567,0.00830403737744051,0.0973523224037858
0.05848388001322746,0.044164420587650265,0.05509191899331481,0.04709005112072356,0.08200629715567455,0.071955895300132,0.08730783467593038,0.24742275704784356
0.00791466287093702,0.017885894806502135,0.003503489972473503,0.0058985450255603505,0.12817809970969912,0.016820894580907172,0.04149043337956464,0.2223994098065582
0.02050541713833809,0.01820072942433762,0.03273004325599697,0.018973653165552495,0.09835437590028574,0.08306854554412846,0.10231645940093619,0.2471545898618936
0.030705173208729453,0.04217745177143545,0.03493192095949664,0.02005505308690521,0.12920806722000436,0.01687040270740195,0.0322314238883908,0.17803521919500062
0.030054461086447937,0.042827478510570255,0.016851405819898066,0.0508454581203303,0.03182569386633127,0.015482696211022273,0.026326397878757263,0.15445097740692376
0.01001029885130468,0.02607525036484623,0.022202369248918677,0.013075108139992145,0.09180041855114139,0.07706745275801223,0.08925556039479869,0.2223961114093838
0.0588703458638722,0.040259480349745386,0.03706744003145894,0.08366103027919779,0.1484463235216268,0.0009523867967401595,0.010634184465971093,0.19620367661178534
0.0342884287238121,0.03789968886906927,0.028661521824616693,0.03794730633110499,0.07315744953472017,0.010398246740799783,0.016066601502683655,0.22112610039611372
0.014393430315998185,0.002911311856602039,0.005539471097129239,0.00017695635076681732,0.13006550766227315,0.08702542081521525,0.0658536664493951,0.16122303434215113
0.023299216583951288,0.009945718930438253,0.01656262288635474,0.024675580023594157,0.06438273371078657,0.08801259751021936,0.06410839331839414,0.1517982560356267
0.06060204416150142,0.04626463680256915,0.04939195831694798,0.08900249049678857,0.12036160193297077,0.2406394901850732,0.2205868874788774,0.011238080659216054
0.053030134952541774,0.08645941715466984,0.08258479158474308,0.0032114300694717213,0.10851430925655833,0.053937102941943926,0.04415874173330832,0.10347688163502972
0.04724163811388701,0.04265360608692653,0.041623082972866515,0.035161882291257024,0.16484683811671855,0.09101540695684224,0.07133921426771335,0.13539743088794684
0.0013530163509705984,0.014434490074107728,0.009405967361384118,0.010499410145497441,0.19499802169843042,0.02709023351499179,0.038611877222159544,0.17154826178903732
0.017664289101958275,0.029216092444094278,0.024315277231616236,0.014779132258487348,0.06708325099989561,0.07296545356979015,0.08128978382666627,0.22119218003517366
0.08246120451017483,0.1005124660190277,0.09023520448289452,0.16340935902477388,0.2679007535528113,0.1454027705806472,0.13383074818496923,0.015569977284672826
0.006062396125581571,0.004560688988354961,0.0019605289028703232,0.0952811639795517,0.14768723944333711,0.06230618977430222,0.051057926884155114,0.08373446969144516
0.028947535262091928,0.04115230388773202,0.026676907196224807,0.034998033818324836,0.22288965223687962,0.03637780571939048,0.03902996670134652,0.15171204792786333
0.07649473702982565,0.0008812916701163992,0.053676759732598806,0.03973653165552498,0.23090992806741642,0.00779869387618265,0.00141702189249919,0.1210185377494537
0.12360644391494337,0.06641631975489312,0.08900732402673978,0.06911128588281558,0.19014503360264245,0.1143617085338595,0.11689050371420077,0.1962848921456552
0.016786926924432316,0.05533283438644485,0.040264697208021956,0.049213527329925295,0.010547473534530519,0.07748708702556295,0.08071950739718453,0.11541822192242854
0.014616081569485906,0.00025735232085052906,0.007619445536767605,0.029079826976012583,0.046472568968060846,0.02818071173953554,0.02948800265041178,0.1772786239500924
0.005574328902884701,0.013808475691317938,0.01578008257963039,0.018698387731026344,0.058950661514368494,0.025208532501722114,0.008678798210611148,0.2055187436399222
0.020819803699851036,0.04948068782561185,0.040519563507668145,0.028430987023200942,0.09769887318623423,0.0524870134913438,0.06241691739426301,0.2152397985419977
0.027457416170385468,0.042130429178397204,0.025051366496264174,0.03143924498623672,0.11009989504322065,0.001800241631130961,0.014072876208840374,0.15536813472835032
0.013337062671780586,0.021882595591235218,0.013734762092017273,0.14534998033818325,0.03239441311139718,0.0211477935037801,0.0013127450341422365,0.2152374596785521
0.03462494235058036,0.03811455746859263,0.017943373967754542,0.00739284309870232,0.06041449712759864,0.04303926213998613,0.05254353878027629,0.16567905162935403
0.03354376554489136,0.03205491072069895,0.029282097915847502,0.028430987023200942,0.06727104312714134,0.0433131443339152,0.05855190701695333,0.21524713747570903
0.005189719066247961,0.02573790243505658,0.011278755406999592,0.030426661423515522,0.05723362528362433,0.07821897003200173,0.08871231093676847,0.20551091744300803
0.017294296994805336,0.026863972867973474,0.04988645300825798,0.017302398741643722,0.05848362195162121,0.097283965316414,0.10070961114557068,0.2152256304268945
0.10223852664618993,0.02862673344353095,0.06818521431380245,0.009516319307904048,0.05342787447390911,0.0443847227490379,0.05093644350408032,0.17727847402294095
0.04161413386464119,0.024439562593092854,0.03411104011010626,0.028430987023200942,0.05765148729710256,0.01898596366750166,0.003168927684820453,0.21522368137403816
0.004693229261212975,0.012269709945148428,0.010749852536374449,0.0035587888320880966,0.03251915985373549,0.05384308996152197,0.06027731281941616,0.19036071869497762
0.03296963748058093,0.03715403103831774,0.04301366496264236,0.018088871411718416,0.11870425034581653,0.060965480716002524,0.0365247659762008,0.0973218122300071
0.003332898133543122,0.020104077120487993,0.026387632717262938,0.02917813605977192,0.07357724215100894,0.13778251988284526,0.12071231773506563,0.18741307030546142
0.06875750279501577,0.06158296204086655,0.0725430102241447,0.03214707038930395,0.10707337248439952,0.15254906008346883,0.12494149396295123,0.14737214422673775
0.04105577043342251,0.06888486800484342,0.07360843491938679,0.014254817145104182,0.038513207239866676,0.13499576226876941,0.11022770739576174,0.12966482611468194
0.12318071893500943,0.12846217885845468,0.09613866496264287,0.040282147070389296,0.0840357669943714,0.15468912018199388,0.13120559894802014,0.12970891219135272
0.07718808948993683,0.08370690631208856,0.09726995674400284,0.10117970900511206,0.1465243026803035,0.22796050113166166,0.20803268714013862,0.2473378008317172
0.06605658900231484,0.059160266203436285,0.053706252457726894,0.04494691309476995,0.04020581503158688,0.015062557163844165,0.00315326018171852,0.01133022491578789
0.029961892481669167,0.016982261632183183,0.06868781950452216,0.02095949665749115,0.09406642778012099,0.21339630331004064,0.19910045425872988,0.23755242718488742
0.11758487920942992,0.15993699738256353,0.1305598702320103,0.10536767597325991,0.01781921576213176,0.1548906779685248,0.14007541901249215,0.1616878730595675
0.03632237350863357,0.020329061599353382,0.013570831694848573,0.07618953991348802,0.03480388938935139,0.08664570492522236,0.0683887441926698,0.08961940222170725
0.18317807168413036,0.1461111300414317,0.12239849587101756,0.058223554856468684,0.05549111306274329,0.08953468897677574,0.10709865708939983,0.10600418340612958
0.004537851749280258,0.07124513317046857,0.05041928824223377,0.012072355485646918,0.10077086072564759,0.11186649138864846,0.09975175577905182,0.12452510348290105
0.043224416881202044,0.03339067092060305,0.005328598112464444,0.02076287848997249,0.05145902980587905,0.017303155811226767,0.031631159818625604,0.028400726792738085
0.05845168175492943,0.015660758690332566,0.0034049351160055363,0.2399069340673745,0.16304347938907446,0.04532869567920164,0.05397232684187733,0.011776896300211975
0.010952933081669253,0.04010615859675204,0.03115046205269356,0.08852732992528509,0.016380961746169737,0.050939431648759415,0.07790696755820833,0.006410295526220439
0.001687470989062273,0.0007806716873283714,0.011923662996460527,0.034408179315768755,0.07739287149137727,0.04525230689854981,0.0711988337551483,0.025834713927400416
0.00448796117910466,0.0358118913653252,0.05722571765631024,0.008602044828942279,0.018820692244181647,0.13988307003940031,0.1641193316566715,0.11499573048352596
0.12544141361153693,0.11772662955789898,0.11947502949272581,0.19873181281950453,0.039429182869507,0.040983707839425954,0.018934282337595393,0.07512744071271002
0.040957911167846056,0.04023292959154448,0.09340468934329554,0.13219294796172498,0.21373706941179685,0.10361096458673447,0.08587024248697372,0.17155111040477986
0.006098963651327088,0.04781300546021594,0.03794042469524153,0.10494494691309478,0.03803854957630262,0.02398546808481658,0.051365373076090126,0.022838557341243043
0.03518828087513062,0.026403017999990203,0.1122576681085336,0.10798269760125839,0.09211393979458804,0.08102053771580633,0.05987350129185118,0.09310402797538128
0.08248361852569364,0.12903876836719805,0.06580490562327868,0.0179414077860795,0.08880122104486815,0.10660452915107493,0.12731794035673105,0.10564040028555813
0.2515166292638701,0.20637557140454482,0.20378858631537516,0.36569012976799065,0.35648195538981764,0.3355140733395595,0.3404309553930693,0.2543355347579064
0.00608295823381122,0.030693572984763773,0.021421549351159086,0.031812819504522194,0.10034770565494605,0.0716591574078643,0.08706033672584537,0.05053316912215025
0.0379684110396592,0.03902275118856935,0.02156753834054237,0.1502408572552104,0.04387481692173112,0.21130183051146037,0.227225454801644,0.2242879754660325
0.026540228549861378,0.060635045796429754,0.06117233582383036,0.18998230436492342,0.19222658650437852,0.13466606706280232,0.16013651696252149,0.18153654406009334
0.04356935778519233,0.027332921317714642,0.02719843688556811,0.11863940228077077,0.08327768180836459,0.14727138314843274,0.16019701942124756,0.14136228035044338
0.09214815662641296,0.09504792542437523,0.13149085725520976,0.14852536374360992,0.11431232096603217,0.21949199635200936,0.23938476262689282,0.22405861770808957
0.15885053913142333,0.23953870175688646,0.14893383798662974,0.2251081399921353,0.01246440721663944,0.28362323815791896,0.3026318841476911,0.30056118293459455
0.02431410665334885,0.0430530908109768,0.03644317734958716,0.08361187573731813,0.15877121199703245,0.12307163280402533,0.13195336452805695,0.004892830960997824
0.008696598884537138,0.056643658471409036,0.03468639402280743,0.021038143924498653,0.0390946552972396,0.03150484849146573,0.006825987178151083,0.047197971610828976
0.0018858404414793528,0.01628396381419526,0.01868978568619717,0.008430003932363345,0.09634933532899101,0.13106998186734417,0.11104362015945518,0.16563249925115778
0.06547831457710343,0.032413378334146065,0.030460823830121858,0.01592607156901299,0.06744082397172349,0.015277907061729434,0.03466733634988198,0.008622204240242376
0.017597185526185277,0.00144041338923874,0.012418157687770423,0.09855485646873768,0.091753023134799,0.0923828160253364,0.08407488185311482,0.17716850246285412
0.0037035038632480255,0.011894116370476993,0.03652551120723557,0.03057412504915455,0.13150503082128284,0.05575564923421675,0.0726033051219204,0.0551386679535209
0.05842259911819561,0.05978855827302282,0.05257815572158844,0.005333267793944163,0.03743039714477853,0.0188073685521645,0.003631265120156185,0.009577302121947268
0.06479537364562762,0.07657044891897641,0.03610474832874555,0.1535587888320881,0.03049585705723419,0.07523611020045762,0.05803489701075226,0.06520064619654745
0.04329609709183532,0.01713014026553311,0.021311197404640075,0.14286276051907196,0.010760454018253263,0.054411704232856545,0.03607329220203587,0.06135789615557663
0.09209305208544072,0.13355584786765534,0.1359653952025165,0.009290208415257517,0.10955297170921313,0.13889297586936672,0.12459187119920617,0.3091884867402571
0.1892874433541457,0.18766280091735055,0.23398200943767217,0.10406999606763662,0.052738387676874166,0.32623563900821434,0.34638060822057776,0.17824106916363552
0.014399572544757988,0.017345348193378518,0.012479846637828695,0.07820487613055449,0.12251270467845937,0.026320827539492275,0.010170815985292014,0.24032411958176264
0.05088721927675824,0.10280105199896547,0.06949272512780233,0.07052693668895008,0.17589648597994287,0.18640350154450006,0.20380726123601986,0.004027874932069575
0.12971680302859945,0.10280238512530332,0.1595770251671259,0.10406999606763662,0.037841644463848065,0.3320558002016527,0.35576080143566013,0.17828447307180886
0.007531404073342518,0.015409821497442522,0.032387681871804186,0.03683313671516586,0.12269142079267137,0.0038855610964758647,0.015528143353301216,0.2558569548157384
0.06178705665571127,0.05797016098160168,0.062037701533621925,0.18130161226897362,0.16935737351420538,0.03017376696950963,0.01368066663977241,0.23763298776561811
0.018623850146851306,0.003171290878413502,0.011057068423120486,0.021981911128588272,0.06972874699420878,0.08316360898847419,0.06355500482928467,0.3095486528583577
0.20786304273241574,0.23630623976774778,0.22222866692882493,0.22134290208415242,0.11783150117390717,0.12240867476435513,0.10224905790928218,0.33062449217771384
0.13659258513201233,0.08265319738094201,0.1408122788045605,0.10042272906016503,0.4287086008736627,0.2908842177598316,0.26128805967976415,0.4517575617461842
0.13904480028471244,0.08855499267509592,0.1027806724341318,0.08852732992528534,0.594277521714318,0.48449574454162414,0.4770660924999221,0.641371797979255
0.07722628852583224,0.10191951283905437,0.10777084152575733,0.1809870232009438,0.23152735289032306,0.10101222749670913,0.10903973253766208,0.27669696549139017
0.02600422771109212,0.07340483786281049,0.0378634978371995,0.1908425088478176,0.12070518623713727,0.009534145143698325,0.0029708321958692996,0.18897017782196335
0.04468294179467672,0.06203228807303554,0.0924786177742821,0.02573240267400706,0.09776516210476247,0.16630276917903627,0.18142524374412336,0.027530369836454932
0.09134621050383132,0.10506635481908291,0.1360592803775069,0.045099292174596906,0.13151129668564024,0.20143808729282878,0.21652857678086582,0.046965925968988576
0.011884319561933254,0.00871762829917383,0.03162898151789245,0.007299449469131025,0.04295663996159638,0.006201135398075597,0.0234357397275603,0.1527194636021021
0.004049263071273179,0.016190440441462783,0.004335184821077531,0.20726012583562722,0.1669475667572694,0.0036880566560170136,0.012126344078224216,0.20544146872731434
0.06842872649255441,0.09550867229129509,0.11265581989775844,0.05483189146677153,0.06599978455166186,0.2276773916738248,0.2442287580529303,0.056574430564116346
0.2117663516545455,0.2481510037309036,0.24555175973259907,0.15009339362957133,0.1519945181236173,0.33906541315315086,0.3555518304984689,0.15192914243229444
0.022545430095843644,0.043553749860516744,0.053860597719230074,0.3313016122689737,0.053077283061976455,0.06445279536390092,0.06501476210155732,0.24172067110901302
0.036597826726503246,0.03441832213239954,0.03818005308690586,0.12202615021628005,0.19488992435685903,0.04871828187263538,0.03047821398710604,0.22474262645705334
0.03969773630246465,0.036100997938550206,0.013590739284309816,0.07739382618953994,0.09380118103763457,0.026792410602283823,0.04170655919489108,0.1800896874480127
0.029597615567521274,0.01627195416181859,0.022322060558396584,0.01761698780967358,0.13522092631299176,0.26374403080116426,0.24492463313688506,0.47270599401691726
0.07419035008607111,0.10875168404943769,0.0799906606370413,0.0005570848079694546,0.33220725874761936,0.37832858938318853,0.36297477782859666,0.6126229689574754
0.07243652907216638,0.09196003754898147,0.038072896185607524,0.07479355092410539,0.17097285295862302,0.117498633955639,0.13007541934252567,0.03462422882019611
0.06615531194927274,0.08038386823603214,0.07682756586708714,0.09825009830908374,0.04605636404101354,0.05632913462737546,0.08063924381862017,0.026255308713551806
0.08280021610852539,0.1064475196162625,0.07932338773102576,0.16169878096736137,0.23536870796239015,0.03473686048992697,0.04680435298977309,0.12165892095225983
0.09375343576360773,0.08977308381039478,0.07304758159653935,0.0803185214313803,0.15283074090225351,0.05316307669462372,0.06758679931994499,0.1159566229873093
0.05564643070101738,0.06487302547909261,0.05431847227683836,0.1459644121116791,0.040021476502356726,0.3445820273007146,0.3659433545366067,0.21522255692045852
0.06476016436394771,0.051467799096634126,0.06145202516712536,0.09534014942980731,0.11153820121973992,0.12460701525642776,0.1378714972887059,0.05512629896414509
0.048125111841096024,0.06897380632633529,0.05562499999999948,0.13780967361384192,0.13469971117170101,0.05552314431528821,0.07568538442701245,0.09777333688663067
0.04471175607573641,0.03148697353088048,0.06528952025167128,0.06291781360597715,0.28863368726702887,0.054777664422895,0.04019297852452719,0.25919894761406004
0.044867668425385254,0.03637564215607275,0.06505652772316145,0.08200943767204091,0.130861891243292,0.3020179384400607,0.3161303013388345,0.12220754578758844
0.026363954516409716,0.027017000280567582,0.006217803775069419,0.055716673220605584,0.01800293470877601,0.13881497309899715,0.11591330562332253,0.07445967047071092
0.05550127091765922,0.07531721206812492,0.07594941997640509,0.13377408572552107,0.1191120422547792,0.04973218090222792,0.06473270175904211,0.15234766530303864
0.13899596978302697,0.0931707316169601,0.18225963429020886,0.08808493904836812,0.3769301371998124,0.19363525410240656,0.17706494600047717,0.42534917034240094
0.017275985961723528,0.11841747013722859,0.0024685410931961638,0.08765893301874422,0.11363178699860904,0.08594561454849148,0.10390574025349159,0.14260797252693833
0.01507312413327011,0.015187081730454632,0.04976897365316513,0.002310263468344509,0.10566250947036368,0.10962960030478924,0.10933276454503013,0.08568097540811423
0.03201489951542122,0.05369755647730495,0.03891171844278371,0.09115709791584742,0.018788295905453445,0.08455041315037562,0.08546038265231704,0.1353027022413492
0.07913022737684935,0.032475803790974575,0.07549007078254014,0.11750393236335038,0.060196253652986115,0.12108168601075225,0.12280762188845037,0.16169756060195878
0.017514173065964478,0.06815430012406282,0.06847989579237101,0.3049056232795911,0.009382178152395435,0.13314795121656284,0.13599726718294225,0.1544529264598026
0.059067532929950387,0.029829046844034562,0.09832063507668112,0.11448092803775069,0.13201650306591145,0.19847708582651918,0.2059201881264318,0.2225420849745547
0.00578487262780214,0.0024570433703251515,0.006002261108926765,0.02656802988596152,0.09854530596217839,0.022972568422962636,0.017351820883035884,0.04373185761807907
0.11391587850150287,0.10127515480226212,0.15652698584349173,0.09265631144317743,0.25775438603634704,0.14741758519374287,0.14755208518667,0.18065057884792896
0.11062069622213055,0.07034702683924765,0.09898028902870631,0.08297286669288242,0.09506657414738093,0.16677561272249336,0.17028410255881088,0.15451484637024618
0.029271022915090122,0.006945797550918814,0.019559329532048808,0.03956940621313407,0.0010613343901547806,0.12053778958164776,0.12918936970509262,0.14761711018731152
0.10215798950879718,0.08199395640226165,0.12097694651985785,0.07318128195045215,0.14532426391354275,0.08637215808765497,0.0851210219633548,0.12329549788407901
0.039545372696875414,0.05602462158117966,0.019995084545811337,0.08341525756979945,0.16397158260876515,0.05989791819574117,0.05116551067303676,0.04185131618299545
0.12981196854159535,0.16018496961089618,0.1646967164766028,0.07042207366627343,0.25344420131326584,0.19431192196992667,0.19449225370907033,0.18750482571755842
0.05566279822759068,0.05723099738988263,0.0352423318914665,0.004301022414471112,0.07878099791039522,0.053979470883385616,0.06763960288672533,0.05908859688895654
0.009406724608511663,0.01982164296197958,0.0010902477388911591,0.07073338576484473,0.0835767766004023,0.16103940314660214,0.1649426744569803,0.1276765096758018
3.444903533478261e-05,0.015488944248292613,0.006431380259536157,0.02415945733385766,0.09820426896479495,0.10811686063042975,0.11040971878955994,0.0789653229199199
0.045873945736411625,0.03932384508305507,0.018299007078254048,0.07284703106567045,0.06407785064252525,0.061426125653199326,0.06515159477350332,0.10341564389308364
0.030062892166967226,0.05712175335785605,0.10000393236335028,0.1126622099882029,0.10520796822870337,0.11506806938217201,0.1191138347700213,0.14324971363575367
0.034987695037592026,0.017650965431954047,0.021940867086118365,0.10306724341329143,0.015470914603215702,0.05689511107594439,0.05781967428145682,0.07077953852216115
0.10031839037944704,0.0830919655476274,0.10298835037357482,0.05033425088478177,0.016729787152568315,0.016392447790943593,0.011714702549224354,0.019720390045324693
0.048285960600313316,0.014181316925889198,0.00933297286669299,0.1293255996854109,0.06825204949817731,0.04111406368731624,0.04532959849277657,0.09394514260606462
0.009895618495172828,0.025563454099361886,0.022311246559182075,0.01887534408179317,0.07092199940572097,0.12658809261660026,0.12686640528335968,0.1902852153852922
0.07045387726011962,0.06234898059876581,0.06524577270939882,0.041977978765237914,0.012805896610789874,0.04029477142582241,0.04543618672637867,0.12946352716564194
0.027453642213996154,0.011173986848053624,0.004608729846638029,0.03502261108926463,0.02669661969822723,0.06035481779972668,0.059885583469598797,0.1221597939922256
0.07086332887411118,0.08685509624038511,0.07200181871804942,0.15616397955171057,0.1473230552914458,0.22689439160904182,0.2186226525998863,0.21505928626069773
0.07542358338832855,0.07939180404873385,0.05803652182461651,0.18898938261895398,0.10551542555040441,0.23564223898893602,0.22823531603992447,0.21521798414255308
0.0033040885662281305,0.035073870133324796,0.031243855682265113,0.14643138025953598,0.09425366970078916,0.19680775047891913,0.19576097365750522,0.20534557778866075
0.0039825887268030435,0.02177187507511126,0.03347768383798668,0.17925678332677938,0.07506620804822157,0.2101245418745136,0.20944546512893236,0.20549475529688283
0.05708465776162687,0.0914749534057603,0.05383135076681077,0.06923417223751475,0.11510699582004531,0.21251391159209793,0.20896516663713455,0.19026152689655573
0.027305949035470872,0.011282905412125288,0.041237957137239156,0.10211856075501374,0.027117784425957997,0.0421858693483457,0.038981227243635896,0.01885047224501593
0.03620489327236279,0.03814157678950905,0.004758896972080068,0.1929151920304103,0.002158275016635347,0.014190054633538257,0.021687671494555527,0.009670107024036922
0.017646427200012083,0.018632539092651557,0.021482992528510048,0.05316555249705074,0.0004385565706178096,0.23311507487350694,0.23590476210222078,0.10950801856490913
0.01254213684265229,0.006486605977933338,0.037212937475422425,0.024642810329007753,0.052785250187701804,0.002633192474075202,0.0008369515728834376,0.11926464073669904
0.09049736957731933,0.022611655024011745,0.0896834447502943,0.057215886747935485,0.13686092558149876,0.07023060800955033,0.0695164477578886,0.16162472374653605
0.027069423857503563,0.04381978245922315,0.05023176366496267,0.11443177349587104,0.03738932075043656,0.09545267764306317,0.09592677892402066,0.22234266238258088
0.03219982213844266,0.023792340362197812,0.024253588281557194,0.02472473456547386,0.005877104740160843,0.0664404579136326,0.07135939796198995,0.19787488962647837
0.018722345421879588,0.019114727716042834,0.014166830515139811,0.01877703499803382,0.01154081584908806,0.06412485949277374,0.06613969863057689,0.16172764873084225
0.016467055227465388,0.018491371426795945,0.006656016515925962,0.018973653165552495,0.04599902534722028,0.091457115901669,0.09771017868390613,0.20948208499285834
0.061854025427394155,0.048796593752561054,0.06955220212347608,0.11479224013632194,0.11492715316007093,0.11803439023217471,0.11835712852038133,0.20944780415140182
0.05014216786780043,0.07993726190961042,0.05153829138812441,0.08255505308690525,0.11143404337180327,0.07957269665739816,0.07384183194880659,0.12425598425950451
0.06341333435339297,0.015194999344376486,0.04324321667321998,0.0064883995281164175,0.07504094686009422,0.03696261460721367,0.03376198110226861,0.11425880668093827
0.041718278204743164,0.01602454451601404,0.04460872984663755,0.012337790011797106,0.019871887230695218,0.10587204441096551,0.10500715479654188,0.15429512814078844
0.13753557276102302,0.16793535722560526,0.12570930003932368,0.11679119150609518,0.1432539996482034,0.2716858183902513,0.28244381962615883,0.1552244608690935
0.005085288468972465,0.0019466718487011394,0.016087052693668915,0.015139598898938247,0.13944503083184676,0.047102842326146505,0.04695677225971833,0.21135204624864462
0.02984672463255468,0.0026911195102943333,0.011038881242626891,0.0,0.16852212383623394,0.04833659344070952,0.047953267973313854,0.19620742479036907
0.011427083472028032,0.028008205313637846,0.0228462937475416,0.04630357845064881,0.02149863293004589,0.2165362024445537,0.21724238097406895,0.08475581359734921
0.03329038336386703,0.009187708061587252,0.006389353126228681,0.004227290601651612,0.07360944148324702,0.08735324761551522,0.09920264913504714,0.03419818254985385
0.024301810828054077,0.016303193523482085,0.060563065277231654,0.031000131078778317,0.10890319337409662,0.004327801670572645,0.0006838339374793112,0.07109279520925499
0.02705106884241104,0.0015922814030129959,0.032584300039323666,0.0069209594966574885,0.19494000789169488,0.10577826315282113,0.10796076457433891,0.22108576999439883
0.03857857191651726,0.05308676262468237,0.06280795320487642,0.04384585135666541,0.05438024065717906,0.12765409051736118,0.13697697524864988,0.08225835581023425
0.03130856934514423,0.00785358743248546,0.038709447502949634,0.12488530606894745,0.20549076262425656,0.11612312444182121,0.11918979840149344,0.02282004133897278
0.09784025487658829,0.09468156897262447,0.09077983680692081,0.12341066981255734,0.20054840914560804,0.10164733453940314,0.10427127681435883,0.021307848333023377
0.022985727737562106,0.01337784614227236,0.02187549154541818,0.06075501376327169,0.08592801397101221,0.06411799180198213,0.07365015460083107,0.0007736777000734996
0.029889818777543015,0.00037841459430487667,0.014144465198584366,0.010469917420369651,0.007377025095205825,0.06237306751718,0.06852000433246125,0.019842400755085643
0.007606628076607336,0.049175139190438893,0.014407196224931432,0.02747738891073534,0.09189841308729393,0.027818956259529126,0.025403430230093532,0.0882272437087899
0.0888636842387612,0.06684545215904009,0.11473063311049941,0.1365185476471359,0.015313784292260713,0.021619424361486533,0.019890586391257375,0.056455493360813847
0.09332820906725356,0.0740383156643338,0.041289815178922995,0.11693865513173421,0.03805419640776281,0.06767528022904178,0.07759012469081036,0.03798430757117138
0.040829264859526454,0.03296324132519801,0.05357230633110491,0.07842607156901299,0.009520047899552311,0.031185729691906583,0.032713607039419404,0.1295083478853256
0.006834942960289109,0.000830826162806865,0.027351553283523067,0.018236335037357443,0.08441210823946227,0.04312711773864722,0.03841485683661801,0.15535539841745682
0.04460998624563217,0.043259257086360005,0.06992675973259907,0.041633896972080225,0.1440486946677578,0.13365099352436252,0.12609512643137163,0.21519684441525622
0.06474796682596207,0.08037053358499,0.07048564687377085,0.06557215886747936,0.10785603886996595,0.0916837000887952,0.08750112875141897,0.21521685968897347
