,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
197,0.04127642216556249,0.039215198936855364,0.04296566624141994,0.040643487339775006,0.04287074595050634,197,Train,0.04139430412682382,0.0015791754800654314,4.139430412682382,0.15791754800654315
214,0.04063152523974207,0.038471278099933635,0.04243299979535627,0.04011232042778788,0.04116754298599106,214,Train,0.04056313330976219,0.001453055372327073,4.056313330976219,0.1453055372327073
232,0.03961617130074534,0.03837052143926497,0.04080599135328503,0.03957388414814291,0.04093650892361618,232,Train,0.03986061543301088,0.0010504320905560466,3.986061543301088,0.10504320905560466
249,0.04071372943116974,0.03911678595085488,0.04141937153403117,0.038780950307887856,0.04072846294536274,249,Train,0.04015186003386127,0.0011407810235017416,4.015186003386127,0.11407810235017415
267,0.0400880032481937,0.03927314885061555,0.04099688795572977,0.0389617134571609,0.04060257573427202,267,Train,0.039984465849194385,0.0008616514191802257,3.9984465849194386,0.08616514191802258
285,0.04069102787613195,0.03958306985392045,0.04128784689857588,0.039289558280938025,0.04125884481456584,285,Train,0.040422069544826425,0.0009365634130247091,4.0422069544826424,0.09365634130247091
302,0.040243598701803975,0.03919495522024889,0.04124833146822904,0.04052476703294065,0.04124329951966176,302,Train,0.04049099038857686,0.0008487616281345079,4.049099038857686,0.08487616281345078
320,0.04098327681505205,0.03987008449880599,0.04040952092096555,0.04075659852628353,0.040960888162846223,320,Train,0.040596073784790666,0.0004665421535287315,4.0596073784790665,0.04665421535287315
337,0.04129907382049431,0.039895832351894325,0.04079885461755611,0.040779562611885534,0.04055281604892631,337,Train,0.040665227890151326,0.0005092384290832469,4.066522789015132,0.05092384290832469
355,0.040868011542621575,0.04034289870963446,0.04060621092357315,0.041239098936781377,0.04075892287509839,355,Train,0.04076302859754179,0.0003312031661986583,4.076302859754179,0.03312031661986583
372,0.04006312636240931,0.03972666408239217,0.04001170840682794,0.041557568119863185,0.04073048588238023,372,Train,0.04041791057077457,0.0007357337145362668,4.0417910570774565,0.07357337145362668
390,0.040570781848079156,0.040646298904681584,0.04030737510243312,0.04216463400108433,0.04116476208386377,390,Train,0.04097077038802839,0.0007362589532864963,4.097077038802839,0.07362589532864963
407,0.040755159326087725,0.04072442973422515,0.04037591727872888,0.042691890537518415,0.0410473283956182,407,Train,0.041118945054435675,0.0009109554198851916,4.111894505443567,0.09109554198851916
425,0.041705776702826956,0.04164143622313695,0.040626032662764586,0.04268031264622833,0.04137782980434927,425,Train,0.04160627760786122,0.0007378611002560526,4.160627760786122,0.07378611002560526
442,0.041712022338072016,0.041381140412626416,0.041257790726755075,0.041470144855678626,0.04168058276140009,442,Train,0.04150033621890644,0.0001944526314681445,4.150033621890644,0.01944526314681445
460,0.04184807726600352,0.041891838721110956,0.04115411399269719,0.0423705077861749,0.042594661755586516,460,Train,0.04197183990431462,0.0005561555953451748,4.197183990431462,0.055615559534517474
478,0.0428674498777254,0.04229485091492867,0.04092007362590294,0.04234135951213966,0.04257548074837179,478,Train,0.04219984293581369,0.0007506107078859367,4.219984293581369,0.07506107078859367
495,0.04309030300472429,0.04327109330498405,0.0415333906968351,0.043035306475650514,0.04268175228141608,495,Train,0.042722369152722005,0.000698162370370333,4.272236915272201,0.06981623703703331
513,0.04386019539788144,0.0432591049573217,0.04246010445845669,0.043512610495309106,0.043824871639039184,513,Train,0.043383377389601616,0.0005715877718528663,4.338337738960162,0.05715877718528663
530,0.044798297529160015,0.04356509430917035,0.042608794289585014,0.04392266282096707,0.04383206907372484,530,Train,0.04374538360452146,0.0007861153739589129,4.374538360452146,0.07861153739589129
548,0.04452154324124643,0.04355514526569193,0.04362364460200746,0.0440271948946638,0.04394273581800283,548,Train,0.043934052764322495,0.00038529859592668903,4.393405276432249,0.0385298595926689
565,0.04520406100833109,0.04321966510774604,0.04390506396136593,0.044198160130602834,0.04468929987933651,565,Train,0.044243250017476476,0.0007560170654962306,4.424325001747648,0.07560170654962306
583,0.044722376391304254,0.04347176130626882,0.04390110924456309,0.04433374390227102,0.04544693173090489,583,Train,0.044375184515062414,0.0007602339235835356,4.437518451506241,0.07602339235835356
600,0.04515901616508716,0.0441565044797355,0.0444553790370815,0.044658340617014146,0.044698782545383564,600,Train,0.044625604568860375,0.00036741877380324804,4.462560456886037,0.036741877380324806
618,0.04548165808446673,0.04423651777349002,0.04404056302814545,0.04506138209510315,0.04518347990741224,618,Train,0.04480072017772352,0.0006273534338155725,4.480072017772352,0.06273534338155726
