,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.032668886931630524,0.02866789606958055,0.07312413299570633,0.020017174942199713,0.022921556754376328,4,Train,0.03547992953869868,0.021611347257501575,3.5479929538698682,2.1611347257501574
21,0.051550206298527315,0.052814750737903884,0.054958467676402264,0.042814446663835604,0.04322187970200745,21,Train,0.0490719502157353,0.005660854010063399,4.90719502157353,0.5660854010063399
39,0.04807113034493854,0.04961549753413673,0.0541086193706473,0.04569703334208451,0.04544346016932167,39,Train,0.04858714815222574,0.0035371584285350086,4.858714815222574,0.3537158428535009
56,0.05429384761170788,0.0499505591292996,0.05332289127254995,0.041791126673062694,0.048731859753699994,56,Train,0.04961805688806402,0.004943317620780239,4.961805688806402,0.4943317620780239
74,0.049105988020388534,0.050830894364583656,0.04729982354919049,0.0408536499727736,0.04540961582522741,74,Train,0.04669999434643274,0.003842452174554666,4.669999434643274,0.3842452174554666
92,0.04893263334753409,0.04933303974457777,0.04483040223255101,0.041367759407205995,0.04261274286890464,92,Train,0.045415315520154695,0.003615913968295249,4.54153155201547,0.3615913968295249
109,0.04921681697939593,0.04701254485898144,0.041930438655942585,0.03939431663345273,0.04119413219776435,109,Train,0.04374964986510741,0.004163698101658401,4.374964986510741,0.41636981016584007
127,0.047965629310098214,0.04704303271405177,0.04210388967535613,0.04020051909728391,0.04336738789518533,127,Train,0.04413609173839507,0.0032910920180878322,4.413609173839507,0.3291092018087832
144,0.046340251018386,0.046552962952768895,0.04412276673761728,0.04067507217390239,0.04280951212276902,144,Train,0.04410011300108872,0.0024714246756066386,4.410011300108872,0.24714246756066385
162,0.04605624535321038,0.04537674029492077,0.04342064472634401,0.04191381063253425,0.04463590373007231,162,Train,0.04428066894741635,0.0016448324888874589,4.428066894741635,0.16448324888874588
179,0.0453285670264974,0.04430784995236358,0.04242682290016895,0.042695992944028885,0.04518074037261579,179,Train,0.04398799463913493,0.0013627737991500153,4.398799463913493,0.13627737991500152
197,0.04438329260161924,0.04489645631293133,0.042743483531179724,0.04290958230106893,0.045395707158629006,197,Train,0.04406570438108564,0.0011879398846520181,4.406570438108564,0.11879398846520181
214,0.04493613209847706,0.045396971439919075,0.04181870362729593,0.041906320835575536,0.0443842008435189,214,Train,0.043688465768957296,0.001705268396871113,4.36884657689573,0.1705268396871113
232,0.044272198536864996,0.04499051040784792,0.042777613635932216,0.040905574832863195,0.043973227742618824,232,Train,0.04338382503122543,0.0015990041621770854,4.338382503122543,0.15990041621770854
249,0.04421080026369929,0.044847382041653346,0.043204555754671206,0.04134777445132284,0.04451346108865716,249,Train,0.043624794720000776,0.001413265037337596,4.362479472000078,0.1413265037337596
267,0.04492386897199814,0.043965113244027916,0.04306572099749252,0.04250546870908776,0.044344804736675215,267,Train,0.04376099533185631,0.0009739771746127609,4.376099533185631,0.0973977174612761
285,0.04442358908390649,0.04464101821216036,0.042525245735719884,0.043443429502965814,0.044707698399361825,285,Train,0.04394819618682287,0.0009437189422264601,4.394819618682287,0.09437189422264601
302,0.04360507366574482,0.0448552083690294,0.043143294401228396,0.04420263894488866,0.04464750611177419,302,Train,0.04409074429853309,0.0007142210293568043,4.409074429853309,0.07142210293568044
320,0.044752877628536816,0.04498172788450952,0.042560398202686325,0.04352286827039524,0.044395757871848504,320,Train,0.04404272597159529,0.0009972736754378664,4.404272597159529,0.09972736754378664
337,0.04502937695260752,0.04440890717357334,0.04264072936332947,0.04395062677823474,0.04458083693050342,337,Train,0.0441220954396497,0.000913743867807307,4.41220954396497,0.0913743867807307
355,0.0441349492086284,0.04485056931925141,0.042555338637572424,0.043634871831451094,0.04427011488727588,355,Train,0.04388916877683584,0.0008622048392795008,4.388916877683584,0.08622048392795008
372,0.04411614158080971,0.04400433960879298,0.04209362462546715,0.043878530020042154,0.04353870991418447,372,Train,0.0435262691498593,0.0008296405358723409,4.35262691498593,0.08296405358723409
390,0.04449958078913269,0.04411456341375971,0.04285739829549142,0.04408403385304188,0.044558604832358,390,Train,0.04402283623675674,0.0006864287971875429,4.402283623675674,0.06864287971875428
407,0.04430715127566388,0.044067067537947195,0.04334208085358585,0.044205255869904106,0.044545171867091934,407,Train,0.0440933454808386,0.00045482771651478694,4.4093345480838595,0.045482771651478696
425,0.04418551631684271,0.043775363413228324,0.0429283566585282,0.04401462641910226,0.04492080072015593,425,Train,0.04396493270557148,0.0007202840887342508,4.396493270557148,0.07202840887342508
442,0.04398042337557657,0.04369589352691593,0.04295665389522367,0.04363434898769168,0.04523880771746532,442,Train,0.04390122550057464,0.0008368091629095416,4.390122550057464,0.08368091629095416
460,0.0439908153789449,0.04418832529953233,0.043378909956009536,0.04413391907481247,0.045411431293051044,460,Train,0.044220680200470056,0.0007395737755046475,4.422068020047005,0.07395737755046475
478,0.044230828708005245,0.04419249648868155,0.04368750785987155,0.04341330348616685,0.04557597829777178,478,Train,0.04422002296809939,0.0008327451576219814,4.422002296809939,0.08327451576219815
495,0.04520556884489506,0.04472103129722858,0.043848527552303826,0.044055024982846185,0.04527629748992734,495,Train,0.044621290033440196,0.0006515717107593086,4.462129003344019,0.06515717107593086
513,0.045406756061008934,0.04474473423457355,0.04396376024529254,0.044580424969723656,0.0449164911679789,513,Train,0.04472243333571552,0.0005249296616807997,4.4722433335715515,0.05249296616807997
530,0.045453358232983444,0.044966330008994616,0.044213480501621306,0.04481789222661451,0.04560988514724791,530,Train,0.04501218922349236,0.0005544502964992307,4.501218922349236,0.055445029649923074
548,0.045528699439315125,0.0449777473920559,0.04456128035770681,0.045243885665930815,0.04567716561218478,548,Train,0.04519775569343869,0.00044581109036264825,4.519775569343869,0.044581109036264825
565,0.04565522638323659,0.04466679287085958,0.045135802856449705,0.045624108248512485,0.04613959385373238,565,Train,0.045444304842558146,0.0005612357596728038,4.544430484255814,0.05612357596728038
583,0.045303588272740676,0.04469900945898402,0.04513335601973716,0.04592448600093401,0.046477185151081436,583,Train,0.04550752498069546,0.0006981022989998848,4.550752498069547,0.06981022989998847
600,0.0459225786267386,0.04499231641528129,0.045358424345847546,0.04585150409189328,0.04616106756211237,600,Train,0.045657178208374616,0.0004725990600322458,4.565717820837461,0.04725990600322458
618,0.04566488803187575,0.0451342675085253,0.04501079633455863,0.04585338501778099,0.04660641826350089,618,Train,0.045653951031248315,0.0006385151308202746,4.565395103124832,0.06385151308202747
635,0.04598369646159087,0.04522843435994038,0.044969097413962746,0.0463825606545411,0.046908795266054695,635,Train,0.04589451683121796,0.0008023352603040079,4.589451683121796,0.08023352603040079
653,0.04607062787810694,0.04523370333721732,0.04522239904612878,0.04705346591810526,0.04680248293810409,653,Train,0.04607653582353247,0.0008545967998357118,4.607653582353247,0.08545967998357118
671,0.04678993724540349,0.04538809731679676,0.045837197214035216,0.047108342618734034,0.047050330016622656,671,Train,0.046434780882318435,0.0007764301189865185,4.643478088231843,0.07764301189865185
688,0.04664476907409445,0.04575726184105753,0.04594624877422427,0.04739695738781111,0.047373381207929964,688,Train,0.04662372365702346,0.0007697480189954009,4.662372365702346,0.07697480189954009
706,0.046739132563744054,0.046251126922348784,0.04585558286984463,0.047441073181259764,0.04736634247149127,706,Train,0.0467306516017377,0.0006900294980896124,4.67306516017377,0.06900294980896124
723,0.047116920046858454,0.046893932839135746,0.046109924624741644,0.048007620059603996,0.04735803255332831,723,Train,0.047097286024733634,0.0006916135760540846,4.709728602473364,0.06916135760540847
741,0.047166753212947075,0.04668643145987751,0.04596602215317339,0.04767102235895295,0.04709760726649999,741,Train,0.04691756729029019,0.0006366051518894535,4.691756729029019,0.06366051518894536
758,0.04668552548368794,0.04660446448568566,0.04611269857546514,0.04744714792370681,0.046848314590421894,758,Train,0.04673963021179348,0.00048130914664482337,4.673963021179349,0.048130914664482334
776,0.04653222415614986,0.04643574662533724,0.045885879052404446,0.04712186524957125,0.047073288890200446,776,Train,0.04660980079473265,0.0005092658682610567,4.660980079473265,0.050926586826105666
793,0.04661815450311884,0.046366640755515304,0.04619368972064965,0.04707141759358384,0.04676150615474302,793,Train,0.04660228174552213,0.00034211362141211096,4.660228174552214,0.034211362141211094
811,0.04670117153588233,0.046605473185839366,0.046181336307593766,0.047150347806290606,0.04673466278177428,811,Train,0.04667459832347607,0.0003459541682550274,4.667459832347607,0.03459541682550274
828,0.04689774933902639,0.04676329074168922,0.04640900251092846,0.04732379302843716,0.046778816640525564,828,Train,0.04683453045212136,0.00032887218266582725,4.683453045212136,0.032887218266582724
846,0.04708356113790628,0.046666607714669205,0.04655005597186336,0.04724982346934977,0.04686150314840105,846,Train,0.04688231028843793,0.0002884966684578319,4.688231028843793,0.02884966684578319
864,0.04696317920433368,0.04685104983465244,0.04665117489021004,0.04687081011637531,0.046555768101581706,864,Train,0.04677839642943064,0.00016860617806620451,4.677839642943064,0.016860617806620452
