,XGB,RF,LGBM,DT,kNN,PLS,MLR,lasso
376,0.0720610624361051,0.10090033856600814,0.12140876670586115,0.004705566012368934,0.09086124405722862,0.25633826314697394,0.043029526838257226,0.0285675689694892
377,0.0023814209384538376,0.044615864515266335,0.0407592168524733,0.3329187953751008,0.04333153071431339,0.2701116491892339,0.06177547002697187,0.07891974183923312
378,0.05894953740095055,0.02860192156394084,0.09238484003636194,0.06964237698305986,0.08279195371249937,0.14211579175767225,0.002006649240835545,0.04941596856856362
379,0.04233649138258044,0.3277162741093571,0.07388086682288625,0.04736936452451368,0.0035496756033140953,0.0735633648939239,0.036883665525374365,0.05523478466694587
380,0.0033020879928062907,0.20612587518419034,0.04224443336617087,0.0021847270771712113,0.0463723202783895,0.31926425699901184,0.18258487437451754,0.17933200579412295
381,0.21198450028896332,0.0013397390368687367,0.20683861367200396,0.012671417047593558,0.2069486047065459,0.2997423973065493,0.15717386892451382,0.13888489585398572
382,0.0962630668877914,0.08226000777503195,0.05701688286526968,0.0021847270771712113,0.18791412368633342,0.008066695863458262,0.12964848837717813,0.12284555449032224
383,0.1607256679765381,0.004809387586411015,0.15032231929773646,0.020738101640225937,0.18158663781961584,0.17182183229876558,0.16360551646538463,0.15543749971932538
384,0.05547835885713137,0.009081831500189985,0.06476876306693832,0.038182307071793514,0.05553457479460105,0.0496662575214436,0.010438636226283105,0.0014400625676866674
385,0.21297483146190643,0.07594347132058898,0.23010157980912113,0.07230438289862869,0.27949460722090474,0.032393232688365275,0.23398300853211682,0.23206111972196994
386,0.08954112430867667,0.0011096178141417612,0.1254401384156521,0.013108362463027656,0.10133723539491382,0.1542066740927433,0.09938385869389463,0.0923515809837197
387,0.07199542256060643,0.12742716918412567,0.08495062305845974,0.04887066415703151,0.0645539045055023,0.26578971546273217,0.08633973432710457,0.10421267814615948
388,0.03966266191688461,0.1871629349358579,0.025023394032717333,0.04510621134713627,0.08569986269022875,0.2177480460435661,0.04000241920641723,0.05196785076079857
389,0.36112044924335734,0.069812243470182,0.33327604163342983,0.25537778972842146,0.41709184645064973,0.2709341868776488,0.20872013347149782,0.2226164280134571
390,0.4056239496094144,0.08310614800484381,0.3328195588842071,0.14326431836515197,0.3442815059157809,0.19659666288615385,0.11841986505663504,0.13608912757555292
391,0.2814392271013664,0.10545423771576651,0.18851424497006908,0.1408443129873621,0.2605781636026282,0.12278701078482546,0.15495593513079353,0.1574329130796187
392,0.12704705179106246,0.005333033500215578,0.20722747333007918,0.06995608138388443,0.523576792103629,0.029098383442053455,0.7033085778800945,0.6910886771616939
393,0.14874662262164462,0.00740911695412233,0.15011913695759427,0.003831675181500377,0.00939178114567818,0.05916743224507828,0.1873864944045785,0.16730409009114988
394,0.48801941846320307,0.10202923248412615,0.4779389723631613,0.025006722237160495,0.2935092435944432,0.12760208828805902,0.09483868787099459,0.09032389052660283
395,0.009888627242099601,0.1278338975615122,0.05471321053721692,0.06547458994353327,0.0737454501385779,0.19604632423914076,0.1295679358420248,0.11274801091128984
396,0.01948381797316634,0.07485929112764285,0.10005627009923762,0.24529443398763104,0.18648696767944223,0.2369157315968264,0.117736196210739,0.09836833302596551
397,0.006696707813224956,0.014762861169085928,0.07433381475696982,0.07750739446087648,0.0003038774546505474,0.10088805730944553,0.061852996265626486,0.06110251272221007
398,0.10420768376831469,0.1105086732864697,0.051954527181376636,0.04350631890293085,0.17028959997925708,0.020257644457713997,0.10567052765774262,0.12567645062016186
399,0.2874215094993178,0.1952141043205845,0.35588944366238084,0.2514452809895133,0.4627349468167501,0.379103349856735,0.34756424802858504,0.3585891873815053
400,0.004441444593015764,0.015152177400194311,0.02522715625498284,0.13558752352783005,0.25945051465273505,0.019387639363418363,0.08543556120481272,0.10327392221686027
401,0.4803745308993612,0.23704381849390643,0.44185699020261865,0.2231782737294971,0.5968598082324602,0.16412671532714446,0.5684476998720535,0.5450218688517773
402,0.08702319323551777,0.03176854697243259,0.1701283801428125,0.0290064533476741,0.25689345631459887,0.19152661149255068,0.3209439276448262,0.31174080451012876
403,0.031442981408660975,0.03250582771724242,0.01670260958230735,0.013820919602043569,0.0827898414521826,0.08507088780269334,0.17943443085062694,0.16924851662997853
404,0.02426271177036965,0.03779586859840292,0.08115472574612909,0.0661804248453885,0.030405439270058676,0.07688234822113241,0.3425586357605588,0.2854417524850882
405,0.02921502169549195,0.041816533253377586,0.048063525450766836,0.033127184727077166,0.017361513608865897,0.11605684780086478,0.10494030975711555,0.08769942264763744
406,0.1632699249520133,0.04329690556572774,0.18697911043407034,0.16889620865824145,0.03497134454528342,0.09166824750713115,0.09498871650897464,0.08590629449144147
407,0.03566263935424263,0.05435789442847794,0.02927584225925653,0.13256251680559283,0.002737083595097306,0.08587744599862007,0.03879730243479984,0.0507219421143969
408,0.019078545863348284,0.007012798020797573,0.03631280058844158,0.17158510352245226,0.07773727215934383,0.1330504459408472,0.21694186281062267,0.23161679961042697
409,0.006951555301182077,0.15425344292358284,0.013835658327545575,0.017522631531773747,0.003588741833378817,0.08474515869758231,0.03469980918463167,0.05885568832845156
410,0.013557742290453256,0.03295229736900879,0.0014035268970497006,0.010822801828448497,0.10762288281657845,0.08606113945136012,0.054803801396764495,0.06006131183258567
411,0.031505498058470915,0.0640569707820986,0.015621509618679419,0.032199515998924455,0.0020827685773055493,0.20777682688717647,0.09445830730518862,0.10751273057373772
412,0.08177243129248324,0.062244709883893856,0.07931056151552018,0.01095724657165903,0.20311825958125979,0.0413501268998524,0.30098830711914837,0.31356049733593533
413,0.08081250637769699,0.047259748310904404,0.07844473813808812,0.019158375907501995,0.2055513074610352,0.18560020906272318,0.3023271056119731,0.3197041526699775
414,0.048795683180718474,0.11022413112417145,0.005519514221957733,0.16937348749663886,0.11198010071943854,0.15081652027341497,0.06519777110776892,0.09257140842695377
415,0.1033496835213189,0.01863199219366854,0.09090533476099139,0.010782468405485322,0.009310571071577678,0.1836204687845474,0.07305701064513664,0.041735801636374414
416,0.18678646085723238,0.027922396573579533,0.14895203677160235,0.023016940037644505,0.07368727876182202,0.18511933974711095,0.13622014814351086,0.13587341814179144
417,0.04550586888452923,0.023750587928996064,0.05905278584516788,0.037678139284754,0.14174484228698064,0.07297188547243655,0.19830099474947033,0.22419562025380899
418,0.010148649355614547,0.05762127787238705,0.03888860483554529,0.05547190104866906,0.04508298116355425,0.03902362276954627,0.06306378502985491,0.08605139394732125
419,0.057502857481288916,0.006741244019342965,0.08239093593991909,0.05087389083086846,0.06923015266401078,0.014994320721873372,0.13606043941210955,0.14543739418059978
420,0.005485796950843613,0.047111455759142995,0.04452222130697009,0.014788921753159434,0.042822965490662224,0.1393813650701,0.07879389162154818,0.08261329084880042
421,0.05019665296502762,0.0004099738049387902,0.004027178459707459,0.10332078515730028,0.008573013057113194,0.08480346167773684,0.013759678316533824,0.018764913135550232
422,0.13455473461132528,0.11307837203776974,0.11683074623653497,0.006587792417316496,0.058013167234364366,0.016333294648171015,0.07464119162966043,0.07298562348897603
423,0.17921173572540283,0.01955173668463523,0.15512797075290022,0.0216119924710943,0.20573743491570817,0.07360311202255526,0.22224154156931186,0.2151360729051467
424,0.2391706233016262,0.15447369151120144,0.28592607643683526,0.4969077709061575,0.3084959558575103,0.09130888662119141,0.3422632498286414,0.35990634998614923
425,0.23057370684774492,0.12947679743374152,0.17322953073560693,0.0055458456574348225,0.13212106059030693,0.06093070332832767,0.2910560453404065,0.28158228010118447
426,0.05128755380979755,0.17139526096507132,0.09008558442266995,0.07949045442323205,0.026201177850425528,0.11272772397797304,0.060158502278178067,0.08176786323582735
427,0.06513170897960663,0.014728333767255436,0.008512729782566196,0.02952406560903469,0.03699703166851823,0.04096418669622065,0.006907055302764522,0.006990206361827456
428,0.03137517720460892,0.08185057427111744,0.023096898333408715,0.11996952585820561,0.10750746439734958,0.14005786731699396,0.12580135748305185,0.12329218930080266
429,0.021207140819235915,0.048307441338699755,0.03915670317805525,0.01720892713094914,0.11593814069348617,0.3667564251468584,0.08525974927684163,0.09129902283975302
430,0.05622415244579315,0.026707079582751793,0.03616549792351203,0.0892713094917989,0.05546359191111154,0.13567419779101833,0.14194355644997397,0.15304982467952152
431,0.0318104459268812,0.1284911773304822,0.08399519179335053,0.13918392040871203,0.06294282477510027,0.11411239698748338,0.0758093711568785,0.05229413234304037
432,0.008064034025045297,0.016506205620786155,0.005512915556312781,0.01062113471363274,0.09170241110935351,0.04932604811414959,0.05066066567583924,0.028661141310597466
433,0.026169842655506814,0.018983800475464895,0.010406749617899138,0.02208254907233126,0.07136763998039938,0.010681914270238985,0.11160384364454787,0.11698743145120274
434,0.03154585186946002,0.04615181585765071,0.04613494940946217,0.08439768755041682,0.012234241384644018,0.14780897940518506,0.032317492286385696,0.03922739082474963
435,0.0025830658758222436,0.04673598947062926,0.030847458282540208,0.057139015864479704,0.005275784605902972,0.04745026629300278,0.027967204025774933,0.02743049251812496
436,0.004929598960770054,0.16097681468392674,0.04717236141048506,0.057139015864479704,0.07195351887099782,0.09847709206769345,0.04209517990255085,0.055190715611826424
437,0.11506129350512206,0.029753145758019323,0.13103197993559923,0.034713632696961594,0.17778891934236657,0.10442201297004122,0.17654641705917987,0.19167020559150114
438,0.030137769483244203,0.03497395133100312,0.062135684014533066,0.06493681097069107,0.05859955499211733,0.2104364631322347,0.15824559243496755,0.13456701100412352
439,0.0603483802578596,0.05389066281258431,0.08645721852875332,0.027830061844581866,0.05949575828689002,0.06672562805402621,0.018459767844373587,0.0359525008294162
440,0.041468231828342916,0.025206708792686605,0.050247701544378576,0.07313794030653398,0.012199253994744141,0.17713158658344474,0.20198802593161957,0.09553614671780697
441,0.0326920566811425,0.022871571659048184,0.00599183830236838,0.00887335305189571,0.019907392377080335,0.16724455007674055,0.022120563176149466,0.042534128815244154
442,0.016340325527147592,0.008594212153804459,0.009728441803559806,0.05539123420274267,0.01625435323481572,0.10264807185199348,0.03955427753394053,0.04931603718597788
443,0.02031003790986441,0.004815306534014463,0.06289138963852631,0.05700457112126911,0.10703314804591396,0.07624529764874094,0.0315126881482205,0.0070729961404573105
444,0.016577620704341045,0.008785963968808826,0.020766795705314034,0.02526720892713095,0.005337545276088977,0.11452391394818978,0.06633698939920676,0.00795406335549112
445,0.007776852697134018,0.011044467598816885,0.003506332295882988,0.004176189835977413,0.0,0.06939056514231307,0.07413527985218851,0.15577955155982254
446,0.05660179954770439,0.06429046786770644,0.0029455081103258174,0.007797795106211425,0.09000333276560252,0.19177144070668622,0.07611340709425177,0.00788336689558497
447,0.07299419532550788,0.06517629066953473,0.06529448916143227,0.032042663798512075,0.08774702656478799,0.05665912385621519,0.0913340670102408,0.03322815513329286
448,0.012960932229308275,0.029888915030922142,0.024945691912492823,0.036568970153267044,0.11034239587364814,0.10133324421765783,0.14270061608868653,0.07529751753362518
449,0.006377956829965115,0.008977211616025809,0.003001093146683609,0.004176189835977413,0.04229759004437766,0.14594986175629984,0.1503388716318826,0.1887517773942483
450,0.0029391173738986254,0.01001394864210809,0.004110254667884246,0.004176189835977413,0.0,0.14544308356634844,0.11657183029865448,0.19302918719904516
451,0.014761975966393948,0.015223850497445547,0.0037569563925349573,0.004176189835977413,0.0077994379622478875,0.17689519136534765,0.08241231476426045,0.17948392004539693
452,0.10474615124372044,0.1064809088464641,0.09401419511703688,0.04589047234919788,0.0785566144012751,0.12396100675636709,0.1206183922509167,0.059553765243116896
453,0.022598713636398315,0.0407628058617908,0.03467523690909548,0.02487227749394999,0.03446431933322562,0.1879528388841622,0.1704491593808597,0.20266952256842471
454,0.02203314993194938,0.07624899166442578,0.005945628337840847,0.03275970242896836,0.01425730454904639,0.18712367712757258,0.04873917628848218,0.13487610808742428
455,0.08452522406881935,0.10890847674105947,0.08307128781008988,0.12489916644259208,0.10685390778153564,0.1625441644796999,0.06505399521476046,0.10680800625316667
456,0.0183112765310528,0.015625168055928895,0.02227417798183312,0.04279824325535542,0.03306727843672297,0.02463989371227887,0.07477838056142255,0.041105282288048994
457,0.023865778484982947,0.0504329120731378,0.0689849965062801,0.07347405216456027,0.011109114040793455,0.24469965569679283,0.10132712007835026,0.05517821496146541
458,0.06932191854043812,0.011682407905351078,0.02662452685181227,0.12162767769113553,0.09011602822400494,0.1201305949417133,0.08524192054363239,0.09788629027331647
459,0.017554936437204183,0.0019045778435060612,0.019922533500397355,0.05046159361835617,0.030995745213440284,0.1375276116700047,0.18256451075182328,0.15346303111668502
460,0.03104473126771201,0.08965414089809115,0.13269977042631498,0.21524603388007524,0.11834962274093791,0.01457737815917004,0.013534438963165307,0.08085836620356379
461,0.06186804295579851,0.08433365824146277,0.09270382452537013,0.10540467867706371,0.07117061348793441,0.29269550714755777,0.10056412737578468,0.041556307590721375
462,0.029705645609171216,0.0011424442054314699,0.006211124276039037,0.10392578650174766,0.17607905698115855,0.16583871471840772,0.0752113582203186,0.05453722990809323
463,0.054709158771683586,0.14457700322667405,0.08407981580001228,0.006094828358877757,0.028517694094886747,0.23269327441083287,0.03488328833275772,0.07334138706031179
464,0.03790847381362017,0.06886999193331667,0.009643127463906165,0.10614412476472157,0.32620403129087006,0.10415042173406963,0.3521979628976521,0.36814519728271655
465,0.03228198970700813,0.08621689298198343,0.13364819719388565,0.03441785426189836,0.1651117854310351,0.17298817595054794,0.3879297404962854,0.4180585589057657
466,0.028099415915472048,0.02788215918257586,0.020179838417731882,0.022990051089002428,0.01798824620775652,0.0294591868440216,0.025271914826744346,0.08666473830941773
467,0.044151580199082385,0.03457212960473244,0.06698114307588102,0.11790803979564396,0.008104489969541384,0.01772558743757896,0.04461835728382274,0.12350054615151962
468,0.03832392356478431,0.06310382495294412,0.023048209983862825,0.01882226404947579,0.08988181643712975,0.07502689580963284,0.03542854442464355,0.0388926877907059
469,0.0009652913963003051,0.010785997579994377,0.006302858080199425,0.11790803979564396,0.02109612575929315,0.24139662609160284,0.03895376726970806,0.01909703983190808
470,0.10279027869637919,0.10949852110782485,0.16087900744234407,0.10195393026799321,0.09049686671281104,0.0881590931554162,0.18913955005933974,0.13769886287334812
471,0.04174510379349172,0.03719800349556318,0.03176936201727665,0.04647306623644354,0.00975453573484708,0.0719260092610326,0.042215850603394556,0.013723935857566705
472,0.06431049899440766,0.09884965716590488,0.12699695250771187,0.04537510083355745,0.0026202783655034922,0.09723854727377768,0.14319070295268294,0.18340952310390318
473,0.10733508549251991,0.10602262032804488,0.11330450832333183,0.058124943981357036,0.27863385291048937,0.14106983424356273,0.5721760182704054,0.6231014320974297
474,0.19411244840191122,0.1815118311374032,0.20008602522336882,0.22532938962086568,0.4021890883031184,0.25619171322871903,0.6050717917422059,0.660575890207014
475,0.004818215969229767,0.02058113740252762,0.005988576924853321,0.01975497445549877,0.0022646872734272266,0.015881661909308842,0.177489464516772,0.09974559898537438
476,0.01588769304749138,0.01521611992471078,0.02393891323282049,0.04282065071255703,0.08513326457281006,0.4313173884309536,0.0451302619767045,0.027070501271472536
477,0.008692011234139374,0.029276015057811272,0.002770006313580514,0.007461683248184997,0.08680251262281737,0.3491380132194328,0.13101243341891616,0.07606153986458486
478,0.034642470004370096,0.03284770771712807,0.05094652011036151,0.03069821636640676,0.01662656088309157,0.6203509444841586,0.052731975267175935,0.05046748913243798
479,0.009935998357832432,0.020447196827104067,0.011060181794955094,0.004176189835977413,0.021261147506859784,0.10075799572186156,0.25959130142419673,0.2164493711211328
480,0.06567541466593652,0.07053525813390689,0.04383873354733364,0.006117235816079619,0.027484418854218512,0.3247856391247828,0.277026916072069,0.20603427724198348
481,0.0487639345228672,0.11425299139553641,0.016457504273429666,0.03925786501747783,0.11104583272730993,0.2965387609025311,0.13256032125724937,0.15800544251450677
482,0.14442186758751574,0.1501329322398494,0.10963078019682265,0.13276418392040873,0.14660119600699123,0.2349927442000437,0.28076660843730356,0.2325293671798009
483,0.022275280859496704,0.0019507932239854475,0.0379947772160924,0.011024468943264254,0.020188687428672192,0.157602842900867,0.0077783345273233495,0.007466973860013604
484,0.10642275891338637,0.09649502554450134,0.09828649499409808,0.06094828358877841,0.11368221452186644,0.2764569427854491,0.07098516567366275,0.08102443354878464
485,0.03220026151776223,0.05427366227480496,0.009797549440186001,0.02774043201577479,0.18413110965545942,0.09474092491374841,0.14280560006094756,0.1871463487642895
486,0.04765529958238268,0.0315746840548535,0.06886468402650175,0.11082728331988884,0.119966347018086,0.013851680830894164,0.2557824994077516,0.23639739916084845
487,0.04461719270001241,0.03451062113471365,0.0599470471249441,0.06271847270771713,0.16246514171915993,0.07237592600665665,0.26937216565645267,0.26755493020908805
488,0.03181785468485887,0.03582465044366745,0.029829087736091442,0.02097337994084425,0.057677383311244446,0.028376385583371244,0.1433342476992549,0.1659977739962839
489,0.01941575689737629,0.008357925517612108,0.02459418074278802,0.009635206596755375,0.0010228027023151398,0.05748410196966047,0.073993809020592,0.10122343575110138
490,0.02851130063494034,0.06467615622479156,0.07299803264284449,0.10903468674374835,0.23384732317833584,0.1977503616161841,0.3186022856343658,0.315628917845832
491,0.08492309600315162,0.027307912073138096,0.04360718354564952,0.015057811239580443,0.07680744636245007,0.18318316459129425,0.29960570596270897,0.2595214478918876
492,0.050994936273635716,0.15764183920408664,0.08717195156119312,0.044277135430671355,0.09454165339811016,0.10466388647035896,0.00753822026415224,0.009517373332691925
493,0.16001912949065367,0.09565978757730642,0.20192225444728434,0.19991933315407373,0.19876246819580018,0.15506817207369702,0.17013163819316657,0.13563296745405462
494,0.005544351630712208,0.027851573003495833,0.002135801524586922,0.38684234113112836,0.04285527606053974,0.015329791847383367,0.04978759485136652,0.03898498864243638
495,0.03307827767039795,0.012713431029846706,0.02203035613772797,0.09895133100295778,0.00570263500381632,0.25557774507475367,0.031958610718271885,0.01164463288342682
496,0.26044854521751404,0.27685500134444707,0.2786212509890882,0.2726091243165725,0.1887287827265488,0.08690391237919962,0.15447025892584043,0.16368861740689095
497,0.29271751642227173,0.2950591556870125,0.2408291537333517,0.2726091243165725,0.16766515139892105,0.10243383204714407,0.26589372662330524,0.2627927099384636
498,0.09948888421058655,0.08906073541274533,0.09355755459272115,0.057139015864479725,0.04713006068630432,0.043651874129168156,0.2176570949685276,0.24320227515986728
499,0.191058948636055,0.1285111925248722,0.040696119493965184,0.057139015864479725,0.22013350000935136,0.20158895582567565,0.2714877610320679,0.30227578453729403
500,0.13800516904089577,0.17056769292820656,0.0938927586089574,0.05895401989782195,0.0678127025250016,0.13139046144739897,0.19626651893777453,0.18920168269993604
501,0.03889198918982395,0.12202709061575634,0.06703820326620336,0.3334677780765438,0.07450674680408093,0.14425656988182284,0.12277476850939456,0.11676431421968919
502,0.34414370808751404,0.3358295240656084,0.39865549868554284,0.1599892444205433,0.15422894934466103,0.711260812141711,0.030132982110434303,0.04806611367901903
503,0.0013684594894038948,0.017824347942995478,0.03046257248945434,0.035695079322398515,0.0697190112410366,0.1880788982689665,0.059833150891412834,0.08138576920550078
504,0.008009697596859822,0.054575994891099794,0.03338146745257502,0.018284485076633508,0.07925385873550952,0.08158423515719304,0.12682092369136133,0.0992049589800097
505,0.014644303677879555,0.025920610379134262,0.00102738049942689,0.017679483732186085,0.08707788513204001,0.12756265874395606,0.1962735786614137,0.19661307859872215
506,0.047177888453006744,0.09366983732186072,0.06335759787683272,0.011158913686474856,0.24888367358259816,0.12432325756459667,0.23665674700155304,0.2205805575497732
507,0.021866559601657176,0.026063794030653342,0.01772977580602242,0.028547100475038195,0.08223996706808834,0.06333705532501396,0.09965897618327324,0.06380196598622476
508,0.05194241449569437,0.028500605001344326,0.0679924544525376,0.08644796988437753,0.09186562369750387,0.084442157558136,0.02019930202893,0.0033796608629334535
509,0.1875897024901652,0.07028703952675441,0.11312531335831821,0.007887424935018428,0.003305695396421088,0.33201979980201557,0.3770921827765811,0.07274220591003219
510,0.019022218520425294,0.03405166039257865,0.03555371863450946,0.057094200950076196,0.022379794880280246,0.0631055500528922,0.01857577009918021,0.015101404796675821
511,0.15711176901070079,0.1490619118042487,0.13000497642636044,0.09222909384243083,0.17509305830750033,0.5713950367723345,0.1636070833561059,0.13247955533268346
512,0.11258591356521719,0.0999339540198978,0.062069391864392906,0.023393385318634025,0.2226863684945824,0.3337574584907462,0.19123988276768955,0.20036007686716056
513,0.24758870101128905,0.25446020435600974,0.27100331541453115,0.28959397687550414,0.14091928980162632,0.18547484751731597,0.08587748674105394,0.10104458989110254
514,0.001552082728429216,0.014389116698037108,0.002850920173283422,0.024334498521107806,0.02017486873109592,0.3318600663333675,0.0784242792060878,0.1278438664637896
515,0.004565167527031788,0.02156728959397696,0.025510998695892725,0.00327148875145648,0.0767476475725823,0.10279432841510244,0.1152814842269052,0.12052000179911321
516,0.031851262445169726,0.011233362463027759,0.023440428629402654,0.013623733978668045,0.09561840210090955,0.0990015010706915,0.09078106192868801,0.10018956367026716
517,0.024680446395632938,0.02907451599892452,0.004221078472893297,0.015416330554808733,0.010134320268748581,0.03526443604624718,0.08549806771037438,0.08489642208841142
518,0.15518113171807468,0.15381117235816016,0.15998346141348713,0.1403603119118042,0.22864062581779332,0.2144235708508298,0.13173109414239664,0.10777210146556349
519,0.04606827744138786,0.022467733261629708,0.02418060008222589,0.013713363807475065,0.04867393247290819,0.03681211486193686,0.08237045629140544,0.023566817428727016
520,0.03201515957789258,0.03362883167518155,0.026825297988651076,0.009142242538316692,0.02060284463988138,0.06530408597660475,0.08408978790489219,0.028008324011829344
521,0.0011502509797955973,0.05156560903468671,0.036860099410113034,0.05915568701263779,0.003988003787470773,0.09207304253961646,0.2053683530125563,0.1590290969193267
522,0.06561632485247393,0.06398544635654696,0.13988219939042024,0.13693197095993542,0.10563591852557402,0.2896865505844472,0.0423662077596082,0.07101142972495728
523,0.05760238638173254,0.04619101236891644,0.10494276122779725,0.11970063637178453,0.03829057823739784,0.2956700534586994,0.18502499641232878,0.19393435726273922
524,0.0669033946562082,0.06609606076902408,0.11212416465306163,0.15548534552298998,0.15641568806970763,0.06831327361746159,0.15015489593314063,0.13841744792978394
525,0.051683709942932254,0.0838698238773864,0.09625414030758517,0.17229093842430754,0.1083981042970642,0.07610753334336856,0.18289533944317832,0.1605127796677842
526,0.026435669165973064,0.012462523527829977,0.011489768572470888,0.011158913686474925,0.058669253357200746,0.130847960839992,0.1854958610594096,0.20236140893431873
527,0.03318379993687459,0.015857085237967264,0.00947965353614219,0.08624630276956169,0.07959295552180756,0.18560188301807365,0.0740853656637405,0.09878906957736514
528,0.1490701287984848,0.1535891704759342,0.1257651684435463,0.04927399838666305,0.1917500559640831,0.05127206344622037,0.03804362834817471,0.021647887929568232
529,0.11758015173181602,0.13222119521376702,0.2126762032444104,0.031123958053240114,0.17274210442724278,0.13878136316633963,0.013902214508847766,0.00013952395953431562
530,0.05871504676633699,0.06705280317289614,0.023521426176984883,0.013108362463027656,0.18509566642954617,0.07263241070575283,0.14029594818834323,0.21177139831703468
531,0.0026258411555560857,0.016285459801022473,0.021230041895502316,0.013175584834632992,0.054894410562476265,0.01505674992918582,0.08497046843978207,0.10145576594809586
532,0.01478827826260043,0.030833557407905332,0.011294919674210452,0.01888948642108096,0.0006086641762054201,0.09872555354612805,0.016610642092574734,0.026768363423137542
533,0.06487174139015772,0.07770771712826058,0.03352230022629071,0.043918616115443176,0.09765876852868377,0.2053775760525327,0.07429969254246177,0.09071207613944898
534,0.11186739777518584,0.09848531191180401,0.07023774810093888,0.017679483732186085,0.09063068693997317,0.3373501084283237,0.09175981522667731,0.11651995572750312
535,0.04847573770426017,0.06593976875504165,0.017964468069422368,0.11004302231782742,0.020936804006273457,0.29191946280964565,0.060781804322356414,0.06150180469188127
536,0.09045179937115977,0.049037375638612546,0.07528912292254702,0.07112126915837597,0.0687250022260315,0.06848199393049789,0.11223312571641153,0.12356895318769151
537,0.08010664857116623,0.08961179080397957,0.09286781578502418,0.20482656628125834,0.20863544570715137,0.0028140850193813516,0.040865646610419915,0.020106162599903665
538,0.24544673908074138,0.20920358295240665,0.2719006416065792,0.10957246571659046,0.3676069505345363,0.13771214144312133,0.1405035933675004,0.1405658881088023
539,0.1876923063327689,0.19662745361656375,0.2330545342792381,0.11427803172895934,0.256697283031976,0.09229729567168707,0.3670075664839883,0.3910406440424705
540,0.06569881129405863,0.06656997848884089,0.0808568583535782,0.06486958859908576,0.15011506930979085,0.13466715019983247,0.13602330392596135,0.1379063503395451
541,0.030291743213413547,0.02403939230976064,0.033319978595511265,0.00020166711481578448,0.010348749565041906,0.08241983115339285,0.1140080314348847,0.10218471796270995
542,0.08249446039688335,0.03206423097606875,0.07734668048386603,0.03863045621582864,0.02101806189900493,0.06275583383903519,0.04893380093087324,0.032740150080385555
543,0.005197928024896159,0.010171248991664467,0.0191813066226465,0.011226136058080094,0.03227408783164745,0.08912157496271034,0.010885657513992009,0.011193085051024732
544,0.033998001542149714,0.030024704221564696,0.012319583936368943,0.005512234471632127,0.035619815534509686,0.014476614486923473,0.14827925752489968,0.14842510870280218
545,0.002850116012429127,0.00628529174509268,0.03767313484043343,0.03526933763556514,0.07345143630693285,0.037632557672448635,0.04742811815967296,0.04328540443452128
546,0.0070917730363154186,0.006876176391503078,0.011732311707547516,0.06873487496638885,0.0030960943438637645,0.022997019606597335,0.09963463352826835,0.11895853726640329
547,0.08579443027316702,0.08522200188222664,0.11057418453369414,0.08584296853993006,0.045288991055854655,0.18375567974115098,0.10385096383849735,0.09380721880588294
