,XGB,LGBM,RF,DT,kNN,PLS,MLR,lasso
66,0.19973537488106669,0.046518027661347605,0.12263200982398786,0.2738436348751534,0.03224209920426202,0.12658198073571525,0.15120599636398513,0.09625390577602522
67,0.07624450244232128,0.041344055297548477,0.04417238027015924,0.00864715513712655,0.019491054713980716,0.09493823628803533,0.18282088233767319,0.13049385189781082
68,0.05047353425086443,0.13156825611258538,0.05126867580843142,0.04671510437986076,0.20929702213598644,0.18333833730032933,0.41089534054186627,0.37721783373776496
69,0.22088842705727796,0.06874705712011803,0.24695379656160482,0.04630577159230459,0.10191910490228606,0.15696682968350045,0.24409119985791938,0.21184663959995453
70,0.017022078563285747,0.04349596380007781,0.07775583299222333,0.041598444535407175,0.01495267345996687,0.21101407525100158,0.1644663262578996,0.10212949084761358
71,0.050461542213543764,0.05187499834182052,0.15104328694228375,0.17330126893164144,0.09224533318634254,0.11034751074584748,0.17641477061413058,0.16511134961211393
72,0.11795426572730588,0.10719017028857136,0.13090385796152265,0.014377814162914448,0.11694003145752702,0.18538385262782858,0.0201303469197317,0.07193728224496954
73,0.1127097683513063,0.01833719819059254,0.12318486492018144,0.09573270568972575,0.21654696181500183,0.049932471965419944,0.1451584177944259,0.2043497561568261
74,0.1719359217049204,0.06582430938946154,0.2051343123209171,0.12225405921680998,0.007250511031731022,0.07357143096728952,0.13089973237692049,0.1440372443643338
75,0.050485430610897275,0.11988532894848225,0.0735220528039292,0.09481170691772423,0.1858182577273071,0.232089308063556,0.11243602108856798,0.2303052659367198
76,0.17695648479647108,0.01218049157449752,0.2109340462546045,0.1745292672943103,0.09826758003841801,0.07197665041370394,0.06299477190979247,0.14537695352093233
77,0.2605153887646636,0.05046182379630881,0.24887331150225106,0.049870377950607225,0.18531693641345043,0.12275353348939344,0.18255133736471668,0.22620751357396135
78,0.0754828919312332,0.004303089484012146,0.012133647155137595,0.12469300040933262,0.16362061038800846,0.19730457644888233,0.14732770807316908,0.10289437336861762
79,0.07809188721661092,0.047289821881596694,0.019645415472779704,0.04830126893164155,0.11026972207909402,0.03397635696471313,0.2357689780292463,0.22105453255861968
80,0.08089659389564358,0.12657245852305682,0.23516450061399907,0.0654420794105608,0.18437677293981097,0.18604284396311144,0.03510953726490523,0.05586189553503179
81,0.2252458852368498,0.014464136420848595,0.07589285714285743,0.06339541547277938,0.14020380899930535,0.002623854310000673,0.18439821754212304,0.1273013707097581
82,0.0016579229203199097,0.002150797539535454,0.044890503479327826,0.06498158002455995,0.15123145759558754,0.06382872162577136,0.09505276904127735,0.05926251098190982
83,0.07935205798533623,0.012148683112394698,0.09312423250102414,0.06846090871878846,0.19192588407439692,0.04918183359292311,0.18306106412336653,0.14454536051034594
84,0.12707251416480414,0.0326785896943258,0.07591434711420464,0.31559557920589437,0.2268978566948074,0.1714553210394375,0.10265225713954451,0.1262627842691541
85,0.040907982634658724,0.019651018498930167,0.06899841383544741,0.1588211215718379,0.13302810602670706,0.1669396073587715,0.016528207361211578,0.08038932419304473
86,0.052487237576427204,0.049932173997806695,0.12747902169463715,0.23185291308500483,0.033065655159257135,0.058548833964882085,0.09357336088679502,0.14337405905201567
87,0.22876234830182152,0.06864042446457869,0.28321658821121654,0.1016168645108474,0.00786187956054718,0.03605320152301761,0.01746722909396936,0.05448719519681339
88,0.13612428307533264,0.17316391778013343,0.23239459680720426,0.06068358575521902,0.3396162270442862,0.3893736088356956,0.27043485465985573,0.30449861807841533
89,0.0410273907812122,0.23482770875554532,0.05919489357347674,0.18716741711011053,0.2285166357602736,0.1983505180296753,0.18764822321191155,0.1521129665367773
90,0.010231336047304751,0.08064506020162271,0.09456278141629082,0.28230317915131675,0.5948513143764635,0.05481097080662939,0.37117687056260695,0.4057001660538401
91,0.0903175463575932,0.04979384586239732,0.07702926729431092,0.18774730522581534,0.17268521044659235,0.16837223914863658,0.2302958400663655,0.22819936210698644
92,0.02863235713710477,0.3228014474232971,0.09471090871878873,0.13758698321735574,0.02597049497159587,0.35689267062979213,0.13366802276043926,0.15291563124036683
93,0.012448553967270903,0.053707181224381506,0.06976770364306178,0.04911993450675406,0.023169856553601043,0.16986516503449162,0.12332377141755213,0.15240995056668388
94,0.08059977994704898,0.09547373797639591,0.029171868604174478,0.17191977077363896,0.03005920104905352,0.17168038568907812,0.1967765515793385,0.11683194261223634
95,0.053456372503271954,0.14903826644987475,0.037206047891937044,0.4432050757265657,0.077742041350785,0.4109300376594618,0.08762993902658106,0.0866771207867969
96,0.0774123534968873,0.025560893324008183,0.002752762996314828,0.1375699276845409,0.047490086025670286,0.10979600089140173,0.21314501358503019,0.18977303449596616
97,0.051214085535782494,0.12494352747700305,0.015454359394186601,0.1788272615636512,0.2136140106541059,0.12876518997812247,0.19775850552653723,0.17424810953086445
98,0.06275692578470715,0.07386987475038082,0.1769581457224726,0.28218379042161273,0.18554830263923727,0.025598959059513815,0.23357042332847605,0.2242827670405383
99,0.3359165607760589,0.06370978500346969,0.34326596397871434,0.1261256651657796,0.19242492385668541,0.04507455555459966,0.21194040503754613,0.23728797371328902
100,0.20835837518100214,0.06440811281710357,0.13095579205894403,0.15508595988538693,0.26982912191797603,0.05985674206517633,0.3376660292900328,0.3449663892281938
101,0.10949082572563623,0.08655870744721123,0.08214208964388015,0.043184609087187964,0.47647348170911674,0.07272354874318215,0.399379680800709,0.3635922710212638
102,0.05275791717561312,0.06979417086628953,0.028352435530086095,0.022922636103151872,0.008391704074822703,0.02689998191214399,0.1849853555840456,0.1345259304040663
103,0.200091251048991,0.020144909563913682,0.1472339336880883,0.04216127711829709,0.01627759434055831,0.1572180231357302,0.10868575193628466,0.05808224350717278
104,0.023710809913366715,0.029704481263285343,0.06472395620139226,0.11665984445354077,0.14356225477371037,0.0336495385192529,0.02439648924407775,0.02666602380983535
105,0.01970160588152431,0.021363266083005983,0.014919412607450389,0.2173557101923863,0.06284972760691476,0.1325429949757978,0.0806096047414187,0.06541389968104633
106,0.13402818143367767,0.04499803559488369,0.2526637331150228,0.016475644699140396,0.2167073132863132,0.1871549681813709,0.06942172092150378,0.04952233624722435
107,0.2621695399284363,0.01186531340802549,0.29549119934506707,0.10115636512484649,0.0696896111601929,0.023982633713835078,0.05230860990758751,0.07747085388388669
108,0.04472743279124897,0.07860448763523187,0.05422917519443321,0.0674887433483422,0.09746272824820845,0.10030610464649392,0.0923737770705727,0.08917334378539432
109,0.118997820529887,0.16217609369683517,0.15623106835857564,0.33995088006549334,0.12972229632283852,0.20769566392617528,0.352627815451961,0.34982082477740106
110,0.06517910803628174,0.003532382957391167,0.0711161993450683,0.15692795742939003,0.013093926949028778,0.00395233666841871,0.19347819741103106,0.17538013406215786
111,0.22652550041675568,0.09479959794844328,0.2183833913221448,0.04446377404830132,0.1739477632977905,0.152194449857409,0.19413801417109633,0.18828734995191543
112,0.1290990897514172,0.03701060741753359,0.1804308227589026,0.03963705826170005,0.04325991793780265,0.013861029119425827,0.1896066120485505,0.12221372520692025
113,0.02457079801264722,0.0509251563945492,0.06668849774867036,0.031262791649611044,0.025104949940067955,0.04683955718172783,0.1519183770846032,0.09262544581671822
114,0.21688416738076816,0.1745991867322304,0.19488513098649235,0.28035884841042436,0.19818600856928736,0.3970866647274138,0.26420476407618537,0.24446820851179007
115,0.07754631071514256,0.17958947972533884,0.014440493246008712,0.18106153636239597,0.09460934427808071,0.2923830876456487,0.155700627624546,0.19202748068455427
116,0.21681980519718286,0.08366254330216186,0.13451238231682466,0.08742666120889613,0.19728794966282232,0.24928256749649874,0.31476745518434485,0.35831032961327325
117,0.04311553705094834,0.2700259257455604,0.011933585755219023,0.2829854004639105,0.2406164051410889,0.471666935006674,0.12423355554406068,0.1024248989987473
118,0.0010144930977925015,0.20674947244085384,0.014203847728203434,0.11717151043798618,0.034719970714859716,0.2931062242611301,0.05513384996970788,0.087753364538173
119,0.07665755864151963,0.11726708381065332,0.04712085550552653,0.35959885386819485,0.11979014225444262,0.18601835936273897,0.08437879075597832,0.09589495307964996
120,0.04598791061050811,0.06435810375808393,0.013236031518623348,0.12488061127029614,0.027225205205379854,0.10563142254785729,0.1496040745379668,0.1519579275712069
121,0.006468250682692689,0.039694271986996904,0.011743757674989475,0.08466366489289118,0.21176918938081468,0.0897555493508817,0.09797156045599831,0.09611663536897314
122,0.11320446409068535,0.033403539676046146,0.04878044412607413,0.012518761086096286,0.12538078564456412,0.09199072239421952,0.010161905203649457,0.001510979082309849
123,0.06005486128664966,0.003251629487140195,0.016762177650430088,0.03131395824805566,0.1649262778683242,0.17166482794137372,0.17692059369010604,0.10779678172570811
124,0.10696026774346706,0.07612560264881779,0.029134005321326706,0.039091281211625084,0.0027472697250915945,0.13942762273793619,0.18032292992540538,0.2181739976560692
125,0.014914393156608474,0.006463159559462361,0.05975951698731152,0.0034111065629689463,0.16697708671589756,0.06930125487443922,0.15379667182805973,0.13498771155367606
126,0.02873026378028859,0.16376403678268625,0.0328435837085555,0.1876790830945559,0.15646275450682345,0.024995375742321857,0.11927042930441545,0.039316034673644806
127,0.03239376628881979,0.0399044701332546,0.03765784895620056,0.004118911174785078,0.09699684824878407,0.057035970603613595,0.009315699295275759,0.018402187162579853
128,0.13088311233629812,0.03467462490763723,0.17427369013507932,0.19282132623823173,0.019850793590665217,0.07588429832521432,0.07380323394597255,0.08639746800039855
129,0.5587951761994066,0.0556017067605602,0.5225634465820705,0.0650498021558194,0.11919536046563056,0.14091928837937534,0.18176657762248966,0.16161241429387269
130,0.21026127110530823,0.13649927899860087,0.12444330740892284,0.10113930959203155,0.026296528956672727,0.05680708027531278,0.04976610687661781,0.02825253457938287
131,0.14249471359403226,0.12601491365445883,0.1930886717151047,0.13405648792468272,0.13893526498904885,0.04853265218067038,0.20327418761313976,0.18794826873498965
132,0.08236553108550665,0.009932609076147791,0.02713108882521459,0.08964388047482602,0.45977490176505953,0.1767250499769017,0.45308516820232364,0.4351706581021412
133,0.016914240146727433,0.03125405070630055,0.019362208350388765,0.05365670623550284,0.14165281575977,0.16788999002499255,0.050863672434608376,0.028350229716412934
134,0.0887147440951328,0.0707410944194341,0.06175782848956146,0.07971756037658606,0.09723418460341937,0.0402230092861906,0.22731610021739734,0.17981985810700873
135,0.13251936133162578,0.1461256712827681,0.13459834220221079,0.02353663528448635,0.001005796492258515,0.16096914048544142,0.12146292442602735,0.10998298578877441
136,0.03294213751130459,0.08656032629989174,0.046831764224315675,0.016680311092918454,0.02141228207895185,0.06559772694561783,0.21419599583263454,0.15888581756158082
137,0.013873195750665479,0.11459601907724226,0.021416803110929306,0.14729158138900267,0.040146420354239654,0.1732398967245138,0.010061019584600261,0.013984790330037411
138,0.13391200424070182,0.1584691214189245,0.09197989152681063,0.1626074498567336,0.07286117173600215,0.0672102930524151,0.13016903507632083,0.1110580890465308
139,0.07445247545136907,0.20276839389138768,0.001661379451493472,0.15220357483967795,0.17247748559646636,0.1624373127379507,0.17997670053565162,0.18316464212745642
140,0.03441386500002164,0.014246437387024469,0.03932357756856386,0.049580433892754794,0.10648682344391958,0.01843584577788382,0.0009521861629985251,0.013780086773686362
141,0.01495354186790765,0.046632133380730356,0.01996597421203361,0.15222063037249278,0.10074732109079299,0.02536857738794962,0.005948089569994597,0.016597048275463377
142,0.12994462044279054,0.0800119427762519,0.08156953540728684,0.13523331968890712,0.08931889315557429,0.0821491888752719,0.18869185490781926,0.2234553422565464
143,0.04037356232698941,0.1379071132477303,0.07048096602538023,0.04303110929185433,0.1465878792227957,0.22897245424305557,0.10388246743402407,0.1319985859294639
144,0.14818333737732114,0.005529585775127188,0.18343686041751972,0.18854891526811313,0.06396435639545484,0.09689439532460697,0.010430637085529937,0.022951554974505628
145,0.06344271674782731,0.1171012223113117,0.047914961113383,0.10279369627507179,0.17121433589549157,0.2204999966291008,0.06477381815936428,0.010843823554590515
146,0.03289276280951614,0.2844463686378421,0.06200752148997024,0.3368297175603765,0.19927581793582816,0.4602813337706829,0.10303716773183791,0.004477492086565116
147,0.011300617707737048,0.03231401215023366,0.06234138354482177,0.0768522308636922,0.07988481902101197,0.05269075806991741,0.025288571422512174,0.07848350508058743
148,0.04551619854902467,0.01319572385434531,0.02268906058125142,0.013917314776913603,0.0917319489872348,0.250960595829107,0.24775130980563875,0.3184297981912336
149,0.12542336881526706,0.029963871466436642,0.12187781416291565,0.007265656979124069,0.06862130279963341,0.15947205243602958,0.02186869036279404,0.07082191644830171
150,0.07946016870948358,0.12098462232438034,0.10106605607859209,0.14347114203847733,0.056410612559748774,0.04081073418268921,0.1905473553770286,0.2707389123364178
151,0.12167617046730567,0.05743184201856483,0.08934609087187856,0.0771933415199891,0.14381182681794458,0.29363837071508064,0.05850302469508939,0.01729181541245839
152,0.03765916002123654,0.107497267525141,0.07366250511665967,0.010642652476463454,0.06231101083095225,3.776140083333601e-05,0.193218349190241,0.1578269115652468
153,0.3490490423720536,0.11667471638356425,0.2677420180106428,0.024014190203302033,0.08171651739223124,0.3762402626011308,0.29206851127395633,0.18735887755674113
154,0.07681179610227784,0.11244231645773234,0.09507956406058071,0.014804202483285622,0.18806505410549335,0.07539599129433172,0.2610926067887656,0.14483442868763546
155,0.00940274723816531,0.10688459856277666,0.008394903806793585,0.021251193887296904,0.11811303164927345,0.006508379365447348,0.040526653238310284,0.0677577296878189
156,0.40199597580629076,0.037080781132164176,0.02013552326374679,0.05198526401964798,0.32977788485686127,0.03766718815542436,0.07816871338984788,0.07149458403871223
157,0.17317944606503066,0.11929928743048945,0.05455312432996107,0.249722238465587,0.16845483944922535,0.35712513043449085,0.16620134196313519,0.08195920996562389
158,0.015442710868462273,0.12833891403972175,0.2548288769662592,0.03314316414244778,0.3053207147025665,0.10889026576124006,0.47794845636952044,0.3813000438558225
159,0.1048596986141353,0.040101231271627014,0.4799198438687794,0.16844044207941056,0.2010182141144332,0.15895553220454384,0.5027265408316597,0.5994866849661573
160,0.2662993388077395,0.25164375344943213,0.05238862980722364,0.21121571837904213,0.09675344865979918,0.01842265053778852,0.07916135696008936,0.029874040044458983
161,0.05702108874264389,0.3704274227224189,0.02394048837299967,0.020630372492836724,0.11599568384263492,0.17221092082363365,0.08323162505369014,0.17184559187942167
162,0.31113378017396665,0.3653911461827257,0.16177100470082978,0.14847267703643063,0.5768881998357068,0.12076066109299288,0.17794918135468119,0.0790928047965731
163,0.4069413277295784,0.39731729066694965,0.20498775778219608,0.26560581252558335,0.4157758405211189,0.1252487285401246,0.15984722930006412,0.05449653796052001
164,0.05882393022540938,0.038857732598833516,0.09638757236418954,0.2825675399099468,0.22666667331005946,0.2296269728335849,0.016886932738488236,0.07174112059650989
165,0.1808611886744318,0.14796235054429596,0.1421621981170692,0.09404420794105611,0.414580089091395,0.08762375821940405,0.09556798260660337,0.0001798917265338762
166,0.1945571044259417,0.02873350029403804,0.02785483426895108,0.07084868331286676,0.000342911861966555,0.018992049978461267,0.13315399625974805,0.24645228605445363
167,0.09357326099289959,0.15306683547280342,0.16924679112332613,0.06198467925852291,0.20848025875363768,0.1151210593318101,0.07019014998841439,0.032525412846256374
168,0.44880728618170557,0.04065703093773915,0.013717196931303577,0.14766680311092917,0.3825224391624696,0.4509433982371964,0.053021026861131026,0.16859812053825357
169,0.0022810146340668247,0.2022072652254291,0.13899249191080443,0.38750657856265713,0.3304170807032905,0.2779548360316126,0.18171156225674467,0.08282509179457231
170,0.07540807601886351,0.1157054278960235,0.004927963520651835,0.15165779778960298,0.3043636603864044,0.24209028586164544,0.05893524275450407,0.14111508260692834
171,0.057839246629156016,0.11808018474392995,0.006984216322632186,0.050893709919497876,0.040818443644758895,0.26929946439530694,0.028500617484222446,0.060146644725301346
172,0.20980380502968993,0.05558521261391375,0.034610319653171684,0.05549017601309869,0.20870956644288957,0.2045551530025358,0.024679427455584546,0.13356819671855863
173,0.0883650867801391,0.15828499478158586,0.15093094148313135,0.11942284076954568,0.05931995378331745,0.07504801208210521,0.22315610516379292,0.13446274165540695
174,0.029716591780370116,0.23102798625866516,0.31217444277137796,0.06613648324659366,0.047483211533214,0.0529429943744113,0.49629714715229567,0.42098251228806216
175,0.0004972651314159582,0.21061353187154008,0.3046090786601172,0.0610417519443307,0.11761353559000087,0.2822607031440779,0.47199805578102166,0.3709218508474132
176,0.20460433953617413,0.313591705183208,0.21240661243007225,0.1071172738436349,0.15390260769165215,0.05267509081796412,0.3214924758955547,0.2581637867958014
177,0.19564078923892736,0.2814084810761192,0.26675678322905105,0.4387279983626687,0.3042608068656948,0.13518434512455324,0.11848749545933046,0.18899068957842213
178,0.03762604772581035,0.028767821017656847,0.09719062725376665,0.20440032746623,0.2021511400295321,0.17622020933502192,0.03177059807934346,0.15679782738570713
179,0.2787297683761493,0.04976700601881626,0.18895840155546434,0.18999181334424908,0.25168369522649375,0.3169418188198946,0.14534975457969335,0.17552070223121952
180,0.010253069503747436,0.10730278883536931,0.23524002738631256,0.4392396643471141,0.05197272556908389,0.18928754723746932,0.05802238909112334,0.21559864164517928
181,0.3701727092266083,0.028284943658441197,0.029638077938911822,0.09477759585209439,0.3167978594167253,0.1441762438718055,0.014896398257031374,0.15373055700446447
182,0.009978035630332727,0.1777044527041458,0.17306194813168807,0.13403602128530498,0.13580313081941364,0.14906492770514113,0.2082710348755017,0.2960581749224087
183,0.016895141786500478,0.09851860195636686,0.6496562079702939,0.04068767908309456,0.068028140169265,0.15421715403492547,0.48076279109452297,0.3308400405413748
184,0.033402988132862355,0.22080160726963666,0.07406117575970228,0.04309933142311356,0.09793919059604295,0.35791339382120196,0.2547640924110457,0.3325664115028373
185,0.2546860606173633,0.21677370560472353,0.12239559171328451,0.0053622595169871,0.16763806730939235,0.24478501832750665,0.17665994137066665,0.28394652193976944
186,0.09996268098294814,0.17676053618752646,0.0018228376833059334,0.13209169054441272,0.09462370363445216,0.24447926242870055,0.04463138317524451,0.14107961452873874
187,0.0034136759468732514,0.016035395526764695,0.0016041289008441595,0.1055822758902989,0.04460835433001331,0.03711100130006223,0.04864730155296715,0.16987825580223304
