,RF,XGB,LGBM,DT,kNN,MLR,PLS,lasso
28,0.016050046155874995,0.002057582139968872,0.03389444609176932,0.002147661121682,0.0,0.05350428535999355,0.046381845407414295,0.03885749504993759
29,0.011991296320717408,0.01604601740837097,0.019032272555977933,0.3128708954239747,0.009053565237733529,0.032839652699842424,0.026857611150926997,0.017039201295243583
30,0.0015129236449953854,0.006912142038345337,0.006611120880124625,0.3128708954239747,0.0,0.06426682920413768,0.07171211678134574,0.0843324772577426
31,0.00031649742845839393,0.018422216176986694,0.015502837613946377,0.008308057497032837,0.0,0.06103832313114469,0.06570146788535307,0.0841809924015734
32,0.008323552683634449,0.02536073327064514,0.001167641205293046,0.0011680262240726447,0.0,0.04106034736376708,0.049945420779081054,0.056848029531579164
33,0.016628643017275492,0.03738928940842312,0.04805268890819774,0.0024045012967602994,0.0,0.045107543004966846,0.04676455889287727,0.06283208339911056
34,0.010246604246340501,0.03488133340920718,0.011319892070946611,0.0011680262240726447,0.011572848934362268,0.004079632946473536,0.004126026521542869,0.015205212448617805
35,0.0709633390478703,0.02355116605758667,0.07520641582094321,0.0011680262240726447,0.0,0.07314405922156401,0.07810368043112592,0.09524802886572406
36,0.0011476328629829882,0.4418650034721242,0.006487576685696589,0.09700646182249774,0.0,0.033449572701552854,0.027949817670043328,0.01620208300106249
37,0.002339443492021628,0.5678309014608187,7.805700551952852e-05,0.0003367857251544447,0.0,0.03907947526627958,0.03214881776596244,0.017852881258027142
38,0.00948074640643545,0.0069196224212646484,0.015628207103768194,0.0011680262240726447,0.0,0.004666509521490237,0.014776310355526734,0.020320994239338225
39,0.0077373730713438,0.0019169747829437256,0.005483266144248359,0.0003367857251544447,0.008895575817325954,0.011148017680313904,0.00868938992195388,0.010408253105688464
40,0.0031781616774363736,0.04404938220977783,0.003984380620939922,0.0013601114981136857,0.00804233324612154,0.0527614944476837,0.04759544952105353,0.03173031498144174
41,0.05377653962811549,0.009260326623916626,0.10118828479710455,0.0013601114981136857,0.0,0.08375907353874044,0.07483925072358326,0.06968913458978827
42,0.1480861796122907,0.007644742727279663,0.012571011060058118,0.0003367857251544447,0.0,0.11924930264483607,0.12661342972697578,0.13712445456680922
43,0.0,0.011785268783569336,0.0043726391378153965,0.0003367857251544447,0.0,0.048157505333773984,0.056545369895998246,0.06377949944519759
44,0.0012752208888302786,0.012085914611816406,0.006078102650080182,0.0003367857251544447,0.021108059038593172,0.038028102029460074,0.039262038038875804,0.056075756282739475
45,0.0022702096795463537,0.05270460247993469,0.0037484599029393097,0.0013601114981136857,0.011243812645875132,0.1471377338599198,0.14901999108677316,0.16137596282160638
46,0.007306804694711856,0.07000331572189067,0.001722618593143837,0.0013601114981136857,0.005099627595867997,0.02460643942982447,0.03270897793197121,0.039250825210771445
47,0.0,0.0019082129001617432,3.8666960959471026e-05,0.0013601114981136857,0.004316442177734009,0.04534367426843137,0.036139336856646574,0.03114951105315264
48,0.0007612422524066995,0.029836058616638184,0.0021373895396358225,0.021253681480504643,0.0,0.052493355880502635,0.048451146396526173,0.03555334357205883
49,0.006441052353949626,0.007150501012802124,0.0034713400423158894,0.047843861268627184,0.0,0.07623851836019786,0.07139725665567599,0.056106652659048906
50,0.014461624686799426,0.0018843412399291992,0.013965728140488187,0.008779035813191172,0.43612645431619873,0.10191121430976288,0.09645681669150596,0.08204833550083385
51,0.023473559277330913,0.01582014560699463,0.003402645145419367,0.0007824519759110305,0.16514386838415884,0.054552909576494335,0.057777802416561275,0.0724868357255883
52,0.010502109982856389,0.008387727373809328,0.003644467991593601,0.0033678572515444473,0.4700140324368165,0.15367618354329937,0.15553430407215435,0.17414612389633352
53,0.00878049584597125,0.007795155413874211,0.026399387530644906,0.0007824519759110305,0.18034075105506192,0.14681105324213006,0.15260793349130986,0.16260529007650787
54,0.009060398259264146,0.0815970636241028,0.07235886266807501,0.0007824519759110305,0.19118840592125608,0.076551440597799,0.08307709843757193,0.09670375708807565
55,0.12034122379005674,0.012143164873123169,0.13126859011137865,0.0007824519759110305,0.13595509590062418,0.028076659744908056,0.033435756380402526,0.048290772793273706
56,0.00216108400369247,0.1445332169532776,0.02139939873117008,0.0007824519759110305,0.0,0.22375509518473247,0.22562800567958652,0.2427963773647906
57,0.04969570090993036,0.004429370164871216,0.014055250712687595,0.1618422787814849,0.0,0.07046133805815352,0.07140082434604306,0.047900431459348414
58,0.33364301727548296,0.016045182943344116,0.37289774600866177,0.0007824519759110305,0.12916780012337226,0.05344761247195284,0.05528485212229306,0.06807695607586572
59,0.0011116972174601083,0.005828946828842163,0.06502056652635578,0.0007824519759110305,0.04725896755577286,0.18187586410619436,0.18475586266695898,0.19878878421646948
60,0.0009761967559013588,0.010888159275054932,0.006901137752383709,0.0033678572515444473,0.29050181087688065,0.18194921000544534,0.1810218383371409,0.20636771508982057
61,0.2566616114994066,0.10111468330420659,0.21352397913617205,0.0007824519759110305,0.0,0.06528115395721171,0.06409932236670912,0.04836085388606137
62,0.0379107872873533,0.07993559051783072,0.045549060373398995,0.014308321244889899,0.17219266607474168,0.1734524509594259,0.17535143093543062,0.1905879253584455
63,0.028376302255044176,0.10112899308010981,0.10574152752632489,0.29138863246736124,0.43956484110842087,0.2265021059766528,0.22420201963617092,0.2508100114131554
64,0.0073081234339971,0.003499627113342285,0.08185013871950703,0.19965712778583677,0.3557246672368871,0.2372857657541725,0.23968576891141846,0.2551261963769518
65,0.03429480416721653,0.009775042533874512,0.009135798859376099,0.24515363312673089,0.14897002720294172,0.20251165898999424,0.20206640567445366,0.17687152713857784
66,0.0028982592641444427,0.003583461046218872,0.028666147742764214,0.04546353685876303,0.29609552915295556,0.297155355760115,0.29499517817950804,0.279157401001139
67,0.3377288012659892,0.005822539329528809,0.3846419303525336,0.31982724515363314,0.0,0.5987027416094762,0.5989512193325608,0.5790410995983969
68,0.4040683106949762,0.039700984954833984,0.4009398949477232,0.008779035813191172,0.05749167070249768,0.7537802962202882,0.7506106106411713,0.7283734870011124
69,0.009752077014371974,0.012414209437562107,0.06866474766443409,0.008779035813191172,0.0,0.43904572261110886,0.43513141672087796,0.41702868699180917
70,0.15615027034155282,0.07143938541412354,0.28805380280737025,0.0007824519759110305,0.057155610699608526,0.2587314489406779,0.25841705236669,0.24173648824598648
71,0.17622313068706275,0.041601356016242375,0.25194673893152963,0.0007824519759110305,0.03635432752725445,0.20942368684913198,0.204079017046693,0.19081140595905854
72,0.01210965317156798,0.20538260488542837,0.06501400642584194,0.06758538836871952,0.0,0.11193502240941984,0.11469969545601762,0.1282200903204469
73,0.012278122115257814,0.009709745645523071,0.04495744236616745,0.0007824519759110305,0.004902070380971393,0.13856310666846233,0.14052968529029333,0.16265736035314865
74,0.01289463273110907,0.015906482934951782,0.004181351140635213,0.008779035813191172,0.17346726219033667,0.13117707818912655,0.13973367425345484,0.15454153061325246
75,0.004624159303705658,0.00484737753868103,0.000898894391297976,0.0007824519759110305,0.0,0.18052330443097278,0.17765214334334456,0.20492114741273015
76,0.009124027429777132,0.029289722442626953,0.008713035992832543,0.4694184359752078,0.0,0.19392494723436315,0.19502034802945267,0.21514795961647523
77,0.0015920480021099832,0.00867527723312378,0.003791436547500234,0.03745219570090996,0.0,0.15112236230059142,0.15425210246657106,0.17310358329045256
78,0.14243670051430934,0.0023070871829986572,0.1093862192410644,0.016589740208361015,0.0,0.11472179891743772,0.11077467408839087,0.09562512210548124
79,0.2942707371752603,0.059917330741882324,0.17871227759691394,0.0033678572515444473,0.0,0.0926081178728679,0.09926306711003896,0.11446693784694434
80,0.19487900567057959,0.00584060106965395,0.09064000035194136,0.008779035813191172,0.0,0.13154403404003082,0.13564944217194497,0.1491652362200213
81,0.3912959910325726,0.24344432915984748,0.44883317190528726,0.0007824519759110305,0.0,0.6077347562962296,0.6079543485528374,0.5830633885510883
82,0.32190722669128435,0.008276373147964478,0.3248447044099365,0.16136093894237116,0.0,0.6206501392531426,0.6166060506668244,0.6018823352235062
83,0.18105861796122624,0.04310202598571777,0.14490426248843935,0.0003367857251544447,0.0,0.21029537906496715,0.20640129352125952,0.19128524382699746
84,0.0017720559145456948,0.027099788188934326,0.013374943684469377,0.0024045012967602994,0.0,0.08427175714685192,0.08070774547163666,0.06424712983366074
85,0.01463866543584334,0.006043821573257446,0.02679120119425288,0.018246556292184676,0.049489893649242424,0.07908569876632979,0.08139696145299812,0.0640057710299371
86,0.013017934854279309,0.0013102889060974121,0.023452101968352707,0.0011680262240726447,0.0,0.014816748953741007,0.018587835958150944,0.0318742698794722
87,0.0042456811288408315,0.0024925172328948975,0.0011504951892697154,0.0024045012967602994,0.07626188300130672,0.02547826439177186,0.02685108069246414,0.013828582056151478
88,0.016556771726229772,0.00806504487991333,0.034537552436236824,0.018246556292184676,0.0,0.038059461500647526,0.04132488461521179,0.05937377861884599
89,0.0014638006066200716,0.05608409643173218,0.004918704554892526,0.0003367857251544447,0.0,0.02796286477836396,0.029075916287577996,0.04439471728087849
90,0.044376895687722545,0.055809199810028076,0.030715216089977744,0.0003367857251544447,0.0,0.06840150178714764,0.0716062280473869,0.08639391125725922
91,0.05764143478834231,0.00025519728660583496,0.029016549953331718,0.168949341572314,0.06957495343739088,0.07071817503417203,0.07805127105112275,0.08588886574136916
92,0.009688777528682583,0.05529177188873291,0.010740162884288206,0.0019253593564552292,0.03306782717518106,0.041837101343953007,0.04455818519097825,0.05494657911511951
93,0.019847355927733106,0.026477694511413574,0.010097029766676856,0.0019253593564552292,0.0,0.07037766730506538,0.07372368007434825,0.08864896952629461
94,0.0026018726097850474,0.0051490068435668945,0.004891832350100776,0.0019253593564552292,0.0,0.10834401692723247,0.11317891170475196,0.09402258011258591
95,0.00024198865884214715,0.004976212978363037,0.016317926238268315,0.0019253593564552292,0.0,0.005582335348333947,0.007986139827819677,0.018334360483334672
96,0.007512198338388507,0.0007815361022949219,0.010899358636334773,0.0024045012967602994,0.0,0.0036178731837811155,0.005002292999869776,0.020908528562792267
97,0.004821640511670846,0.0011479556560516357,0.010604520481512284,0.025847289990768824,0.0,0.04536318536987607,0.04479561815737881,0.06254741850788773
98,0.1955828827640776,0.0023803114891052246,0.18516577072473103,0.09700646182249774,0.0,0.15774296175736702,0.15554660586595181,0.14354563202410023
99,0.004715481999208756,0.00466543436050415,0.014483071249767067,0.043445358544923374,0.0,0.04649893571548331,0.04964552136772659,0.06426663916488888
100,0.01691382038770935,0.058365076780319214,0.062368502978516364,0.0011680262240726447,0.0,0.0722238238162498,0.07407520511325041,0.0901950779093133
101,0.03902413292891995,0.007400065660476685,0.03677171629990124,0.0024045012967602994,0.0,0.06342933108248709,0.06800107696562144,0.08736337461950414
102,0.0008393775550573658,0.005629122257232666,0.006291432498832604,0.0024045012967602994,0.0,0.10835865522713056,0.1073796454369018,0.08825587803407481
103,0.000998945008571806,0.010174334049224854,0.004375666418755755,0.008308057497032837,0.0,0.053997185595110096,0.05423781193079126,0.03443373587456419
104,0.0,0.0014788508415222168,0.01542891644438124,0.0013601114981136857,0.0,0.07119431826621543,0.07265715042780056,0.05104276526740298
105,0.001963932480548596,0.004770129919052124,0.0013825425834265244,0.0013601114981136857,0.020818990981219115,0.007828452989572337,0.003060758348223988,0.0059701868005882786
106,0.0017951338520374532,0.014986693859100342,0.007654642313234259,0.0003367857251544447,0.0381645469722708,0.03365996081178676,0.0366917037436793,0.0482718426420974
107,0.005309903732032178,0.07564337802140803,0.0006395365854956773,0.0003367857251544447,0.03336001302869978,0.01817554558783982,0.022152014133958384,0.03603609954151418
108,0.0021324014242384286,0.010537594556808472,0.007293116175895941,0.0003367857251544447,0.0,0.08361848107782184,0.08669680644047746,0.09934307789405994
109,0.013190689700646185,0.015398144721984863,0.03954102791251536,0.0013601114981136857,0.0,0.010431686375506474,0.008300849900567828,0.008015770292851165
110,0.004561519187656601,0.008394896984100342,0.0024845608940110464,0.0003367857251544447,0.0,0.08093533189616978,0.08492592258410532,0.10078237490415368
111,0.06674304365027042,0.17643242354413757,0.0412791925375291,0.06983666471995635,0.0,0.1065601646713731,0.10243104365489879,0.10347851550304593
112,0.01617334827904526,0.01005217432975769,0.021416893774341143,0.008308057497032837,0.0,0.09253016243865411,0.09573559345705825,0.08293522310194135
113,0.03105268363444553,0.0027526021003723145,0.03164092588188186,0.0011680262240726447,0.011107214409668524,0.06262310480786233,0.06476682717948833,0.052477296911034366
114,0.0025873664776473694,0.0052800774574279785,0.00887562092762283,0.008308057497032837,0.0,0.059881006653426175,0.05787413101144022,0.052467046204595025
115,0.0038968745878939738,0.0012464821338653564,0.010636011886912058,0.1340027505133664,0.11055866739155651,0.06402380634337525,0.06193360557143589,0.05185650557910651
116,0.0048140577607806954,0.07234039902687073,0.0023595981167943577,0.0024045012967602994,0.03600284367846401,0.026750407528310816,0.025670920019477114,0.022870995130686633
117,0.0007777264934722406,8.082389831542969e-05,0.0003242426982930084,0.021253681480504643,0.0,0.019287337383818236,0.019399878425516284,0.023299806116901883
118,0.024684821310826853,0.008691072463989258,0.008631699639262452,0.04625007064674743,0.32375049452723204,0.015796981216625584,0.011509715395907963,0.010965811869083297
119,0.001418304101279178,0.02878892421722412,0.0013022337111628832,0.04625007064674743,0.0,0.010962826211951045,0.009929074791607262,0.018798596265834633
120,0.0021103125412106037,0.1544338628506262,0.0007250109895374197,0.021253681480504643,0.0,0.059639919375727546,0.0606817231938587,0.06886435573266998
121,0.0011146643808519058,0.0001645982265472412,0.005651580604455012,0.04625007064674743,0.0,0.05831731511061029,0.05787266791309565,0.06725664119894781
122,0.006189502835289465,0.03670990467071533,0.0009403373715717843,0.0013601114981136857,0.0,0.08159813839141454,0.08287913668895622,0.09138845129800167
123,0.04906864037979693,0.01732906699180603,0.02578789999823635,0.0003367857251544447,0.0,0.000698136437701594,0.007263390836062686,0.01271598558025519
124,0.003732691546881181,0.08695894479751587,0.0020775359723545963,0.0013601114981136857,0.0,0.017428275396550195,0.01958902970745649,0.012721206633220294
125,0.0025019781089278647,0.0022152066230773926,0.0011861423581457364,0.0003367857251544447,0.013700517095755886,0.020551730012354434,0.01741400885195815,0.02563556289641236
126,0.005590135830146381,0.005052089691162109,0.0032399301765055496,0.021253681480504643,0.01755505414925875,0.02773366910067327,0.02367121829799669,0.013752269761827002
127,0.01686205987076357,0.008155018091201782,0.009282518289515053,0.021253681480504643,0.0,0.0020819759915191188,0.0004851667629463541,0.010569594751846212
128,0.003115851246208626,0.0001424252986907959,0.02594827075148974,0.047843861268627184,0.0,0.044782561575770714,0.040784081270673664,0.05744382448022356
129,0.004599762626928659,0.0038410723209381104,0.0023033466611499702,0.047843861268627184,0.02377024059021177,0.10122220498767913,0.09928324894464989,0.11156343604682166
130,0.1267559013583014,0.002810448408126831,0.1135321540516791,0.01762714844608554,0.0,0.08838891244991298,0.09086355025350598,0.07866023420620201
131,0.009845707503626532,0.004196673631668091,0.020203879351272304,0.01762714844608554,0.4908396065457335,0.08405012184729135,0.08256507737540773,0.09520935137900677
132,0.21336047738362138,0.01748982071876526,0.06386074985437916,0.014308321244889899,0.04340435501369281,0.256319211570127,0.2548253724125321,0.2357301932471411
133,0.2532767374390086,0.0034096837043762207,0.1415625537480194,0.2545166820519583,0.493354187862248,0.25951403525778616,0.2613478331261439,0.23706219557136227
134,0.11591190821574437,0.016251087188720703,0.12151082066587571,0.057266253461690786,0.2960588078028906,0.3717721464020764,0.3697779476721687,0.3948613566454483
135,0.12855993670051347,0.005282998085021973,0.20676884915891103,0.1418963470921799,0.02502156778201567,0.10473536869624694,0.1065104997247866,0.1300024750470582
136,0.07305354081498107,0.11171481013298035,0.03642887026564003,0.12346037188447845,0.27651540816047954,0.2710578196113637,0.2669279395690458,0.25454032599963994
137,0.22794375576948317,0.19362903189552216,0.2190653362549766,0.1586443360147699,0.3627861554306328,0.36984251388970335,0.369965539624741,0.393100290466856
138,0.031313464328102475,0.050373733043670654,0.0030243449112844004,0.010418040353422198,0.14563128774893458,0.2818587734290242,0.2789262758215539,0.2656313255434183
139,0.2725876961624699,0.16710655483771297,0.2986640881909175,0.1236977449558222,0.15097312758604187,0.06101439114517221,0.06013174280915534,0.03703150352261658
140,0.4000039562178553,0.24095561155995582,0.38974976015918544,0.3134643281023342,0.4396364643487396,0.363820362421002,0.3620095115863619,0.3477686664092539
141,0.3301081366213897,0.34521291923054487,0.2685027063269675,0.4741746889973186,0.1391438349582747,0.10094419827555134,0.10012303371460896,0.0810365658225578
142,0.04022913095081204,0.04321622848510742,0.03013860128325463,0.05934326783594879,0.15413122266149593,0.37254926972683505,0.3767021701278371,0.3904425159536424
143,0.20212910457602568,0.11939257486316462,0.12822167407593715,0.1571937228010023,0.2083435705822328,0.14044858024338308,0.14306745786683273,0.16088619089944234
144,0.08065409468548163,0.16084760427474976,0.04115525157913935,0.5890368807420105,0.3867009494512937,0.04000345200652883,0.04419858520926312,0.06459486468432973
145,0.041568970064618155,0.12445281321983859,0.0982468655202631,0.6188843465646842,0.015625115886784002,0.15563846061177672,0.1558515203072529,0.13944509239803426
146,0.2943300804430961,0.0568331216313227,0.31161317168306,0.18000791243571124,0.3716905740862418,0.34889640430113966,0.3515644348907751,0.32982559256318356
147,0.09956613477515486,0.07496527455954444,0.12146341552266027,0.2921337201635237,0.14821504538723113,0.14620072364829623,0.14872041809909808,0.16220265261269007
148,0.14027561651061604,0.08924678364184246,0.0076938449417872645,0.018066728207833282,0.18502031398064656,0.4116913178566747,0.4117391988501969,0.4343530335324034
149,0.11902380324409989,0.5733270049095154,0.03860814467183027,0.03586970855861793,0.12318510263704752,0.020125035477312703,0.01684969615014803,0.041559921824912915
150,0.4038342344718439,0.4747382341856443,0.3813858702803904,0.0010549914281947625,0.3163698639124942,0.399494430121566,0.4008206443356329,0.41591977758767373
151,0.09468581036529045,0.49112579226493835,0.1057126025243321,0.017341421600949494,0.2274951084525833,0.038855145830283044,0.03774500400238584,0.062321826617469156
152,0.002683304760648819,0.16907591035619784,0.03321148943316793,0.05160666402918812,0.00225501665718289,0.06794412723361892,0.06679510930127791,0.09106385375452125
153,0.24014242384280593,0.06064731192340411,0.2787114057777233,0.014308321244889899,0.17433412908528156,0.14911679454174182,0.14291194645608135,0.17002213517265363
154,0.21073387841223773,0.032913466140020775,0.09189401714324474,0.47276803375972576,0.034307596271808016,0.3299746950414939,0.33453482353840547,0.31555568150381696
155,0.014736911512594486,0.06443068385124207,0.02262638831450081,0.39915600685744435,0.1612513144680029,0.14002113068699146,0.13599486679073042,0.16060640063628373
156,0.0,0.041059136390686035,0.007896494969709787,0.16846894368983245,0.0,0.11857738466465548,0.11087374083653902,0.19142646571775349
157,0.015286825794540423,0.003940373659133911,0.008155501701069915,0.0009264560801392865,0.0,0.03729708427201087,0.021999905509446388,0.12672838248942878
158,0.013123433997098779,0.010251879692077637,0.008155501701069915,0.0009264560801392865,0.0,0.010220719141952422,0.023369594600605587,0.10838265786892881
159,0.0068086509297111955,0.00392603874206543,0.007896494969709787,0.0008419643128861118,0.0,0.007906050053889795,0.016426848491116364,0.10588903396724
160,0.001741065541342477,0.0068104565143585205,0.008155501701069915,0.0009264560801392865,0.0,0.049599449272628514,0.055328627942697994,0.091529260103699
161,0.006631280495845973,0.000159531831741333,0.008155501701069915,0.0008419643128861118,0.0,0.061885326405939675,0.06769767418448655,0.020330352452429645
162,0.011488197283397079,0.0010378658771514893,0.008155501701069915,0.0009264560801392865,0.0,0.08149836451787956,0.08584917825753641,0.0638853918555338
163,0.001778319926150601,0.00964769721031189,0.007548503321334778,0.0009264560801392865,0.0,0.07215798492911593,0.06939637062913738,0.002369432535275079
164,0.0006191480944217332,0.0003695189952850342,0.007548503321334778,0.025847289990768824,0.0,0.059797217020405004,0.05482516338800948,0.12470350926350801
165,0.0008001450613213768,0.0014609694480895996,0.007548503321334778,0.025847289990768824,0.0,0.03895992238380271,0.03282261729158602,0.09025668176295062
166,0.0051045100883555326,0.017878830432891846,0.012863762908366048,0.0008419643128861118,0.0,0.006354005104230194,0.011508177775963538,0.07644279029486739
167,0.0045170117367796395,0.0010907649993896484,0.012265748596551976,0.0008419643128861118,0.0,0.018200127563421726,0.025622794363766244,0.07043565470179183
168,0.0038151127522088866,0.001643747091293335,0.005503813995245092,0.06376104444151393,0.0,0.049749397194395695,0.05321749817457014,0.055645203998243575
169,0.0,0.0005984604358673096,0.005503813995245092,0.0005215465143142705,0.0,0.07154345526460831,0.07435521778977122,0.05615329480720635
170,0.0,0.010557979345321655,0.005503813995245092,0.0005215465143142705,0.0,0.058560426119802035,0.0631864480000643,0.04392411494229406
171,0.000675853883687195,3.549456596374512e-05,0.005503813995245092,0.0005215465143142705,0.0,0.08068388882148633,0.08481657437147302,0.036152560252960014
172,0.0,0.0011859536170959473,0.005503813995245092,0.0005215465143142705,0.0,0.028037971208286473,0.024552354120750755,0.010271118036441679
173,0.0,0.0027439892292022705,0.004626262888503189,0.0005215465143142705,0.0,0.055792906800168886,0.05346589618344877,0.04536667516914855
174,0.0010490571014110514,0.0014533698558807373,0.004626262888503189,0.0005215465143142705,0.0,0.05295740381040246,0.05594041400736687,0.04518408695052874
175,0.01770572332849797,0.0019449293613433838,0.008155501701069915,0.0005215465143142705,0.0435434453151124,0.05646360960375918,0.054859285582723974,0.028846949378567063
176,0.0,0.0017258822917938232,0.008155501701069915,0.019693173326300065,0.016432098484555843,0.07602130363093607,0.08304146918335596,0.18497244612223554
177,0.0024825267044705276,0.006124407052993774,0.007289496589974649,0.0009264560801392865,0.07701437425820917,0.08075329417066518,0.08532569572665286,0.1605015559225094
178,0.01694777792430437,0.0002352297306060791,0.007896494969709787,0.0008419643128861118,0.270341553474878,0.09294463737793832,0.09770782910751326,0.05680338171111396
179,0.03472636159831202,0.004224985837936401,0.007896494969709787,0.0008419643128861118,0.0,0.11041611767620084,0.11813345738426549,0.016161519832646937
180,0.018851707767374392,0.00638192892074585,0.008155501701069915,0.07632203613345642,0.0,0.06727388140540694,0.07407314608362807,0.01754248840728287
181,0.017430106817882117,0.00604674220085144,0.008155501701069915,0.019693173326300065,0.0,0.029469003028205404,0.03649721947742919,0.013543104555647445
182,0.005918501912171965,0.0062972307205200195,0.008155501701069915,0.0009264560801392865,0.0,0.03445430947725152,0.02994187388277257,0.001928830691362321
183,0.01151984702624291,0.020343482494354248,0.008155501701069915,0.0009264560801392865,0.0,0.04041773308875058,0.034547437918765286,0.00045746843987340413
184,0.011301925359356457,0.01101374626159668,0.01589898138095629,0.019693173326300065,0.04839773176842943,0.026061516712155362,0.023832847570149,0.03360350732876309
185,0.005950481339839116,0.0012277662754058838,0.008155501701069915,0.002547249040443654,0.0,0.010487982964037388,0.0006203596290271507,0.058866984028087946
186,0.0009682843201898988,0.004036039113998413,0.007289496589974649,0.09735592773308718,0.0,0.013301395522638346,0.014140239686224007,0.08093487746714798
187,0.009184689436898326,0.0008176565170288086,0.007289496589974649,0.0008419643128861118,0.0,0.08945265740565617,0.08459346557961983,0.10200461412598796
188,0.012634841091916132,0.0038861334323883057,0.007896494969709787,0.0008419643128861118,0.0,0.077857137572124,0.07141599874687107,0.06626771585485383
189,0.037269879994725086,0.02039852738380432,0.04907778327848968,0.0008419643128861118,0.0,0.07405718425076224,0.07084389755427412,0.047459672844199774
190,0.017915732559672985,0.0023956298828125,0.0007684025623163268,0.04012264275352759,0.0,0.04606296596759522,0.05207710232508815,0.007869924350916907
191,0.01003725438480813,0.0722135274356484,0.014599433323684925,0.013858751034011522,0.0,0.032885054211342836,0.03878230150104782,0.03639334829256949
192,0.4640854543056839,0.004663616418838501,0.4622235121853806,0.02016472252526585,0.0,0.009351549293238831,0.017869864345099642,0.03271191459013695
193,0.5576964921535015,7.265806198120117e-05,0.6019681771078278,0.4573507726613359,0.006769865572873698,0.030193517129084652,0.022395252639634836,0.04341542971363764
