# of Features,Feature names,Removed Feature Names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,Predictions,Hold_out_set,linkage distance
9,"['P_charged_centers', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'PEG_(Chol+PEG)', '(IL+HL)', 'HL_(IL+HL)']","['None', 'cLogP', 'Zeta', 'PDI', 'N_charged_centers', 'Size']",0.04698305503742389,0.0006305259407525569,0.9106668420420337,0.0009734693662416479,0.9319192048461084,0.0019327123199824182,"[array([0.16, 0.  , 0.1 , ..., 0.19, 0.34, 0.2 ]), array([0.16, 0.03, 0.03, ..., 0.1 , 0.11, 0.2 ]), array([0.12, 0.03, 0.03, ..., 0.07, 0.29, 0.16]), array([0.01, 0.04, 0.  , ..., 0.18, 0.16, 0.21]), array([0.18, 0.14, 0.01, ..., 0.15, 0.18, 0.32])]","[array([0.31, 0.  , 0.03, ..., 0.35, 0.27, 0.26]), array([0.23, 0.  , 0.03, ..., 0.  , 0.28, 0.13]), array([0.21, 0.  , 0.  , ..., 0.  , 0.43, 0.22]), array([0.  , 0.18, 0.  , ..., 0.28, 0.22, 0.11]), array([0.18, 0.21, 0.  , ..., 0.13, 0.18, 0.19])]",71.35714285714286
