NORM_RLU_B16
0.22655909289140863
0.17564326210204972
0.07719145224596602
0.20290013083296993
0.3113824683820322
0.21271260357610117
0.0016354121238552344
0.033035324901875274
0.0616005233318796
0.0
0.0
0.0
0.17858700392498905
0.015263846489315308
0.033035324901875274
0.0
0.02736589620584387
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02736589620584387
0.048190143916266914
0.008613170518970786
0.048190143916266914
0.0
0.05734845180985604
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1284343654600959
0.09398168338421281
0.0
0.033035324901875274
0.09703445268207589
0.015263846489315308
0.02736589620584387
0.0
0.0
0.0
0.0
0.0
0.10859136502398603
0.15460095944177932
0.0
0.0
0.07348451809856082
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12374618403837762
0.021478412559965104
0.0
0.0
0.015263846489315308
0.06574356737897952
0.0
0.0
0.0
0.0
0.0
0.0
0.008613170518970786
0.16321412996075008
0.13508504143044042
0.11894897514173575
0.043392935019624934
0.048190143916266914
0.0
0.0
0.033035324901875274
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0016354121238552344
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0016354121238552344
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.052878325337985144
0.05734845180985604
0.19330571303968602
0.0
0.033035324901875274
0.06574356737897952
0.0
0.0
0.10575665067597034
0.0
0.0
0.0
0.0016354121238552344
0.021478412559965104
0.021478412559965104
0.0
0.0016354121238552344
0.15274749236807672
0.0
0.0
0.11894897514173575
0.0
0.0
0.0
0.0016354121238552344
0.05734845180985604
0.048190143916266914
0.0
0.02736589620584387
0.0
0.0
0.0
0.021478412559965104
0.0
0.0
0.31094635848233754
0.06574356737897952
0.19199738334060185
0.2829262974269515
0.0
0.16146969036197117
0.1970126471870911
0.05734845180985604
0.07348451809856082
0.22928477976450062
0.0
0.17117313563017877
0.25261665939816835
0.14129960750109022
0.02736589620584387
0.06574356737897952
0.0
0.18818142171827296
0.06574356737897952
0.06966855647623199
0.1970126471870911
0.23626253815961618
0.17858700392498905
0.34725250763192317
0.40416484954208454
0.1432621020497165
0.11393371129524638
0.16484954208460528
0.021478412559965104
0.16953772350632357
0.2637374618403837
0.02736589620584387
0.0
0.052878325337985144
0.0
0.0
0.4187745311818578
0.16146969036197117
0.10292193632795466
0.15634539904055822
0.06574356737897952
0.17706061927605754
0.2039904055822067
0.06574356737897952
0.033035324901875274
0.25337985172263405
0.0
0.0
0.3293720017444396
0.14129960750109022
0.07719145224596602
0.09703445268207589
0.12614478848669863
0.2387701700828609
0.4520279110335804
0.08427823811600527
0.16801133885739206
0.34256432621020494
0.09398168338421281
0.048190143916266914
0.4308765808983863
0.17706061927605754
0.15089402529437418
0.19450501526384645
0.25621456607064974
0.41822939380723945
0.5014173571740078
0.2017008286088094
0.2939380723942433
0.4561709550806803
0.19199738334060185
0.23364587876144782
0.3849760139555167
0.2851068469254252
0.021478412559965104
0.08427823811600527
0.31432621020497165
0.3376580898386393
0.29295682511993026
0.38475795900566934
0.4696903619712167
0.4191016136066289
0.5192978630614914
0.5252943741822939
0.4382904491931966
0.0
0.0
0.05734845180985604
0.043392935019624934
0.02736589620584387
0.13508504143044042
0.0
0.02736589620584387
0.12145660706498035
0.0
0.0
0.23015699956389007
0.0
0.0
0.0
0.07719145224596602
0.02736589620584387
0.0
0.038268643698211924
0.052878325337985144
0.07719145224596602
0.0
0.008613170518970786
0.13922808547754034
0.0
0.0
0.0
0.09081988661142609
0.08754906236371562
0.07348451809856082
0.0
0.043392935019624934
0.0616005233318796
0.0
0.043392935019624934
0.1907980811164413
0.0
0.0
0.0
0.11894897514173575
0.05734845180985604
0.05734845180985604
0.14904055822067158
0.13508504143044042
0.16801133885739206
0.015263846489315308
0.15274749236807672
0.2872873964238988
0.0
0.0
0.0
0.0
0.0
0.3065852594853903
0.0616005233318796
0.1432621020497165
0.23190143916266892
0.2755124291321413
0.28935891844744877
0.45322721325774096
0.5940907108591365
0.5083951155691234
0.5098124727431312
0.3716746620148277
0.4615133013519406
0.4940034888791974
0.12145660706498035
0.13290449193196685
0.23364587876144782
0.05734845180985604
0.0
0.28619712167466194
0.4929132141299607
0.47797645006541645
0.43196685564762316
0.42651548190143906
0.3392935019624945
0.420737025730484
0.16146969036197117
0.07719145224596602
0.2443305713039685
0.0
0.02736589620584387
0.40580026166593985
0.4911687745311818
0.4291321412996074
0.4491931966855647
0.4293501962494548
0.4209550806803314
0.4630396860008722
0.21979938944614041
0.18273004797208897
0.3376580898386393
0.17269952027911034
0.14522459659834275
0.4170300915830789
0.5378325337985171
0.4626035761011775
0.3991495856955952
0.4608591365023986
0.43403837767117304
0.42695159180113385
0.5209332751853466
0.5090492804186654
0.5805713039686
0.5040340165721762
0.5197339729611862
0.5958351504579154
0.9428696031399911
0.8563017880505887
0.8048408198866114
0.7296118621892717
0.8100741386829481
0.8243567378979503
0.5325992150021804
0.748255560401221
0.771151330135194
0.6667030091583078
0.8240296554731791
0.8762538159616223
0.44243349324029646
0.2749672917575229
0.2084605320540776
0.3328608809419974
0.33558656781508944
0.3620802442215437
0.06574356737897952
0.14522459659834275
0.34594417793283905
0.10575665067597034
0.08427823811600527
0.30571303968600083
0.37723506323593536
0.21064108155255123
0.19450501526384645
0.3593545573484518
0.3803968600087222
0.37385521151330137
0.15983427823811602
0.1663759267335368
0.3641517662450937
0.07348451809856082
0.0
0.40547317924116877
0.40361971216746617
0.19821194941125164
0.24509376362843438
0.3854121238552115
0.3359136502398604
0.3769079808111644
0.2918665503706933
0.2688617531617968
0.4646750981247273
0.21587440034888788
0.2237243785433929
0.5424116877453117
0.5734845180985607
0.4703445268207588
0.5831879633667684
0.629088530309638
0.6480593109463584
0.7133667684256431
0.6374836458787614
0.660488443087658
0.746947230702137
0.56694286960314
0.6300697775839511
0.6616877453118186
0.7989533362407325
0.7159834278238115
0.63181421718273
0.6220017444395988
0.819341474051461
0.8156345399040558
