,0,1,2,3,4,5,6,7,8,9
4,0.0919209896905055,0.09280510373835073,0.046452980264225466,0.041831140740713535,0.048994002533976115,0.04612497906583164,0.0660863279826673,0.040540873977639,0.0552225978695496,0.04772966168580139
21,0.013804849176974065,0.016300497862650747,0.014984182017979148,0.0144241613735385,0.0151522498353417,0.01615999740415281,0.015710987040185115,0.01161780949368592,0.01651444014967951,0.015270000994125007
39,0.011196942630790742,0.01244382382635587,0.01256567014497286,0.010494542499443555,0.00973591648957146,0.011741833173458399,0.01056133356615704,0.010731591913940412,0.010836177766058061,0.011515181225165419
56,0.009897603719555753,0.010539217509378593,0.010776793878911568,0.009059344221990307,0.009554011933144107,0.010125255652441698,0.009980392426438209,0.00984714174448161,0.01036771110401061,0.009763518292226325
74,0.008833200741378706,0.009564983483215215,0.009413185258418416,0.009188970812147437,0.008641868609171445,0.00933998956001755,0.008731421658041387,0.008450531039432626,0.009284026601693874,0.009238367508834703
92,0.008009282863863803,0.00868672026501919,0.008413943744216877,0.00848943919009364,0.007629322187923266,0.008789693217498945,0.008763037569054635,0.007604949132473245,0.0086045951874556,0.008774307461100462
109,0.007674398110823393,0.00829110550467976,0.008000433534533734,0.008243858228128046,0.007462156947331958,0.008607006197270093,0.007974746939502656,0.007582757769215595,0.008090697653817178,0.00824343664945357
127,0.007655955817382423,0.008158829291909484,0.007321525299458287,0.007988703516625003,0.007519907228986109,0.008148394439109276,0.00764112887130894,0.007155727351738035,0.0078148260553793,0.007484429761003969
144,0.007171190119874224,0.007629622261536906,0.0071804871266746536,0.007851756051971403,0.007090689322628874,0.007935468275235641,0.0075867571173471385,0.006934351219187444,0.007809335148363153,0.007077971433690844
162,0.0068521884001229326,0.007486759911539384,0.0072824913309861685,0.007394312123960753,0.006886464505984265,0.007476251074366026,0.007327912775582068,0.007073364415461953,0.007372313598746833,0.006789351139355375
179,0.006788256744890725,0.007331883684946319,0.007140704645435444,0.007219118036291894,0.006858787839685231,0.007306971842207355,0.007198930119163986,0.006795198909500519,0.007183842315362771,0.006805644427975768
197,0.006733037320230112,0.007203744018618124,0.006781468377024138,0.007279030709680891,0.006799830918725436,0.007197942668079686,0.007146450219887128,0.00660592613426859,0.007112153468876918,0.006484840765977014
