,18PG,DOPE,DOTAP,DSPC,aggregate
24,0.059292997808167436,0.12285730022372632,0.2573009601867561,0.11056734460772888,0.059292997808167436
25,0.12012006907752071,0.08876369230674974,0.0735356393004909,0.02254980636365489,0.12012006907752071
26,0.060852165944648484,0.13135585886059387,0.04216483788056813,0.060999105626886485,0.060852165944648484
27,0.12158480860970233,0.016494007182843773,0.1713279900045106,0.0262197357596774,0.12158480860970233
28,0.03609500061381943,0.050342611399563975,0.20293250405427177,0.03689385461084771,0.03609500061381943
29,0.08508794632824979,0.19339120828744139,0.09782048933433762,0.02283317652615635,0.08508794632824979
30,0.3870490144960808,0.14611126415657277,0.07431784593697754,0.17449561632040778,0.3870490144960808
31,0.30274981928594186,0.14672079277761058,0.0016352414362358347,0.18964929811882253,0.30274981928594186
32,0.4153165957783208,0.132173903060682,0.09201988357486146,0.19022634470101563,0.4153165957783208
33,0.18612201762921882,0.07663463491382022,0.1445804436640306,0.11190913532719468,0.18612201762921882
34,0.18793159239219898,0.017212486050345643,0.02790840759421842,0.17630383372306824,0.18793159239219898
35,0.24896264650604938,0.22435244567466506,0.11985240369132077,0.23174614288590167,0.24896264650604938
36,0.28066734263391213,0.17567735455252909,0.04372076988220208,0.10652929927363541,0.28066734263391213
37,0.31820649436025916,0.10268428903637516,0.022762302882743612,0.150076917590517,0.31820649436025916
38,0.2737739833918485,0.3037271416909767,0.3896385020198244,0.2529266529372245,0.2737739833918485
39,0.309095180757118,0.2029857589259293,0.0378908416719147,0.2543737192587419,0.309095180757118
40,0.3509633692828092,0.03211251529780301,0.06460709954753074,0.23576217188979642,0.3509633692828092
41,0.476863804658254,0.1534275109478921,0.24109741640813426,0.26027737491058583,0.476863804658254
42,0.30758019042737555,0.019948766592777112,0.0604567417231473,0.393582816846443,0.30758019042737555
43,0.41598260402679443,0.0007445030501395111,0.026661178162603605,0.14248985496434297,0.41598260402679443
44,0.36977668357617927,0.042098572687669256,0.052546090573975635,0.1725981842387806,0.36977668357617927
45,0.44539152336843085,0.1754722814848928,0.019400507898041708,0.22844189094774647,0.44539152336843085
46,0.5681921086166845,0.3654108672431021,0.0642725308736165,0.5049263834953308,0.5681921086166845
47,0.4242098516406435,0.373376973217184,0.019138318372495244,0.18050964669747788,0.4242098516406435
48,0.7695226073265076,0.5393354311495115,0.06604309717814139,0.1724815319523667,0.7695226073265076
49,0.7308703064918518,0.36764667420676256,0.3456948041915894,0.21386773449001883,0.7308703064918518
50,0.4718244431235573,0.3581951559673656,0.46424638914339467,0.27327288049640075,0.4718244431235573
51,0.7333655199860082,0.3997109009280351,0.09763457377751661,0.5019691239703785,0.7333655199860082
52,0.742647111415863,0.19277258981357914,0.025472549452926208,0.44926039536794027,0.742647111415863
53,0.6488454341888428,0.25992263215960876,0.4216516348087427,0.3385574074947473,0.6488454341888428
54,0.6842048010681615,0.09230122096610793,0.15318510098890825,0.502550615903103,0.6842048010681615
55,0.5526225566864014,0.5662309941378507,0.0996104993242205,0.2948285027706262,0.5526225566864014
56,0.6399996280670166,0.5737398871147272,0.15020787267973934,0.2586950741392193,0.6399996280670166
57,0.7876070141792297,0.754288732174671,0.31488127795132725,0.6646515315951723,0.7876070141792297
58,0.7507013082504272,0.8237025925607393,0.10401681986722078,0.6923151563875602,0.7507013082504272
59,0.7820653161858068,0.8294019585305994,0.015689863725142028,0.4586479632782213,0.7820653161858068
60,0.1667806463530569,0.6297808106740317,0.07126203732057057,0.13234657822233264,0.1667806463530569
61,0.16926325993104419,0.06016257524490354,0.24524415334065752,0.028917341738036173,0.16926325993104419
62,0.16431918852257,0.1317013398806255,0.6218227929057497,0.29028867678208786,0.16431918852257
63,0.2993792208758267,0.5209038868094935,0.7582696676254272,0.283336595549728,0.2993792208758267
64,0.04240034067269516,0.43068023652741405,0.07180824503754124,0.13671451994867034,0.04240034067269516
65,0.40101396726839467,0.2905105883424932,0.04774366089791959,0.03318441716107445,0.40101396726839467
66,0.4375642317714113,0.6674591600894928,0.47581344438321665,0.5410192640622458,0.4375642317714113
67,0.38731295816826106,0.5023952921954069,0.08267576145403321,0.4396348780574221,0.38731295816826106
68,0.7585746223998793,0.4754433611667518,0.1344021026293436,0.30518169605370726,0.7585746223998793
69,0.26398536078857654,0.3218430596048182,0.1543613011548014,0.17105189742464005,0.26398536078857654
70,0.3112565419529424,0.2699881640708808,0.0002535546548438905,0.3833404240824959,0.3112565419529424
71,0.3512228380911278,0.4310483952002092,0.13112456050786103,0.4102325737476349,0.3512228380911278
72,0.10040060852513166,0.3242974702155952,0.14316145904136424,0.2931661195466012,0.10040060852513166
73,0.03209706508752075,0.07585130908272486,0.11957704984780515,0.31055894273700135,0.03209706508752075
74,0.3290840204556783,0.17790440721945333,0.4115341348359079,0.38961947282155357,0.3290840204556783
75,0.16227163719408444,0.2103729164600372,0.44371817935596813,0.5052594322146791,0.16227163719408444
76,0.31977512309045497,0.14073318792111955,0.1414517456112485,0.3994403566736163,0.31977512309045497
77,0.3184812633918993,0.2763826319665621,0.17818188349405928,0.2725286505439065,0.3184812633918993
78,0.6379189929817662,0.2486503183841705,0.02871194247043496,0.47350230325352066,0.6379189929817662
79,0.39532414855379044,0.04428408145904539,0.18720226779128568,0.377881579543605,0.39532414855379044
80,0.543944592403643,0.18895710508028674,0.16307069655620687,0.47780499530561044,0.543944592403643
81,0.3091132483337865,0.044012371988007504,0.10291953314434399,0.14041838046276212,0.3091132483337865
82,0.30165359377861023,0.1297030506350777,0.015306057749372548,0.38714323853001453,0.30165359377861023
83,0.3165629680228956,0.08219665801886356,0.05169183171156677,0.18834438916408658,0.3165629680228956
84,0.12440475102626913,0.4686342820254239,0.3764217058456305,0.19841548399491749,0.12440475102626913
85,0.18616464376449582,0.464621013655807,0.060340664784113596,0.22858059818094434,0.18616464376449582
86,0.24202950007987745,0.3098905451370008,0.29383974779735916,0.017105181144945525,0.24202950007987745
87,0.05886191057436396,0.5937194007815736,0.4555529862100427,0.016507487008065813,0.05886191057436396
88,0.009596731807246295,0.26617259415713224,0.48678736878163886,0.007009311444831523,0.009596731807246295
89,0.36211942065845837,0.21025472677115242,0.28085085998881953,0.06355197184013595,0.36211942065845837
90,0.3334677063335072,0.21064733367977717,0.4867142133279281,0.022336090261285912,0.3334677063335072
91,0.3165203233198686,0.2238380092563051,0.4564619264458165,0.2045543227412484,0.3165203233198686
92,0.4730052394577951,0.29159578525658814,0.38264352856260353,0.3265078075004346,0.4730052394577951
93,0.2192758804740328,0.19084153341524523,0.0055058987574143625,0.23979058348771298,0.2192758804740328
94,0.23557884075424884,0.14399150588295673,0.00021413528557978623,0.1731624852527272,0.23557884075424884
95,0.30335305882222724,0.3383529847679717,0.12060812986258307,0.07252380779295264,0.30335305882222724
96,0.35729404940749654,0.02302832791299536,0.09135276584914243,0.26174403638550725,0.35729404940749654
97,0.18055506670113763,0.011393903313261178,0.3566135774959217,0.1769673477519642,0.18055506670113763
98,0.21242943062926778,0.08158526626500218,0.5413187501647255,0.20909637682365645,0.21242943062926778
99,0.313259753819668,0.2343461504849521,0.06413841262008213,0.27831270817554343,0.313259753819668
100,0.13255510308525775,0.1253677853670987,0.01184217900940876,0.13118120258504695,0.13255510308525775
101,0.3281264964017001,0.19317157268524165,0.18031889149636937,0.18386135997194242,0.3281264964017001
102,0.24240710186235837,0.3015419553265426,0.1277410416169601,0.30357940522107213,0.24240710186235837
103,0.031249456044399326,0.28085437059402474,0.004580737388495293,0.17135616981621937,0.031249456044399326
104,0.00787242903853902,0.1254128955711018,0.03935770164836527,0.07703581434307682,0.00787242903853902
105,0.20170661788998234,0.49604964335759494,0.48713761055108273,0.28697926716371014,0.20170661788998234
106,0.12461397676756891,0.4155995723695467,0.08640530813824043,0.2720835955215223,0.12461397676756891
107,0.18173337040525495,0.324876305695736,0.3180796546647043,0.21440839044975502,0.18173337040525495
108,0.6071704626083374,0.20102354526519783,0.02846871939572415,0.02987041458939066,0.6071704626083374
109,0.5148078203201294,0.18146033937280825,0.11225624467387352,0.15347864570039682,0.5148078203201294
110,0.5185663542603002,0.12368782635891074,0.6943776639302572,0.1251288921182806,0.5185663542603002
111,0.6200642585754395,0.1047435516299623,0.08301638819954626,0.13130329522219564,0.6200642585754395
112,0.701421856880188,0.11214165095126982,0.11888025572805694,0.2314266971385841,0.701421856880188
113,0.6335799868179091,0.09216222698038279,0.07347626165910204,0.013318862915039142,0.6335799868179091
114,0.5678163609360204,0.322645997134122,0.0728578954754453,0.30799762769178907,0.5678163609360204
115,0.627469003200531,0.03108453179850723,0.12088291384957062,0.11603828986485798,0.627469003200531
116,0.5493359739852675,0.12450908357446855,0.17784168604648476,0.035130192438761365,0.5493359739852675
117,0.7782871127128601,0.5582368579777803,0.164151631268588,0.8525011539459229,0.7782871127128601
118,0.8295060396194458,0.482412821704691,0.6055413030855583,0.4462481151927601,0.8295060396194458
119,0.7464913129806519,0.49272704933628897,0.5501099678241845,0.22337131745887528,0.7464913129806519
120,0.07080395770795417,0.011179936401771784,0.1346752898982077,0.06749656796455383,0.07080395770795417
121,0.013175153949044005,0.042306696248776976,0.08291585383993205,0.07469052076339722,0.013175153949044005
122,0.06097373366355896,0.033369243144989014,0.13901083238197093,0.018387570128296366,0.06097373366355896
123,0.06105946826212333,0.055231136553215265,0.12130375273299937,0.08139300830436474,0.06105946826212333
124,0.03309735171722644,0.015054787325136598,0.09906895023403745,0.016077588615995453,0.03309735171722644
125,0.0247426471565709,0.09448133660085273,0.17137204000444123,0.03675225059191384,0.0247426471565709
126,0.06597901795849656,0.046382784843444824,0.059905837593656586,0.013256664203875002,0.06597901795849656
127,0.13176421710939118,0.11672406149633002,0.046880867878595966,0.016286131540934223,0.13176421710939118
128,0.1730692532929507,0.14374107122421265,0.11715348315961432,0.05332743695287995,0.1730692532929507
129,0.0718104492895531,0.031309570001833376,0.09528957222447251,0.1523189718795545,0.0718104492895531
130,0.11127070972413727,0.09757821176991319,0.06425888751492356,0.16409796476364136,0.11127070972413727
131,0.30763532927542014,0.030170541387615768,0.006583842833836895,0.1156903860785744,0.30763532927542014
132,0.00972561287157464,0.01004437851183343,0.23081911607222122,0.1177930235862732,0.00972561287157464
133,0.07195696234703064,0.06822550296783447,0.0719027785460154,0.036597686536384344,0.07195696234703064
134,0.06671711802482605,0.0026405213095924696,0.10353014927921872,0.014852320028073851,0.06671711802482605
135,0.05451803160436225,0.038087159395217896,0.13704450495315318,0.18683833367896802,0.05451803160436225
136,0.07505597425229621,0.009638535506797552,0.0662887660662333,0.04725814996343669,0.07505597425229621
137,0.07089496713696103,0.08718787955515311,0.07093824086767253,0.003999746568275231,0.07089496713696103
138,0.00697939348943305,0.02454894781112671,0.017400746417768065,0.09157940745353699,0.00697939348943305
139,0.2845092138015862,0.04259538650512695,0.10077399015426636,0.2198406796383135,0.2845092138015862
140,0.2471045662778797,0.15887968493230414,0.11426885677106452,0.007767444632270082,0.2471045662778797
141,0.12279741381153916,0.02858309012470822,0.09579495169899677,0.03373448465809678,0.12279741381153916
142,0.08985139319390961,0.10599473118782043,0.0498204231262207,0.2006506323814392,0.08985139319390961
143,0.1780333701769511,0.05543471787915086,0.06520261121518683,0.03924449039228034,0.1780333701769511
144,0.04979969310038018,0.020008062196500365,0.1761231940804106,0.044263985554377216,0.04979969310038018
145,0.04117132974393439,0.026730680682442443,0.12189241925875344,0.04040735960006714,0.04117132974393439
146,0.026401179559303045,0.017260665821306642,0.1149596429593635,0.07033552144512986,0.026401179559303045
147,0.03621478019338664,0.09110930562019348,0.0016209011005632878,0.04248276836944348,0.03621478019338664
148,0.11299151182174683,0.001960177602189972,0.06354863506374936,0.1262519657611847,0.11299151182174683
149,0.05632050250515794,0.11725906942829942,0.10629882982282929,0.0577894336165804,0.05632050250515794
150,0.027399872613675658,0.0516930661056981,0.01966442989580558,0.002803027629852295,0.027399872613675658
151,0.08274732445225572,0.06932476162910461,0.010802683035532612,0.046930140040137514,0.08274732445225572
152,0.036338644750190496,0.022954261086203798,0.06962987112276481,0.0887908179470987,0.036338644750190496
153,0.12888318300247192,0.06698694048505843,0.1204651857144905,0.09816249720978015,0.12888318300247192
154,0.06028501604542588,0.0817636251449585,0.07415333390235901,0.0884193480014801,0.06028501604542588
155,0.09665565263141285,0.034690543160294046,0.08186381629019074,0.24320162747845506,0.09665565263141285
156,0.07680810903057908,0.0518839955329895,0.2639257078459768,0.08881434798240662,0.07680810903057908
157,0.014389025695396185,0.04431658983230591,0.1892203230568857,0.06218485449299668,0.014389025695396185
158,0.016009186578519408,0.0707239351128087,0.15200928341258652,0.03227560137257432,0.016009186578519408
159,0.04908715439565253,0.10038009285926819,0.16344755671241062,0.0067143488652778305,0.04908715439565253
160,0.020160985462593317,0.09067512963757371,0.22931859207875804,0.004951291553901893,0.020160985462593317
161,0.02627131917259906,0.09955666874394273,0.3459437587766937,0.06927882024736115,0.02627131917259906
162,0.07677490924343919,0.15398141741752625,0.02211269418398537,0.07615131652716434,0.07677490924343919
163,0.14902772831194327,0.15273399902112555,0.055174940102028114,0.11972933581381134,0.14902772831194327
164,0.008374918121280106,0.06999481298706745,0.04247237631768891,0.0765310076150027,0.008374918121280106
165,0.06940577008507465,0.337424458698793,0.32314078424916126,0.008114997834870297,0.06940577008507465
166,0.21071959665327367,0.022264484853455502,0.05453358950036946,0.07533081878315323,0.21071959665327367
167,0.1211234278389901,0.10978374882177871,0.11293489409215524,0.12559698455261464,0.1211234278389901
168,0.04820007573474533,0.05200543515609973,0.6990662971048643,0.005876059459917482,0.04820007573474533
169,0.29341548609011103,0.1361042137218244,0.2586694424441366,0.1172841489315033,0.29341548609011103
170,0.11076002886801056,0.14801207184791565,0.2624350909030798,0.23996767401695251,0.11076002886801056
171,0.10125274871334886,0.014199231935269896,0.17334003011385601,0.1912029635183739,0.10125274871334886
172,0.15383225679397583,0.09964280836509937,0.7413877068866384,0.07604024944883403,0.15383225679397583
173,0.10991272330284119,0.0313281666510033,0.36561457124623375,0.05248378576654378,0.10991272330284119
174,0.06445213668274158,0.3671828806400299,0.10416497649568501,0.010197065671284977,0.06445213668274158
175,0.17663604021072388,0.12484509327194904,0.37291592092225045,0.15898935726194674,0.17663604021072388
176,0.18496484969601487,0.22753507567174508,0.07673890522032079,0.35484578884009155,0.18496484969601487
177,0.39404497955784656,0.3768920446525921,0.22813751162904683,0.1701615837848548,0.39404497955784656
178,0.41166952252388,0.2656570833018332,0.47187056610078526,0.22332313104109325,0.41166952252388
179,0.40694886445999146,0.31010329990675956,0.3469653616890763,0.41444386731494554,0.40694886445999146
180,,,,,0.007971652637828508
181,,,,,0.2019677322561091
182,,,,,0.14595680475234996
183,,,,,0.2463297801667994
184,,,,,0.19277968442801274
185,,,,,0.22924673087669145
186,,,,,0.283786179116278
187,,,,,0.09087900746952404
188,,,,,0.2636431667660222
189,,,,,0.07003863070950364
190,,,,,0.07753722620732856
191,,,,,0.05314947229443173
192,,,,,0.14548552758765942
193,,,,,0.23535958449045813
194,,,,,0.2960762946894675
195,,,,,0.3120545104778175
196,,,,,0.24098770307772088
197,,,,,0.22511350447481338
198,,,,,0.16311458515398425
199,,,,,0.06840686238173277
200,,,,,0.340391055092667
201,,,,,0.0789285440155954
202,,,,,0.026084846041419252
203,,,,,0.2743425614544839
204,,,,,0.12285730022372632
205,,,,,0.08876369230674974
206,,,,,0.13135585886059387
207,,,,,0.016494007182843773
208,,,,,0.050342611399563975
209,,,,,0.19339120828744139
210,,,,,0.14611126415657277
211,,,,,0.14672079277761058
212,,,,,0.132173903060682
213,,,,,0.07663463491382022
214,,,,,0.017212486050345643
215,,,,,0.22435244567466506
216,,,,,0.17567735455252909
217,,,,,0.10268428903637516
218,,,,,0.3037271416909767
219,,,,,0.2029857589259293
220,,,,,0.03211251529780301
221,,,,,0.1534275109478921
222,,,,,0.019948766592777112
223,,,,,0.0007445030501395111
224,,,,,0.042098572687669256
225,,,,,0.1754722814848928
226,,,,,0.3654108672431021
227,,,,,0.373376973217184
228,,,,,0.5393354311495115
229,,,,,0.36764667420676256
230,,,,,0.3581951559673656
231,,,,,0.3997109009280351
232,,,,,0.19277258981357914
233,,,,,0.25992263215960876
234,,,,,0.09230122096610793
235,,,,,0.5662309941378507
236,,,,,0.5737398871147272
237,,,,,0.754288732174671
238,,,,,0.8237025925607393
239,,,,,0.8294019585305994
240,,,,,0.6297808106740317
241,,,,,0.06016257524490354
242,,,,,0.1317013398806255
243,,,,,0.5209038868094935
244,,,,,0.43068023652741405
245,,,,,0.2905105883424932
246,,,,,0.6674591600894928
247,,,,,0.5023952921954069
248,,,,,0.4754433611667518
249,,,,,0.3218430596048182
250,,,,,0.2699881640708808
251,,,,,0.4310483952002092
252,,,,,0.3242974702155952
253,,,,,0.07585130908272486
254,,,,,0.17790440721945333
255,,,,,0.2103729164600372
256,,,,,0.14073318792111955
257,,,,,0.2763826319665621
258,,,,,0.2486503183841705
259,,,,,0.04428408145904539
260,,,,,0.18895710508028674
261,,,,,0.044012371988007504
262,,,,,0.1297030506350777
263,,,,,0.08219665801886356
264,,,,,0.4686342820254239
265,,,,,0.464621013655807
266,,,,,0.3098905451370008
267,,,,,0.5937194007815736
268,,,,,0.26617259415713224
269,,,,,0.21025472677115242
270,,,,,0.21064733367977717
271,,,,,0.2238380092563051
272,,,,,0.29159578525658814
273,,,,,0.19084153341524523
274,,,,,0.14399150588295673
275,,,,,0.3383529847679717
276,,,,,0.02302832791299536
277,,,,,0.011393903313261178
278,,,,,0.08158526626500218
279,,,,,0.2343461504849521
280,,,,,0.1253677853670987
281,,,,,0.19317157268524165
282,,,,,0.3015419553265426
283,,,,,0.28085437059402474
284,,,,,0.1254128955711018
285,,,,,0.49604964335759494
286,,,,,0.4155995723695467
287,,,,,0.324876305695736
288,,,,,0.20102354526519783
289,,,,,0.18146033937280825
290,,,,,0.12368782635891074
291,,,,,0.1047435516299623
292,,,,,0.11214165095126982
293,,,,,0.09216222698038279
294,,,,,0.322645997134122
295,,,,,0.03108453179850723
296,,,,,0.12450908357446855
297,,,,,0.5582368579777803
298,,,,,0.482412821704691
299,,,,,0.49272704933628897
300,,,,,0.011179936401771784
301,,,,,0.042306696248776976
302,,,,,0.033369243144989014
303,,,,,0.055231136553215265
304,,,,,0.015054787325136598
305,,,,,0.09448133660085273
306,,,,,0.046382784843444824
307,,,,,0.11672406149633002
308,,,,,0.14374107122421265
309,,,,,0.031309570001833376
310,,,,,0.09757821176991319
311,,,,,0.030170541387615768
312,,,,,0.01004437851183343
313,,,,,0.06822550296783447
314,,,,,0.0026405213095924696
315,,,,,0.038087159395217896
316,,,,,0.009638535506797552
317,,,,,0.08718787955515311
318,,,,,0.02454894781112671
319,,,,,0.04259538650512695
320,,,,,0.15887968493230414
321,,,,,0.02858309012470822
322,,,,,0.10599473118782043
323,,,,,0.05543471787915086
324,,,,,0.020008062196500365
325,,,,,0.026730680682442443
326,,,,,0.017260665821306642
327,,,,,0.09110930562019348
328,,,,,0.001960177602189972
329,,,,,0.11725906942829942
330,,,,,0.0516930661056981
331,,,,,0.06932476162910461
332,,,,,0.022954261086203798
333,,,,,0.06698694048505843
334,,,,,0.0817636251449585
335,,,,,0.034690543160294046
336,,,,,0.0518839955329895
337,,,,,0.04431658983230591
338,,,,,0.0707239351128087
339,,,,,0.10038009285926819
340,,,,,0.09067512963757371
341,,,,,0.09955666874394273
342,,,,,0.15398141741752625
343,,,,,0.15273399902112555
344,,,,,0.06999481298706745
345,,,,,0.337424458698793
346,,,,,0.022264484853455502
347,,,,,0.10978374882177871
348,,,,,0.05200543515609973
349,,,,,0.1361042137218244
350,,,,,0.14801207184791565
351,,,,,0.014199231935269896
352,,,,,0.09964280836509937
353,,,,,0.0313281666510033
354,,,,,0.3671828806400299
355,,,,,0.12484509327194904
356,,,,,0.22753507567174508
357,,,,,0.3768920446525921
358,,,,,0.2656570833018332
359,,,,,0.31010329990675956
360,,,,,0.09079264510761609
361,,,,,0.09356927481564603
362,,,,,0.2252789841276226
363,,,,,0.2517905647826918
364,,,,,0.20112391775304617
365,,,,,0.4603641559138443
366,,,,,0.17070099837852248
367,,,,,0.03766018484577982
368,,,,,0.415467683763215
369,,,,,0.08760962558515145
370,,,,,0.035600759405078286
371,,,,,0.09469130122300351
372,,,,,0.18902084177190615
373,,,,,0.04231819210630472
374,,,,,0.36646306001778806
375,,,,,0.25766153350020893
376,,,,,0.0544263990720113
377,,,,,0.2738569621606307
378,,,,,0.2647889801227685
379,,,,,0.0805181388421492
380,,,,,0.05083744092421094
381,,,,,0.3107784043658864
382,,,,,0.02636646353837213
383,,,,,0.15113864826433587
384,,,,,0.2573009601867561
385,,,,,0.0735356393004909
386,,,,,0.04216483788056813
387,,,,,0.1713279900045106
388,,,,,0.20293250405427177
389,,,,,0.09782048933433762
390,,,,,0.07431784593697754
391,,,,,0.0016352414362358347
392,,,,,0.09201988357486146
393,,,,,0.1445804436640306
394,,,,,0.02790840759421842
395,,,,,0.11985240369132077
396,,,,,0.04372076988220208
397,,,,,0.022762302882743612
398,,,,,0.3896385020198244
399,,,,,0.0378908416719147
400,,,,,0.06460709954753074
401,,,,,0.24109741640813426
402,,,,,0.0604567417231473
403,,,,,0.026661178162603605
404,,,,,0.052546090573975635
405,,,,,0.019400507898041708
406,,,,,0.0642725308736165
407,,,,,0.019138318372495244
408,,,,,0.06604309717814139
409,,,,,0.3456948041915894
410,,,,,0.46424638914339467
411,,,,,0.09763457377751661
412,,,,,0.025472549452926208
413,,,,,0.4216516348087427
414,,,,,0.15318510098890825
415,,,,,0.0996104993242205
416,,,,,0.15020787267973934
417,,,,,0.31488127795132725
418,,,,,0.10401681986722078
419,,,,,0.015689863725142028
420,,,,,0.07126203732057057
421,,,,,0.24524415334065752
422,,,,,0.6218227929057497
423,,,,,0.7582696676254272
424,,,,,0.07180824503754124
425,,,,,0.04774366089791959
426,,,,,0.47581344438321665
427,,,,,0.08267576145403321
428,,,,,0.1344021026293436
429,,,,,0.1543613011548014
430,,,,,0.0002535546548438905
431,,,,,0.13112456050786103
432,,,,,0.14316145904136424
433,,,,,0.11957704984780515
434,,,,,0.4115341348359079
435,,,,,0.44371817935596813
436,,,,,0.1414517456112485
437,,,,,0.17818188349405928
438,,,,,0.02871194247043496
439,,,,,0.18720226779128568
440,,,,,0.16307069655620687
441,,,,,0.10291953314434399
442,,,,,0.015306057749372548
443,,,,,0.05169183171156677
444,,,,,0.3764217058456305
445,,,,,0.060340664784113596
446,,,,,0.29383974779735916
447,,,,,0.4555529862100427
448,,,,,0.48678736878163886
449,,,,,0.28085085998881953
450,,,,,0.4867142133279281
451,,,,,0.4564619264458165
452,,,,,0.38264352856260353
453,,,,,0.0055058987574143625
454,,,,,0.00021413528557978623
455,,,,,0.12060812986258307
456,,,,,0.09135276584914243
457,,,,,0.3566135774959217
458,,,,,0.5413187501647255
459,,,,,0.06413841262008213
460,,,,,0.01184217900940876
461,,,,,0.18031889149636937
462,,,,,0.1277410416169601
463,,,,,0.004580737388495293
464,,,,,0.03935770164836527
465,,,,,0.48713761055108273
466,,,,,0.08640530813824043
467,,,,,0.3180796546647043
468,,,,,0.02846871939572415
469,,,,,0.11225624467387352
470,,,,,0.6943776639302572
471,,,,,0.08301638819954626
472,,,,,0.11888025572805694
473,,,,,0.07347626165910204
474,,,,,0.0728578954754453
475,,,,,0.12088291384957062
476,,,,,0.17784168604648476
477,,,,,0.164151631268588
478,,,,,0.6055413030855583
479,,,,,0.5501099678241845
480,,,,,0.1346752898982077
481,,,,,0.08291585383993205
482,,,,,0.13901083238197093
483,,,,,0.12130375273299937
484,,,,,0.09906895023403745
485,,,,,0.17137204000444123
486,,,,,0.059905837593656586
487,,,,,0.046880867878595966
488,,,,,0.11715348315961432
489,,,,,0.09528957222447251
490,,,,,0.06425888751492356
491,,,,,0.006583842833836895
492,,,,,0.23081911607222122
493,,,,,0.0719027785460154
494,,,,,0.10353014927921872
495,,,,,0.13704450495315318
496,,,,,0.0662887660662333
497,,,,,0.07093824086767253
498,,,,,0.017400746417768065
499,,,,,0.10077399015426636
500,,,,,0.11426885677106452
501,,,,,0.09579495169899677
502,,,,,0.0498204231262207
503,,,,,0.06520261121518683
504,,,,,0.1761231940804106
505,,,,,0.12189241925875344
506,,,,,0.1149596429593635
507,,,,,0.0016209011005632878
508,,,,,0.06354863506374936
509,,,,,0.10629882982282929
510,,,,,0.01966442989580558
511,,,,,0.010802683035532612
512,,,,,0.06962987112276481
513,,,,,0.1204651857144905
514,,,,,0.07415333390235901
515,,,,,0.08186381629019074
516,,,,,0.2639257078459768
517,,,,,0.1892203230568857
518,,,,,0.15200928341258652
519,,,,,0.16344755671241062
520,,,,,0.22931859207875804
521,,,,,0.3459437587766937
522,,,,,0.02211269418398537
523,,,,,0.055174940102028114
524,,,,,0.04247237631768891
525,,,,,0.32314078424916126
526,,,,,0.05453358950036946
527,,,,,0.11293489409215524
528,,,,,0.6990662971048643
529,,,,,0.2586694424441366
530,,,,,0.2624350909030798
531,,,,,0.17334003011385601
532,,,,,0.7413877068866384
533,,,,,0.36561457124623375
534,,,,,0.10416497649568501
535,,,,,0.37291592092225045
536,,,,,0.07673890522032079
537,,,,,0.22813751162904683
538,,,,,0.47187056610078526
539,,,,,0.3469653616890763
540,,,,,0.28090006048029115
541,,,,,0.0903253328438961
542,,,,,0.02593438856529473
543,,,,,0.19924582857074158
544,,,,,0.01157620979077889
545,,,,,0.13847850640614834
546,,,,,0.11867864334222045
547,,,,,0.1188575479117307
