,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.09181106996437209,0.0971033238110801,0.12774473060400945,0.09692228133978675,0.07046747735031764,4,Train,0.09680977661391321,0.020469330743216024,9.68097766139132,2.0469330743216023
21,0.12383399588884503,0.10630181206775784,0.12919524172377145,0.10218409578622598,0.11142937987660913,21,Train,0.1145889050686419,0.011525564822756941,11.45889050686419,1.1525564822756942
39,0.08604491942611656,0.08752802656426381,0.08626868755372621,0.07488230145385302,0.07740865335536293,39,Train,0.08242651767066451,0.00583040852510388,8.242651767066452,0.5830408525103881
56,0.07675542645471896,0.07795303939104495,0.07519603177449227,0.06788923061681315,0.07427285509225497,56,Train,0.07441331666586486,0.003911878909314815,7.4413316665864855,0.3911878909314815
74,0.0713589651070276,0.06751170082826731,0.06530616356008807,0.06364915791468631,0.06543710246688438,74,Train,0.06665261797539072,0.0029664337364808642,6.665261797539072,0.2966433736480864
92,0.06311695853256588,0.060336874467180016,0.06272306117974727,0.05787914557876981,0.060171533512018406,92,Train,0.06084551465405628,0.002132894111277981,6.084551465405628,0.2132894111277981
109,0.05568959862386379,0.05458300775379872,0.05785203316333602,0.05551727502353056,0.05668681321553033,109,Train,0.05606574555601188,0.0012467323573502268,5.606574555601188,0.12467323573502269
127,0.05370600726993966,0.0523627157583636,0.054120698359445295,0.054452057298965295,0.05284419701545173,127,Train,0.05349713514043312,0.0008742955039508063,5.349713514043311,0.08742955039508063
144,0.05001873919554005,0.050728253724144814,0.05134953211052029,0.054268057124684944,0.05169341871980824,144,Train,0.05161160017493967,0.0016162954960610302,5.161160017493967,0.161629549606103
162,0.049317864019929755,0.05017878956061621,0.04960693389346028,0.05337712287812622,0.05080899915004531,162,Train,0.05065794190043556,0.0016237900882961924,5.0657941900435555,0.16237900882961923
179,0.049510118964382815,0.04937096048107455,0.047910430346478135,0.05051474772866947,0.04802367372801239,179,Train,0.04906598624972348,0.001096687946881144,4.9065986249723474,0.10966879468811441
197,0.048231539735322904,0.0474144321164908,0.0459705771416143,0.04890603161454201,0.04847170870011622,197,Train,0.04779885786161725,0.001157169944143709,4.779885786161725,0.11571699441437089
214,0.047215235258327264,0.04654250140373799,0.044969804673413216,0.0479938777460502,0.04606515642196882,214,Train,0.0465573151006995,0.0011466473014009383,4.65573151006995,0.11466473014009383
232,0.046853249549845835,0.046004018557501046,0.04485707162842379,0.04645983806245568,0.04638199105911585,232,Train,0.04611123377146844,0.0007631906149551258,4.611123377146844,0.07631906149551258
249,0.046205693240224235,0.04554597361573031,0.04398913004657984,0.04621523404353124,0.0455768698114716,249,Train,0.04550658015150744,0.0009083084211546434,4.550658015150744,0.09083084211546434
267,0.04463294630621879,0.04521146957496939,0.043527414961297285,0.04552244627357552,0.04539022798285786,267,Train,0.04485690101978377,0.0008171284917549493,4.485690101978377,0.08171284917549493
