Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.0529317877467137
P_charged_centers,1.0,1.0,0.017031394714608006
N_charged_centers,1.0,1.0,-0.09610402124117322
N_charged_centers,0.0,0.0,0.11441990661330692
cLogP,9.3028,9.3028,-0.011087551402441815
cLogP,9.784,9.784,-0.0002811933587546497
cLogP,12.515,12.515,0.016661347261401702
cLogP,6.12,6.12,0.022620536609938135
cLogP,11.8502,11.8502,0.01861257084946509
cLogP,12.73,12.73,-0.04469505720263778
Hbond_A,10.0,10.0,-0.007523456978962834
Hbond_A,9.0,9.0,-0.003456133855999559
Hbond_A,4.0,4.0,0.0024854524290429027
Hbond_A,8.0,8.0,0.002118282523269327
Hbond_A,0.0,0.0,0.002164929587422906
Total_Carbon_Tails,36.0,36.0,-0.00023773060810708657
Total_Carbon_Tails,28.0,28.0,0.000996857083011316
Double_bonds,1.0,1.0,-0.0008717279452409997
Double_bonds,2.0,2.0,0.003719393187600339
Double_bonds,0.0,0.0,-0.0032170100013423773
NP_ratio,4.0,4.0,-0.019624828393789207
NP_ratio,8.0,8.0,-0.010773748048181056
NP_ratio,12.0,12.0,0.031379292802127305
PEG_(Chol+PEG),0.199600798,0.199600798,0.01570136761081223
PEG_(Chol+PEG),0.99009901,0.99009901,0.06071245080546677
PEG_(Chol+PEG),9.090909091,9.090909091,-0.08452462298341254
(IL+HL),20.0,20.0,-0.015850249330087975
(IL+HL),40.0,40.0,0.030531899248013195
(IL+HL),60.0,60.0,-0.001403648486837242
(IL+HL),80.0,80.0,-0.016572438862836145
HL_(IL+HL),0.497512438,0.497512438,-0.03633674018376992
HL_(IL+HL),0.99009901,0.99009901,-0.04873487722018634
HL_(IL+HL),1.960784314,1.960784314,-0.025534370067887464
HL_(IL+HL),9.090909091,9.090909091,0.06421597504692546
HL_(IL+HL),50.0,50.0,0.05897610503359961
