,LGBM,XGB,RF,DT,kNN,PLS,lasso,MLR
376,0.07458011056085374,0.14967720350821861,0.10796444477220017,0.017591805336248434,0.013424946730060658,0.0129228198102595,0.07195459532014774,0.015352738015656793
377,0.007230618575140797,0.012902519660794295,0.018843099489279508,0.033450746993805416,0.0030015743151948424,0.055111236354299376,0.10947498262456633,0.05615854883483165
378,0.005063519040147287,0.017911558492308507,0.04975139247974181,0.021949992191702378,0.18833596591408897,0.13409230855920934,0.1546847784046167,0.13068184862936594
379,0.06175406491377908,0.04965820674431885,0.04311335045374881,0.019403619579740072,0.19182354285230035,0.18444711729358115,0.17835647804239507,0.1769056245768893
380,0.011043920629804777,0.03092311037172457,0.02975104255233002,0.08092432892019923,0.012943575017760361,0.12752492763328338,0.09793249305515034,0.13477870439772294
381,0.007441337471147873,0.009874516166746616,0.010216688934774685,0.0030729989068383327,0.003961993180100124,0.05600373821307719,0.12245281294942666,0.05304612744571847
382,0.01173135354484085,0.023058780481839528,0.012760638082513459,0.021711405320053428,0.009921922198516599,0.03376888766249729,0.0921643573141972,0.03823536104317833
383,0.00019942455318491367,0.0009758801897987723,0.004514696951293575,0.0,0.0024092177188856324,0.08001631838451567,0.122453782066875,0.08257475253708481
384,0.0037674046050867804,0.004028975497931242,0.002299202396858173,0.0,0.004538778231100536,0.08188096661098565,0.12242865167914703,0.08054369533124306
385,0.005286134756349022,0.007779682986438274,0.0052198064698975675,0.0017178254758723616,0.00844422067839674,0.017079251259065564,0.12334313969678261,0.014394447423143124
386,0.012817681390232882,0.009978863410651684,0.024891403931911645,0.009018583748329898,0.013179457973456538,0.00879294987349083,0.12369756467280837,0.009069575716523538
387,0.0004478678904556309,0.0014765902888029814,0.011649731336722712,0.0017178254758723616,0.0026149880411885425,0.01401225016330454,0.12471040722862628,0.006748047755636251
388,0.045231187152590495,0.03704010695705458,0.042914663982925844,0.046884489250576936,0.046884489250576936,0.11435172843829673,0.0797454990112277,0.1127002349790218
389,0.022301523691271127,0.024600320105964316,0.030469819483726922,0.0032794849993926754,0.008797468942216963,0.010887969105590214,0.12351581909595895,0.016415243332219394
390,0.0070852697085280174,0.0032497202046215534,0.0033878901979837238,0.0030729989068383327,0.030454460579385393,0.061401557927656725,0.17437447721216684,0.05928741420706898
391,0.0035477809750759605,0.003197893500328064,0.0052147860237256585,0.015304263330499206,0.05620935288040148,0.1427220946892527,0.19884047097902524,0.15455105188904142
392,0.004611359835431449,0.03467357066015049,0.02111554545296802,0.0032491193975464627,0.11856136031113869,0.17315779296953848,0.17283530058681862,0.1680883284811756
393,0.008270155311807262,0.003376018863633326,0.07933301232554248,0.07858617757803958,0.10735690436415989,0.15358631841623233,0.026383542078625838,0.1466061717813668
394,0.050299291261953594,0.04090206443242661,0.027386056694024663,0.08453783553990038,0.2239591880561197,0.01993437351732691,0.13671465177852965,0.016544885615030147
395,0.34395049799566035,0.30053345537969006,0.28837686459255146,0.39085084416373134,0.3433511232788755,0.2107673243823488,0.32455848169467705,0.21562852352296896
396,0.002225143707553251,0.012738668303595102,0.012084026440245255,0.0049799587027814785,0.014858729565836698,0.07816762988672832,0.0468817150149365,0.07677941277227462
397,0.2135266236476046,0.24552283917773066,0.22389284702099005,0.22074577918134342,0.12602833580463235,0.31440223825270963,0.42338632035507373,0.3125207815670724
398,0.16714473778669847,0.18641209283989107,0.17021609367257967,0.16275962589578524,0.09205217415170312,0.23492402942564994,0.11159658767770872,0.23656313239037363
399,0.21192359387964332,0.10115838477533497,0.12917417853817093,0.029910117818535142,0.016973969983848113,0.22668971659618964,0.11331305560596068,0.22747927660356848
400,0.13938886208067391,0.16297822300565068,0.16102833833642788,0.17944856067047255,0.08303409859721161,0.26933616525921683,0.38042797169917186,0.2685636633558657
401,0.15448992889647056,0.10856817277019637,0.10534386296726878,0.08840034009474068,0.016233197955345252,0.01349272843672547,0.0964153672827891,0.009086305457273153
402,0.2406478599929316,0.17780171484424778,0.2423938866813578,0.28694279120612165,0.23223948396738775,0.3804120836503357,0.4873577084518179,0.37073020321222416
403,0.15492738158686947,0.14062456683828461,0.14733876395612708,0.1487914490465201,0.2823966089630761,0.06887611381315906,0.19475978503463348,0.07159224875484588
404,0.1730314126748262,0.20385970163139733,0.19034009907862093,0.03947528240009718,0.10413958253035516,0.05884076961075163,0.07826507037807592,0.06628998527973196
405,0.4390501351248152,0.4714655604398541,0.48849227990722577,0.24201936773295935,0.3433188283136851,0.44034178937109414,0.566517642384528,0.4457876127656692
406,0.3307679405803357,0.3335693279166102,0.28482777605743115,0.35649216567472375,0.43385081530721414,0.2688853036305655,0.4424863446265114,0.27531983162299994
407,0.15855044661017387,0.11055810735232341,0.09832637538379685,0.307907202720758,0.058107847962040216,0.1640971945577217,0.36692171641487065,0.16361998578500003
408,0.1349990703761596,0.20127649377765888,0.2552829090824963,0.12923600145754888,0.44885901104123016,0.271291425084929,0.07282430917247444,0.2804142637459269
409,0.018302864163471877,0.028523758363277862,0.04084840323650624,0.04693307421353082,0.0656563483923015,0.0025843378118441396,0.2258954858612473,0.0011454307585438972
410,0.10405897204751158,0.07937835258454695,0.0797321027218999,0.14777116482448682,0.066672575048902,0.15325928685957158,0.3960274361092525,0.14893297567405356
411,0.0335193125160478,0.02526642980327093,0.029551236892181865,0.037744443094862135,0.13250877671343164,0.08595235901927445,0.023112571159791165,0.09822169907941758
412,0.145113336621859,0.13001322427910006,0.15020992463546817,0.17111016640349808,0.09333984299629777,0.2191618031297347,0.11029098251592033,0.22218270044724947
413,0.12429144359336344,0.07687459082645731,0.12962510194166335,0.1432244220413782,0.037202048329301185,0.1382798323478064,0.2511864759608484,0.1450231440538272
414,0.1337236870872694,0.12517422870965306,0.1086922142596866,0.134438641240536,0.06608675101238078,0.13435322677196548,0.02726480529932697,0.12430664632470685
415,0.019168990506372857,0.1218174329385221,0.06698206260519513,0.19719421838940843,0.0035012895456229265,0.004778955415144004,0.11869146043822154,0.002019300173716626
416,0.17391723208103335,0.17565996546176538,0.10811408356613622,0.05531398032308993,0.03190274245621727,0.1550294926832299,0.25766356732165,0.15303937037801946
417,0.20324699417033787,0.24635933430273332,0.25232901418796605,0.23043443054374674,0.3137654162122586,0.22827478104825596,0.33644893872301007,0.2197393645810143
418,0.07184200609232899,0.0835386814460653,0.04114334588444868,0.005174298554597334,0.058347540495263445,0.017325157432100807,0.13871019804634568,0.019626725622289787
419,0.052186242548454,0.00952958017786748,0.011740619920991402,0.04305842341795213,0.005440431771898568,0.10291025614973309,0.29602051183647915,0.10112019577134684
420,0.1324391684067397,0.11206148176947328,0.14111179313216826,0.3006194582776631,0.04697289984716596,0.1704053230132762,0.3584091563617624,0.16134220903785018
421,0.030477328806573962,0.059296753257513046,0.04261726617040597,0.18006801894813554,0.00335121669057078,0.15106499608672933,0.1224614603930839,0.15253352901641326
422,0.10497342907415001,0.108101962331977,0.08430139450411522,0.023660876958581323,0.0937398760510404,0.03422710535280313,0.015755406410083828,0.02827029174104348
423,0.23852667274661707,0.09962742030620575,0.1250742511264192,0.11480626746022105,0.22392104228927706,0.2028986141898126,0.12292190940456728,0.20526335080476277
424,0.22146253724281112,0.15326004395446696,0.2501175090952207,0.3690999635612778,0.38929447232904635,0.28651221458861964,0.36093180940163827,0.2841984950262663
425,0.05129009392295486,0.03397117555141449,0.05452253127656988,0.0024049556662213063,0.00873771598265674,0.12466621972716269,0.12249379146423409,0.13806709900861464
426,0.03577973645437252,0.050827582819586645,0.02872496573024936,0.08407627839183772,0.014943756535918812,0.14399113702391203,0.0927545737459441,0.1484792071259844
427,0.003403703648929025,0.010968911461532116,0.004023563707032673,0.0024049556662213063,0.03972872673279111,0.12640957810991904,0.12300115754694073,0.12075234769905038
428,0.24290928769350772,0.18178431169384085,0.24627835424221914,0.15052228835175513,0.1674542182327507,0.18483174755363965,0.23113932645726973,0.1913211454085526
429,0.047643741061599604,0.006225296301043473,0.043937403480765566,0.004949593100935262,0.04155749537886724,0.17336371618196678,0.07875412524889598,0.17403963114431759
430,0.018406505359666356,0.017253328114748,0.02348665937892222,0.0024049556662213063,0.018973852044772307,0.13498528565033613,0.12688877803432147,0.13330048360118985
431,0.2394259132405701,0.2360366548934279,0.20312005305786435,0.15134215960160335,0.20735434883487866,0.21707736110454504,0.2572897488639806,0.21694466559596512
432,0.0033632846812914896,0.012684070155771998,0.013018309011932322,0.04786833475039473,0.08869966543601138,0.07846123503853132,0.0665648265390366,0.08173002719345515
433,0.06970930582714516,0.06614042665064152,0.07447486113762078,0.034325276326976795,0.10466812504744735,0.12709835732272717,0.10551882534615752,0.12958211096086902
434,0.02922013538296528,0.05733603178291018,0.016917079735250543,0.040366006720919875,0.051360933411461654,0.0025681399994843535,0.027815414206118272,0.0035059478212900175
435,0.011971100974512427,0.01261340935436156,0.0022871197792853626,0.07828252155957732,0.013942164895031806,0.05090959838869749,0.02652113914660109,0.05389782848484374
436,0.05577262878112878,0.07603888605937015,0.01707082559733482,0.08263492449087007,0.09411332037493989,0.02795896903288672,0.01313584011675728,0.0327358739187448
437,0.09311706532104952,0.09065183017981614,0.0951365555574835,0.1114903437386129,0.14051153416573742,0.08585104079674243,0.09405479275119555,0.08512761893748523
438,0.06601583912303678,0.09477133984143225,0.06553697373520039,0.12431677395845984,0.02092623192721947,0.011352229363427294,0.020824403064895233,0.010604082854690125
439,0.15563613085292302,0.1959007100695236,0.14994898434291726,0.1797036317259808,0.2827766470909051,0.2006537857152069,0.18858552774213452,0.20404527690309077
440,0.1612977594625073,0.2606670735355254,0.19891068464310302,0.20203247095024085,0.2679495510125414,0.10500740280759406,0.1075332461940157,0.10598597894253138
441,0.08024029899893624,0.04707466298143019,0.03706641969310498,0.187699906878821,0.009575666529266516,0.14919096710927132,0.12074681559238547,0.1493707824377542
442,0.06784728562425374,0.01837003372030889,0.00860324304627718,0.003977893841855942,0.002056865023985551,0.33015364526066504,0.229014722584493,0.3253442654317058
443,0.06425489412008281,0.11481538096588291,0.10960661796602525,0.04525342263712236,0.37156661913698447,0.39872228511536273,0.27462851763462715,0.3969154959947622
444,0.027257450713199086,0.019414622534360992,0.03591702382398364,0.0037531883881938566,0.01589299093410579,0.023879624526304308,0.01534848675320169,0.029096994674344692
445,0.023189099861218518,0.037050182452964056,0.03446374395338926,0.040915479516232575,0.01809862094190226,0.033950335704818604,0.04916534347665032,0.03372167262017499
446,0.023659231773978412,0.05079870044164292,0.038243076642779095,0.11305720879387829,0.09776496521375891,0.15758104731973216,0.1358429186753466,0.16020571888678642
447,0.08541451906892224,0.06865891374328159,0.07752477254718239,0.043726466658569135,0.07090420786636992,0.09651815624663164,0.05611618926561143,0.09898666704071153
448,0.005862273334547821,0.002198802719686102,0.024354855315137133,0.02731689542086725,0.047099995560242025,0.00921696304089048,0.008781650270840963,0.011401663051870528
449,0.09131561793030105,0.02808993507833185,0.04356274834724369,0.04740070448196282,0.20650535345451926,0.14636130245546256,0.1321352480745439,0.15133161810629003
450,0.0927012411863262,0.15047941416353583,0.13127297230078722,0.10579375683226042,0.14987735891389692,0.148876230459333,0.11633895585575785,0.15192138747802653
451,0.008665809365876437,0.014628998060121023,0.0022809483322055457,0.027584112717114057,0.010309497756773062,0.06661697067559788,0.04166949573129902,0.06669982280941102
452,0.028841926378645244,0.04732026673693218,0.06530400883783614,0.058180493137374,0.03227499049742863,0.03097603973884988,0.03144374096808267,0.03695393253506013
453,0.018239754833834193,0.026165295999959162,0.01005056595697916,0.00971699259079313,0.05099372964360098,0.030485487046672352,0.03704482228478874,0.027987528901466788
454,0.012335534314131605,0.002045284822306273,0.0098121207914722,0.01736912425604277,0.05876373368093357,0.012803440329233265,0.010019868809032259,0.009356577614501302
455,0.02287622341611284,0.03680276237251723,0.010678075194169051,0.051196404712741395,0.0750615758277752,0.028096922849659728,0.028073608110574494,0.03181578252232717
456,0.13566680570771206,0.1610810919721926,0.15227081375781742,0.05409631968905622,0.17513691050882657,0.07994837388912339,0.091173094705065,0.08106463985831054
457,0.08805604692040143,0.13532693456592793,0.11005160127940398,0.1340135228146888,0.11166412974705665,0.02697810749540215,0.039382201263853236,0.026249306513420653
458,0.022286486833148465,0.03152888827512308,0.005312687616039986,0.06842888376047611,0.18665400487964035,0.16358898648124798,0.1333648070657925,0.1641087303328299
459,0.07212531945042745,0.0050607277031774894,0.022073950362362857,0.010393711717651959,0.3361510498734146,0.3102714493675584,0.21051789749954208,0.30821843048928826
460,0.004885209878000077,0.0006530084590112145,0.007761092120560108,0.026509170411757557,0.19720042766240087,0.3307720820041076,0.22327140844912186,0.33376897690402707
461,0.022454558389157088,0.051496196538209915,0.054756290017525265,0.03470788291023927,0.026785716965025297,0.4083495523000511,0.2857874039538667,0.4022663236518294
462,0.07279156503481367,0.05523479411523975,0.13585581689252885,0.14366573545487665,0.04460357831388071,0.039612873465692935,0.11170937879155296,0.032370520424033
463,0.04386480439427956,0.049010847305471075,0.08484206850479771,0.12540993562492403,0.07632522165997996,0.05897720652353147,0.11230485229597116,0.054625522078242644
464,0.03390963092728018,0.028805810021960296,0.04444949911216764,0.052198469573666945,0.05204718350782697,0.016230379142516585,0.077316764042506,0.01449751888686257
465,0.0033842947588010805,0.02575726340969757,0.040072265794450876,0.050285436657354535,0.011999740225532435,0.029371619424893455,0.07741600775186869,0.03184727485670049
466,0.03921716505027633,0.02682430608896906,0.00973198018427586,0.041236487307178396,0.010810020451785668,0.022794354288473637,0.029556442394612373,0.0257815036460754
467,0.03211942790785022,0.028465320361054383,0.02043810044362698,0.029150977772379436,0.028871325499553395,0.10040580154882196,0.07743664561884453,0.09676768812756563
468,0.007507379193629128,0.0068317716892595665,0.016050978061575655,0.008210858739220207,0.019344129869630078,0.021626941862728316,0.07902874138001657,0.025334721725800844
469,0.004115216641675204,0.0104869640019747,0.0030926483431950036,0.024201384671444198,0.013053829954274954,0.0512462790209698,0.005724659360233239,0.05319824485480047
470,0.013229826736063679,0.002639626605635534,0.01980904952774258,0.007943641442973402,0.02489880497000501,0.018326024215721562,0.10735081939045864,0.012739279655174233
471,0.08853686381597743,0.07238989602287964,0.10315990333134746,0.10880602453540626,0.06976050726525097,0.04178983694404825,0.09791321705682947,0.038577408681927966
472,0.05398994902508687,0.10888790027470892,0.08630250212559211,0.05949228713713102,0.031156033890311616,0.014671950676704654,0.0496119591087643,0.017377881779351914
473,0.06701795776707752,0.03225102793159716,0.07050214390788904,0.1340135228146888,0.043488841067900144,0.002228725993620062,0.03727107239609821,0.000638935672026178
474,0.025485162958664064,0.06636436710279621,0.03467818824359574,0.0057087331470909684,0.03354338566919562,0.04522391892288094,0.15452026620953668,0.042903367542303866
475,0.010428400248286493,0.01838033181170269,0.02506340337665492,0.029150977772379436,0.0338167770822264,0.02638273394185693,0.12038309452202832,0.023251502980571312
476,0.013953416435023583,0.01615308838110603,0.008458925462569322,0.0002672172962467998,0.060001594380753934,0.11251110843498413,0.11143189192833951,0.12045965180236791
477,0.006818617346601868,0.007733547581559072,0.010463531394176342,0.009179087643802809,0.02583186819047035,0.09317429745870673,0.09280900251774808,0.09837473872102688
478,0.004892949418041333,0.005675274337118494,0.011787047480233431,0.01694400583019554,0.040070006448103004,0.10753586027188662,0.11322488041389107,0.11148260843960048
479,0.00998610368765377,0.00504178415405189,0.0056591996205745745,0.009179087643802809,0.044169349532605776,0.08966495451294242,0.09453187290776542,0.09362183186283052
480,0.029839274811141094,0.007092938758432865,0.02403417142394429,0.09975100206486091,0.09562116786591908,0.12720577864800783,0.12760138391889453,0.1307171001064395
481,0.3534032016853814,0.3666163709249492,0.31034732175391705,0.16772223282608315,0.2702369314863437,0.2892208778489175,0.27868943868808393,0.28222005845635906
482,0.038122111113717314,0.09920140782516636,0.09729930361553098,0.14674008394401927,0.026812684516171595,0.14832378006422287,0.1287467809419307,0.15154857587820247
483,0.14224673952314004,0.1453651734502785,0.16317736692636498,0.2813744146186755,0.010013962956225392,0.08870106795312686,0.07334516719536517,0.0937777287443436
484,0.3467760199631605,0.3820623657537755,0.38905482437114286,0.4139033968986599,0.16974604675186084,0.2854778543932185,0.18827093273087986,0.2914177096419975
485,0.15533006515899156,0.2006210459041723,0.13275883735412464,0.13923640633224016,0.2518475945428254,0.20745334310281183,0.32968441136193694,0.2024982664543245
486,0.13676942881519283,0.03584553971551796,0.010265224383832261,0.248674035386048,0.0014537730095609547,0.2739344576348973,0.4137002696711996,0.2708631106448845
487,0.023044374194260767,0.01890315722095405,0.018561905340297172,0.016478399935220038,0.1500719918664764,0.09313249736189153,0.09234117658939635,0.09731776289557088
488,0.004772250414020119,0.054833596093779455,0.0023197801530426415,0.016478399935220038,0.02893052879149456,0.09706101088184572,0.09289562082718522,0.10134661807460114
489,0.03184715676306139,0.03200481513660587,0.02797629747878743,0.09911332442609008,0.031737904328983275,0.10478774067573408,0.11247840603423245,0.11246221987939012
490,0.044408527739712246,0.030985550954937935,0.015742198932287597,0.011822340985465,0.16588261607124705,0.11085075295077045,0.1257121349932714,0.11510141597544318
491,0.026361704615217484,0.013246343475974046,0.03487841323824561,0.03263290011741365,0.02772239669761624,0.07656522260423575,0.0778403793056414,0.08305680544855286
492,0.0007282802928212234,0.008785464517526945,0.023149037265823333,0.005222883517551291,0.05186294232485627,0.011883029325950742,0.021916595971654226,0.01682065813195302
493,0.027180757091261804,0.00781725983413789,0.01245046406351527,0.00942201245857266,0.11393673171688559,0.009921504666149494,0.019351834554408115,0.004595548879340661
494,0.040810429509712434,0.025619459857370783,0.02526662058807079,0.000409935624924071,0.13726882182601446,0.0323150100995397,0.024959964023896622,0.03566232287148101
495,0.007212989957129434,0.03234529928536718,0.020404037950254403,0.02775416008745292,0.03347407632692563,0.06252535979460942,0.04961050106446409,0.06715322387107746
496,0.22314821303524168,0.2301786978132131,0.2876792476657045,0.08185047977650928,0.5059334375344671,0.44018773362551505,0.5534406753477251,0.4352311132019048
497,8.152018188278773e-05,0.003906842786818743,0.012187973197295435,0.004275476739948986,0.0,0.0047467842768534885,0.12287878350045534,0.008032202737663564
498,0.02331069541712564,0.030758030712604523,0.03409876918093849,0.009376897850115386,0.04292355226786885,0.03730961447491016,0.12325986430833898,0.04182010253823003
499,0.005607564216625537,0.003296103718167173,0.0003636989351795718,0.0026478804809911445,0.0027306628351657525,0.048193331299380485,0.11162730169701986,0.05349872658458309
500,0.08145377078273457,0.08451367048149618,0.09319458277663062,0.09362322361229199,0.022942708788512525,0.020296968481420624,0.018045056109745744,0.017216239345280562
501,0.2540022123039037,0.26838893072400677,0.28380075393451437,0.07541080321354823,0.18539857378570435,0.23743964723354666,0.19136297311182265,0.23071360063474183
502,0.024455039076432913,0.019656606018543243,0.009165512773796508,0.014727316895420867,0.04210029447026525,0.03894547910013865,0.12416753207468774,0.04157484919459049
503,0.01443298669042404,0.02101734001675888,0.016372973457572017,0.017915705089274866,0.0014618656937051625,0.037806755981866086,0.07796497861257926,0.041512591337459076
504,0.01735858778069224,0.006774758441573034,0.021596704320012955,0.06902101299647759,0.015387797944962034,0.06344892205607588,0.09751656325896714,0.06710296490751273
505,0.009286392344161142,0.019300414249300957,0.020922353710098148,0.004275476739948986,0.010069402396155532,0.024489875485756027,0.12997356548833341,0.02743770147442933
506,0.17256073879607342,0.04628237102759446,0.09980184709618085,0.028798736790963196,0.031027007063037286,0.06833142269804489,0.11356231067982824,0.07424449886242551
507,0.1313641817819211,0.1408263927210902,0.23680122098639034,0.07893841855945585,0.08021725261157206,0.04862417031317212,0.06336874486853589,0.05307808436390615
508,0.021718773717650866,0.02233199915488611,0.02015407795572989,0.03348892089326923,0.019009839921376386,0.15132717859313638,0.06284203248769642,0.14803568721360566
509,0.053289213032296105,0.055702092538449835,0.028343747288785512,0.02857403133730109,0.11550434203136607,0.10730608619185598,0.009527021180919318,0.10335077802173516
510,0.02063444012798283,0.01859636100154556,0.02351982440006245,0.015703354097621063,0.07498301770522724,0.20201427769295155,0.11313240989248492,0.19732359029519547
511,0.09389416913450106,0.06293955333707368,0.06581040296599627,0.08881938540021861,0.03101816386189729,0.050093345244222015,0.048953817067260014,0.04496612999201377
512,0.045690533759497144,0.032482173293828964,0.05883820484345808,0.0060123891655532655,0.03875621476795322,0.22172152873495793,0.1276060017581683,0.21843698705368317
513,0.03952596394267838,0.15986816125522474,0.07932169029399677,0.056334264545123316,0.015043179932286821,0.11610282468788463,0.0014613887809648562,0.11317974067554357
514,0.019246994864927425,0.10533300256448219,0.040830742135309156,0.0964932067810727,0.019073506827956666,0.033709065820466566,0.15141957163293074,0.03925576717967036
515,0.1417025663350313,0.11085275248856848,0.18747604298612425,0.28354531415384077,0.16731550718091415,0.15635154582499416,0.04316943712489084,0.1535056358954131
516,0.08835985863035654,0.12210946916071451,0.15391206121705325,0.2753726293140844,0.026464032208647584,0.13160407763294457,0.020849091097439224,0.12852943230345515
517,0.14525672122260308,0.2893073162866887,0.24537010607716908,0.07739179723875458,0.1832837976930055,0.2248148555837131,0.11721813168634808,0.22161873735173454
518,0.18709228750411333,0.15323273180018476,0.2696735191708166,0.20993909527858268,0.027404974596569737,0.08687089605702575,0.02109806329965999,0.08107742495653686
519,0.05682187814781102,0.031602446531469,0.02849412690700797,0.005077128628689413,0.028377808693321946,0.2075587119581493,0.11135579606973775,0.20236245489069077
520,0.016406800247927403,0.022739732638001442,0.01487131780928088,0.0,0.07385117328938222,0.20877029739956965,0.1236348174278252,0.20410972110813994
521,0.008888208596101045,0.03186757908562769,0.026369468399530346,0.01304853290763651,0.08504990137678602,0.15344628003432265,0.06296450384381895,0.1483264696548271
522,0.00329407159345034,0.010861380764691161,0.006078030920858574,0.012024778331106531,0.06614326144361492,0.1991337781823337,0.11275442509160141,0.19316731228049006
523,0.04923819421619716,0.04115558097284473,0.030852114699072043,0.005077128628689413,0.15600810398644588,0.21395023266353536,0.1139756115904298,0.20564732310866296
524,0.023995462971708507,0.024303697591239584,0.03616640928204146,0.03347503947528239,0.0072117866732916164,0.20138084179453203,0.11518891150400111,0.19537249857960365
525,0.22514301456936997,0.36217465335755483,0.3439052945077785,0.16550120594818768,0.5075430409051049,0.34631543902259654,0.4145718299089434,0.34445317148549587
526,0.17098289145487788,0.08284832426949434,0.19332872258178962,0.06578056948517297,0.24483486194254378,0.20952589652289927,0.3139797299640558,0.21153233534300414
527,0.10856808303355675,0.04715338387350898,0.1371139958432866,0.17185195467717035,0.37929338481914765,0.3215961515478662,0.427291666626541,0.32659031188295196
528,0.04555001295642236,0.04683557797083504,0.03683877311400685,0.2300295558524636,0.08385671918855547,0.08804054393542338,0.18932604236146078,0.0899824230138088
529,0.014827703140791345,0.010273270308971405,0.01109749382566096,0.009376897850115386,0.043943716965076485,0.17968710238083574,0.12384741444436444,0.17604376246881612
530,0.033330071036340406,0.01819387637078762,0.017592809329084077,0.017101906959795944,0.0810301128552187,0.12642287304176736,0.12394931426032256,0.12007699303248952
531,0.12316690251654829,0.11387084325243613,0.11415857881271463,0.08288941715396231,0.11642212477164564,0.026765754024816485,0.007051359150026568,0.03542129591746691
532,0.008375042331944318,0.004005843294983755,0.009909739935489954,0.013628082108587382,0.11899864277367377,0.10083604708922018,0.09469191549508695,0.09422484594747464
533,0.023571168530539536,0.0565854087471962,0.04585270658731123,0.07472367302319931,0.0965662637582775,0.1841205155479235,0.12794669445405246,0.18001043037998324
534,0.03714431526586594,0.03980069893012861,0.013843758856633914,0.056334264545123316,0.09759821110821995,0.021462974992853157,0.004425236759377282,0.016305543441175213
535,0.0218257429662434,0.006558595098746067,0.054953754634369245,0.16074682028769238,0.12467439196349703,0.07534303238753254,0.08343681332719294,0.07938168824245878
536,0.04703917558748272,0.10322929719854618,0.11730640916636292,0.16074682028769238,0.18834663723874948,0.03294679973185799,0.0773771280408001,0.03996694256930247
537,0.016209109919988474,0.03271432348173964,0.04131444014506103,0.029242074577918054,0.03361320436100357,0.1055547598886688,0.2916363179440273,0.11227152540875435
538,0.1574224331519577,0.08027389086307823,0.01108372230223309,0.03294667800315809,0.05386037637937402,0.15866346877966908,0.34751893993158167,0.16722770148304966
539,0.04836755011716084,0.030004816129803658,0.036319049932617274,0.03419166767885339,0.07731345743469156,0.0627306766979391,0.12461652935494132,0.061863573042811475
540,0.026663011352495228,0.0307954257182423,0.04938059377765435,0.04374381843105271,0.0706137515141217,0.05083868886678003,0.11281061633804676,0.050567455141080755
541,0.06299887630470907,0.057772201096231116,0.04999234786833474,0.04374381843105271,0.07501908764747486,0.053116918265205454,0.11463425602992992,0.05360921937488956
542,0.020928334654745903,0.008398848909422704,0.0032925841416367313,0.040429629886692936,0.045831712829201066,0.03931446241090429,0.03066400312327476,0.037619396437456265
543,0.034296130051789005,0.013994050212204456,0.03341523948337989,0.036438722215474305,0.07674825333644518,0.061841404224668106,0.12793307767850068,0.06074465549336962
544,0.06608265010447419,0.07384083101671375,0.056550953479897983,0.024413943884367774,0.046945632009897244,0.043985568860990296,0.11625593358347437,0.04584867461039662
545,0.028018134426815458,0.037136863309428045,0.010157222964492507,0.06231021498846105,0.02579473765102165,0.012461290279107529,0.037274517749496625,0.009612355258153543
546,0.15730726406577972,0.15384979318561787,0.14676851578722105,0.07846471517065468,0.06388792678523911,0.01647018603592529,0.03376678036744914,0.01737248156985431
547,0.04955451762583443,0.0025055119866200237,0.023188833556014365,0.015109923478683368,0.01521256897635162,0.1505497132568349,0.10176731421262827,0.1513489805524818
548,0.04295781787124521,0.025265557691454887,0.060514824197625085,0.023442244625288468,0.2348251541037109,0.31253570760142846,0.25532901595672547,0.30993870221225356
549,0.06030402047093628,0.07767730951309204,0.08997019833075943,0.023442244625288468,0.28299838623974444,0.3181360674932338,0.2589972075962552,0.3167594302048318
550,0.04595482959622581,0.05038012630244754,0.0649547248876472,0.07087331470909748,0.048998340914389496,0.11210865269632798,0.03521956122760571,0.11136221206869516
551,0.0029524799707883395,0.012612092303835906,0.012796690727791167,0.040507712862868944,0.10516719226742204,0.0030008190275480073,0.07621740249765611,0.0016416511738063452
552,0.02634330345478873,0.03538454324007034,0.018619235596582847,0.009018583748329898,0.07749148251733073,0.045571361164534877,0.12411563807608604,0.0453883283737138
553,0.007320995618696132,0.0004041918145958334,0.014212142770383988,0.029442487550103237,0.058945865557811346,0.03938433800507937,0.1242615661135026,0.03725379920601102
554,0.03076868143080305,0.045113660395145416,0.03580744159682578,0.08593465322482692,0.1882708300289558,0.04984493936545438,0.12378791417394452,0.052182258008162265
555,0.045248018028583005,0.064336283610595,0.059832393445657134,0.07702741001659984,0.02238107413747626,0.028270587493373328,0.05137555215798918,0.027341841498177248
556,0.041761173118163755,0.03663567826151848,0.037379905008685516,0.05576859676215924,0.10354724307204997,0.06612007540914912,0.12481507797400149,0.06323551504552169
557,0.14197418715562535,0.2029949575662613,0.15102707454899847,0.05576859676215924,0.09857643960376591,0.05198482094343167,0.12674348887008025,0.05311426870994617
558,0.027369763399410302,0.03071709118170811,0.03173489672803411,0.16489736426575974,0.0008151862826148715,0.021353097097666682,0.054956929243816136,0.02079212480517799
559,0.06690713095085153,0.04224218428134918,0.05519241669703226,0.030195554475889713,0.027779604213337677,0.050635263264480826,0.12931417519447902,0.05019862747843275
560,0.007679042542873382,0.02953978805021895,0.05404379346378008,0.010324304627717718,0.16002821706241513,0.23287964482231943,0.1769486596234449,0.23329618980826572
561,0.2432573176564951,0.31109600048025804,0.25538957042795263,0.1919834811125956,0.09752380177122537,0.05346283893931246,0.10711010221848623,0.05250133783139797
562,0.08288774695517928,0.008759974049204935,0.004255387725356143,0.02471759990283006,0.19583743280759608,0.14110340243082647,0.14879381004885062,0.14131964202196023
563,0.08519799048239751,0.04879367656686329,0.06770075133174856,0.06537106765456091,0.060479374624798465,0.06427846326953593,0.04063586069265196,0.06121846026865618
