,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
425,0.015836076453180307,0.01592484255374866,0.01629807851607369,0.016219379263753532,0.016744449173782382,425,Train,0.016204565192107716,0.0003586319900934829,1.6204565192107716,0.03586319900934829
442,0.015774912058862733,0.016426780923790168,0.01658026735707905,0.016755730422245863,0.017039721833867996,442,Train,0.01651548251916916,0.0004725080869500863,1.651548251916916,0.04725080869500863
460,0.01665796375055143,0.01678047281604713,0.017515932065371186,0.01726169623863765,0.01761291858784836,460,Train,0.017165796691691153,0.0004295574112612204,1.7165796691691153,0.04295574112612204
478,0.01761147199754049,0.017266349807423607,0.017515350886781383,0.017875062549524357,0.017793939680282096,478,Train,0.017612434984310386,0.00024037387111918712,1.7612434984310386,0.02403738711191871
495,0.01804050961501765,0.017907028329080914,0.01818656787191,0.01847567556825212,0.01875027818310552,495,Train,0.01827201191347324,0.0003407068110012691,1.8272011913473238,0.03407068110012691
513,0.018227894281266588,0.018475336097576157,0.01853693999932927,0.018882883152160673,0.018941518461769228,513,Train,0.01861291439842038,0.0002974071902455532,1.8612914398420382,0.029740719024555322
530,0.0183009100371422,0.018746092962148086,0.019339612522104234,0.019610029113558462,0.019310304095092545,530,Train,0.019061389746009107,0.0005287042820552118,1.9061389746009108,0.05287042820552118
548,0.019141414229981123,0.019331621120456846,0.019862790584665425,0.019916172573720633,0.01962719900336867,548,Train,0.01957583950243854,0.0003351019459741812,1.957583950243854,0.033510194597418115
565,0.019545019634981592,0.019926152982321175,0.020250416120772545,0.020165478592547716,0.020555368902180793,565,Train,0.020088487246560763,0.0003780993805194129,2.0088487246560764,0.03780993805194129
583,0.02019882219696114,0.020341096369038848,0.02044386919817731,0.020465649290804543,0.020804234000207932,583,Train,0.020450734211037956,0.00022400435720298917,2.0450734211037958,0.022400435720298918
600,0.02031556942761229,0.020941903283463396,0.02093664607168096,0.02145054956188504,0.021164924951548314,600,Train,0.020961918659238,0.0004179648196653678,2.0961918659238,0.04179648196653678
618,0.020900405219095926,0.021224692639599484,0.021399845261424126,0.021709888819197453,0.021665218422654148,618,Train,0.021380010072394227,0.0003334297323318434,2.138001007239423,0.03334297323318434
635,0.021363254813968804,0.021832651219748506,0.021910410968782996,0.021866419515319205,0.021899390147651406,635,Train,0.021774425333094184,0.00023185268880734295,2.1774425333094185,0.023185268880734296
653,0.02151523693125449,0.022285921677063586,0.02214176776284727,0.022394548747546587,0.02223090748919329,653,Train,0.022113676521581044,0.0003468500258683279,2.2113676521581045,0.03468500258683279
671,0.022118077303229754,0.02216142736282683,0.022795019570638276,0.023005804649929257,0.022559186466282452,671,Train,0.022527903070581314,0.0003882593846103336,2.2527903070581314,0.03882593846103336
688,0.0223442262985985,0.02301021885920073,0.022932957090825466,0.023222138026877386,0.022772134480205417,688,Train,0.022856334951141498,0.0003289027557586101,2.28563349511415,0.03289027557586101
706,0.022811028937337687,0.023408588275534638,0.023358454833038618,0.0234439681993563,0.023432341024434426,706,Train,0.023290876253940333,0.0002702433425052841,2.3290876253940334,0.02702433425052841
723,0.02333524437643076,0.02359804757057494,0.023438829960658696,0.023686363288663664,0.023842120775937902,723,Train,0.023580121194453192,0.00020011271011183347,2.3580121194453194,0.020011271011183347
741,0.023755655363224954,0.024128375745634943,0.02388392621941665,0.02402075158383893,0.024015810888653972,741,Train,0.02396090396015389,0.00014378444535186806,2.396090396015389,0.014378444535186805
758,0.02399567183700702,0.02467668688809546,0.024349928449560417,0.024341933677659175,0.024321664069495458,758,Train,0.024337176984363502,0.0002409972079332757,2.43371769843635,0.02409972079332757
776,0.024358651977679623,0.02509306492280548,0.024258635251254445,0.02458828037093971,0.024570661233759776,776,Train,0.024573858751287807,0.0003222860011518853,2.4573858751287805,0.03222860011518853
793,0.025062830832427836,0.025404159335977405,0.024732224754583813,0.024877941878055993,0.025150278378730795,793,Train,0.025045487035955168,0.0002579401521988634,2.5045487035955167,0.02579401521988634
811,0.02515268461633599,0.025463593347158787,0.025050295834180357,0.025142268933886835,0.025193619668960433,811,Train,0.025200492480104482,0.00015612807834985287,2.5200492480104484,0.015612807834985287
828,0.02535626469161261,0.025627622818945685,0.025420244831330215,0.02517979631748779,0.02545601974557942,828,Train,0.025407989680991144,0.00016236030670635656,2.5407989680991143,0.016236030670635657
846,0.025591914401283333,0.02622092292911394,0.02554407845453665,0.02568370732005104,0.02578979368554799,846,Train,0.025766083358106588,0.00027103875615733323,2.5766083358106586,0.02710387561573332
864,0.025837374431975618,0.026169875581507525,0.025830567822424065,0.025695309233284225,0.02605900512889962,864,Train,0.025918426439618208,0.00019174129129988937,2.591842643961821,0.019174129129988938
