,0,1,2,3,4,5,6,7,8,9
3,0.05008414285257886,0.032487381363422566,0.04806476852581211,0.045199438254407184,0.036189569652489935,0.04991586172125834,0.04817392347931089,0.044471735190243514,0.047505346592968976,0.05142129664261248
17,0.14036687001889186,0.1301084804482815,0.1319887203030147,0.14623633415284826,0.14720145301088883,0.1395950866103927,0.13061667638649352,0.13354333506858038,0.13416427442934625,0.1397292176502257
31,0.17158391329997008,0.16324694168312578,0.1730141500237608,0.16299256757936853,0.16531664924754896,0.1720869112743937,0.16421426200323358,0.16813158932389327,0.17980694472959485,0.17446087112975517
45,0.17631909024425435,0.1726314621030558,0.17699549233876796,0.17342532526272994,0.17592036882032502,0.17584449170306551,0.17495574628298396,0.1678467579531224,0.1715734962698261,0.17524380762047598
59,0.18484503675823388,0.18341340428235078,0.18176054586584922,0.18277583961890476,0.1798037084172785,0.18349876269713894,0.1841232515596897,0.18382005408652927,0.18019190140622773,0.18219688846258122
73,0.1668340140802121,0.16978965927448444,0.17116786499466757,0.1648617290500996,0.17225065633690412,0.17042615598230773,0.1738109352031816,0.16636443011064495,0.172230759438458,0.16867921530277735
87,0.14214815138524595,0.14585560625943567,0.1431601652205153,0.14523027640921385,0.14552717669429402,0.13883570612442883,0.1438313865865472,0.1433798656347886,0.14420283276446183,0.1457546039137787
101,0.11674661660844521,0.1262723286385688,0.1237967356283746,0.13477482672252297,0.1259035527025871,0.11494050590698161,0.11749595409203147,0.12361885551328988,0.12613787455782713,0.11756367834475438
115,0.12111104589113977,0.12514139357972104,0.12400435446161975,0.1232484335442264,0.11678457562746965,0.11717289825137969,0.11820594138299187,0.12611896096004144,0.13022287627526624,0.11888819986068269
129,0.11085386162765243,0.11300516433110452,0.11246852037844439,0.10901664487964484,0.10951842473121391,0.10699952307897027,0.1112900379508831,0.11375288901469342,0.11466584152455213,0.10900678518162099
143,0.10753389737923817,0.10837987159374159,0.10941375027853746,0.11041422196342368,0.10870863345680029,0.1077710766264675,0.108892048507928,0.10926055301160656,0.10973303510749473,0.10740895639991144
157,0.10460538265719496,0.10379685299299153,0.10392582960217833,0.10555135376050143,0.10333917754386465,0.10303479026803779,0.10648553345707443,0.10689721309848224,0.10616784385532914,0.10354219305211006
171,0.0998134424381889,0.10063216115465201,0.09997078903888865,0.09939672086597262,0.09634053637094156,0.09850949688324895,0.09964025169371096,0.10062683647056914,0.09972610927793718,0.09858462132844738
