,0,1,2,3,4,5,6,7,8,9
3,0.0207184017828726,0.013544776458817118,0.019696070405239678,0.020067198799290996,0.015662596079502274,0.02253975076181436,0.020887888297631142,0.01877006867694599,0.020584754627735055,0.022238709237277117
17,0.04906904280336821,0.04408140304832574,0.04819165201897426,0.04774249556556185,0.049641849863154994,0.04961705513150858,0.04654891928117999,0.04936341929321922,0.04523190106988406,0.0492000212692531
31,0.05785452070651772,0.05720498109586806,0.05721401392611809,0.056419900615760375,0.0547988646516935,0.05612031523026132,0.054356351700492224,0.06271229296783945,0.057984291304099635,0.055225832860180415
45,0.06240095889995654,0.06338329694819714,0.0604649558072198,0.06191217689240652,0.06200178287169729,0.061771485423205076,0.06302759585209486,0.062266987310684065,0.06212401115810902,0.06142807492306105
59,0.06312205806512809,0.06541176103290637,0.06346227952110395,0.06479707153610821,0.06404309268265632,0.0633548568375922,0.06520274345472271,0.06614094229795288,0.06391131296382398,0.06284513807465607
73,0.06567822517789172,0.06387085316915178,0.0641012865011768,0.0660003256905857,0.06458645286037655,0.06515457219116419,0.06570200900158335,0.06527944532603655,0.06540014569630512,0.06378582643168365
87,0.06151767541321448,0.06288734252058044,0.06155182411864074,0.06272433044291068,0.06113676498495196,0.06256595982265394,0.06256900786201261,0.06263553384993965,0.06151500337974016,0.061495789439841554
101,0.06009837698874267,0.060270571674441234,0.05884213669013234,0.058779359833240764,0.059431035530896514,0.05925898674599345,0.0592573754203091,0.06112661048135102,0.05870438945245319,0.059961689558231265
115,0.0619464838906784,0.06251767309141164,0.05948737238012175,0.06062224011817251,0.06057597453831407,0.06040573837109277,0.06101380104053572,0.0621523088742161,0.06096760130986484,0.06001079185131129
129,0.0637124151586401,0.06364302981360008,0.06342186476998551,0.06414305704956721,0.06463252810064288,0.06334107204997444,0.06458405204555322,0.06528751609037467,0.06374681021872318,0.06439154770101982
