,0,1,2,3,4,5,6,7,8,9
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
59,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
73,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
87,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101,0.0001873639667844541,0.0006261290561798578,-0.0,0.0004224252835921205,0.00035901901733308573,-0.0,0.00022113757568819177,0.00014862640930240532,-0.0,-0.0
115,0.0022974151001906315,0.0027095081648693146,0.002649891185646707,0.002527902320489558,0.002112230247898676,0.0028653506950061655,0.002412790138842729,0.0019505688670311927,0.00287538678070755,0.0023982240284638225
129,0.0025371506101349336,0.0028947290055252894,0.002586532482089478,0.0025679848732824808,0.002824182131533106,0.0027555764648165186,0.002526906320981422,0.00261394584866181,0.0027348591843188237,0.002922320119924691
143,0.00288277954217774,0.0027386376361306216,0.002686920197339694,0.0026921743908633793,0.00266321318070275,0.0027010242016104907,0.0024829399519841555,0.0024618016299123697,0.0028012708431188462,0.00283932852330781
157,0.0029517481553790466,0.002694226903191667,0.002801469410793316,0.0026738398287508066,0.0028577134620928145,0.0028817945359145393,0.0025923255109092857,0.002671641373809627,0.0027250421782860413,0.0026875984555281233
171,0.0032369837393839223,0.0034557610601971427,0.0031524378811406684,0.002797536096120334,0.0029756831162521856,0.0031937432193090433,0.00288408488916879,0.0027887634859935636,0.0032023435512824766,0.003060963322697444
185,0.006487324460209412,0.005602890387543647,0.005407640131832636,0.005483299398749036,0.006026935470326853,0.006261603205554569,0.005874065261437915,0.005529653068026982,0.0062296177022666595,0.0057094963011169435
199,0.006855453761756563,0.007036841323764667,0.007105302369608828,0.0068425951636608365,0.0066478726447096554,0.006891575275300081,0.006921811142060792,0.006680031603061814,0.007051643335543233,0.0067886841568722545
213,0.006949891074556086,0.006985882418594128,0.007122217592384015,0.006551390699637873,0.006529452757976936,0.007210084258739658,0.006751129845164636,0.006714874222072368,0.006650277954896658,0.0066057211692825395
228,0.006814108531450341,0.00671116360116812,0.006308971400066846,0.006230960537070615,0.006734340654436771,0.007110843577075506,0.006234337256330258,0.006255729293514948,0.0064886662526606464,0.006339508135975021
242,0.007297346300161614,0.007974216991746306,0.00749415525014052,0.00711816836398229,0.007223102967885665,0.0077659022507200305,0.0068460715453219825,0.0070121402193342505,0.0075224389238697,0.007155009095343198
256,0.011304288019982718,0.011167107715478058,0.011186721613411731,0.010926994136476968,0.011070411703378868,0.011836662256452213,0.011174811102459504,0.010872713616246841,0.010490601395523188,0.010774306233630484
270,0.013054752911854433,0.012734099127377904,0.013357342235084191,0.012956547080490039,0.013466077335710425,0.01305626984142208,0.012622475007176576,0.012795725075978037,0.012651249638254083,0.012707495725920193
