,0,1,2,3,4,5,6,7,8,9
2,0.022248184995966654,0.022248184995966654,0.022248184995966654,0.022248184995966654,0.022248184995966654,0.022248184995966654,0.007316079591287735,0.022248184995966654,0.007250873890830578,0.022248184995966654
11,0.024620523601163354,0.023659720354934077,0.0242213877141949,0.02371225769390593,0.023491713314918488,0.0226533464518809,0.0247564900144222,0.024093927986506582,0.02291669314820708,0.02340375589723529
20,0.017776230169400453,0.01760434256520573,0.0184394561710138,0.0183496672492606,0.017389318365151993,0.018145059155687083,0.017267380344178553,0.017538357085238054,0.01736398561441257,0.01903528166173702
30,0.021616093035762354,0.02140592229093847,0.021533902482746357,0.021793824504795303,0.019968746078694984,0.022339535717486876,0.02168333781482486,0.021931018643004493,0.020971822622568796,0.021887774491350785
39,0.023828272695306903,0.024309727938996585,0.0235408470708283,0.023733108224571003,0.023669936431767628,0.02486411083762527,0.023466418116256795,0.023536531049841106,0.02365123482325695,0.024282495983894235
48,0.02270957134534372,0.022926360692838533,0.022123818006632625,0.02284242095769481,0.022264073283588773,0.02286815592229096,0.022352458098055028,0.023629642545039006,0.02264088688715604,0.022750103634489593
57,0.02261195001485966,0.023179333956024763,0.022082796733700377,0.02270131331286005,0.022549814136039174,0.022593215021959302,0.021573837288839232,0.02261855195935524,0.023057760527966896,0.02160965384016644
67,0.01992594703278447,0.020319857087244618,0.0201875825229861,0.020197451168465337,0.020264136764416688,0.020358667471997386,0.020019950997901093,0.01993621600253645,0.020377978352389758,0.020662534664670763
76,0.020517181507479377,0.020284830033540438,0.02058490273984237,0.019976071489223222,0.02002764873834224,0.01997644298127681,0.02018701263780587,0.019779598187118802,0.020324722973068636,0.020382864132972908
85,0.021099037533808908,0.02023895022381097,0.020578456416177667,0.02035719595716749,0.020414179966151545,0.02065415829682237,0.020190478148774962,0.02027489442133402,0.020570570836562673,0.020755877607832575
95,0.021363924229773144,0.021255021157356942,0.021736675818343952,0.02112342381228684,0.021050544855011975,0.020657045612148144,0.021140363849931378,0.02133027200294365,0.02181011590552076,0.02127939740450885
104,0.022222227464992673,0.02125623293585955,0.021158674529960536,0.02179717717748776,0.020832911038947643,0.02156419930398993,0.022434288839017952,0.020758292913727876,0.02145004020414919,0.0218545631062941
113,0.022328626379248394,0.02304203063912416,0.022747469345408826,0.02216117188225023,0.023345880517885935,0.023101462949170398,0.023117818211670797,0.023423050015824065,0.022215892677401636,0.02280572437161957
122,0.02251856053760267,0.02272442739763466,0.022141207754596486,0.02294895011879628,0.022659273491463877,0.022263005324893434,0.0227797343283714,0.02235547465606391,0.022198632741041828,0.0224381879273029
132,0.023389853088562444,0.02373490348497073,0.022773245190544862,0.02405333076666099,0.02292356001531858,0.02331648954590273,0.024298545756027645,0.02245744925729467,0.022895589906866447,0.023310882079737985
141,0.025746356166055556,0.026540259049275473,0.026349364677075278,0.02607272936177845,0.02592353908146597,0.025546049231567287,0.025924433472736395,0.02665259192301761,0.026118110183664934,0.025750369484666673
150,0.0263656099309851,0.026523435511338216,0.026129835977413352,0.026621093483911486,0.02619964372143056,0.026110827731469076,0.027211809178094532,0.02673677242986474,0.026507108093573595,0.026871404499417467
159,0.026059982226235893,0.026150916760947125,0.025835915687080345,0.026413401096866202,0.02571400136304991,0.026136296529296322,0.026585138613375858,0.026878554964224217,0.02639385249297762,0.026380917894003486
169,0.02590047270453504,0.02639177277724658,0.026080449665956563,0.02719014265462343,0.025921438129165676,0.025919817632467895,0.026664394497471072,0.0267273122507005,0.026583630198994162,0.026440677649237704
178,0.02663708341012294,0.026503442691795276,0.026480383907719555,0.026475697979703394,0.02616223892794673,0.026543663196280272,0.026430441462154574,0.026772799335933618,0.027388043028360315,0.026243469233302417
187,0.026745862409106026,0.02616077829846159,0.026239695565336545,0.02648066943416737,0.025965709400922847,0.026283697819982084,0.02682949602633104,0.02641703357380008,0.026331305638195513,0.026313878148487357
197,0.026252513843713764,0.026087765118891472,0.02552155005916933,0.026320517632735164,0.026191073619757504,0.025709627335550888,0.026399007088036053,0.026038705071910882,0.025985809254985025,0.026013032950563876
