,0,1,2,3,4,5,6,7,8,9
2,0.018773725490196132,0.018773725490196132,0.018773725490196132,0.018773725490196132,0.018773725490196132,0.018773725490196132,0.003699019607843098,0.018773725490196132,0.003699019607843098,0.018773725490196132
11,0.030428223410576473,0.0310454783125373,0.03062747474747487,0.03334076054664302,0.029312941176470743,0.03295010101010114,0.027061057635175457,0.030903077837195612,0.026229281045751802,0.03301965537730257
20,0.03721879084967317,0.036364803921568614,0.0367700261437908,0.036079196078431346,0.036764516339869255,0.03727120915032676,0.03624021568627449,0.03658929411764702,0.03943261437908494,0.037682477124182975
30,0.03169301960784312,0.03188974291938996,0.030812357298474934,0.03239471023965139,0.0314101350762527,0.032027163398692785,0.031524623093681904,0.031800204793028294,0.03323227886710238,0.03143518518518517
39,0.03158241662476956,0.029691288754818156,0.030654322104910325,0.029102822188704535,0.029877020278196737,0.02988846991788167,0.030921250209485503,0.029692478632478626,0.029594573487514673,0.03023083626613038
48,0.030736045751633988,0.028621751089324615,0.02888971949891068,0.029414948257080614,0.028537096949891073,0.02839359749455337,0.029837769607843123,0.030897540849673187,0.03108773692810457,0.02958620370370369
57,0.03697576883384932,0.03801656461414976,0.037493106295149646,0.03699593165921339,0.038351244123380354,0.038479488590757935,0.03700228872835684,0.036664334365325076,0.03727907808737531,0.03704085081986011
67,0.035517196371085746,0.035776259877085166,0.03605615647253928,0.03593438884011315,0.036434855136084285,0.036573116769095707,0.036105373134328364,0.035943578187493906,0.036722739244951716,0.035944733196761294
76,0.03534484004127966,0.035633556931544554,0.03464740626074992,0.0346258961128311,0.03476980392156863,0.035534688682490545,0.03497725146198831,0.03514508943928449,0.03550610595115239,0.03466844513243894
85,0.03316301730103806,0.03324757708573625,0.03331673510188389,0.032885311803152614,0.03317317954632833,0.03333787927720107,0.03360482429834678,0.03316969319492501,0.033249908496732025,0.03287164628988849
95,0.030796718266253874,0.030521030615755073,0.030304949432404537,0.030434478156174748,0.030778694186446503,0.030857468180254553,0.030740411420708647,0.030755793601651184,0.031185759889920877,0.030393444788441686
104,0.031156425339366533,0.03075175213675215,0.031011817496229287,0.03075189542483662,0.029711445449974894,0.031167019859225764,0.030904376571141284,0.030620414781297168,0.03170325163398696,0.03145037958773255
113,0.03241784024524266,0.03271358667360753,0.03193840360923132,0.031319761698189605,0.03175419168257275,0.03180992422927876,0.031936530742090366,0.03208951819075716,0.031909619989588786,0.03207624038405925
122,0.032229883210114676,0.03272142612236155,0.032026226293796235,0.03207264438015646,0.03218940640737172,0.03196014143362267,0.03233827922425805,0.03234441872924036,0.03209112075431268,0.032112501875067
132,0.03433215389185981,0.03361609625668452,0.03344238066943953,0.03401837690631812,0.03359105367399488,0.03389000099029514,0.033595048524460325,0.03276108437314324,0.0345687106357695,0.03394218855218858
141,0.037447812543457124,0.03685337319797897,0.03674962499420574,0.03755524405506885,0.03699178139340845,0.037261474991888026,0.037098764195985734,0.037795845733092304,0.03749254994669267,0.03740416910026423
150,0.040047049237472786,0.0400056357298475,0.039731903267973864,0.03899516949891069,0.040062024400871456,0.040000075816993476,0.038835679302832236,0.04011798257080608,0.04028578126361655,0.039725751633986915
159,0.041647557857524574,0.04101682410490401,0.0410427582521478,0.04112461051506557,0.04089487154190817,0.04141480001644264,0.04120639454104492,0.04102867842315122,0.041314109425740944,0.040996297940559846
169,0.04383542251614648,0.04328258576014228,0.043898331592992196,0.044468081370615274,0.044106375062845614,0.04450825772518078,0.04406010906137603,0.04319160614147038,0.04357620992381172,0.04334051282051278
178,0.04705433281927,0.04564894470147604,0.045838131747080804,0.046169307483292905,0.04686227509730479,0.04590025115664238,0.04487242270691046,0.04668013732833952,0.04743483660130712,0.04591091797018428
187,0.04673090279962249,0.04548073747859209,0.0463982629058753,0.046025633497605765,0.04630223969801818,0.04681848729509623,0.04614375100485822,0.046630571458529876,0.047245562196358004,0.045649258676732675
197,0.04557471019541485,0.045571710294947054,0.04547326366079424,0.04554591884808064,0.045925006469592876,0.0458023018479811,0.04619396834876078,0.045562546033641835,0.04593060283334989,0.04635949105869078
206,0.04458823973602383,0.044549466971254476,0.04414090551430924,0.04508980201789449,0.04460956723142327,0.04464198109017066,0.04436185925502883,0.04449043403769269,0.04506558411066689,0.04479400152293924
215,0.04525155129958956,0.04536032649338801,0.04480103419972638,0.04578000851193188,0.04525350965192275,0.04498522815017477,0.04474409302325577,0.045271507523939755,0.045319826721386194,0.04464687824897397
224,0.046289562908496715,0.04567144082633048,0.046013708566760014,0.04524676587301585,0.046388654295051304,0.045956933940242736,0.04586310049019603,0.046439795751633935,0.04670213235294114,0.04577673377684401
234,0.04715506563879109,0.046595729288866496,0.0460613513211552,0.04581388749231883,0.0469582062454611,0.04652946986201885,0.04586809563711522,0.046431220043572946,0.04656539467068875,0.04671889726830899
243,0.04637481911831944,0.04626186341752058,0.04577494230614051,0.045794102584792454,0.045531085290083075,0.04567246348745256,0.045704753758842316,0.0458406148632292,0.046160635842814456,0.045714827187390686
252,0.045848233737939594,0.04522362641352833,0.04546168637825496,0.0458877985268181,0.04582879914928932,0.04601492582218068,0.04573577393920528,0.046194534184043956,0.046518017947919876,0.04594955389563229
262,0.04723021902908744,0.04694032530060367,0.04709339070997352,0.046825807513845186,0.047499026592825386,0.04791049094446937,0.04744097490395646,0.04791903357780769,0.04783464900463999,0.047421602554507766
271,0.048597458456937456,0.04838285748739835,0.04837826061790025,0.048844646069990075,0.04928440874996982,0.048973288474061176,0.04844670911414992,0.048712096568024464,0.04891914188553646,0.048679074837807146
280,0.04988928291316523,0.0491178412698412,0.04954600326797381,0.048945099439775853,0.04995318300653589,0.04990566573295979,0.049163728291316475,0.04995135527544346,0.049737464985994344,0.049579333333333274
289,0.049978629938711314,0.04917542438428652,0.04952028676753279,0.04974963973132498,0.05010166180428336,0.0498627876156229,0.049388999705995376,0.049912326480765254,0.04995180858041019,0.049285884162200005
299,0.050188326666229424,0.049534759874964404,0.04960776444356999,0.04876173388418906,0.04951161562506825,0.049639108575425625,0.049691733665595504,0.050456014602050334,0.04951713423831063,0.049404073709751375
308,0.048537650878533165,0.048114585773703346,0.04833522918258205,0.0489164909600203,0.04834592267209907,0.04882909727527367,0.048461608522196685,0.048595835667600285,0.04870213436889902,0.048792709023003075
317,0.04702011876043785,0.0478102220572771,0.0473308764767736,0.047887104595781466,0.04782022927362316,0.0473273041792952,0.04689376672645917,0.04709910888435283,0.04758283210655444,0.04808764355374108
326,0.047991227795821746,0.048027163478888406,0.0483294213881871,0.04772883395484977,0.04848123982517334,0.04858132042182919,0.048147161874974885,0.04848540117887638,0.04843201411443916,0.04849667228036402
336,0.0491343288982259,0.0482547537348272,0.04884037426081537,0.04862459189231243,0.04914047230003106,0.048994520697167684,0.04904829053843752,0.04912933745720506,0.049281408341114157,0.04900409663865538
345,0.048990393104101485,0.0484694075968551,0.0486474396135265,0.04866448309178737,0.048860017808089365,0.048376547882921214,0.04860390527612004,0.04842789466704549,0.049115870417732244,0.04851522515866244
354,0.048155610944942896,0.04758351316421101,0.04785706879361907,0.04776454266829135,0.04818864332927139,0.04812644104722861,0.04788364794505367,0.048381764705882305,0.04817891399874445,0.04794639673571871
364,0.0479941657688716,0.0475626086331968,0.04760676183293823,0.04723569130216183,0.048149696904402725,0.047664030381383254,0.04786612583494931,0.047702134597428655,0.047815812324929916,0.047975020828844306
373,0.04787452206977514,0.047622347684382005,0.04718963535369458,0.04710531987593959,0.04798704270269318,0.04744730098652503,0.047470726664213446,0.04744865408540534,0.04764547372478924,0.047580219383553196
382,0.04738700749409708,0.047430329534955296,0.047608731136433574,0.046943505800225806,0.04753246518153506,0.047642303322725205,0.047483715908702005,0.04756242959312866,0.047481151148068244,0.04739678096020253
391,0.04742463734683981,0.0473730929575581,0.04738595991508279,0.04731588987513159,0.04769725623923906,0.04770660849506038,0.04713283319124748,0.047648066462731675,0.04756282366313956,0.04776405095030335
