,0,1,2,3,4,5,6,7,8,9
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
59,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
73,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
87,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101,0.00016173749776401844,0.00036994684566702725,-0.0,0.0003111911349383646,0.00021702009314738684,-0.0,0.00013409881143725574,9.874615313305079e-05,-0.0,-0.0
115,0.001548229735850786,0.0017868447155823357,0.0019102706855724173,0.0018409554552804024,0.0016080660975064346,0.0018014907487572303,0.0017199215636807715,0.0014958161562763383,0.0018397055197839547,0.0018554833752845307
129,0.0017080965480721342,0.0018337269105618739,0.0016720632749510054,0.0016090091361030928,0.0016779444432517845,0.0016588932608333391,0.0016216189415941592,0.0017503590753286356,0.0016815857993246815,0.0017615208233022234
143,0.0016941553105999888,0.001818337669188256,0.0017302629455471334,0.0017691514604345933,0.0018008274858466074,0.001761683061762186,0.001591781948764672,0.0016488815154250991,0.0018297470694938717,0.0017962063651764295
157,0.001741184395870414,0.0017705969017186448,0.0016716477773363314,0.0017072705372644637,0.0017536691610718243,0.0017600713463152156,0.001601741575817849,0.001660725760186001,0.0017416005967085275,0.0017568148162458597
171,0.0019296749500460019,0.0022125125222392664,0.0019675192971659447,0.0019199737331812537,0.0019381931575168528,0.002064843027609466,0.0018370701469044716,0.0017478555062763503,0.001912636221526607,0.002365962105139769
185,0.006575853170855152,0.005674515185104663,0.005794797038895678,0.005930456105584682,0.005940309582957613,0.006867539767117769,0.005768563393935937,0.005497955954107875,0.005524461544493193,0.0058876633721945595
199,0.007391824280309632,0.007949394870965668,0.007731980156618514,0.007936245913730596,0.00771779078698252,0.007845814195598856,0.007513121787229701,0.007604737057302866,0.0075017716831553265,0.007720547879844959
213,0.007425424983856277,0.0077156556641709674,0.007563239120865239,0.007435834666002963,0.0074622787938674285,0.007593554646265212,0.007384348112500222,0.007399632796117335,0.007321587266798294,0.007306047503094083
228,0.007277333474461571,0.007550845496968056,0.007407751295025114,0.007331520934407759,0.007529474112222401,0.007458026205894533,0.0072408049746547545,0.0072539865835629545,0.0070702052259092926,0.007284577286219636
242,0.00802936265657304,0.008636258191714177,0.008374709141696893,0.008267756933462517,0.008255013933951864,0.008225563543071005,0.007425678687538349,0.008670059059902367,0.008236840671227394,0.009017353410139903
256,0.013269208261901613,0.013628507279852941,0.013018801307200303,0.013316506443277712,0.012682752023440571,0.013571977408347608,0.012981148467377671,0.01337341983095409,0.012740732508159696,0.01226424495994328
270,0.014458747637258764,0.01479865122276435,0.014661724813300692,0.014572490610087845,0.014681693212400038,0.014772490854298825,0.014027840051577345,0.01501343917437151,0.014214602351263284,0.014161160930150758
