,0,1,2,3,4,5,6,7,8,9
2,0.36674509803921573,0.36674509803921573,0.36674509803921573,0.36674509803921573,0.36674509803921573,0.36674509803921573,0.3658627450980393,0.36674509803921573,0.3658627450980393,0.36674509803921573
11,0.08303281152173013,0.08728302107160701,0.0799831987332599,0.08687588912980804,0.0815904677172213,0.09094321861297702,0.07943813274686976,0.08581146948488425,0.07608156535862122,0.0913582025873259
20,0.028915556321976538,0.027021702476909985,0.027766674859101392,0.02603200638993123,0.0290719199900892,0.0280697813231393,0.023225702293586288,0.026392436917725148,0.024021771351534386,0.028332151982448216
30,0.016146648231553973,0.016884118451885394,0.01572730154704053,0.01610583613663779,0.016289602642156203,0.01812409845137789,0.01504899627956991,0.01587692502992003,0.01610179865057474,0.016990858602179276
39,0.011704202046476458,0.011366186569948077,0.01119305146254949,0.01104193276486318,0.01178149898118772,0.011333333046155438,0.010051279408848918,0.011793981252035938,0.010954286399495718,0.011370139035114754
48,0.011187773562934397,0.011288073930290842,0.010433240711646054,0.010582076679268108,0.01061032498621863,0.011130470351839242,0.011126312536047282,0.011318794638835627,0.011272960942253673,0.011160830921877342
57,0.011978113682609101,0.011624231015555656,0.01142595110647445,0.010310683376171418,0.011775403700191962,0.011708490170421975,0.011208621843859843,0.01072352392376581,0.011387598583988096,0.011762826989510785
67,0.010237634446247928,0.010052829738451906,0.009684521560666352,0.009530045644288374,0.011466094911638964,0.01085020124227807,0.010277244562414875,0.009477145739152816,0.011091745679659915,0.010663512545714378
76,0.010421697163518966,0.010011570947490212,0.009468320401669785,0.009788591244887372,0.0115438896790686,0.010575827982355283,0.010474980048995233,0.010073673799191059,0.009477872020267415,0.010049861560843105
85,0.010384746020455683,0.00960335359917594,0.009683560857818688,0.00947987980591171,0.011313467976136953,0.010012232189467465,0.009548315450567557,0.010318440456913934,0.01021608273626424,0.009589766174510019
95,0.010153342026197032,0.009797162725633326,0.009398797823690453,0.009595969937295643,0.010533181086065376,0.00978491089787816,0.011558127069954115,0.009845518201048644,0.009650562844873301,0.009484653511705798
104,0.010651510007718738,0.0105156301209831,0.011830980322065462,0.010076211266240621,0.013181344804479536,0.012102643664968344,0.010347902057693672,0.011494917454377215,0.011289848728346388,0.01206109011581041
113,0.01123277244226401,0.009789094853297639,0.00925645032181811,0.009890923903469418,0.010576510926286238,0.010351683175903181,0.011270648386866432,0.010161508037685774,0.010605063620850971,0.01066762265206556
122,0.009188928049937938,0.009269288443992748,0.009065008293829151,0.00934005350648331,0.009694906099666103,0.009278155268759785,0.010267099197974059,0.009734081240490924,0.008744528738819748,0.008788448174946797
132,0.010576058398934846,0.01038965550948878,0.01007959327046294,0.010212786439982982,0.011385656267373345,0.010475452446519415,0.010990222616206014,0.010464906157761552,0.0113671701834469,0.011582613323565288
141,0.013603975051767131,0.013412982928115111,0.014789314897802826,0.013141329441113741,0.013465392205436962,0.014042256488288624,0.013667508474741222,0.01389571753053465,0.01476304581937928,0.012104079236625672
150,0.014295422929875217,0.014030387074577044,0.014536237929835591,0.013385167077220326,0.014525740789888997,0.013156725427520364,0.013942944720927147,0.01413239775872253,0.01319386861378831,0.013142423493958505
159,0.01460773899281162,0.013974847670588061,0.013778391279991597,0.013831784965437941,0.015983331442636972,0.01437892431791633,0.014591706531723142,0.014235264528605929,0.015534246725639314,0.013641964854597871
