,0,1,2,3,4,5,6,7,8,9
4,0.05603279490944688,0.056320362337885434,0.05160303487826723,0.051667278674734286,0.050783162142094926,0.04577826725403817,0.04665320605409755,0.05160303487826723,0.050495594713656375,0.04377447397311819
21,0.036959842419736884,0.03710050557329705,0.038374793699841106,0.036640913162480124,0.03300629712999016,0.03727592568826078,0.03454465706068495,0.03370161329284038,0.037635168514461324,0.03633674914017631
39,0.016850975105071768,0.01596577307910137,0.015966951274909085,0.01767027303435111,0.015453312803508434,0.01688616357857886,0.01621414051217142,0.01609549796828409,0.016243313229669962,0.015022592853255648
56,0.010596983531158856,0.010940427953232742,0.010863545113016007,0.01059918066700424,0.010282905030935829,0.01070869336650169,0.011726602267534468,0.011102602449681032,0.010644694887300432,0.008831261893698315
74,0.0073859821215771,0.007475241135514903,0.007635332505063039,0.007951957912332016,0.007546626485117317,0.007796780001392586,0.007547429938222383,0.007801306335970289,0.007532462063453545,0.007066039030197162
92,0.006816476757022729,0.006672348898991561,0.006574376121282734,0.00689264119195263,0.00658457901931377,0.0067796655852155,0.006708470830977172,0.006566325208070381,0.006980796860743118,0.006406242385066407
109,0.005830688347261875,0.005668863985217541,0.005635758056093689,0.005892244707814448,0.005735130762134627,0.005825573593922194,0.005635237734309586,0.005615906917965608,0.005852183755810021,0.005687219083457568
127,0.005140987422137292,0.004975704643108651,0.005003162019191253,0.005116470780145618,0.004907734530044927,0.005131717750569195,0.00491774021589158,0.004979102374955751,0.004983109015301976,0.00496684569679947
144,0.004534721370350255,0.004889147667204561,0.004718584160503475,0.004849428719781754,0.0046579416296137054,0.004904003284161018,0.004843536494426682,0.004666933640062551,0.004906646506170434,0.004646515339506809
162,0.004761722535850136,0.0046226761174089056,0.004477377275634532,0.004495788029753957,0.004476548776788143,0.004661175129025627,0.004561590315592182,0.004596167491616408,0.0047133685536535136,0.005002946050037516
179,0.006581342301188146,0.0065587489323686325,0.006573501040209119,0.006623010248979555,0.00631801354430758,0.006573079928866847,0.006228123905682047,0.0065142689160405595,0.006699157713697062,0.006379994128548801
197,0.008694549075765567,0.008307588994788078,0.008173703119979888,0.008383296342762542,0.008568339096817177,0.00850543852802111,0.00830095552871292,0.008466889515718794,0.008617935244432306,0.008720572487995057
214,0.009697996082311984,0.009264623086997936,0.009427924486193234,0.009420218955181697,0.008893968897437224,0.009085408436974463,0.009360420865237033,0.009109398260172994,0.009645227589998024,0.009142955253562594
232,0.01023322123049932,0.010465090012388776,0.010468576033074111,0.010785579697294245,0.010561641337779303,0.01041472972129279,0.010366572880666164,0.010224972864928775,0.010671533615215587,0.010471890831570286
249,0.010757563811397319,0.010967741535967008,0.010501705762455234,0.011019348546635811,0.010939498091845943,0.010912518318667911,0.010693870495566936,0.010875418129861278,0.011000706878066755,0.01077234073692172
267,0.010474476956088562,0.010386448004443726,0.01051548633537516,0.01054458142120725,0.01045568439073262,0.01080435679276482,0.010201913806163965,0.010371996351057244,0.010839700675567355,0.010476841431691468
285,0.011364087641102387,0.010987538977097384,0.011652493982774665,0.01159246971175276,0.011315346575211476,0.011179742813792323,0.011189404615594797,0.010981321574877375,0.011452370009291859,0.011888691653169896
302,0.013961781602284775,0.013607556335725732,0.01324680117614525,0.013804061333843862,0.013490407088715937,0.013897012669908027,0.013194071909031274,0.012996035931065544,0.013635151832359155,0.013285062402026504
320,0.014299056470186247,0.014208704863118427,0.014675284413244921,0.014008448977330109,0.014984680274223311,0.014012682693960448,0.013813357958526428,0.014293401363663855,0.014675176053319758,0.014812167050707212
337,0.016547245336822513,0.016814078035575195,0.01615878608929936,0.016473649593926897,0.01625312169986489,0.016325948728621996,0.016499924052467217,0.016438385510637116,0.016779515909407225,0.016116385519388203
355,0.016903219528916123,0.016653757123192635,0.01689035266520344,0.016839810855988305,0.016825333810374026,0.016636120949390782,0.017043768430304897,0.016336520342306222,0.016673217944763834,0.01712656258309425
372,0.017379970561162812,0.017385140476517114,0.017576019332969216,0.016797837033140587,0.017332997332354647,0.017069078244769796,0.017437897164025253,0.016967652347271947,0.017068671091224404,0.017673291233687397
390,0.018384999373794012,0.018570854120519974,0.018291167380645495,0.01883296012967157,0.01862947358152879,0.018830303199144072,0.018580930074214016,0.018486184176391016,0.018353433325133412,0.01850270333250094
407,0.01905103981900237,0.019409593369558945,0.019276790326073573,0.018951885430008586,0.01912997244382656,0.019029699148833068,0.01926781613349769,0.019615068540746104,0.018840540206159637,0.019471168889214314
425,0.020723657619412583,0.020369684232474306,0.020058924386609948,0.02024026186595349,0.02042865545483022,0.02044034995928402,0.020438300081712546,0.0208756646576586,0.020276224275010007,0.020341196269046232
442,0.021206511158811996,0.021085510976275534,0.021234949180954456,0.021266041730061656,0.021218278637188177,0.021155769959501157,0.021183451676391095,0.021373631407943787,0.021224773811169936,0.021220576761627936
460,0.021529970261972467,0.021209346859407435,0.021342800371973177,0.021315147507386646,0.02143359343688315,0.02124998344581855,0.021365898886701613,0.021366397156243812,0.02151758707271258,0.02146857692865334
478,0.021567249179988625,0.021737613010992175,0.022153002603827066,0.021497215013447125,0.02197238739927714,0.02156078755354591,0.021954058501740977,0.02174736471376546,0.021320065735387455,0.021600842759341536
495,0.021771826626023005,0.0218644452209009,0.022108607016576153,0.021814310997029965,0.021972774880752048,0.022081951195126383,0.021757941544703802,0.021889389102834597,0.021799970890227716,0.021895443450708242
513,0.02187947359084994,0.02175923055561357,0.02201573883137483,0.021687674330215366,0.022123266560780487,0.022476567193271884,0.021994698791901378,0.02190782486601639,0.02183247030886833,0.022140834632487286
530,0.02329373290755878,0.022831287531631432,0.02364165230643563,0.022885219963666003,0.023693465910811635,0.023131765991619528,0.02319056391231834,0.02292536201402763,0.02358192095570103,0.022994723330261514
