,Model,Cell_Type,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Experimental_Transfection,Predicted_Transfection,Score_difference
0,DT,B16,0.06162100156750197,0.060244110961458354,"SignificanceResult(statistic=0.6536983470605137, pvalue=1.0343218703205242e-27)","PearsonRResult(statistic=0.8694280207159271, pvalue=1.841323100455752e-67)","{'splitter': 'random', 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 1.0, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 0}","[[0.17429289]
 [0.20159441]
 [0.31025445]
 [0.        ]
 [0.06006334]
 [0.03145135]
 [0.10756798]
 [0.02577263]
 [0.04663099]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.09249754]
 [0.09555531]
 [0.10756798]
 [0.10756798]
 [0.15321612]
 [0.10756798]
 [0.1618434 ]
 [0.11750573]
 [0.04182593]
 [0.04663099]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.        ]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.        ]
 [0.        ]
 [0.11750573]
 [0.10756798]
 [0.10756798]
 [0.01987551]
 [0.06421317]
 [0.16981544]
 [0.02577263]
 [0.10756798]
 [0.05132685]
 [0.10756798]
 [0.41782243]
 [0.20268647]
 [0.10756798]
 [0.32827345]
 [0.09555531]
 [0.12471333]
 [0.23752321]
 [0.16664847]
 [0.04663099]
 [0.17571257]
 [0.38375014]
 [0.52451676]
 [0.10756798]
 [0.22889593]
 [0.02577263]
 [0.10756798]
 [0.07567981]
 [0.04182593]
 [0.10756798]
 [0.0558043 ]
 [0.14764661]
 [0.10756798]
 [0.10756798]
 [0.23064322]
 [0.45233155]
 [0.46063121]
 [0.1600961 ]
 [0.02577263]
 [0.40482691]
 [0.49033526]
 [0.42841542]
 [0.4621601 ]
 [0.46172327]
 [0.94277602]
 [0.80452113]
 [0.77077646]
 [0.66615704]
 [0.33176805]
 [0.36103527]
 [0.0827782 ]
 [0.37621492]
 [0.20934804]
 [0.19318554]
 [0.37938189]
 [0.40264279]
 [0.46379819]
 [0.58250519]
 [0.62848094]
 [0.71289724]
 [0.74653271]
 [0.62138255]
 [0.81533253]
 [0.81293   ]
 [0.16664847]
 [0.10756798]
 [0.10756798]
 [0.18947253]
 [0.17724145]
 [0.10756798]
 [0.26318663]
 [0.40264279]
 [0.06006334]
 [0.35175276]
 [0.21142296]
 [0.28666594]
 [0.25707109]
 [0.24156383]
 [0.10756798]
 [0.01987551]
 [0.22703942]
 [0.0558043 ]
 [0.04182593]
 [0.26384187]
 [0.23064322]
 [0.31800808]
 [0.1042918 ]
 [0.23326417]
 [0.15321612]
 [0.20388774]
 [0.20607186]
 [0.22245277]
 [0.07928361]
 [0.01987551]
 [0.07928361]
 [0.28502785]
 [0.15671071]
 [0.57879218]
 [0.09249754]
 [0.03669324]
 [0.06006334]
 [0.10756798]
 [0.09555531]
 [0.10713116]
 [0.10756798]
 [0.10756798]
 [0.04663099]
 [0.10756798]
 [0.10756798]
 [0.06421317]
 [0.05132685]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.26056569]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.08605438]
 [0.03669324]
 [0.08933057]
 [0.10756798]
 [0.17276401]
 [0.25073714]
 [0.21142296]
 [0.08605438]
 [0.01365076]
 [0.18412144]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.3813476 ]
 [0.25914601]
 [0.1223108 ]
 [0.30184558]
 [0.18412144]
 [0.22889593]
 [0.43038113]
 [0.40985039]
 [0.18947253]
 [0.33526264]
 [0.10713116]
 [0.39794693]
 [0.1223108 ]
 [0.33952168]
 [0.37315715]
 [0.47592006]
 [0.36048924]
 [0.17276401]
 [0.43802555]
 [0.29769575]
 [0.23664956]
 [0.27432565]
 [0.21458993]
 [0.15671071]
 [0.10756798]
 [0.34399913]
 [0.26515234]
 [0.36966255]
 [0.10756798]
 [0.17724145]
 [0.32346838]
 [0.09555531]
 [0.13148411]
 [0.17429289]]","[0.04899712 0.08725565 0.04899712 0.10756798 0.10756798 0.11261876
 0.10756798 0.17003385 0.04899712 0.10756798 0.10756798 0.10756798
 0.03516436 0.03516436 0.08219577 0.10756798 0.03516436 0.10756798
 0.11626806 0.10756798 0.11626806 0.11626806 0.10756798 0.10756798
 0.11881621 0.10756798 0.05727858 0.06950966 0.10756798 0.10756798
 0.05727858 0.06950966 0.10756798 0.10756798 0.05727858 0.10756798
 0.11626806 0.10756798 0.10756798 0.10756798 0.10756798 0.10756798
 0.02566343 0.12824433 0.08561756 0.08561756 0.10756798 0.14404281
 0.3039751  0.11603145 0.06372174 0.14407921 0.23017    0.10003276
 0.23017    0.31906374 0.10003276 0.23017    0.16424593 0.04204434
 0.06250228 0.08565396 0.08565396 0.19085581 0.49366605 0.49366605
 0.0844709  0.10316334 0.0378399  0.12269302 0.12269302 0.08565396
 0.10756798 0.18870809 0.07957482 0.21191438 0.10756798 0.39838375
 0.23779622 0.3848422  0.10906046 0.10756798 0.42541225 0.42410178
 0.42410178 0.37632412 0.43382112 0.63050126 0.81691602 0.78579229
 0.63050126 0.3363547  0.38626188 0.10756798 0.35764989 0.35764989
 0.20406975 0.3848422  0.30537658 0.45877471 0.43382112 0.53489134
 0.53489134 0.63252157 0.63142951 0.81560555 0.81560555 0.06060937
 0.12092752 0.12092752 0.12092752 0.14517127 0.13552474 0.13552474
 0.22314441 0.09992356 0.57420553 0.21065851 0.21065851 0.2032871
 0.226548   0.09031342 0.07709949 0.27461687 0.07709949 0.19711696
 0.25201121 0.086382   0.25048233 0.25035492 0.33744676 0.17675003
 0.18024462 0.23017    0.18024462 0.14615413 0.14164028 0.23017
 0.10172546 0.27727422 0.47733974 0.10756798 0.10756798 0.08882094
 0.00349459 0.14076663 0.08882094 0.00349459 0.10756798 0.08882094
 0.09915911 0.10756798 0.06282079 0.07458775 0.07458775 0.10756798
 0.08725565 0.10756798 0.06060937 0.15529103 0.0378399  0.10756798
 0.10756798 0.0378399  0.10756798 0.06634269 0.07944742 0.17502093
 0.21442612 0.169051   0.10756798 0.10756798 0.06634269 0.07944742
 0.10756798 0.10756798 0.10756798 0.10756798 0.10756798 0.10756798
 0.10756798 0.10756798 0.34101416 0.21057115 0.16845037 0.17607659
 0.14972152 0.17607659 0.37381238 0.37381238 0.39303265 0.28257071
 0.33304212 0.38626188 0.25313967 0.40693823 0.09080485 0.37177387
 0.37177387 0.32004659 0.34408103 0.34408103 0.34408103 0.34408103
 0.34408103 0.19668014 0.24194605 0.24194605 0.24194605 0.32004659
 0.1888901  0.1888901  0.1888901  0.28120564 0.16613884 0.28120564]",0.0013768906060436167
1,XGB,B16,0.05538066152594442,0.05473975802622081,"SignificanceResult(statistic=0.6768835079050292, pvalue=2.6705549679928187e-30)","PearsonRResult(statistic=0.8592574380414301, pvalue=3.178671385032701e-64)","{'subsample': 0.9, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 400, 'min_child_weight': 2.0, 'max_depth': 6, 'max_delta_step': 4, 'learning_rate': 0.05, 'gamma': 0, 'booster': 'gbtree'}","[[0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.03145135]
 [0.02577263]
 [0.10756798]
 [0.10713116]
 [0.10756798]
 [0.10756798]
 [0.0719668 ]
 [0.01365076]
 [0.06421317]
 [0.10756798]
 [0.13366823]
 [0.10756798]
 [0.03145135]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.1042918 ]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.30981763]
 [0.19569728]
 [0.22802228]
 [0.10756798]
 [0.23501147]
 [0.17724145]
 [0.34618325]
 [0.16817735]
 [0.10756798]
 [0.10145244]
 [0.25215682]
 [0.0827782 ]
 [0.4299443 ]
 [0.25499618]
 [0.29278148]
 [0.1906738 ]
 [0.23239052]
 [0.10756798]
 [0.04182593]
 [0.13366823]
 [0.05132685]
 [0.10756798]
 [0.10756798]
 [0.04182593]
 [0.10756798]
 [0.10756798]
 [0.0558043 ]
 [0.01365076]
 [0.10756798]
 [0.30544938]
 [0.06006334]
 [0.10756798]
 [0.3382112 ]
 [0.07567981]
 [0.24309272]
 [0.10756798]
 [0.42819701]
 [0.41607513]
 [0.39816534]
 [0.42601289]
 [0.52014852]
 [0.57988424]
 [0.50322158]
 [0.8560664 ]
 [0.72916894]
 [0.1438244 ]
 [0.37282953]
 [0.54166212]
 [0.65993229]
 [1.        ]
 [0.01365076]
 [0.10756798]
 [0.09861308]
 [0.03669324]
 [0.0719668 ]
 [0.04663099]
 [0.5502894 ]
 [0.32226712]
 [0.24385716]
 [0.52866659]
 [0.35120673]
 [0.21251502]
 [0.24920826]
 [0.04182593]
 [0.10756798]
 [0.1042918 ]
 [0.37752539]
 [0.2104401 ]
 [0.10756798]
 [0.10756798]
 [0.01987551]
 [0.        ]
 [0.20039314]
 [0.32303156]
 [0.34825816]
 [0.38353172]
 [0.13148411]
 [0.29070656]
 [0.27072185]
 [0.43245604]
 [0.49306541]
 [0.46423501]
 [0.09249754]
 [0.0719668 ]
 [0.22245277]
 [0.10756798]
 [0.10756798]
 [0.20716392]
 [0.10756798]
 [0.01987551]
 [0.00698919]
 [0.10756798]
 [0.13574315]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.0827782 ]
 [0.03669324]
 [0.29125259]
 [0.10756798]
 [0.10756798]
 [0.36463907]
 [0.01987551]
 [0.10756798]
 [0.26766408]
 [0.03145135]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.12700666]
 [0.10756798]
 [0.10756798]
 [0.01987551]
 [0.10756798]
 [0.28120564]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.06421317]
 [0.0719668 ]
 [0.10756798]
 [0.01365076]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.13781806]
 [0.06421317]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.15496342]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.28666594]
 [0.20159441]
 [0.30271923]
 [0.28011357]
 [0.15321612]
 [0.18554112]
 [0.26952059]
 [0.09861308]
 [0.18008081]
 [0.33591788]
 [0.32303156]
 [0.3470569 ]
 [0.32150268]
 [0.36048924]
 [0.45517091]
 [0.29714972]
 [0.49972698]
 [0.4334389 ]
 [0.25849077]
 [0.11499399]
 [0.18554112]
 [0.39412471]
 [0.10756798]
 [0.13366823]
 [0.31604237]
 [0.10713116]
 [0.32041061]
 [0.28284373]
 [0.21557279]]","[0.08426601 0.0865656  0.10731576 0.09007388 0.0909016  0.1000618
 0.13852488 0.0472156  0.12390354 0.10292944 0.13329816 0.08768573
 0.11263141 0.13947108 0.12179412 0.11035756 0.13415092 0.08042201
 0.07699024 0.06825489 0.10381687 0.10678931 0.11111079 0.10391209
 0.11747473 0.10463493 0.1004725  0.14412054 0.09931076 0.07940879
 0.11165006 0.10867446 0.0959757  0.12086347 0.12259034 0.09452035
 0.10120281 0.11513776 0.12421899 0.07716147 0.22384499 0.09242206
 0.05976576 0.17403752 0.16564806 0.11369181 0.15403809 0.26165736
 0.2554418  0.3328179  0.10450628 0.09441412 0.09784783 0.1147699
 0.16644534 0.28347456 0.32270113 0.34145635 0.22146532 0.2634214
 0.10713053 0.08150852 0.07044267 0.07703476 0.04126551 0.05685466
 0.06749941 0.11267656 0.13196278 0.16431761 0.18801126 0.19056392
 0.14081742 0.14701341 0.13892816 0.4397013  0.10322229 0.27234852
 0.0900785  0.480899   0.39288148 0.6134334  0.5573136  0.4680646
 0.56686866 0.5088866  0.73248017 0.6422614  0.12049828 0.34661633
 0.38037452 0.6415588  0.72296095 0.08841196 0.09452238 0.22570124
 0.06872924 0.11043558 0.12063463 0.4330899  0.37114918 0.27513447
 0.30991685 0.20361368 0.20931193 0.21154404 0.0754844  0.04890753
 0.07171849 0.1642975  0.26960194 0.16560674 0.13633616 0.15122259
 0.10860007 0.19039714 0.23761934 0.16961141 0.24860317 0.13165143
 0.20154896 0.23292418 0.45706853 0.33168134 0.32490444 0.13615325
 0.2889357  0.23567072 0.12347627 0.06342006 0.1535655  0.13624378
 0.02780554 0.10058769 0.11598028 0.12677705 0.09218082 0.0854438
 0.22117683 0.1926845  0.24258967 0.24559529 0.16855766 0.11654636
 0.29021418 0.10183169 0.0746716  0.2269422  0.10784739 0.10582671
 0.0465569  0.1056594  0.10747053 0.09070908 0.13804601 0.11192092
 0.09121286 0.10123124 0.11251828 0.16010705 0.1089693  0.11404779
 0.15922236 0.0811294  0.11743146 0.15775467 0.16312648 0.10672239
 0.11651762 0.1361025  0.1320526  0.12016626 0.10002042 0.10177359
 0.11781868 0.11942968 0.1253098  0.11593891 0.16297951 0.10900765
 0.10860995 0.14452164 0.09967887 0.07116387 0.08563375 0.07397305
 0.09556953 0.26683098 0.23276237 0.26348037 0.1896197  0.20418158
 0.23763813 0.2458673  0.3572514  0.28010455 0.39329046 0.55811095
 0.3229828  0.31449693 0.21626683 0.36699557 0.33787403 0.430474
 0.42449507 0.43162447 0.22554076 0.17507777 0.35428044 0.09273611
 0.24079701 0.10274687 0.16655375 0.2976814  0.16672935 0.19281712]",0.0006409034997236079
2,LGBM,B16,0.058016870176880175,0.05433886648413632,"SignificanceResult(statistic=0.7472146054586076, pvalue=7.703970609696416e-40)","PearsonRResult(statistic=0.886312027976308, pvalue=1.738576191639442e-73)","{'subsample': 0.8, 'reg_lambda': 0.01, 'reg_alpha': 0, 'num_leaves': 64, 'n_estimators': 500, 'min_child_weight': 0.001, 'min_child_samples': 10, 'learning_rate': 0.01, 'boosting_type': 'gbdt'}","[[0.22529213]
 [0.07567981]
 [0.21142296]
 [0.03145135]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.00698919]
 [0.04663099]
 [0.0558043 ]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.02577263]
 [0.1906738 ]
 [0.28175167]
 [0.25139238]
 [0.06421317]
 [0.14185869]
 [0.01987551]
 [0.02577263]
 [0.10756798]
 [0.1600961 ]
 [0.06421317]
 [0.06421317]
 [0.03145135]
 [0.13989298]
 [0.50060063]
 [0.45528011]
 [0.31320301]
 [0.41815005]
 [0.51851043]
 [0.12001747]
 [0.10756798]
 [0.07567981]
 [0.03669324]
 [0.18947253]
 [0.13366823]
 [0.59342579]
 [0.12001747]
 [0.42557606]
 [0.41978814]
 [0.42000655]
 [0.18139129]
 [0.17134433]
 [0.1438244 ]
 [0.53707546]
 [0.80976302]
 [0.53183357]
 [0.8237414 ]
 [0.27377962]
 [0.20716392]
 [0.06421317]
 [0.35830512]
 [0.16501037]
 [0.40449929]
 [0.19689855]
 [0.33482582]
 [0.22245277]
 [0.57278585]
 [0.4694769 ]
 [0.6474828 ]
 [0.6294638 ]
 [0.6312111 ]
 [0.79807797]
 [0.26318663]
 [0.38200284]
 [0.25707109]
 [0.10756798]
 [0.2195042 ]
 [0.23664956]
 [0.41618434]
 [0.10756798]
 [0.01987551]
 [0.10756798]
 [0.2104401 ]
 [0.15321612]
 [0.42229988]
 [0.55476685]
 [0.24232827]
 [0.27498089]
 [0.18281096]
 [0.10756798]
 [0.08605438]
 [0.27902151]
 [0.20159441]
 [0.10756798]
 [0.26952059]
 [0.2049798 ]
 [0.36463907]
 [0.16348149]
 [0.26952059]
 [0.24920826]
 [0.09555531]
 [0.10756798]
 [0.11248225]
 [0.12001747]
 [0.10756798]
 [0.10756798]
 [0.08933057]
 [0.38069237]
 [0.2391613 ]
 [0.48771432]
 [0.33209566]
 [0.4370427 ]
 [0.07567981]
 [0.10756798]
 [0.10756798]
 [0.14185869]
 [0.19919188]
 [0.10756798]
 [0.03669324]
 [0.19318554]
 [0.        ]
 [0.10713116]
 [0.27192312]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.39357868]
 [0.00698919]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.31320301]
 [0.10756798]
 [0.03669324]
 [0.10756798]
 [0.0558043 ]
 [0.10756798]
 [0.09861308]
 [0.01987551]
 [0.04663099]
 [0.10756798]
 [0.13574315]
 [0.21458993]
 [0.13989298]
 [0.04182593]
 [0.22616577]
 [0.19569728]
 [0.01365076]
 [0.13366823]
 [0.15671071]
 [0.10756798]
 [0.24778858]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.10756798]
 [0.22616577]
 [0.38593426]
 [0.19689855]
 [0.28917768]
 [0.29518401]
 [0.11248225]
 [0.35262641]
 [0.16817735]
 [0.33067599]
 [0.2104401 ]
 [0.20825598]
 [0.48847876]
 [0.44883696]
 [0.45244076]
 [0.30413891]
 [0.50529649]
 [0.31363984]
 [0.23577591]
 [0.2806596 ]
 [0.28874085]
 [0.2985694 ]
 [0.37381238]
 [0.52779295]
 [0.13989298]
 [0.14764661]
 [0.10756798]
 [0.09555531]
 [0.18685159]
 [0.24232827]
 [0.2625314 ]
 [0.27956754]
 [0.24473081]
 [0.10713116]
 [0.18685159]]","[0.06647022 0.13630041 0.10241705 0.1104108  0.10236023 0.12127046
 0.11031332 0.10820161 0.09255541 0.11990115 0.11039485 0.09631601
 0.08074898 0.08035654 0.11434319 0.11141794 0.08988952 0.08980341
 0.08942709 0.11880099 0.1346438  0.11440716 0.10594343 0.15362119
 0.12303431 0.09255563 0.07548258 0.06650111 0.08055095 0.10238969
 0.08219468 0.10816033 0.11542304 0.09580331 0.10689378 0.11358517
 0.08773317 0.08610711 0.12936573 0.09113905 0.1006054  0.09522546
 0.07631531 0.12514338 0.1142529  0.10301802 0.34567141 0.16899372
 0.12991812 0.12159892 0.12124654 0.13420866 0.13582593 0.13409238
 0.10438302 0.18452009 0.17707043 0.38415385 0.36956295 0.26682199
 0.33129608 0.25658352 0.13971951 0.08650812 0.08260651 0.10180197
 0.2371698  0.13392354 0.42531865 0.17540923 0.37281633 0.43850767
 0.39967541 0.20730391 0.20695739 0.20615133 0.51502037 0.74017593
 0.74266973 0.74491535 0.27441366 0.31840291 0.17818556 0.33692182
 0.14820479 0.30174877 0.39983106 0.38448064 0.26297033 0.58226851
 0.58900142 0.61221958 0.59976639 0.79176395 0.74657485 0.16137958
 0.32704905 0.32423487 0.07794566 0.18531384 0.16895993 0.28495949
 0.04814892 0.22134801 0.10208657 0.24763895 0.17161173 0.30717014
 0.46031643 0.33590944 0.17620113 0.16854674 0.11124893 0.12314269
 0.19901489 0.20416024 0.07413886 0.10508044 0.20506875 0.24138986
 0.24220118 0.27087    0.21243021 0.1296585  0.12802768 0.11996259
 0.19297261 0.1147943  0.09666246 0.17453894 0.27587571 0.22866807
 0.41785181 0.44346356 0.24165807 0.21970064 0.11386286 0.10140679
 0.05080191 0.14787363 0.09351315 0.11978837 0.07290737 0.12475672
 0.16262701 0.23840613 0.10121352 0.09254759 0.10113052 0.08367073
 0.28111665 0.1032513  0.10725017 0.0871027  0.09923752 0.27357051
 0.11967506 0.08804757 0.10172901 0.13975564 0.08469706 0.08541825
 0.08207908 0.13473057 0.10379095 0.14467943 0.21517034 0.19297054
 0.13612067 0.16821301 0.18433586 0.09960198 0.12169433 0.11018447
 0.11877897 0.1134754  0.11296678 0.12586424 0.12339198 0.1004042
 0.07980792 0.11780733 0.26754142 0.28496624 0.25947882 0.24595647
 0.26971943 0.20025059 0.23710872 0.23107712 0.23850307 0.30272742
 0.31568534 0.37657472 0.32560031 0.35952263 0.39429983 0.34459396
 0.26949859 0.19532436 0.24189495 0.33515505 0.3624135  0.34317537
 0.43903866 0.10801208 0.13719283 0.06333248 0.10396613 0.18487081
 0.18287924 0.26251987 0.12931501 0.17751977 0.16640967 0.26528678]",0.0036780036927438545
