,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
355,0.009184638910735721,0.009205024560843367,0.010092038135557544,0.009593758288095047,0.009878829676412095,355,Train,0.009590857914328755,0.0004024919308564467,0.9590857914328754,0.040249193085644674
372,0.009742248673187941,0.010190551559374261,0.010741398295242663,0.009840724772375799,0.010098543499287427,372,Train,0.010122693359893619,0.00039122506055296784,1.012269335989362,0.03912250605529678
390,0.010304609060058426,0.010616015522484335,0.011478653231232375,0.010537840606021974,0.01032476578408307,390,Train,0.010652376840776035,0.00048100020835178383,1.0652376840776034,0.048100020835178385
407,0.011304408886726468,0.01048972942088858,0.011696888144934118,0.011337707116884994,0.011434934589790538,407,Train,0.01125273363184494,0.0004534690374319502,1.125273363184494,0.04534690374319502
425,0.01199618453543923,0.011872343711616015,0.012406532725951765,0.012032598425868034,0.011742861303817964,425,Train,0.0120101041405386,0.0002491244875392194,1.20101041405386,0.024912448753921942
442,0.012471385743104935,0.012425927961215135,0.013064342055161942,0.012170353153530707,0.012336674765485795,442,Train,0.012493736735699704,0.0003390919606351648,1.2493736735699705,0.03390919606351648
460,0.01286573466090031,0.012285306995514108,0.013297977720126478,0.012347338529219348,0.0126078237419984,460,Train,0.012680836329551729,0.000414742680389913,1.2680836329551728,0.0414742680389913
478,0.013566305984647416,0.013517063090521192,0.014059820084347011,0.012888521107116708,0.013500542345206335,478,Train,0.013506450522367732,0.00041586802109638957,1.3506450522367732,0.04158680210963896
495,0.014260954874916229,0.01384078674891282,0.014414301298545434,0.013588011874628683,0.013526896702249195,495,Train,0.013926190299850474,0.00039730764485772566,1.3926190299850474,0.03973076448577256
513,0.014276572263935236,0.014628215301249827,0.014702954460341769,0.014601657778034807,0.014299265184690966,513,Train,0.014501732997650521,0.00019884880135298213,1.450173299765052,0.019884880135298214
530,0.01559776111750879,0.015053941839926515,0.015234124236341596,0.014752561076994155,0.014914088874231495,530,Train,0.015110495429000512,0.0003250395271123274,1.5110495429000512,0.03250395271123274
548,0.015830732936098334,0.015188314649142897,0.015690616208251424,0.015865487167659738,0.015943197735720338,548,Train,0.015703669739374548,0.0003022684488969964,1.5703669739374548,0.03022684488969964
565,0.015959577356480122,0.0159534126289496,0.01665477770524327,0.015518009960602559,0.0164414495244328,565,Train,0.016105445435141672,0.000448368319095299,1.6105445435141672,0.0448368319095299
583,0.016168577405600508,0.016595066130997715,0.017196943832390187,0.01686535821795347,0.016464471944304816,583,Train,0.016658083506249338,0.00039192030640019084,1.6658083506249337,0.03919203064001908
600,0.01664680671599944,0.016860503182765333,0.01747528676636707,0.017511386882868758,0.017091921130214554,600,Train,0.01711718093564303,0.00037795884297256243,1.711718093564303,0.03779588429725624
618,0.017491747594128294,0.01835671314040929,0.018106631682344894,0.017388296650870057,0.017892442452792503,618,Train,0.017847166304109006,0.00040801164462375233,1.7847166304109006,0.040801164462375236
635,0.018151005753521108,0.01879285250470603,0.018073900193959627,0.01813324336651259,0.018516690871973097,635,Train,0.01833353853813449,0.00031038787841901767,1.8333538538134488,0.031038787841901765
653,0.018762771393031123,0.018830523078710575,0.018796142470223022,0.01901171063946658,0.01938729881901637,653,Train,0.018957689280089535,0.00025872005162549196,1.8957689280089536,0.025872005162549196
671,0.01933039727970944,0.020013937493231916,0.019457710552214208,0.019050489302102066,0.01995496287916056,671,Train,0.01956149950128364,0.0004137708824704696,1.956149950128364,0.04137708824704696
688,0.01976974837123536,0.020361203127767943,0.01992093558839471,0.02013946877951143,0.0205763818280221,688,Train,0.020153547538986308,0.00032539130740131677,2.015354753898631,0.03253913074013168
706,0.020311989970916322,0.020495848120735037,0.02066754940668801,0.02048203315167852,0.020947565554411754,706,Train,0.02058099724088593,0.00024045414365208092,2.058099724088593,0.024045414365208094
723,0.020982078270055066,0.020865702732557202,0.021051854761935964,0.020788671615653613,0.02101548825114562,723,Train,0.020940759126269495,0.00010999775808453076,2.0940759126269493,0.010999775808453077
741,0.021462740301037904,0.02114174473747662,0.021546830776559542,0.021341409333405253,0.02162269626667374,741,Train,0.02142308428303061,0.00018878127272565766,2.1423084283030613,0.018878127272565767
758,0.021206981770762773,0.021455730412360215,0.02162704870040766,0.021778647759508177,0.021554721648197418,758,Train,0.02152462605824725,0.0002130537903129021,2.152462605824725,0.021305379031290213
776,0.02166640166545048,0.022435928430200407,0.02233563564697681,0.021944481669240387,0.021300986174947748,776,Train,0.021936686717363166,0.0004705402444175208,2.1936686717363165,0.04705402444175208
793,0.02222400189436232,0.022293577727305395,0.022467737052472597,0.02208725109488263,0.022596509695250233,793,Train,0.022333815492854635,0.00020088263653206202,2.2333815492854634,0.020088263653206203
811,0.02217473077488265,0.022801564525164214,0.022822655782280044,0.022581472406212617,0.022403960525451145,811,Train,0.022556876802798134,0.0002741051192734778,2.2556876802798134,0.027410511927347777
828,0.022873575393096406,0.023588874269738068,0.023130071205730095,0.023358472252092404,0.023003038783614503,828,Train,0.023190806380854294,0.00028554807835233097,2.3190806380854294,0.028554807835233096
846,0.023738909441931945,0.023656044766033866,0.023465583792777505,0.023656972848509157,0.02420817392303956,846,Train,0.023745136954458408,0.00027762488811658475,2.374513695445841,0.027762488811658475
864,0.023862697397568463,0.02420211337120551,0.02385825424217889,0.023767680736195163,0.023846687529138138,864,Train,0.023907486655257233,0.00016917227801410822,2.3907486655257233,0.016917227801410823
