,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
219,PDI,0.403333333,0.403333333,0.003598633361424561
220,PDI,0.496333333,0.496333333,-0.0021337575156501164
221,PDI,0.211,0.211,0.0018968406308894992
222,PDI,0.237333333,0.237333333,0.0008463438625153196
223,PDI,0.806666667,0.806666667,-0.028460608643482068
224,PDI,0.246666667,0.246666667,0.0021897439320345173
225,PDI,0.215,0.215,-0.001338603228635883
226,PDI,0.260333333,0.260333333,0.0004949309129703393
227,PDI,0.219666667,0.219666667,-0.003214140565209581
228,PDI,0.164666667,0.164666667,-0.009283797090446248
229,PDI,0.225333333,0.225333333,-0.00942129694013302
230,PDI,0.344333333,0.344333333,0.004142650100952674
231,PDI,0.316,0.316,0.0030629310812521245
232,PDI,0.264,0.264,0.00332437777158056
233,PDI,0.182,0.182,-0.003146838768653511
234,PDI,0.242,0.242,0.00453456627914859
235,PDI,0.328333333,0.328333333,0.004062815328051561
236,PDI,0.206666667,0.206666667,0.008737918223662652
237,PDI,0.193666667,0.193666667,0.01311526599880921
238,PDI,0.484666667,0.484666667,0.003086704545632831
239,PDI,0.629666667,0.629666667,-0.00821061990105682
240,PDI,0.162,0.162,0.003152854491323459
241,PDI,0.206,0.206,0.005353897674673786
242,PDI,0.294,0.294,-0.0014550255490231936
243,PDI,0.557666667,0.557666667,-0.009419908405940359
244,PDI,0.220333333,0.220333333,0.0009634516350193404
245,PDI,0.233333333,0.233333333,0.0018160639112197157
246,PDI,0.427666667,0.427666667,-0.0017160538971534283
247,PDI,0.256333333,0.256333333,0.0031705446729727764
248,PDI,0.173666667,0.173666667,-0.00015772630515814342
249,PDI,0.229333333,0.229333333,-0.004117797685380996
250,PDI,0.420666667,0.420666667,-0.005440587722042777
251,PDI,0.358,0.358,6.900359032722057e-05
252,PDI,0.522,0.522,-0.003126963695370961
253,PDI,0.262666667,0.262666667,0.003092436175784074
254,PDI,0.327666667,0.327666667,0.0006654392955565613
255,PDI,0.197333333,0.197333333,0.003165981165333287
256,PDI,0.275,0.275,0.006100891067588632
257,PDI,0.266,0.266,0.0024725015344790858
258,PDI,0.208666667,0.208666667,0.006530055878763632
259,PDI,0.237,0.237,0.002548283717483664
260,PDI,0.327,0.327,-0.0122926667990979
261,PDI,0.569,0.569,-0.022862933652574767
262,PDI,0.17,0.17,0.003291714940860625
263,PDI,0.330333333,0.330333333,-0.002746518516072885
264,PDI,0.196,0.196,0.010297007858023035
265,PDI,0.268,0.268,0.007061922365085622
266,PDI,0.254,0.254,0.0043708999168204175
267,PDI,0.261666667,0.261666667,0.0077829193048187814
268,PDI,0.183666667,0.183666667,0.013632759079260238
269,PDI,0.187333333,0.187333333,0.013049100831506844
270,PDI,0.31,0.31,0.0021832795094064348
271,PDI,0.485666667,0.485666667,0.001956556493557545
272,PDI,0.368333333,0.368333333,-0.005172001071694885
273,PDI,0.275333333,0.275333333,-0.0008023771999771468
274,PDI,0.236666667,0.236666667,-0.0005718505585211367
275,PDI,0.303666667,0.303666667,0.0012760307621712476
276,PDI,0.236333333,0.236333333,0.003539513799871351
277,PDI,0.232,0.232,-0.0017753329167169924
278,PDI,0.260666667,0.260666667,0.0023471669138664143
279,PDI,0.307666667,0.307666667,0.00025640325330401437
280,PDI,0.245666667,0.245666667,0.0007891078996161664
281,PDI,0.184333333,0.184333333,0.014328747991825541
282,PDI,0.24,0.24,0.004140346077528956
283,PDI,0.433333333,0.433333333,0.0022367313751437737
284,PDI,0.674666667,0.674666667,-0.01446098428448244
285,PDI,0.246333333,0.246333333,0.005299657191157956
286,PDI,0.288333333,0.288333333,0.0010625879436937918
287,PDI,0.201666667,0.201666667,0.002664921278172016
288,PDI,0.204333333,0.204333333,1.2091415106932843e-05
289,PDI,0.244333333,0.244333333,-0.010989606228364156
290,PDI,0.21,0.21,0.0011241853606718752
291,PDI,0.167333333,0.167333333,-0.001925186878672588
292,PDI,0.203,0.203,0.0007886470333956746
293,PDI,0.501,0.501,0.00010695417936982774
294,PDI,0.279,0.279,0.0027721448893150247
295,PDI,0.165333333,0.165333333,0.003868006069477368
296,PDI,0.185333333,0.185333333,0.0012608872068895446
297,PDI,0.199,0.199,0.013883235222726088
298,PDI,0.207,0.207,0.011544753367004668
299,PDI,0.957333333,0.957333333,-0.01991143689111939
300,PDI,0.481666667,0.481666667,-0.002799185518182427
301,PDI,0.428,0.428,-0.0010708591656108356
302,PDI,0.157333333,0.157333333,0.0028630971080297234
303,PDI,0.815333333,0.815333333,-0.02276295243403883
304,PDI,0.263333333,0.263333333,0.017618568089343666
305,PDI,0.228333333,0.228333333,0.0021892712349865064
306,PDI,0.208,0.208,0.02862977324526827
307,PDI,0.209333333,0.209333333,-0.00040673810285774697
308,PDI,0.219,0.219,0.0034661489752371537
309,PDI,0.272333333,0.272333333,0.005695169263868414
310,PDI,0.439666667,0.439666667,-0.0023512037592915945
311,PDI,0.281,0.281,-0.00040962525189233365
312,PDI,0.168333333,0.168333333,0.009284194931142273
313,PDI,0.198666667,0.198666667,0.003527353976928996
314,PDI,0.335333333,0.335333333,-0.0002538568669502656
315,PDI,0.255,0.255,0.0045274399042200385
316,PDI,0.178,0.178,0.011599248615670972
317,PDI,0.739666667,0.739666667,-0.00890401120044303
318,PDI,0.577,0.577,-0.006962390294056305
319,PDI,0.707666667,0.707666667,-0.009999029933312961
320,PDI,0.409333333,0.409333333,-0.002159182583096507
321,PDI,0.788666667,0.788666667,-0.006886301615415428
322,PDI,0.193,0.193,0.0005003040997298838
323,PDI,0.370333333,0.370333333,-0.006752322444182035
324,PDI,0.144333333,0.144333333,0.0008405229997184273
325,PDI,0.247666667,0.247666667,0.0012057166879226161
326,PDI,0.169,0.169,-0.0032030813554486445
327,PDI,0.676666667,0.676666667,-0.01006624179546136
328,PDI,0.605666667,0.605666667,-0.009490071939101771
329,PDI,0.647666667,0.647666667,-0.011967281304814925
330,PDI,0.216666667,0.216666667,0.005024334937788304
331,PDI,0.624666667,0.624666667,-0.012072327030971174
332,PDI,0.191333333,0.191333333,-0.0009057121756820796
333,PDI,0.217,0.217,-0.0012642448759783477
334,PDI,0.332333333,0.332333333,-0.005966562854995287
335,PDI,0.130333333,0.130333333,0.006748202669630266
336,PDI,0.231,0.231,-0.0037169372793947656
337,PDI,0.173,0.173,0.0037296599440026605
338,PDI,0.789333333,0.789333333,-0.008691146611356483
339,PDI,0.856666667,0.856666667,-0.008055815247439667
340,PDI,0.378333333,0.378333333,-0.0020519735582123855
341,PDI,0.603666667,0.603666667,-0.011248867198316307
342,PDI,0.620333333,0.620333333,-0.012979797579778006
343,PDI,0.159666667,0.159666667,0.0011636605896061165
344,PDI,0.283,0.283,-0.0018694570906873371
345,PDI,0.512333333,0.512333333,-0.012382090686269233
346,PDI,0.155333333,0.155333333,0.0007787093372915327
347,PDI,0.230666667,0.230666667,-0.0031381310793764084
348,PDI,0.617,0.617,-0.012594761140111965
349,PDI,0.809333333,0.809333333,-0.012629911995002784
350,PDI,0.748333333,0.748333333,-0.013960762435768223
351,PDI,0.226,0.226,-0.002908660383940443
352,PDI,0.880333333,0.880333333,-0.0032724829204230908
353,PDI,0.411666667,0.411666667,-0.003787999838878396
354,PDI,0.235666667,0.235666667,0.00043568289143326505
355,PDI,0.204666667,0.204666667,-0.0008798265072470487
356,PDI,0.380333333,0.380333333,-0.003771017196620594
357,PDI,0.081666667,0.081666667,0.10096373418568419
358,PDI,0.198,0.198,0.002036542743852835
359,PDI,0.693,0.693,-0.030426535631206723
360,PDI,0.633333333,0.633333333,-0.035126208232360866
361,PDI,0.614,0.614,-0.02101096692974194
362,PDI,0.177,0.177,0.021739299906861725
363,PDI,0.248666667,0.248666667,0.0033163910706120736
364,PDI,0.517,0.517,-0.014589109034757831
365,PDI,0.232666667,0.232666667,0.005175659364354373
366,PDI,0.194666667,0.194666667,0.006218330079645312
367,PDI,0.333666667,0.333666667,0.0028067638533451943
368,PDI,0.186,0.186,0.01865469881219016
369,PDI,0.210666667,0.210666667,0.012341681501472114
370,PDI,0.166,0.166,0.0028144530860206136
371,PDI,0.375666667,0.375666667,0.0012592779518865037
372,PDI,0.509333333,0.509333333,-0.0029342267371559884
373,PDI,0.266333333,0.266333333,0.005061749601279804
374,PDI,0.298333333,0.298333333,-0.0006773512421027858
375,PDI,0.28,0.28,0.0014837658089542685
376,PDI,0.289666667,0.289666667,-0.0037620194220987255
377,PDI,0.228666667,0.228666667,-0.003267101157136697
378,PDI,0.215666667,0.215666667,-0.005088773243387148
379,PDI,0.141666667,0.141666667,0.0027323426454275057
380,PDI,0.266666667,0.266666667,0.00036469611665855095
381,PDI,0.402666667,0.402666667,0.000891336258066694
382,PDI,0.295,0.295,0.0005873934698615238
383,PDI,0.245333333,0.245333333,0.00486941939829264
384,PDI,0.354,0.354,0.008334166841633628
385,PDI,0.195666667,0.195666667,-0.0003583706834670743
386,PDI,0.256666667,0.256666667,-0.0009323170915236528
387,PDI,0.186333333,0.186333333,0.0030270445721015523
388,PDI,0.243,0.243,0.006372680022864415
389,PDI,0.229666667,0.229666667,0.0031661094945882075
390,PDI,0.348333333,0.348333333,0.004504165912464228
391,PDI,0.257666667,0.257666667,0.0002442657114983283
392,PDI,0.272,0.272,-0.0010094370129807055
393,PDI,0.467333333,0.467333333,0.020172118007416702
394,PDI,0.192333333,0.192333333,0.002972997138484656
395,PDI,0.203666667,0.203666667,-0.00014910388588008092
396,PDI,0.458333333,0.458333333,-0.0006796592083928077
397,PDI,0.278666667,0.278666667,0.0015096370847147334
398,PDI,0.314333333,0.314333333,0.0005813215393171441
399,PDI,0.421,0.421,0.0018712521355456326
400,PDI,0.194,0.194,-0.0009369295943577418
401,PDI,0.140333333,0.140333333,0.0008521201714666119
402,PDI,0.147333333,0.147333333,-0.005877488264927366
403,PDI,0.383333333,0.383333333,0.001490242851391955
404,PDI,0.282,0.282,0.013754442022846742
405,PDI,0.248333333,0.248333333,0.0030036951458958343
406,PDI,0.522333333,0.522333333,-0.043176304432365226
407,PDI,0.214,0.214,0.003988676377212702
408,PDI,0.231333333,0.231333333,0.005473124208568046
409,PDI,0.364,0.364,-0.008133363803790894
410,PDI,0.861333333,0.861333333,0.0030479821630332526
411,PDI,0.388333333,0.388333333,0.003511822311926349
412,PDI,0.253333333,0.253333333,-0.011158157329840936
413,PDI,0.634666667,0.634666667,-0.005989751972014527
414,PDI,0.321666667,0.321666667,0.005105161268349241
415,PDI,0.26,0.26,0.0013046762200339412
416,PDI,0.227,0.227,0.00401933025610999
417,PDI,0.155,0.155,-0.005981188209799591
418,PDI,0.167666667,0.167666667,0.0020660524030486124
419,PDI,0.348666667,0.348666667,-0.006188957627837328
420,PDI,0.311333333,0.311333333,-0.007440066006226393
421,PDI,0.314666667,0.314666667,0.005189529328826541
422,PDI,0.431,0.431,0.008485880122502966
423,PDI,0.269,0.269,-0.015773555845117932
424,PDI,0.143666667,0.143666667,-0.0037637349731387813
425,PDI,0.154333333,0.154333333,-0.002979114672193501
426,PDI,0.179,0.179,-0.00023361364011809503
427,PDI,0.645666667,0.645666667,-0.006415740248605458
428,PDI,0.262333333,0.262333333,0.0017061217770743997
429,PDI,0.539333333,0.539333333,-0.007124391805017035
430,PDI,0.378,0.378,0.0035192334324895508
431,PDI,0.318,0.318,0.008244323459063662
432,PDI,0.782666667,0.782666667,-0.010415749292169544
433,PDI,0.284666667,0.284666667,-9.795324979128171e-05
434,PDI,0.235,0.235,-0.0023715858598901745
435,PDI,0.536,0.536,-0.0065369381361884945
436,PDI,0.473666667,0.473666667,0.0022634979144856462
437,PDI,0.667333333,0.667333333,-0.04964897949298735
438,PDI,0.488666667,0.488666667,0.0012993600735992643
439,PDI,0.267666667,0.267666667,0.004180183142554318
440,PDI,0.254333333,0.254333333,-0.00037143454669842646
441,PDI,0.27,0.27,0.0021683198318181974
442,PDI,0.172333333,0.172333333,-0.002357076754006201
443,PDI,0.137,0.137,0.007898453897798563
444,PDI,0.685333333,0.685333333,-0.01577082462461714
445,PDI,0.249666667,0.249666667,-0.005182090895944336
446,PDI,0.549333333,0.549333333,-0.041881397646774614
447,PDI,0.303,0.303,0.007567367571621334
448,PDI,0.653,0.653,-0.023732006338467428
449,PDI,0.356333333,0.356333333,-0.005104338170586352
450,PDI,0.265333333,0.265333333,0.010295737531137036
451,PDI,0.281666667,0.281666667,-0.000830189223962127
452,PDI,0.189333333,0.189333333,0.0030144430868417065
453,PDI,0.192,0.192,-0.0023506428235532764
454,PDI,0.629333333,0.629333333,-0.008689527944396515
455,PDI,0.402,0.402,-0.0011300514503720905
456,PDI,0.907333333,0.907333333,-0.009025230324900104
457,PDI,0.181666667,0.181666667,0.007165344338564551
458,PDI,0.368666667,0.368666667,-0.001335982002018193
459,PDI,0.535333333,0.535333333,-0.0050109615499951835
460,PDI,0.896,0.896,-0.00884494720619502
461,PDI,0.258333333,0.258333333,0.004749245976103806
462,PDI,0.175,0.175,0.0012652816898194984
463,PDI,0.174666667,0.174666667,-0.005411249782867686
464,PDI,0.631666667,0.631666667,-0.008652328347986552
465,PDI,0.532666667,0.532666667,-0.004100923267377911
466,PDI,0.636333333,0.636333333,-0.00944207256502929
467,PDI,0.275666667,0.275666667,-8.24693429752258e-05
468,PDI,0.367666667,0.367666667,-0.001166313930031257
469,PDI,0.635333333,0.635333333,-0.011103045215973625
470,PDI,0.427333333,0.427333333,-0.0023826209113438374
471,PDI,0.184666667,0.184666667,-0.001121729878060375
472,PDI,0.455333333,0.455333333,-0.0016868032302150354
473,PDI,0.758666667,0.758666667,-0.01040938971062736
474,PDI,0.772,0.772,-0.01033076104236397
475,PDI,0.437,0.437,-0.003473136948714017
476,PDI,0.253,0.253,0.005328238212777486
477,PDI,0.153,0.153,0.003824411614524202
478,PDI,0.218666667,0.218666667,-0.0018764947371250733
479,PDI,0.498,0.498,-0.0041590209972256886
480,PDI,0.312,0.312,-0.001633951576521816
481,PDI,0.771333333,0.771333333,-0.006081933741381247
482,PDI,0.479,0.479,-0.004396635809366288
483,PDI,0.357333333,0.357333333,0.0028885869103800004
484,PDI,0.243666667,0.243666667,0.0026893141467441107
485,PDI,0.199666667,0.199666667,-0.000535508233068848
486,PDI,0.233666667,0.233666667,0.005438470854986071
487,PDI,0.393,0.393,-0.002299368255403896
488,PDI,0.426,0.426,-0.0062446348589793805
489,PDI,0.345,0.345,-0.005916920734981318
490,PDI,0.213333333,0.213333333,0.01864847374395177
491,PDI,0.358333333,0.358333333,0.013806448266222304
492,PDI,0.821333333,0.821333333,-0.0249010184198046
493,PDI,0.589666667,0.589666667,-0.016850770780626557
494,PDI,0.533,0.533,-0.009773838168718997
495,PDI,0.235333333,0.235333333,0.0044032866621061565
496,PDI,0.224,0.224,0.0030657071107899367
497,PDI,0.160666667,0.160666667,0.006379777049703094
498,PDI,0.232333333,0.232333333,0.004918145269267932
499,PDI,0.448,0.448,0.0030719749749626847
500,PDI,0.357,0.357,0.003236731950115518
501,PDI,0.208333333,0.208333333,0.00588608606002707
502,PDI,0.201333333,0.201333333,-0.0031901534707479357
503,PDI,0.222333333,0.222333333,0.0015049979478495565
504,PDI,0.214666667,0.214666667,-0.004804128692273936
505,PDI,0.369666667,0.369666667,0.0026189530042156524
506,PDI,0.191666667,0.191666667,0.001365673113186918
507,PDI,0.139333333,0.139333333,0.0046980242472630775
508,PDI,0.469333333,0.469333333,0.0013991551210782186
509,PDI,0.451,0.451,0.002006883437366242
510,PDI,0.212,0.212,-0.0007733663448746735
