LGBM,RF,XGB,DT,kNN,PLS,lasso,MLR
0.08011997339070265,0.03998340839061404,0.04307342767998007,0.1400608359010824,0.1275258884863137,0.007393242959821078,0.06492215141049151,0.03763232777475689
0.08061854118349532,0.14416686418582614,0.10497255947217465,0.03114877143082878,0.039621833809924234,0.12315745665353928,0.05110229788217474,0.15212692915569936
0.06467932833883468,0.0626985067551552,0.12646111845970154,0.005836691159042423,0.19949446095985357,0.2733266563141911,0.27469533416664976,0.2972506086030893
0.06270249372987372,0.09527850201469538,0.15198655426502228,0.005836691159042423,0.39448919565881135,0.290200348062855,0.4345717098898218,0.324087614760639
0.1278256996759521,0.13089120644702534,0.12732022705404683,0.1490874614837639,0.11257790008823168,0.17245565867011137,0.20140716170531503,0.16663471429820154
0.010019796484997921,0.05608556529983403,0.12629318237304688,0.005836691159042423,0.18930470822181633,0.23789469186369983,0.2895832020050501,0.28560644964202153
0.0542754841173167,0.0689179900450343,0.05289870108521699,0.0026665086513392167,0.07951344777698077,0.12595692188272103,0.028868373820741144,0.16042436711405367
0.03496232568864677,0.045558189144346894,0.027440445369158517,0.030457454373074178,0.0223934308293941,0.1925461378017007,0.0841330917028863,0.20349992976495618
0.10245280215421276,0.07789168049300771,0.10124118470360127,0.10324721497985306,0.003036507148012013,0.25816944261870856,0.2153781527358582,0.29618652600646356
0.021323385998954725,0.015195543967764846,0.03075656092796991,0.0019909931263332736,0.01776978024503728,0.18029212993055768,0.09944510316205363,0.200246122284284
0.03218051602924171,0.011028679781938888,0.03567235456114276,0.079426404361223,0.02232898150632867,0.13359651780824694,0.008517722169496311,0.1405903522484761
0.011454894403272853,0.007378525716994544,0.02737143736762665,0.07077111479813536,0.022840219807097273,0.16646701857442264,0.04602909890328061,0.1704794194358564
0.026545057905117797,0.04483882436596337,0.029477206486383023,0.06105317215769923,0.058468418813752254,0.14494218713494625,0.05489886253057624,0.15652966382118583
0.014303284429201757,0.043054041242000574,0.010087518556108399,0.007086987437781411,0.0831534149461931,0.05130884106226968,0.015911526704583095,0.08335814852533732
0.0022553388054574186,0.014171604645650482,0.00432372064238945,0.0195780990756102,0.009208680857676177,0.1332717749889788,0.04832861780078018,0.15938883226167333
0.02947612861209592,0.01631429248637095,0.04028245181544582,0.025920157112382713,0.02814405875514936,0.10548679871296415,0.04211204396489354,0.1071037843034725
0.11907137957356773,0.07837757762502967,0.08631796398471386,0.07894840799557556,0.057002511590211136,0.1728964342108909,0.13180612407435627,0.19513880594657113
0.05156897569767632,0.03187011140080581,0.07485709903957322,0.10668404835269024,0.15412367913360311,0.14174616190449352,0.09376276628926311,0.17557138082375623
0.006999446092017449,0.024509362408153566,0.026442889124155045,0.020650628110926744,0.120320255930381,0.009342841922012901,0.043513954223019125,0.006228070498070709
0.008701699147500713,0.057581180374496305,0.03496328960644124,0.07187722209054277,0.10998599819274688,0.10039265461433944,0.17090864154319674,0.07388764023740287
0.15027042106306734,0.12159753496089121,0.12847318123248153,0.16783202970688155,0.05883153499626087,0.1001456164741148,0.01557858635627063,0.12736209244774604
0.04070978715679688,0.04350675515524999,0.042211933228805065,0.06387769613652516,0.07023634166090478,0.15703340304159505,0.05992192741224184,0.1849942636514007
0.004577234576492489,0.026622422374970353,0.0051300558261573315,0.0,0.15838697282941044,0.06373019997175605,0.05341858461049659,0.07468669928583208
0.05517113399209754,0.09662597771983882,0.06773263961076736,0.009579679228885196,0.09761339291732607,0.19050836907400917,0.24386877175798474,0.17004458133458997
0.03143331815589472,0.015380421900924347,0.007327814392867338,0.013273287508888343,0.04591296653469579,0.22509402931451206,0.26812856097519955,0.19554596894749973
0.01275596133009068,0.011520502488741431,0.012921949374814168,0.03484237971083193,0.06149091516998345,0.12743377419288818,0.18923519451214546,0.16268739571672802
0.029907138333602923,0.003786442284901881,0.0036240994336905197,0.06198151220668402,0.05020227543580408,0.106807162272757,0.09596745927401129,0.0791921959367512
0.13203505413676858,0.10694595875799973,0.11556243758033208,0.149063759184641,0.09553276644118985,0.013486481442161191,0.05046335423481135,0.068479319064505
0.06214151500036197,0.05208343209291272,0.05440740989095988,0.001925811803744959,0.012247189039017614,0.03091881110777145,0.01691378032594021,0.05367951808711807
0.10951265642877722,0.08263214031761101,0.08509807015629439,0.02881804535039889,0.05601322268939474,0.003000979150017735,0.025195563612849914,0.0400032702697764
0.04307110308117024,0.0033337283716519672,0.05606389982379928,0.04444181085565302,0.038057746593868236,0.04219386699536459,0.006506616710856006,0.04890907490360269
0.098074880668588,0.04840365015406489,0.08512575259336391,0.0003555344868452215,0.007160331929098929,0.06124025257236504,0.055602568976429345,0.10197403298586455
0.012986740019482523,0.035315240578335905,0.01910514097186633,0.08230623370466938,0.13794542599028692,0.12272911968832012,0.16941234054216991,0.08191498233099204
0.055898235481668945,0.018122777909457266,0.06785343548900613,0.030931500355534602,0.2818914524959172,0.3388311309289642,0.4173361983924574,0.3268944261249004
0.02750352142202417,0.0162763688077735,0.0028007000960226236,0.08805404124200056,0.19359772419396348,0.3819617818540443,0.47654160926055944,0.35683229997740396
0.03214624066434624,0.05712135577150956,0.03944181811049452,0.09737694556371956,0.2021284596650359,0.36566663954597656,0.4396863498263331,0.3537306059384666
0.040674024874263914,0.00830173026783626,0.010319687915260889,0.030007110689736882,0.063762529585705,0.08363048077073709,0.12553320802358198,0.06312334834016159
0.06613899064749962,0.046423323062337096,0.057518119353144936,0.14899265228727188,0.027110562878791877,0.09364738653158988,0.14262854868591462,0.07334474206749303
0.03543899464893091,0.001710120881725452,0.008743648987919517,0.048204550841431604,0.10000353136145052,0.03272164434268848,0.08547998938865015,0.01057520138968926
0.05567608477640368,0.014732164019909566,0.03916338711277684,0.13228253140554636,0.04107486117131132,0.02121804544084427,0.06600702378185791,0.007833857396834731
0.04009391877088775,0.00615311685233455,0.054259483658552654,0.0511021569092201,0.03111677157004994,0.05589634527386572,0.07991709429361593,0.020252471500099567
0.0017819380420156516,0.035039108793552765,0.012484308306598357,0.0391384214268784,0.009807489976482675,0.04888613741792347,0.09161646440012011,0.02793242033515997
0.06406550607121353,0.06653709409812736,0.08200128020819797,0.09573753654104461,0.06750679599967546,0.18482039770990832,0.2440103968032869,0.16582154269029958
0.09360081879149662,0.08240933870585432,0.05182584007646995,0.1795251639409023,0.058917089868191,0.28953470043864055,0.3291257643496564,0.26149242920450827
0.017528025251352886,0.06316307181796632,0.07337672532692596,0.10006320613099462,0.33262777664512005,0.32891376670901307,0.36921180209628696,0.3158989171031507
0.0038894800996015742,0.013972505333017296,0.006667015142738819,0.0,0.036078056700042334,0.25137593866391256,0.24216883492088112,0.2935903526489193
0.10744181096809122,0.07209646835743061,0.08370826376236057,0.056364067314529476,0.09227532767707186,0.004593329782079769,0.021975277967784368,0.01924594188317258
0.026456061964324346,0.04123133443944044,0.023311691088935327,0.07420794817097255,0.009846037269719166,0.1481103618601332,0.08988373678463865,0.169616485079833
0.021752340443582582,0.03253022043138169,0.026998740972557667,0.022971478233388617,0.034582530034794653,0.20468702213723872,0.1858939580774725,0.2523127159622776
0.038326440809293,0.02989808011377101,0.03785770386457443,0.0,0.12035386472203723,0.2839863492595615,0.2743882416553454,0.3486657584838417
0.033514738489839685,0.03584617207869161,0.021627192843098775,0.05747807537331118,0.0936381248816508,0.2017740934870086,0.20645287060103623,0.2596757277528449
0.020322846496621194,0.025811803744963252,0.04762991541269462,0.11485739116694317,0.09588815846845178,0.07001453761597104,0.06327873331024864,0.14170114344900708
0.2004198331419379,0.09188907324010431,0.1605650413146542,0.27355415975349606,0.1449016924894962,0.233200913156079,0.16894857673927594,0.2617761858201367
0.10385170908498154,0.1535043849253377,0.0927582389831147,0.06212965157620293,0.09476873618601905,0.023286149118878274,0.04363188849326005,0.007573616791983873
0.025345261295513455,0.09471675752547992,0.0026779477560681664,0.06769969187011143,0.0747145732985745,0.09052317685390249,0.03737829464509834,0.042323090666318064
0.12062146340794688,0.09365133917990076,0.0535392990098742,0.020828395354349327,0.1588306496264621,0.17557853091681452,0.23267836611800108,0.1561750094456622
0.2205479238593756,0.26438492533775765,0.17994379138997396,0.14502844275894766,0.1592202192429888,0.21655462811545673,0.24328098038026225,0.1898694639349901
0.21840661453645682,0.1939914671723154,0.09913821304740145,0.16256814410997866,0.1002352418451648,0.19130863400832276,0.2629071305344885,0.1624416521698726
0.0035673857025865785,0.005321166153116785,0.009267620429746326,0.01878407205498933,0.05765726420924633,0.002951132246407029,0.06484644726260558,0.021498635465215465
0.09688411798759139,0.0853709409812754,0.07827019537475671,0.05184877933159515,0.11664896572667471,0.05153987755397332,0.13746554064198746,0.06855740934888499
0.01215317332379473,0.03125622185351995,0.06835887657576017,0.04296041716046456,0.05573773516834302,0.06151406022759426,0.08721789836229871,0.07266882427891264
0.030400448280052728,0.01700876985067573,0.015979817295616983,0.016994548471201687,0.02577932567650093,0.12050441283935392,0.020452373965918813,0.10681888604722478
0.005475451440619589,0.06227660583076566,0.04347455873820538,0.08505739342430507,0.029861894962202706,0.18111652999153782,0.17539283947750245,0.18564491876151862
0.017211780730723825,0.0018286323773403779,0.014712271708169522,0.07569498527071411,0.11262888756637746,0.11041587789122742,0.00888809126868717,0.08014328413671212
0.03871934140970118,0.01952121355771519,0.033519729742311044,0.00397013510310501,0.03767818102722731,0.07329353089140989,0.009189354072433042,0.054492534731866715
0.033248611331537725,0.06976653235363833,0.04060296206062902,0.10234652761317847,0.08827572433082931,0.053281604872499666,0.03322972217100156,0.028227512875631355
0.021345614171861288,0.009269969187011312,0.06251918098024634,0.07759540175397014,0.03470593424628296,0.2816592415709579,0.21845278960249503,0.2740628477822181
0.0308771643442029,0.0062645176582128426,0.005759723719388654,0.11504503436833372,0.06035549622422365,0.2896585124324807,0.20252180404612063,0.29047013485097933
0.16388983987759403,0.264363593268547,0.22327337173326067,0.2299461619205635,0.5005468288804534,0.3278778469338421,0.3265921348457223,0.28722842227813306
0.09361968055020697,0.019165679070869468,0.01335656544726499,0.12283716520502491,0.046832039484994314,0.09034843200524229,0.008750868802065936,0.07684535416448629
0.11556385144728415,0.05334202417634526,0.017919600447876105,0.04460772694951409,0.057907483382742986,0.022278221301813117,0.09523826702507732,0.006480148159832777
0.19856936514635554,0.03094453662005192,0.005016559360998762,0.04100497748281584,0.49675306512609696,0.15896314046475335,0.31079375826014827,0.16504925089214295
0.06059159640103973,0.0890732401042903,0.08783667862881539,0.18726791498775397,0.08487434535375116,0.14179052696283256,0.272085222088651,0.16456166651440018
0.061785704942825315,0.048063522161649996,0.053740261826760394,0.06190250454294077,0.04589937903637431,0.04360140963177961,0.14908266471007492,0.06795115120842399
0.06933245286169118,0.003074188196254657,0.07379675408086667,0.16733823180848545,0.01810213793665505,0.10718111456206683,0.05381779929576802,0.09368056673791214
0.037747036606709417,0.04707513628821974,0.04898331220552915,0.1910405309315003,0.14409555705717397,0.07000669733678008,0.10392541617527956,0.07115337414500816
0.07773449364838014,0.14386940033183232,0.17849363674482316,0.15282057359563878,0.2556648074876515,0.1333474819444249,0.10974101970906139,0.12213054334705747
0.13155195247995147,0.1218855178952358,0.14173784215223112,0.16496800189618388,0.11495978148760208,0.11651584499988646,0.13484322228109563,0.12425489064743883
0.10291902020680561,0.09430433752073959,0.07013514499495904,0.1569684759421664,0.027985614427051636,0.04438290409351009,0.0004647970393789058,0.02955494492277616
0.2377047983750193,0.3121817966342736,0.2985127568244934,0.22854941929367145,0.4278458169282055,0.30800152142694437,0.2873492619700661,0.3140185545742473
0.05594307690727146,0.04488030338942878,0.07038452991393257,0.055759658686892644,0.17714840460196501,0.27046084597203196,0.18630402311905198,0.2611129460194744
0.007880562577644357,0.02827684285375609,0.0179172722783012,0.014369518843327711,0.11438011471706122,0.15914021385296306,0.20402057075295477,0.14193817570604772
0.0566709145574113,0.008240104290116346,0.03743324935450382,0.09747570514339893,0.10751914473735874,0.08497877313574514,0.11262755984286271,0.09280520999852565
0.05816100015285036,0.07138065892391571,0.11439823775840735,0.09222169550446391,0.08515327044544052,0.01522049096195005,0.055643179916014585,0.023678400980634617
0.11883368471711547,0.0008402465039109019,0.06588132003100172,0.0734474994074425,0.06721275401842292,0.040369991496208624,0.11646480594991065,0.04107143456424017
0.02528659088316687,0.04038160701588067,0.06521267923706375,0.02642806352216165,0.31417219970970495,0.45693721828490236,0.4420800112533001,0.44315461827103253
0.24450074271614902,0.31732638065892355,0.25553306940043247,0.32017065655368565,0.3533716100883187,0.1286025122303156,0.07643734672912333,0.13418308877778157
0.035892334703815476,0.05310974164493931,0.06667095528702283,0.38451054752310954,0.2294890857977298,0.24447971981176547,0.27474747168185715,0.2172194476009326
0.006593772813758128,0.007806352216165061,0.03447152888938754,0.02642806352216165,0.033306076913111146,0.09448716057499301,0.0875026814151422,0.11298050309998336
0.08330058732220053,0.1073488978430906,0.12003450945786148,0.014150272576439887,0.1075609217400173,0.07772318471516501,0.05436434859989425,0.06697739193848978
0.06548619501989614,0.10333254325669586,0.10436848093828172,0.07802796871296516,0.09898703412707416,0.17366524162771763,0.15700981327864155,0.17820318135589752
0.07960161974436505,0.039139606541834515,0.06263694164311612,0.07520739511732641,0.06962855824299646,0.010033045959588927,0.019206297143766204,0.016153710004204985
0.05905886072516853,0.058582602512443405,0.011539456289960004,0.03396539464328044,0.04948337750098053,0.10365909812854779,0.06097438333482336,0.09638765380877945
0.0445084747094513,0.05367978193884808,0.038419829168063135,0.06227779094572172,0.04020031822761398,0.17943842076935562,0.18670422781435014,0.20706120619888857
0.025486290290856473,0.05472386821521724,0.06239245570957669,0.025973769455637175,0.22407202787461167,0.09222145346765337,0.12121332375417099,0.10119584834432938
0.0695025062707878,0.062395117326380534,0.023940614428839935,0.08592083432092901,0.13034475894394681,0.08348002771336632,0.1060130037685671,0.07060763909993067
0.05887248617821875,0.002257643991467051,0.007866962688119983,0.005570040293908396,0.08772635604286039,0.04932023427361715,0.00470825141755582,0.045712258476723056
0.0901616107838118,0.06189262858497291,0.09255634344678038,0.062001264122619915,0.012495069264362169,0.10217439121532862,0.13220798071124507,0.10713641540837876
0.22039824472011088,0.4465667219720313,0.3996688438255829,0.4627162834794976,0.4473450485282342,0.33902444442899216,0.3916192378001806,0.33344029356139354
0.11824216453076192,0.050380421900924344,0.04429379220708457,0.09639725053330173,0.03389225172277355,0.0016338125427850514,0.023324699304391627,0.009258136849921939
0.13390631400244468,0.012886940033183247,0.08002700643760963,0.08973013239427097,0.3770689690043612,0.2656676169707655,0.2797112989103604,0.2617476623162598
0.023324433926779853,0.12180018961839312,0.04151313865487105,0.0034199031591777285,0.5595146749094491,0.36219988094522826,0.3959303720990488,0.33777180594614364
0.04511638301943205,0.033952358378762815,0.046118728998403025,0.04808603934581657,0.03834879291842491,0.10596735799581208,0.05916810453416871,0.1356389335830676
0.02714534488356951,0.025114956150746492,0.009369628290679055,0.0312574069684759,0.02892497739362132,0.04890246768571732,0.04641932057446585,0.06820969750478278
0.053066486619618713,0.03934700165916105,0.047000927103161894,0.17201943588528085,0.01255930356606011,0.12236855382443074,0.0723364990428274,0.13641485568416095
0.028590198199338834,0.05180967053804225,0.053595090144108404,0.19394406257406976,0.0009824551808919058,0.05523233025370716,0.03978236198140245,0.08741931541156384
0.0032204141030154343,0.010398198625266641,0.0035577549855836943,0.018695188433278,0.013351080925411485,0.02913929380785768,0.01776218901851323,0.03254754645998997
0.015840222241504692,0.05268665560559371,0.012772981546294748,0.02445287192857709,0.07308343111694154,0.3106757944943969,0.31382064387067243,0.301484779063526
0.08638585087529649,0.058292249348186664,0.1750228926239208,0.11671689296718923,0.2536202813325404,0.2064663078222586,0.19493308232573103,0.18991191280480046
0.043466574301047944,0.01648613415501321,0.008595924138401267,0.0014052077337215474,0.04166059452755444,0.01947989963355834,0.05243672289895018,0.03503879128251225
0.13547302668675304,0.11101090305759648,0.10261855248479262,0.05570040293908507,0.038055589478819096,0.179702618428156,0.17395977390842815,0.17912031560047798
0.028504067899920604,0.015586631903294512,0.022909984660109017,0.029845144979062987,0.05634360511262626,0.16410506793306107,0.13282941226482348,0.18847849486306673
0.050766007907182054,0.029772457928418983,0.03876057918474668,0.033923915619815115,0.08746559398171375,0.07256259459647485,0.06537084862860207,0.08448677393593002
0.006283532138999404,0.05529864896894998,0.006876877866443476,0.043304100497748355,0.007796641921064551,0.20299838408568505,0.19581952902344113,0.19010268078858228
0.024791749904697957,0.06459824602986486,0.03482494012499676,0.09940744252192463,0.04176146825550492,0.07286593650212775,0.09158525338663748,0.08048718649846892
0.03797454616288187,0.04040886465987187,0.0469979420533872,0.07434621158252358,0.08318182078793873,0.14693417849908713,0.12934267233744895,0.16037854413010516
0.1000259107359393,0.0592687840720551,0.09044864672737457,0.09516473097890499,0.27645566863321674,0.013056050929951435,0.009449022622541936,0.0025495036726746467
0.1553445757417528,0.18351149561507463,0.21823573231866616,0.0153353875325907,0.27152696801259724,0.15779763006029768,0.14937102751370152,0.1587271507273375
0.06073892691174265,0.03698032709172794,0.05452879015148793,0.022319665007505818,0.18381395016427587,0.35724447304738544,0.3237411161154259,0.34452865326121307
0.15931484053522404,0.12904953780516715,0.14172265869544343,0.011653630402148951,0.011451252642847964,0.32648000100148694,0.32443657379480134,0.33499789012900294
0.05997535618780048,0.095132732875089,0.13973064846013727,0.07754602196413052,0.05550204431661243,0.267083191051222,0.266310209491095,0.290050049117547
0.48466754166746223,0.506644939559137,0.5451207756996155,0.32709172789760604,0.2071255102209761,0.32216503616581144,0.30715875412139537,0.331549944014519
0.014646971812170846,0.01687485186063041,0.007062432162585508,0.011288219957335838,0.05454538113954291,0.11427754244411886,0.17881796058291555,0.11594792606101578
0.030374617036065536,4.740459824606816e-05,0.01854418324766638,0.002696136525242948,0.05024210682909189,0.08385203718189543,0.16055692089419873,0.08061908924103368
0.013394214326047815,0.02039464328039814,0.01688775745831722,0.004997234731768954,0.024080703540088094,0.011614096110130478,0.07042910363229576,0.020330148557183958
0.005886739047090084,0.0005167101208819469,0.01937502668519303,0.014636169708461655,0.07636667702522495,0.13667002673104392,0.08233732232072413,0.15789540849296163
0.03193647483723333,0.04886821521687612,0.05017905096556802,0.06638336775810116,0.007315866708570512,0.006229711799791232,0.03709059460676503,0.011145013639023205
0.04896699403506244,0.04803507940270185,0.04371742132462214,0.07981749229675278,0.030657031724345446,0.07389602524860545,0.018243243546873733,0.0914917990090902
0.05004817841294752,0.0008959469068499926,0.0026394836631083995,0.012562218535197955,0.05088731534407219,0.0651545388161337,0.08418298315657152,0.05059526634023945
0.0016809341207960904,0.01425693292249336,0.011594578316494852,0.061388954728608724,0.10606262309852146,0.004806628485630793,0.037251094682183405,0.008254241031444731
0.06685880772309433,0.0271201706565537,0.042372584371211885,0.004723529610943689,0.030092414925260436,0.04024198675688395,0.04802214676986366,0.029760284416578686
0.027933273891159904,0.03537568144109937,0.023092181818494872,0.032649917041953025,0.06692425768152016,0.011073050282668084,0.02034351371596621,0.025890049141871208
0.015526162341349823,0.049627873903768584,0.006217853631824255,0.011673382318084846,0.08356797165562528,0.2902693536243882,0.30105398775329256,0.2798089317400926
0.010813090878419711,0.019517658212846616,0.031498342752456665,0.011673382318084846,0.08655416005502858,0.2233102846479501,0.280708427881125,0.2449509100720822
0.03159306572971013,0.008651339179900519,0.060434359764849344,0.14357667693766296,0.0017256603403341952,0.11531064212938313,0.12034859802790376,0.10601050512502802
0.019048987712866894,0.0634463142924861,0.06033614397218484,0.004858971320218064,0.005552414073409617,0.12599555767694054,0.12829315151318538,0.11162265638304342
0.04062925717477828,0.057034842379710904,0.029837392035692523,0.010636406731452941,0.13102558490632987,0.08050344093170053,0.08315654214408519,0.07119946091794566
0.029837762804431425,0.13652879829343445,0.19597797095775604,0.2338942877459113,0.17396710902613796,0.2707562021546069,0.30523469280810483,0.2496334663914857
0.03440087393543306,0.06422611993363359,0.08586133626236908,0.02716876036975585,0.026377860889561233,0.0682594234820672,0.07174227910858072,0.07390216328481547
