LGBM,RF,XGB,MLP,DT,kNN,lasso,MLR,PLS
0.009809667328401514,0.01773037542662116,0.0003394394387866151,0.003117441217743308,0.02256963558295716,0.6695099424442572,0.1636545858185424,0.16346266281550348,0.17247313775120865
0.011528883456238665,0.01947209071892546,0.03476718068122864,0.06970327397126848,0.006000220191566652,0.09073791384629312,0.14948425549867989,0.20188135068237187,0.19276035388387586
0.002353224496622438,0.015705163492238237,0.04007875919342041,0.0402183540243717,0.006000220191566652,0.30591473015198023,0.12419688694583594,0.20561848238913746,0.15466033797910486
0.00022216856132795115,0.12834250798194435,0.09083018926131514,0.15567306300647593,0.1532533303974457,0.32335131564461084,0.15019502403551008,0.11884854565745578,0.11401952518498215
0.1084905503679527,0.03441649234834304,0.10414698719978333,0.05160503311823754,0.02711108664538147,0.04241888155663668,0.0028626289255246073,0.012082821716955069,0.01936880204598862
0.14116719770921557,0.37492733678300105,0.16037182861141966,0.10829221055129243,0.02645968659400344,0.026218159815145775,0.30477672991400917,0.3294623878366171,0.2938390301925814
0.004647833764502438,0.00615985907739732,0.024262191033187497,0.017606329393402773,0.01855113949135749,0.02252144889455103,0.039058442890197616,0.01641992417871297,0.06698999058880101
0.011952667140104768,0.010411207750743142,0.027945637702941895,0.08093385741197749,0.02477155124958713,0.0,0.06701278926213627,0.08391721882568583,0.02455940144249623
0.014074456371455348,0.006563360123307289,0.02390215305141266,0.019563510186260888,0.032147968732797544,0.029466083774943832,0.01887102579520357,0.00328810229492274,0.027397902055384796
0.017066364372223274,0.02806451612903225,0.05515679717063904,0.041757478115619376,0.0,0.02410736839928173,0.02150033418259771,0.01594096961788353,0.00633903525647142
0.005813781499802768,0.0020444786964659237,0.03388449549674988,0.07382985520286246,0.031083709493926377,0.0414486954039695,0.22281208909032732,0.16776747226801947,0.20671759975881304
0.41642198897947647,0.17613068369481447,0.3462308347225189,0.19479780043648381,0.25079819442915335,0.0059445107912347046,0.3273810428672038,0.332886921235941,0.34025203539253757
0.05711805753427954,0.08238467466696027,0.07807126758081018,0.02166856590936435,0.019872288891335493,0.1957114766343077,0.30188114516899855,0.332953610488203,0.3088491841229365
0.015652209703007375,0.00012440823516459283,0.02433919906616211,0.02988391142119999,0.05642408895739294,0.0467083670381791,0.010626822067905453,0.011859087054201098,0.03855599854330047
0.007964842418634424,0.011991632720466784,0.02741709468347131,0.011643377669168772,0.012000440383133304,0.025381988871491644,0.038135606336226195,0.009581523115362534,0.0197047723550465
0.04618873679816307,0.0362495871408125,0.04006209969520569,0.05092552458967757,0.1692722668721788,0.0,0.18747288520605807,0.19852667517381126,0.15311710449368215
0.012434481369076898,0.002721567763954621,0.010425002550902951,0.015695422441284926,0.012000440383133304,0.012000440383133304,0.04512513385956938,0.005409807203462518,0.014500753100051333
0.4234659448223636,0.4305796542992404,0.3887093017919728,0.35057507328655874,0.42942860288450957,0.3825328858329225,0.2501045874874376,0.2814207257289262,0.2657565264919355
0.026991867765562574,0.033400308268193304,0.05486103469063161,0.03704643017142932,0.058754449704576314,0.06052255691641366,0.20250090949743485,0.2160197999084442,0.24768068891588993
0.3300037398694993,0.2943801607398435,0.274947457818566,0.24953532252654753,0.33847113655546984,0.30407731786363335,0.448246389731223,0.47295747832459545,0.4259532923409116
0.028466652347766234,0.005051745018165816,0.06647348908237274,0.03134109059590419,0.017431832360820597,0.011083601959555045,0.01853554958862111,0.0026843942357996815,0.03051970959591771
0.003918039506029723,0.050837828911152724,0.043595691150103366,0.04182509788843787,0.025872509082902145,0.06116621424643299,0.08145255557514022,0.07394580783438112,0.07660010502780584
0.03278840214845753,0.010910492128151488,0.01833897829055786,0.020944946578019305,0.006000220191566652,0.0,0.05432986007679899,0.017716577989003068,0.058077573518053566
0.0009658531162011946,0.0033887482109435174,0.011295169591903687,0.016940054871645335,0.0,0.11714283097344963,0.027608811566937314,0.002912602976814932,0.0858507713425748
0.00194936603318057,0.0020598921061323328,0.013976246118545532,0.004602422434296552,0.0,0.0,0.020404714587178727,0.013168789628041975,0.020595251304620796
0.10530258818614031,0.0375382582847077,0.16044259071350098,0.13502303813877226,0.1692722668721788,0.07028039133060936,0.24005630928682345,0.21931031655468228,0.21577472801024894
0.046724253368398444,0.007749642188704189,0.03934458476599653,0.04924654978905414,0.0002201915666629889,0.12120784562392745,0.04529929236520018,0.04993262462547007,0.06913366253117062
0.1100596009814181,0.04343498843994276,0.04643655369279931,0.022403513923990648,0.0021468677749642007,0.20878937044839418,0.12068985586671954,0.1459937944062888,0.146053059618318
0.01985641265187206,0.010142023560497612,0.009080736661133182,0.028733127693466684,0.12721567763954644,0.012000440383133304,0.05282860065114456,0.00797450798010823,0.0566282627306135
0.0037150686187650966,0.011140041836397566,0.010254244381512845,0.004624583031008031,0.060552680832324124,0.05448291116228908,0.12142266241606889,0.16988467237877747,0.17663563752188532
0.026375403259147827,0.04898271496201695,0.045490379869235736,0.024758630813924362,0.038386729788249106,0.042139067274598166,0.07943687216528397,0.05260156882518706,0.1358736776098238
0.0010746972243033705,0.006608499394473222,0.014265840328252871,0.025252462894768804,0.016073984366398772,0.004023092238798712,0.11172015894779802,0.16737227149816097,0.1568648702346193
0.011547011631832494,0.016224265110646254,0.04898393154144287,0.06791150126567823,0.006000220191566652,0.07805835860460163,0.14122869965836046,0.21121798549000473,0.17471945946856574
0.006568945133016306,0.010300011009578327,0.006567895412445068,0.0067350132431005655,0.04165290469375021,0.0,0.04130484032524477,0.06309382171582441,0.05822646887434474
0.0075243402265067864,0.010349003633160828,0.04108432052117883,0.050399943304364245,0.036827039524386235,0.020719641062675008,0.1229208407046046,0.14151514446344918,0.11036089700109694
0.11207311924199295,0.004999449521083341,0.03777283430099487,0.019441772424963075,0.07941575837645418,0.18454596494416942,0.015836674626030556,0.013059227750539984,0.023103965064605228
0.0010772861449889137,0.0,0.01074916124343872,0.003110400187785037,0.0002201915666629889,0.0003637377219449337,0.13409265452237323,0.16348896300800894,0.12946602037813545
0.019647609460858625,0.08602994605306616,0.02874737336196445,0.04015783421935547,0.08840691401519321,0.051242935773454644,0.047083084245935214,0.056777695480001084,0.08362624883932389
0.058141184449029146,0.05555047891665754,0.06262274744173882,0.06412552785734497,0.017101545010826114,0.170097985247165,0.09781257166545132,0.040192587846349465,0.0662534170253753
0.026081218300497238,0.022151271606297436,0.042418147050821225,0.018170056831594325,0.07570920033762706,0.2081307540558125,0.21837206932272205,0.23067859124627735,0.26120354063296636
0.22837666479047425,0.03150721127380829,0.18172836117343882,0.05761314364919157,0.23068736467393292,0.19775840525425226,0.004769896563937337,0.014080439671522726,0.01671260373757877
0.002317107894695955,0.10568644720907189,0.039449615870542604,0.09121957602709821,0.02469815406069943,0.08529403668575997,0.2288409582580351,0.25569429220498685,0.23402199277895566
0.3703219582292546,0.24329461631619517,0.26626603582429553,0.2787429297492333,0.08609490256523175,0.04242169435299584,0.20313840936046904,0.1733915628822709,0.21081032777343936
0.15391143111085803,0.13425465154684577,0.1001607273317415,0.16920384885503753,0.13306910345333775,0.1378983321084637,0.08422169359463708,0.1100944291790387,0.09751211444518484
0.02750388315278586,0.024702190906088297,0.012151654302371723,0.021795847060954013,0.028734999449521088,0.03409650882783286,0.027658481743119828,0.06457494734985747,0.036068455103357266
0.0052028497682630685,0.00024441263899592584,0.08830320835113525,0.027758159212996528,0.006000220191566652,0.02538144109192971,0.03302285811864719,0.029233996250775794,0.010038321600735867
0.1618706205127371,0.1713684905868104,0.21176940202713013,0.18425520164213616,0.17475870674153174,0.17459429170363597,0.3003923522396511,0.24897471753338002,0.2980656971212544
0.07909805023320515,0.09651822085214146,0.1480856109765294,0.09108009940474504,0.12921575103673533,0.005306997061399699,0.10426068330984906,0.12534989363573157,0.11717034269794935
0.09859561515696032,0.0059082902124848406,0.04086202499848901,0.08610120369437037,0.012550919299790839,0.012000440383133304,0.1598656360720481,0.13202831549691593,0.14332370785924622
0.08058124408051864,0.010431575470659453,0.06725037214738427,0.09089045237311762,0.0027156959888436447,0.03996863820827176,0.07188139292458035,0.040802923473904414,0.022190579072914565
0.0038743880729149405,0.008283606737861939,0.034992218017578125,0.020790617037664702,0.011505009358141569,0.04020484152423155,0.03068340275749104,0.012736981769074415,0.011354835638347077
0.02035945634889616,0.020137069250247726,0.016744459592782895,0.0035408254466032657,0.028147821938419776,0.025343324554600973,0.009362415179324984,0.011960875954122135,0.05227030432092861
0.04227773039721705,0.18368325443135552,0.032034202542295054,0.022682491475196742,0.0385335241660244,0.06604518000261295,0.30470361265260726,0.35785097796313164,0.29245154952138674
0.003451839194807852,0.004788065617086879,0.022092492556396115,0.00335051995943296,0.013248192594223662,0.051717420160695596,0.0034944169504229627,0.014030686018449593,0.00523703953041775
0.01536276499638969,0.010517450181658021,0.05267170188409387,0.06192764964430626,0.06778230393775922,0.0032342271683950072,0.20731713493507128,0.16237901222153556,0.18251784218637596
0.02193642783726092,0.03657271826489048,0.06248244419111551,0.10197624033812093,0.009578333149840329,0.0175307023688068,0.11866690179606465,0.1690519004878178,0.17193939970681318
0.05320742345132916,0.0805741495100738,0.02747253614100381,0.21265863352686248,0.015028074424749488,0.1485971888132959,0.20496855742576287,0.21090140147330944,0.25559915491272006
0.12099919952919336,0.222963778487284,0.2300534131150801,0.15580388272159684,0.11857315864802365,0.7164325467820565,0.6056457682762648,0.5779194068161883,0.5895118714936523
0.014691305710923806,0.00012000440383133304,0.010962337255477905,0.013188584253959981,0.0,0.0,0.17283862270601816,0.1638825868144081,0.15305127618863987
0.0011925068616943646,0.04913629857976442,0.00837863522204324,0.0490434972174575,0.04090058350765162,0.05637695491612099,0.11517155768076684,0.042168406790203214,0.07513400631360523
0.0615407896364355,0.20068204337773854,0.06364674815178228,0.2523955325220654,0.03948768762156407,0.13204938736554583,0.2593952783462642,0.2763077645661453,0.24987548866996323
0.006840037476339857,0.005055047891665747,0.004916757345199585,0.016517664743661828,0.0,0.0,0.04678020600780228,0.016652456158375177,0.09472092822016381
0.024642901159860345,0.01329351535836177,0.040722161531448364,0.0004016013952633096,0.004000146794377768,0.006434426586688589,0.026474729866240762,0.0012920294116196107,0.008628191697213905
0.0015059375274708807,4.4038313332597775e-06,0.010884970426559448,0.013312855808885235,0.0,0.0,0.009832860876207702,0.003487905219241559,0.002885476429541567
0.026397862189310516,0.013662886711438947,0.020352840423583984,0.0026070986751688535,0.0,0.032810927943991625,0.0023734963135409043,0.012005421940677816,0.0052163822606381
0.013297483994607388,0.06228613894087853,0.0433913779018551,0.076845527338973,0.0958567286872913,0.11884365794883517,0.21457424604056233,0.22045126208679586,0.26135183695288233
0.007497304760233303,0.04515798744908073,0.0015891091283901093,0.016318349425969617,0.05774523835737094,0.15288575473235053,0.09722490092113847,0.1546691727779296,0.1294504932002295
0.016230624483993802,0.0,0.01972585916519165,0.007659995661400118,0.0,0.0,0.007068046234658704,0.04781317403069659,0.0037758527832355837
0.10150893940753347,0.011517670373224487,0.01046413157619619,0.0040674087216170385,0.07152556057102999,0.08806086323661966,0.10154229522414315,0.11584667944285887,0.10589299097115856
0.005231761553853076,0.0443498843994275,0.02397429519821523,0.015310963954647996,0.00847737531652537,0.01854566051063551,0.04458003367791137,0.029179671962810797,0.08659874603667456
0.00631337377048316,0.014810635252669816,0.011679619550704956,0.010398069524829898,0.0,0.012035830111219852,0.06642983426387788,0.015844362868823365,0.0903667576202773
0.4012170837140061,0.5016773092590555,0.4713090883173582,0.42984080027961297,0.1026643179566224,0.5257341526514844,0.32863405731480755,0.36009914235041207,0.3460104395764074
0.068070317940776,0.11841407024110978,0.05141518906876075,0.062006988745646696,0.22389812470182396,0.10150153129321582,0.2334766863382839,0.27539376830070844,0.22429782345743765
0.06695566300778735,0.006228118463062881,0.046107535636938174,0.08143585857530418,0.1194906235091196,0.14419252367817442,0.01825396801108127,0.009431228305148982,0.02698085845128058
0.013030866225680527,0.005221843003412965,0.009553909301757812,0.0014763878593928997,0.0,0.0,0.042756265981713205,0.0055153241133133616,0.088091909981144
0.01862563027058943,0.021659143454805675,0.014243721961975098,0.021067749574142217,0.0,0.0,0.046254895184776615,0.003974811573008811,0.053146225594527946
0.002342559728544245,4.4038313332597775e-06,0.01150164008140564,0.013797303746828457,0.0002201915666629889,0.019725916558029872,0.01361664774966577,0.0009756824252147246,0.035981021516677134
0.052139308878249926,0.03952493669492459,0.07698771357536316,0.09830511647785144,0.025248632977356966,0.025855130038964138,0.1917979475612975,0.19369104749112998,0.1653542048394758
0.10210247938090583,0.19735880215787727,0.15410299619677625,0.0894796826138009,0.32434217769459434,0.07682510827681699,0.2288686419953877,0.24308475883272784,0.2112591000166667
0.013311894271274521,0.05076791808873725,0.014861898771745041,0.09123043131732067,0.03611141693273148,0.293137582805373,0.11982619342280079,0.1411853578405514,0.14861717475689215
0.0018550064735365233,0.0,0.026442497968673706,0.021530070801595594,0.06311240779478144,0.031555355256079984,0.010138033132063073,0.012279826716443324,0.023935355285876536
0.001290441487604164,0.00012000440383133304,0.007017314434051514,0.008293066134684599,0.0,0.0,0.008770921459287248,0.014194275971513272,0.006269662027839962
0.05554606801204838,0.011192337333480146,0.025184721922698605,0.022967478616615952,0.05807552570736542,0.007233616875517643,0.023439360412793583,0.004428660396053868,0.030359265637636024
0.03771713367182052,0.010370472310910492,0.04060029983520508,0.024909840404023484,0.04682740651033066,0.060177911108126085,0.009421973601448114,0.0083331900550545,0.0030709754486140384
0.06724092252067043,0.04964494109875595,0.007680060720307219,0.06081497376622261,0.3622701750522954,0.3441387023296729,0.11705122736910634,0.10073149023726696,0.08829926763443016
0.024959593693593202,0.0056347021909061,0.01959029418524702,0.02200773156490414,0.0004403831333259778,0.00020198041804524408,0.011406365305364069,0.021532260564968375,0.04043242830129032
0.01837094595087048,0.0013905097434768962,0.006541351849164212,0.024811303784062974,0.04469888803258831,0.08351160571606508,0.11170879272845524,0.14558809328159406,0.15578952288045234
0.058609554388652424,0.0006000220191566652,0.05013468861579895,0.1296402630214526,0.14997798084333372,0.0,0.0821031423982431,0.04694388946625293,0.08850333977955771
0.015054569100459572,0.009215567543763056,0.015976219201263797,0.013540965108897143,0.012000440383133304,0.012000440383133304,0.0035205003897542664,0.006152211720989967,0.047464263814037067
0.0142021181811486,0.0,0.02358672022819519,0.016498505776372227,0.06311240779478144,0.055361863792547296,0.01933763790366297,0.011023919836856287,0.0027443347200256374
0.03811222464159728,0.021595838379390064,0.04636591672897339,0.02842313267579695,0.0,0.0,0.041650828227512204,0.02048260027975471,0.05427240093612885
0.0766032296825466,0.047777166134537044,0.04371019774605153,0.010526637349668952,0.049102719365848285,0.01425045618231624,0.1771017408739155,0.1208623968433129,0.146078882728921
0.04421284843055738,0.017321920070461322,0.002566639841305035,0.0045771511419393646,0.021991632720466815,0.0007464547865958654,0.04873262137930208,0.03850397180375041,0.03083054317370562
1.9772126112914023e-05,0.005491577672575139,0.010740786790847778,0.0019429784257015276,0.0,0.0020083575440173413,0.0011592093049379582,0.021724591570526704,0.0003876681599752352
0.005525874437733516,0.022440273037542674,0.008854384147607725,0.001483233171997042,0.09958163602334028,0.12663586156953008,0.014362777133503257,0.001272563472965775,0.02246247454615473
0.03504834884114062,0.021676758780138732,0.032578165256463926,0.007870456907786552,0.032147968732797544,0.032147968732797544,0.08303725506689172,0.03393392627866474,0.1062435818588961
0.020951504701090667,0.058638115160189325,0.027729613447877083,0.07228392446690421,0.05750669749348597,0.044122900713086416,0.20541767135186642,0.16355786537585762,0.20413073126389228
0.11619567718589774,0.2710090278542332,0.21957628527533357,0.05876002580915396,0.19998899042166685,0.1747815538224214,0.057899388574958355,0.11193234407965269,0.11417875933179494
0.03002421210626314,0.006984476494550238,0.021571100926223385,0.03451609130392071,0.004000146794377768,0.005649457089051286,0.04939535189813374,0.017673668946115058,0.0058079033731743696
0.27309152067632286,0.5023450401849608,0.37744909933415793,0.5621516940011592,0.10323314617050161,0.12628117356792745,0.37709485042988056,0.36490009263579426,0.3673610202599998
0.004005317380997148,0.001128481779147858,0.031125664710998535,0.0007830593509496192,0.0002201915666629889,0.0,0.04555697506631759,0.016537597295725556,0.023218873158335596
0.1818642699171199,0.19596719145656727,0.24722983136807564,0.2454332026309659,0.27189988623435735,0.23470464730464147,0.07958621689793088,0.04064233808164014,0.0473314424429116
0.0024799804606069997,0.0006000220191566652,0.00649145245552063,0.024869000511072673,0.07007596609049872,0.008374283236348354,0.01998122494744277,0.004040613212548782,0.04757648931327671
0.0941399346686026,0.1814962016954751,0.09807445811212134,0.03869989630093196,0.17780469008036995,6.124467849533133e-06,0.09979645066320497,0.1054519554659592,0.04427905184713943
0.01053807266679677,0.010364417042827246,0.02408626675605774,0.12617447622693584,0.021248486182979198,0.13644430066147376,0.21476589074916871,0.14568424987170978,0.1885890551192086
0.05015485789727814,0.08620664978531334,0.02894582406390167,0.12294299201003567,0.11141693273147635,0.2295093684502293,0.3234021096684594,0.34268950942840243,0.320486775056174
0.007845535628804684,0.00012000440383133304,0.03039419651031494,0.07672083380737808,0.0,0.006516123895337365,0.06837226508509142,0.04074788909302539,0.009904123157079989
0.05723188263917289,0.0059545304414840745,0.04394132015687524,0.03232894457723752,0.044423648574259636,0.02456183471738653,0.024040506600357933,0.010614070230667821,0.015704878003181155
0.0631007844879215,0.0036562809644390603,0.0432029664516449,0.05021666156180961,0.008000293588755536,0.04693316210065375,0.045475707477932226,0.033284911579302516,0.004858555594380531
0.09802756751217152,0.008607288340856525,0.07035842654687463,0.06031420525994781,0.24716503357921393,0.09850038773630881,0.07824508722534557,0.044065818797090435,0.02997315538318937
0.0008329622312835328,0.07046680612132547,0.020312249660491943,0.008626153470064055,0.016073984366398772,0.032147968732797544,0.1519983562305476,0.21645035748275612,0.1971522247283221
0.03094230386969976,0.06701310139821648,0.0481802281416763,0.06590321250697348,0.23923813717934603,0.07546879347020566,0.05910711102529112,0.06999200275798625,0.07981769964801225
0.0007061690637144999,0.0022173290762963773,0.00013121962547302246,0.01756839909418524,0.021175088994091523,0.006076891696967034,0.021211349991599862,0.011495120316603036,0.01625162430577512
0.01909376980366645,0.024334470989761103,0.04274899271777924,0.027622929231375895,0.007596609049873401,0.011202576836469115,0.1349156887685242,0.12240824187320185,0.11857452712482161
0.020402205928832122,0.01943080480017615,0.024035513401031494,0.005729698334491426,0.0,0.008189096040310415,0.24739188741693766,0.29732809194862,0.22707485170113334
0.012391434455225638,0.001809974677969833,0.010000675916671753,0.02314639131022604,0.0,0.009120290128262001,0.034588271319459005,0.035696070547554595,0.06878568000787494
0.04324753061512997,0.0010789386766486843,0.03802967071533203,0.06919480416042097,0.0,0.0133727970406637,0.20931657322989236,0.19241772298551385,0.12947748294989117
0.010214145761981855,0.001444456677309258,0.02259296178817749,0.013878050652253296,0.04882747990751954,0.03599698474323692,0.113512013627379,0.14980346496240934,0.10504525790756458
0.11662294453188782,0.1520059451722997,0.0481322492145434,0.05613234439775028,0.0320929208411318,0.10219965498730432,0.1396387358075719,0.11272579134551125,0.08318555548828205
0.02680834746217397,0.0004915776725751136,0.0018162676925295995,0.007720203158311609,0.0057249807332379055,0.02639770877087439,0.015337582214720424,0.05019074794638653,0.028578876363726247
0.057162607990247555,0.14002752394583284,0.10223404997694166,0.07176207859382554,0.10106792909831552,0.018670998719378884,0.08910212462709405,0.10796286091942862,0.12185545992987272
0.014884916985602625,0.021688869316305193,0.001773778856502789,0.0016879439716595418,0.03438658299387134,0.0556997172862949,0.00584752947714956,0.026580744539582105,0.006257777979597978
0.028187752709062153,0.04737421556754376,0.025405917824016827,0.06085750619681789,0.03438658299387134,0.01695475063305074,0.021675941058493048,0.009184964298086365,0.022949701603655767
0.33488638132565585,0.08192997908180114,0.26395566826951833,0.12523977823959595,0.4534111343535543,0.08993607905711823,0.18021379418872938,0.18039177472302967,0.19041841978799842
0.03210227471091191,0.00012440823516459283,0.052427977323532104,0.12933211649134801,0.014716136371976949,0.08137345464981387,0.04956459027587895,0.04316798921186555,0.007122547705690416
0.0831722397624099,0.04140427171639328,0.028055923334580735,0.004336712282720714,0.058020477815699675,0.03010328985620339,0.004605350888357729,0.03536688175490982,0.0023259780139243125
0.0747934167765442,0.02409060882968178,0.046450291336284893,0.11415045426988216,0.005339645491577685,0.24307853077080646,0.1615329312422319,0.1850411497440311,0.21885123611407156
0.06258739229359356,0.011848508202135852,0.06923931837081909,0.03726875543055096,0.10591214356490149,0.0,0.045609862032553586,0.0212336818474605,0.004148797818305988
0.0022688789926397293,0.03440658372784314,0.037494788939084256,0.0694780263948338,0.05174501816580429,0.27458215588225043,0.2322368849783068,0.24908407819506706,0.20817866377649213
0.06795826679229353,0.059609159969173195,0.10469398325751902,0.24084016625204183,0.005339645491577685,0.0,0.2278038057303802,0.2530573133739591,0.2924208240804662
0.29581767813765014,0.3614361994935594,0.32741752973963056,0.3528679576677081,0.1195640206980072,0.2754449114492789,0.408860676360283,0.38451838155378004,0.3961441865382621
0.1623341479611679,0.19799405482770016,0.15754496465560874,0.09182118343385792,0.17268523615545522,0.533136805254699,0.032103509329060614,0.053275658194635256,0.056001941757566315
0.01997531073498079,0.00012440823516459283,0.01959565281867981,0.04313843742509034,0.0,0.03188716456357226,0.017484341544357074,0.010093922246522781,0.02480295282301534
0.12174641054567628,0.015004954310249896,0.10035002735904511,0.03368408977062394,0.12084847150354139,0.16782902779874853,0.1499378606417795,0.1588309523521778,0.12119023921165406
0.23937895263459347,0.21836067378619411,0.2266279377070317,0.15894470991749898,0.16954750633050764,0.23984265898325802,0.07794835733778807,0.04906207967422374,0.028024565127965334
0.013622904476361246,0.001775844985137069,0.050877779722213745,0.03242152385828466,0.0,0.07938900691396471,0.18871306017779546,0.18364996226914435,0.11654761596354368
0.0024404938768370662,0.00024881647032918566,0.0005652308464050293,0.003298540566833194,0.0,0.35585151654426106,0.17500311152889167,0.1736343343500251,0.171248314192054
0.0015174068716627066,0.0,1.96993350982666e-05,0.02892645069372203,0.0,0.0637454585489376,0.023803458786540256,0.02461252754847904,0.013816056242014318
0.044330833832972094,0.02571782450732138,0.03575659023301922,0.005574696330498868,0.40882234210429735,0.10580921618097844,0.1056049253171776,0.11928467564595166,0.11024142952069008
0.07586478486108741,0.11600902785423316,0.07052768979003796,0.007240760373588159,0.17301552350544983,0.08445845513965408,0.07995261475576008,0.08592776758130308,0.06663866931678042
0.3418979907520753,0.5074947704502919,0.4128804389638785,0.5344913558594768,0.32680098352233117,0.2899013265367412,0.3629883559615046,0.34223172433620336,0.38317681343200827
0.010995525349972973,0.04362049983485636,0.028418530648623264,0.026049593513976108,0.04902932217696065,0.04842102374894569,0.00279710059440616,0.042054791667592545,0.008347163562211407
0.03210322339744805,0.11645051194539247,0.08146725807121166,0.01206715353115409,0.06781900253220298,0.11725200924804577,0.030207399371929122,0.06724346074181214,0.020346298622235554
0.0026306088522009895,0.000435979301992718,0.004215842309560375,0.019618095732700194,0.0004403831333259778,0.0004403831333259778,0.128875572802557,0.18111743918752352,0.09169498319486802
0.01525835679512908,0.00024000880766266607,0.003941982984542847,0.017416471607693843,0.0,0.006578124314602795,0.035942883280345866,0.01705084848071525,0.031466250724080644
0.0038458662547780735,0.0,0.0045385658740997314,0.018676750884957224,0.0,0.031160603133645024,0.002874475039656113,0.00781605192816572,0.04990214724966821
0.10711908312123114,0.10986458218650223,0.08428667697837719,0.09211479331646434,0.11725200924804577,0.11725200924804577,0.06098890213444286,0.09439445177832913,0.06103090816588891
0.00708640217235853,0.004856325002752391,0.0016217529773712158,0.017134324548240223,0.0002201915666629889,0.0002512384591805605,0.05324320899318006,0.015674469135091813,0.040248817664554015
0.021709663733606138,0.062124848618297916,0.004324084977726711,0.05251064385474068,0.08840691401519321,0.08840691401519321,0.03236414873524748,0.06604064306731344,0.044145714178335474
0.04930712781987101,0.08719696135638,0.11264909449015292,0.03586025206125587,0.06444273184337046,0.08638769881926478,0.36411087640613926,0.3054410461534371,0.32909972937723
