,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
365,0.0010057971172368549,0.0009919960404424799,0.0008707838078805322,0.0010210137330195043,0.0009246179843379595,365,Train,0.0009628417365834662,6.32748702146753e-05,0.09628417365834661,0.00632748702146753
377,0.001016868322540224,0.0009719523469953115,0.0009666601156440863,0.0010489907206800912,0.001015362000218439,377,Train,0.0010039667012156303,3.44244361030568e-05,0.10039667012156303,0.00344244361030568
388,0.0010034916902478858,0.0010358032430230696,0.000960649137357155,0.0010244695087050584,0.0010409978388506002,388,Train,0.0010130822836367536,3.26588557033791e-05,0.10130822836367537,0.0032658855703379098
400,0.0009825121673196025,0.0009314598883010276,0.0009471728168543601,0.0009651294083925036,0.0009244240050011581,400,Train,0.0009501396571737304,2.3935866017465626e-05,0.09501396571737304,0.0023935866017465624
412,0.0010600058578559752,0.0010170402406070884,0.0009246846553156924,0.000932768475836252,0.0009614287068586717,412,Train,0.0009791855872947359,5.7890192469330787e-05,0.09791855872947358,0.0057890192469330784
423,0.001028445262992434,0.0010304465755947647,0.0008843907669416048,0.0009567783399355735,0.0009506376594242019,423,Train,0.0009701397209777158,6.113140144375349e-05,0.09701397209777157,0.006113140144375349
435,0.0009773438178675522,0.0010354986540230733,0.0009519131454541095,0.0009415611207422601,0.0008850474284879406,435,Train,0.0009582728333149871,5.479328589053528e-05,0.09582728333149872,0.005479328589053528
447,0.000990384782883338,0.0010095931514547815,0.0009383504598786925,0.0009850392530997066,0.0010304172154283837,447,Train,0.0009907569725489806,3.4303825997013314e-05,0.09907569725489805,0.003430382599701331
459,0.0010026625617740057,0.0009792566502346103,0.0009473037565013176,0.0010120246056454024,0.0009321592769463828,459,Train,0.0009746813702203436,3.448209553279304e-05,0.09746813702203436,0.003448209553279304
470,0.0009075870972517412,0.0008874360252974653,0.0009107353116012736,0.0009363124494318687,0.0009568741421632544,470,Train,0.0009197890051491208,2.7045807562347925e-05,0.09197890051491207,0.0027045807562347925
482,0.00099524449418023,0.0009187951488764272,0.0009417007281497991,0.0009474023623867945,0.0009038056804539964,482,Train,0.0009413896828094493,3.485563071223622e-05,0.09413896828094494,0.003485563071223622
494,0.0009939141829659961,0.0009777336279448913,0.0009569533482535666,0.000992066568389005,0.0009944722943609854,494,Train,0.000983028004382889,1.6117493684412817e-05,0.0983028004382889,0.0016117493684412816
