,0,1,2,3,4,5,6,7,8,9
4,0.0633544819067357,0.06344914004310351,0.06227998381394419,0.06265605747992514,0.05115380643688163,0.05302138818344817,0.04239664347114206,0.06520671316567767,0.05100286532951291,0.059156262146318916
21,0.007876341535580941,0.005992627443008953,0.007570277291612698,0.010320204982244787,0.009497581025542155,0.008256209287347247,0.005567691182384123,0.009136531062230946,0.008156770788389773,0.005049880592829361
39,0.003382030950129921,0.0038962818229346845,0.007177950091941397,0.004164517759693407,0.0035895548314050416,0.0036052284358425264,0.004586111004782511,0.003107812254917336,0.00448285712706626,0.0029108432120106627
56,0.003056558027419475,0.0027359807571262166,0.002531422671932461,0.002444778614154944,0.0023606217747002673,0.0022316612147037056,0.0027908156464641043,0.002380424333931832,0.002671075249883565,0.002236270926581929
74,0.0022383245917156945,0.002199280495842093,0.0019255745476263093,0.0019626577357182264,0.002100148139578289,0.0022251080466319634,0.002040715729218359,0.002057271059630927,0.0024567119416851807,0.002034080752871486
92,0.002543987679134629,0.0026582924568899964,0.0024691615272124995,0.0023638658355518956,0.0023896013235766927,0.0024836340151663675,0.0027035063298442717,0.002743555887335087,0.002505504099049967,0.0026411642903007996
109,0.0030358556126137705,0.003081507923990337,0.0029465495636777214,0.0028821806862518997,0.003271154427645635,0.002937137919651945,0.003198006922699891,0.0028700135860483833,0.0029809256893230003,0.0029163708587898103
127,0.0036636158421529245,0.003869302000952933,0.0034919053446239487,0.0035040510209541206,0.0037488514802044583,0.00367122114632798,0.0039033775203248383,0.0036476426364337607,0.0038805559075899844,0.00375583645503616
144,0.004556206621967196,0.004519014109764363,0.004638302670355557,0.004496207902587534,0.004808577959310827,0.004871818805464936,0.004716443175506422,0.004436331100687378,0.0048646074051396015,0.004714992711682636
162,0.005858678115212676,0.006033319961470112,0.005763649247897564,0.005642775767072452,0.005890058126113896,0.006038925491275382,0.00614546616856675,0.005934420814051844,0.006447459210762822,0.005989354648315821
179,0.00777679608192095,0.007720909949706858,0.007714007651780414,0.0074663432499906,0.007631181560536449,0.007499771564385875,0.007717156169247587,0.006963799926491614,0.007486633696804168,0.007564224150629115
197,0.009518470518054068,0.009328870520852722,0.009619264850887576,0.009069464791311451,0.009241580789972769,0.009689275347278429,0.009987605885782787,0.009332418625665044,0.009577014288763844,0.0095698691310927
214,0.010616323535487398,0.010571482039328728,0.010669080175588389,0.010093258769892107,0.010364908237156464,0.010414899193975483,0.010471973244490016,0.010504211254752949,0.010250917419219952,0.010938601994803409
232,0.011966837521082208,0.012335968375383565,0.012101968588262107,0.011791560811670692,0.011444068696904515,0.011700182106145231,0.01245777180993996,0.012193801505274594,0.011856240299744272,0.012016908233686615
249,0.013461528108438332,0.013545717638592053,0.013519313701089775,0.012928770563238833,0.01296403702013072,0.012832055422230615,0.013527063809807421,0.01333816034424951,0.01287607047520927,0.013180358455712176
267,0.014841640641202098,0.014742183776289993,0.014474315896170802,0.01393281850058889,0.0143143258130497,0.014100554685185302,0.014907514942437385,0.014628664258145022,0.01409862696314683,0.014625165802536899
285,0.01612541519572163,0.016087466777759057,0.01614821475645003,0.015492985954061645,0.015971674244363097,0.015801250220865933,0.015765429026329582,0.01590852762918521,0.015556285018980246,0.016174219637873462
302,0.016975736398911825,0.017673262711513368,0.017333177390266463,0.017490407709168092,0.017233915413041485,0.017052122364100936,0.017293956048815333,0.0172915340099223,0.01728844076218037,0.01769036167998004
320,0.01885380745986647,0.019358944289683287,0.01891436685837291,0.01840865056945442,0.01894372487213823,0.018971255512887652,0.01857264240055453,0.01876878657782278,0.01875652459189315,0.018878277776159125
337,0.01984170287066504,0.02017101465954398,0.02021080924158459,0.019520123499238904,0.020119269250700633,0.02017459770729508,0.01987719049654337,0.020116786642070207,0.01994003739203311,0.020038924217493412
355,0.020892537576135118,0.02055061228582884,0.021056622073752425,0.02063258187405274,0.02082420735775576,0.021433433975831518,0.020661237630585794,0.020787038122146502,0.020834671974366357,0.020853325095069927
372,0.020901662917153504,0.021953960704209217,0.022057236203167165,0.021319625567867723,0.021388091693207358,0.021940835916713815,0.02133623203712085,0.021697475039773994,0.021888949551572816,0.022139141191392844
390,0.022480624077835396,0.022431396808274988,0.02308240509224949,0.02194095879532924,0.02228418080879527,0.023006384860203948,0.022538283520953602,0.022216579121963037,0.022536915857181414,0.022515253108979665
407,0.022976185351957983,0.022894345430413927,0.02361633962956458,0.022751249190246632,0.023070632283172687,0.023277304877578908,0.023124637830326592,0.023025446277471995,0.023166981582376595,0.023473497129023236
425,0.023788992809870384,0.024221143316500614,0.024685078660373717,0.023916179381320617,0.02389386093199205,0.02423917506516183,0.024015905786972193,0.024207279800656796,0.024259876186187947,0.024303243316738644
442,0.02419967882906305,0.024768008915288874,0.025237980152021267,0.02481756016656636,0.02438310086691232,0.024872044733003175,0.024917346838717228,0.02510406698670987,0.024723783317950592,0.025110281960732905
460,0.025402122762569763,0.026144194986340637,0.02600206817043957,0.02563236654341706,0.025649956857612684,0.026012543445340864,0.025618663240983573,0.025761672313519564,0.026261241228925997,0.026046511632884527
478,0.027238569621446263,0.027303345987728527,0.027783550939570405,0.027344715876253915,0.02698586909394371,0.027369500349926912,0.0273953706060377,0.026710016590325136,0.027172010238841776,0.027699371404090074
495,0.028080420835547643,0.02848752249136352,0.02808408964936549,0.028083264428792536,0.027780414334792218,0.027911647326604234,0.02807818460280021,0.027753928429486246,0.027794205047950958,0.028976696890064668
513,0.02811381235471831,0.02839755166650017,0.02844353894887825,0.028253266005727272,0.02860390285586941,0.029098202866301492,0.028932663982477187,0.028980853092953812,0.02870810728943569,0.02889768283210905
530,0.029602861427070682,0.029628280939503943,0.03027913925212483,0.029527992035185125,0.029932524585032205,0.030379605734606286,0.030405324510864824,0.02989117847701639,0.029679755836070985,0.030109804701445503
548,0.03021004268134387,0.030519269550960803,0.029885816965054608,0.03023517746411785,0.030134351749352417,0.03036553905420102,0.0304152487856691,0.030514191996666794,0.03033619540608583,0.030652339463214724
565,0.030497379794468888,0.03105178141333,0.03105802939865022,0.030862143884078392,0.030872519501869672,0.030920772066386337,0.030812709534162635,0.03073222126414058,0.030806396616803233,0.031162518396312584
583,0.03156950955990549,0.031781382258190015,0.03132955105600235,0.03191479598690064,0.0318466595513047,0.03192023966478201,0.03189429460277311,0.031521602258777856,0.031427845086627736,0.03257491281285374
600,0.03263711945565825,0.03300860040024509,0.03261998258919464,0.032701033089548415,0.03256356857316335,0.03285572052768886,0.0326795901672054,0.03211638725059419,0.03251854597827817,0.03332876265221102
618,0.03342310269757316,0.03379453036194759,0.03321804928026402,0.0335509992172089,0.03297099271428365,0.03331074440638117,0.033447550403882635,0.0334437017659459,0.03358076077703235,0.03380778590516419
635,0.03400504555430168,0.03417969234971215,0.0343498463641952,0.034298856827396515,0.03377241052772571,0.033974558472716354,0.03444938068807526,0.033906059094983204,0.03405405784021356,0.034627972253985666
