Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.07245493297995331
P_charged_centers,1.0,1.0,0.029359609106178453
N_charged_centers,1.0,1.0,-0.0032408472474256844
N_charged_centers,0.0,0.0,0.008378618940949371
cLogP,8.8188,8.8188,-0.02888909450344291
cLogP,9.784,9.784,0.029024815050369312
cLogP,12.515,12.515,0.019305992896235857
cLogP,6.12,6.12,-0.04011069646916942
Hbond_D,3.0,3.0,0.001364871769458941
Hbond_D,2.0,2.0,0.0011698134818086986
Hbond_D,0.0,0.0,-0.0003553538222345332
Hbond_A,10.0,10.0,0.00046573762242237387
Hbond_A,9.0,9.0,0.0005613621166549504
Hbond_A,4.0,4.0,-0.0007978557847853611
Hbond_A,8.0,8.0,0.0008573885948885967
Double_bonds,1.0,1.0,-0.00010039723350944261
Double_bonds,2.0,2.0,-2.9414952650191703e-05
Double_bonds,0.0,0.0,-0.00010205596936418163
18PG,1.0,1.0,0.0
18PG,0.0,0.0,0.0
DOPE,0.0,0.0,-0.0023390546988389673
DOPE,1.0,1.0,0.007454883967145025
DSPC,0.0,0.0,0.0002737456746153656
DSPC,1.0,1.0,-0.0007168579619184814
DOTAP,0.0,0.0,0.0
DOTAP,1.0,1.0,0.0
Size,"(372.0, 471.0)",421.5,-0.0015442200091276366
Size,"(273.0, 372.0)",322.5,-0.0017117116527134515
Size,"(174.0, 273.0)",223.5,0.0019205319100344875
Size,"(471.0, 570.0)",520.5,-0.004542872348938687
Size,"(1263.0, 1362.0)",1312.5,0.0011075347947373854
Size,"(75.0, 174.0)",124.5,-0.005202446389821191
Size,"(867.0, 966.0)",916.5,-0.008234853776049655
Size,"(1857.0, 1956.0)",1906.5,0.0027950189736085187
Size,"(966.0, 1065.0)",1015.5,-0.004958343896024495
Size,"(1164.0, 1263.0)",1213.5,-0.0034686873094705336
Size,"(1065.0, 1164.0)",1114.5,0.009787014375022657
Size,"(1659.0, 1758.0)",1708.5,0.0005664948791327474
Size,"(669.0, 768.0)",718.5,0.006437781461307867
Size,"(570.0, 669.0)",619.5,0.00320015004589008
Size,"(768.0, 867.0)",817.5,-0.006331040395424846
Size,"(1461.0, 1560.0)",1510.5,0.0022282372699634683
Size,"(1560.0, 1659.0)",1609.5,0.005580853036755676
Size,"(1758.0, 1857.0)",1807.5,0.0012974610655112082
PDI,0.292666667,0.292666667,0.004190119677897439
PDI,0.187666667,0.187666667,0.010453713897215888
PDI,0.408666667,0.408666667,-0.0034101837545445074
PDI,0.359666667,0.359666667,0.003127546955067816
PDI,0.308666667,0.308666667,0.015783751669617978
PDI,0.374333333,0.374333333,0.002173111617751434
PDI,0.257,0.257,0.01425636991347291
PDI,0.367333333,0.367333333,-0.0005636997098377765
PDI,0.301,0.301,0.009193360290042628
PDI,0.5935,0.5935,-0.03311697456699688
PDI,0.445,0.445,0.004086126948125614
PDI,0.466166667,0.466166667,-0.00045725762111078236
PDI,0.062333333,0.062333333,-0.008606538491755904
PDI,0.177666667,0.177666667,-0.006320788712132798
PDI,0.699333333,0.699333333,-0.005258809254765005
PDI,0.298,0.298,-0.006566918405120421
PDI,0.319666667,0.319666667,-0.0027593697712435744
PDI,0.671,0.671,-0.0212434074159142
PDI,0.285666667,0.285666667,0.010374940198260305
PDI,0.286333333,0.286333333,0.022973606240857477
PDI,0.296333333,0.296333333,0.00017185451174753447
PDI,0.565833333,0.565833333,0.00909146003062753
PDI,0.429666667,0.429666667,0.014111454292043213
PDI,0.270666667,0.270666667,0.014865085815462762
PDI,0.301666667,0.301666667,-0.004106327384031494
PDI,0.512666667,0.512666667,0.001147064039796095
PDI,0.621666667,0.621666667,-0.027698974692029144
