Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.08493906550115299
P_charged_centers,1.0,1.0,0.02118225662284112
N_charged_centers,1.0,1.0,-0.005377223539033108
N_charged_centers,0.0,0.0,0.014005533969650662
cLogP,8.8188,8.8188,-0.05603166020969077
cLogP,9.784,9.784,0.051944265548080674
cLogP,12.515,12.515,0.046375040035753975
cLogP,6.12,6.12,-0.040896370339251704
Hbond_D,3.0,3.0,0.001810820392199924
Hbond_D,2.0,2.0,0.005407971310651016
Hbond_D,0.0,0.0,-0.002296840924680945
Hbond_A,10.0,10.0,0.0
Hbond_A,9.0,9.0,0.0
Hbond_A,4.0,4.0,0.0
Hbond_A,8.0,8.0,0.0
Double_bonds,2.0,2.0,0.0
Double_bonds,0.0,0.0,0.0
18PG,1.0,1.0,0.0
18PG,0.0,0.0,0.0
DOPE,0.0,0.0,-0.0006106021670949884
DOPE,1.0,1.0,0.0013366729821122812
DSPC,0.0,0.0,0.0
DSPC,1.0,1.0,0.0
DOTAP,0.0,0.0,0.0
DOTAP,1.0,1.0,0.0
Size,"(284.0, 493.0)",388.5,-0.008029556338172846
Size,"(75.0, 284.0)",179.5,0.0015522311047334158
Size,"(1120.0, 1329.0)",1224.5,0.023367155595194727
Size,"(911.0, 1120.0)",1015.5,0.009826433307358193
Size,"(1747.0, 1956.0)",1851.5,0.014035183957644871
Size,"(1538.0, 1747.0)",1642.5,0.0168803157586427
Size,"(493.0, 702.0)",597.5,0.028806533538591785
Size,"(702.0, 911.0)",806.5,0.006679642000900843
Size,"(1329.0, 1538.0)",1433.5,0.011512467697972345
PDI,0.292666667,0.292666667,-0.007177203893661511
PDI,0.187666667,0.187666667,-0.024835169883001423
PDI,0.408666667,0.408666667,-0.04360756332320826
PDI,0.359666667,0.359666667,0.005035715167011531
PDI,0.308666667,0.308666667,-0.005506699191672469
PDI,0.374333333,0.374333333,-0.0076021725152220195
PDI,0.257,0.257,-0.004431317326213635
PDI,0.367333333,0.367333333,0.01834732652774879
PDI,0.301,0.301,0.015789905350123135
PDI,0.5935,0.5935,0.0018100590578147369
PDI,0.445,0.445,0.007871798713292395
PDI,0.466166667,0.466166667,-0.00964021921157837
PDI,0.062333333,0.062333333,0.03182233333587647
PDI,0.177666667,0.177666667,0.01565739220806531
PDI,0.699333333,0.699333333,0.021171518010752538
PDI,0.298,0.298,-0.0020942065971238356
PDI,0.319666667,0.319666667,0.006569992287882732
PDI,0.671,0.671,-0.0030544608299221377
PDI,0.285666667,0.285666667,0.01933083153196744
PDI,0.286333333,0.286333333,0.008654996678233143
PDI,0.296333333,0.296333333,0.00618399136832782
PDI,0.565833333,0.565833333,0.012084914030773301
PDI,0.429666667,0.429666667,-0.0007051542507750676
PDI,0.270666667,0.270666667,0.0010853545970859987
PDI,0.301666667,0.301666667,0.009316660045158296
PDI,0.512666667,0.512666667,0.023907370593930995
PDI,0.621666667,0.621666667,0.012770780048200056
PDI,0.463333333,0.463333333,0.014081742944461963
PDI,0.442333333,0.442333333,0.04540257592286383
PDI,0.252,0.252,-0.0014773851384719296
PDI,0.283333333,0.283333333,0.013064629265240262
PDI,0.240333333,0.240333333,0.015623067654669281
PDI,0.281333333,0.281333333,-0.004610430140580453
PDI,0.537333333,0.537333333,0.006600783871752872
PDI,0.436166667,0.436166667,0.005668966504079947
PDI,0.323,0.323,0.013343678936362256
