Iter,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection,Score_difference
1,0.07522501594984071,0.07419842560436667,"SignificanceResult(statistic=0.7268583887754819, pvalue=1.6196951124961945e-31)","PearsonRResult(statistic=0.8307787830678406, pvalue=3.4675406182730736e-48)","{'subsample': 0.7, 'reg_lambda': 0.1, 'reg_alpha': 0.001, 'n_estimators': 100, 'min_child_weight': 4.0, 'max_depth': 9, 'max_delta_step': 6, 'learning_rate': 0.05, 'gamma': 0, 'booster': 'gbtree'}","[ 670  846  969  947  620  353  649   35  448  703  623 1004  667  361
   16  674  134  926  720  380  867   84  876  901  727  572  441  173
  628  259  254  527  912   63  466  924 1018  127  673  399  171  518
  420  636   99 1002  515  754  893  658  205 1055  619  634 1023  970
  484  122   34  416 1012  289  633  107  574  478  629  839  348  959
  689  512  251  739  167  903  195  798  482  709  755   44  334  915
  836  877  807  743 1046  367  262  684 1031  491  535  260  105  159
  840  648  904  229  191  197  737  271  264  547 1024  495  390 1049
  542  451  546  881  831  907  414   28  958  471  215  832  855  761
  543  748  121  160   14    6  402  863   56  318  210  653 1041  848
  591  243  909  948  577  960  696  817   36  458   59  120  718   43
  514  498   12 1026  479  391  157  373  677  568  272  978  896  147
  517  950  463 1054   74  740   11 1003  698  278  666  712  398  995
   93  170]","[[0.        ]
 [0.        ]
 [0.46592979]
 [0.60621888]
 [0.07397061]
 [0.16980445]
 [0.09619823]
 [0.21899672]
 [0.06121705]
 [0.04688449]
 [0.        ]
 [0.35843556]
 [0.        ]
 [0.30511357]
 [0.15194947]
 [0.        ]
 [0.03072999]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.24243897]
 [0.        ]
 [0.09619823]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.04688449]
 [0.22264059]
 [0.        ]
 [0.01202478]
 [0.085631  ]
 [0.54961739]
 [0.15826552]
 [0.30134823]
 [0.47163853]
 [0.55739099]
 [0.01202478]
 [0.        ]
 [0.28325033]
 [0.04688449]
 [0.        ]
 [0.64180736]
 [0.        ]
 [0.12328434]
 [0.38831532]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.16980445]
 [0.07397061]
 [0.        ]
 [0.07397061]
 [0.        ]
 [0.51706547]
 [0.06121705]
 [0.        ]
 [0.31713835]
 [0.80626746]
 [0.47965505]
 [0.58496295]
 [0.11490344]
 [0.22264059]
 [0.        ]
 [0.58386979]
 [0.        ]
 [0.07397061]
 [0.48633548]
 [0.62407385]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.        ]
 [0.11490344]
 [0.25932224]
 [0.07397061]
 [0.        ]
 [0.04688449]
 [0.01202478]
 [0.085631  ]
 [0.34483177]
 [0.03072999]
 [0.32964897]
 [0.11490344]
 [0.04688449]
 [0.01202478]
 [0.01202478]
 [0.        ]
 [0.06121705]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04688449]
 [0.51840155]
 [0.01202478]
 [0.25932224]
 [0.04688449]
 [0.13105794]
 [0.04688449]
 [0.04688449]
 [0.3250334 ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.16980445]
 [0.36305114]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.17514879]
 [0.04688449]
 [0.09619823]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.03072999]
 [0.13105794]
 [0.36633062]
 [0.25397789]
 [0.62322361]
 [0.96708369]
 [0.        ]
 [0.18535163]
 [0.        ]
 [0.09619823]
 [0.04688449]
 [0.03072999]
 [0.04688449]
 [0.03072999]
 [0.15194947]
 [0.10591522]
 [0.1453905 ]
 [0.01202478]
 [0.01202478]
 [0.        ]
 [0.        ]
 [0.33815134]
 [0.03072999]
 [0.01202478]
 [0.01202478]
 [0.        ]
 [0.4649581 ]
 [0.70861168]
 [0.21535285]
 [0.58180493]
 [0.        ]
 [0.10591522]
 [0.        ]
 [0.44552411]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.085631  ]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.73253978]
 [0.        ]
 [0.085631  ]
 [0.07397061]
 [0.        ]
 [0.01202478]
 [0.01202478]
 [0.09619823]
 [0.        ]
 [0.04688449]
 [0.        ]
 [0.18037167]
 [0.57050893]
 [0.04688449]
 [0.085631  ]
 [0.07397061]
 [0.09619823]
 [0.53224827]
 [0.        ]
 [0.13105794]
 [0.        ]
 [0.01202478]
 [0.10591522]
 [0.37386129]
 [0.13105794]
 [0.01202478]]","[ 3.93717438e-02  2.96187419e-02  3.39438409e-01  2.67096400e-01
  3.93700525e-02  3.30935210e-01  7.03782737e-02  1.56348497e-01
  5.46782427e-02  3.80362570e-02  4.64010686e-02  3.60234201e-01
  8.38942640e-03  5.98149188e-02  1.52888432e-01  3.34776938e-02
  1.90072916e-02  1.35704324e-01  2.47793030e-02  5.76397590e-02
  2.33927765e-03  1.68314189e-01  3.77115794e-02  5.75886443e-02
  1.74204875e-02  1.69340782e-02  8.34911019e-02  4.13082875e-02
  8.39622542e-02  1.25439810e-02  8.79695117e-02  1.35763913e-01
  2.87433505e-01  8.38450491e-02  3.50178808e-01  2.82196611e-01
  5.26102841e-01  9.26183760e-02  9.55172442e-03  3.81986916e-01
  2.75057694e-03  2.60343581e-01  6.45189047e-01  6.61742687e-02
  1.51548281e-01  4.33488786e-01  1.86062846e-02  3.30091938e-02
  1.61794480e-02  1.07046150e-01  7.41220489e-02  2.82324284e-01
  4.42912355e-02  9.53053460e-02  4.09628861e-02  3.18917453e-01
  1.70497820e-02  5.61875403e-02  9.80862156e-02  5.09529531e-01
  5.64743340e-01  4.32189912e-01  4.34778817e-02  1.43164009e-01
  2.78831981e-02  8.15149963e-01  6.17717654e-02  1.96503222e-01
  1.30026266e-01  4.06362951e-01  2.50715110e-02  2.92789303e-02
  4.82532233e-02  2.43979879e-02  1.31665036e-01  2.61989385e-01
  3.46436650e-02  3.74957882e-02  2.96224020e-02  8.20159316e-02
  2.27586851e-02  1.23853140e-01  3.12637985e-02  2.34887257e-01
  1.00654185e-01 -6.53697236e-04  3.23678777e-02  2.12566834e-02
  2.93971272e-04  7.28757828e-02  4.01727483e-02  3.80916968e-02
  9.51950625e-02  1.90355405e-02  5.57012141e-01  1.06041478e-02
  2.70742834e-01  5.80204502e-02  1.13576978e-01  3.89688373e-01
  2.38077529e-02  1.12736762e-01  5.00496477e-02  2.78319549e-02
  2.33899746e-02  4.98284698e-02  1.33107707e-01  4.44375426e-02
  2.30383985e-02  3.04823164e-02  1.35572135e-01  7.17102811e-02
  4.76545170e-02  4.66515459e-02  6.63993359e-02  1.72611214e-02
  7.98166692e-02  9.61226597e-02  4.75366324e-01  1.54528618e-01
  3.99554163e-01  6.96520030e-01  4.65705507e-02  1.66581109e-01
  8.66440497e-03  8.59435126e-02  7.49839097e-02  2.10919324e-02
  7.23089129e-02  3.00619621e-02  7.01967403e-02  1.81347743e-01
  1.66212842e-01  1.07839275e-02  1.82025984e-01  8.45793076e-03
  5.23203015e-02  1.02541715e-01  1.53069213e-01  3.20536755e-02
  3.33390236e-02  3.38256955e-02  3.83654267e-01  2.48597816e-01
  9.20573175e-02  2.60569841e-01  3.59400772e-02  1.31165266e-01
  1.61801711e-01  3.79145980e-01  5.77495098e-02  5.19344881e-02
  1.05171010e-01  1.75936177e-01  1.61644351e-02  6.18895926e-02
  1.82046428e-01  6.68426380e-02  7.63900280e-01  4.97478619e-02
  3.88991088e-02  6.80964962e-02  2.99701784e-02  2.88479179e-02
  7.00733215e-02  2.40080014e-01  1.57607757e-02  7.40934014e-02
  1.93138748e-01  4.15571690e-01  5.39192975e-01  1.33381784e-01
  7.37698376e-02  2.55131349e-02  1.32158086e-01  3.96553665e-01
 -1.06529435e-02  1.81731865e-01  4.17197496e-02  1.19095640e-02
  1.24996647e-01  2.72796452e-01  2.60669738e-01  8.78127962e-02]",0.001026590345474046
5,0.07549610011045318,0.07720515381321273,"SignificanceResult(statistic=0.7067139390857023, pvalue=5.264176329997438e-29)","PearsonRResult(statistic=0.8148705488888731, pvalue=9.823927473580297e-45)","{'subsample': 0.8, 'reg_lambda': 0.001, 'reg_alpha': 0.1, 'n_estimators': 150, 'min_child_weight': 4.0, 'max_depth': 8, 'max_delta_step': 2, 'learning_rate': 0.2, 'gamma': 0, 'booster': 'dart'}","[ 692  763  544  454 1072  630  726  688  522 1011  576  914  600  911
  282 1015  707  400  917  216  803  942  819  304  187  880  793 1032
  758  145  741  314  459  302  166  841  292  492  802  337  169  834
  427 1030  652  136  426  242  588  277 1019   58   83  976  296  501
   52 1075  101  489  316  882  762  467  104  461  595  365  500  594
  690  417    5  641  425 1013 1028  100  661   17  555  769  124  213
  280  719  269  355  716  772  162  317  598  151  115  998  218  678
  949  181  596  953   70  631  810 1052  967  932  605  309  453  562
  853  410  439  635 1042   88  524  614  952  359 1060  419 1022  385
  192  699  257  371  102 1000   31  199  306  431  842  405    1  183
  874   13  288  826  487  502  603   27  476  767 1079  462  822 1043
  455  324  865  892  388  809 1037  110  325  227  939  520  423  565
  687  982  374  346  679  654  845  103  335  794   20  108  613  184
  299]","[[0.12328434]
 [0.03072999]
 [0.04688449]
 [0.01202478]
 [0.3954816 ]
 [0.        ]
 [0.11490344]
 [0.01202478]
 [0.39803231]
 [0.43289202]
 [0.01202478]
 [0.16980445]
 [0.01202478]
 [0.33535771]
 [0.24535406]
 [0.48876473]
 [0.06121705]
 [0.13105794]
 [0.        ]
 [0.4077493 ]
 [0.01202478]
 [0.34094498]
 [0.10591522]
 [0.        ]
 [0.01202478]
 [0.03072999]
 [0.01202478]
 [0.48390623]
 [0.07397061]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.59334386]
 [0.        ]
 [0.09619823]
 [0.        ]
 [0.61083445]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.18037167]
 [0.01202478]
 [0.        ]
 [0.03072999]
 [0.34361715]
 [0.1453905 ]
 [0.62577432]
 [0.04688449]
 [0.10591522]
 [0.20745779]
 [0.67253735]
 [0.13846714]
 [0.226163  ]
 [0.26199441]
 [0.15194947]
 [0.13105794]
 [0.04688449]
 [0.        ]
 [0.03072999]
 [0.33815134]
 [0.15826552]
 [0.64447953]
 [0.        ]
 [0.12328434]
 [0.03072999]
 [0.20745779]
 [0.        ]
 [0.66148427]
 [0.21899672]
 [0.43544273]
 [0.01202478]
 [0.4875501 ]
 [0.        ]
 [0.16409571]
 [0.        ]
 [0.16409571]
 [0.04688449]
 [0.06121705]
 [0.06121705]
 [0.03072999]
 [0.11490344]
 [0.01202478]
 [0.07397061]
 [0.32199684]
 [0.        ]
 [0.09619823]
 [0.06121705]
 [0.        ]
 [0.01202478]
 [0.01202478]
 [0.49495931]
 [0.25932224]
 [0.04688449]
 [0.        ]
 [0.6006316 ]
 [0.18037167]
 [0.        ]
 [0.35126928]
 [0.10591522]
 [0.13105794]
 [0.01202478]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.04688449]
 [0.04688449]
 [0.12328434]
 [0.11490344]
 [0.        ]
 [0.71626382]
 [0.01202478]
 [0.        ]
 [0.03072999]
 [0.11490344]
 [0.21899672]
 [0.07397061]
 [0.55204664]
 [0.56467873]
 [0.04688449]
 [0.51487914]
 [0.        ]
 [0.25118426]
 [0.03072999]
 [0.        ]
 [0.04688449]
 [0.        ]
 [0.33815134]
 [0.43665735]
 [0.11490344]
 [0.        ]
 [0.04688449]
 [0.        ]
 [0.        ]
 [0.25677153]
 [0.15826552]
 [0.07397061]
 [0.01202478]
 [0.085631  ]
 [0.5883639 ]
 [0.1453905 ]
 [0.06121705]
 [0.        ]
 [0.04688449]
 [0.20332807]
 [0.90465201]
 [0.22956395]
 [0.35369853]
 [0.63694886]
 [0.10591522]
 [0.03072999]
 [0.03072999]
 [0.13105794]
 [0.        ]
 [0.        ]
 [0.07397061]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.03072999]
 [0.04688449]
 [0.13105794]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.24839062]
 [0.25677153]
 [0.04688449]
 [0.        ]
 [0.5027329 ]
 [0.        ]
 [0.17514879]
 [0.04688449]
 [0.        ]
 [0.10591522]
 [0.11490344]
 [0.13105794]
 [0.01202478]
 [0.87865906]]","[ 4.37493026e-02  1.41500890e-01  6.66729808e-02  3.80968750e-02
  2.81389803e-01  4.67211604e-02  5.05588055e-02 -5.50338626e-03
  1.51581258e-01  3.91229868e-01  6.09592795e-02  3.43010426e-02
  3.29884887e-03  5.08818030e-01  2.21126258e-01  6.02618337e-01
  4.92485762e-02  1.28639132e-01  1.18686259e-02  3.96540761e-02
  1.17462873e-02  2.51776218e-01  1.24118716e-01  4.20369804e-02
  5.59157133e-03 -2.37986147e-02 -5.36349416e-03  2.27090418e-01
 -1.70868635e-03  2.01738775e-02  1.41606033e-02 -1.98882818e-02
  3.57970417e-01  1.26500726e-02  1.85900658e-01  9.72726941e-03
  4.62052226e-01  6.47287965e-02  9.75576043e-03  5.68535924e-02
 -7.78251886e-03  2.41513550e-02  2.40704417e-03  1.19888961e-01
  1.29136622e-01  7.17439353e-02  1.05337143e-01  2.08996832e-02
  1.99147016e-01  2.18781710e-01  5.91266870e-01  2.16442645e-02
  8.78799856e-02  1.90894276e-01  6.10886872e-01  8.03475976e-02
  4.55308259e-02  4.33724016e-01  2.03741431e-01  1.12031490e-01
 -6.39379025e-04  2.44776011e-02  1.57089442e-01  3.25322509e-01
  1.56042576e-01  5.22347629e-01  2.07879841e-01  8.21845829e-02
  3.11030149e-02  4.78375256e-02  7.27745891e-03  5.60268760e-01
  1.63816512e-01  2.54546374e-01  7.61065781e-02  5.47250152e-01
  5.55454195e-02  1.19022369e-01  4.10997868e-02  1.15701765e-01
  5.34470081e-02  5.52151203e-02  9.21938717e-02  7.19661415e-02
  2.08483517e-01 -9.71859694e-03  7.93185830e-03  1.91779733e-01
  1.05997235e-01  1.37906194e-01  1.32736087e-01  1.03659332e-02
  1.74101472e-01  4.58642840e-02  1.87798440e-01  3.41238171e-01
  6.01360798e-02  1.64911747e-02  2.85256237e-01  8.97746384e-02
  3.19310814e-01  3.42917889e-01  1.01237983e-01  8.88760686e-02
  6.12492859e-02  7.07361996e-02  3.33130479e-01  6.04443848e-02
 -5.51104546e-03  1.17281318e-01  8.41628015e-02 -3.24794650e-03
  3.32088172e-02  3.98860127e-01 -1.19300187e-02  2.98618972e-02
  1.95876747e-01  1.57394230e-01  3.05363953e-01  8.80641341e-02
  2.92750508e-01  6.23599827e-01  1.96436942e-01  7.20096886e-01
 -6.08053803e-03  9.23717320e-02  5.63216209e-02  2.16156542e-02
  1.77993774e-02  7.33026266e-02  1.59752876e-01  3.28658551e-01
  2.17899948e-01  3.11353803e-03  2.90044546e-02  7.91817009e-02
  2.24608779e-02  2.26506770e-01  1.17942303e-01  4.71508801e-02
  1.38444304e-02  9.17123854e-02  2.64689863e-01  1.02291852e-01
  7.62049258e-02  7.39109516e-03  8.51985216e-02  6.59128726e-02
  8.37449193e-01  9.69856083e-02  4.15941149e-01  5.09472132e-01
  1.41124696e-01  7.62554705e-02  9.31748748e-03  2.72052974e-01
  3.75525653e-02  1.28683448e-02  5.83240986e-02 -1.52623653e-03
  1.12416446e-02  9.68518257e-02  2.02096701e-02  5.68975806e-02
  3.26184034e-01  6.55063689e-02  5.96680045e-02  6.61730468e-02
  2.82599032e-02  3.59686077e-01  1.84001625e-01  1.48942202e-01
  3.78092229e-02  9.71350968e-02 -2.59187520e-02  1.53376907e-01
  4.46299613e-02  1.83867812e-02  1.92332417e-01  2.29628742e-01
  6.41680658e-02  3.00412476e-02  4.32059020e-01]",0.001709053702759547
3,0.08004154384127932,0.07709428907163235,"SignificanceResult(statistic=0.6947692617763311, pvalue=7.5371663745786315e-28)","PearsonRResult(statistic=0.828280964025675, pvalue=1.1653115807549196e-47)","{'subsample': 0.5, 'reg_lambda': 0.01, 'reg_alpha': 0.001, 'n_estimators': 100, 'min_child_weight': 4.0, 'max_depth': 4, 'max_delta_step': 1, 'learning_rate': 0.05, 'gamma': 0, 'booster': 'gbtree'}","[  23  724   87  941  539   51  198  899  516  804  287  782   68   95
  990  714  734   26   62  328  179  829  503  966   97  156  866   76
  344  541  744  221  898  172  757  464  745  422  475  730  313  513
  247   37  493  871 1074  333  875  945  468  999  955  851  224  910
  321   10  207  931  231   25  228  276  788  638  472  332  987  681
  981  357  974  525   82   48  940  770  193  345  906  342  656  132
 1008  490  240  711  723  775  732   39  608  891  330  800 1071  584
  168  363  529  713  738   79  536  381   65  369  283 1009  617  244
  352  820   32  887  908  180  749  606  816  189  444  265  792 1001
  756  217 1057  622  351  322  488  554  406  705  327  226  126 1069
  991  204  366  281  294  890  827   64   50  141 1062  570  196  279
  650 1048  818 1020  864  538  370    7  750  396  440  209  868  178
  612  300  433  234   21  435   33  223  384  237  579  329  813  833
  878  657]","[[0.06121705]
 [0.        ]
 [0.03072999]
 [0.19907689]
 [0.60536864]
 [0.06121705]
 [0.01202478]
 [0.        ]
 [0.04688449]
 [0.        ]
 [0.30681404]
 [0.        ]
 [0.28106401]
 [0.13105794]
 [0.4610713 ]
 [0.        ]
 [0.03072999]
 [0.09619823]
 [0.07397061]
 [0.        ]
 [0.03072999]
 [0.04688449]
 [0.        ]
 [0.43665735]
 [0.16409571]
 [0.15194947]
 [0.        ]
 [0.23928094]
 [0.        ]
 [0.09619823]
 [0.01202478]
 [0.01202478]
 [0.04688449]
 [0.07397061]
 [0.        ]
 [0.57974007]
 [0.04688449]
 [0.        ]
 [0.72610227]
 [0.03072999]
 [0.        ]
 [0.10591522]
 [0.        ]
 [0.01202478]
 [0.01202478]
 [0.        ]
 [0.35126928]
 [0.        ]
 [0.        ]
 [0.55447589]
 [0.16980445]
 [0.31543787]
 [0.5256893 ]
 [0.03072999]
 [0.        ]
 [0.41224341]
 [0.06121705]
 [0.03072999]
 [0.        ]
 [0.04688449]
 [0.1453905 ]
 [0.03072999]
 [0.35248391]
 [0.42305356]
 [0.04688449]
 [0.21535285]
 [0.93805417]
 [0.03072999]
 [0.40289081]
 [0.04688449]
 [0.26952508]
 [0.38831532]
 [0.01202478]
 [0.34361715]
 [0.07397061]
 [0.04688449]
 [0.11490344]
 [0.04688449]
 [0.03072999]
 [0.03072999]
 [0.44722458]
 [0.        ]
 [0.04688449]
 [0.        ]
 [0.41382242]
 [0.        ]
 [0.6588121 ]
 [0.01202478]
 [0.07397061]
 [0.12328434]
 [0.03072999]
 [0.26709583]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.03072999]
 [0.09619823]
 [0.15826552]
 [0.32964897]
 [0.40847808]
 [0.        ]
 [0.03072999]
 [0.20745779]
 [0.58083323]
 [0.        ]
 [0.39280943]
 [0.04688449]
 [0.09619823]
 [0.59650188]
 [0.04688449]
 [0.01202478]
 [0.13846714]
 [0.07397061]
 [0.15194947]
 [0.        ]
 [0.07397061]
 [0.06121705]
 [0.        ]
 [0.        ]
 [0.10591522]
 [0.06121705]
 [0.01202478]
 [0.01202478]
 [0.085631  ]
 [0.28325033]
 [0.06121705]
 [0.21146605]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.06121705]
 [0.        ]
 [0.06121705]
 [0.13846714]
 [0.40617029]
 [0.57208794]
 [0.        ]
 [0.13846714]
 [0.10591522]
 [0.66294182]
 [0.        ]
 [0.10591522]
 [0.25397789]
 [0.01202478]
 [0.19907689]
 [0.2936961 ]
 [0.04688449]
 [0.01202478]
 [0.15194947]
 [0.03072999]
 [0.03072999]
 [0.085631  ]
 [0.56905138]
 [0.04688449]
 [0.54317989]
 [0.09619823]
 [0.19907689]
 [0.01202478]
 [0.11490344]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.07397061]
 [0.01202478]
 [0.87708004]
 [0.085631  ]
 [0.29163124]
 [0.15194947]
 [0.03072999]
 [0.31385886]
 [0.        ]
 [0.06121705]
 [0.58386979]
 [0.09619823]
 [0.        ]
 [0.09619823]
 [0.04688449]
 [0.        ]
 [0.04688449]]","[ 1.47428602e-01  2.01349724e-02  9.57818925e-02  2.47640431e-01
  5.26737511e-01  6.18074015e-02  6.11403473e-02  3.64487618e-02
  4.96710464e-02  4.12351191e-02  2.46770978e-01  1.74196474e-02
  1.53034061e-01  1.65450186e-01  1.65140912e-01  6.46046996e-02
  1.85707491e-02  1.24147087e-01  1.03418343e-01 -5.02412906e-03
  5.01289405e-02  8.93586352e-02 -7.94148445e-03  1.98253721e-01
  1.42660066e-01  1.26108348e-01 -6.51324913e-03  1.54926747e-01
  1.52232781e-01  5.67490496e-02  4.23289984e-02  1.68126509e-01
  1.71900708e-02  6.80309981e-02  9.11966190e-02  3.92689973e-01
  4.00859267e-02  7.82636702e-02  7.49378145e-01  2.74414904e-02
 -4.79802536e-03  5.21822646e-02  6.36798218e-02  1.08132556e-01
  2.44011311e-03  4.83503472e-03  3.25644523e-01  7.14319274e-02
  4.46837954e-03  3.77667129e-01  4.07952189e-01  3.72317553e-01
  3.86537552e-01  1.88342091e-02  1.75602272e-01  1.31120145e-01
  8.00281391e-02  1.65698722e-01  1.03027143e-01  1.04775362e-01
  3.87809604e-01  1.49957791e-01  2.76164114e-01  7.65717924e-02
  4.94322851e-02  2.68045455e-01  7.55117714e-01  4.55977470e-02
  2.84043014e-01 -5.08722733e-04  2.95352817e-01  3.18448126e-01
  1.69591844e-01  2.46376351e-01  1.52534455e-01  1.41760617e-01
  2.75826961e-01  5.66928275e-02  5.66042215e-02  1.90638229e-01
  1.83287904e-01  1.31772459e-01  2.56295294e-01  1.12768643e-01
  4.28365409e-01  3.30123827e-02  5.12214780e-01 -1.19109349e-02
  4.22304571e-02  9.20630470e-02  5.67273609e-02  1.19764715e-01
  7.19779506e-02  2.87946034e-03  3.54512818e-02  3.38087007e-02
  2.45590657e-01  1.07865460e-01  1.60454839e-01  8.84518772e-02
  4.25975531e-01  2.43632514e-02  4.22493257e-02  1.72394127e-01
  5.52684724e-01  7.32204542e-02  1.13816060e-01  1.85771272e-01
  3.13705295e-01  4.75882202e-01  3.70181538e-02  4.53777984e-02
  2.94648856e-01  1.27822444e-01  1.16891570e-01  7.04426095e-02
  1.26620382e-01  5.56058064e-02  2.29094457e-02  8.67854580e-02
  5.13851456e-02  7.66047835e-02  1.65123433e-01  3.09632868e-02
  4.09530737e-02  4.14674431e-01  7.26869777e-02  1.03772290e-01
  1.63773552e-01  4.41236496e-02  2.03737631e-01  5.26781306e-02
  3.60788219e-02  3.27306464e-02  2.37569228e-01  6.48463741e-02
  4.10705432e-02  2.03488901e-01  8.25534835e-02  2.69275218e-01
  1.91318020e-01  8.14891458e-02  8.94674212e-02  2.01904714e-01
  4.48693097e-01 -1.16657410e-02  1.48671210e-01  1.14718094e-01
  6.32454976e-02  9.30359513e-02  2.15406120e-01  6.05825633e-02
  6.18534721e-02  2.92606145e-01  1.24574549e-01  2.65125446e-02
  9.68038738e-02  5.50106108e-01  3.60032916e-02  4.91086602e-01
  5.34627326e-02  1.18558817e-01  3.94488350e-02  8.25421214e-02
  5.00398241e-02  5.90277910e-02 -6.05833158e-03  8.69387537e-02
  6.44377843e-02  6.31419420e-01  8.02193806e-02  3.40407431e-01
  1.39879957e-01  1.00331411e-01  1.41699791e-01  1.56085253e-01
  6.45286888e-02  3.99689555e-01  1.04892232e-01  2.22130399e-02
  6.54978082e-02  9.29500833e-02 -8.80474132e-03  1.93411306e-01]",0.0029472547696469675
