,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.11276106272444338,0.1064671220126923,0.1571856899761673,0.11099307296398604,0.11203473945409428,4,Train,0.11988833742627666,0.020993000655258998,11.988833742627666,2.0993000655258998
21,0.14708947833083394,0.1610908546237121,0.15964422160593195,0.14318311823997104,0.14349540202755307,21,Train,0.15090061496560042,0.008792231488470158,15.090061496560041,0.8792231488470158
39,0.1555335586495515,0.16537028603351941,0.16581560928232184,0.1635251501711009,0.14414420883206422,39,Train,0.15887776259371159,0.009221525023729478,15.887776259371158,0.9221525023729478
56,0.09574861595011845,0.10411480048090896,0.10014224789142626,0.08875146525371497,0.09283950672837132,56,Train,0.096319327260908,0.006022697123586677,9.6319327260908,0.6022697123586677
74,0.07569230044240402,0.08447472839898157,0.08203642833180358,0.07822532142070712,0.07774104353814455,74,Train,0.07963396442640816,0.0035464407588603193,7.963396442640816,0.3546440758860319
92,0.06808042414247914,0.07650039156054914,0.07211856436629525,0.07421866492557433,0.07254373743599773,92,Train,0.07269235648617912,0.0031004835728312167,7.269235648617912,0.3100483572831217
109,0.06124613913251675,0.0682595877091248,0.06507234237222143,0.0688620450159356,0.06919706740817547,109,Train,0.06652743632759481,0.003375910052279174,6.65274363275948,0.3375910052279174
127,0.056571804110042645,0.06316166308384166,0.06016720803134725,0.0633843296860793,0.06319161669876842,127,Train,0.06129532432201586,0.002959196602175181,6.129532432201586,0.2959196602175181
144,0.05380612559708971,0.059410827482077766,0.05621233345999508,0.06012982571482108,0.05821122203025756,144,Train,0.05755406685684824,0.0025671608262143623,5.755406685684824,0.25671608262143625
162,0.052437559015917866,0.05580147815473439,0.053218255094931374,0.05821712211450203,0.05486612494822779,162,Train,0.05490810786566269,0.002275338565109484,5.49081078656627,0.2275338565109484
179,0.050155493630372694,0.052129929328729493,0.05142674920916299,0.05463665118755492,0.05210085529502474,179,Train,0.05208993573016897,0.0016331993865431138,5.2089935730168975,0.16331993865431138
197,0.04769559122285485,0.048735352850559556,0.04834226346916776,0.05129376376363244,0.050448670740179,197,Train,0.04930312840927872,0.001508699992529686,4.930312840927872,0.15086999925296862
214,0.04712948463327014,0.0476316948491534,0.04728098159770119,0.05004498872465416,0.049209904081901255,214,Train,0.04825941077733603,0.0012961298319488352,4.825941077733603,0.1296129831948835
232,0.04565853457655702,0.04643310706982369,0.04458325122175302,0.048174207625279734,0.04749439903388182,232,Train,0.04646869990545906,0.0014294550301957277,4.646869990545905,0.14294550301957276
249,0.04421049830734773,0.0447251757825265,0.04420601758149711,0.04705398641166422,0.04569833562836948,249,Train,0.04517880274228101,0.0012120158909867727,4.5178802742281015,0.12120158909867727
267,0.04245058156188429,0.043103316809336975,0.04340275218473623,0.04523179153975944,0.044978637074902725,267,Train,0.04383341583412394,0.0012142623989300932,4.383341583412394,0.12142623989300932
285,0.04152133446517827,0.04194394203512401,0.041030160468997864,0.042781206239887695,0.04259275289702924,285,Train,0.04197387922124342,0.0007299108877644634,4.197387922124342,0.07299108877644633
302,0.04115317301603039,0.04153149213821146,0.041190755655448455,0.043338686828499146,0.04197380371325897,302,Train,0.041837582270289685,0.0009017154543064366,4.183758227028968,0.09017154543064367
320,0.04101490851229157,0.03988177717804979,0.04113002832249539,0.04181082985882898,0.04138124582943207,320,Train,0.04104375794021956,0.0007177693856118902,4.104375794021956,0.07177693856118902
337,0.040373689022573205,0.03961166994860111,0.04020434900715578,0.0412804029992448,0.04087391265649819,337,Train,0.04046880472681461,0.0006396225534213311,4.046880472681461,0.06396225534213311
355,0.039462795707293705,0.03846616921122555,0.03952714737989942,0.039884605217038835,0.03999254763515722,355,Train,0.03946665303012295,0.000603301641660648,3.946665303012295,0.0603301641660648
372,0.03868938090088313,0.03880647509661269,0.038705895603723825,0.03983877777277614,0.039702371294325134,372,Train,0.03914858013366418,0.0005716044995171819,3.914858013366418,0.05716044995171819
390,0.037447272305739396,0.03758495552464465,0.03762754650742844,0.03908756225708856,0.03890971220794592,390,Train,0.0381314097605694,0.0007969499299076568,3.81314097605694,0.07969499299076567
407,0.03719334631480499,0.03715791925629673,0.03726141036458212,0.038258980803570555,0.03821803453681077,407,Train,0.037617938255213035,0.0005679038272483474,3.7617938255213037,0.05679038272483474
425,0.03659694179718932,0.036148924114931015,0.036727050089613036,0.03730776977906456,0.03834245793934498,425,Train,0.037024628744028586,0.0008448624756776799,3.7024628744028587,0.08448624756776799
442,0.036215078013281166,0.035574375121433105,0.03580546180679798,0.03688686996892138,0.03738422667540405,442,Train,0.036373202317167536,0.0007535718579944847,3.6373202317167537,0.07535718579944847
460,0.03574293819621539,0.035360530308152865,0.03592066221526073,0.03656201878088876,0.03707150778828224,460,Train,0.03613153145776,0.0006816869095050594,3.6131531457759998,0.06816869095050594
478,0.035052794050102094,0.03492871219392591,0.03550202166299883,0.0352595273114546,0.03600792691784052,478,Train,0.03535019642726439,0.00042719384414331653,3.5350196427264393,0.04271938441433165
495,0.03500299238656946,0.03390547025211544,0.03523215594386571,0.03512926041257387,0.03568001114846704,495,Train,0.034989978028718303,0.0006577465169824498,3.4989978028718305,0.06577465169824498
513,0.03449735284952781,0.03385820967369231,0.035027686977904954,0.03443927591586945,0.03496363198476295,513,Train,0.03455723148035149,0.0004723928971128859,3.455723148035149,0.04723928971128859
530,0.03390558077236689,0.034053902007221526,0.034256459402937714,0.034036185242038,0.035140965307427226,530,Train,0.034278618546398264,0.0004981369226409886,3.4278618546398265,0.04981369226409886
548,0.03343537905208123,0.03374291850231101,0.03375489553819103,0.033872167068275304,0.033970470459139104,548,Train,0.033755166123999536,0.00020153103142636752,3.3755166123999536,0.02015310314263675
565,0.033003025808988576,0.03339155019711175,0.03346839555013278,0.033532440896764645,0.034139871732772206,565,Train,0.03350705683715399,0.00040926238495617943,3.3507056837153995,0.04092623849561794
583,0.03248319184957386,0.03343452429640986,0.03301703032298982,0.03292025176452886,0.03390476879564417,583,Train,0.03315195340582931,0.0005398400752387311,3.3151953405829313,0.05398400752387311
600,0.03232504643897812,0.032789713925746596,0.0331280517152765,0.03305807888166734,0.03378335680972772,600,Train,0.033016849554279255,0.0005319260509675559,3.3016849554279255,0.05319260509675559
618,0.03196499941600996,0.03263593473948771,0.0325444783348645,0.03313122442378153,0.033436788287840316,618,Train,0.032742685040396804,0.0005674985959878505,3.2742685040396804,0.05674985959878505
635,0.031423409710645514,0.03219413900235374,0.03231340811647606,0.03302516818531039,0.03261324033241819,635,Train,0.03231387306944078,0.0005922041363334865,3.231387306944078,0.05922041363334865
653,0.03146276833877584,0.03255392688144766,0.032326390617261155,0.03273742572065461,0.03264841126692085,653,Train,0.032345784565012026,0.0005168130030287112,3.2345784565012026,0.05168130030287112
