,LGBM,XGB,RF,DT,kNN,MLR,PLS,lasso
44,0.07874795428503376,0.009349982254207134,0.046619647931574276,0.0886619498954301,0.011135584924131192,0.08384710851176186,0.11640112685773579,0.06449047059356303
45,0.17529030554442745,0.06422936171293259,0.05395695813812555,0.18914178495676293,0.0,0.09388583269037064,0.12757510123303592,0.032895763037700476
46,0.06671489087973889,0.10571876472401026,0.1196780624072521,0.03175477239353891,0.0,0.0827277353554874,0.1133952647486787,0.013681802580463753
47,0.10062324544575993,0.1621462646880923,0.12398780121242503,0.013950073421439058,0.0,0.11807756455514884,0.15349062908099545,0.150640525986754
48,0.03793413191968871,0.2289016368309773,0.2059096912657623,0.0955294501550008,0.04628119633719794,0.10369876691055241,0.13663127928919824,0.021760933868229325
49,0.04411136094233241,0.15381059638437428,0.19435597622349637,0.1904674498286833,0.2412342200773518,0.047771327401466446,0.08241435486232776,0.06081568988818465
50,0.03280843759774932,0.09398853948054453,0.034140947311376846,0.008932941752325008,0.01987314458506351,0.12523919155159846,0.1583590363217448,0.06009485297945683
51,0.01980498828686639,0.05052188113951761,0.038184779473463326,0.0024014929025942267,0.0,0.10650033594201402,0.13850672044376292,0.05897377972282528
52,0.017520298284433536,0.2145116925239563,0.21423448328691086,0.07509381628324358,0.09294803136681906,0.021158055229479823,0.04983355761021219,0.033698418125986715
53,0.036167822555856675,0.18826647102832794,0.18450055976563398,0.25556779246206557,0.0,0.015112549692933125,0.011976567604952429,0.09251685586412046
54,0.011968479202890552,0.026599786063356223,0.035656180803207205,0.008932941752325008,0.3476505139500734,0.3276347397078522,0.29779048409966863,0.09216695196670918
55,0.09560774192556323,0.14821097133676608,0.11368653343006285,0.15877386196769458,0.050673597081224306,0.03872262755705479,0.008460491945610618,0.09177180557510292
56,0.03474474524358419,0.1040845241869891,0.04433809735041794,0.18899902104747918,0.0,0.03065041462468196,0.06148642591297621,0.07176395290267318
57,0.18209333727470484,0.015165144577622414,0.02037117523832833,0.28148963941915484,0.2473078805677924,0.18157319175541092,0.14839440015736027,0.3191204666145037
58,0.08537129462302862,0.010944461449980736,0.009895965899820525,0.23070647740251263,0.04007048693820496,0.09210978432530136,0.12435968973724808,0.2687228565518519
59,0.05572506464133034,0.022821301594376564,0.038554671536178496,0.0011013215859030923,0.2198049225426214,0.036419451477358505,0.06495312376761256,0.10561883961000434
60,0.038558171072242964,0.016653981059789658,0.030801202955892736,0.06583455702398422,0.0490699372403276,0.07243619050474266,0.042234330034390824,0.22343326851553136
61,0.3131673560777942,0.013339176774024963,0.011797601566324029,0.1510034263338228,0.17441912771371398,0.005899677650294768,0.03722560907776243,0.33310578935575585
62,0.013290004733842002,0.013756342232227325,0.027752551055093267,0.002651329743840747,0.24441078587352483,0.07097064020596393,0.10387703462580704,0.03953444047872423
63,0.0018398111992052409,0.009825514629483223,0.002138781815956926,0.0010673301789307674,0.036319731512623674,0.0014675699073317394,0.026769189262304025,0.05286569104248732
64,0.0017886758464093523,0.012901448644697666,0.0017185511502692118,0.00033744196739791493,0.05633166720722227,0.23235424650426492,0.2003036752050727,0.08534537674927599
65,0.019217326496397426,0.003723204368725419,0.004198518314570077,0.0010673301789307674,0.10838750747206588,0.3737236224574033,0.3385392444459178,0.08542090235199654
66,0.016363342528223856,0.012713635340332985,0.019276237967041917,0.08047805514765866,0.0,0.00046261172146715585,0.024317824350143902,0.009773443009410604
67,0.045383463350959816,0.010494276443592132,0.07831947758606611,0.1525942241801273,0.07394596741913835,0.12229314554320737,0.09291396421775487,0.08524212203963376
68,0.1742310520312842,0.10348119203783512,0.15015096846374376,0.09538668624571706,0.039969780205946985,0.04487221114181445,0.07809815244719331,0.4588714434768998
69,0.05514792391294028,0.018908024439611038,0.004818921583766067,0.043991678903573195,0.0,0.061576570200783026,0.09195516118482355,0.07410620895756885
70,0.05007567855142436,0.11571794646193567,0.13254629836006065,0.052088432044379185,0.0,0.060656057675160066,0.09309802788864228,0.23727581977993467
71,0.007912517208443937,0.04800266154362076,0.08049207769561584,0.06485560450318156,0.049520716970928025,0.06408242170393179,0.09679748211292453,0.23106618154148045
72,0.006326819110288429,0.0748347989408863,0.12626443967108003,0.04552129221732737,0.2057011556378175,0.1045781858503901,0.14139408415929708,0.21445235403525073
73,0.07522491394510661,0.011372878892247806,0.04002617884627391,0.03940283896231031,0.0,0.10268477025483268,0.13592873338590497,0.05142976809879407
74,0.08664771763215845,0.028272840839446423,0.0016581220767389326,0.05066079295154183,0.01789979335980854,0.02158569698399522,0.05261766407742234,0.06429161146279819
75,0.11167634975111404,0.01184651187046215,0.003822095608646159,0.08149779735682819,0.0,0.07306171160175298,0.10380079201566322,0.09222210912588963
76,0.03980962831836404,0.02183232286136294,0.008280786745682611,0.0957741882852014,0.0,0.10780272673241283,0.14036511687951653,0.335097326633389
77,0.07028425544661632,0.18663586892745565,0.13445197014194754,0.005873715124816492,0.13790993636808613,0.03218054656750409,0.00268901052732487,0.6358955237547672
78,0.2583216604057007,0.13498891062206697,0.09937045292092961,0.18581742535487022,0.307143133824011,0.28165187938723607,0.2454311828767921,0.3229025889704791
79,0.08137897881095613,0.06986587765575092,0.10670566646465995,0.12805922662750868,0.08391594822993731,0.13977424768893393,0.1854447207795149,0.6527206581499825
80,0.035395383742951314,0.012684698599083943,0.0011781511491037455,0.1879588839941262,0.0588595203132648,0.22458960586268734,0.18263577004773712,0.11217823730342472
81,0.07860495088677749,0.1082450693370196,0.06461173631020356,0.009300048947626025,0.11304937798247307,0.2994459105298506,0.25947811883401517,0.04167575369420812
82,0.11945019615496383,0.003235344309359789,0.03402955079384502,0.05794175232501225,0.3330885952031327,0.01621088491918854,0.05185760739044337,0.06057290513802331
83,0.00449082780499116,0.018711681641379374,0.040552127643560476,0.029246206558981913,0.1210616089278661,0.12084602478077083,0.165519838120667,0.1883955663235978
84,0.05282860481760155,0.04243115335702896,0.03411888955900518,0.04405286343612333,0.2840608294302097,0.05245060452469791,0.09520585100140794,0.027503976574380362
85,0.14868722948760166,0.007346733113567594,0.02375781243930103,0.12726382770435635,0.2759472243938242,0.05531821379357327,0.09394797681856759,0.2416535439107793
86,0.22048799103561184,0.06982705119597932,0.04228836075954279,0.020802741067058192,0.008881511328449054,0.052797523326342966,0.09413671022974307,0.007495589920773829
87,0.09904903879482013,0.04298802091394982,0.0008944654219985582,0.04743840757056611,0.5762838789321505,0.6053618637051613,0.648136315824353,0.14425091247129768
88,0.03680056121014641,0.045371926128426665,0.07173143450050101,0.00660792951541847,0.6194602163613732,0.415398351755861,0.4541196318931407,0.020043776651014894
89,0.0920727698270456,0.012687804036086825,0.046726498584015896,0.1569995105237395,0.368423054118094,0.3797026643505973,0.4164565526542075,0.34527898982362615
90,0.20561124123693408,0.08775840541397995,0.07973286396056123,0.26260401370533537,0.43045827417136323,0.2985067302188868,0.3359863956010973,0.28384585271352675
91,0.06941654447618006,0.15814927615666585,0.1703305694787891,0.00640398107358453,0.02055116285496031,0.04115918477971031,0.08931595930945863,0.48430187068625874
92,0.015731451726410883,0.010192526186206807,0.004556381546743982,0.08333333333333348,0.0639420026502143,0.038831254505710316,0.08333112459408615,0.46471462370394334
93,0.13172681382352391,0.24595140025012352,0.2510586957656076,0.21096426823299064,0.0,0.2256109355935022,0.18193747491834522,0.45407097634778576
94,0.060650528635193934,0.10377603769302368,0.0962079502016176,0.15681595692608918,0.11909607144815262,0.03895470049420535,0.0545611768585072,0.6502002020741243
95,0.09205252621628117,0.08307579105033391,0.05621087516218731,0.06815956926089084,0.019739233958428373,0.1603449587758526,0.11535559102060705,0.11596264304401209
96,0.03500988000760047,0.05242779759787719,0.04642164009509828,0.030143579703050982,0.005809350774470395,0.19673019947907927,0.1578163353720624,0.25455275556785134
97,0.0944093161660885,0.006741576432831631,0.02306373740861163,0.17013379017784297,0.1457241911918168,0.031065358518458375,0.07308570964322844,0.11475026225818383
98,0.006462378736429609,0.0295470501941264,0.06762593707025136,0.0030543318649045516,0.2889165773305914,0.044586374908653637,0.05262765489617294,0.09783844957953584
99,0.07165436181303148,0.011341838132383986,0.05714378061654568,0.01921194322075387,0.3069286951238629,0.08631329073252281,0.12403166498676083,0.25657210189839313
100,0.02113019402196177,0.21760557429993554,0.17353922911859326,0.038423886441507626,0.44502250213818706,0.19881260427457936,0.2371935355755303,0.05395980109979337
101,0.12138549114773015,0.2873845689447265,0.26806818651959075,0.008157937673356208,0.4604107755459087,0.28672926702508506,0.3282715374172628,0.2594673441082377
102,0.015162143282499294,0.09269091408158181,0.13013676309057648,0.01655041605482134,0.31145573076853206,0.34602657829120853,0.38285861143928823,0.08656934630143524
103,0.08957031689622888,0.28438226949392553,0.3243160941056958,0.08718795888399411,0.3448343204060639,0.38491938895919203,0.42159171076773067,0.08545183497085551
104,0.024296754820494964,0.07554168999195099,0.12768515495711288,0.0030543318649045516,0.3844619736396273,0.27469025754640886,0.3159951389875964,0.10526041231553364
105,0.030292344856008624,0.0880313055718348,0.023035160347178646,0.009055310817425388,0.1742752836162118,0.45631985380292744,0.49095201060454985,0.1414649535326019
106,0.004180419591085949,0.021281806499539146,0.06942038277723339,0.04809593734703866,0.302910525747061,0.4552161304239855,0.4920133931249157,0.06292246933113309
107,0.05351821958306585,0.01833592445693999,0.01567766276542429,0.09501957905041597,0.09541666937908705,0.1553634262707324,0.11035819901151733,0.23868593132251448
108,0.12780707345271075,0.016750995069742203,0.03155521467030278,0.29992657856093974,0.0,0.2506036015429985,0.20461941980801102,0.38778798742646214
109,0.10166648184678206,0.05047103762626648,0.03126830437265459,0.03638440202316852,0.0,0.2681720286799644,0.2240448069776941,0.011707488924126819
110,0.016252891368338435,0.0723349004983902,0.06930290240484348,0.025085658345570333,0.06882276345114344,0.1575984343238368,0.11211993015935903,0.09264543695181464
111,0.06840554377968305,0.03267686008473436,0.04918346946891805,0.1177190406265296,0.033116118710663285,0.2072905428849598,0.1704106930447622,0.0028001977297028857
112,0.004046557354903598,0.12977531829842504,0.1361184066382304,0.004870288790993637,0.03284855179774888,0.2733756561674049,0.22862428525330625,0.08781434381201658
113,0.0294200075736316,0.10630386667010977,0.07665335988062216,0.004870288790993637,0.13469470287500446,0.0979209636015444,0.054407349062965626,0.08662027013464829
114,0.06372004638034787,0.004253896774757848,0.023069210510725885,0.07232011747430249,0.28140479236727056,0.024277120188703705,0.06257669625232881,0.06675120465484327
115,0.020515978160492748,0.022022828999478272,0.032505602755052085,0.014439549681840372,0.0,0.3269269775284778,0.28806862175051084,0.017241764127647885
116,0.004279379284140551,0.06123717247389482,0.051312408951588354,0.004870288790993637,0.08469740893300975,0.03236933818159371,0.0053645887961960015,0.11748720743506354
117,0.09994945178545801,0.005997716468803094,0.0389904343324865,0.12212432697014189,0.08007484197473727,0.1955236704186567,0.16104971371081672,0.04728898857531305
118,0.03198683051191145,0.02748486971481723,0.06853979750347702,0.010646108663729795,0.024787899039133532,0.12801591003639257,0.09105988703662671,0.03296466428164874
119,0.14296171534305394,0.05054859102968484,0.022461387461249677,0.16825746451297113,0.05580877430445341,0.11197178998509934,0.13742948998796017,0.14363675846357932
120,0.17127595612749835,0.10905798539570366,0.11551441272075,0.13937836514929025,0.09771284719211731,0.09597371796525456,0.12188029752015953,0.08635705934106114
121,0.025747333324059873,0.0740747063170446,0.09173314499665922,0.06795562081905689,0.0,0.05177074793859868,0.026967915798791237,0.03441444844607111
122,0.017252238713717893,0.09898594209246925,0.09697481163904614,0.0451949747103932,0.0,0.06928393330091892,0.046225641429913755,0.01185132322452448
123,0.01559354553075012,0.15067112502722657,0.14689425576785597,0.03552781856746614,0.007437219078826857,0.01521059947073529,0.03641851341148669,0.16084397458720923
124,0.10648146957860781,0.21331099603494708,0.19125879212020908,0.03552781856746614,0.0,0.11502427371327296,0.09519210700466978,0.15210686269139004
125,0.02884387757555707,0.08018068087433572,0.12850682401774532,0.004723445912873237,0.029775954085503143,0.10496849584775757,0.08088702265643738,0.14615852120445472
126,0.09045604167772796,0.09601668268442154,0.19608803895803717,0.06748653940283897,0.11464611569794017,0.03274579000608105,0.051898563919010085,0.05490290295185746
127,0.05852056222226308,0.032252210644139856,0.02269364370401461,0.0024014929025942267,0.0697508064024441,0.019382355502562454,0.001909754464644725,0.060504777927185734
128,0.04580318392623896,0.1651371717453003,0.18971053755467776,0.0190079947789199,0.1805852318382485,0.11445015365072791,0.13274200769214606,0.061346227755352686
129,0.11444934633288718,0.07029984520162019,0.1284535475860274,0.010621634850709749,0.10040882498520484,0.1640020141743823,0.14647100808429364,0.11092518320267816
130,0.11830149904464171,0.05631263926625252,0.05527080128429241,0.1418257464512972,0.14084679393049437,0.021856232871852427,0.004372773665982599,0.19660567027054496
131,0.04057919699849291,0.048532143235206604,0.02409745275680021,0.13683308859520307,0.01971111681076399,0.10929192201057372,0.09385391240047403,0.020910446206579864
132,0.055453497528964335,0.004360658582299948,0.011379534575087986,0.05139500734214392,0.0126759675318779,0.09725447390980191,0.12070091414919214,0.30313432681163327
133,0.16987246112662635,0.008422094181624928,0.010556687469407744,0.1609561102953173,0.01885196788742345,0.06799302575927088,0.09226109100392857,0.1295463516494817
134,0.2036176966500493,0.007067565547737242,0.06995224984266821,0.15614292706803723,0.03338473680210133,0.07306569645092299,0.09702008228260176,0.2424444688774094
135,0.15085263705085347,0.011896544136106968,0.10238431231013377,0.031040952847120256,0.1951481985549983,0.09033837145295834,0.06710359027590926,0.12524588148245833
136,0.021995372743182053,0.03963437355504096,0.023819953465763932,0.0029246206558981858,0.0,0.05184635744347925,0.028625505373486987,0.06314434103844775
137,0.024672604747029057,0.04203131120438619,0.013199237232827555,0.0029246206558981858,0.07583672539867152,0.08703670523325197,0.06769030309138252,0.055346761152067
138,0.0365142456076286,0.002636505989357829,0.0010307554250285527,0.03735655626257681,0.1988497307880568,0.1230403394553881,0.1460984320734784,0.014342791233545489
139,0.012956901836214785,0.007342944387346506,0.0005806412139011258,0.026860009789525185,0.046341858629018844,0.05481292451442957,0.03714106492510043,0.018775305570522774
140,0.0016406621965615186,0.09043203771289388,0.09948691027336842,0.00033744196739791493,0.5280225159079784,0.4337276271264646,0.4542048664681084,0.11801688627149558
141,0.013325441370934662,0.015095602720975876,0.002014113232174906,0.0010673301789307674,0.007622816231331794,0.0997768358661777,0.08095190196424415,0.1015361925651696
142,0.06582475123687709,0.02741229347884655,0.0005772760646108665,0.09487001685973781,0.005267910359908098,0.09765514895436311,0.0809695716241158,0.005833740490428785
143,0.004105532282299566,0.012449279427528381,0.0027817496736824926,0.0010673301789307674,0.0,0.0017555973000314717,0.02827349116697754,0.10044229035376735
144,0.0540026071669469,0.0191379114985466,0.0009461372165116656,0.00033744196739791493,0.0,0.000421881069064832,0.028315584967039134,0.11415680844043914
145,0.04527233954952206,0.013175717554986477,0.004218841776798829,0.021496165769293474,0.03351527080419587,0.03469110829955196,0.010319013762086604,0.0710411720673154
146,0.014889163030334107,0.027924929496139728,0.02283574295989401,0.027716593245227614,0.0,0.04746834676174322,0.02093687647145484,0.12610182216234064
147,0.00392140570289627,0.005475895944982767,0.0007934869065100347,0.027716593245227614,0.016422425405416337,0.04524977501537823,0.020820569078188578,0.11797875277604483
148,0.001535515300766702,0.006702993530780077,4.5888399412628385e-06,0.027716593245227614,0.0,0.08899636846358158,0.0641553913963678,0.11760353764452852
149,0.023503103256916836,0.005702825263142586,0.0011205437265459292,0.027716593245227614,0.0,0.07037395904870453,0.04542354214154022,0.11798757771849218
150,0.17341099680443212,0.007245428324095804,0.022896051849521176,0.15797846304454233,0.025262006630778086,0.08961072136453245,0.06407206178746616,0.23318640027381005
151,0.02285833973811,0.13686718756348493,0.0984979268883685,0.0004262657499521868,0.0,0.09169783752935909,0.06988760370862618,0.08878262028902018
152,0.00020412932771645138,0.003568138341896676,0.01170037715893986,0.0004262657499521868,0.04265081565909655,0.024290469502941853,0.04337278008312938,0.0867717061449644
153,0.022545125076538983,0.004406099207699299,0.0019866180686665268,0.0005006007208650369,0.003996201400576398,0.010775566042971052,0.0048586503129614406,0.11894256730651835
154,0.011578046823488503,0.012974140234291553,0.0017568118779572527,0.0004262657499521868,0.02029588388546444,0.05648501771441221,0.04425074167962559,0.11933199371006528
155,0.05963854781087255,0.00011853918840643018,0.002661017294827867,0.05465818241148629,0.0,0.020358240196548184,0.006660935574888602,0.0954710091084294
156,0.043350474359758195,0.04970104301305478,0.03981025741692498,0.0005006007208650369,0.0,0.03801891988214189,0.025888244992070514,0.13613646200496204
157,0.003047022021511096,0.03451072992105075,0.04105592411952537,0.0005006007208650369,0.0,0.07829939356216906,0.06896579431689595,0.13522369040113702
158,0.0040532144658815316,0.0035492517054080963,0.0013158549518681678,0.0004262657499521868,0.07569043491528735,0.04220381010718806,0.03151481301024807,0.13539397549269502
159,0.04741260144742094,0.012195357121527195,0.0015066691140479694,0.0190079947789199,0.0226561128383429,0.07254276589072114,0.08213467996992338,0.14853679637363354
160,0.013819505855669052,0.019787073135375977,0.004083420011421115,0.0004262657499521868,0.03631163524482285,0.08005710359811624,0.06870550636732778,0.1479345256678671
161,0.03229358530297398,0.03867298737168312,0.034496969666068404,0.11637298091042586,0.0027208224103317065,0.07808797868854936,0.07035884459261163,0.15235518012260807
162,0.0008091064351301861,0.01305441278964281,0.0007185103605808451,0.04719366944036548,0.0,0.0955915929482631,0.08941588598557451,0.1554424560073821
163,0.05787405959369181,0.00033112429082393646,0.00039290667319301695,0.0005006007208650369,0.0,0.10186577860861404,0.09418570832645065,0.058911119928670146
164,0.02215845991387336,0.0294328301222343,0.01190148561872132,0.0004262657499521868,0.0,0.06628348557173809,0.060145126633179107,0.05982153369264899
165,0.019677677533103913,0.04933977681538071,0.04441071137216515,0.031070618075023385,0.07848443011908186,0.03496507988036217,0.05339535827490703,0.060645920020038935
166,0.06560299396296615,0.021842246875166893,0.0012741780877794093,0.06093979441997063,0.03748013578745062,0.018523889392309232,0.03415152681602808,0.012570423705583547
167,0.1087838013460874,0.0071272291243076324,0.0012656938325991188,0.022760646108663768,0.047598744599811095,0.04375732549387061,0.05875833758406111,0.07127559381386675
168,0.06288366006548567,0.004554055631160736,0.0027102708435307555,0.0005006007208650369,0.04736962936649822,0.1250897504277518,0.14037763290295435,0.10742238831090478
169,0.04597817871325781,0.004818509332835674,0.001373833851945086,0.07391091532060698,0.08915745513598114,0.07800384641286374,0.09056358866884173,0.012942299323003698
170,0.05787690865209655,0.005015236791223288,0.004857858133463861,0.03976994615761134,0.24831650217568593,0.036357030667501844,0.027837894492735757,0.021538225442631648
171,0.008219381157754398,0.010275292210280895,0.0013515736079062074,0.0004262657499521868,0.0,0.05396355125110179,0.04580217860033359,0.11991214566119408
172,0.014460896768232357,0.01762492023408413,0.016892987281386697,0.02701908957415562,0.00726865867307043,0.14469122375945143,0.16548513611638327,0.10105671719458578
173,0.02999818574786506,0.06679756251517982,0.06561928264534723,0.007872409854788744,0.009558640566321223,0.0423670268801115,0.05971029586305228,0.0694966793889795
174,0.021034073386003046,0.0018600475741550326,0.0011555718714309023,0.09153206069505629,0.03048142646202153,0.04342085101189885,0.05940063580781384,0.05285152614230357
175,0.15627389137008593,0.042920625055408446,0.043401520581311304,0.15122097133844564,0.0,0.012042895358401657,0.03018564013239304,0.10530433673656867
176,0.0035100899363569144,0.0022951902355998755,0.000226382770435634,0.09153206069505629,0.014731914020308524,0.019875059192083672,0.009189361364070558,0.10089756896917826
177,0.00017288934659732969,0.007807686924934387,0.0012608602545276554,0.0004262657499521868,0.0,0.04594533435990265,0.03307313391320067,0.10142031538160397
178,0.002992768684762426,0.0022888246458023787,0.00188263786914668,0.0004262657499521868,0.0,0.04344147678158991,0.03388643339626378,0.10143001137723219
179,0.01029615531788022,0.002245323034003377,0.00010502325012236909,0.0028246859193995777,0.0,0.050861660744847006,0.03842995309998816,0.1163789567909494
180,0.009396096055595844,0.005293743684887886,0.0007202847120248002,0.0028246859193995777,0.06684898848974243,0.0704126937909716,0.07032610306925902,0.12011117758676502
181,0.002884788612967838,0.0045794169418513775,0.020491709495839453,0.0004262657499521868,0.0,0.04756288597157732,0.0388788287958637,0.11915696162463962
182,0.07465706097797656,0.054876611927707486,0.06491169772995681,0.15412383749388148,0.1734782464466396,0.1430790272130047,0.11355227434567974,0.04917688522168677
183,0.0858259148662674,0.0196813285365387,0.041749760724774376,0.07929515418502209,0.09510180262855611,0.02973195053354377,0.05850008975287849,0.2286327316702148
184,0.06720040231449584,0.14739104497464794,0.11892804237660137,0.0034671235111763538,0.16931076612097246,0.21577574148636544,0.250405407109872,0.02122118842986069
185,0.050475677127320706,0.10930371628750557,0.08406047034881028,0.09993473649861316,0.08912232897003106,0.00010244561360361892,0.02999252711007705,0.08211867898294338
186,0.05738201949468541,0.01627723158602029,0.04874114074676217,0.14117311143742856,0.0857807146353402,0.1505497445329565,0.18743475798369746,0.09171430293306691
187,0.14376462568825407,0.08724164026978554,0.1323092709377356,0.21410507423723282,0.09169976417016755,0.07952843674966895,0.11215417021122737,0.1121161374802663
188,0.15019847837385653,0.04977060598423827,0.08686266718916291,0.0691385217816935,0.12428038583002421,0.12208221010953718,0.08954283809463576,0.15761474914856832
189,0.09054480183731795,0.024815769374691432,0.05000623475242613,0.0011421112742698164,0.07394108604452482,0.08260955049846741,0.046970985329712056,0.06681626303666643
