,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.08930419470018676,0.06429868931748275,0.184170978864556,0.055416712434545067,0.05906088296540387,4,Train,0.0904502916564349,0.05404034073023432,9.04502916564349,5.404034073023432
21,0.12044590436297968,0.12946384479800957,0.14472683325844082,0.1060226968658168,0.12035457662127738,21,Train,0.12420277118130485,0.014215781472765076,12.420277118130485,1.4215781472765077
39,0.08815104350590006,0.09420587947459748,0.09558057554310838,0.08832352790663162,0.08463379346367696,39,Train,0.0901789639787829,0.004574316244152349,9.01789639787829,0.4574316244152349
56,0.07916830275498461,0.07986506445584282,0.08369948490641782,0.07099435538384594,0.08204283254056093,56,Train,0.07915400800833042,0.004901336653726472,7.915400800833042,0.49013366537264724
74,0.07419278140941585,0.07179334148550613,0.07179264160349276,0.06318513124436366,0.0669690687849268,74,Train,0.06958659290554103,0.00443800367867305,6.958659290554103,0.44380036786730503
92,0.06497466728502511,0.06561119689359693,0.067357048284647,0.06157496713767367,0.060234781076625964,92,Train,0.06395053213551374,0.002952165624931061,6.395053213551375,0.29521656249310607
109,0.058656075160897284,0.05881933478333253,0.060782427236232596,0.056899731872635306,0.058629105765280645,109,Train,0.05875733496367567,0.0013767923053995582,5.875733496367567,0.13767923053995582
127,0.05884536315987312,0.05665559494913643,0.057225056533899345,0.0560920699135013,0.0545415355200648,127,Train,0.05667192401529499,0.0015735982537404397,5.667192401529499,0.15735982537404397
144,0.05582848956091098,0.054994820963179133,0.05652631969821158,0.05495782670274849,0.05393381827752395,144,Train,0.055248255040514824,0.0009806175124312626,5.524825504051482,0.09806175124312626
162,0.053665974710449274,0.052543967809695134,0.05477656472864588,0.055201121005990714,0.054526776843950284,162,Train,0.05414288101974626,0.0010550789065723939,5.414288101974626,0.10550789065723938
179,0.05290761582116917,0.052021176853423653,0.053272597104416966,0.053539628588119614,0.05497810011956502,179,Train,0.05334382369733888,0.0010786501045274815,5.334382369733888,0.10786501045274816
197,0.05200381008615331,0.05087363264869971,0.052664807986702165,0.05146459353282544,0.05353173053161812,197,Train,0.052107714957199756,0.0010350765107681008,5.2107714957199756,0.10350765107681008
214,0.051960234091582194,0.049280711742846414,0.05150102829856969,0.05059018609860579,0.0524905480366669,214,Train,0.051164541653654194,0.0012632638364808958,5.116454165365419,0.12632638364808957
232,0.05120908277083014,0.049631324072645235,0.050838696816195496,0.04983914999668212,0.050888751961631416,232,Train,0.05048140112359688,0.0006996843930471439,5.048140112359688,0.06996843930471439
249,0.049759219904167165,0.04930505943835058,0.049946766984440935,0.04868812852792717,0.0506387347067058,249,Train,0.04966758191231833,0.0007280506597105346,4.966758191231833,0.07280506597105346
267,0.04915532151498699,0.048247202301600775,0.05045323652403253,0.04907044131572609,0.04983916356866003,267,Train,0.049353073045001285,0.0008349521155297235,4.935307304500128,0.08349521155297235
285,0.04960364630162001,0.04746391555951715,0.049482089070808644,0.04849576058823304,0.049204299286475475,285,Train,0.04884994216133086,0.000885968812381308,4.8849942161330855,0.0885968812381308
302,0.04913125458477222,0.04755368099284513,0.04859659219922189,0.049016352072687785,0.049251757641190476,302,Train,0.0487099274981435,0.0006918712504365129,4.8709927498143495,0.06918712504365129
320,0.049255136620878784,0.04723166952802863,0.048162215294539616,0.04914979637281639,0.04793465089627735,320,Train,0.048346693742508155,0.0008540100851045115,4.834669374250815,0.08540100851045115
337,0.04832258764822506,0.046299407622492926,0.04709846682444862,0.048448777846898994,0.047233756148455874,337,Train,0.0474805992181043,0.0009011776498795079,4.748059921810429,0.0901177649879508
355,0.04707841500206998,0.04660864338615176,0.04636519542925406,0.047876598350326316,0.047071048898351314,355,Train,0.046999980213230694,0.0005778750657768735,4.699998021323069,0.057787506577687345
372,0.0461411610669173,0.04550871131528099,0.04581075050017074,0.04697261631892587,0.04649696761224133,372,Train,0.04618604136270724,0.0005738050104346633,4.618604136270724,0.05738050104346633
390,0.04599374697883418,0.04557580998159172,0.04558972115487675,0.04718603162579355,0.04655512101782762,390,Train,0.04618008615178476,0.0006893802024717252,4.618008615178476,0.06893802024717252
407,0.045293821893573345,0.045643109582184885,0.045397343334554766,0.04685564088152817,0.04651164756375979,407,Train,0.045940312651120196,0.0007009538134378543,4.59403126511202,0.07009538134378543
425,0.04532765083248509,0.045322259026467145,0.04513047634726517,0.04632646747213809,0.04632229309046908,425,Train,0.04568582935376492,0.0005883016838064589,4.568582935376492,0.05883016838064589
442,0.045013905926689905,0.0446817972600178,0.04532288969174483,0.04529691877200104,0.04603707123786972,442,Train,0.045270516577664656,0.0005008706238118284,4.5270516577664655,0.050087062381182844
460,0.045168246396737256,0.04442696380774859,0.04535285447548758,0.045355408719769306,0.04574112592987299,460,Train,0.045208919865923146,0.0004843885472036161,4.520891986592314,0.048438854720361614
478,0.04495805456994449,0.0443061370940472,0.04447514351979501,0.04490655584713852,0.04513065051340011,478,Train,0.04475530830886506,0.00034824945225237527,4.475530830886506,0.034824945225237526
495,0.04550581193165625,0.04471455726854285,0.04480394577841039,0.04491596050294827,0.04513749977094054,495,Train,0.04501555505049966,0.000316433068374589,4.501555505049966,0.0316433068374589
513,0.04571577676612573,0.04480440001231509,0.04499008973740581,0.044769075331447486,0.044512224016725485,513,Train,0.044958313172803924,0.0004564144503654445,4.495831317280392,0.04564144503654445
530,0.04561304192926667,0.044800660053121645,0.04518574075617032,0.044929287283673264,0.04525576277859027,530,Train,0.04515689856016444,0.00031519261817868896,4.515689856016444,0.0315192618178689
548,0.045778595990394785,0.04464805847665847,0.04503315863119544,0.044745521962057805,0.04500379520501416,548,Train,0.04504182605306413,0.00044362158106175974,4.504182605306413,0.044362158106175976
