Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.01941658300549606
P_charged_centers,1.0,1.0,0.01198755983995491
N_charged_centers,1.0,1.0,-0.029620485311773928
N_charged_centers,0.0,0.0,0.0400806275151186
cLogP,8.8188,8.8188,-0.011018998560045137
cLogP,9.784,9.784,0.007554311467887633
cLogP,12.515,12.515,0.007367159649448141
cLogP,6.12,6.12,-0.030589887957988924
cLogP,11.8502,11.8502,-0.00805909744035346
cLogP,12.73,12.73,0.06472631357646755
Hbond_D,3.0,3.0,0.020446920775025086
Hbond_D,2.0,2.0,-0.009462712259092296
Hbond_D,0.0,0.0,-0.0014789287598545246
Hbond_A,10.0,10.0,0.0022709587802029895
Hbond_A,9.0,9.0,0.005835114214004636
Hbond_A,4.0,4.0,-0.0016673073974801781
Hbond_A,8.0,8.0,-0.0027076012214647944
Hbond_A,0.0,0.0,-0.0012296676619420427
Total_Carbon_Tails,36.0,36.0,-3.68778132216996e-05
Total_Carbon_Tails,28.0,28.0,0.00010540729304051541
Double_bonds,2.0,2.0,0.0013717708601505881
Double_bonds,0.0,0.0,-0.0014677114448891258
Size,"(284.0, 493.0)",388.5,0.003643687787387808
Size,"(75.0, 284.0)",179.5,-3.540416145723747e-05
Size,"(1120.0, 1329.0)",1224.5,-9.91728918186731e-06
Size,"(911.0, 1120.0)",1015.5,0.0017810392092795547
Size,"(1747.0, 1956.0)",1851.5,0.004406559813894884
Size,"(1538.0, 1747.0)",1642.5,0.0014497685309237229
Size,"(493.0, 702.0)",597.5,0.004183271503025257
Size,"(702.0, 911.0)",806.5,0.009032884625531309
Size,"(1329.0, 1538.0)",1433.5,0.003884424956692455
PDI,0.292666667,0.292666667,-0.0017952681515192345
PDI,0.187666667,0.187666667,0.0001436078242048975
PDI,0.408666667,0.408666667,-0.004878256923638625
PDI,0.359666667,0.359666667,-0.0035787103354763977
PDI,0.308666667,0.308666667,-0.0016140743906909482
PDI,0.374333333,0.374333333,-0.007868720929210784
PDI,0.257,0.257,-0.00196371962987148
PDI,0.367333333,0.367333333,-0.00014076561193140526
PDI,0.301,0.301,-0.0022189130608464957
PDI,0.5935,0.5935,-0.0007563893597701708
PDI,0.445,0.445,-0.0006102469473293889
PDI,0.466166667,0.466166667,-0.004007413027235029
PDI,0.062333333,0.062333333,0.0019403850658932292
PDI,0.177666667,0.177666667,0.003279871857082165
PDI,0.699333333,0.699333333,-0.0006690223231201372
PDI,0.298,0.298,-0.004636413037917433
PDI,0.319666667,0.319666667,-0.0009912445113536704
PDI,0.671,0.671,-0.0003211124690762517
PDI,0.285666667,0.285666667,-0.00011464789840421115
PDI,0.286333333,0.286333333,-0.006365096702361974
PDI,0.296333333,0.296333333,-0.005581821198066454
PDI,0.565833333,0.565833333,0.0008923932938106451
PDI,0.429666667,0.429666667,0.0007460569001988579
PDI,0.270666667,0.270666667,-0.002884134227906619
