,XGB,LGBM,RF,DT,kNN,MLR,PLS,lasso
29,0.06366595570981581,0.05220288832376063,0.10047870017754068,0.10182153090462553,0.22952341120714392,0.27265556045807104,0.25674508551156205,0.36349183430493404
30,0.05648501186257637,0.10023902488296188,0.09929676109340535,0.0714285714285714,0.2804958629490232,0.23614525365556693,0.22980048110585938,0.32321390949789475
31,0.028348493151522103,0.033330689805793456,0.014428089914332642,0.026401964797380106,0.19198942702186428,0.11707670496848166,0.10746477987513392,0.1996401577973077
32,0.07116462122549833,0.1182757373553312,0.08444596776747987,0.09235571019238648,0.10050373043360233,0.07096301875021832,0.07497330014176379,0.011023766922308553
33,0.22394135856647934,0.25025715116806124,0.29303180532002665,0.08642038477282021,0.22189338980487694,0.13978285664759826,0.1342681059867341,0.20837241197962486
34,0.18592250262963894,0.16506169274835691,0.14543001848162618,0.16066311911584125,0.057806665693329706,0.058145991409349396,0.018466709496180123,0.16219111143210135
35,0.06412062808913976,0.02886223856072556,0.07670770794036885,0.12469300040933262,0.0354981001226109,0.07319427807849133,0.05264186946016647,0.15700964275286716
36,0.021399212015294822,0.07937314843162968,0.0792508043511101,0.17145927138763806,0.046939351029784304,0.013747130030565491,0.034931048963876776,0.06772686537676437
37,0.02861032452292478,0.089604490430093,0.03799639701869317,0.14669463774048286,0.025006562911718988,0.02363344091504782,0.057338280215666115,0.0633191926977672
38,0.1889906572456297,0.056580775980264786,0.13192573777361882,0.036277118297175615,0.13068765189060405,0.2099329201324075,0.19134070492899846,0.28738641410277604
39,0.0855610132998148,0.024977437146048054,0.012748162570902277,0.04057511256651647,0.016055203464480083,0.08583093978327927,0.06316081491318615,0.16584954605608915
40,0.08860970516942634,0.07295972841819365,0.0600323599294067,0.14024764633647147,0.10002582743444044,0.023700457836070887,0.06299522092446797,0.06416152463476049
41,0.1418418909407424,0.2659015426996142,0.2751563006589939,0.0114101514531314,0.17628785638919686,0.20834621127706232,0.16366012192999246,0.2802447160694035
42,0.08214990811127398,0.149545694537208,0.12132704441017128,0.0027118297175604544,0.4008188254895459,0.25576580022443574,0.20829860412693713,0.3456742201295439
43,0.26386562949850867,0.29928015822511933,0.2539633535482003,0.0417007777322963,0.29756260309135507,0.35967248189336876,0.32977558332320267,0.4352020535308074
44,0.05627964716976508,0.03977579095414874,0.000994394516402597,0.005986492018010714,0.08809776285016202,0.11472046255479273,0.06912284445468231,0.193989029384261
45,0.05477221171679281,0.02457876544713611,0.034627969185525354,0.02962546049938586,0.08799925714559731,0.06616777016841269,0.06054967484141349,0.14173714711200852
46,0.06421622017881101,0.00837300196925328,0.027445632240479356,0.09634670487106023,0.051266066759287465,0.03755179011192333,0.06230067212349988,0.04811951834950645
47,0.03262969001218807,0.038852471068136496,0.06900757063537888,0.02246213671715125,0.08332807531062891,0.06080280698415291,0.03839214206213304,0.10905165336514172
48,0.037467573614233585,0.06074080183373409,0.027984828808227613,0.006600491199345138,0.11037558836311712,0.0108900652675189,0.058280844547165866,0.08127183228806212
49,0.10431940441877208,0.10458114178560485,0.09082293839216726,0.058636921817437626,0.18181300494739622,0.09023504503013868,0.05711954737370861,0.16217810673112004
50,0.036486507535615054,0.02057408497234492,0.004651525718931293,0.0994678673761768,0.0562202562814102,0.09168249722412597,0.1272297047616447,0.022448930146219626
51,0.08707115921484276,0.10930537110001304,0.039238385994321945,0.001279164961113466,0.17550140928176888,0.01115953210968712,0.06191005966694374,0.06416922138329184
52,0.007896491752215462,0.06591358156058719,0.009643116935169505,0.05300859598853863,0.028720787522095614,0.13341022850171674,0.21035162629659437,0.030547369422572912
53,0.04957327035622089,0.053463114242157384,0.026462582191425,0.024252967662709846,0.17659805185935518,0.004642164844618379,0.045365063472170564,0.07014926364425256
54,0.1021310443815715,0.06311883122067186,0.02833750676129987,0.011563651248465034,0.08900896970899574,0.02881799033330701,0.022479731739401543,0.10514716322830958
55,0.07614412364586914,0.07632536431535519,0.15084934939233557,0.20691772410970122,0.2637828860260497,0.451609205485721,0.36500779528997146,0.4518666616594689
56,0.2871890855808996,0.3568329872100262,0.1649587358642121,0.14618297175603767,0.19248302625928476,0.0375780848759657,0.12073256058495652,0.005582808174772413
57,0.19314026445260174,0.0849326720930178,0.13104005725379952,0.21561604584527228,0.0939465092569493,0.11525335608392845,0.06722816635413825,0.11777635916415358
58,0.07983815145453516,0.18329763945562266,0.12001416837628065,0.05055259926320099,0.1436388530512671,0.29615793269509155,0.22011889641285348,0.29657808998927687
59,0.031216782932880605,0.024840938352019948,0.09595715315137482,0.11942284076954557,0.2052999772449079,0.3295555519433779,0.27007581000972825,0.32967891286979295
60,0.07701077259470096,0.17124422491707214,0.12215672014388379,0.18077159230454365,0.1312624851208885,0.260492609506116,0.21772494483347166,0.26442356510424575
61,0.16316263634456846,0.21069716030835406,0.2522169908436156,0.6478203029062628,0.2739569405058292,0.4544239281147187,0.4139401101756616,0.45928216784632664
62,0.00780475565365385,0.05556033676102856,0.008098308700270396,0.31656774457634057,0.0955029362322048,0.19961383972891816,0.15658560023764762,0.19779378094801797
63,0.03535964409201248,0.09629427729901746,0.061688408207122014,0.09885386819484238,0.214728854034198,0.1794766857006686,0.1433190610110165,0.1606747849783327
64,0.04023047072742014,0.1764045189604988,0.06214971153814908,0.08401555464592725,0.054179235751358745,0.1555067664128722,0.21089380873359642,0.13937328031882723
65,0.0011635651805095848,0.023715321297498093,0.01177181971164798,0.2390503479328694,0.12712981973075393,0.04953035522751542,0.014587907218542251,0.062267301291349
66,0.1666758374703306,0.11806907119491628,0.12092815559843823,0.10299836266884976,0.17016896154059885,0.07600495741163721,0.052756709974595584,0.08757081264426814
67,0.008141185702528198,0.027987915455501833,0.028902636977339635,0.10177036430618075,0.052576914982946366,0.03861379361235606,0.05086477429528935,0.02728737263128478
68,0.11106645968230677,0.1421348000494761,0.12471781631109857,0.43757674989766665,0.17776468548020263,0.24499311853245398,0.27743937265645285,0.21078998348541722
69,0.006528162780571334,0.06695849728749514,2.0954143358120625e-05,0.0754707327056896,0.09286156409929702,0.1067854457159586,0.1196043760736305,0.08380866681898613
70,0.11167527397929083,0.10483278673120705,0.11031533751275102,0.447247237003684,0.1403439445361726,0.20713676107094764,0.1587736382295753,0.23277625577512462
71,0.07257679889205043,0.053299705521858975,0.07376526297601155,0.1106221858370855,0.05583316005811634,0.14016147947346919,0.0958347338232945,0.16739015814929598
72,0.13096806044662485,0.0985055564380361,0.12342484784028168,0.2868911174785101,0.03576599736143293,0.13461704521314627,0.09440198736289085,0.16514235661200677
73,0.07540345040687146,0.025136427443097187,0.037651298616390605,0.03586778550961944,0.15527599394956915,0.023202347392847877,0.03970415851468778,0.007848664295909913
74,0.053051873303513686,0.07111199462725193,0.040332553144227457,0.19320507572656553,0.021488140505408704,0.004350239821247492,0.006356768077280139,0.030453741963632153
75,0.059933016547110585,0.07291095788745616,0.125316753121975,0.00276299631600474,0.14815514686008668,0.15043147235992116,0.13979790436150552,0.12662829263995046
76,0.0759587853939574,0.09101512872314971,0.10361338193348002,0.051882930822758966,0.13384800217596288,0.12179983847047993,0.12549246626902072,0.10040448212519587
77,0.08468394683513103,0.06156142257604946,0.13032568656641286,0.042570609905853596,0.16499946706711344,0.1892415282730574,0.17664547094093463,0.1673906483788552
78,0.06817928486020652,0.12352270222238726,0.0906183387992256,0.01304748260335653,0.09115595242703955,0.07726623051845449,0.1449344160043381,0.062467200075577545
79,0.027771543978278468,0.05133202935059744,0.015688534296239842,0.27701596397871464,0.0623999470398493,0.024891062110198647,0.07964488912046702,0.01593320488746408
80,0.06096360855935973,0.014481472402207207,0.0740356226122254,0.0917928776094965,0.11258756452835367,0.12501987091092953,0.08402997372513404,0.13742044579370793
81,0.05059695275553028,0.13268694231894507,0.0558868095259506,0.31385591485878017,0.04715206293187779,0.06673451652236484,0.10341744174710471,0.05954361069199998
82,0.1840661342301136,0.14653000978827802,0.18436787667550314,0.03530495292672939,0.2823852020283382,0.30797808764677065,0.27165791179149795,0.31914329181686174
83,0.0526856842877384,0.07400834704701759,0.12064295115132956,0.06590257879656158,0.06749049951731906,0.03521297425425973,0.06916854798256594,0.021802213401814763
84,0.07331434561978883,0.1648413250227218,0.08868078712502225,0.1438804748260336,0.07514697322970637,0.07746226177162402,0.11711583574746887,0.0641810771594642
85,0.1812155735612257,0.10808371220642238,0.08742721946380383,0.2813139582480556,0.1535834612291626,0.026354279170336836,0.04805282662227134,0.029760454590906038
86,0.17205231462010984,0.1961648510836893,0.17237379758493665,0.22037453950061403,0.07843752126540315,0.23583797573688015,0.2540320384052397,0.23377748908657597
87,0.07427499250852332,0.052904145102445566,0.15686983922465414,0.13727998362668858,0.08801786741695339,0.1976400557931769,0.21828031804915865,0.1888235181415832
88,0.05371181366144023,0.00823504920486301,0.06517421749621505,0.06774457634056485,0.056424089656286425,0.12502904596269027,0.18441239412011456,0.11073185528226692
89,0.022190025435380123,0.09211654101411515,0.09801355041777948,0.16444944740073683,0.22239876589906438,0.1449427722510508,0.11327529285188032,0.1602691605386385
90,0.051461234109303255,0.06602870843303899,0.10981570126259677,0.034332787556283106,0.08520486599301957,0.2244403327619413,0.22399761731824053,0.21901972196506309
91,0.054265843348282494,0.12975868622014125,0.02769942394937902,0.12740483012689324,0.16227774764545638,0.03896004623965599,0.03276458909047314,0.03717193951016684
92,0.007421443904465974,0.03906426376133498,0.09561247474156831,0.09240687679083104,0.06160675391769288,0.2571384413527636,0.2536225433358584,0.2466107160175472
93,0.0508073204811898,0.10612814456784841,0.05730735511730983,0.06774457634056491,0.13654274916694714,0.05563973633547159,0.055612318413448214,0.0499779156372927
94,0.08315637704050549,0.10071016990219728,0.1914832797357675,0.1696684404420794,0.09754230586615442,0.2946786965841457,0.30202793567872116,0.27766360033262844
95,0.08951534763301838,0.057710950415681084,0.005196867954440076,0.047891936144084934,0.008642519590382869,0.12981393576661898,0.10640947024690339,0.12613445126056555
96,0.013034387806913073,0.04912219072017726,0.06612699905057567,0.031211625051166536,0.3441752905089602,0.10188991478024406,0.12245791940921591,0.10646629099350913
97,0.015613092026455,0.01973568949079174,0.011591754705703505,0.03561195251739646,0.11093559084940113,0.12249811014582745,0.13543991574067837,0.10880307587857235
98,0.1128484204295615,0.14303586496992488,0.13890463957192234,0.13866148178469095,0.10084186395135769,0.15658832208492424,0.13422184029437434,0.1785583466958579
99,0.020980403455514995,0.05673816332125292,0.019363342644842296,0.0277834629553827,0.13474537560740696,0.09370806264234399,0.08680860758597209,0.07704899439717677
100,0.060160747340015364,0.07583786421795352,0.05526014448878891,0.013098649201801094,0.009773482209580242,0.03700379053323671,0.06640853414127429,0.023161744525095784
101,0.13115014454233226,0.045791462914522796,0.001268666976102839,0.07900122799836268,0.04368898267874799,0.121827046842582,0.11655666281985844,0.11717634235815455
102,0.03607731808710435,0.043521183995551826,0.05676247368574949,0.023945968072042523,0.14927063014063724,0.1604050774637168,0.14605067301346258,0.1525152747982514
103,0.16440384460188456,0.21017709167435283,0.2121784145785825,0.25685632419156784,0.22569576574807915,0.21641633289541984,0.2353622243739722,0.22124402798806225
104,0.02394970065738361,0.047575788277924136,0.014152271593929233,0.2562934916086779,0.05501746630199883,0.10211624352975734,0.13871336698291037,0.09797171394409454
105,0.037279744654271696,0.03840765736279139,0.0728360811014947,0.01176831764224312,0.15564909088399076,0.10922653746067984,0.13769924931652955,0.11969045323880534
106,0.06384980014319114,0.05642915409977495,0.18866330835103845,0.09235571019238642,0.30572406356505455,0.2588222315324931,0.2808203650185393,0.28213553262112345
107,0.1588670173435,0.034086402733940036,0.030293756883125855,0.04676627097830538,0.21126287301853036,0.15499863028331945,0.18105567908888998,0.16776621774006195
108,0.0014473118232596893,0.06449251142233636,0.07962879790168254,0.0007163323782235498,0.003168083869864946,0.03316202702953075,0.006138251193108235,0.03157990069341421
109,0.13132151378211177,0.14985429909894965,0.09712086992151192,0.2115227179697095,0.21878333931323662,0.12900048549926318,0.15239163010707135,0.14195449159085277
110,0.19517512943380644,0.20773953693700636,0.1778391841932575,0.35264019647973804,0.20008494521981474,0.18253694460718306,0.22064597668416053,0.18546579052139472
111,0.1367681667397757,0.03893333185210185,0.12183472630336739,0.12540933278755628,0.0689131785215904,0.0816496134149004,0.05173553005570192,0.08674902618422808
112,0.17390141141156018,0.14045232602167518,0.18401949995614258,0.020364306180925135,0.1958838093142361,0.33647378737010164,0.3141795650110006,0.34456343527533195
113,0.03213557274040019,0.08759930722589615,0.026166163223885597,0.10228203029062621,0.05693005916408639,0.00842663369239971,0.019257423003557095,0.014703450224780146
114,0.04309313460983216,0.036797210962137616,0.013842805955954884,0.1572861236185018,0.09199580600003432,0.01800467683107959,0.014480575043789856,0.015512225253472733
115,0.21488649031811446,0.1362179618566547,0.24530705339681258,0.40733729021694637,0.34038085720118655,0.4105055652778875,0.39694177731567054,0.4198615628668328
116,0.12020647806365908,0.1783318735622899,0.13207373056075294,0.0771080638559149,0.14843544354668287,0.0526614814105531,0.04959184832639851,0.054287788510733015
117,0.1579724339935265,0.16088735857834718,0.11547099452842308,0.06017191977077363,0.21213181843087853,0.10747859279509425,0.10195035896792648,0.11366041636190549
118,0.06558497770370336,0.03092090897095906,0.03877786524275867,0.03423045435939409,0.12539424733449617,0.003491974033832612,0.015851708213853233,0.02123224052884931
119,0.00631101190970651,0.0002568694835696217,0.030160794330431062,0.01939214081047902,0.0019650956558517896,0.05478931470297166,0.05762731027800361,0.046083414692530245
120,0.12342560140021847,0.1663250341527227,0.21173745510186337,0.2768624641833811,0.2401511560419619,0.29359418882042865,0.2889949984446848,0.29824948479760505
121,0.11440793189707715,0.1380495777421356,0.12575202905465366,0.10008186655751114,0.23230812906019344,0.2546094974299619,0.26132616633660904,0.25822415598330756
122,0.0877086930327664,0.13692376611639662,0.11712121813864024,0.13006549324600902,0.14416267687304923,0.1812582320137574,0.19812801272691843,0.16645754797879425
123,0.1998563212446633,0.15538615748270362,0.11338628416385682,0.09685837085550547,0.024800663821523294,0.021192130436916368,0.03794110354329322,0.0015787614529986227
124,0.16035870501998012,0.08701250062590549,0.12384234545656847,0.01668031109291862,0.03411974983214516,0.018626740746738757,0.052035459773648374,0.010890610576221427
125,0.0699199083346203,0.00507321798199889,0.06984720729863042,0.08790421612771193,0.12533062320321414,0.05713339479347407,0.06681231886665856,0.05295546346625335
126,0.03418483213962609,0.05379869561777062,0.03354956510421769,0.0550552599263201,0.05620354946498485,0.08444552396555743,0.09108010642626041,0.07461653178740141
127,0.08793188787072692,0.1285553363754281,0.1621170695052323,0.08411788784281618,0.40781421970042864,0.2520678012587503,0.26315091370916766,0.26425723030373266
128,0.08174409291268964,0.032092655808662274,0.0044406534461927105,0.04937576749897671,0.24947809119692582,0.08130419108397546,0.09781474320295896,0.09572413186466455
129,0.3877703845500946,0.41487069171270535,0.41142410917327815,0.33150839132214494,0.6450224005337393,0.5067098519082599,0.5286341450533586,0.5175100476401004
130,0.03684158555513717,0.06058504473612347,0.003632015915248532,0.003888661481784794,0.009969782279461548,0.16481326162910703,0.14096621646026852,0.1593515036572229
131,0.056415265425277195,0.1247109325854906,0.10313424460639109,0.08877404830126878,0.08138245914847753,0.27135499816447833,0.2521450202100895,0.2590820240108121
132,0.02112293989991154,0.04932430106410568,0.023755009859721676,0.012740483012689485,0.04143399187496488,0.09184362295231319,0.0638296647290632,0.08133922369848717
133,0.19017453891207242,0.2024365380687016,0.20153840997358807,0.09926320098239871,0.2577888486949261,0.23315881232360486,0.2761454230723653,0.24031030640448564
134,0.17453565540930516,0.16959794324977906,0.247682979979241,0.24636717151043808,0.10811230312817022,0.34193760428208325,0.32655237424346517,0.30916199345821765
135,0.10760817328194255,0.11542093088349858,0.11393082509388702,0.1611747851002866,0.07594515285359033,0.032630979682553685,0.004360041227009226,0.01273069320628617
136,0.003337276504023212,0.021707417318161337,0.024542752535589518,0.04216127711829709,0.011935211203541685,0.01465512391940288,0.013910008337422397,0.027605632668661784
137,0.137778443388406,0.21738050419623306,0.13618666701996002,0.12965616045845274,0.16518679313587736,0.09640357166874847,0.09064038479295183,0.10963145149034093
138,0.030255362037698907,0.0284690832456036,0.07732767120100209,0.12290216946377405,0.22057426435078498,0.20561979184459012,0.19702402967908672,0.2264276755967316
139,0.29708788645496825,0.21975433312550252,0.2625134942766503,0.21136921817437576,0.29515249070122834,0.35403559539694973,0.3566511672944841,0.36689815805508275
140,0.06760326782992471,0.0039730745873386986,0.024029461504038285,0.036737617683176405,0.04614894615351073,0.05174856380080084,0.08953433775306485,0.03372084899729266
141,0.02520621884225388,0.02563441403423089,0.02523288477282043,0.030034793286942252,0.02632755006268017,0.0372925044477046,0.021746804148911947,0.02541486472754728
142,0.0747702151988307,0.026810527619607727,0.11551150720555675,0.0988538681948424,0.26393788227787396,0.22899011712300466,0.23956971029572138,0.25104340889996535
143,0.012400794080471955,0.0016837564715837527,0.06965023995510322,0.01734547687269744,0.09548825295954433,0.1153549249390135,0.132194126422102,0.13578853954714587
144,0.0389694192957985,0.034143355736975745,0.046940477408728254,0.07674989766680307,0.052273065488213144,0.015164187597276169,0.015606568040937352,0.002489066459251843
145,0.06043035304307248,0.06633737146612545,0.07263256697139231,0.00839132214490379,0.06600723142919024,0.06771044782301172,0.10894118011258686,0.07804114278282803
146,0.030147277376859627,0.0015959275238660586,0.00974271282056327,0.014735980352026168,0.0012188425865431451,0.04993963504761545,0.009511111059002597,0.034034200419024996
147,0.1487382820796342,0.11943646687482729,0.19784940857909522,0.10540319279574295,0.2058914568883255,0.20010381707640013,0.23698866583120454,0.21653870901540306
148,0.07395035573755965,0.000746217670283128,0.08959503434253357,0.022206303724928378,0.23466029985407133,0.21888596992774162,0.2566569086031615,0.2399694795730779
149,0.004276642631518335,0.014380148507587953,0.014710993996452537,0.0627814162914449,0.19494478113291108,0.04267848304059868,0.04282634721426831,0.03841691663269248
150,0.36336087355885005,0.3793228094808714,0.33734482135141547,0.15851412198117054,0.3853969858344611,0.25496983483994473,0.26155991287462665,0.24655660741649332
151,0.1794496660490188,0.269965924074148,0.2535002217219271,0.3101719197707735,0.5206569447420692,0.40402233936709275,0.41851065246469055,0.3780812569546306
152,0.0643259023746603,0.13678061924606788,0.10103089234141643,0.0038374948833401756,0.2429257535472124,0.003856221142334526,0.01832249275246567,0.014213197535689837
153,0.250913452745899,0.06915058310008398,0.12809407913117493,0.29819893573475215,0.046740865316815094,0.02121730069921962,0.019901664457935786,0.06645289868937188
154,0.007995626951308121,0.051053322015293,0.0029842612964480764,0.03750511665984452,0.05859689965680065,0.16513616035423012,0.18406064134087557,0.16380699221769496
155,0.09032512317414265,0.03556953087000381,0.022657580448699588,0.04773843634875141,0.08715104650562755,0.14880469942779573,0.17365219904546048,0.14510367736838514
156,0.1625690352853284,0.14403423878823485,0.15950406175483595,0.19786123618501855,0.10713878328503856,0.12323715498770049,0.08221199402265156,0.14854010955274383
157,0.17649571677480047,0.24195786930800312,0.19127405835185085,0.44069791240278355,0.1891150289793062,0.20131303791757693,0.17928942885473365,0.20949204286188028
158,0.037788012332229226,0.0473241661944544,0.04980670599185255,0.14597830536225953,0.08486433749748507,0.023663622934962714,0.004558998492215971,0.009047809783031768
159,0.256241757875576,0.25322161969921564,0.2657329295435944,0.18645108473188698,0.2294479930816763,0.2643212150210186,0.21646911637635835,0.27323261009008215
160,0.023312572031493506,0.006575253259858527,0.04376683015613125,0.00864715513712655,0.01615855273393907,0.05179840921513901,0.029397589147250436,0.04035188607001561
161,0.11975262856024771,0.05772977036492677,0.11064483457868268,0.10473802701596402,0.12935574322014953,0.06955657777174828,0.12790573588134513,0.07622181404692419
162,0.1669361697227018,0.03567346077748679,0.04425228940071696,0.08468072042570618,0.11150576613187141,0.01999731698201629,0.08149172523492137,0.020926811349688212
163,0.22379106424697048,0.18574699783034943,0.22584576732436024,0.16040728612361854,0.17146881216083099,0.36072637300444466,0.31694584238080736,0.34465625677038947
164,0.023234965490894766,0.03931233767076092,0.027458820837313103,0.03914244781006948,0.039973040207148536,0.12887150861390573,0.08346107137549175,0.11000518223393185
165,0.15163305307869246,0.17071415716974436,0.15350093825734656,0.09721653704461741,0.12807000686749903,0.2184396341357353,0.15398380136982648,0.21293465308385295
166,0.06517215346977756,0.0965389233702727,0.12496961221809688,0.12085550552599278,0.12002849053635267,0.32161908367114744,0.24766870132792795,0.32732509211177124
167,0.0967553949873321,0.10511423316691637,0.20040917289193538,0.2136717151043801,0.16957868804508813,0.3450843557760618,0.27420988637594823,0.3344066508763619
168,0.023750418749101554,0.12192432458302649,0.036665704450356995,0.09117887842816197,0.10715036143141554,0.011380484605969743,0.055652587518315144,0.005940076495733804
169,0.04119082175216565,0.06895414795715465,0.0185894364730132,0.1961215718379043,0.010041513546432068,0.10891771858899774,0.14664909533740328,0.11905768042557302
170,0.10440714879939655,0.11787754677426926,0.07313799966619866,0.07224723700368402,0.045803521853699736,0.10889939389254971,0.18051102871957664,0.1049202973843118
171,0.060148722755582085,0.06294009719634536,0.08565053060980837,0.17094760540319293,0.013643887677340094,0.16328743401316276,0.2422094061389934,0.16363515162626568
172,0.12556454008639556,0.09050430083935729,0.052653526393842964,0.1386103151862464,0.033770549070580025,0.06585759903654037,0.14740174529717937,0.0670667268504827
173,0.13249304340454682,0.06699877473270188,0.13065543143594538,0.07398690135079833,0.22588134394639275,0.2423148086647503,0.2643280045427703,0.19930736604587396
174,0.204425873031296,0.27051378726906583,0.23635479437118662,0.4880781825624231,0.18921824233520468,0.3073583570947921,0.30804314320616427,0.25864208942203964
175,0.10456048449287136,0.10511462221845536,0.10910621521335795,0.10146336471551354,0.3367679158277283,0.28418708464531306,0.2821614050498551,0.240679969090618
176,0.0355542429977882,0.08259395776205503,0.003873278111062084,0.02681129758493661,0.1724082719673573,0.10061180454469376,0.08933055148409619,0.05335336471618102
177,0.0181413894786826,0.023864089601136396,0.029690452129992884,0.0541342611543183,0.17845543088173516,0.17150152763350562,0.17184181751271926,0.12542384570518533
178,0.15769114537752404,0.026907884757688794,0.07436836620990295,0.15861645517805978,0.2146783400163656,0.1334823586469155,0.12942524539257305,0.08769800458690491
179,0.025217983208374095,0.07508275786028407,0.07660478564037743,0.0007674989766680573,0.06312446117404524,0.18139159948276956,0.1656127820785499,0.13525436781595496
180,0.0689177505803118,0.11083290579129657,0.16457518109321023,0.15687679083094563,0.2692269847328441,0.3408917079423962,0.32970504811369705,0.29173047798473695
181,0.41809560378652777,0.40601611492268413,0.43833502974972244,0.4774866966844043,0.271954564468017,0.5459164090893467,0.527700888138042,0.4732358626853172
182,0.58098519282706,0.47625104111176253,0.5216142826280459,0.6947400736799019,0.5869425060582159,0.4409347065656134,0.45289695574515854,0.49297000507370825
183,0.054104467407875334,0.04572511942644553,0.062239354458788865,0.3206099058534589,0.32051994129735994,0.3120926341255601,0.3112553574719897,0.3716051046731858
184,0.188787830910427,0.14281209940110745,0.1577934240971936,0.11159435120753175,0.13033597894032217,0.005342483392688335,0.03732592363713988,0.04547462307373917
185,0.06088906858380194,0.08303499084786636,0.08715749119609506,0.15616045845272208,0.44680586427465163,0.38937250018172215,0.3665270556450946,0.3391437762114069
186,0.21090546205206784,0.25115306250829983,0.16738845772908073,0.24534383954154715,0.0042567818111982625,0.10314477490391794,0.06175237070137446,0.060838898808863784
187,0.2978841136383122,0.2878533028316241,0.2560229226361032,0.21142038477282032,0.32530393036261,0.17427149301651146,0.19716361897558893,0.22693885482588705
