,LGBM,XGB,RF,DT,kNN,MLR,lasso,PLS
10,0.0006141295059735145,0.030450924767033594,0.03902004984562746,0.020700814641222975,0.022597924338801367,0.006921896306106401,0.05572745634733137,0.04357001818239034
11,0.004709687125444021,0.07711921632289886,0.0,0.0,0.3668638000398877,0.032769661366336245,0.048384253010872874,0.025605582052953137
12,0.004709687125444021,0.004668010864406824,0.0,0.0,0.5559852165347781,0.016668355334638618,0.08926268782396873,0.07070905594168118
13,0.0036649307689053737,0.00296430429443717,0.0,0.0,0.0,0.016960584975396487,0.024589939789944948,0.04362360228968197
14,0.0036649307689053737,0.007362528704106808,0.0,0.0,0.0,0.005128617357012366,0.024624603875329804,0.002665923640028281
15,0.0036649307689053737,0.0012075569247826934,0.004025217299656535,0.0,0.0,0.019995892075077515,0.03761770836230999,0.01689074697972081
16,0.0036649307689053737,0.004128923173993826,0.0,0.0,0.0,0.02024926425736262,0.035106715680391115,0.013015266111308148
17,0.005694468468496618,0.008115109987556934,0.006180829892497113,0.0,0.0,0.030472873035844006,0.10045621771663035,0.08129247442525511
18,0.004709687125444021,0.005317925475537777,0.0009691998660863742,0.0,0.0,0.010754474301489347,0.09294893877150387,0.07114573166427031
19,0.006920912882928113,0.019180459901690483,0.019575689097198947,0.026247070639437542,0.0,0.027437565936162922,0.10098421748170994,0.07423360077502321
20,0.005943580808475118,0.02118685655295849,0.02539490570248855,0.024439236692333444,0.0,0.10640770257120402,0.02292515505647512,0.0011222084046334374
21,0.0036649307689053737,0.004329513758420944,0.0,0.0,0.0,0.0721957431622009,0.013521068459111357,0.024539646651803977
22,0.005943580808475118,0.0033575945999473333,0.0003841647137596249,0.0,0.0,0.08721976693563271,0.019031509819781772,0.0398971970242357
23,0.0036649307689053737,0.002122497418895364,0.0,0.0,0.0,0.10334077750477999,0.03849116108245232,0.055127390974117854
24,0.005943580808475118,0.008788074366748333,0.00037858497935498264,0.0,0.0,0.1041474889346381,0.03479073435311164,0.05538887007007784
25,0.0036649307689053737,0.004186791833490133,0.0025942045158650444,0.0,0.0,0.010608529510468367,0.010546488241882118,0.01232812104904453
26,0.11513251864145975,0.10185208916664124,0.09085226058953878,0.2976648811516571,0.05278726418932637,0.11618712187762825,0.0992393562593035,0.1179927169968051
27,0.0027699447583391795,0.08844794128944466,0.2139523776311107,0.2042182792099097,0.02406747092863712,0.03708140998318965,0.02642668818647903,0.04493741917700253
28,0.16907024020164124,0.24694881007788694,0.20761875269022967,0.4193409536563203,0.13430789031888224,0.0707915475282157,0.07884047390647209,0.06726985620407677
29,0.18474982685586505,0.10793596444259257,0.05626278556283554,0.14347888469080294,0.46986943421493144,0.34020322010469217,0.3530097649194951,0.3357465611641592
30,0.13026922288586062,0.10700943552214515,0.1570015426194289,0.007341336266679321,0.5109687059173276,0.463497483816094,0.4741962089389504,0.46291067120644985
31,0.08403852743425239,0.0709692052785953,0.09691761677144228,0.04019800086087322,0.459079783673211,0.4219275100676695,0.43638495327909804,0.4178302115758343
32,0.0036649307689053737,0.00769432820379734,0.0,0.0,0.0,0.0830866602828082,0.021493522542553906,0.0037551413197787348
33,0.334652091543386,0.2982477587468455,0.31902315789054153,0.30624372279879475,0.37261466354201533,0.2666988652796214,0.3772294336256825,0.3506201797875796
34,0.0036649307689053737,0.0014618029817938805,0.0,0.0,0.0,0.05490923859271346,0.01097932872358981,0.021913466621485383
35,0.0036649307689053737,0.004674441646784544,0.0,0.0,0.0,0.07439888069911627,0.034291612051852105,0.044125153745405835
36,0.0036649307689053737,0.0037201158702373505,0.0018331685983175767,0.0,0.0,0.08968785392802692,0.04403673962287061,0.059506047661557586
37,0.005943580808475118,0.005928897764533758,0.013590698582747453,0.0,0.0,0.08806449324538979,0.03824719007290872,0.05851381257108175
38,0.0036649307689053737,0.0005174190155230463,0.0005516497414723057,0.0,0.0,0.08957436636762228,0.04850286416905791,0.05967063729774358
39,0.0036649307689053737,0.0024996395222842693,0.007199208474819455,0.0,0.0,0.10761121145144303,0.06057483055622781,0.07599862546828635
40,0.0036649307689053737,0.001545593491755426,5.579734404642286e-06,0.0,0.0,0.08447931717112667,0.06910807093305527,0.08251815597851642
41,0.014251085508759434,0.03547505701879283,0.05195434980152076,0.088048208905256,0.05164665775366062,0.007524602815092152,0.015736742842470952,0.032846793638831195
42,0.1322476142064442,0.3102199400113824,0.22465465584552496,0.051891529963173755,0.21945095413458315,0.13556566476261944,0.12665142729121928,0.1097224165391392
43,0.018467900270829285,0.015560486063655343,0.009746884648290433,0.23568798125209228,0.24055560474437032,0.4267299157119524,0.40837794278388395,0.3989889253062572
44,0.28783411799677516,0.1746659680158349,0.2782992508985149,0.2606054808933952,0.35072692644483505,0.7297056914793509,0.7251846241932807,0.7071208549843471
45,0.0036649307689053737,0.002635348355397582,0.0012537198229364277,0.0,0.0,0.08701735700328539,0.009336102449868017,0.003932326617520535
46,0.005943580808475118,0.006750683765858412,0.013525899267194878,0.0,0.0,0.10097976527732988,0.0053339865206954995,0.016639784909684256
47,0.0036649307689053737,0.000914739677682519,0.0,0.0,0.051460695347583546,0.00023289105066048865,0.09091024715375773,0.058732800467901664
48,0.005943580808475118,0.007211543153971434,0.00016655507197857374,0.0,0.0,0.10370800295089189,0.05615602292682595,0.07414351586621677
49,0.0036649307689053737,0.0010581526439636946,0.0013456831454822743,0.0,0.0,0.08925474019793633,0.08246273092732018,0.09378216204384138
50,0.0036649307689053737,0.0016746477922424674,0.0009023360488040765,0.0,0.0,0.09927054625393872,0.09183449448601863,0.10387511929818453
51,0.07653758415324799,0.12262389808893204,0.08356098848980502,0.17341814529628385,0.0,0.11319870887024774,0.09585429987202346,0.1175241732198192
52,0.011075500182442142,0.009044565260410309,0.05712993695785795,0.02965230283609927,0.0,0.08809873890654996,0.09607301221822226,0.11074171570905247
53,0.3846906865100891,0.2705981433391571,0.3357931395394147,0.2713424840977569,0.0,0.07411350018716589,0.09741617035141137,0.10717270886982103
54,0.23797244987296085,0.0681103315487489,0.24339069189592272,0.18865082022095747,0.06599797761910565,0.04633429133184641,0.029118579045711857,0.014379607731615812
55,0.08203978968640094,0.09614556456645085,0.08133506305099876,0.05666220287914295,0.0857047204553063,0.09106197408002314,0.012878662892748721,0.010145403630564417
56,0.0036649307689053737,0.00080645433627069,0.0014125097645352079,0.0,0.0,0.12150351296526996,0.02416192476928236,0.05974521492373689
57,0.005943580808475118,0.0019561254885047674,0.00021723765948740838,0.0,0.0,0.15278491024742002,0.10233841261539847,0.13744645048010115
58,0.0036649307689053737,0.0016313206870108843,0.011756069953927332,0.0,0.0,0.22379064509641644,0.17465773806641066,0.19308716750308286
59,0.0036649307689053737,0.006192903965711594,0.008397936029673552,0.029042517576163357,0.0,0.19297630747302297,0.1772293233700291,0.19656378575330455
60,0.0036649307689053737,0.005991891957819462,0.0026360790940636934,0.0,0.0,0.13989632955685782,0.12466921063978587,0.1539317123312116
61,0.005943580808475118,0.003062258940190077,0.0014338987464196699,0.0,0.0,0.15488531079743062,0.1341564811167376,0.1687722794381514
62,0.005943580808475118,0.011002467945218086,0.008295287515742818,0.0,0.21357835721371554,0.21970558991854672,0.19334464843242394,0.22333021094615724
63,0.013320010688568544,0.044318463653326035,0.07690937714221945,0.0,0.07489084428166796,0.23031629025243616,0.23056588205938094,0.2485242111694013
64,0.0062065166691162845,0.02680506370961666,0.03537128814811267,0.013935386675594214,0.010599567401142521,0.21236866726620307,0.21962599988157505,0.24231098134805887
65,0.005943580808475118,0.0038483147509396076,0.006415746010489897,0.0,0.0,0.13262563104337277,0.04288109462037615,0.08184225218883875
66,0.0036649307689053737,0.0005070558399893343,0.000519380277498791,0.0,0.0,0.11971342304262123,0.09932002421120001,0.12500524451145054
67,0.0036649307689053737,0.0035754425916820765,0.0021201396527810988,0.0,0.0,0.1282756352043425,0.13202360292742243,0.16164648066965503
68,0.0036649307689053737,0.0017213989049196243,0.003718335007253653,0.0,0.12399900149306392,0.16673061614877605,0.17264125464005464,0.20117870599453846
69,0.0013554449747994431,0.06769736856222153,0.03601266068306576,0.0,0.0,0.17914055445137134,0.1750369435317518,0.2119728335862583
70,0.0036649307689053737,0.0036254143342375755,0.004720455306327417,0.0,0.0,0.12852597318000925,0.05247892320721265,0.08278877452142602
71,0.0036649307689053737,0.0009843611624091864,0.0,0.0,0.0,0.11808650117589237,0.0369252993265492,0.07327378818318914
72,0.0036649307689053737,0.004368855617940426,0.0068757765130379785,0.0,0.0,0.16024870936287017,0.07745994670645834,0.11424475640462636
73,0.0013554449747994431,0.003566065337508917,0.00965039244131979,0.0,0.0,0.16898214983039184,0.14075755365000725,0.18116850845303958
74,0.010636005480018059,0.0339931957423687,0.05155482288328787,0.023127999107242486,0.4172935756355486,0.16424631954114977,0.19448323027869469,0.22649763045118113
75,0.054186105866382096,0.05919860303401947,0.09771746616289625,0.023127999107242486,0.2433132090325835,0.16793046557616553,0.1936745233934995,0.23099127397607358
76,0.059587034639937586,0.08194919327129913,4.135203163946333e-06,0.05335023195753025,0.4189822564445932,0.28991702825237486,0.24727589341457756,0.2216768144471955
77,0.1363021138139779,0.03687429391184427,0.0011909017559335044,0.08783299057821986,0.0769061409370721,0.2797409826851158,0.24921524140712503,0.21289265580150887
78,0.004019643339697495,0.007273501716554165,0.004840875274336941,0.0,0.0,0.03442062559245307,0.05105261182135326,0.05163480045959895
79,0.0036649307689053737,0.0013707914622500539,0.0025904846929286165,0.0,0.0,0.02805344835261775,0.010997268154807144,0.004545896666741808
80,0.0036649307689053737,0.010693549178540707,0.0008833649518282927,0.0,0.0,0.04037889375573234,0.01928549811241126,0.011274923046548986
81,0.0036649307689053737,0.009905986487865448,0.0,0.0,0.0,0.0194726271867966,0.03369247796831226,0.017847121236690904
82,0.0036649307689053737,0.002955990144982934,0.00023127999107242484,0.0,0.0,0.03329540924290375,0.04657633755834728,0.03154344362521229
83,0.0036649307689053737,0.0037662324029952288,0.0003854666517873748,0.0,0.0,0.03844332898696401,0.04690661992178735,0.037942403005141456
84,0.011865780145358036,0.0031692017801105976,0.05196489815656202,0.08617341814529626,0.06089178288415863,0.001485448599248429,0.028109319070538513,0.023520282513231586
85,0.015548782000375445,0.05937828868627548,0.05175717217289028,0.0038081687311684043,0.0084884670869666,0.01597614518235152,0.053460257675210066,0.03401849191690166
86,0.03224173825349861,0.08564890176057816,0.06840358086097956,0.0,0.08437689418777305,0.03345364446836563,0.06638628066435426,0.05406495752237342
87,0.030457256182247122,0.07980562746524811,0.07996836556294207,0.08617341814529626,0.0,0.03172891662527011,0.06012891393690145,0.055017990710726494
88,0.0036649307689053737,0.0019723002333194017,0.0018244801547446336,0.0,0.0,0.010344456488740716,0.07308359439917186,0.08277870022815784
89,0.0036649307689053737,0.0009563319617882371,0.0,0.0,0.0,0.02142586308481692,0.035604500615011345,0.04800606109631486
90,0.004019643339697495,0.006672853138297796,0.009598482312241936,0.0,0.0,0.03158919432773699,0.024321270888835317,0.01827477919434426
91,0.0036649307689053737,0.003702135756611824,0.0,0.0,0.0,0.011298893052008985,0.039865398408118174,0.02674388803535703
92,0.004019643339697495,0.00449348334223032,0.0023101588364393853,0.0,0.0,0.031897976040338616,0.05415101732930985,0.048051363844328836
93,0.08295075342568897,0.10727129131555557,0.1303409527706481,0.1582332966665072,0.1189769841754648,0.005697352719542137,0.05771489691198539,0.04379656251928188
94,0.431208998996936,0.4052710865362654,0.3861768053983486,0.32285140370175514,0.08473714781546626,0.4614134483467372,0.4060518173196399,0.4229459987412186
95,0.17970308188815762,0.23753191530704498,0.18000034492903588,0.08617341814529626,0.33292863175682263,0.0497109483803323,0.09472542502522696,0.08621261005305479
96,0.008360258716983178,0.018830185756087303,0.018937962652977702,0.0,0.51019936349293,0.035693993425447545,0.08717115820566346,0.07886863356969798
97,0.004019643339697495,0.0038599111139774323,0.0008833649518282927,0.0,0.0,0.02692493527773282,0.03442049646795317,0.03604330903471263
98,0.0036649307689053737,0.0017748374957591295,0.00041387679946434524,0.0,0.0,0.03311584563135139,0.024338655679094073,0.02979110281773889
99,0.004019643339697495,0.0009721788228489459,0.000794182196927426,0.0,0.0,0.04110729677602076,0.03814579069066443,0.03496848779885713
100,0.0036649307689053737,0.006682528182864189,0.0,0.0,0.0,0.004066085277199261,0.030138676597522646,0.01369324151159202
101,0.004019643339697495,0.008736209943890572,0.001289569616486255,0.0,0.0,0.007033245707182889,0.01745718839939925,0.004718048244688355
102,0.0036649307689053737,0.0008499799878336489,0.0,0.0,0.0,0.024905927442807452,0.05694935393383596,0.04496358719035028
103,0.027632520272517638,0.004740073811262846,0.019309665959900305,0.0,0.0,0.023358604601273536,0.041163180277131756,0.023625886191200804
104,0.006920912882928113,0.0027404408901929855,0.025863514382429634,0.026247070639437542,0.0,0.01649133215557741,0.0737876391369243,0.06378421536783711
105,0.004709687125444021,0.017317337915301323,0.0045188037049436434,0.0,0.2193353635297044,0.027811897901779126,0.08475304386076596,0.07833454758223735
106,0.004709687125444021,0.016226286068558693,0.004427649443886471,0.0,0.0,0.010365525680717136,0.05918216853887426,0.046972692751159624
107,0.004709687125444021,0.010278544388711452,0.004656221935264452,0.0,0.1263928214428761,0.0295542968707021,0.09070734859095803,0.07934296397821897
108,0.0036649307689053737,0.0030395507346838713,0.0,0.0,0.03985258601049573,0.020650345320183672,0.10215963865975689,0.10454251039575446
109,0.004019643339697495,0.001463686116039753,0.0012688316036156674,0.0,0.03960213941428843,0.012008226613472561,0.09862292713230024,0.09812683311280615
110,0.0036649307689053737,0.002065911889076233,0.0,0.0,0.0,0.01542193447920659,0.0699719982318509,0.07424867908677488
111,0.0036649307689053737,0.0021572893019765615,0.0,0.0,0.0,0.007713039714603076,0.026510540237576402,0.03553929674062481
112,0.0036649307689053737,0.004864334594458342,0.0,0.0,0.0,0.033124864095814055,0.006746852774969447,0.0032221410808679213
113,0.0036649307689053737,0.0020067463628947735,0.0,0.0,0.0,0.028521936647368296,0.015976381629021846,0.0280232716686986
114,0.004019643339697495,0.004907793831080198,0.0,0.0,0.0,0.007551845207846519,0.008528843930194013,0.007756379083232318
115,0.0036649307689053737,0.007020193617790937,0.0,0.0,0.0,0.009961329385265727,0.019833210154660774,0.011120854412898964
116,0.007945119758294811,0.013180152513086796,0.017927156567347387,0.05433545363240706,0.0,0.005541969546947523,0.03531492225305258,0.029246448159581273
117,0.020587829405741855,0.05010083690285683,0.04013450879738121,0.0,0.0,0.00886231250595626,0.03347411443254544,0.03369698396495091
118,0.013297954170437009,0.04159316048026085,0.028741977139031025,0.0018971096975783919,0.0625906815015755,0.0012126127921866514,0.03557701015638451,0.027838164467925385
119,0.01999064664299628,0.05014760047197342,0.048505589033961946,0.0,0.0641429873932012,0.02365196372767492,0.047424676653958775,0.04822821473032986
120,0.014634793983042224,0.010786608792841434,0.017835081207277385,0.05433545363240706,0.0,0.021193906245774885,0.0537255473776479,0.042408080385746526
121,0.022099798547622247,0.0643906220793724,0.04859708339311616,0.019124539671911578,0.0,0.03775556020529469,0.06051701252045735,0.060079936169774965
122,0.004709687125444021,0.002322218846529722,0.0,0.0,0.0,0.03429724129247913,0.003397662302279808,0.0011010354186038324
123,0.004709687125444021,0.045398443937301636,0.01509957501022951,0.0,0.0,0.05016053671225962,0.005993934806329537,0.010421551982118138
124,0.004709687125444021,0.006098856218159199,0.0010476323327009633,0.0,0.0,0.019110340401303383,0.016597565016977678,0.016683394446335216
125,0.0036649307689053737,0.00221173744648695,0.0002187255886619795,0.0,0.0,0.01728856291516012,0.08093157812431355,0.08401357433571127
126,0.004019643339697495,0.010911439545452595,0.0,0.0,0.0,0.003435516736403854,0.06608942658890644,0.06249411676415717
127,0.0036649307689053737,0.0015589239774271846,0.0008833649518282927,0.0,0.0,0.011833425529825414,0.010170759068859392,0.0013739929548927804
128,0.0036649307689053737,0.0011851282324641943,0.0008833649518282927,0.0,0.06167420936737074,0.01488208624477233,0.009030175434383725,0.0067643645168439515
129,0.004019643339697495,0.005552953574806452,0.0010305769445374394,0.0,0.09605680385492968,0.02812453876618054,0.01655492086052887,0.01845238900662899
130,0.0036649307689053737,0.005530106369405985,0.0,0.0,0.0,0.0005126633461561836,0.02426356215896311,0.018501290984219425
131,0.007945119758294811,0.013549554161727428,0.002577114586488537,0.0018971096975783919,0.0,0.031124606895535034,0.024427712182193695,0.01467608451190077
132,0.026165571525170083,0.03317900002002716,0.041612580441170964,0.0,0.0,0.011705723274366642,0.03337461739872194,0.03382839905220231
133,0.025320274600595417,0.026380108669400215,0.029393846438623784,0.0,0.0,0.031263724370239054,0.07307788198200996,0.07226614017951578
134,0.004709687125444021,0.006280695553869009,0.00313125395231187,0.0,0.0,0.03258785478309484,0.028918921109761325,0.024989403173270405
135,0.004709687125444021,0.005823048762977123,0.0002187255886619795,0.0,0.2447042989440154,0.005095381469344407,0.0540002896912172,0.056369292654055596
136,0.004019643339697495,0.001059969887137413,0.0009323457203437113,0.0,0.0,0.0069262911295140395,0.05849495039259582,0.05455931706316525
137,0.0036649307689053737,0.0037430746015161276,1.8971096975783918e-05,0.0,0.0,0.0050823725032767,0.05137807496475649,0.05844507033014923
138,0.0036649307689053737,0.00013868507812730968,0.0,0.0,0.0,0.013043438889673742,0.043997434153518186,0.049241703433447886
139,0.0036649307689053737,0.002264410490170121,0.0,0.0,0.0,0.02809976993166957,0.034516789134378764,0.03642187402259808
140,0.0036649307689053737,0.0006774876965209842,0.0,0.0,0.0,0.026809653589363824,0.021632297781671472,0.03732034047254085
141,0.0036649307689053737,0.007681877352297306,0.0013896700517055385,0.0,0.0,0.0017021293093084644,0.002557134892776425,0.006286440469626092
142,0.0036649307689053737,0.000539191416464746,0.0,0.0,0.0,0.013762597774035601,0.0163941165184828,0.00955612954275857
143,0.0036649307689053737,0.0005433089099824429,0.0,0.0,0.0,0.02506446282856395,0.022582530781646404,0.020797611797412123
144,0.007945119758294811,0.000790689664427191,0.011870648471418468,0.0,0.0,0.006679962271890105,0.05142368566248806,0.04094900533997509
145,0.01999064664299628,0.008717150427401066,0.028355721353377845,0.0,0.0,0.006777893265628554,0.05485248394288303,0.05473554545138068
146,0.01999064664299628,0.0224089864641428,0.04263601798268686,0.0,0.0,0.015837103850942613,0.06327000188552617,0.06449775358163609
147,0.007945119758294811,0.020293084904551506,0.018736154287627337,0.0,0.0,0.031950123766960714,0.08244573702103838,0.07759942504459343
148,0.004709687125444021,0.0036235118750482798,0.0,0.0,0.0,0.013009990100212643,0.07039089884578617,0.06737241665101562
149,0.01777230474592944,0.003728329436853528,0.021005829493944646,0.0018831603615667714,0.0,0.16442041611306646,0.07890908415752237,0.06737786625925564
150,0.25918268904489705,0.2483643658314515,0.22201711384252396,0.18707733511884836,0.2815533980582524,0.1261273787393452,0.21551627839848095,0.2181013668243598
151,0.08583198468703548,0.036273570514898656,0.030173818026261845,0.031034482758620585,0.3059926347505859,0.1441089335702097,0.23306123131945253,0.23085486642331549
152,0.012270741236051971,0.001562491524964571,0.0165208788347389,0.0,0.0,0.17242248560528206,0.1454105657679436,0.12983374879037352
153,0.15805788909227458,0.1836393177509308,0.16292929989389637,0.21560093739537994,0.0,0.0957663841577131,0.0813794449318711,0.07881334376140088
154,0.010973342166722978,0.0006704936386086047,0.006445852663127515,0.0,0.0,0.1662232240636069,0.1740536211645426,0.15409200546655172
155,0.3216285218729892,0.2861933601533124,0.3695990329788874,0.2699029126213592,0.1913453330165083,0.3556985190110191,0.3431510645637854,0.35841400842942184
156,0.2669428249377088,0.29728969122439997,0.20620751165101697,0.35891641557861853,0.4929695346501507,0.3188744662977345,0.2833063051703871,0.311072626168599
157,0.26165486713872455,0.2155043603356641,0.16862085992563908,0.2919596027229103,0.4260127217944425,0.221902381268532,0.18894975322176516,0.21412963348519265
158,0.009343468160334949,0.011579987592995167,0.0032488468548897056,0.0,0.0,0.12254472995893617,0.05854962174462855,0.05104250376954047
159,0.21981003452764042,0.13418793895290881,0.17572299408548142,0.17251422832273175,0.17299601283267863,0.10996614108794966,0.18131628835813368,0.18957824445189975
160,0.1329836685954744,0.05263586257028463,0.07523104484512222,0.13479243388014728,0.03428640575848935,0.18498522864265377,0.25002347348189646,0.2659922836893882
161,0.21345218956560277,0.2076272964477539,0.19817202099751483,0.08781386006026111,0.0034499092815715162,0.18342465839026845,0.17490806593258834,0.16271881220937112
162,0.010102745973896848,0.04084674258734178,0.053399504333593764,0.01425622140386118,0.07928307599328277,0.060009488523667276,0.09056465884400577,0.07186875140181839
163,0.39967777421623907,0.4202264549418321,0.40130080082473785,0.35558252427184467,0.45363240709742214,0.2760806266344844,0.25055242872677397,0.2681746805535815
164,0.02415885116039309,0.031701161514607334,0.0279979441335736,0.06825410110478744,0.029795781720790004,0.15364704933338214,0.17429803644732123,0.16282772474276885
165,0.17556300694995858,0.17688829001072937,0.2301010616108959,0.21017743555406762,0.3046534984934717,0.1191893765591554,0.1031734717192116,0.11191022042417081
166,0.15770712646801574,0.09391361691998035,0.07612908250567266,0.19130119406316248,0.13190865761446646,0.111965398397878,0.06060225304719524,0.08301110140174695
167,0.11646240149521431,0.1654955486330174,0.07394669445422697,0.12932708403080012,0.35845964962775445,0.06344521039201745,0.022626609227834826,0.03031618207011974
168,0.10689979569919494,0.10642949096885945,0.15394531351021976,0.05808503515232688,0.1168397700900487,0.1873477800843628,0.14442413962493672,0.155650287001277
169,0.2384549640369236,0.2765877842903137,0.2035717146435257,0.21560093739537994,0.2525070046166254,0.1604918252848767,0.10194914786856438,0.08681295153807066
170,0.1064727169654775,0.014931371435523033,0.08017047018561922,0.21560093739537994,0.0,0.15286716324954752,0.14981517568011987,0.13510145159135784
171,0.10170167280195266,0.11487756614645939,0.09834305757045964,0.13685972547706723,0.2313357884164713,0.05963376449049951,0.06797899031622301,0.07587052139557543
172,0.03572846086740106,0.11349096898255173,0.015563879987883944,0.06260462002008715,0.20773351188483413,0.04024529802495125,0.018600170197484944,0.00322092542298949
173,0.004119314876502801,0.002452705753967166,0.012905200312465124,0.0,0.0,0.029608365669384518,0.020256700719462062,0.04266415565361252
174,0.004119314876502801,0.006530631799250841,0.0020254435888851685,0.0,0.0,0.015293089734309206,0.0028509451458741952,0.029333491890522687
175,0.004119314876502801,0.0006297115469351411,0.0,0.0,0.0,0.0015158228084175551,0.03467298853985029,0.008787665126249705
176,0.006189579703616591,6.863476301077753e-05,0.0016896033605943205,0.0,0.0,0.011364818500148033,0.039838542959032386,0.026595761342487846
177,0.004119314876502801,0.0012001071590930223,0.0008790406576646947,0.0,0.0,0.01636350110622309,0.05257678219839862,0.024868635517656487
178,0.09156736706571718,0.0948559742726156,0.09086443636711464,0.03412406140896265,0.09775694676933377,0.06274039707863555,0.03630852183569988,0.05101736256314991
179,0.005484135404868979,0.008696474134922028,0.008144710411784389,0.037495815199196474,0.03307633667696361,0.005637979602679644,0.060420375442548024,0.04017577227461213
180,0.13547599518007586,0.13547831209414485,0.13548700851839446,0.10294609976565111,0.1404419149648476,0.12524296589905393,0.07056053766089226,0.09015946846258277
181,0.006394932989431996,0.009678708389401436,0.01706342298106609,0.037495815199196474,0.04748894122243067,0.07301679012847334,0.00038267348993803463,0.02011813422422702
182,0.03604310708933067,0.050007469952106476,0.018407432206226967,0.037495815199196474,0.07573340453836441,0.03484046663182483,0.08503405862098634,0.07380529347137794
183,0.0031533895382439836,0.0097966268658638,0.0011577948889632853,0.0,0.0,0.000863529116948536,0.06457464651507094,0.04047112398237802
184,0.00815781814813098,0.009240798652172089,0.0002187255886619795,0.0,0.0,0.007035603754279474,0.014304792332846372,0.01498291762944419
185,0.004276101683428194,0.003630278632044792,0.018634350704906443,0.0,0.0,0.04289792667132031,0.08597172917237711,0.06273874750545123
186,0.06466770568120327,0.048050712794065475,0.0470142004240598,0.037495815199196474,0.16078998955425455,0.012048833255139502,0.08040783028907988,0.05245648172223619
187,0.01200117352232915,0.0008506545564159751,0.03501912918945057,0.0,0.0,0.02535187105454617,0.09506785607243795,0.06416098496889414
188,0.0031533895382439836,0.009169504977762699,0.0008425398951009927,0.0,0.0,0.026874782345038373,0.05113162820100903,0.030668258008801
189,0.09546605028310383,0.12268976867198944,0.09512141900616967,0.0,0.009457312329711738,0.007200768962377202,0.06787184586061878,0.04837287275114718
190,0.09817207456070352,0.15540814399719238,0.10635441941535019,0.0,0.5164002046653888,0.03163592522874914,0.09853023937649696,0.08512161421467301
191,0.0031533895382439836,0.004199860617518425,0.00045995610608935006,0.0,0.0,0.017137158466672964,0.08617828700380814,0.059668164806971014
192,0.003762398292293845,0.002150272950530052,0.001007142060037942,0.0,0.0,0.016090642177628012,0.03975472070672065,0.0680636393062757
193,0.005832663119407635,0.00042611968819983304,0.0026597026267263955,0.0,0.0,0.012308122708596492,0.02090795447838445,0.04035783296531231
194,0.003762398292293845,0.026327280327677727,0.045984047273635476,0.0,0.0,0.066874006927643,0.03417259058645011,0.0006311300226191641
195,0.003762398292293845,0.005191784352064133,0.00047706729159691986,0.0,0.0,0.0041298163097512885,0.02510577855773538,0.007543770603841704
196,0.003762398292293845,0.006239030975848436,0.009959016850797899,0.0,0.0,0.041452737552920116,0.0662980456824726,0.03291230743680374
197,0.003762398292293845,0.0029778003226965666,0.000751757616337462,0.0,0.0,0.03909268754468409,0.061089348367629304,0.037164050914407665
198,0.00182368680061148,0.006150156259536743,0.00827237473496261,0.0,0.0,0.012788840469719176,0.04293543773419878,0.005467064614504635
199,0.003762398292293845,0.0022422252222895622,0.00047706729159691986,0.0,0.0,0.007018625726823213,0.05854469364869602,0.032952796184870535
200,0.003762398292293845,0.0008029632153920829,0.0,0.0,0.0,0.017713710185274678,0.06851229922106589,0.04270330653552188
201,0.002661933994444216,0.013134627602994442,0.02965394487222408,0.037495815199196474,0.0,0.0018540472137179576,0.07626411264798,0.043247457813083076
202,0.004202389298658535,0.004926146473735571,0.026136403250062418,0.0,0.0,0.031268231410169434,0.10598668467523586,0.07361040485881432
203,0.0031533895382439836,0.0025871959514915943,0.0013481010303909532,0.0,0.0,0.007421764999553493,0.08188773830408275,0.056339134747597955
204,0.004429020208406837,0.002840778324753046,0.0,0.0,0.0,0.06945465139961071,0.05064747477565104,0.04133385975813074
205,0.004429020208406837,0.0035309609957039356,0.003467098166127291,0.0,0.0,5.436285254734052e-06,0.09769094960800234,0.07408393677815346
206,0.004274420655831471,0.0014325515367090702,0.009160426663690806,0.0,0.0,0.11074558359085285,0.07239814812754436,0.09015284908740953
207,0.005413485555403653,0.039833951741456985,0.023624748247697697,0.06363288536037112,0.0,0.11575102919096225,0.07218256312547644,0.08955826827092027
208,0.011361808791204159,0.012585376389324665,0.02570187479075996,0.0038081687311684043,0.0,0.07688011921367655,0.05873071114066508,0.06779186864729357
209,0.011711794046745242,0.011575713753700256,0.03320184822059611,0.0038081687311684043,0.0,0.10470323260013115,0.08678089381313014,0.09955660695629318
210,0.011389001500021062,0.001997510204091668,0.02000750474277423,0.0,0.07929578738018724,0.09005681444421831,0.07933843312565514,0.09168374147199801
211,0.021515061556797943,0.026126926469890677,0.08327706591880488,0.1091396049548041,0.11315701372614662,0.02627708502155135,0.035790577251026245,0.03175122234790731
212,0.09935207496239018,0.2539374530315399,0.3246936606246112,0.2222966186809507,0.0,0.10451349635729956,0.09418854913843694,0.09851864700666726
213,0.035339970355391374,0.04203999570312411,0.26115633220144396,0.12453967191161694,0.17596328284148066,0.014870492710754135,0.0005449794004860897,0.016492830873798048
214,0.10610323513987224,0.0023463781727249833,0.14014551083796944,0.025778372949447487,0.01359667464453454,0.07960405142527549,0.08983522957381146,0.08221523513729405
215,0.12544970258603838,0.02625706707070341,0.09847516243226895,0.12299966521593586,0.5393371275527286,0.40140268351745734,0.4133723401321256,0.4075727302302338
