,RF,DT,LGBM,XGB,kNN,MLR,PLS,lasso
415,0.3489535803771583,0.034023473559277484,0.612911313569513,0.33911438541960703,0.9428985889489649,0.7284993737029473,0.7222173005521979,0.7110809535517408
416,0.01815508373994461,0.0,0.000903562448692617,0.017532438039779663,0.0,0.16662407729283674,0.17240566735196217,0.1802846903608974
417,0.010275946195437164,0.0,0.0009461112166652786,0.0007804632186889648,0.0,0.20580759633407908,0.21260444392907435,0.21467573948718977
418,0.03028814453382571,0.0,0.01302089552814807,0.028078317642211914,0.0,0.12133414063485161,0.05363176950750791,0.1706449523829549
419,0.004027429777133062,0.0,8.501189100317076e-05,0.0009816288948059082,0.0,0.23260647945456253,0.2354591674866771,0.2400002581753936
420,0.05136126862719239,0.0,0.00033437718670989983,0.015919655561447144,0.12612032000415846,0.2383355688739397,0.240998342304456,0.2489253769092447
421,0.2264947909798231,0.6548859290518265,0.14062420048445945,0.23540575427193455,0.6548859290518265,0.4079498407323764,0.4023153216325894,0.40190651362866914
422,0.04911743373335076,0.45377818805222214,0.2669783117711561,0.09362136934860932,0.3055547542407091,0.1554299910818317,0.14870101016020376,0.13140508440509996
423,0.19454998021891107,0.3035737834630094,0.12539215204630294,0.1097303220932706,0.057233284979559595,0.16142379806773915,0.17049371547871556,0.1718570756955362
424,0.3988757747593298,0.3778188052222077,0.45222383726464677,0.4707107469783396,0.852037452195701,0.6021482981739534,0.5967026776271639,0.5928938844577549
425,0.00041144665699591215,0.0,0.0007602881062809293,0.0018257498741149902,0.0,0.10069375088390606,0.09676152973343301,0.10163729421324218
426,0.0,0.0,0.0013834816151275329,0.0008144378662109375,0.0,0.10107758630978142,0.10147005388742301,0.08098089313021216
427,0.14408710272979044,0.14427007780561796,0.1422312405436713,0.15098486886511198,0.14427007780561796,0.22725200611937163,0.22732381993965556,0.21232667307738234
428,0.02002406699195571,0.0,0.0029717731855837004,0.0028525888919830322,0.0,0.0032635094375638996,0.009856357060775311,0.013601999735265942
429,0.051902940788606085,0.0,0.026276278797224613,0.00866854190826416,0.0,0.038142916340518904,0.042414015092794126,0.03610912990459486
430,0.16765231438744566,0.17723855993670057,0.1681433068450432,0.15893996379297803,0.17723855993670057,0.15200232395141272,0.14991360579882995,0.14227228958980864
431,0.0025125280232098125,0.0,0.00015818448007827763,0.011491060256958008,0.0,0.009973067742705427,0.015351722030608028,0.013972866306310693
432,0.043907094817354594,0.0,0.023353054382647148,0.08987182378768921,0.17240385565208663,0.06360089652418473,0.06771704122953313,0.06355691896246511
433,0.0004839773176842939,0.0,0.0006674437665233618,0.0070836544036865234,0.0,0.03482881285738003,0.03170244988184322,0.06317841161736062
434,0.021380390346828454,0.0,9.515484564587593e-05,0.011214256286621094,0.0,0.010537369437880695,0.013027332720453505,0.03294678512079078
435,0.0032668468943689837,0.0,0.0025660850431050235,0.02373930811882019,0.0,0.03440673890011052,0.036831205427428376,0.05046841597702227
436,0.003829948569167877,0.17011736779638664,0.002484768508708513,0.023743391036987305,0.0,0.05410267684846935,0.055105138935149414,0.07010216008948217
437,0.008279045232757482,0.0,0.006840906379784235,0.003818809986114502,0.0,0.12065556413114446,0.12934266050034382,0.08649298039085397
438,0.0007777264934722408,0.0,0.002584129762800693,0.011939316987991333,0.0,0.042575337058184407,0.043973910238199174,0.03845620261901754
439,0.0007233284979559545,0.0,0.0018024330968595737,0.008600443601608276,0.0,0.04193211066165513,0.046550568909968934,0.028462662534688585
440,0.0005017802980350786,0.0,0.0018398235706903923,0.0012437403202056885,0.0,0.004386462459976037,0.0023486101375441992,0.02288561580321933
441,0.0,0.0,0.0006630251400059836,0.0027400553226470947,0.0,0.0026804062066865947,0.0009092645768591645,0.017089126638357398
442,0.003121126203349599,0.0,0.006742805022675377,0.0007235705852508545,0.0,0.010861563394666762,0.0073061489489413545,0.028447706369529764
443,0.009146445997626273,0.0,0.0024917799022354725,0.0026677846908569336,0.0,0.01892910650980749,0.023680669152103997,0.01864752775220254
444,0.04281616774363709,0.043782144270077816,0.04082346253645378,0.04916778155340301,0.043782144270077816,0.010551414786455951,0.007795050257732181,0.025633764336721376
445,0.0015030331003560598,0.0,0.0008089940095027678,0.008021146059036255,0.0,0.02586997427393177,0.027268729986697465,0.04145107470271173
446,0.018357180535408156,0.0,0.0012567448162300139,0.014639198780059814,0.2908149657461175,0.06938025625054216,0.07198230349268805,0.07242781957871199
447,0.004227548463668733,0.0,0.00037204829083861517,0.0017618834972381592,0.0,0.06970024441808641,0.06849664519401391,0.08779452514275814
448,0.00018297507582750908,0.0,0.003881453765309214,0.005861401557922363,0.0,0.07293969651788226,0.07416199646925763,0.05470220904296383
449,0.0005657391533693789,0.0,0.0005879331450378991,0.017655551433563232,0.0,0.0395575017860607,0.04247858575652615,0.029145925436561915
450,0.0004378214427007782,0.0,0.003374365526886182,0.007487505674362183,0.0,0.007772644966757253,0.007006075362958594,0.007547389316361841
451,0.0038329157325596762,0.0,0.0015803438933422993,0.0002627074718475342,0.0,0.010747714063039801,0.010021030760545821,0.023738761733339664
452,0.00016813925886852182,0.0,0.0001651103434977065,0.002387017011642456,0.0,0.0522189988330173,0.050809599789264595,0.062365712579384155
453,0.0,0.0,0.0015546815608992516,0.007257133722305298,0.0,0.06291223581556431,0.06292601497181191,0.07768838894776256
454,0.0,0.0,0.0008634431741442755,0.003237783908843994,0.19564496253186733,0.07824149341682969,0.07660594631589711,0.09286185293851347
455,0.0008674007648687858,0.0,0.0002784304860042327,0.0018635392189025879,0.196573732285904,0.07816600319040633,0.07725315811462573,0.08868591527004917
456,0.012549452723196628,0.0,0.03737478502265676,0.004668772220611572,0.0,0.03229094992270516,0.03508746925284906,0.04396342739218377
457,0.012820783331135432,0.0,0.0004178231205492775,0.004452109336853027,0.03542315580707211,0.06716658246036507,0.06616605907211805,0.08562813902877911
458,0.0007075036265330344,0.0,0.0035081112236405956,0.013513118028640747,0.03140459928566049,0.07671926158806096,0.07285800683035439,0.09913556619317979
459,0.008814783067387581,0.0,0.003608764772764004,0.010275781154632568,0.0,0.09609717358013278,0.09691656873730521,0.0853496263856235
460,0.015974548331794836,0.0,0.015195411059899296,0.007080018520355225,0.0,0.07042334022144797,0.07287594695012324,0.06223703142366131
461,0.010817948041672165,0.0,0.006050972690387008,0.00402301549911499,0.0,0.05023033631222065,0.051784251842128995,0.04771544921536196
462,0.00033792694184359764,0.0,0.0023876362011337597,0.012714207172393799,0.0,0.08542013209052132,0.09144601411510299,0.06656562996476896
463,0.003160688381906898,0.0,0.0014682043078321416,0.0012150108814239502,0.0,0.05369429730677855,0.059018887190642313,0.04054982378735293
464,0.006659633390478707,0.0,0.0011426463174130182,0.024068176746368408,0.0,0.02796992423982153,0.02369339397164491,0.04033043653334936
465,0.0056722273506527796,0.0,0.003966069565881385,0.0034793615341186523,0.0,0.038863492393571716,0.040409565154304175,0.029709071667491593
466,0.003909072926282481,0.0,0.0020987418602375373,0.00033408403396606445,0.0,0.007620772129093054,0.008217560825143619,0.015401816659901944
467,0.03097883423447188,0.0,0.0942174108961895,0.05459210276603699,0.03161989037475557,0.031655489706453196,0.030697320623745472,0.0392254947214728
468,0.002470658050903338,0.0,0.0005384017474630966,0.0018138289451599121,0.012657844134620502,0.03849071199669364,0.03453577656438755,0.051146662212161666
469,0.0031343135962020323,0.0,0.0011532762939354443,4.9233436584472656e-05,0.010916859607086446,0.03882815465452098,0.03477143612718556,0.05327752555851704
470,0.0044448107609125695,0.0,0.022701235013828334,0.01934671401977539,0.0,0.0476200905996091,0.04633569501302521,0.056922851830806025
471,0.011590729262824744,0.0,0.02377538385499167,0.019295454025268555,0.0,0.060444848239100915,0.056671766768180275,0.07394467279453416
472,0.00010945536067519455,0.0,0.00540551974878253,0.019714444875717163,0.0,0.04963634316639899,0.05121919345062172,0.044272227861177876
473,0.0021792166688645647,0.0,0.002147561713541331,0.005425095558166504,0.0,0.05939032866574433,0.06702479285716977,0.04452527787381785
474,0.0026829750758275077,0.07319003033100363,0.009587867510999076,0.0028630495071411133,0.0,0.017530316611556088,0.01877594053533231,0.011017088031511052
475,0.00865125939601741,0.0,0.004193750116776434,0.002036452293395996,0.0,0.007791627866986131,0.009148223395565758,0.014172649426019757
476,0.00308222339443492,0.0,0.0021270468117964426,0.005315870046615601,0.0,0.034604637971442545,0.02834207221000177,0.050804979177678095
477,0.007447580113411578,0.0,0.016525433807322853,0.005874216556549072,0.0,0.05102095625379434,0.04537840978502513,0.06088940046770771
478,0.021547870236054353,0.0,0.03878474776321948,0.03412407636642456,0.0,0.03982759976135859,0.038610194432435366,0.0508199448996291
479,0.005758604773836217,0.0,0.004253214707529564,0.00019127130508422852,0.0,0.06610563747732,0.06246118334403727,0.07639461256631296
480,0.048232229988131335,0.052881445338256616,0.036893388623036025,0.0789425331850126,0.18837408371058875,0.047891263841238,0.0478392077209035,0.04319633439299977
481,0.004067651325332982,0.0,0.028548160968266664,0.008446544408798218,0.22812787805565748,0.057204895959719324,0.05838805591608909,0.044653481780737275
482,0.04411776341817223,0.0,0.009967677586994475,0.06430906057357788,0.0,0.08346862886323846,0.08050387392042065,0.08122688372131619
483,0.002774627456151918,0.0,0.0004526885769203448,0.007000565528869629,0.0,0.04573235541887809,0.0503047914353562,0.04010687561198997
484,0.001799419754714493,0.0,0.0010149381692892985,0.0014510750770568848,0.0,0.06050303666134109,0.05572638875824691,0.06647062772356946
485,0.014531847553738646,0.0,0.0043911392750070385,0.008962810039520264,0.031894168716979296,0.06867846409530694,0.06427382344402971,0.07126776977093681
486,0.0005149676908875116,0.0,4.5464508577201705e-05,0.007610738277435303,0.0,0.06129161425220918,0.06173224460625311,0.06208620726133583
487,0.0007701437425820918,0.0,0.00020066931002724162,0.0089874267578125,0.0,0.06786580942392591,0.0649401576589811,0.07545393324033506
488,0.11653699063695123,0.0,0.0057602918384879786,0.06015333533287048,0.0,0.2738485595320332,0.2730498732180251,0.25565166931535704
489,0.08570783331135441,0.0,0.00022958311889000976,0.05227974057197571,0.0,0.2709406298307897,0.26754722602605574,0.25614344029105024
490,0.3473654885929057,0.29394698668073327,0.3600131304614477,0.40793259214886457,0.3581070610363175,0.4162262349362351,0.4173162732014963,0.44499611790605603
491,0.047051298958195986,0.37069761308189375,0.14731263236029324,0.13515924962516768,0.37069761308189375,0.036767787201303914,0.03590114224902746,0.060368869032155825
492,0.048559607015693035,0.2593960174073586,0.010928845423644005,0.018558699223511943,0.039034682843201884,0.3052472248524792,0.3050090941973736,0.277723126640326
493,0.03289759989450085,0.2455492549123039,0.024862425523943812,0.026427115847594995,0.052881445338256616,0.3061019882131964,0.3056300234715617,0.2778062827012682
494,0.10375412106026646,0.2984307002505605,0.038872925828950335,0.04076388478279114,0.0,0.3269058484818727,0.3227521292567607,0.30811209504515485
495,0.2679295793221682,0.0,0.25182958724747456,0.332069456577301,0.19596012688000472,0.3701918443100066,0.36942708512636174,0.3637367214381558
496,0.34164677568244806,0.16246867994197556,0.23441713142887485,0.15821614861488342,0.46099182154963836,0.39100684958720816,0.38983833910242677,0.37415733368351084
497,0.5099106554134246,0.6940524858235527,0.5330677604034113,0.37736424803733826,0.3994165944364313,0.38151884331731845,0.38067368064910084,0.3583172919077605
498,0.3371607543188705,0.4131610180667282,0.39958298777938606,0.2809955580763054,0.23545851966004405,0.11456041779440579,0.1139217010293802,0.08954730754121443
499,0.044442832651984676,0.15877620994329428,0.11581218385122322,0.09995326630502932,0.09616215531825045,0.12877990189304095,0.12842068091624048,0.1579276513783669
500,0.018290254516681204,0.07437689568772266,0.1072751577919534,0.06363705115410712,0.19189727300535864,0.36057609318169287,0.36340030961014946,0.3844136736037834
501,0.12901687986285237,0.041144665699591076,0.20173323708230362,0.17131379333568053,0.7200316497428461,0.3399754945552071,0.34865494543586767,0.34086120074039283
502,0.12370730581564016,0.02228669392061189,0.08503457486925858,0.13371262103260229,0.23369360823436414,0.21749108569473158,0.22195191597370728,0.24104860492732627
503,0.08977944085454337,0.18554661743373335,0.004987077194996553,0.23629807360439836,0.18554661743373335,0.12465449969873749,0.11740251244133088,0.1061466280314704
504,0.14263879730977186,0.23354872741658986,0.286072588641889,0.11034673848536358,0.11453757264451886,0.06631035812255998,0.06037504323052556,0.04192489436194774
505,0.33215350125280296,0.0,0.20310036138483561,0.40263286232948303,0.2182784823188066,0.3752801991657723,0.36995525396027956,0.35248851600152703
506,0.1362903863906098,0.07411314783067385,0.15556320085449327,0.1692092537046752,0.17414758748990258,0.08713085666971526,0.07926403400178444,0.06861213282377193
507,0.17561881840959997,0.08202558354213385,0.2986958227917486,0.20735289340171403,0.4082077550878674,0.1641188690674053,0.17198585421438484,0.1766948304242097
508,0.04480944217328181,0.2963207173941712,0.20792384608957204,0.04950911885481879,0.18538267168742056,0.06340039777663603,0.06259277662347634,0.043834910021488704
509,0.13333970723987765,0.48173546089938024,0.14385753632269632,0.14854770197680334,0.48173546089938024,0.10503502747475213,0.11029660484842158,0.1145271987316222
510,0.4046508637742318,0.0,0.364408602914772,0.4647611379623413,0.6263277516099729,0.3898766511759812,0.39031299938274466,0.36706391002014105
511,0.1299650534089402,0.28194645918501915,0.28157251589953636,0.10534418014789582,0.2255645476649839,0.12112876484165175,0.11715646775310495,0.10933032642368284
512,0.13413226955031066,0.09613609389423705,0.11767635398430898,0.11413722817696259,0.013245637165642643,0.32366370195138233,0.3276726041205977,0.3481918322250054
513,0.3127367137017021,0.31742054595806424,0.28214255779315217,0.29864269424660717,0.30397778992084074,0.34922719375649264,0.355802752527029,0.362725620392248
514,0.06710800474746137,0.15350125280232108,0.09358542270055337,0.058395592672410124,0.09698518761728814,0.1199416474537564,0.12362155227073363,0.1478979386505862
515,0.007478240801793268,0.019121719636028045,0.03407271481899987,0.018837751019178617,0.03441896421984392,0.23478222783664554,0.24209090996173532,0.2561786823041471
516,0.19649545034946392,0.11644467888698395,0.19623078013284712,0.180530517299053,0.24640261601638902,0.2779843316462544,0.2855477042078085,0.29390976915646266
517,0.20039100619807518,0.360807068442569,0.07244660749719928,0.053072839975357056,0.0,0.38649679402183995,0.3876813270004733,0.3573716829075275
518,0.004213042331529915,0.37056573915336954,0.054161591128644604,0.045785009526929765,0.24567083234940146,0.11340604404945004,0.1110360184375847,0.09521587094141482
519,0.0018825003296848214,0.0,0.007028729186171901,0.021778225898742676,0.0,0.15099801446751993,0.14072619310933643,0.16634996681501943
520,0.002904852960569696,0.0,0.0030008329321927416,0.001199096441268921,0.0,0.11629881745337387,0.10508411081040854,0.12887838349727662
521,0.000675853883687195,0.0,0.0018350527641447574,0.003829866647720337,0.0,0.10425764753953323,0.09449151109261612,0.11795283009669272
522,0.0007098114202822104,0.0,0.0008620645968567448,0.013627946376800537,0.0,0.12688156291642055,0.12331135230082944,0.12278898069758262
523,0.0019036001582487143,0.0,0.0016248905554031383,0.011839181184768677,0.0,0.07706340235050162,0.0723004305481068,0.07287850536343268
524,0.004540419359092707,0.0,0.001359920418232218,0.005969315767288208,0.0,0.024270932954788334,0.015592594952385672,0.042093997789296345
525,0.0010741131478306742,0.0,0.0007687924681554659,0.0016117990016937256,0.0,0.06317851921253018,0.052823696457427835,0.07500290327540354
526,0.015747065805090343,0.0,0.0007718193047917647,0.0051725804805755615,0.0,0.009804457396341892,0.019178100101236724,0.007786078138717845
527,0.0008911380720031655,0.0,0.00016553222143453182,0.0052817463874816895,0.0,0.016145221752141822,0.023639530370303502,0.005507158907073678
528,0.024858565211657656,0.0,0.04515510980564159,0.025394439697265625,0.0,0.043568947925087406,0.049755303926999526,0.034512339344101896
529,0.005381775023077938,0.0,0.0009478517379871232,0.000660628080368042,0.0,0.09132210213902298,0.08189835152896334,0.11080495209826041
530,0.02719273374653831,0.0,0.024999036684595542,0.03905203938484192,0.0,0.02526962882849791,0.019737542964234273,0.06293818106673313
531,0.0006847553738625876,0.0,0.004170275947679351,0.007209807634353638,0.10987695173600383,0.02718191722280107,0.03475452546492376,0.010061383098994896
532,0.008077937491757881,0.0,3.27554115069215e-05,0.009466230869293213,0.0,0.0010319871161694333,0.007743681336824848,0.0007181323264836559
533,0.00018297507582750908,0.0,0.0014556066164572218,0.02218806743621826,0.0,0.03164539660715619,0.03412339379433234,0.03002414823449716
534,0.0040986416985362,0.0,0.004579050896031685,0.015737414360046387,0.0,0.048004657189550395,0.046945162818113464,0.046191935235166945
535,0.0,0.0,0.0003162592419850263,0.00021257996559143066,0.18829825475361175,0.051719221459762876,0.04698808313498083,0.06791785292122407
536,0.0,0.0,0.0004122630225083568,0.002359241247177124,0.0,0.0030222880767045296,0.0011933754811453423,0.005584353252773441
537,0.00861532375049453,0.0,0.00019935709710127548,0.013112425804138184,0.0,0.0049020939826084214,0.012012313073596126,0.004523511087882709
538,0.0006376104444151393,0.0,0.0017646658878622758,0.001257866621017456,0.0,0.034356125016408307,0.039784610714206275,0.02179556049693423
539,0.002147566926018727,0.0,0.00879414037267929,0.01045200228691101,0.0,0.031180484900630953,0.03149429778348949,0.03469598273488481
540,0.002147566926018727,0.0,0.0006850715568937858,0.008229076862335205,0.0,0.03930113445738202,0.04070018805737856,0.03945062742003423
541,0.001675128577080312,0.0,0.0005867599665084073,0.004758566617965698,0.0,0.0888975638386814,0.09569156212350319,0.06258270651868356
542,0.00945733878412239,0.0,0.0010380979469143928,0.005976170301437378,0.0,0.09169372178687209,0.09385195743023926,0.09993897070496699
543,0.006331926678095742,0.0,0.0005614323080290244,0.010181307792663574,0.0,0.033479597628526175,0.033043080653615775,0.04169246364947865
544,0.003458723460371885,0.0,0.004100410004871022,0.009156346321105957,0.0,0.006309801568025561,0.00286552989100905,0.0022931778003280473
545,0.006745351444019523,0.0,0.001165447226962923,0.0022452175617218018,0.03535773255570431,0.006932041138039732,0.005057620793176565,0.0008300095176678596
546,0.010804430963998423,0.0,0.038547004919560236,0.019801437854766846,0.03310975726537519,0.011984142309225634,0.009490249087924493,0.01021297674921183
547,0.0020727284715811706,0.0,0.006798705297105651,0.004482775926589966,0.0,0.016966145809771238,0.012555241521816654,0.014996315735753399
548,0.00275056046419623,0.0,0.0031996985445426228,0.002881169319152832,0.0,0.01813369529943719,0.015097477089070208,0.018678855503967355
549,0.048242450217592,0.0,0.011614837422051029,0.03129309415817261,0.0,0.09210279653203822,0.08657422145030183,0.08730727611937904
550,0.027469668996439368,0.0,0.015725965577302655,0.022195041179656982,0.0,0.055544909319840144,0.057847343540997936,0.033204534242974315
551,0.0006244230515627064,0.0,0.0008731183471205141,0.006729036569595337,0.0,0.0669360415251809,0.0737389538999224,0.06869978454321893
552,0.0011351048397731768,0.0,0.0009446023565797885,0.006999701261520386,0.0,0.08263365300141425,0.09313246126776246,0.07586840142553872
553,0.00018297507582750908,0.0,0.00031663942196545635,0.001659393310546875,0.0,0.02579889401017342,0.03425679577007103,0.030374172018152082
554,0.0013161018066728215,0.0,0.0018323786209562438,0.0009689033031463623,0.0,0.030935089138702555,0.03358009038587888,0.03732523157909649
555,0.00018297507582750908,0.0,0.0022253178138779083,0.0030228495597839355,0.0,0.03417762817990347,0.02692599768266056,0.027519380840736636
556,0.019369972306475025,0.0,0.015263057068111287,0.038925111293792725,0.0,0.055614562043010254,0.05429071086990621,0.04013750537771989
557,0.00415402874851642,0.0,0.0016504874969483308,0.000406414270401001,0.0,0.04030962075236415,0.03497499534890899,0.03215699825583634
558,0.009071277858367414,0.0,0.02123651063603578,0.02312949299812317,0.0,0.0586858698604535,0.05446112476273873,0.049005724177934445
559,0.0024462613741263357,0.0,0.002117852590127375,0.009911447763442993,0.0,0.013580994679536468,0.0066452344032893185,0.011482977755656515
560,0.004448437293946989,0.0,0.0019769328978599897,0.02223813533782959,0.0,0.05839711083525771,0.0552456465170348,0.0474697619334357
561,0.18071706448635105,0.1600949492285375,0.1708947001498424,0.17618090724718694,0.1887115917183173,0.0864250818739734,0.09268580205173124,0.09572425515227942
562,0.06934755373862588,0.03402347355927737,0.034202123235721735,0.014780938625335693,0.013907443881342465,0.035130221517132965,0.027949817225568684,0.046454430886595385
563,0.20275517605169463,0.22181194777792435,0.195169947033345,0.16060667987173538,0.19379222351426878,0.12207095243744796,0.1277753493253006,0.12997916774715407
564,0.46072332849795605,0.44889885269682195,0.4568693366907073,0.45653200781897174,0.47751549518660175,0.37497909478917596,0.3785083364268672,0.38881851558482683
565,0.0005489252274825272,0.0,0.0009021876669862628,0.01138034462928772,0.0,0.029669745911018827,0.025158380363222453,0.023786088488958468
566,0.0,0.0,0.00013761437978824503,0.0037988126277923584,0.0,0.03918446586395953,0.042289715507951894,0.04303039274511054
567,0.0011301595674535145,0.0,0.0033013920850728192,0.004627108573913574,0.05921042586714822,0.08979046576180015,0.0840290419247042,0.07603128323031418
568,0.007431425557167349,0.0,0.0018209421889831831,0.012644052505493164,0.03751875622282448,0.07108062451151333,0.06328011990407195,0.07080457499675416
569,0.09234208097059218,0.0,0.15187131134790702,0.057946979999542236,0.0,0.15642066720006292,0.14575300525320506,0.15149048679971486
570,0.007423842806277203,0.0,0.0014466248037475833,0.03972479701042175,0.08247767817354397,0.08282895397990324,0.0953827415617445,0.08549652579744438
571,0.051626994593168975,0.0,0.050365682457576784,0.05557972192764282,0.0,0.06887689731149009,0.07786452002581096,0.08871485982674737
572,0.0070902017671106475,0.0,0.0006944335211534822,0.00355374813079834,0.034949419779884416,0.13511112039921275,0.1401712371091478,0.1510809004597822
573,0.0315544639324806,0.0,0.013255930939028238,0.00407525897026062,0.0,0.12522095506822722,0.13543677651448366,0.14444686950288416
574,0.0011624686799419758,0.0,0.0015245832763204198,0.021823197603225708,0.0,0.1843542143081775,0.18752300880241232,0.20504365470469393
575,0.02431656336542266,0.0,0.00032432795743595323,0.020810425281524658,0.0,0.19538903367518717,0.20019685670434045,0.21222646367828063
576,0.04059211393907427,0.0,0.0057838093882076275,0.027017921209335327,0.0,0.2087859293568003,0.21941520849762575,0.21629559381265584
577,0.0033459712514835828,0.0,0.00393206664925295,0.017472565174102783,0.02583014349069778,0.21665697221822056,0.22418665301889656,0.22915950060447918
578,0.14596861400501152,0.11209283924568114,0.006493266831757287,0.018495798110961914,0.30212596444931655,0.3113492548171862,0.3181494417666963,0.3203296921970674
579,0.11828102334168528,0.44481076091256766,0.21761349194561014,0.022562741698776145,0.17150044181041152,0.275396780701687,0.2684409606057053,0.2638022620345589
580,0.01981900303310047,0.007846498747197672,0.030369205707469316,0.12236708439184052,0.1134265617468469,0.05887210871907067,0.054173168774513114,0.045717446347164015
581,0.18686931293683218,0.09191612818145856,0.10845104342548462,0.15553616111690105,0.6194118422787815,0.4187380822548247,0.4162394441207853,0.3963622230295353
582,0.26732394830541883,0.45522880126598986,0.18803994015232306,0.05754527227554429,0.9580446650077666,0.7849963190823117,0.7776900931152348,0.76419650107759
583,0.39990933667413897,0.472504285902677,0.2599881519977739,0.2034134864807129,0.4819776175762065,0.7254430393100537,0.7213737200144168,0.7091402364190343
584,0.1955103521033894,0.32928919952525393,0.17235598696159693,0.09482857950850221,0.49808124593793823,0.6119112299963396,0.6126183826527845,0.5771453310999196
585,0.0014974284583937757,0.0,8.146264125664652e-05,0.013399481773376465,0.0,0.08068315271968439,0.08721930827944385,0.09472423732157029
586,0.031980087036792844,0.0,0.010478140760661706,0.006489276885986328,0.2075935635119511,0.15789760645259826,0.1624968011605777,0.16316957729320714
587,0.09751384676249517,0.22550441777660557,0.03605084729156177,0.09534438407375523,0.2742667324233526,0.06691463415819388,0.062119878111536436,0.059289871205384315
588,0.02896149281287092,0.0,0.019053675913110867,0.022298693656921387,0.06261582975815479,0.15293412991064442,0.16223225490333693,0.16433423458484697
589,0.008682909138863248,0.0,0.0019583246062283115,0.018802672624588013,0.3390911934146302,0.1987418752706035,0.20375844687416078,0.216262223933319
590,0.037262626928656215,0.043782144270077816,0.03788790875394835,0.04488697596563446,0.2479696538098417,0.1836218605154234,0.19082111273252067,0.19120823817019453
591,0.004877027561651062,0.0,0.020033356381246592,0.008032500743865967,0.018175892032443013,0.22661199792678272,0.23009681105390156,0.24147531847039408
592,0.03716240274297744,0.24693393116180928,0.028780130364365886,0.05397254928551509,0.18990048659782371,0.17720672901301693,0.17065286330450813,0.15671553221817675
593,0.018778517737041978,0.047013055518923874,0.017076066313137184,0.07032824785684533,0.10207080029372195,0.2912993293324367,0.28545745444112025,0.2840643468661429
594,0.03734043254648611,0.298958195964658,0.15604861325618347,0.10085692216110276,0.43283090922711837,0.24657555179440377,0.2404520184302018,0.22874135810977295
595,0.15152710009231296,0.23499934063035754,0.22144381621309062,0.17359917385194878,0.23608862245932172,0.24686993055963213,0.23838357041666186,0.2435053294879006
596,0.15152512198338453,0.26150600026374804,0.28234854468715986,0.16954164452812492,0.24995069206533135,0.2164161642588417,0.21384485670246878,0.19872285319457622
597,0.11919985493867864,0.0,0.20406217131395335,0.08171635866165161,0.0,0.15575253346168288,0.16196386632688553,0.15743031824145443
598,0.00708855334300409,0.0,0.002592339696363822,0.020998358726501465,0.0,0.16158184810903337,0.1674243183446408,0.18012166990833262
599,0.024439535803771596,0.0,0.0008788058423759565,0.05479922890663147,0.0,0.22055125370500228,0.2285331989236009,0.22612079961407597
600,0.04174732955294726,0.14651193459053147,0.020381843563853558,0.08700182278175461,0.14651193459053147,0.09591399030909276,0.10203106626496983,0.10193160828314299
601,0.38186931293683235,0.0,0.4013906507688739,0.3198896050453186,0.0,0.1639694113800284,0.1704002640040429,0.18174918330882828
602,0.2160793881049744,0.15224845048133978,0.1522052449832229,0.12668771068103135,0.12160754768602766,0.012266148911206975,0.009216607417781186,0.00316585572213568
603,0.3734761967559007,0.6393907424502174,0.31425086056389606,0.44086548811399284,0.5242777859156724,0.6739423186224058,0.6687825107865706,0.6507534016728905
604,0.005969603059475145,0.0,0.010941617165920889,0.0036335885524749756,0.0,0.026737322276436798,0.018289602082760176,0.0324746840466157
605,0.0031659633390478713,0.0,0.04506169234014629,0.000749439001083374,0.0,0.023633251979142608,0.01733210184126034,0.021244575227014117
606,0.009232823420809716,0.0,0.005072052496803622,0.005659759044647217,0.0,0.009778761778542443,0.0027176690224991057,0.006894039911762184
607,0.024335025715416094,0.0,0.024363841448012753,0.0029253363609313965,0.0,0.004205221377021881,0.005962137857831118,0.018247185593667815
608,0.0016955690360015829,0.0,0.0010422577410088998,0.0060808658599853516,0.0,0.003824207762066878,0.002882418426117153,0.011141160706360925
609,0.02942437030199131,0.17011736779638664,0.04605148676686863,0.012741535902023315,0.0,0.06036484136029065,0.05874623195749827,0.08119347119155242
610,0.022210536726889094,0.0,0.017071738030241257,0.019043773412704468,0.0,0.033924629482434354,0.03919129463297771,0.003010114759047375
611,0.003451470394303047,0.0,0.0012247070046068527,0.007514655590057373,0.0,0.031667478976332805,0.028238972506089872,0.05837064956310876
612,0.00025847289990768823,0.0,0.0011672364780816015,0.002720355987548828,0.0,0.04584962053956389,0.046055230177557874,0.038260332651593204
613,0.024398654885929072,0.0,0.01643746579530141,0.02217763662338257,0.0,0.03137428962024581,0.03197733588028555,0.025979262485375743
614,0.021063563233548754,0.0,0.026144106201498082,0.012566834688186646,0.0,0.016827202431779188,0.0200389489147028,0.008246615435036686
615,0.00013220361334564154,0.0,0.0025141469292629982,0.0261954665184021,0.0,0.0683208198996368,0.07414557978935445,0.033271843844193474
616,0.0022177897929579336,0.0,0.0047660598167866925,0.009267151355743408,0.0,0.00966525069116015,0.01110074709511516,0.007538628811293253
617,0.04064881972833972,0.043782144270077816,0.04416263852350545,0.0497553939439212,0.043782144270077816,0.002393198971035293,0.004291532310496567,0.004452534978407828
618,0.00443755769484373,0.0,0.007785308307518255,0.0362476110458374,0.021150765867623503,0.03277119736609345,0.028196055841579526,0.05428126610256994
