,RF,LGBM,XGB,DT,kNN,MLR,PLS,lasso
195,0.007725294117647047,0.014797776706439319,0.10460403561592102,0.2942156862745099,0.130332331534548,0.15871544796964177,0.16201948056484455,0.1734157427496233
196,0.5714627217553689,0.5518968801073652,0.49763682084925054,0.7329411764705884,0.7155184182560024,0.44709212311859653,0.44065838587328865,0.4415040791915227
197,0.24966101540616253,0.3545692287791674,0.19015544297648423,0.24617647058823533,0.2656199313836224,0.37006537044052734,0.3677108135043058,0.3577274844381719
198,0.14283949891067532,0.11945700833167738,0.06889187296231591,0.2504901960784313,0.020679997263511773,0.02690454399715969,0.023177597158449414,0.04077729113460332
199,0.07001708761282284,0.06517434601291397,0.07638627290725708,0.0,0.2701810952111936,0.1967694629691334,0.19170974994725642,0.18808698807232005
200,0.004534288826641766,0.032513365929009,0.032779780509425094,0.05803921568627446,0.0339610069340895,0.13556705628404406,0.1320423695171975,0.13008443757194832
201,0.14454386035895844,0.1491894115712984,0.09301645874977127,0.2790196078431375,0.09076179576672455,0.11528099639988815,0.112024502880196,0.09552397976173954
202,0.17816520463741065,0.12985899333018625,0.07909537149410628,0.19931372549019605,0.07870116796254589,0.03781029828038729,0.03481242915596616,0.05343716902963186
203,0.021380159508247787,0.005174865531950706,0.01024377095933049,0.013921568627450975,0.02523569424181147,0.13542013777098683,0.13182271462084064,0.13733749052413813
204,0.03910785558667916,0.026243220030509495,0.11088662612671951,0.10686274509803917,0.07196078431372543,0.12837306297369755,0.1265958430696232,0.13045891225522635
205,0.020846560846560832,0.0018824686989069189,0.017643243074417114,0.0,0.008039357447885448,0.12904572755621596,0.12548198381239797,0.12974744635564364
206,0.15260832944288844,0.05815798402147368,0.22017983974195,0.29735294117647054,0.036982832842508084,0.15469874115673815,0.1537176809562627,0.16249102371333235
207,0.022218969032057334,0.019755667800878104,0.05171876220142135,0.0727450980392157,0.03471328746250829,0.08160019623273529,0.07817402016750535,0.07414771539228121
208,0.1305116697790229,0.05364134770527726,0.16098795949244038,0.10539215686274506,0.14525220220292634,0.16389217504369502,0.16304630567592499,0.1598890886725831
209,0.06780977591036386,0.0814990488122575,0.025205260491838688,0.10509803921568639,0.33114297788975267,0.19317089397428885,0.20032632165572295,0.20551759530895075
210,0.024679084189231232,0.01108820045327219,0.041294336833205936,0.08745098039215682,0.10411694425201123,0.02096074411945037,0.02593174673196666,0.020864368493470675
211,0.06331801976346091,0.04573658318570974,0.028023855078454063,0.1198039215686274,0.08614965421554818,0.01432020955600613,0.01916652879441197,0.015395543963188763
212,0.020460501089324606,0.010158046868973009,0.011457651853561401,0.0,0.010266244548319007,0.02910226738803228,0.022892423579741084,0.030683996836528726
213,0.11808048085901021,0.15578396237109562,0.10307011008262634,0.0,0.19195382831790725,0.06404217183364493,0.057734154141417,0.06213997777288696
214,0.42806837820313304,0.35384371848156426,0.4470694371298247,0.7207843137254902,0.5102609172773424,0.4781865757299618,0.4792285997811759,0.49040070872344965
215,0.01082218138433827,0.013305355751935699,0.26552138057409547,0.3954901960784314,0.19039675399911926,0.24110548163908954,0.24687233722334115,0.2453100922806809
216,0.060072756769374486,0.03496002769640616,0.12644733066652336,0.1707843137254902,0.2268525412273611,0.09265227718944928,0.09812823492160092,0.09769007293228149
217,0.15677939983400768,0.13534432865605445,0.20463341766712706,0.2613725490196077,0.18276660804354772,0.09791082515069266,0.10405281887537321,0.1202720527566429
218,0.011227026921879601,0.0009859755635831524,0.11162121539022407,0.0037254901960783737,0.22276958441418293,0.23479311396861074,0.23844874626733453,0.24689226703474762
219,0.09953206464740799,0.07107750932388779,0.08154333864941321,0.16823529411764704,0.07319676899637567,0.13813412657683385,0.14511241200752611,0.14235614193791868
220,0.00212223000311235,0.015400218413406294,0.016122549772262573,0.0,0.0,0.04657886859838479,0.04256841797696956,0.04677834901475672
221,0.0066674618736383365,0.003133407939594163,0.004171133041381836,0.0,0.0,0.16316030658300568,0.16529705240166714,0.1931005080233898
222,0.006860141612200426,0.008961413199176297,0.03402972221374512,0.0,0.0,0.15808747085560218,0.1540984018055104,0.15470292475969305
223,0.0009623093681917206,0.022887470263259647,0.025521188974380493,0.0,0.0,0.022905333929951168,0.018194809918647997,0.02037414020419956
224,0.00014466230936819165,0.011178764889688352,0.04071494936943054,0.0,0.0,0.017106267478770115,0.01235222649629178,0.030063646060055932
225,0.00014466230936819165,0.011178764889688352,0.03009626269340515,0.0,0.0,0.023026134643636873,0.018992092939550953,0.03415015046675038
226,0.008016083877995628,0.0379893048290445,0.09636256098747253,0.0,0.0,0.2108912405123667,0.2079847031871861,0.19087462024355933
227,0.05356372886191513,0.09899091125320597,0.03410133719444275,0.0,0.0,0.1478301593324247,0.14837936166480045,0.1697839698199824
228,0.13735533250337176,0.08164127847915305,0.19084525108337402,0.0,0.03315423486713762,0.21383572223842418,0.21116191674957496,0.1936026659585127
229,0.23605762267870142,0.14985110861430687,0.14230909943580627,0.0,0.264544298098958,0.19021548934529092,0.19055519036078622,0.23456979544323386
230,0.129357272538645,0.08087109472394269,0.11136570572853088,0.0,0.11744185839794523,0.11749320118336576,0.11827094823160242,0.1633610652610734
231,0.03484787892934953,0.058945005821915454,0.01297682523727417,0.0,0.1780640408945179,0.02954467037066648,0.017345526777271025,0.020647372713690354
232,0.2501405010893244,0.3032864603358651,0.3013201373698664,0.2972549019607843,0.05484757488108105,0.2635289305716588,0.2562984875786819,0.21260122865933562
233,0.22343223721811975,0.30132917548938937,0.2618536522107967,0.383529411764706,0.3382192231012581,0.21662701876575707,0.21178200633646704,0.17871531261611986
234,0.3018742602967114,0.2988592755943836,0.3582153239670922,0.3647058823529412,0.32381948817854056,0.21868779709104508,0.2129353308299602,0.15947099850167848
235,0.014592879707438416,0.04663905988322642,0.008570148290372392,0.22098039215686271,0.15621119599522953,0.0075060675674075705,0.01619556930628402,0.05821506189253178
236,0.10085752282394439,0.08149100162141401,0.05384287238121033,0.0,0.15384608384837598,0.1759044751613456,0.18154049362041985,0.22462226585289002
237,0.05370312169312166,0.04358326372214698,0.13179337978363037,0.0,0.1545201784182441,0.037978350585446276,0.04358367092347379,0.08411128291504377
238,0.1220956720095446,0.0330367630531172,0.02172905206680298,0.0,0.21152494294308238,0.2540497977015435,0.25263776867558907,0.30284801864266986
239,0.06451241207594147,0.03703922833478353,0.09632587432861328,0.1939215686274509,0.2994465765732471,0.027871147079034694,0.029858107323957356,0.06196650426840633
240,0.11309924603174605,0.06164469487411474,0.039238810539245605,0.1300980392156862,0.09887720641371277,0.022315951989370815,0.025340729700673553,0.010162813178788754
241,0.0712324727668845,0.07149482499737246,0.0229032039642334,0.0,0.0,0.024651397223307638,0.025809847233202038,0.025310273168644648
242,0.10862458065717867,0.10503972394558103,0.16382035538262008,0.11196078431372558,0.20300126389828316,0.03381093464955581,0.03687837946698694,0.06868561961982778
243,0.2200987737317149,0.19163058692976329,0.02781067270858617,0.3125490196078432,0.12301753459234488,0.2979701704311837,0.2965045733437814,0.26644213853335164
244,0.17064371304077178,0.10246028789175979,0.11902251757827453,0.2362745098039215,0.013298513018354524,0.195591269807209,0.19244484249731664,0.1427094126816394
245,0.0871902194211018,0.10386343604827598,0.1293346881866455,0.0,0.22345359008573348,0.05034952151526515,0.053644408311408986,0.09940969590621779
246,0.12621630252100843,0.07994554823407671,0.06219935417175293,0.0,0.17021707540556152,0.04012527699970143,0.04236855848548168,0.10341945005982159
247,0.07515388318290281,0.02370257200064531,0.055208057165145874,0.0,0.050106812367903764,0.029929864436742476,0.039558857281506904,0.012088921749580511
248,0.0049755773420479266,0.040390320287701106,0.0714307427406311,0.0,0.0,0.00666025438695492,0.013313758284040078,0.05257600718952801
249,0.046914287270463734,0.024613801307532764,0.05006316304206848,0.0,0.04046711560180977,0.034945626564641424,0.03584662984134607,0.07280957675083266
250,0.011729655872449986,0.024613801307532764,0.029842376708984375,0.0,0.0,0.03397108643814199,0.03420115693364292,0.07310371856196017
251,0.008591271138084854,0.023875776475741094,0.00528608259032759,0.0009803921568627416,0.034350555866622806,0.09589031414086116,0.09553253281515436,0.04363656088905257
252,0.012180793650793635,0.009913214402693262,0.003726363182067871,0.0,0.0054240639059220325,0.11342265944584211,0.11710013528859117,0.15041473355288626
253,0.022084217242452533,0.02033823635317636,0.031682223081588745,0.04254901960784313,0.04441898634377161,0.05907581195387751,0.059246000348547934,0.08671070619382128
254,0.04091800964830376,0.036759820182734194,0.06998413801193237,0.1825490196078431,0.10678427149683746,0.10748487016069444,0.10866156422956505,0.15870166068098687
255,0.18830295985060685,0.08411321940537543,0.19384798407554626,0.35215686274509805,0.1062400764574941,0.002933188456014205,0.00122022927671267,0.022536294732306478
256,0.04181482726423924,0.07867373025125846,0.10080933942514303,0.23941176470588243,0.3265003907424809,5.4045799723734245e-05,0.0014683758463823748,0.048218757003771484
257,0.0967928524743231,0.08515142337804024,0.04206404089927673,0.0,0.0,0.1872609565890869,0.2007497890506216,0.15625134565641244
258,0.09915563466127175,0.06218694347923587,0.06928486989993687,0.1992156862745098,0.3697435205185258,0.0073546623277820355,0.0038595887578510846,0.05952636623664531
259,0.1109082529308019,0.1322049249648514,0.13052034378051758,0.0,0.09940615956607904,0.26942452341188033,0.2743120491652433,0.2260951961760241
260,0.26659624675796245,0.36417360946905836,0.16883495125116088,0.024705882352941244,0.20937539597380628,0.1516059908276205,0.14958082701098607,0.18968511226022172
261,0.04786199968876431,0.11754914992437179,0.0015452067057291075,0.3937254901960785,0.08212589280713431,0.20308567784648174,0.20714150242662882,0.154471891260772
262,0.12375061961821762,0.02736425322090856,0.1231195113004423,0.013529411764705901,0.0589035563055683,0.23737504411847388,0.23924014080013423,0.18781998153652363
263,0.026002151416122055,0.012600518548068207,0.10402966709697936,0.4539215686274509,0.1262619493424142,0.08284050388154052,0.08109203214962024,0.13221471282368585
264,0.32034819872393405,0.2756438897303797,0.24380666695389097,0.1570588235294118,0.5110832819149843,0.5069304995315471,0.5103801828128353,0.5687658835084408
265,0.4061727085278556,0.36143721958497366,0.27146879995570483,0.23745098039215706,0.5581100978766229,0.6010815182034557,0.603226949843034,0.656389860551245
266,0.02805128540305024,0.004262724523391437,0.043504170062495295,0.2919607843137254,0.23546536461812972,0.08080155375228659,0.0841533428007844,0.14096704644556157
267,0.2061308063595812,0.14505038275760662,0.11412873525245515,0.23019607843137257,0.4139554362246522,0.26284238135052745,0.2607681970869752,0.31480085866624896
268,0.27517858024691344,0.3263489112237601,0.2983240485191345,0.4598039215686275,0.18591187424422187,0.23330477816140008,0.2330551511036711,0.17797362797874197
269,0.24404194989106742,0.16733035824479742,0.24022719264030457,0.4598039215686275,0.17490175143226858,0.22687801751507486,0.22620344539177387,0.17862139556670775
270,0.37142486175951855,0.3758715293730866,0.3225109577178955,0.13490196078431366,0.3982932602532743,0.38190559976245614,0.3841125006014253,0.3279330540945392
271,0.16237170583048066,0.17939952945762122,0.1167594466256161,0.1939215686274509,0.09091202087095351,0.1929170479154459,0.1920480502137697,0.14268434074620234
272,0.45841369747899163,0.3580203977589885,0.40359031427140335,0.07196078431372543,0.2646800231305283,0.2445732287687487,0.2443859880574334,0.1911222520205753
273,0.042519742971262625,0.11744583246123082,0.004439761755513194,0.217843137254902,0.16805869873247298,0.03330608685512071,0.024580485859127477,0.07770880321900961
274,0.18054750622471238,0.09588104653524515,0.05393117839214856,0.08931372549019612,0.21790981556243255,0.32992696896470175,0.3264105675414059,0.381649094457609
275,0.11377801587301611,0.12228251223534842,0.03542419737460567,0.021274509803921537,0.1960209242784704,0.24560563408577074,0.24618131929938114,0.30112767820411324
276,0.05267676937441623,0.108216415821215,0.1378584499920117,0.0001960784313723707,0.09481172294886031,0.30256875248919324,0.30184781908611225,0.3598391838041777
277,0.0036198257080609954,0.01344737838975287,0.03168189525604248,0.0,0.005750107317301569,0.2893639517470666,0.2887059378371143,0.23455576198157999
278,0.0116214480236539,0.01344737838975287,0.020223796367645264,0.0,0.0,0.36876963693354214,0.3708876357433041,0.31523362636854413
279,0.007275991285403046,0.0060009339144152995,0.009893953800201416,0.0,0.0,0.3018868147775015,0.3032474627697819,0.24904313866958808
280,0.013754407096171812,0.05954732586423707,0.11921265721321106,0.3147058823529413,0.0703378208570372,0.23414820021443683,0.23547371129224712,0.17958280397419485
281,0.0014511982570806082,0.0036003650311561197,0.02135726809501648,0.0,0.0,0.12482158540352147,0.14517316984250372,0.1033608223379335
282,0.0013943137254901934,0.009195267358797929,0.007629662752151489,0.04294117647058815,0.0,0.23671760302201333,0.2358953746540824,0.18200279187280383
283,0.039632606739665566,0.01592604164646494,0.07085569991784935,0.23539215686274506,0.055017409403483875,0.020122870103016943,0.021874144363506653,0.04966900853138345
284,0.1882849286280172,0.2238440992254701,0.17489780844426628,0.05960784313725487,0.4032592977773991,0.21768822412734007,0.22308858072128257,0.21059990557305897
285,0.17198192499221904,0.06360739827028203,0.09582221508026123,0.03254901960784312,0.009429678880233114,0.14373448844837225,0.1533541281206689,0.1766067506409098
286,0.3046735185185186,0.20695560959860318,0.12421539425849915,0.16931372549019602,0.41965599426394845,0.4208088998648443,0.423750395238064,0.43883956811580194
287,0.1264177380952381,0.04355144006476164,0.056709128127378605,0.03843137254901963,0.29507929042445774,0.1931992962537345,0.19608041017123834,0.21301438718338261
288,0.21215928415810759,0.1455350963732414,0.26040375232696533,0.16666666666666669,0.09861013767803554,0.23474751009502545,0.2357261907414581,0.2468054182456214
289,0.2186021125116711,0.23765837657504535,0.14746302293796165,0.06519607843137254,0.1821459387363406,0.06609934481420021,0.06788243006007244,0.05008639355195588
290,0.11906118321402664,0.1460529294509036,0.006297403550615588,0.13284313725490204,0.26225376173681314,0.04120259601524967,0.04346870065825981,0.03154736979837108
291,0.2080653703703702,0.2512483106030239,0.23713629907252742,0.07166666666666666,0.3034338021469367,0.1503556816238873,0.14439481036542484,0.1307672983958984
292,0.10497000207490398,0.10854672176791519,0.19322294146406893,0.2756862745098041,0.027657125888126466,0.13989048300167733,0.14112977723377224,0.15813996801799812
293,0.17608280189853764,0.1657878383479851,0.053273375595317196,0.2553921568627452,0.019185016282799783,0.20340678348019636,0.1934962265396013,0.19106698348817885
294,0.03075582166199753,0.05028925457199429,0.05743416734770235,0.12931372549019604,0.32845647739140327,0.18134047012376536,0.17598980656237417,0.16381567609277858
295,0.25549787555763076,0.29142672492312055,0.22254355965876127,0.40303921568627465,0.38635830808827526,0.2841090982179329,0.28867275079018667,0.2774889255906643
296,0.08376967164643662,0.038938871923917984,0.06258690672762257,0.28392156862745105,0.1908033174163858,0.1785996622188072,0.18360573324591567,0.17651886596672817
297,0.07180088390911943,0.020234064720421663,0.019804294156093194,0.2719607843137255,0.1251342611221703,0.1599163760744723,0.16420909597456634,0.14895411901724148
298,0.10944445837931135,0.113199558205417,0.07941098638609356,0.07509803921568636,0.3841378421419632,0.05210194239975344,0.05168031552248553,0.07171290328736937
299,0.12659462708315672,0.1300980728113717,0.14246050448978653,0.11215686274509801,0.31520561598590885,0.007220083631508001,0.010277721380482774,0.009956345059444094
300,0.1635338279385825,0.27601866820086907,0.30994762598299497,0.2018627450980391,0.4080370153125271,0.39044946806093056,0.3904160445155972,0.3717083854104165
301,0.06888993853096781,0.023428820355990143,0.17386573380114978,0.14794117647058835,0.07844583723962428,0.26911901360596696,0.26286574793946027,0.2499021526941695
302,0.23368107220666057,0.3325849268610499,0.026194061531740198,0.37470588235294144,0.2478930530632889,0.5169891977326642,0.5094741239197842,0.49802451734836584
303,0.4635348132586366,0.4606051460496464,0.5018075704574585,0.5944117647058824,0.39576218506865857,0.22168997167519752,0.2190449032311369,0.23146893931177215
304,0.012732135076252711,0.01688361249864623,0.007206827402114868,0.013235294117647012,0.0,0.2410622715908497,0.24285588734470792,0.266418197045962
305,0.016851296296296284,0.03165432852008223,0.010693073272705078,0.0,0.0,0.27467555795442206,0.2786659231747061,0.29285901430408784
306,0.00560561002178649,0.007424116838880081,0.007503509521484375,0.0,0.0,0.13518718620271372,0.1367661441779795,0.16191328977524239
307,0.10803907407407407,0.05887857650042918,0.031934601933348405,0.2519607843137256,0.01952266881605476,0.15713429304257265,0.1663962549284907,0.1830064369182981
308,0.23449925199709498,0.16986084748126642,0.1563454568386078,0.013235294117647012,0.024085598328023393,0.29725307939744977,0.30401075699137137,0.3218349775325708
309,0.3264742180205415,0.34483196966698865,0.24971774884298736,0.21666666666666679,0.4173163998459146,0.45515623465626326,0.4621341238703611,0.459369311901711
310,0.032887075163398685,0.015144202342959951,0.05407917499542236,0.0,0.15140006587993102,0.0651726866069347,0.060694326092235046,0.06342581635934488
311,0.2175703555866793,0.1854739720161791,0.2540876878009124,0.41450980392156866,0.2740154007970688,0.09953618246279045,0.09705271455117759,0.11920947773994817
312,0.0277274019607843,0.014913334014558481,0.04977110028266907,0.0,0.08270284177893887,0.08002165713791548,0.0803908052421407,0.08278400823749792
313,0.1815360716879345,0.1699719074157106,0.235872661038941,0.5149019607843137,0.32676525888976826,0.217168282821398,0.21890367950810952,0.2131446014532069
314,0.09851012345679008,0.05024260885770361,0.05482181906700134,0.0,0.035531321508838594,0.18554684245965988,0.18147853994807714,0.18670107356103363
315,0.07908982804232796,0.0039438708162340295,0.06773167848587036,0.0,0.05512593992476461,0.11642725094205318,0.11266555272685229,0.11278260910878406
316,0.3013627147525673,0.2804252715308948,0.4067991375923157,0.08137254901960778,0.14070836661656075,0.26435034798702195,0.25920836299081185,0.2721864432028549
317,0.06144736305633376,0.08093507948413492,0.14377783328879123,0.05647058823529416,0.03934153220556347,0.15844584881723447,0.15798026422138287,0.1499376845466903
318,0.04312542639277932,0.07108384043735685,0.013889738391427486,0.017450980392156867,0.15194247582802284,0.07156597727793859,0.0707265595136945,0.07787350688956604
319,0.03428072829131658,0.02812962438404379,0.11630374831311852,0.04294117647058815,0.10283469869413661,0.07463219847535847,0.0734520450816557,0.07479602299733389
320,0.16343144361448264,0.15483349401246455,0.036175616301742375,0.12705882352941167,0.0019717969011293635,0.1677394173885588,0.17284102351276587,0.1896514339422245
321,0.2559547517896046,0.15122622101320393,0.0494324266910553,0.08137254901960778,0.1493813583189931,0.25219232655361196,0.25272147335930395,0.25978445446045867
322,0.12367731066500673,0.16016677659907683,0.0566977805483575,0.16960784313725497,0.015052485309216962,0.0645462471298609,0.06761038652839851,0.06446777876974402
323,0.014697947660545663,0.0171749830351014,0.061935263007294905,0.11450980392156862,0.11219889573070202,0.009555772998024875,0.007095012316315888,0.012404401544894361
324,0.13644040175329394,0.16824871557957943,0.19611346611789626,0.3226470588235294,0.09027225096925645,0.17749602036819348,0.18511944618601767,0.18794516608585043
325,0.10951551172320775,0.15407796065759954,0.04547728496439307,0.045882352941176596,0.05120323553717654,0.12234706891119793,0.1336605907279313,0.12746483606300507
326,0.057440896358543395,0.0038436627049266005,0.08202746510505676,0.0,0.08079196789425276,0.015297544225954026,0.0065407756544534346,0.011256876988909453
327,0.06636866557734201,0.01072810492458699,0.01379445195198059,0.0,0.07422660902371525,0.017507642119059637,0.007415321735631475,0.013915837819436061
328,0.3150133932461872,0.3386107761427061,0.36592369168412453,0.3092156862745098,0.07894577607715028,0.17443547506449858,0.16818090054650814,0.15372144889027217
329,0.18145902309745443,0.15446847369819844,0.1533224526339887,0.0037254901960783737,0.047693754932961574,0.2635271394217403,0.2675926853249574,0.2679137695381306
330,0.29504254020126547,0.2806984967081214,0.24889022460170818,0.07999999999999996,0.33689140390689226,0.41435151654307856,0.42052610606942137,0.41402610975364446
331,0.3203083660130718,0.42817048195090646,0.36062894933363965,0.37931372549019604,0.1365332534580198,0.35109071194183594,0.35690828439928934,0.3523728424333131
332,0.25633670245876133,0.19962075726351286,0.049034488575131485,0.19705882352941195,0.06266560526812615,0.4463790639831145,0.451375249453262,0.45501246572537923
333,0.08094148381574846,0.04390785203781214,0.05535555012085869,0.03901960784313718,0.13892664066899874,0.11800794028594874,0.11921319840027597,0.12298048367897785
334,0.0007922440087145948,0.012768418769519379,0.0031775832176208496,0.0,0.0,0.14137247109039047,0.13197471110132591,0.13301290979684363
335,0.004031808278867098,0.009878841459227598,0.017415851354599,0.0,0.0,0.07077984425520122,0.06293486227473913,0.06639422896620872
336,0.0037409002489884767,0.007943614607427015,0.019322097301483154,0.017450980392156812,0.0053814059084421675,0.09034266143388496,0.08476975646387197,0.09069464540599656
337,0.002638518518518517,0.005575499779360981,0.05530664324760437,0.0,0.0,0.2315899239766548,0.2319758291026613,0.22545829551065755
338,0.004910904139433547,0.010489622238724631,0.01486232876777649,0.0,0.0,0.2530259688115454,0.2486891883595348,0.24063575455902486
339,0.008045493308434475,0.01067880594040212,0.005642801523208618,0.017450980392156812,0.017829922858414435,0.11844596622440019,0.11543156734029432,0.11711453658174642
340,0.006411940553999369,0.017385502109739815,0.014813721179962158,0.0,0.051719811021549975,0.049782017219843024,0.0467503134305601,0.04898584258777278
341,0.11770647110696125,0.1355163402525271,0.21678781509399414,0.0,0.12427960057695361,0.22806899541557127,0.23059441422401672,0.2360579301588502
342,0.1379895175848116,0.1441679457521644,0.23372212512820367,0.20980392156862743,0.16389497965082955,0.1084710469332166,0.1118946507722486,0.10792514534406986
343,0.15873386658367028,0.14256259657650666,0.289328874653461,0.06500000000000006,0.4619370098975426,0.0003226058526875075,0.005294197293827518,0.04423073838062247
344,0.040923149704326166,0.01975518133808252,0.004898369312286377,0.0,0.0862800721537658,0.07276832120678464,0.06669252611668924,0.02043961217381332
345,0.01692835719472974,0.054295643387115566,0.0376417338848114,0.2362745098039215,0.0715440241798669,0.01808887702320999,0.008164425629687111,0.04342472221763609
346,0.008633767507002793,0.009703735506420806,0.005513995885848999,0.0,0.013436884065809349,0.10354283898316553,0.10774169073940923,0.1445579775460055
347,0.2607988141923437,0.21018641355861595,0.3129686558947844,0.008823529411764675,0.2915190318033361,0.33994299340567224,0.3344430811866973,0.3590675494627067
348,0.16751923825085585,0.14994904716402124,0.17634276993134446,0.008823529411764675,0.15668363110249467,0.14359562602939768,0.15564644993223178,0.19908113138869052
349,0.028156833955804532,0.02506253737053889,0.08653950691223145,0.0,0.10013345256891966,0.11195942671887772,0.11883412834580956,0.1559537119517746
350,0.09333050497976961,0.0634769235009573,0.06153860688209534,0.3239215686274509,0.2813062307335068,0.06395477750713648,0.071459027043038,0.11049403934451911
351,0.01600460239651416,0.011966953928142492,0.053626567125320435,0.3239215686274509,0.2880774551373834,0.01741406873549415,0.03327087463914738,0.08880810010247053
352,0.07916807345160284,0.07081546498643276,0.11747434735298157,0.0,0.20917816679454748,0.005523738444962565,0.0044792048563026265,0.039440744124359536
353,0.07783205908289231,0.12681748481862182,0.02406619322066217,0.12019607843137259,0.1855296181690218,0.24196187222829663,0.24456918708544,0.21321960717591606
354,0.05386845367776742,0.10390485126456377,0.1475450098514557,0.2362745098039215,0.2860632893716615,0.018336664195084867,0.023604447315736438,0.07003876353545073
355,0.1394882368502957,0.17205231362819276,0.05463738752346414,0.35215686274509805,0.0767505318869951,0.30785227536065984,0.31383434579123537,0.27853170905558355
356,0.0014933333333333328,0.0017690160656880518,0.010969936847686768,0.0,0.0,0.026316962368665,0.02561895602901021,0.06720026607794591
357,0.0053099206349206335,0.014232593202958874,0.08242654800415039,0.0,0.0,0.040794005788758365,0.035311568425646395,0.07355360473715189
358,0.01705606753812638,0.027656986318194784,0.022269353796454006,0.008823529411764675,0.028775890349281803,0.02519055084926573,0.02980000611736866,0.015920093525559384
359,0.0013511982570806095,0.0033280864861582418,0.005625247955322266,0.0,0.0,0.11513984885158163,0.1215915580082794,0.16341678933835183
360,0.07612032679738553,0.10424357982596445,0.06519012600767837,0.12509803921568619,0.032434303607641865,0.11632292997148914,0.11680474212171396,0.07230766996574083
361,0.1153328280942007,0.02201611037778526,0.004342943429946899,0.22078431372549012,0.05976568540720835,0.010393222097994967,0.020210804833016793,0.011848967415567513
362,0.0016145098039215683,0.010349244843659112,0.049811214208602905,0.0,0.0,0.06430191088678912,0.06839927509206767,0.11071476657623137
363,0.028555001556178013,0.0007201341022196492,0.0015095174312591553,0.0,0.02418932269297936,0.009047414903418288,0.004224761697595808,0.03603202116004327
364,0.040265815437285954,0.06470153641192058,0.06648454051391761,0.010294117647058787,0.06302201175331512,0.12401423496867459,0.1209726033548442,0.07405587149770496
365,0.08698102707749765,0.06600538931917371,0.10098376870155334,0.0,0.0,0.22402752059577188,0.2314804497027584,0.18608542878649004
366,0.15070791938997907,0.1500749165257934,0.06448301815519142,0.3184313725490196,0.0690543677992973,0.18368923200592235,0.1871347254514375,0.25865051293156477
367,0.3456295017636683,0.28579631200426875,0.1503947653022466,0.30725490196078425,0.4615893371446023,0.22450475128280978,0.21943897304453058,0.2774721105821637
368,0.030296027855586827,0.015496590364622254,0.018936554076624867,0.19627450980392158,0.1308911321126327,0.10693203205007562,0.11306659423250276,0.05554782898211985
369,0.06226675848117027,0.08991598730633997,0.11870867013931274,0.1707843137254902,0.05332708732559918,0.181177940924271,0.20269053917850172,0.15591915657052183
370,0.14714991441020855,0.06558202706334158,0.17487338185310364,0.1707843137254902,0.00976482754889208,0.19580500428730513,0.217901966159128,0.16731190726832698
371,0.3051104279489575,0.22926984816845158,0.4016539008944643,0.08078431372549011,0.06091995459138844,0.2548760319967548,0.26118101351348566,0.19570432911243774
372,0.0933633086938479,0.1221450116071775,0.16377941187690293,0.07745098039215687,0.0435338602305666,0.19322084059716715,0.19483899442375646,0.12840398255287627
373,0.19213340569561171,0.13825921300682056,0.21028615921151406,0.09372549019607834,0.04497583083130427,0.31286176126116283,0.3178941960234486,0.2590585183642259
374,0.030644226579520928,0.08617651075759131,0.01906659336651062,0.2604901960784316,0.1383257825392909,0.01916255815706136,0.02207561665821922,0.04027507998032287
375,0.07191214830376558,0.125262250856765,0.06741912467806954,0.1927450980392157,0.5600690393268591,0.26217809239101,0.2652606562267963,0.33987927340399693
376,0.14170390600684768,0.10253412657666128,0.12368737898620896,0.1682352941176472,0.06512433011422658,0.0659001001132613,0.05959101127989813,0.11760981318738356
377,0.28524066396929104,0.2505359439064039,0.3294138962147284,0.4123529411764706,0.260589217976238,0.49744081877739305,0.5021101135770095,0.5645930344661326
378,0.12876735527544358,0.10975082385031767,0.033311357778661344,0.06333333333333346,0.35529411764705887,0.18546138623382386,0.18590529261099561,0.2442131919074296
379,0.011666974789915907,0.06746710553010166,0.07954786162750394,0.09813725490196068,0.18874527694208496,0.10623301150775694,0.10623922412307979,0.16055265668877278
380,0.1286094452225336,0.1515617559173119,0.14264972060334458,0.15245098039215693,0.1618675426509371,0.18557942835457447,0.18880246141399526,0.12892446505389704
381,0.32152647214441316,0.3137284438911792,0.23572444915771484,0.2775490196078431,0.2430662329313656,0.3192181445575511,0.3208604790175148,0.2635742176362461
382,0.20038558201058196,0.13835658848864374,0.16483530402183533,0.2775490196078431,0.2803448506413651,0.24054401061222794,0.24204440319009204,0.18433145100575335
383,0.2964102489884844,0.2720549400161085,0.2742766155916103,0.4154901960784315,0.28287380619792046,0.37026405175782884,0.3702556328942963,0.43234844203210265
384,0.21211556800497966,0.2808253695439164,0.33520251400330503,0.05215686274509812,0.17071427832171,0.29707418840642785,0.2948908232889875,0.3542996114368288
385,0.16958854575163407,0.09196377298471847,0.015684025427874504,0.2468627450980394,0.2468271406404534,0.28492016935586,0.2906339780390053,0.36577984468292996
386,0.05154324307500768,0.09213666757341643,0.1836714344398649,0.35058823529411764,0.357998782656273,0.15719084997839516,0.15429672638523745,0.21416613909582916
387,0.0762864315894708,0.038268966820331984,0.08563751136555386,0.0031372549019608176,0.40457198591425597,0.4600392676610236,0.4589383221944381,0.5201568847939053
388,0.0011333333333333328,0.0024983478011247097,0.05928483605384827,0.0,0.0,0.25136978240980695,0.24862415490876066,0.19177396814573625
