,XGB,RF,LGBM,DT,kNN,lasso,PLS,MLR
40,0.077906868332142,0.07279978990341307,0.09306146391871928,0.13000806668459275,0.2736986802332798,0.3752899180042158,0.36677863688816587,0.3337300229475856
41,0.2651439309120178,0.31006803081843426,0.21958167946666107,0.1365958591019092,0.8827082391393282,0.679282925042874,0.6554712854616271,0.5971924408449243
42,0.011864176951348782,0.02739232274278659,0.03546960751488824,0.011158913686474856,0.01873812020863443,0.13350073814013827,0.15769147223525598,0.21506985765728304
43,0.023428563031579086,0.004802353423219236,0.009131279786718302,0.02070449045442324,0.09302362084109689,0.07725638104027618,0.07764140943267184,0.11734551550286038
44,0.07084419458912217,0.07430254495362731,0.06919989440848275,0.0583490185533746,0.01010461356243772,0.08020618155367218,0.08418593402992364,0.04524848933329881
45,0.048590700856041114,0.04493218845453989,0.020603927882862305,0.09249798332885184,0.04710372556452319,0.0883327382461627,0.08691380743970586,0.12570010967479728
46,0.021037697359322594,0.02161464366452273,0.011943746792148227,0.01139419198709335,0.022547060701548036,0.206326304914225,0.22006370792234087,0.2665238732003388
47,0.11333094537258148,0.045309309515984685,0.1931461569757774,0.0189567087926862,0.09449201666511906,0.3073001201413237,0.31789884022211723,0.3547807980327231
48,0.1349212337554735,0.14494429768791153,0.12047712655675838,0.23312718472707714,0.09402619940082405,0.03759053116892247,0.055478459638646505,0.11133677706995049
49,0.23863868975902192,0.13384141797945942,0.32932689572709695,0.2235278300618445,0.251262653153928,0.01745679493375507,0.026606047229456198,0.058035224063035074
50,0.14918675682146598,0.13490942461206634,0.21765878332916072,0.3660930357623017,0.07219702258852939,0.1282896678240778,0.14166875349518293,0.1785963043107064
51,0.02395725565977269,0.058661177373163065,0.014567021906655597,0.08617908039795641,0.1501612850003876,0.16979129616572547,0.16232450114497848,0.12557014188014104
52,0.20745231855874047,0.04916008509854297,0.20539632116698825,0.022801828448507644,0.05223703343690567,0.2226626457899205,0.21639813882692616,0.17218059098651306
53,0.0138188791061864,0.009661675138819381,0.024628830423037623,0.027359505243345073,0.0717613569529088,0.10446354584381728,0.12892225947310082,0.1157350893627459
54,0.03813968584017591,0.036590417290874366,0.06392770219032096,0.026821726270502833,0.025413857169395926,0.060838748974319234,0.06240746238707351,0.024186861497227152
55,0.04894972960613653,0.06776517927388453,0.08707383185625267,0.062180693734875,0.10014393142021205,0.06356320990697895,0.08188946838809463,0.05929957410537651
56,0.00889846478604156,0.011224955285320942,0.03672907471641511,0.12573944608765794,0.039371964663906384,0.2925073613043709,0.30160833007488924,0.29052733341283077
57,0.033627709583686105,0.018578168947958995,0.011822250545068913,0.042719817155149276,0.013348172351303533,0.09350958087055761,0.1043330286246621,0.08926758307447696
58,0.00991691644151993,0.013813263365159062,0.01790021057201388,0.036031191180424776,0.07174153845261452,0.29353447180598746,0.30571068781428457,0.29854057267785344
59,0.051744960815427676,0.07685711778213117,0.03737169031744081,0.014681365958590986,0.2030852578105653,0.2221344634768363,0.25233475827362606,0.21416863935654795
60,0.07768640753145217,0.04232659064492239,0.1343398565904288,0.01871470825490723,0.21195688002858637,0.21210311735686693,0.25093588250055143,0.2292011142937448
61,0.10924914523330098,0.10842695204519603,0.033289886998566,0.01979026620059149,0.2122690529918927,0.21209180162954355,0.2511847980081712,0.230588042261888
62,0.036915556161305485,0.0821025368798291,0.06830113938654891,0.04378417137223278,0.043045307133706245,0.020235362752739683,0.00805403515966474,0.03167523198222877
63,0.2539191406463608,0.20700566179535695,0.30170048517356074,0.15313256251680563,0.39485159904803047,0.37455573957480814,0.3466880817287731,0.36784357659363787
64,0.12364029759327294,0.1140443980645649,0.0976014139253383,0.04463565474589942,0.17959528014386378,0.10080651967469328,0.09493927213274678,0.09341799151699373
65,0.10367314517498016,0.14578204675404863,0.2427372199214914,0.09468271040602312,0.29304988621512035,0.27607917327190507,0.27865268376239727,0.27429791305383266
66,0.17906765838918204,0.15316784892678958,0.09974364288954796,0.12296316214036035,0.13574458653521235,0.05439887582418612,0.05531310958942698,0.057599009092947295
67,0.09261507912168065,0.07874413173593059,0.0565671603610948,0.0104194675988169,0.1424608181617253,0.02025880811689512,0.014868529896832572,0.006505899556451866
68,0.05681301685038609,0.07628670768298346,0.0735316766016399,0.0927332616294703,0.13548045140413906,0.14913767294041935,0.1513556586397657,0.13556300305829655
69,0.09179590432898399,0.10027676428493187,0.08252476627632849,0.16934659854799677,0.08302255954485815,0.053840804514500074,0.05358891444513608,0.055549423242495455
70,0.017342331773909758,0.012415946782644904,0.01954303343223529,0.032132293627319175,0.0365611743621084,0.07629301493940716,0.07107950308061162,0.06282831413194356
71,0.3040071892126109,0.2889831136691178,0.20706399494513505,0.30653401452003226,0.45225720426424126,0.23564389845074424,0.2277860213186214,0.2207681841027217
72,0.0778152011364947,0.10650111646044702,0.08799968279693798,0.04137536972304384,0.11820107185194573,0.08166243070588211,0.06518645805738246,0.06043516016780286
73,0.09617482125759125,0.08535280772552206,0.093779893576204,0.16590481312180694,0.10534645726578773,0.21647297425779305,0.21498627859285854,0.22246726933572963
74,0.003409922503597951,0.0047317137365538164,0.0024448384249901034,0.030518956708792788,0.028742526110052777,0.050057891566316404,0.048264238450911934,0.06879187970748993
75,0.007307272814124022,0.03031701465803381,0.05070194414386485,0.026082280182844808,0.01250142303838006,0.12572685469206965,0.10576700314688947,0.09500605591228917
76,0.05595267209058874,0.05320202189955471,0.011834775438433198,0.027225060500134457,0.025392468916133025,0.22428527716366864,0.22128224055540158,0.2122999977637589
77,0.0647701734567272,0.044609504354160154,0.020726917294254327,0.10325356278569509,0.2329624812132532,0.1971663542557789,0.19167536752108344,0.19437635432734934
78,0.051890976364396546,0.05469301552445546,0.0977489315931705,0.0551223447163216,0.05820414121678519,0.007209274960313178,0.02853637016832894,0.025809963860692064
79,0.20058005063740214,0.18060080670402653,0.23658260325035738,0.1266469481043292,0.36634988334792573,0.14120223376453384,0.1544239341468845,0.16169046665821593
80,0.11656850344008352,0.13048560231956308,0.101005013908933,0.16501747781661735,0.14671180527073052,0.06872432680999463,0.05408217342400459,0.0493125309232125
81,0.06435997621062362,0.08314913229789525,0.12333975398920255,0.04813121806937348,0.25419733412287887,0.07818792599688026,0.09373750317614518,0.097890757323782
82,0.06623468216900286,0.010447367372750482,0.12846098446225135,0.19430626512503357,0.1272260845783511,0.1498306378913426,0.13820660613308045,0.13741390878679705
83,0.05764913245630898,0.0006322267606216347,0.04346496922013188,0.1077238504974456,0.03967939057806541,0.069136203956776,0.05795014001270593,0.055391414527291793
84,0.26234243797755874,0.24894925813532903,0.26804030228706904,0.12602850228556073,0.4908521061538829,0.3091772889584585,0.2975256775199334,0.2943699535456638
85,0.00895858347880718,0.06485868522094651,0.060848250933890236,0.04934122075826841,0.19061534491870602,0.2897640815037383,0.29720652458023394,0.2991868709202115
86,0.022411277471097724,0.02788872527888414,0.024082513376091796,0.05547190104866906,0.04109585463167692,0.1784590522144775,0.18359594419579112,0.2050106732905179
87,0.02253537612052403,0.013529284412518827,0.021110242317877947,0.1542529353768935,0.027929573958136555,0.11689347967130442,0.09785743832312296,0.0843885237605857
88,0.015426646272969136,0.014532432126745112,0.02283907372882961,0.011078246840548554,0.005354052834680358,0.11946639567354306,0.11778127729229601,0.11592044485774128
89,0.05631489592170358,0.07817950560613246,0.06363371907624099,0.161199247109438,0.08117109697441272,0.1052421386707974,0.10453244297960729,0.08044970994559997
90,0.05212762907976809,0.07510122995599608,0.12026521182483213,0.20533073406829794,0.0699388540878143,0.2778708976052155,0.28001318988855756,0.28128041851831737
91,0.10435450131548896,0.13353786593511652,0.12120739365903271,0.0641301425114279,0.03487867792902,0.16879778210208207,0.17694148642942842,0.18505328779462554
92,0.1792639130849163,0.17444441154460644,0.26898104709786874,0.1577036837859639,0.10725723735898957,0.12062363637059437,0.12151596910061419,0.13973672876220566
93,0.012734541275322364,0.017579391884245732,0.06573888732462513,0.021735233485703997,0.13742652565404906,0.0902827472101091,0.0738307192720391,0.07330881701585812
94,0.009109211163547681,0.00019523416989186693,0.0805832378292643,0.11374025275611721,0.06570071792628657,0.14010799631258575,0.13149307306307884,0.13761320200976196
95,0.27056621311171847,0.25985507812151387,0.24629625842851582,0.053509007797795105,0.06801656488115654,0.10554169422638915,0.11663512180274016,0.11968777704677303
96,0.0024571451297144,0.007063596631625424,0.006134724554796966,0.0379806399569777,0.1402457406060969,0.180118812750941,0.1885746224639948,0.19318144211812155
97,0.029133243605987347,0.020017798278822718,0.012546411594563878,0.09283409518687816,0.01395907235888666,0.09819478693240052,0.10805729133266115,0.0954016632130016
98,0.010870149769299564,0.032151252825829174,0.02713605466781807,0.0015864479698844414,0.0773910266319505,0.08513055714758172,0.08627428756924588,0.07913144840864592
99,0.007684563605390771,0.014130727950706405,0.05468335692834571,0.02061486062561622,0.053852825596618234,0.07103817111281609,0.05563694529004323,0.0607384388881389
100,0.08593695662649248,0.08673426783100141,0.1392887905135506,0.03727480505512237,0.0508656529293835,0.2817506875645801,0.2898243623445633,0.29598789516382185
101,0.043228402733802795,0.027882428072062412,0.017041861267527735,0.011158913686474856,0.01851066777754504,0.020023039271340026,0.009782150707599163,0.01663655787141991
102,0.0496682991509349,0.027727771268944976,0.016458966450932755,0.027874876758985423,0.053069048313499095,0.06922624307831987,0.07797522705344945,0.07225241609503402
103,0.0719543959495681,0.06129700213119832,0.05759961088643528,0.008470018822264058,0.019899994976982596,0.11552070581348586,0.13314194601653784,0.12351484300571157
104,0.1205766424536705,0.11312321860715246,0.10453452258593382,0.08987631083624631,0.11355037116698118,0.11945178736544394,0.11170310731855448,0.11563215039424374
105,0.0122029639962829,0.02030322891458264,0.00025746574344290285,0.1132696961548803,0.0701615208000689,0.009486209969225584,0.006136962902893617,0.002027288269326827
106,0.05228224769234657,0.04436170224117251,0.08369428072104004,0.0,0.09724220137245616,0.18205632187365023,0.18331230355062558,0.19895842589883173
107,0.01900707427677717,0.016989031549699912,0.03152043701618483,0.137805861790804,0.0824783155847604,0.03812475545464722,0.03733587347232037,0.047549560109433675
108,0.061345987372515065,0.02190028023548443,0.004510527773890868,0.012019360043022315,0.08264963614240017,0.035342808171877155,0.03018458407989183,0.04001086095479975
109,0.0766780638957607,0.057689643557820386,0.04842323289687449,0.05498789997311106,0.007216500287259647,0.1544088986832945,0.15064073892004837,0.1532194129288066
110,0.016580295357597752,0.05933242583131669,0.06107014334687613,0.05346419288339159,0.04885689255783282,0.05985874217186499,0.04736975458631734,0.04816569916627053
111,0.03068955193751277,0.0416662245639792,0.029482593323797324,0.022506050013444412,0.0020806258591301585,0.037761159935808114,0.04735134887869569,0.03921849894906551
112,0.11131126727907836,0.18056433394366952,0.1721026873417771,0.2791072869050819,0.0794172966928895,0.190569805849641,0.19412057426985868,0.1832327489459393
113,0.16411346852234465,0.13772047070598406,0.2045426229827135,0.2505601864300439,0.0841600240626752,0.1840680818890815,0.20247052807707788,0.18493908464120018
114,0.052837713366876704,0.07206666645326215,0.12115984600337573,0.01357891906426456,0.15313517376485336,0.1008953672925256,0.11073553393004865,0.09541794747343196
115,0.08365702098593597,0.09860543295475371,0.09755684597179892,0.09768755041677879,0.11315915492458434,0.21967191477451942,0.2484354543323028,0.3156475591117194
116,0.026333062799107076,0.016199932670926398,0.047171111788241904,0.05506856681903738,0.00020320378540095163,0.09949083146244775,0.15262394072005336,0.22947026252653221
117,0.06452561572342352,0.0628715881978858,0.0879669122633786,0.052791969167338915,0.048567346726208604,0.05828584999700687,0.049941459221665374,0.007942009728638483
118,0.10016975564865627,0.10092803440944731,0.07891278403373003,0.018418929819844054,0.13961859702696172,0.027580206635678617,0.024284401780880926,0.03391253390220739
119,0.03534010538300958,0.05542893403813692,0.052366314925529955,0.04934122075826841,0.07837718525727902,0.08760026634263388,0.11409420608569854,0.139123763560488
120,0.057764961734578346,0.0392757321192046,0.06039742273435095,0.037052971228824894,0.11610238855058236,0.05828233294625984,0.04137566106354179,0.011416634101485967
121,0.08843129342779998,0.09837531850599851,0.12266572478004628,0.08273729497176674,0.06320814303462574,0.07138175924725287,0.08894809809282961,0.13052342554963875
122,0.17537291696168422,0.19298475439292848,0.17667336490819385,0.10801290669534824,0.09510251560509675,0.09543791192978113,0.11213202380454179,0.15757634105418555
123,0.02130582240295209,0.04960041564054746,0.04068929923036696,0.01793492874428615,0.0471379497904606,0.10064640513969617,0.12764885941302023,0.13861150869295222
124,0.20639065196514772,0.25085341788413845,0.27104173079876104,0.1956708792686207,0.1321671965627535,0.2106104196064717,0.23779542230026796,0.27631045405373045
125,0.06398375747456408,0.06930642375560378,0.09304081024941771,0.007528905619790249,0.10487630200342307,0.13685683262337645,0.18468003526317078,0.2216604448123894
126,0.030711877599266413,0.03351311227487633,0.01907447710271365,0.039706014161512926,0.13579224918035704,0.06015845032227307,0.09622285963476682,0.12925888254826495
127,0.0468141257234016,0.059007322436907095,0.08296457608022165,0.27157838128529177,0.21462945003893397,0.057373765053770176,0.058000370700415194,0.08771539459990563
128,0.12056281195433105,0.1376723028535008,0.12988550149347972,0.2140360311911803,0.18385589987715978,0.12238084507273178,0.1241060273697257,0.09359072597493964
129,0.054088113304106455,0.08467268466945824,0.057898847617047444,0.09975799946222097,0.06206735411526321,0.09253906821684876,0.06950052206900639,0.023633185182324462
130,0.0493331746921708,0.04116060456030879,0.01627848030588419,0.07454961011024458,0.006855249088208809,0.03374009366904279,0.035748776928603676,0.03984810064800565
131,0.005223478190600872,0.0046879238743987315,0.009389091405866384,0.0,0.3329221372328993,0.2677534149214372,0.22008088871315823,0.14485437652530211
132,0.0023627656046301126,0.003849526455737802,0.020772813035205794,0.0,0.18533200070973185,0.251166799808039,0.20265598307552568,0.14242632394360716
133,0.022448811680078506,0.011295288672070065,0.013076354527648411,0.0,0.03277730672042383,0.08737937426204898,0.07131645698202907,0.020631058042981685
134,0.0874001756310463,0.08894025585048022,0.05813886988583427,0.0,0.030346165923237172,0.08375851505158441,0.09713932166841677,0.06644559581866935
135,0.04331529053826105,0.05375818512400926,0.04520235344535808,0.0668190373756386,0.03737015470455375,0.013374479558728058,0.012071561627036459,0.040638377727985175
136,0.09532340675087575,0.07276844720589687,0.06192059425327805,0.0018015595590211916,0.060015423052859715,0.01534012624373049,0.03632631170288242,0.0559657342071822
137,0.026076938956975937,0.016165581861198968,0.03480086026518058,0.0,0.07604788229156428,0.1576157744823654,0.15490333207391938,0.12674947260594355
138,0.028283953189881972,0.03432538988975549,0.04291489031103479,0.046571659048131306,0.09032107033557651,0.005670592256060869,0.0012785874582049717,0.023221800047218924
139,0.005224898858203653,0.030160721754866657,0.04109408137645072,0.1045173433718741,0.08549065686691659,0.021262037752960067,0.04164845139944745,0.0629422130489946
140,0.02870271446868977,0.0038365726335948536,0.06153828056795824,0.11390158644796984,0.09282950166463233,0.0762144040413879,0.13056763692752535,0.173527826382143
141,0.0008293554419651628,0.008667541624519307,0.007836481897806832,0.0,0.016811001502278197,0.2228136573587767,0.20927046011755518,0.16073055033149436
142,0.009147602133452892,0.00731345578475183,0.001581010903479747,0.0,0.03359863553884467,0.20567646133909778,0.20803042062785132,0.18193715678388303
143,0.03842602741513146,0.03689173623648613,0.049121534160664185,0.11567625705834902,0.005155852938912603,0.0059785468070974734,0.01865075259384008,0.040730910295990366
144,0.05211201682686806,0.04410153032262469,0.08359224423051018,0.04961011024468942,0.05800604630638593,0.2259354617579266,0.21473347547843263,0.17674365355330982
145,0.18195123970508575,0.16674469636828454,0.14503805461985214,0.19109975799946222,0.11003008822928291,0.20657383578391814,0.1902071373952812,0.16133796183268703
146,0.2559032788161868,0.23323000934711066,0.2441949554456978,0.26109169131486953,0.26109169131486953,0.1291159882915137,0.19855423883059803,0.24382812656280256
147,0.003940637689083815,0.012755177189635375,0.0065492787374633685,0.0,0.19831223598581812,0.2475227423592937,0.21135112550416477,0.15834393188140589
148,0.04098650309852958,0.03995323617033064,0.07762466488901176,0.02830061844581877,0.014551710548083241,0.13619947796193888,0.0883503099373189,0.05658342537673344
149,0.10103416095083839,0.1068794774011903,0.10126930513707466,0.15689701532670064,0.12690630609845172,0.12277039926493902,0.10428660152533831,0.07241785940654849
150,0.027781367790766343,0.02218441070521593,0.018997839816138923,0.02003226673837044,0.010360916254166436,0.03169976793096235,0.05022728885968092,0.07290546379440033
151,0.03558105543660495,0.034149874945048564,0.02706684469022247,0.030563771623196234,0.0297584513067653,0.0798191723599061,0.10737673520179059,0.125824395017487
152,0.03459679011408756,0.03896638988121914,0.02192613808175864,0.01591825759612797,0.03395117210507814,0.04824223240183251,0.06992581563603306,0.09555215374829373
153,0.06896738887121678,0.06291444548301234,0.05040587276903624,0.05315048848256698,0.06185176602486414,0.14850289212285528,0.18095771990983334,0.20246803385300854
154,0.09154861828081395,0.08368202697857852,0.09879099158655563,0.1769292820650713,0.26924561121532486,0.14494420572000988,0.18151659245483281,0.20387958304396814
155,0.0776466453835093,0.03193114862565655,0.04966027729996253,0.0032266738370530512,0.06770513626452035,0.0026657342597471434,0.017798436346022295,0.04225435365291669
156,0.04271992118681078,0.06205690960618371,0.039041325586416376,0.08201129335842983,0.23262068290198495,0.31166710485793075,0.324480085821991,0.27823857313619005
157,0.0949429673480553,0.08633916496298821,0.11153776315511243,0.1852648561441247,0.22369595499949468,0.3183934701902971,0.286414913922437,0.26015505692626084
158,0.009153110825845578,0.008758142087465393,0.032886090046131744,0.059827910728690425,0.2608592192930024,0.3550903976534203,0.3248659656257364,0.3019105192772329
159,0.012416179877642985,0.008121058955086913,0.04692315750704623,0.03690508201129339,0.09070948704014575,0.09207355774099146,0.07546134449305258,0.05191693561283106
160,0.04722406552680303,0.04297105650093694,0.055092175068510996,0.030250067222371557,0.022300623984232465,0.11665595227953324,0.09556082261193907,0.05772542889853299
161,0.03661780624692246,0.039926817244779034,0.016988143332168693,0.11320247378327508,0.05852567895082114,0.048006914799943456,0.03401483069320413,0.0006864410796365572
162,0.032619025917840494,0.038903525226528735,0.015620344287481408,0.10527023393385315,0.026992363751355553,0.048004112213194505,0.06194726179449167,0.09108197066075185
163,0.056171484189381005,0.04048202423988939,0.04402137553750479,0.06082280182844857,0.009580640743892754,0.016088152012203094,0.007650898192439581,0.036027253853299024
164,0.37980663026731865,0.41466283445797425,0.3816915039584067,0.38690508201129337,0.36715898108284406,0.28617699394475243,0.28377964491148744,0.24763027199659987
165,0.013684131311261227,0.058838799508031836,0.04212873778830478,0.1419064264587253,0.006764058769300474,0.14297979529937244,0.13439794421224288,0.11701268838852058
166,0.17581405483224288,0.13203827282608538,0.1708831722725408,0.3217598816886258,0.5592432153593763,0.573744428374247,0.5644003293938419,0.545347354219277
167,0.15851121270614899,0.1857356339745414,0.21791566491197156,0.05875235278300628,0.33865050832591476,0.4584381188096953,0.4403141677133957,0.41170525623227977
168,0.15855435767010917,0.2005368495968789,0.29076842717667495,0.011696692659316943,0.3947673122276889,0.5444547475802373,0.5327493812503276,0.5016990867694673
169,0.04322988912463188,0.034779106042046336,0.06262203129075276,0.02766200591556868,0.08852335576871907,0.21069361200680745,0.2187807817984247,0.25262587007568144
170,0.08267783321305988,0.06574392508938073,0.05721745298226846,0.10086044635654741,0.10860514252693518,0.03885536371379672,0.06580407429848589,0.1097729365408538
171,0.01317817337348215,0.022715123504213452,0.01052101310775036,0.15918257596127994,0.028340877819208687,0.06064027360666785,0.061917738849878445,0.0981247539935961
172,0.0059399045533024,0.013251654417256675,0.058841790135663125,0.018015595590212374,0.11658835432905162,0.019539248847343427,0.031324093515224916,0.012350833670727035
173,0.002436221409193362,0.0070660779907552596,0.030673095363501005,0.05388545307878466,0.024209538322277187,0.1807672248755462,0.1741430543643228,0.16713547329038717
174,0.04114057177752373,0.03408872374948624,0.029000870451465655,0.007851573003495482,0.040146076868354696,0.10765977291641399,0.11817807902725941,0.08641433832757534
175,0.02006003698151293,0.010585070089103199,0.018293505342088345,0.0634579187953751,0.0045466158121051925,0.07642058674134888,0.09949912988326637,0.08481082047400412
176,0.04970825446103966,0.056931218353912294,0.07441405047602961,0.05649368109706898,0.02448512806695674,0.04506561679119497,0.04048161844049136,0.0027659574310360258
177,0.08232781546639645,0.0692241154745189,0.07891136674714921,0.12064174957425833,0.05235979210577407,0.3039455686246447,0.3364739327621885,0.3255929519729537
178,0.02577676970845233,0.02798055335037708,0.017237501201294414,0.0376445280989513,0.10031696859955269,0.14542447869261488,0.19701193197760214,0.1881042715831055
179,0.07351720164815201,0.04593546225517159,0.08268474970657397,0.055660123689163676,0.09833225159264142,0.08819354330494883,0.09349551851912308,0.07118824863918838
180,0.23949773078741754,0.23263977131589342,0.17526121018505458,0.26593170207044886,0.053536084426720976,0.10697148551556646,0.08546787669845579,0.10391320592227093
181,0.08097780113035569,0.08611047783368975,0.03823587248308019,0.14251142780317277,0.16363639084875592,0.005258590867964763,0.004834693918986055,0.006025772692891729
182,0.15406104919890562,0.1583521499066003,0.1681681175217481,0.4413820919602044,0.1769487180190974,0.1305472930587942,0.1187770229743963,0.16380787436836552
183,0.15638558566570282,0.1508716424381591,0.22021668574780093,0.12944339876310837,0.21820405339496166,0.18349417962466752,0.195855563205168,0.18701262719505263
184,0.044691727518971214,0.042646529443786774,0.018953901488385216,0.1097337994084431,0.09607369135964422,0.09029648794377707,0.09533969201595988,0.10394010500726678
185,0.11155429472843781,0.09398610470898053,0.06677209975507867,0.26579725732723847,0.13309342225187643,0.12191805930932725,0.13299302319358636,0.13527494936318757
186,0.14479530661793355,0.16117121626966352,0.18384456308664268,0.08964775477278844,0.18239327937688443,0.25123301148796084,0.2541525044846026,0.23272196230123232
187,0.23665979504585266,0.24478350252741882,0.23937482304518734,0.12944339876310837,0.26561168869227253,0.250238591980529,0.2491745049402769,0.247264549533736
188,0.009970728740693047,0.0188331636768716,0.039454985342177784,0.05085372411938688,0.010336431654760558,0.17870350781852437,0.15421449000520726,0.148538398567868
