,XGB,LGBM,RF,DT,kNN,PLS,MLR,lasso
20,0.43833527291011376,0.4336120781335675,0.45327841451766926,0.07820814572247237,0.40436442717454113,0.34851034101654543,0.21620527536662415,0.19509550858383395
21,0.36259283377311285,0.1786570634796949,0.24585686996861805,0.6131805157593122,0.3136469792644866,0.08287764906138018,0.5649590520757649,0.5747026449338786
22,0.12809499122303036,0.048881537202975694,0.09817778687406192,0.018624641833810893,0.035867072961908275,0.17029377325376627,0.11445559984334525,0.14736066572676426
23,0.2633859237051381,0.2768531535272569,0.29644733251466737,0.04001227998362668,0.07764470464485546,0.2969840798901457,0.13513538781051887,0.1681694064215304
24,0.025011796652172735,0.017483530168366013,0.035622526947741706,0.18863419293218725,0.1491116724095864,0.050326126228509016,0.22860358046405554,0.2699175348665343
25,0.24988664557979678,0.348135568155851,0.2752220630372497,0.23562218583708555,0.029502618250421553,0.17361790611856498,0.06039137889562146,0.09216477109576732
26,0.13412854798836538,0.09815673195802976,0.11630270159639905,0.17729957312437866,0.024213095106577903,0.08499447693103135,0.1970396228197095,0.1540374459997813
27,0.11635773249254139,0.1633193527851647,0.12245326784008687,0.1308159366898622,0.04978375883081593,0.13770431205802602,0.1550177939690342,0.19880251728931703
28,0.029045273230010382,0.01653080249051575,0.06220903261017979,0.12439331033272899,0.20751986398677935,0.10523721403527353,0.21154824796426486,0.2547612679229939
29,0.1218899402689651,0.08206028873789939,0.10366728066584724,0.12389139036703503,0.04401229430235537,0.49118473250029054,0.06064148505907008,0.08331492954560771
30,0.09308591430127694,0.061059208334465154,0.05128973939145837,0.08517533087733659,0.011581238128477556,0.3448134342102206,0.2160662097346826,0.22636785533380788
31,0.07875674449416686,0.10799282862024157,0.08527664074225674,0.014604409098883081,0.3385647195708157,0.17488174123842265,0.46259266472361116,0.49125323975438606
32,0.12629881404825177,0.13150486717977403,0.17137501705553299,0.17935598308091144,0.2958859747831713,0.33115889213855415,0.47988393023859083,0.5052792375684756
33,0.14917315238331158,0.1732119342131821,0.18705723836812566,0.006870943219694836,0.14446962838318494,0.17024540964184937,0.1367979461406647,0.0513619082384954
34,0.34171661910247564,0.29053907433267834,0.3274996588893435,0.024585550552599228,0.1284950104812097,0.19201392216378177,0.314365933925361,0.2346397003396095
35,0.24570438404869854,0.239782641231142,0.21424171101105127,0.14340291990721798,0.25042586084622714,0.20032516195812278,0.05264652283031401,0.03635526855918142
36,0.1839581250266078,0.15642738914030085,0.13137808705143927,0.46988845681539104,0.3091899576134048,0.122456527833609,0.1611944732851741,0.239522688059294
37,0.0513289429177235,0.10741837847674235,0.060377609496520546,0.0833503888661482,0.06693219195221645,0.14748448355902877,0.15207975521414785,0.06611472987669065
38,0.29783058166503906,0.2994848526261986,0.41092304543593944,0.5709169054441261,0.2348202222459173,0.22401478565151345,0.2784375010566546,0.19403479555308495
39,0.3076267913624344,0.24151292928373602,0.29017601309864854,0.23838518215309035,0.3293762150595601,0.42454366230381085,0.41982693772236257,0.36766292228489666
40,0.22448273042748318,0.24771388531612387,0.15162743894119257,0.21239255014326647,0.11609811146735505,0.36893166175683134,0.16014771637567515,0.25222275948201217
41,0.22857697960103684,0.28308867724128073,0.24835993996452255,0.22598580979669813,0.060217476895262356,0.24850891809252684,0.06556761797119603,0.14851311938805667
42,0.07346295434531758,0.046303593435547685,0.03880543048164797,0.12607449856733555,0.2849673898706546,0.26202063882097315,0.24807356435274347,0.3361617571068399
43,0.04602255252263521,0.04706487657096792,0.1555747714558603,0.0007163323782234388,0.15802886864814736,0.06760926917431498,0.19245925564282163,0.28843433998643664
44,0.055477830483393165,0.0230608925798107,0.02267055532814688,0.010540319279574217,0.08118627113249294,0.10780983720399173,0.0863065006778802,0.1761033349298225
45,0.07356944509426988,0.027667703185760173,0.05386785373175035,0.09324259789875838,0.09303050683775205,0.06012118657781251,0.18538621429772106,0.2744890698813956
46,0.003922698710524086,0.034875517588086935,0.010532473734479852,0.0947775958520945,0.06405564778092143,0.09003400991881932,0.09108035850867735,0.18470707026884625
47,0.08444456038199832,0.19141014972042858,0.1341908855232643,0.1727725474143812,0.3309115915525376,0.09806755622396668,0.09279732584650457,0.1747290871382534
48,0.0009352210550781503,0.014089540479603868,0.0168580297448504,0.007598239869013534,0.0802215708647841,0.0003808406536361941,0.18147694138806703,0.27427534275795185
49,0.08174509066223745,0.10397904977774097,0.17034963842270534,0.07497612225405914,0.15028071981040259,0.014136128327210451,0.13722275683618623,0.21713663989177473
50,0.02440086684166487,0.022447582086258633,0.03669156774457638,0.1587699549733934,0.24965198967217156,0.16900496772423146,0.08871970346340552,0.1797353663259062
51,0.05604685326360359,0.027253501421960702,0.022503752217219675,0.0228203029062628,0.3856786162845047,0.16911088319018663,0.2691776094982893,0.37326909636529115
52,0.05530426832090568,0.03408346099753917,0.016047550825487644,0.04566618911174791,0.36549891659503014,0.11034679329026043,0.2276622440000523,0.31039519660662607
53,0.05482426774926319,0.045240644414286324,0.018804748260334958,0.0013303315595578624,0.11444563282378761,0.2203195113404698,0.039602354714572074,0.04838035469699653
54,0.020324930713355283,0.07137627110040323,0.0825440032746646,0.0040762723427479886,0.1342857894046931,0.3134936515758102,0.004739472779961895,0.06026748610971172
55,0.007904980595464295,0.11864012253037748,0.06148110246964156,0.16798725220747346,0.2875999474086745,0.053188065552701946,0.128657221408645,0.21566658079750217
56,0.0072528757231185015,0.050068891620474676,0.06907320234684267,0.04818188020193748,0.031097379089245814,0.05479206092741307,0.033253003818080384,0.05877105379107772
57,0.007038312335508057,9.250539619604092e-05,0.04721107927411644,0.05984786464729153,0.08609738270045636,0.1655325140719322,0.0002066049496146638,0.059795521337503876
58,0.07297341607898367,0.07311847152738538,0.06724519033974674,0.015513712648383193,0.29553626648356945,0.16832802720819767,0.36522366245639487,0.4060152055316299
59,0.0798054252474023,0.04719191704578296,0.05070166462000364,0.05231784690953728,0.17561116120684295,0.020853550882405036,0.2776369540089154,0.3261981315835814
60,0.2332931874328299,0.2255177900948222,0.22234206576613447,0.25503990994678677,0.20107931651845862,0.10102172864580572,0.27247683100100156,0.3185613760016343
61,0.14330421387539305,0.1425918441579045,0.12165165779778997,0.08235264019647959,0.1798862945042073,0.14865499116793118,0.24702674934136332,0.30272794542517073
62,0.14170791833946272,0.191488617901847,0.17546322827125205,0.17857142857142871,0.2709006545595515,0.009508626954532529,0.07062656190896044,0.003916591341495135
63,0.14547734264462786,0.08539778073943927,0.1972980624914723,0.26608677855096197,0.3223823141574501,0.06611592999520599,0.25841825786451467,0.21663344927612754
64,0.07819900464387008,0.0174502497490302,0.03306863146404637,0.02777322963569373,0.11014583148955503,0.3291426665369741,0.18098220633751827,0.14445305338413883
65,0.029070500584835512,0.08458674072952654,0.009386000818664586,0.13802189930413433,0.09649724571141394,0.07192029649604892,0.13434522589394604,0.08791573157491328
66,0.06939903852566803,0.09112178578373445,0.1620033428844319,0.23851309864920184,0.11550193845099838,0.051502041114939556,0.006709720280097808,0.04545286573237933
67,0.2030335399297432,0.21485091620761293,0.1804366216400592,0.03063173693546184,0.08135099806232182,0.25853835245938345,0.10208848811050941,0.049501019504835375
68,0.1997412783880972,0.1372973493872236,0.14485366352844842,0.21257163323782235,0.011302579556130787,0.1761708152701736,0.15218890309654576,0.11217928168052715
69,0.35487445951044866,0.34377538303414806,0.3012890571701467,0.09329376449720284,0.0014286835037152779,0.027578740470292906,0.09728021859060454,0.05597384696856644
70,0.072094694792468,0.0949422319126117,0.10528448628735154,0.036277118297175615,0.10959793402119222,0.062226679772410864,0.07656393269156792,0.034934816669822455
71,0.14095175166233515,0.10602270000221059,0.053878087051439594,0.1544719607040524,0.21632494581279144,0.21457344215062524,0.058903307590779164,0.10256235833526761
72,0.2654445101455543,0.2649241648737134,0.2494879929048987,0.15488129349160867,0.028135876164320672,0.07621223190659115,0.08707163164451931,0.036471470731818945
73,0.04941095297716208,0.036075222135529605,0.036920452994951,0.13533565288579608,0.012079979659321838,0.2963350592495085,0.26135014806386436,0.20910518638137332
74,0.0723888462457411,0.041235421148026974,0.05905682903533854,0.1329819893573475,0.041430593363410706,0.11927665403178483,0.14379018930487208,0.10193570630703364
75,0.2333228394261062,0.36121120254885297,0.25682255423659506,0.10381702824396233,0.36072921817365533,0.1434815391784569,0.16731827250643783,0.12316559863531418
76,0.02690132776587112,0.054128619003490586,0.034350184199754996,0.1726770364306181,0.010498887384519429,0.11726354509562092,0.24601708335939898,0.19472441041155175
77,0.1325697728077797,0.08007226712812732,0.194626142720699,0.039577363896848294,0.06290436617545003,0.06801972329327688,0.13698394883005027,0.0927475279626031
78,0.18584019112821215,0.13223189628243637,0.1136434029199076,0.08070678127984687,0.19715488924275804,0.18611394288360322,0.1813353359954043,0.23385724891094428
79,0.1078632279248497,0.09433159657058365,0.19041444944740094,0.1458248055669259,0.16550922490509817,0.21637703875984582,0.16375652254090572,0.22102162933199743
80,0.13718563889168922,0.10641369895273367,0.12085482330468056,0.13032863575229514,0.05140730335708232,0.2567176968377713,0.10618674959039182,0.15295641584839054
81,0.12069021745436609,0.09875240214209274,0.11988641015145296,0.014480147359803519,0.04538393595812584,0.36929508689511936,0.3024763225433153,0.4326779598978935
82,0.06844376775996874,0.12240519516690307,0.08909059899031252,0.09435120753172321,0.07568105196050429,0.08910668289223433,0.10052984193346864,0.1495412992747736
83,0.09287360228820751,0.07294949538792539,0.083687065083912,0.04120616728066595,0.28926480253999315,0.2709553827493654,0.39045946572382784,0.43973768036726063
84,0.020801088066311868,0.06931900133368907,0.05593157320234621,0.12426661208896161,0.06956651942521946,0.19386902549308216,0.06713419622732913,0.01713142351621577
85,0.017420912467208505,0.03863016181065332,0.01855437303861379,0.11207531723291025,0.008801177562905327,0.1473430264209108,0.18012147962827274,0.23649621034063772
86,0.07252403480129277,0.02166553505308666,0.011846773093192042,0.05456406058125274,0.18599777637432702,0.2305784776267178,0.017204781442799355,0.06680115199416398
87,0.1093252259129342,0.12871770731050858,0.08022172192659272,0.1479942693409742,0.10576640068504994,0.04429607302462335,0.3577009855596594,0.4041974313200504
88,0.1435837078865465,0.12278308214905143,0.11817983353799938,0.09779642516032172,0.17380052154771353,0.16949018805400906,0.06843543580039968,0.034316180112372585
89,0.1085112147823104,0.10003642628041831,0.115049461045163,0.11645517805976258,0.06490964903354035,0.20812384624688024,0.026226127783340603,0.06917238592040453
90,0.013274850730177867,0.07326227241105754,0.06117478510028529,0.12633033155955775,0.15122790306356765,0.2604513391115776,0.06013593209134471,0.0968032278066201
91,0.0048120614023810515,0.05083474088688145,0.052043252831218634,0.05179765315868473,0.0634988591823345,0.15307737868217253,0.07405292861074414,0.04545739968030382
92,0.06649196323585277,0.05594565456689432,0.04962341383544988,0.2115994678673762,0.012472413081981881,0.11131853436283479,0.07326368255130467,0.04623337558252666
93,0.0166732441730007,0.013262486402344398,0.0032071223905022483,0.004523127302496932,0.3971340485124375,0.01878186910650137,0.3599659608763846,0.4008601531608766
94,0.17299303106240838,0.08349152868408061,0.1751688497748667,0.17767089643880474,0.12267320246408397,0.16613036168865725,0.10230426995908415,0.1379014050980949
95,0.09296385893263492,0.06164206147324769,0.14507538545504112,0.13960294719607047,0.08894369385881967,0.05616441652284215,0.005970773717781375,0.02187322276841741
96,0.050111456625880235,0.02553946998911183,0.02750818665575172,0.0595323372902169,0.22502853184513516,0.055733169694442586,0.20855687252012733,0.23603722235084407
97,0.003941356647809979,0.027590435028959304,0.011558534588620772,0.0005935325419565984,0.062224293338540626,0.22006313650546028,0.09095524710395214,0.06370089145497798
98,0.05961880314755136,0.10923142035372835,0.11102162641560887,0.10988538681948423,0.33411866687824343,0.06068052810276253,0.2754886398940793,0.3118334267486699
99,0.017250332574204108,0.05027010281466343,0.046810956474281074,0.01430618092509206,0.018105725516038174,0.29304873285350497,0.1038869624175105,0.06504369472463845
100,0.047690686062618726,0.03158016179535933,0.11912982671578687,0.04838313548915274,0.12806596323088065,0.07258965422455638,0.1842696793892898,0.16123505595665644
101,0.33869907542959465,0.22896959904803849,0.3399484922908993,0.41039997660955485,0.2103607550620738,0.1789380204252653,0.04011789519504899,0.06997141382793759
102,0.13400193768302976,0.07686491921267413,0.10041206167280664,0.228305362259517,0.08247358738158228,0.2741431520613723,0.2575804517736737,0.2216650277591436
103,0.005042688748019664,0.015339445219779702,0.05644665029335488,0.02647871469504709,0.11655303598663158,0.19758864752337835,0.20025555530173716,0.16806415760606613
104,0.12868755023790773,0.08997539210296884,0.12058568699686123,0.15696206849501976,0.18953868967750276,0.1434279444902014,0.07814135185632282,0.10741650978053063
105,0.08232411127377376,0.03389066246180361,0.09877541274389484,0.18357113619086612,0.2931222465597836,0.1423189793571053,0.35454369832158295,0.3872163943179863
106,0.010460060881241073,0.045385318087238224,0.05195626961386346,0.06211625051166603,0.010144541614460545,0.2164387306498921,0.09705112409851363,0.0898080230196856
107,0.1099000740651464,0.08278791588029843,0.0738886614817848,0.004400327466230147,0.10247947398171486,0.22729947856653782,0.24364682403906057,0.2226776612828622
108,0.1036819891696868,0.03667674077519856,0.1046353527084187,0.3668849774866967,0.2957729162202564,0.18480417042699315,0.10162327653810693,0.13359930399744746
109,0.19543844806674654,0.1559364271941372,0.23574464456269623,0.11860417519443309,0.01637794822291172,0.11674823172550097,0.23676770640278377,0.20994500497586238
110,0.07644070184138102,0.02547816519170587,0.08885318597352926,0.14272922636103164,0.0960224342585162,0.06582528555778894,0.044014335882923694,0.021816269742492844
111,0.0374905496585628,0.0346366602656042,0.08415438668303998,0.12786532951289406,0.13832919647304504,0.010895690187923524,0.06088440805281364,0.032479295708203626
112,0.08460638595564274,0.10984340698620021,0.06348239869013578,0.2043009180749663,0.045214969728019305,0.052153751151315875,0.1367283706199809,0.11816994608710413
113,0.16291398665136952,0.14590633127378894,0.08753922772547362,0.2120088006549325,0.1080808296654932,0.1945875969822205,0.06727444397387466,0.0499550606595186
114,0.02017024793782979,0.056363409984548085,0.027337290216946364,0.0798710601719198,0.04922759323555309,0.2581961146327338,0.022621456390450156,0.001954159806149991
115,0.038903904995662764,0.0016316424141111785,0.021889070814572698,0.02264487456873876,0.03964203666706134,0.038916458043859625,0.2501754981427178,0.2233420547026705
116,0.13942213260732217,0.0716613132594619,0.0671087460772275,0.05527271796970934,0.20826577640355637,0.05642133935988397,0.263328323790308,0.23440173419759897
117,0.17194857169895744,0.14022251005032405,0.09489596124982891,0.20842713876381497,0.2988422264033918,0.0128001034618202,0.30283995799840757,0.28320530077824374
118,0.06843893292786607,0.052459284327076916,0.07660663119115896,0.10265298812934931,0.34275999558889975,0.012122510705215472,0.1108150947300573,0.13691501927398447
119,0.08011704434442857,0.04802628407725529,0.06967730931914407,0.0343108590140927,0.08709920789081488,0.15765684099525856,0.11884370095982538,0.07069363273407203
120,0.20539363098837443,0.21088493841156103,0.20952790285168532,0.07237880825682716,0.08502609881885609,0.2561502253428385,0.00754399631756969,0.0373522426139794
121,0.027251246750867042,0.020028596780199026,0.009869695729294747,0.14613180515759322,0.3281693664429356,0.07301229041951368,0.29812096474387306,0.32731836551693366
122,0.10498515516519547,0.08303189791428572,0.14818836130440716,0.1800333313841296,0.02754948587261502,0.09989689244576949,0.08847681373670069,0.06080871385521236
123,0.07803611761714618,0.06385857089792701,0.035625938054305195,0.09019940354365241,0.0897217137145368,0.1848465791254586,0.030480253324352058,0.059339272624493344
124,0.04882257154521713,0.03422699699838844,0.055778755628326016,0.20514882170633303,0.05558509502903741,0.1326309584957826,0.0708446364376028,0.045424162777144006
125,0.11360874107832603,0.1218996844551338,0.0881866557511255,0.3978276124203263,0.08028631985421048,0.13454759779594266,0.005811826178019619,0.02989111353369245
126,0.036830891291235346,0.1027566880321325,0.1111519306863149,0.12668849774866964,0.06063093918394685,0.1907021366020013,0.09368703741089851,0.063501879672474
127,0.1877005064384985,0.21612277303963062,0.2085482330467998,0.09948833401555462,0.01237461093086295,0.15073555797487964,0.04199359935847302,0.07068607239415825
128,0.16090768830628843,0.18192122839529223,0.17241779233183185,0.07396131805157588,0.1440098043072217,0.13114342048145766,0.007496105789727037,0.021366509114958188
129,0.10216669897490532,0.030666957345694135,0.01277459407831888,0.028973086369218137,0.04913037569433165,0.26612814802091117,0.09762971262090248,0.06972846628886975
130,0.0229192273298639,0.03814507276361384,0.025984104243417072,0.0788988948014736,0.11048251081114047,0.07764448199590895,0.039954762759941365,0.008247093054196464
131,0.014337108021040101,0.025034526313246652,0.020880747714559444,0.10487106017191977,0.0197349049911284,0.11742960277550724,0.1078646163780696,0.09224720337776471
132,0.1418609302208847,0.1284300361146719,0.08820234684131556,0.2541751944330742,0.07737837252469598,0.2235386625531408,0.1873795108337747,0.20848364364594973
133,0.18469759959741244,0.19614498968887373,0.19686212307272444,0.29326988675126214,0.24691902860838277,0.07443749997388815,0.14268111866688798,0.15046709967896027
134,0.01834476382040462,0.07016456616654787,0.12627916496111335,0.22337290216946376,0.07638340572228253,0.23564040459947833,0.07562343578727865,0.0691785883659819
135,0.04700556962254887,0.02996248993706352,0.072110451630509,0.02387774594078318,0.43748035397207025,0.3575700595725019,0.37448186961948526,0.39406920322251465
136,0.0061586685615926395,0.012522618607783476,0.002781416291445349,0.05529403738572791,0.23945777756572412,0.028121091323968672,0.31572957745318936,0.3229100795347272
137,0.037960724463679485,0.006603974727446116,0.04362054850593566,0.052889207258834836,0.03455817411291229,0.05079050707185667,0.006521384196920721,0.000286234161737009
138,0.023179328641684593,0.03571131560739882,0.07608711966161852,0.14345067539909945,0.03370510545633382,0.1915529939100865,0.10971036719016702,0.09922017916513559
139,0.1168026750906539,0.1142977099955218,0.11228305362259539,0.04560649474689582,0.20196738688316823,0.4144927586698752,0.10029407412819163,0.10525450083793975
140,0.0826793091979321,0.06184305981182148,0.07193034520398445,0.021967526265520454,0.35143378628907934,0.09065022737018735,0.249358837947446,0.2619076118659533
141,0.002497263267984051,0.015946253714184677,0.019415336335106392,0.00864715513712666,0.1342718584390648,0.16053121003438886,0.1994781639342864,0.19278315252113126
142,0.06150618218711967,0.051734806251313326,0.008815322690680305,0.07033701732842124,0.0715439465763073,0.35502564214447646,0.017105721724489098,0.020401042860062946
143,0.02023882666816973,0.017952494336416658,0.043030427070542054,0.2057153090462545,0.03154196086166433,0.2996294972121697,0.09458600264769351,0.09309947646875949
144,0.06216270712326649,0.07723260957830141,0.11174955655614699,0.08595988538681948,0.024577284287539247,0.12411355215792647,0.18285055764005848,0.17325818919604064
145,0.0841123187366295,0.083943425478541,0.08947673625324093,0.10093464319825357,0.06648813922941443,0.23331132918303832,0.30925506898202404,0.30380914767834893
146,0.02363158727077691,0.019249808112908995,0.017747646336471634,0.05479942693409745,0.6174175478922217,0.33968750480477483,0.37740525597233693,0.38989014712312486
147,0.08626096705725778,0.032053678480617076,0.04612907627234253,0.019920862327739153,0.21468876946131338,0.019292639931835942,0.1197813993558729,0.12853036850059418
148,0.028335611704573826,0.0391761164816965,0.027039500613999068,0.07650429799426933,0.015887231792386658,0.03217728394556357,0.1785315357473612,0.17595614297871132
149,0.016268052468766336,0.012407186470104858,0.0059612498294451255,0.05839132214490378,0.018295619558777676,0.09421229357890598,0.11732582458508811,0.12165510459931733
150,0.09487323319624075,0.07634234390498285,0.1259803520261975,0.150078942751886,0.13662490316051823,0.0047056563390437955,0.2486038901968216,0.24802183324703692
151,0.05481432075145248,0.03782815231410669,0.021350457088280372,0.07577773229635687,0.33267421537634967,0.05299222642821788,0.2270248991129057,0.2367006760353873
152,0.023901221891724,0.007259534255785294,0.0029758493655349105,0.1479738027015965,0.015190479887501884,0.0787921246194474,0.17520408607866966,0.170902188556256
153,0.11495774706830947,0.11293995375534141,0.08692113521626393,0.15472779369627504,0.14636293950808688,0.31678778493555965,0.35002823724352405,0.3417486515206107
154,0.009040275741882431,0.01764953937606012,0.059364169736663475,0.08391322144903807,0.02899633811836444,0.2138960204769108,0.1317639322045906,0.13436366848986953
155,0.0333255372035714,0.10252869975451956,0.000741915677445304,0.07848956201391738,0.07479291017061418,0.046193752450931436,0.17867849574759725,0.1724894453469929
156,0.07244411623238828,0.07951586667497351,0.053281143402919784,0.010192386410151466,0.06431486002241116,0.07486934760745795,0.1937405835430293,0.1896185587653425
157,0.07564888518216722,0.08540355561218865,0.02913050893710062,0.08130372492836685,0.2507236218145376,0.150417944383249,0.24896370864969236,0.25660890323793334
158,0.03234755145054197,0.01710613845980702,0.02519682084868341,0.1132060990585346,0.12333085432918361,0.07778992630502607,0.13972063484271646,0.14447935694476027
159,0.34019489640639156,0.4200834342064613,0.37052735707463447,0.5919463774048301,0.007670242547280104,0.032382759259451555,0.11620421233234968,0.09535216366461174
160,0.2774341023949096,0.25209631838576585,0.2584963842270426,0.1324703233729021,0.10583532409459157,0.3176915604098517,0.06145768330872875,0.06525163967080705
161,0.14354525576641053,0.11197304584408196,0.15297005048437617,0.12822349570200553,0.01602681634001929,0.17145875081807876,0.05438557301712216,0.05970354662059718
162,0.20432719505326064,0.1948510794303724,0.1982634056487912,0.3121844726429254,0.053301490935559526,0.12383235183889024,0.0949035237994349,0.09554498261993649
163,0.11052361660153959,0.1367119327177993,0.13182118979396829,0.43744883340155566,0.036272655908714035,0.027303605665209618,0.0016310997491720824,0.003741224629041584
164,0.22879472110196297,0.27216510067702193,0.1847854413971901,0.30345630372492827,0.13269854693818467,0.2625340406534269,0.17011088631831334,0.17298543796216176
165,0.1093809980986013,0.0972959903562533,0.1163108882521478,0.24403056351480418,0.12473118717143311,0.45245206193445703,0.124048584146562,0.12571998938487572
166,0.07806754162259844,0.07640326029649963,0.08190646745804353,0.10044003274662283,0.17765115128584463,0.005350957726878658,0.24454635119978435,0.24921554051258232
167,0.040309589537645296,0.00048603248610978866,0.007224382589712364,0.03339899713467065,0.1341295007140021,0.26422444897681485,0.020862469341151824,0.04270813246797506
168,0.0355691085133063,0.09660393971648262,0.04301166598444617,0.0005116659844452975,0.17553167348622895,0.03978547890138984,0.1877781357875486,0.21267219142665955
169,0.05662483795470902,0.022984968069326206,0.014189179969981924,0.040489834902442345,0.2412989678415245,0.00096604476493245,0.20229506172369605,0.2124633068351247
170,0.13119708081517523,0.1933989978614219,0.13890298812934865,0.09171612771182969,0.050818500487946394,0.08615941864516619,0.16324792913235536,0.13554055752069105
171,0.008379435885699227,0.015606944608912321,0.0505280392959474,0.037290216946377575,0.12595767156158316,0.13216564515002543,0.1890755871198005,0.15984285109081237
172,0.10711262346143546,0.10964790113298684,0.11010028653295023,0.05437986082685198,0.035920354888861916,0.009994902882178858,0.03351557415175943,0.002315110370517459
173,0.14765063651604488,0.07652260178806997,0.0927425296766266,0.06441874744167014,0.059569905654287325,0.204751123775555,0.1742803579983777,0.21477478970168562
174,0.06421999205734896,0.08969463336777794,0.030726224587254714,0.04479635693819084,0.15385609266382205,0.12574605179707798,0.2267028200269584,0.1724105043927231
175,0.018387780331511283,0.03914323576336104,0.016132487378905935,0.21516123163687634,0.22888485634489203,0.108889376657617,0.06265312388532013,0.04766370518356455
176,0.14067000340986002,0.13159916094114676,0.13048505935325438,0.24237617683176416,0.09621822233534899,0.04257809646099353,0.01343901766710226,0.04626970613656467
177,0.23665064714797146,0.2120799918905112,0.2490036157729575,0.21156365124846488,0.033453503583083744,0.3035525597000142,0.008866468576778308,0.03539781064799952
178,0.01625412909944579,0.012067133825295784,0.046501569109020036,0.012013917314776856,0.1607745536981257,0.09498512959163663,0.029189253533827564,0.006211993994873821
179,0.16551664377693465,0.1143272362903891,0.16052326374676085,0.14116864510847327,0.04063910645163338,0.028187485146479285,0.006474053430006843,0.022806999101435688
180,0.09822733688686291,0.054256531824077525,0.0793737208350408,0.10903602128530476,0.10950396815449093,0.030304912549479868,0.03162699803168956,0.0067223079069849145
181,0.15525789832756565,0.10124134496468218,0.10560615363624049,0.30868808841588213,0.013298403404713999,0.010508629953233872,0.0164408031970803,0.034831421678360286
182,0.26932138204574585,0.2588790119014328,0.31322861236184996,0.3346704871060171,0.06398621286060502,0.010163070870002344,0.18132535511562908,0.20791762948857895
183,0.17494570367218198,0.19950389295893278,0.23094692318188037,0.23078694228407692,0.034068457442952726,0.05854440401497285,0.03031781891545715,0.056502170498853976
184,0.07014264735441644,0.01416913241244444,0.061553759039432165,0.06911584117887837,0.04718917184645155,0.03538916224913513,0.21216501786582453,0.24078126033862896
185,0.07815926696158226,0.04939095998975329,0.07052155819347772,0.14944740073679919,0.10902680525983516,0.15943117751675973,0.019623131229758395,0.053238748444774775
186,0.0413058732395723,0.014754943292422162,0.06649167689998631,0.0105971710556238,0.14006221007000402,0.13411589609640545,0.05392711832427566,0.026069615686477254
187,0.067563719379575,0.08923404430715082,0.07908309455587387,0.13490073679901765,0.10494935330175123,0.1478879177880273,0.37350942335865017,0.3581679276791384
