,LGBM,RF,XGB,DT,kNN,MLR,lasso,PLS
605,0.029824277089432204,0.005694425845329758,0.004435449838638306,0.0014284120075884383,0.07954092902379932,0.025901444656651118,0.07741853157648593,0.07220253330682108
606,0.0020194084698446917,0.029608745038021883,0.01345774531364441,0.0014284120075884383,0.0,0.04790563750919141,0.09882153615651923,0.09550988359529108
607,0.0007152647931418735,0.06446183063114766,0.007381439208984375,0.0014284120075884383,0.0,0.019021846075258586,0.06737150245221224,0.054699056865287594
608,0.0035233013790025103,0.0,0.09465551376342773,0.0014284120075884383,0.0,0.11588257573412475,0.08562991617090843,0.015477747117875917
609,0.0012183089762024199,0.002298292601272178,0.009874135255813599,0.0010580829685840284,0.06147510612075376,0.08938444761417708,0.05876047146773,0.047637675345386515
610,0.0007127583880261743,0.0013123535319718772,0.0020656585693359375,0.0010580829685840284,0.09496729510420918,0.10314787726491248,0.07381442550558459,0.05946441633125173
611,0.0012616831756318769,0.016842149313692666,0.00668942928314209,0.0010580829685840284,0.18986654772589115,0.08141001684748272,0.05003175525575332,0.06997203456748434
612,0.008288875761457828,0.006415857605177992,0.004826217889785767,0.025238998623665507,0.04765190916902544,0.10989953520248086,0.07922280485445554,0.09615192833975389
613,0.001145850322019768,0.005702767548264702,0.0040171146392822266,0.0002107899663975991,0.0,0.09313304440744763,0.06006841934678231,0.09132922269702407
614,0.00590286251172226,0.21840999888405307,0.016177624464035034,0.0002107899663975991,0.0,0.09271474069859054,0.06267245482369421,0.10222425400412717
615,0.0017791441325590966,0.011544649831810859,0.21122820280769172,0.0028199119260384677,0.0,0.1276493279171722,0.09835079572270988,0.1342899567219344
616,0.009644034625301395,0.10300686597188106,0.007440149784088135,0.0028199119260384677,0.0,0.12684791020555863,0.09722344395015325,0.131036338701902
617,0.00021838173664610717,0.19766214309627436,0.09627844670124586,0.004770672915969193,0.0,0.04494591578341878,0.01629527365697092,0.056601219774915223
618,0.0010046010337081187,0.2152676200041449,0.15532001852989197,0.06678942082356892,0.0,0.4068828032645897,0.4356443877425016,0.40222647151653984
619,0.010396112902728075,0.061467015798619296,0.19282755255699158,0.028169687694294177,0.0,0.07677164473970233,0.04776359985545875,0.008940836020588594
620,0.008750198682989775,0.16965166116664293,0.03740808030495002,0.0027646684017840744,0.022211067989362673,0.09606612855698149,0.06627060779818184,0.00839900433661718
621,0.006980965190702344,0.1584103057694456,0.29181072054038615,0.0010580829685840284,0.11315701372614662,0.093380781642466,0.0638898201430863,0.01060406712670825
622,0.3372697411367011,0.001241211918312688,0.16573470746109953,0.0010580829685840284,0.34311071995847964,0.07682320631232453,0.04200132470798845,0.0019860615907043994
623,0.18548805555040626,0.0,0.0029089748859405518,0.02362738533645798,0.02737134993468661,0.12046855547015545,0.0890795124110022,0.034484329731005625
624,0.38812374690765505,7.616337462336809e-05,0.0051538944244384766,0.02362738533645798,0.0,0.10090421326708132,0.07180143507061532,0.07373590042601301
625,0.004597516209110782,0.0,0.0018976330757141113,0.0010580829685840284,0.10257682858236523,0.11941939075559316,0.08790706252658209,0.0923531847944969
626,0.008275268480122815,0.08245907264814185,0.004912972450256348,0.00752503271753355,0.12155162702744632,0.11398695048002772,0.14271948318090544,0.11183521762302497
627,0.002383849122351834,0.00310302979578172,0.013372521686601746,0.20448796637280062,0.34276321388173026,0.10111093806482851,0.07212628177834979,0.12033537990979802
628,0.004604309730082845,0.004197522597924338,0.0034527480602264404,0.12869657404307558,0.13478606421977518,0.12463137690808035,0.09496536306606251,0.14061149830438344
629,0.036671683032371755,0.007953688204441466,0.0035996437072753906,0.13204441468586095,0.46510361848957693,0.7159030247913205,0.7449959385024636,0.6950782319652511
630,0.0008850935017644596,0.09811417332249268,0.033204585313797,0.27263379405997423,0.4549669480151757,0.07214140508821709,0.04225458359388168,0.021224379087678644
631,0.0005057669582059492,0.08180948793980262,0.08228117227554321,0.0027646684017840744,0.7452258619802429,0.08115526955861796,0.05062239807516322,0.004693846770177576
632,0.008968839481200445,0.4110852324357933,0.054147541522979736,0.0010580829685840284,0.0,0.10497097610390216,0.07443092802622864,0.08224220861510412
633,0.14174561350913942,0.0520721061106062,0.49232434065077757,0.0010580829685840284,0.0,0.10597383949603567,0.07568778866014503,0.08352230446304224
634,0.3120044099984073,0.004073485102109139,0.11036021326511714,0.0010580829685840284,0.0,0.12582461743761553,0.09495198977254526,0.10323979035214384
635,0.027331391388695336,0.00789309228880705,0.0029573142528533936,0.00752503271753355,0.09952496762318455,0.10330899321485909,0.07249743135456943,0.13015071772269324
636,0.121057542515558,0.05295260812728169,0.015243738889694214,0.05590893873451621,0.11753769859039505,0.10843144697114715,0.0778493716075197,0.12963676299375226
637,0.0030255492731093726,0.07840122674446408,0.037870556116104126,0.05590893873451621,0.0857047204553063,0.08948634484077855,0.05958884738434067,0.12551967682562692
638,0.002788188425092229,0.15393005205095095,0.03459155559539795,0.12956143287579508,0.06307607907050654,0.026901158229270306,0.01837679649606916,0.04492782015420302
639,0.00220452093306628,0.012742327865193616,0.07692600165596375,0.11675324254565472,0.016005519857834532,0.11621638308849391,0.10673883505333592,0.1264914797057053
640,0.04669845821490807,0.0013190492132574485,0.016738981008529663,0.0027646684017840744,0.004952143523820493,0.12132305563641876,0.11296666827284763,0.11924253790163614
641,0.0020162977419730683,0.01899722607489597,0.01094546914100647,0.016318023262092696,0.0,0.18725808608827377,0.17679365829450833,0.18041281960586492
642,0.29707315327921024,0.014653331101439569,0.038483768701553345,0.00752503271753355,0.1272052798407049,0.13990864394389568,0.1296862256095428,0.1674508582736114
643,0.018368970685231745,0.02398779632375212,0.01096200942993164,0.025238998623665507,0.195623800972392,0.2115865913355871,0.2044754987612284,0.2242270965651018
644,0.2318592607724297,0.004816119852695007,0.014217615127563477,0.025238998623665507,0.07845868648376242,0.19190238528818604,0.18189382272352328,0.2129178234454948
645,0.1240690813402916,0.01065656734739426,0.009627670049667358,0.0002107899663975991,0.04420480758397838,0.20716167931399243,0.20337936553852054,0.2406075597502993
646,0.07869084870653813,0.01840482567315509,0.022407114505767822,0.0028199119260384677,0.04046110687324157,0.22591859424355654,0.22089022773082312,0.25035334874930854
647,0.02054134308697177,0.006986524941412787,0.015065401792526245,0.0028199119260384677,0.0,0.21596513232374537,0.20729468714006194,0.25601232321633843
648,0.0044220204409870754,0.1020560643741929,0.002888619899749756,0.06099765651155005,0.07610361713251908,0.22679178626773533,0.2187602083126564,0.26185379963574995
649,0.00364390940067782,0.08281529883463257,0.07972511071443644,0.06099765651155005,0.039957372508715616,0.5009842902624198,0.506752208370655,0.46347104812099676
650,0.006906790198162812,0.015429763100419196,0.020442694425582886,0.255975895547372,0.0,0.09713254818942652,0.10687335848960267,0.060671002989052814
651,0.025729652054696555,0.022659062285778186,6.025854983304768e-05,0.21643789755607634,0.0,0.16222056531213436,0.15004317733683148,0.12138942548762993
652,0.018129508050968017,0.21501346310201352,0.0258436658368848,0.02362738533645798,0.0847113531461166,0.11218579464297251,0.10022625753275594,0.13056812692495456
653,0.008517857679265828,0.02994760629394041,0.22289600195116854,0.0010580829685840284,0.0,0.11567998187279094,0.1036144525982724,0.13336264283325688
654,0.012273550540453421,0.0,0.014292865991592407,0.0010580829685840284,0.6978180475973677,0.11226698236781074,0.10043663324033814,0.1565471399890615
655,0.04818848577899981,0.002776141055685749,0.002057492733001709,0.0002107899663975991,0.4464670508299152,0.16588059792118115,0.15395813873693542,0.21193896301574067
656,0.012308826953760971,0.0,0.005925953388214111,0.0002107899663975991,0.06353383971335713,0.42566836433529753,0.4377803587937753,0.35405234840416766
657,0.009525130400207483,0.002685414574266264,0.0058540403842926025,0.09955641111483088,0.0,0.07479492232838991,0.06203556029998736,0.14348551469773718
658,0.42361330813027964,0.006068837980454985,0.004831761121749878,0.21981921660528952,0.0,0.5326626819616411,0.5453105034427999,0.4597560653882096
659,0.21842775336231623,0.0,0.00425797700881958,0.1370271175092067,0.0,0.11799932350118125,0.10693030000444648,0.14041264595818642
660,0.007091315514925179,0.0,0.0036741793155670166,0.0010580829685840284,0.08637168944916016,0.10833763368570104,0.09332409500918848,0.12701788451066492
661,0.0005150094743564775,0.22535894232148856,0.0058495402336120605,0.0010580829685840284,0.05217750920029866,0.15646941014553484,0.1440657797752034,0.1776562839465991
662,0.007589741178367619,0.20515805793358535,0.11294667274607928,0.00752503271753355,0.0,0.10360479087228969,0.09316301576132391,0.1476428198671335
663,0.003426059716936999,0.07556356778845907,0.054830285241302956,0.0002107899663975991,0.23127130176919686,0.13675531402637786,0.12488629814391206,0.1893798294444286
664,0.0005285001167612386,0.23892306343360892,0.08313912943449564,0.013791243536807643,0.16060801677968167,0.10438677520364947,0.09353052535910711,0.17056715719878612
665,0.002110470883038653,0.06424764056945187,0.23359956240869484,0.007303578665444995,0.15110119790367604,0.1216704298379202,0.11080804465706662,0.1961696417957719
666,0.052247443300126324,0.003246149983260796,0.1463256801775079,0.007303578665444995,0.3446314450659873,0.2981397225662481,0.3089598306552612,0.21703610426513903
667,0.20646151454918094,0.0,0.0024785399436950684,0.006762638098426477,0.006459759115853631,0.27834847923820016,0.2900741548924427,0.19942202415908472
668,0.8591928313440895,0.0,0.0036933720111846924,0.01128222296618675,0.0,0.014440983158007459,0.011569778725434854,0.07339888706244012
669,0.22079090864246564,0.13211582332966668,5.8591365814208984e-05,0.0010580829685840284,0.0,0.025736119078977437,0.022501614125278513,0.057021058054689225
670,0.010838066661658027,0.115812146284694,0.001747220754623413,0.0010580829685840284,0.0,0.03412979555968565,0.03130793064221715,0.052022904124585184
671,0.0029252766693313365,0.059955433864205154,0.04186782240867615,0.0010580829685840284,0.0,0.041010562346474044,0.037024299595183385,0.04406876934407973
672,0.006814820914032799,0.05649626157794887,0.08699569821477449,0.02362738533645798,0.0,0.05159822663964653,0.048723326907292974,0.03393272420576861
673,0.004573826880924908,0.08430190348653686,0.06835997104644775,0.02362738533645798,0.0,0.04625944562115514,0.04311155661317467,0.037910550339013
674,0.2428805522054044,0.007654140162928242,0.10612961649894714,0.02362738533645798,0.0,0.02390516201346038,0.02744746930140851,0.03995251281753766
675,0.07418673516641638,0.0008993973886842982,0.0011901259422302246,0.0027646684017840744,0.0,0.013580621467900511,0.010905889228167931,0.022479636547497378
676,0.056204276537005715,0.0,0.024716854095458984,0.0010580829685840284,0.0,0.059383142849512516,0.05715902490391411,0.026509344120721867
677,0.00039678950254779264,0.0026489789086039496,0.0009590387344360352,0.00752503271753355,0.0,0.014463269719266925,0.014561559442681782,0.01617884041264371
678,0.0011371064775544584,0.01812269038850893,0.004841446876525879,0.0002107899663975991,0.20686855659794615,0.006509566931527377,0.009623040700245222,0.022100363399280794
679,0.0016988209789803195,0.0,0.011831939220428467,0.0028199119260384677,0.014836685222541593,0.04609044253180805,0.042801449021254157,0.0711166323230457
680,0.00039027111851848754,0.010760657292712862,0.0037453174591064453,0.06099765651155005,0.0,0.050889625933624116,0.049941814446885835,0.07557527920417646
681,0.12485943741960376,0.003640218725588662,0.012264937162399292,0.0181217374052995,0.06653160752594658,0.0194243057576311,0.01350565063539344,0.05485979904539995
682,0.000288031601242398,0.05653375739314805,0.004994392395019531,0.0181217374052995,0.10840295714460646,0.05523234628463958,0.05217331840295858,0.0819335639115611
683,0.011971646587721383,5.077558308224539e-05,0.03208935260772705,0.0181217374052995,0.0,0.006007390245316158,0.01159226393752899,0.09092538031467838
684,0.0030979592113545527,0.007211966138983211,0.0022796988487243652,0.0027646684017840744,0.09529735642798477,0.0054668651342354435,0.00924766248913178,0.075120036841814
685,0.000439509591062094,0.0,0.009706556797027588,0.0027646684017840744,0.0,0.027048551531234866,0.025412933862546616,0.04619319884579361
686,0.0009167291913978625,0.004597422162705055,0.0002862513065338135,0.0010580829685840284,0.0,0.014862667902089788,0.012900734106817136,0.029759159945829283
687,0.028995758451795313,0.0,0.01003497838973999,0.0002107899663975991,0.07420432528395113,0.07339002813665152,0.075371345957578,0.03778810213518577
688,0.022568310558566618,0.002557750251088047,0.00475311279296875,0.1685398632167966,0.0,0.0521744278489642,0.04907759475904061,0.085189524265591
689,0.11339377886865698,0.0011170628278093957,0.00754973292350769,0.2816968769429432,0.0,0.016146274407738304,0.018799134819373564,0.018601861123748106
690,0.3532748559720567,0.0,0.0010688602924346924,0.0181217374052995,0.0,0.009695087299176897,0.008203240567580372,0.04277570067597604
691,0.02334296396770381,0.02051330368103049,0.0030381381511688232,0.0181217374052995,0.04908717794566713,0.012840780753439085,0.014850612180906553,0.08517058057024897
692,0.002729299410594597,0.005328590559089385,0.017517685890197754,0.0027646684017840744,0.1081539290994522,0.03745158329178144,0.03413074404748917,0.024815437823674028
693,0.00028649520099925413,0.0,0.022677630186080933,0.02362738533645798,0.008467291988354053,0.007879363759570879,0.009035908538554072,0.012188890140192879
694,0.0005707789705275955,0.11442128389688652,9.202957153320312e-05,0.0027646684017840744,0.08593008084628528,0.02339955403295657,0.021064838095634864,0.01748416219835621
695,0.0007795860263847776,0.09629695545777728,0.10376778865562941,0.0010580829685840284,0.0562369538557127,0.004506693985164012,0.007304592192994508,0.022617621210539722
696,0.0007433584842842626,0.008792740765539559,0.07006437681892219,0.0002107899663975991,0.40580943630407523,0.030415198337726435,0.026627035049757497,0.05463458880201183
697,1.8085404182210264e-05,0.02469464903470594,0.0534997284412384,0.0002107899663975991,0.3753898984940853,0.03495176443257919,0.03139903236782715,0.05906150818784447
698,0.0005552751595830917,0.003929025778372949,0.017830073833465576,0.0002107899663975991,0.0,0.02890116018419364,0.026475329843273276,0.07505668464343765
699,0.0014589367630135999,0.004657683294275192,0.007741034030914307,0.0181217374052995,0.0,0.018061983398411696,0.02534160113681916,0.06773710769429885
700,0.0018074288031505966,0.003353531971878138,0.000690460205078125,9.254193646723863e-05,0.0,0.02742017474884706,0.019579878366832615,0.05340436927284249
701,0.0021217862339880135,0.0008168731168396374,0.005548954010009766,9.254193646723863e-05,0.0,0.0034084515151636685,0.0041755648406325285,0.030500169244915706
702,0.003146122497794163,0.0,0.011178046464920044,9.254193646723863e-05,0.0,0.005719388040924089,0.0018765504336312189,0.03176935379028471
703,0.004593071015248511,0.0012791541122642558,0.008102387189865112,9.254193646723863e-05,0.0,0.02159006707434341,0.02881539952321177,0.010311907532534303
704,0.0013914025407984099,0.06380396001721744,0.006704539060592651,9.254193646723863e-05,0.0,0.03866079095993824,0.045282167376587745,0.006195383842014013
705,0.004985543183269859,0.02400703046534984,0.005278408527374268,9.254193646723863e-05,0.0,0.02051502572278674,0.012121473859766807,0.021035057416792027
706,0.0009125250924026775,7.616337462336809e-05,0.02217942476272583,9.254193646723863e-05,0.0,0.0006523960863504819,0.007253304511722125,0.0020170831179388282
707,0.0008281668857052665,0.0,0.0012267529964447021,9.254193646723863e-05,0.0955646422512392,0.04149254116823331,0.04851052644826581,0.035862653299985794
708,0.0008198194486465523,0.0,0.0033492743968963623,9.254193646723863e-05,0.16001317919052152,0.023683968600735406,0.015350008851920838,0.004287724166272114
709,0.0020772964556881844,0.0026587434438120738,0.00010606646537780762,9.254193646723863e-05,0.16978890901953245,0.014298126329895577,0.0060217337729134846,0.008924250982302852
710,0.0013239494718661365,0.0,0.008725017309188843,0.006818435442472936,0.0,0.007959474355708318,0.01436849177014321,0.03483508893399004
711,0.0009602214933500637,0.015607521481977448,0.005087822675704956,9.254193646723863e-05,0.0,0.023929409648051347,0.01813898901830635,0.014954349615776616
712,0.0020562921150071678,0.0043882100212029864,0.013711780309677124,0.006818435442472936,0.0,0.002137120214685484,0.008004947268272833,0.03893351328894935
713,0.0013631933011654933,0.016159106126548372,0.005837857723236084,9.254193646723863e-05,0.0,0.008881880295598665,0.006477768384274163,0.03247590636502012
714,0.012653245320755457,0.00013558754603280822,0.028132468461990356,0.006818435442472936,0.0,0.016958550246640725,0.008146734669520761,0.09345917799089669
715,2.256957864061585e-05,0.0006561767659859386,0.011304378509521484,9.254193646723863e-05,0.0,0.0025162053387175476,0.009087413065054784,0.06481955154778825
716,0.0007394291054251619,0.019971961834616678,0.015539497137069702,9.254193646723863e-05,0.0,0.014309313995772954,0.021928202203776337,0.0025699278271693327
717,0.006084491665648729,0.000868346166722464,0.050212204456329346,9.254193646723863e-05,0.0,0.02641213498481465,0.03268236464537111,0.012018575433224134
718,0.0006476898448183833,0.06438672873456934,0.028821587562561035,9.254193646723863e-05,0.014188706471525675,0.030691093862314944,0.022621438784605763,0.009645973351829956
719,0.03551223962433537,0.0006662202879142949,0.08486497181691888,9.254193646723863e-05,0.008727025730663503,0.025986107422612648,0.017496472026696908,0.0043292309562438375
720,0.002002249483427469,0.0006662202879142949,0.004788398742675781,9.254193646723863e-05,0.0,0.001276209874713441,0.006602026432026675,0.014323921691562463
721,0.02598323036343146,0.0,0.0022711753845214844,9.254193646723863e-05,0.0,0.022663640953376363,0.028754527004414387,0.03859441386112885
722,0.013265835736492725,0.00034691998660863724,0.0020456016063690186,9.254193646723863e-05,0.027642246467172178,0.031826823643182234,0.02376039795745316,0.01414833427694652
723,0.0017811057210520055,0.0,0.0012010037899017334,9.254193646723863e-05,0.0,0.0024072809212938306,0.005519037977064767,0.035179691929014476
724,0.00018074086945751215,0.0028762414909050305,0.0038926005363464355,9.254193646723863e-05,0.008953419641521996,0.022383676401303232,0.028309356009908693,0.05906123036101368
725,0.00205479499600736,0.002605038500167392,0.007495194673538208,9.254193646723863e-05,0.09988529270298796,0.01752579331140236,0.010496310803279507,0.03258685845863808
726,0.0013978339475112643,0.0,0.004507780075073242,9.254193646723863e-05,0.046500148593505514,0.03262348252470393,0.024556580587708043,0.09851043962382759
727,0.0039754764210549855,0.0,0.0052384138107299805,9.254193646723863e-05,0.0,0.00368797419408351,0.004565995407858958,0.018407394364713302
728,0.00010073936951012897,0.001037495815199196,0.0024619102478027344,9.254193646723863e-05,0.0,0.0038749620429316955,0.004411563637164773,0.018718445893837504
729,0.0019114236719254328,0.0059577614105568565,0.0050321221351623535,9.254193646723863e-05,0.0,0.010748886209583364,0.018133042575549818,0.03361356933902877
730,0.0005638406208477409,0.0,0.006325662136077881,9.254193646723863e-05,0.0,0.012108687411099717,0.01955165946401538,0.03262906324235913
731,0.0022101550889167686,0.009085900011159467,0.008367806673049927,9.254193646723863e-05,0.04584173557257216,0.02983334421870676,0.022065840843360607,0.003928046473970395
732,0.0018683782400496245,0.0,0.000979006290435791,9.254193646723863e-05,0.0,0.004707955885801529,0.0036662966888254545,0.040627316290467966
733,0.003456792672911571,0.011998270282334557,0.004566997289657593,9.254193646723863e-05,0.15841396032175495,0.0029809963394928918,0.005314669558081131,0.042253825639056074
734,0.003194976548816069,0.0,0.0027616024017333984,9.254193646723863e-05,0.15814667215323322,0.03544210416853388,0.042548035974292575,0.07556219685458088
735,0.00454819736901429,0.0032014284120075874,0.005363374948501587,9.254193646723863e-05,0.0,0.02536362762210964,0.0173365019686349,0.01238189775780664
736,0.001581901399795895,0.0007275973663653608,0.0008978843688964844,9.254193646723863e-05,0.01444410669746897,0.012241308867621759,0.004912984583233748,0.038533963565918074
737,0.0001152509881578251,0.0010647528177658724,0.007300466299057007,9.254193646723863e-05,0.009131203445904996,0.001596118649368039,0.00472728516376586,0.047749114711484
738,0.010301370797620023,0.013554514005133349,0.0016790330410003662,9.254193646723863e-05,0.4692503245142909,0.004917853698139796,0.009687899760806196,0.05552738364074769
739,0.0036304572017168114,0.0030934047539337107,0.02427232265472412,9.254193646723863e-05,0.0,0.1374555743530569,0.12556001665933514,0.10950946584199633
740,0.08032703451732842,0.0006561767659859386,0.001063913106918335,0.17931871442919314,0.0,0.1085209722444136,0.09275543094860228,0.09279173838047927
741,0.12692621875458376,0.0,0.0016604959964752197,0.023334449280214265,0.0,0.1861786791481881,0.1738436823177767,0.15075355209152058
742,0.09511334041261141,0.09361097493902155,0.002648591995239258,0.22606293940408437,0.02129229952898524,0.11894552805585368,0.1014205166716583,0.1260270847508187
743,0.029358202176343665,0.026158213369043636,0.09471239103175833,0.023334449280214265,0.14988509881440193,0.1515811085456158,0.14206773916689186,0.1569380717363461
744,0.0032819321450572314,0.20771847450061381,0.02737051248550415,0.027766153331101426,0.0,0.1446308857067452,0.13118397352104993,0.16664477941635494
745,0.0363719046437822,0.010223328869545805,0.22935995210123017,0.21317375292936047,0.09204167818633746,0.27636524935856266,0.28896191497515566,0.2550342361798221
746,0.13679357084136717,0.18626186490665902,0.01941734552383423,0.2161868095078675,0.06771066403055964,0.35611351381408896,0.3620908748710593,0.36775480860690535
747,0.004113974173301336,0.03115135029572592,0.18801540500510283,0.28416471375962493,0.06342095724661734,0.16956236748747944,0.16089972927932927,0.1715644839990781
748,0.07023382468386558,0.08393577725700258,0.04087182879447937,0.10365751590224301,0.3010457585387968,0.20526752308601925,0.19568112948027727,0.2167859435917983
749,0.03433737749605795,0.24030542270473637,0.042407185018840776,0.10365751590224301,0.0,0.3610488548082541,0.37640137067252577,0.3470251423719329
750,0.12901624796312045,0.04121352049356736,0.1926009925384764,0.26388158209383533,0.1866773615048044,0.12476600972076479,0.13671064479152484,0.20799916353683964
751,0.2936143246046617,0.03920417443843943,0.01882171630859375,0.08767157683294266,0.19624059927463122,0.12885249182059044,0.13992892144918,0.21047916558248078
752,0.17267392539367038,0.2481913848900793,0.04897288183404469,0.060997656511550036,0.008978044289251697,0.12945914883371,0.14286705764429652,0.20768495979962504
753,0.1798045204109191,0.2948732005356545,0.2590991961624777,0.06919986608637435,0.04705506178216573,0.1316127458109373,0.11870336841819618,0.10140645925606359
754,0.01980706324663921,0.043953580595277944,0.300878546490971,0.08661607707473123,0.06501495050881063,0.15642383257266124,0.14536299798228913,0.1267701826144974
755,0.15207978645136758,0.10938445167152905,0.09074324369430542,0.005052195879112512,0.06274926633549928,0.1737590411722858,0.16215905319253254,0.14855076552270458
756,0.2755069948444087,0.018328116281664985,0.06694544766473653,0.023334449280214265,0.2205196367311703,0.18672470253989404,0.17478421455997262,0.158167692053511
757,0.4476756327543858,0.07605322269517126,0.00319749116897583,0.20488784733846668,0.06143287579511214,0.025451345103848055,0.03889815618785819,0.04832172831215131
758,0.01149058848276897,0.13569721371976987,0.015596010242372227,0.1462169400736524,0.16641607168630876,0.11581907581652684,0.10360377490654138,0.1165774050840483
759,0.15816839098657004,0.06561837805091908,0.08750567523619779,0.005052195879112512,0.17971804539665212,0.053629470647777455,0.06489539645854148,0.024743371311017337
760,0.25758295217989535,0.23630482487605026,0.0032654844341687417,0.02104954804151324,0.08342033734088818,0.07572947214202663,0.0875557447599663,0.04686615934201227
761,0.1636337903655121,0.0650458793661422,0.28772237398052125,0.029377301640441944,0.31955590455581195,0.11706011010986206,0.126877975474042,0.08695078846752277
762,0.28950721644567556,0.17316353802987555,0.08984406285953239,0.0564828542732794,0.0923021843560124,0.1770634765254675,0.1874537893642908,0.14311406576368746
763,0.11347188481799413,0.06863201850877632,0.17380935303894307,0.13180926873595103,0.08956161359097448,0.14960076995490346,0.16033007143886535,0.12001885726805434
764,0.01710761981565878,0.08042179271552391,0.1304175157909374,0.13130709263953314,0.0,0.10696657917858021,0.09489118717861889,0.08957936896961301
765,0.15998350883403584,0.025743862292154883,0.034593875916218986,0.005052195879112512,0.0,0.14576279496802647,0.13177448466711428,0.12235636708418693
766,0.0012251225520497253,0.24745776738884367,0.01469200849533081,0.023334449280214265,0.0,0.14501860698401947,0.13097929621390736,0.14870262631649916
767,0.022900760039721108,0.04465978964401294,0.24661133308892746,0.023334449280214265,0.06683574635539649,0.15908208733181783,0.14454770027347985,0.1581977617689338
768,0.04077451420448819,0.11297133411449614,0.012594223022460938,0.023334449280214265,0.16020486136039522,0.09094219001671144,0.1046793355504041,0.09043488058337654
769,0.0433296658914941,0.041629326286925866,0.11810284852981567,0.20865416806160023,0.13967390603084537,0.0014149437565588174,0.014516695902482057,0.027911822252495555
770,0.002618231321710754,0.11811478908603952,0.010775178670883179,0.06904921325744884,0.20773351188483413,0.02099702847607976,0.03348528731052036,0.02441968901865288
771,0.1164924300543147,0.06207613149042676,0.11743819713592529,0.05600459132431021,0.006692959684955008,0.09709032197597844,0.11064753922569448,0.04565485667646774
772,0.19198813674545645,0.004689208793661419,0.12378426398526954,0.03522406619159216,0.0,0.04191944146679294,0.07964128913677027,0.030211844877973036
773,0.003715739802178592,0.031724695904474895,0.0005251467227935791,0.0,0.29285236022765326,0.009555126936454217,0.02418972021093102,0.010429387294796241
774,0.019587444424468883,0.005578339471041174,0.014281690120697021,0.03409217721236468,0.0,0.01063889576919641,0.059984783167655875,0.03024745723417574
775,0.004863474090891255,0.008840252203995086,0.007809549570083618,0.0,0.326163374623368,0.021340679117205275,0.05366281635397885,0.04777607356608944
776,0.003864848910010039,0.013838578283673594,0.009920239448547363,0.0076163374623368085,0.022597924338801367,0.030990058649485563,0.005600642526424671,0.08124713702841327
777,0.025503573291043722,0.009414964847673249,0.018694132566452026,0.016655507197857355,0.0,0.0025818867970115456,0.04667367154751556,0.010398787995159538
778,0.004424335323870259,0.00877971208570472,0.02601662278175354,0.11909943086709068,0.0,0.008357704722701587,0.05008949231166959,0.001210706095155778
779,0.003905801976105723,0.008262749693114607,0.00041413307189941406,0.11909943086709068,0.0,0.0340781687391728,0.08029863562743289,0.032286982185003074
780,0.01983574973025779,0.0023387456757058356,0.05549025007782071,0.11909943086709068,0.0,0.04448948472213121,0.0856727882050331,0.04173141219051199
781,0.019406748388168058,0.010528679834839854,0.11630061048307183,0.11909943086709068,0.0,0.008572133896373235,0.05296064438663872,0.02034319787527953
782,0.0064496456716419594,0.0738031469702042,0.018260329961776733,0.0,0.0857047204553063,0.0773183722965134,0.029795496214301553,0.06507640108521973
783,0.06664381744621642,0.011321560093739528,0.02940496802330017,0.031051221961834685,0.0,0.020853250246489985,0.05863876580235694,0.03867337583748085
784,0.000383403617117668,0.009106963508536988,0.008825838565826416,0.0,0.0,0.05442167341888782,0.09184608878533518,0.07286347159469429
785,0.0035836340972081092,0.008366532753040945,0.05875110626220703,0.0,0.0,0.00862804353246982,0.035841382764595364,0.025423599667219562
786,0.0037451577269995867,0.03412844548599485,0.007549077272415161,0.0,0.3478406427854034,0.012558694283207217,0.051457466154394615,0.05797583490732252
787,0.0034397863505931086,0.010432150429639546,0.22312259038515536,0.1736692333444928,0.0,0.033217919383494166,0.06773330609150918,0.0719942685572416
788,0.007876517498568414,0.006530800133913623,0.1555705339085668,0.0,0.0,0.002832816653877468,0.04650563263256413,0.047925424720886754
789,0.05171360206689169,0.006029460997656507,0.09666518566198956,0.0,0.0,0.008934837799438378,0.04820248346343636,0.03793899230839693
790,0.0830542570739819,0.0035210913960495444,0.0006679296493530273,0.0,0.166052895882156,0.04469360566642655,0.08276369378800807,0.002790764324916005
791,0.09800072845521442,0.000874902354647918,0.03341400623321533,0.0798459993304318,0.0,0.0013838147756959351,0.04729504705792831,0.0027047961023832015
792,0.00024932613494400065,0.005027898672023212,0.025658994913101196,0.0,0.0,0.019802645772863614,0.06794884773355547,0.012557757629908926
793,0.003097687459803946,0.0023091730833612292,0.05719676613807678,0.0,0.0,0.021461966192095727,0.06469331633443531,0.04149249418934964
794,0.0038129758675174695,0.007380314697020419,0.07430160045623779,0.0,0.0,0.0014128847156796853,0.048048159343348606,0.03706899245126916
795,0.0037736074545202587,0.004789086039504514,0.026440352201461792,0.0,0.09633411449614993,0.028070856074424944,0.06624653334557207,0.06643273294317756
796,0.003097687459803946,0.02187088494587657,0.001910567283630371,0.0,0.0,0.014192776614333047,0.062361373109824036,0.06097049188709097
797,0.0038129758675174695,0.003098426514897891,0.0031149983406066895,0.0,0.0,0.04464776198798892,0.02103634246775271,0.0276998928249571
798,0.005134680673771385,0.0009014060930699695,0.008310288190841675,0.0,0.011298962169400684,0.07152487575744704,0.04256023308693868,0.000735560631924384
