,LGBM,RF,XGB,DT,kNN,lasso,MLR,PLS
397,0.0017607135249926307,0.0007319003033100363,0.040509581565856934,0.014176447316365554,0.0,0.05550980290239973,0.05981337130188069,0.06324543286144615
398,0.008393718136933124,0.015391006198074644,0.0009824931621551514,0.014176447316365554,0.0,0.006984915285162822,0.042060490582943255,0.043654820207579506
399,0.005034560692987054,0.0,0.005231350660324097,0.0007037502916442657,0.0,0.08248424932806245,0.07509264128443593,0.07935172094672663
400,0.02392940647686312,0.13641302914413825,0.0010448992252349854,0.000893513148368935,0.0,0.024831840330085373,0.1138545102368803,0.10929384630476269
401,0.010597433202205965,0.0007319003033100363,0.014090031385421753,0.013220361334564154,0.0,0.024279088388663807,0.0989717824092033,0.09702245286516475
402,0.008846220379580055,0.0,0.035303860902786255,0.0012224503850509392,0.0,0.0069737583108877635,0.11114987162987634,0.11013913267692518
403,0.008334502747524866,0.0034682843201898988,0.007884830236434937,0.0012224503850509392,0.0,0.05727409146893976,0.05961157318394278,0.056327336866654504
404,0.004563620141067725,0.0014638006066200727,0.010466426610946655,0.0012224503850509392,0.0,0.022961755941913898,0.03685632277526474,0.03812358493582593
405,0.001560275434869388,0.0,0.008945226669311523,0.0012224503850509392,0.03784960992014113,0.07735160121838157,0.023360578279241706,0.026075408612577636
406,0.0023685545465801064,0.002550441777660557,0.011520445346832275,0.0012224503850509392,0.12218611135622315,0.021597609802933345,0.015796629147090513,0.02095421449860692
407,0.0017024459261067418,0.0,0.0469641387462616,0.0007037502916442657,0.0,0.020379886886462174,0.09862977512075116,0.09811823556444488
408,0.005145599433287073,0.0,0.0030052363872528076,0.0007037502916442657,0.011766177133134163,0.046386526393941446,0.10656135881384732,0.11125954143971589
409,0.002055677606132726,0.0,0.0023356974124908447,0.0007037502916442657,0.13558810615248917,0.12012819582086891,0.0393607347633643,0.03774147368668576
410,0.000646251012421348,0.0032375049452723205,0.009675353765487671,0.000893513148368935,0.04807387015005868,0.11035005622825925,0.03175836577078775,0.03218956392632738
411,0.030581444697605122,0.0,0.0006549358367919922,0.000893513148368935,0.0,0.09066044828650097,0.009897058411611509,0.004073241044372192
412,0.009353229197761869,0.0,0.0017277002334594727,0.0012224503850509392,0.0,0.08074978906705498,0.03302127765246515,0.03324546048564797
413,0.019689789933845504,0.0032164051167084275,0.003255516290664673,0.0012224503850509392,0.0011329283344655577,0.006023694489174518,0.07385803702331273,0.07129524796204456
414,0.014071740531743477,0.008979295793221688,0.0031331777572631836,0.0012224503850509392,0.0,0.009458604929072868,0.012589563586160812,0.01875925251714114
415,0.0023279889456929823,0.0,0.004379332065582275,0.0012224503850509392,0.0,0.021334905612612108,0.01009697845629412,0.005999734437438203
416,0.0035196393131379875,0.003328497955954109,0.0027444064617156982,0.0012224503850509392,0.0,0.05163691708103888,0.08266218532815561,0.08486451999503863
417,0.052603302274049885,0.04688381906897007,0.0020146965980529785,0.0012224503850509392,0.11841397262258069,0.01615495509305566,0.07289054291086394,0.07759560272794883
418,0.2618628254134257,0.26679678227614395,0.05166137218475342,0.0012224503850509392,0.048108213771331246,0.10870678499040942,0.08060311757381744,0.08257225475245901
419,0.025371237122652553,0.006877225372543851,0.005416363477706909,0.03473559277330872,0.36572286902921597,0.018853185537829976,0.10292178751795972,0.10332946032657744
420,0.020046725514190285,0.016465778715547944,0.0897906582807938,0.03473559277330872,0.09327190506435816,0.14521178841990007,0.0714771780985454,0.07476774594010455
421,0.00966482142774861,0.005238032440986418,0.0008825361728668213,0.017723855993670056,0.0,0.1306749626904643,0.050605627245888574,0.056354792757253136
422,0.03622350660009421,0.05605565079783731,0.0012463033199310303,0.017723855993670056,0.0,0.01574321265037625,0.01700087613009063,0.018162429356384027
423,0.06434745645829296,0.10737570882236584,0.0012413561344146729,0.01024770319574487,0.0,0.004307968331505527,0.009236199659331396,0.004411430920553738
424,0.00950239957389255,0.008782803639720433,0.14543477318209241,0.01024770319574487,0.0,0.21221690459123568,0.04130245971573471,0.03532002871618351
425,0.005034576081529507,0.004234471844916262,0.01968899369239807,0.008066288628071572,0.022146063248535942,0.014592968982375859,0.04226017386731984,0.03765780984448349
426,0.001261443136773893,0.0,0.007950901985168457,0.008066288628071572,0.005877951617256284,0.05665722594007935,0.0668832071860267,0.06819414106543206
427,0.01852516063718524,0.021616774363708298,0.01801091432571411,0.11655457382742102,0.0,0.029765039619787152,0.02312168354235844,0.020327601249170296
428,0.007920116041762624,0.0007319003033100363,0.08289003372192383,0.11655457382742102,0.010996306107800198,0.11010164847357747,0.046719647299402534,0.04325397413756556
429,0.0022710144662654265,0.0,0.022164911031723022,0.15643544771198736,0.0,0.061587028752770015,0.027407860928731487,0.02475326404050268
430,0.0016291993839684757,0.0018633786100487942,0.0034348785751463495,0.0007037502916442657,0.0,0.019177639366948912,0.1301485388839404,0.12175317314898236
431,0.0016263138333149183,0.0040076486878544105,0.06578919291496277,0.0007037502916442657,0.05678497510557713,0.09667552508793183,0.026940846993681128,0.027765084494600467
432,0.014763956056076664,0.0014427007780561795,0.006568104028701782,0.0007037502916442657,0.0,0.10076093718330567,0.014438176754570986,0.009197733836391997
433,0.166219709698617,0.18521429513385204,0.0026232898235321045,0.0007037502916442657,0.21520859325012906,0.0897466588945568,0.06907375370876001,0.06461315973786019
434,0.026751946655634868,0.02411578530924437,0.0006384551525115967,0.0007037502916442657,0.0,0.038374684016708176,0.05763740636783021,0.05175735209423033
435,0.07174094358554922,0.18919688777528684,0.07064294504581686,0.000893513148368935,0.17608906163191354,0.0798199662940384,0.08968542223772441,0.08547857857225691
436,0.41960989086505085,0.44618356850850593,0.007306575775146484,0.000893513148368935,0.045552502203180016,0.01991194892741618,0.04968817301047335,0.044593224201017155
437,0.000566614244751966,0.0,0.002117663621902466,0.000893513148368935,0.0,0.008326143749934622,0.033807845164735395,0.032843888623552364
438,0.014343325300402268,0.0,0.003316253423690796,0.01024770319574487,0.0,0.021890054088863825,0.09862940391995878,0.09598944897277648
439,0.004557973745948297,0.0,0.0007245838642120361,0.01024770319574487,0.2550441777660557,0.0042735655828762195,0.17014312347860294,0.17901395173371093
440,0.01737975914186686,0.0032164051167084297,0.022894959717489893,0.008066288628071572,0.0,0.018307882347552776,0.04048085564269882,0.0347457960889504
441,0.0019700368892832812,0.0,0.02359644561852725,0.008066288628071572,0.0,0.006822211809588197,0.07482831253415773,0.07439264495731679
442,0.015149503231610302,0.0005723328497955959,0.03025028109550476,0.0007037502916442657,0.0,0.08093053771462051,0.04403377465020847,0.042299184463649324
443,0.0052780357923846635,0.006509297111960968,0.46811533606604205,0.000893513148368935,0.2367013832904194,0.387750663500659,0.09045685299023076,0.08643674621253573
444,0.002565912068094592,0.0,0.0010508596897125244,0.01024770319574487,0.0,0.06242045716721148,0.0060273282638416414,0.006079842862818943
445,0.0010023439015403972,0.0,0.0032155513763427734,0.01024770319574487,0.04120943367738264,0.04034426851250108,0.09810454248143546,0.10444262771125216
446,0.001820531464045792,0.0006936568640379798,0.004136234521865845,0.11655457382742102,0.09565081030527535,0.15721501205434013,0.12969629981333552,0.13372150813753897
447,0.03691787294458117,0.007039430304628773,0.0023971199989318848,0.015033627851773704,0.02149043150654784,0.02149915177266699,0.15543082539102454,0.15543313463839176
448,0.04674025558997761,0.009558222339443494,0.0019108355045318604,0.008439931425557209,0.0,0.03116523882717001,0.15090859270788987,0.15781437155707376
449,0.1255131340563393,0.1086522484504814,1.2874603271484375e-05,0.015033627851773704,0.0,0.09120893394646543,0.11394845875582699,0.12069930428286177
450,0.08496718389659437,0.09831333245417383,0.007400008858028384,0.015033627851773704,0.11425183948827677,0.0276740181603475,0.1510902984142321,0.14873894867916315
451,0.0011125330839845246,0.009083476196755903,0.046161800622940063,0.00422408677304497,0.20033717026486186,0.07607220552027788,0.245836901106258,0.24488692524061895
452,0.03726938432812815,0.00641830410127918,0.10542947053909302,0.00422408677304497,0.3756770856161561,0.08781591328318952,0.07798274245490067,0.07770604424505578
453,0.021708178264161,0.006154556244230518,0.00791594386100769,0.00422408677304497,0.06283820474673757,0.1404721206176519,0.11884877805115057,0.12443701113915996
454,0.07181752885636247,0.029049188975339587,0.04453253746032715,0.00422408677304497,0.14282041528120332,0.1781100332089327,0.11084825096994333,0.11344226515860806
455,0.1354992483496526,0.1335276275880259,0.01351618766784668,0.00422408677304497,0.052808618150102425,0.08322458356704812,0.1712182215071431,0.17364880115471942
456,0.022176449461906278,0.13645127258341067,0.0014020800590515137,0.2153281462921447,0.13564267432685873,0.014154951747289982,0.17652605091026202,0.17685092558166007
457,0.32070495098369045,0.20794276671502032,0.011430233716964722,0.20948173546089943,0.08961978960865044,0.22857053805916544,0.029545636852068013,0.027577178090031518
458,0.051988543191383574,0.12305815640247908,0.043638020753860474,0.02729790320453651,0.0,0.24299707373222312,0.20112612893440912,0.2090437176920695
459,0.32352308380028927,0.3418976658314654,0.018883168697357178,0.12089908713936148,0.006361190640822142,0.16770665409330665,0.19670114542306,0.202325024668164
460,0.0003160065343256576,0.006484241065541345,0.038021624088287354,0.16684982490072808,0.20146887959253182,0.29846674768320597,0.21907176926173944,0.22296145188202765
461,0.02504618553481873,0.0017512857708031127,0.02464073896408081,0.006828138965815356,0.043782144270077816,0.24478618928470003,0.2109869839180737,0.21477737753729048
462,0.025583499871707188,0.00206514572069102,0.05597224831581116,0.006828138965815356,0.2658767596453193,0.35889710983335643,0.20920241958028918,0.20417221171228378
463,0.023238487480825104,0.034867466701833216,0.16988447837538456,0.015033627851773704,0.09321058329481358,0.04471003598074402,0.4163137866431843,0.41222665217425103
464,0.18245429087355972,0.16361070816299614,0.1595878436518866,0.006828138965815356,0.2654161755448107,0.23672779149436768,0.6258118699739136,0.6252877897478757
465,0.28994858967583736,0.24486482922326258,0.15484418099338115,0.00422408677304497,0.1118827635773351,0.33980165174768767,0.1050877757657338,0.10899318076069094
466,0.1286698085385699,0.1541118290913882,0.08231546821277314,0.00422408677304497,0.0698662770588924,0.15419057116971674,0.1012522863082686,0.10357744069492517
467,0.028128491544017087,0.09490439140181961,0.05554838931514927,0.00422408677304497,0.0,0.06804849564614507,0.16104639331518483,0.162632509732023
468,0.3825105164862234,0.25786100487933505,0.04124718904495239,0.00422408677304497,0.10147251156281449,0.14067478204844014,0.27675783930056497,0.24696294935744503
469,0.36949880007695346,0.2916827113279703,0.00852358341217041,0.046617433733351005,0.16868069997796473,0.14660022425172842,0.2490108947770443,0.2512111200166255
470,0.08478763555784119,0.060514308321244964,0.00023984909057617188,0.4427667150204404,0.0,0.16439024954083575,0.20113078923862282,0.2094449709362785
471,0.007561918129420848,0.03894764605037584,0.008260518312454224,0.2649347224053805,0.5291188272649229,0.16660074058337987,0.19574098143816704,0.20249262069245305
472,0.0041035155306430905,0.005969932744296453,0.011918425559997559,0.23515319354696906,0.035451912113630274,0.17661262714669157,0.11772544687006459,0.1251253617268993
473,0.014227934884758715,0.0020176711064222607,0.013378113508224487,0.26165985318035956,0.004902856124839282,0.24411428532095125,0.17382133853351062,0.18271625075565973
474,0.18989735825418397,0.18427007780561788,0.15146607266289253,0.16721614136885138,0.6805278255027558,0.10841632743853687,0.6451201772845468,0.663551025117318
475,0.06526212275766817,0.006816563365422658,0.3293136073678995,0.00422408677304497,0.04599033234075631,0.4714454007215294,0.18076947856246794,0.1759270797420428
476,0.04216263659022854,0.009010945536067523,0.11315088632568049,0.00422408677304497,0.0,0.4416028715011142,0.11555653700969529,0.1166212839840994
477,0.10940888624498013,0.058499274693393125,0.024685263633728027,0.08195964657787155,0.0,0.11825930127849552,0.0943352811142833,0.09205033711488592
478,0.010975523547177124,0.03353949624159294,0.011247128248214722,0.09428985889489638,0.0,0.13447749398536651,0.021621442697732085,0.023161839214863297
479,0.09982623594632395,0.15586970855861781,0.0028098225593566895,0.06705789265462214,0.0,0.18901753455940407,0.00580985396637293,0.005140448885205054
480,0.00883158658258315,0.03622444942634817,0.0061320960521698,0.017407358565211695,0.0,0.15117997166551078,0.03535323963684106,0.03735604079948587
481,0.12215950968418954,0.1254965053408933,0.5286352646967107,0.22148226295661355,0.0,0.6724200073867076,0.0025382667320311414,0.004601985980650106
482,0.20223979040448725,0.18362521429513445,0.22584242602537863,0.003699232764246614,0.0,0.669468357886702,0.018261477690487443,0.013983687340950832
483,0.013418835422416474,0.02586575234076224,0.23706640749010366,0.003699232764246614,0.01682890649001699,0.6046528290404163,0.005944876037128954,0.004352449895639918
484,0.012442631742505811,0.0061321376763813825,0.006509184837341309,0.003699232764246614,0.17723855993670057,0.09469166733759606,0.14458710568824618,0.1442427740218004
485,0.0026347759932072974,0.0,0.03307858109474182,0.003699232764246614,0.015847955699505867,0.0911251805598671,0.011779838956209931,0.009282787779001739
486,0.027531367572132658,0.01403929843070026,0.01136276125907898,0.0031821752317827664,0.21323958745020738,0.00796807343310072,0.03985105732353511,0.03782614880880015
487,0.0005918310596341399,0.00023473559277330914,0.036310017108917236,0.020291384045548148,0.051291839273356295,0.060128621477825925,0.047366383353278196,0.04311972083585375
488,0.043163301675886605,0.04905842015033629,0.03195151686668396,0.011239255271960008,0.0,0.08499397597751537,0.006342235439701832,0.008391824920809282
489,0.006390765482858299,0.013757088223658193,0.0013562142848968506,0.011239255271960008,0.18331733733952033,0.0561481030584086,0.2112175516594899,0.21118223533078345
490,0.0008525008990144183,0.007122510879599109,0.0021639764308929443,0.011239255271960008,0.17011736779638664,0.08426454982123714,0.12273865912177817,0.12175366473349333
491,0.018557448175023163,0.0017723855993670057,0.010176241397857666,0.001287710125590524,0.0,0.01869957852802297,0.016451016214334535,0.019246094187379367
492,0.01889332154405701,0.011567981010154304,0.0006794631481170654,0.001287710125590524,0.1270919101585864,0.004231992619466804,0.027231600725336813,0.02573191862997759
493,0.021963040589905346,0.01350652775946196,0.018020719289779663,0.001287710125590524,0.0,0.016524809132852883,0.06527901856894747,0.06322345397157134
494,0.004621513428869382,0.0,0.0004513561725616455,0.001287710125590524,0.0,0.00635414557445963,0.0335530799884968,0.03450783013331163
495,0.003551968475873309,0.0,0.011478453874588013,0.001287710125590524,0.0,0.009920862054731017,0.06343552717499068,0.06692001655344901
496,0.05282018809834558,0.04113675326387975,0.014126986265182495,0.001287710125590524,0.0,0.05502851745504281,0.0051080683002130145,0.006617402318457796
497,0.014801963093123703,0.0068851378082553085,0.006224095821380615,0.001287710125590524,0.043782144270077816,0.06659374321166366,0.003608750494675017,0.005526215094141786
498,0.036969832485067446,0.003473559277330872,0.04064035415649414,0.001287710125590524,0.0,0.08365570339102926,0.013052526625773248,0.014619337194121354
499,0.005791030761413734,0.0,0.005854547023773193,0.000893513148368935,0.1355390088991557,0.10573066340417073,0.043897992977842304,0.045668608520856135
500,0.03169205542716996,0.0401397863642358,0.001478821039199829,0.000893513148368935,0.0,0.09751580713463076,0.03764330001846644,0.041291401613673236
501,0.016720732784604925,0.012042727152841883,0.0001481771469116211,0.19981860606566249,0.0,0.04207349481979032,0.03490625866130459,0.038220792340656395
502,0.010996454107749416,0.005033627851773705,0.004104167222976685,0.0012224503850509392,0.011352084191871321,0.04326191222935649,0.04351075734297427,0.044767255035832676
503,0.01409848112745144,0.005979163919293156,0.005046278238296509,0.0012224503850509392,0.0,0.02469933533092902,0.047841921142122434,0.04931708782032722
504,0.020680826192282658,0.0061097191085322435,0.016858041286468506,0.0012224503850509392,0.0,0.04296323270094854,0.05377580625113687,0.05313503480714879
505,0.011476606911883732,0.006547540551233023,0.004060924053192139,0.001287710125590524,0.18112515816611222,0.03970196162220249,0.0794225831662293,0.07954196897467018
506,0.01768008321141781,0.00951734142160095,0.0024715960025787354,0.001287710125590524,0.0,0.047361893105973385,0.10788186069700523,0.10977469359379297
507,0.0070245501723417425,0.0,0.005053192377090454,0.001287710125590524,0.0,0.0010045175531171648,0.0627891927367325,0.062100527690410634
508,0.006768754688007835,0.002626928656204669,0.0034652650356292725,0.001287710125590524,0.0,0.024112017702773856,0.053971506953111176,0.05631229551472297
509,0.0024469892751531825,0.0,0.014137804508209229,0.000893513148368935,0.0,0.006562428232140321,0.010670015439606079,0.009101004443548208
510,5.992953754762195e-05,0.0,0.007432490587234497,0.000893513148368935,0.0,0.05596963007593209,0.0010240250266340956,0.000431885661505621
511,0.002927314805382442,0.0,0.008492141962051392,0.000893513148368935,0.0,0.07496912064662284,2.240366584471687e-06,0.0005510812538694065
512,0.015069788772753532,0.0004694711855466183,0.017495006322860718,0.0012224503850509392,0.0,0.04180275837075016,0.01266814125098617,0.009500674823237826
513,0.0012542506968933206,0.0004694711855466183,0.021433889865875244,0.0012224503850509392,0.0,0.07250954880885997,0.01568635445221775,0.01716969742888469
514,0.006150701450475804,0.0,0.009320378303527832,0.0012224503850509392,0.0,0.01435045722921157,0.029171887406230057,0.03117538611010169
515,0.003430763772561493,0.0,0.006166934967041016,0.009890544639324806,0.28851410291889,0.011949393093535453,0.07816382445252784,0.0770085868513265
516,0.0027624129644493755,0.0,0.0013580024242401123,0.009890544639324806,0.21501219278595715,0.020892061600106065,0.08849326062356155,0.08820351017000286
517,0.0029422807467430812,0.0,0.0008635818958282471,0.009890544639324806,0.020264454341364167,0.02360730508833318,0.08915069157133898,0.08735546077234466
518,0.011498865897913007,0.0060741131478306756,0.004529982805252075,0.0031821752317827664,0.0,0.07273381871955054,0.13791746048353049,0.13728590469867902
519,0.07267624050350213,0.07568640379796916,0.006745040416717529,0.026979207877269335,0.0,0.09413622702827572,0.09313074422745632,0.09814473946501834
520,0.16505311450283752,0.16561651061585123,0.026338130235671997,0.026979207877269335,0.0,0.06218134511359873,0.02136818191056164,0.018388848860917045
521,0.025128440683156394,0.0371462481867335,0.01362714171409607,0.026979207877269335,0.0,0.11443272581493566,0.02259953303760437,0.02302911709417635
522,0.02077529973207403,0.012357905842015042,0.0007991492748260498,0.07493735988395098,0.0,0.06787545440228661,0.03850551062257443,0.04174216630914926
523,0.0011191816768225846,0.0002888039034682843,0.0014515817165374756,0.07493735988395098,0.0,0.0612595688040518,0.033675473090775676,0.029032406916032566
524,0.0008275365877746343,0.0,0.0005953013896942139,0.026979207877269335,0.017493422806288565,0.03679660170929975,0.02807462053547166,0.02586059347444193
525,0.018462403425890134,0.007122510879599109,0.022466719150543213,0.026979207877269335,0.08078530755765123,0.021170750928180812,0.1640853951515601,0.16114913383053148
526,0.016486925427856347,0.004643281023341688,0.002302825450897217,0.026979207877269335,0.0070245771031516675,0.0025546811558923967,0.04183672345983758,0.0428577904255122
527,0.007724978738245519,0.007193722801002245,0.0002868175506591797,0.0007037502916442657,0.0,0.0006449545961395658,0.07006314565464111,0.06645905776277447
528,0.011045119117712133,0.006638533561914812,0.009117871522903442,0.0034682843201898988,0.0,0.023972193550681527,0.003064158377273335,0.0010365340823060704
529,0.0035355426760401007,0.0013517077673743905,0.0021047890186309814,0.0034682843201898988,0.32375049452723204,0.061844544503322864,0.29511833917338404,0.2930800089883394
530,0.015561857327500598,0.01562310431227747,0.02793768048286438,0.0034682843201898988,0.014233743895146894,0.06105244990599199,0.005041060956246568,0.0044196760784561695
531,0.0008859070619222534,0.007351971515231441,0.07272958755493164,0.0034682843201898988,0.0,0.08443188514640863,0.11254646895618531,0.11254149877991576
532,0.0011650289368173787,0.0,0.0011301636695861816,0.0036888068340000277,0.0,0.05753029976929084,0.050865158615475387,0.053516780964078386
533,0.013787809673808986,0.0016457866279836486,0.006547003984451294,0.013220361334564154,0.0,0.027352238712140143,0.06426535703798875,0.0693207440882607
534,0.010357498349741812,0.0,0.028866320848464966,0.0036888068340000277,0.0,0.03644799046233054,0.04075918619196561,0.04556864304935701
535,0.0037962509209024885,0.0005723328497955959,0.0007694661617279053,0.0007037502916442657,0.027602948370439886,0.004010991940424359,0.036346958335526675,0.03469036856160673
536,0.003165438721572511,0.003726757220097588,0.004772067070007324,0.0007037502916442657,0.025626996863187892,0.000619047550286313,0.003188728723636458,0.00032339754706287027
537,0.0014067163049915022,0.0,0.00013503432273864746,0.0007037502916442657,0.0,0.020287289550816646,0.030972136313020704,0.028745517539805934
538,0.002488358247910156,0.0006936568640379798,0.00038701295852661133,0.0007037502916442657,0.0,0.04081420477448196,0.002752098148877974,0.0019195173319974251
539,0.0008544167304264332,0.003291573255967297,0.0022991597652435303,0.0007037502916442657,0.0,0.0014104467359009531,0.02200915968738043,0.02230236482853873
540,0.06006009623897934,0.052881445338256616,0.00232541561126709,0.0007037502916442657,0.0,0.007809135243620584,0.016753409112894163,0.015032050778837153
541,0.22065803170739115,0.21296716339179747,0.0017467141151428223,0.0007037502916442657,0.1268899373591375,0.0716330891497547,0.03731877519186305,0.04075341948210515
542,0.00971723958864643,0.009653171567981013,0.002239823341369629,0.0007037502916442657,0.3302073349059447,0.07657294360992047,0.06063328763346043,0.059513520647272486
543,0.00987281316406581,0.0,0.00231054425239563,0.0007037502916442657,0.0,0.053984355509131984,0.07646474034130973,0.07471497672149788
544,0.005901593847564675,0.010623763681920079,0.007281839847564697,0.0007037502916442657,0.0,0.05947479542457061,0.08905747465572716,0.08564801931851863
545,0.0016448330391048123,0.0,0.014244228601455688,0.0036888068340000277,0.0,0.09804830997159981,0.034248326840754406,0.03740409027931357
546,0.002765623271336466,0.0049109850982460785,0.012167006731033325,0.0036888068340000277,0.3406913038544877,0.22248156115747686,0.06931457148528058,0.07177441002142795
547,0.003856512975574222,0.0,0.1931589535566115,0.0036888068340000277,0.0,0.34083143773962443,0.0572359598285668,0.060413658773985246
548,0.003049685644721623,0.002703415534748781,0.23561788983589016,0.0036888068340000277,0.0,0.14630751739947184,0.014430954781833844,0.012072377245701843
549,0.006716430366076805,0.0,0.07895064353942871,0.0036888068340000277,0.0,0.2791567295311735,0.023202033430982316,0.02347349985882781
550,0.004358134865366606,0.0006936568640379798,0.0038771629333496094,0.14557416443213622,0.07315165396610084,0.27652691538688706,0.06943676402439908,0.06848795994336779
551,0.005562227206672851,0.008223658182777269,0.10908420929631446,0.015312028367547303,0.01984903391756562,0.12700260565260824,0.10130861803856717,0.09820347694203334
552,0.003677765051197375,0.0,0.134548157453537,0.1372807595938284,0.031057537709539052,0.3056844731452212,0.039896423753261634,0.04106467104019518
553,0.0066072764473822905,0.030332322299881323,0.008815263190307787,0.015312028367547303,0.0,0.0965808701538175,0.08192041671423883,0.0793583999023648
554,0.07333785093056441,0.15892918370038253,0.030733991000169048,0.16039166556771733,0.08057497032836614,0.24187239359821439,0.1334250693945182,0.1310915482857533
555,0.020884682997387362,0.13383489384148753,0.23130885844618632,0.0048793353554002356,0.12413759714043772,0.018056236619102717,0.20770799960733988,0.20730724158156735
556,0.06507350173347348,0.12620730581564005,0.007941384047768896,0.21175185094478238,0.45527033235793246,0.285230003284923,0.38876487255129216,0.3886615404379974
557,0.014038790457517434,0.12024396676777004,0.12124416029706397,0.1091539345528531,0.0,0.4569680542500156,0.3137397334309796,0.31263055896354586
558,0.020488091106461118,0.0057615719372280105,0.10004866353899233,0.04192125661201229,0.11133909131536004,0.1834286245011813,0.2750243388894958,0.2718253317115459
559,0.09241073539533477,0.08364895160226828,0.05602405173599623,0.3954899116444679,0.04962520329547826,0.16322564517545152,0.09290834528749792,0.09339360542237585
560,0.09457843793942988,0.1752406699195569,0.3599777817726135,0.0048793353554002356,0.03389601903405326,0.1865399310388372,0.41086639882588727,0.41449722878228873
561,0.056944804605580934,0.0774165897402081,0.09560039243313923,0.15776517649127453,0.02446770464739534,0.00868611623115928,0.10102401433970742,0.11099111744141243
562,0.1787826692568108,0.12819332717921605,0.23890627914535856,0.1806672820783331,0.09242032699521073,0.13256044361383784,0.18788934354310133,0.18711189681018509
563,0.14726271888619002,0.11115785309244397,0.3758869937364493,0.1127192404061717,0.019833915657738732,0.32174797448910114,0.14786371728454312,0.1503042756086673
564,0.3510919189292181,0.420981142028221,0.6156934439177,0.12117330118121364,0.015502114046801907,0.39781250670459356,0.2527983611135751,0.25729331366310026
565,0.28771301940886557,0.32957009099301066,0.09177731758259422,0.21297639456679424,0.15481999208756436,0.11295940431155577,0.12982357672480538,0.1323665424154633
566,0.2878806276492356,0.24450876961624687,0.2204205480568897,0.46642343253183294,0.2963207173941712,0.256499402258164,0.030611014451676133,0.0331397830116571
567,0.07216803513207265,0.046796782276144255,0.4480961286564167,0.2126796782276144,0.3183965039776009,0.29732518953780507,0.3226690198364671,0.3222627217936396
568,0.36943572063087543,0.4510167479889229,0.46750122716680576,0.12117330118121364,0.37338292573465753,0.3410577738330453,0.28384078707754723,0.2885806186312951
569,0.03177346738737208,0.02946854806804633,0.42694081436608333,0.3121644279497372,0.28729714188392885,0.5183689708952068,0.08067229180609325,0.08039829417084515
570,0.3976259895929288,0.3175365950151654,0.28703608696259186,0.05828827640775425,0.2050473366824076,0.387416026925101,0.04675056395756916,0.04976799650682323
571,0.05268784161419543,0.06682051958327861,0.07630144340860223,0.058727856169502046,0.3155133187489665,0.387114148979895,0.42491566789179236,0.42236958158624044
572,0.021912767223509433,0.030726625346169434,0.048136668360580726,0.13332454173809838,0.11836821374549467,0.18556045653810938,0.24677313872459689,0.24292874462529931
573,0.20077312991373641,0.12935645522880135,0.03140890598297119,0.14677568244758013,0.1963602795727285,0.17787030432651374,0.12471396688062175,0.12236628848472075
574,0.0710136929971862,0.03489911644467889,0.1655576848997914,0.21759198206514566,0.0,0.19468200530268787,0.2855483955428577,0.2873044016503845
575,0.07023675689051667,0.035993670051430726,0.100362628698349,0.09267440327047344,0.004240276612092836,0.2813523262308598,0.18149918805003218,0.17643216938891138
576,0.08220230637242586,0.05828036397204272,0.08588698506355286,0.12117330118121364,0.1223875998624768,0.3079657404109925,0.288384255977245,0.2926813886721395
577,0.2945591552050104,0.3574640643544771,0.05448839892565083,0.12117330118121364,0.1807393934006699,0.07036742840562227,0.2919753838860333,0.2920422129441428
578,0.17518357059649017,0.21533561914809457,0.05433931980160722,0.09267440327047344,0.6584465251219835,0.03928399157544432,0.28380959786165183,0.2891531192879855
579,0.19893135528142097,0.25844652512198296,0.01411280974885265,0.10958723460371889,0.4224814644343048,0.18996070590685793,0.26548907225949125,0.2683984571921805
580,0.00500272898894896,0.0033308005166108826,0.007592163980007172,0.00045587452877807427,0.0,0.15360326408405683,0.11347586014122066,0.12499514327129808
581,0.00500272898894896,0.0015656512374170295,0.002107061445713043,0.009557719962572925,0.0,0.11747475242868899,0.11369604483331494,0.12393452360866021
582,0.00500272898894896,0.0006837767855834589,0.0006516524590551853,0.00045587452877807427,0.0,0.1045172792522952,0.1018344070586508,0.11093562520032245
583,0.00500272898894896,0.0025603830430416213,0.001959017477929592,0.01030500555754414,0.0,0.08077087595520022,0.07411182125347222,0.08683456773452168
584,0.00500272898894896,0.009054153086791887,0.008832200430333614,0.00045587452877807427,0.0,0.1665282790573065,0.05215776012186419,0.06774869673266028
585,0.00500272898894896,0.0038467897071352173,0.0018642226932570338,0.0010669799671514052,0.0,0.12121507298096543,0.036162578141373296,0.0519648877638567
586,0.00500272898894896,0.0002918809618005188,0.0003882454475387931,0.0014002613501492578,0.0,0.003810614025237191,0.010918521701609273,0.029536025451094017
587,0.00500272898894896,0.00016726009934502618,0.0012495382688939571,0.00045587452877807427,0.0,0.015454599796276627,0.06838489025402426,0.0808228696064222
588,0.00500272898894896,0.009007933019208244,0.012631209567189217,0.0010669799671514052,0.0,0.0826458652488966,0.035409344198865766,0.05409091771897338
589,0.00500272898894896,0.0034868638914531055,0.002228636061772704,0.00045587452877807427,0.0,0.011447141722547315,0.03800805070764102,0.016207173205763786
590,0.00500272898894896,0.006289862034751924,0.0016461813356727362,0.0010669799671514052,0.1463796229884385,0.046990401249830255,0.060933060895119955,0.03833546201095215
591,0.004707685642725345,0.0025794537089209395,0.0008036677609197795,0.00045587452877807427,0.0,0.026294025912501726,0.005892413219804893,0.031074043944903484
