,RF,XGB,LGBM,DT,kNN,lasso,MLR,PLS
378,0.052515437137479325,0.15849358020498083,0.1526556051321256,0.009209464909922055,0.12799468179551285,0.16363144664442397,0.10008435491469769,0.058016046142095934
379,0.04741523899153636,0.0052824122831225395,0.009019833801350704,0.04241731648292554,0.118626805045834,0.17250193497613747,0.19013875915197218,0.0763792411854475
380,0.17519838762340117,0.03795733379160532,0.048380695506468424,0.1035224522721162,0.19915786818208067,0.10846431677569554,0.12235712566694792,0.1473657785353084
381,0.09692858970131935,0.14831270277500153,0.30709099091345643,0.031056735681634917,0.09619199748987084,0.06527609548382204,0.2180293141251754,0.14480955645803445
382,0.12186302201372601,0.05211962391673697,0.13674686392219745,0.08214573810164022,0.01038545123143464,0.019952395894558828,0.082106296195604,0.0691025423713148
383,0.007977054763825153,0.08174914653726273,0.021682537613847364,0.1461414358698575,0.09883149732122459,0.16092727860143904,0.03596718250682754,0.11701931497363621
384,0.1381316662185171,0.057119689487135195,0.14326163173132686,0.077144393654208,0.00016272131736444484,0.25268271695542416,0.16286327381494667,0.26150599708708977
385,0.09241686833378174,0.01014341460853918,0.09398523086716692,0.06446625436945408,0.024197674976131622,0.030444400570294322,0.037358396163521906,0.21674060314901
386,0.10694138209196041,0.11363084072962859,0.10911785296012777,0.04127453616563587,0.06639013805518262,0.028145915200566363,0.11286588472309642,0.03893668977658887
387,0.033100295778434596,0.09704183911116859,0.07226877587030028,0.14116698037106756,0.07697862697338714,0.04828266412569496,0.12371444613213048,0.05466468954622611
388,0.09378506767052106,0.17477675865304887,0.06700957798635498,0.00695751546114548,0.12304417845598392,0.05640034419728046,0.04360819024491014,0.0808742830675088
389,0.0535444115801737,0.07146221408923492,0.045277541680158406,0.06950793223984936,0.13354250050071137,0.04383249963578345,0.04250070852381599,0.11921337139564983
390,0.0753500044814912,0.06441323432303081,0.05321843367011925,0.09216187147082555,0.1092718259747617,0.020030744590112393,0.06860672290977576,0.1859131525668047
391,0.0036326969615489146,0.021248024721304604,0.05516404186378368,0.0,0.21473784183582673,0.07689923606261143,0.014927784828445645,0.07946245029825039
392,0.08986241821278101,0.22071285593506462,0.1770963914787187,0.12725194944877655,0.16103723402753964,0.05120258861107524,0.20820216687654886,0.19285755516052955
393,0.08255893161244018,0.0006414475252499718,0.023476879184358812,0.09310298467329925,0.10953142450534056,0.18622903505783528,0.013660115705277975,0.0839822513433442
394,0.023681545218248,0.07391550889352405,0.011432203063685975,0.03990319978488854,0.022601570758959078,0.335279209537253,0.030052319876622158,0.0645282667984689
395,0.008671237787936548,0.07596962502099514,0.0191005553511584,0.23803441785426177,0.14538203108531467,0.3401914841337079,0.14623187210814576,0.13233630469880037
396,0.05192121538047845,0.015333592426908293,0.0905804657966032,0.053945953213229314,0.13881997534759666,0.22289699048911546,0.30594449123939654,0.10870792984691693
397,0.07358474500313683,0.07150646423133156,0.1307516564401214,0.17781661737026078,0.23383240973685004,0.039972999985611046,0.16782757941719778,0.16383244222032867
398,0.15213946401362433,0.06378552175779828,0.08619067850445306,0.03972842161871459,0.08932796856690123,0.2602760431857215,0.09426045450989082,0.050611313755429876
399,0.3478018284485076,0.22754364784253034,0.3205380765135776,0.0,0.6363568105816018,0.26104952359196887,0.1328202619915422,0.16007734792771566
400,0.007574168683337813,0.06009140379905187,0.024145739753358476,0.0,0.3468576557215076,0.18227479365873736,0.21636424060158768,0.21139472491060965
401,0.06187281527292282,0.013713687658309937,0.03535126664526,0.13054584565743477,0.6245388214462545,0.10917876662414397,0.1897183116976271,0.05906891120513652
402,0.053796271399121645,0.002831012010574341,0.038221797929168466,0.0,0.46904015718951675,0.07945944812717648,0.11678949905316903,0.11988614538325648
403,0.05871963789549173,0.05899648320678108,0.15562777363915037,0.0,0.12352354121990423,0.017249026419129787,0.03192215587879811,3.691306847158904e-06
404,0.0362893250873891,0.004655040209573469,0.0416528224220658,0.0,0.0809838697019225,0.23488279996097985,0.06726455928145328,0.11959556823238962
405,0.0038603567267185,0.004971206188201904,0.03675268881322091,0.0,0.07369379821573598,0.11101585372084205,0.16230691393819136,0.13770328339099502
406,0.057077171282602826,0.06622985715377583,0.056048338052078074,0.19991933315407365,0.1647231699980262,0.01913489351974343,0.00990567488964475,0.16102648604540953
407,0.16661557766424673,0.009754478931427002,0.16420645279774573,0.06752487227749394,0.10256802445827068,0.12315701604117947,0.2502835964279036,0.16648232839664306
408,0.08757461683248163,0.016621023416519165,0.10218902693411466,0.011696692659317026,0.010710863498234746,0.025042718370759998,0.1696061627406027,0.09033521407519396
409,0.03747288697678591,0.005161563293624272,0.03547768496682429,0.03824952944339868,0.09413388974992173,0.1425973037531017,0.04987011238579292,0.20847606265064436
410,0.08392623465089222,0.016122360132047653,0.07832915215065761,0.07871739714977152,0.06435271290208067,0.1655715296475833,0.1718938714234139,0.1035337659009109
411,0.047742224612351336,0.007514774799346924,0.049513245505836856,0.029107286905082047,0.01654322267450639,0.14385604758555887,0.19558885157441308,0.052372683541880405
412,0.08647889217531618,0.041605475577785045,0.08048026804202624,0.021006991126646946,0.12234164640024635,0.05173934638421551,0.006803722954220048,0.014029548645657863
413,0.09428251322039954,0.06984760170503468,0.10323512198591422,0.006157569239042648,0.1431433153663917,0.21253166894644776,0.1241989662005018,0.00939972147366408
414,0.04414089809088467,0.01409331874425579,0.0637644340547342,0.13998386663081475,0.06652375539379661,0.20705386393440067,0.1215687991225814,0.04923068986288398
415,0.041491440351348496,0.04812573075582982,0.04515781069320984,0.0006050013444474645,0.03261397805015709,0.19774506801126085,0.19889821416228715,0.0712083217938993
416,0.00721923456126089,0.07011745998730545,0.037690760437597115,0.2530250067222371,0.037473073242845434,0.02126163595779912,0.21176042551876656,0.0023795498364277967
417,0.05532804517343348,0.1071151072185954,0.0364897183032169,0.08886797526216725,0.004860170196942681,0.24274046553371675,0.2788521865090981,0.10110092925098663
418,0.01901541633055459,0.5048136139034616,0.009921572143453572,0.18174240387200857,0.225032581967056,0.0197964964646285,0.19141941780035454,0.06725728964971045
419,0.01252576857578308,0.088210452208759,0.041507268406502984,0.10913552030115614,0.09401598673198247,0.05381319965561954,0.1906414599588907,0.04984400719550064
420,0.04257865017477769,0.033221009438574534,0.03403383409331384,0.3285157300349557,0.2662868683770263,0.1271593662748408,0.4035291678463119,0.36054052701634026
421,0.005685220041229899,0.003496280406296348,0.04177109726927011,0.11839204087120192,0.09971729014702091,0.14572560072041196,0.4401848351899469,0.08275167978722703
422,0.0006905978309579841,0.028336485913441622,0.033616939042328486,0.026888948642108113,0.429445645076615,0.019091696408246484,0.00787300969957494,0.0045813853254762504
423,0.007982880702697703,0.17099000241494233,0.03907862893476302,0.03324146275880613,0.23861825255825453,0.016985619862050327,0.1437056307567389,0.017672625371882356
424,0.030240656090347207,0.06333108978362523,0.06060854955375525,0.0017813928475395313,0.2112146187165016,0.084834430812472,0.017246175572117495,0.018722347967922937
425,0.029555436049117423,0.024975905914593755,0.002810336907802774,0.06688625974724388,0.039237837808312664,0.063661959439763,0.01850693250980323,0.0596012650419504
426,0.07486465895850133,0.07544280956047256,0.061357432135442314,0.16666666666666669,0.03889837890122236,0.47047123760955606,0.0555891362597718,0.1422164312431014
427,0.0020099489109989266,0.0035113731790339386,0.020778210835374122,0.18658241462758807,0.1537512332312847,0.1118945155732956,0.07966951340388279,0.02848252299686649
428,0.06893699023034866,0.09963468452011526,0.039726030480494,0.24370350452630624,0.11956961513217487,0.021917781373892276,0.049427099969370725,0.04246630830910303
429,0.14215201218965579,0.049908607949746386,0.08523859198574102,0.043990319978488845,0.0001873059739898597,0.12215000261768533,0.044658004650691585,0.3047403198300934
430,0.14868109706910404,0.0009889586794341598,0.1353225532330295,0.06087657972573279,0.038997277440647904,0.19321538958777884,0.034541582391458714,0.242858081935383
431,0.11350004481491327,0.24860876047761882,0.19256343977727086,0.39362731917182037,0.3702126461600963,0.48450393345105364,0.2435227154058051,0.6091944267691561
432,0.2261006542977505,0.06431033454873458,0.253879811824388,0.03874697499327773,0.24882259342769386,0.47704382785055316,0.5392998781380747,0.6551856183330408
433,0.009589495384063819,0.13178499686073697,0.03580714910272775,0.0563995697768217,0.3259353559697385,0.4417724983686502,0.3473235267780177,0.18359329490646614
434,0.0117298556959756,0.0476323664188385,0.020911837590832365,0.08570852379671956,0.3648888940831269,0.6774553436282531,0.25815127543128186,0.12556198997223544
435,0.013758626871022658,0.014176726341247559,0.02495928233125521,0.07526216724926049,0.33362609672333987,0.038702349312218304,0.3203642643105343,0.10777533853758348
436,0.031244958322129604,0.03816336393356323,0.03236169225636526,0.11051357891906435,0.07225860059062113,0.10876966184071801,0.3150692537808454,0.09029211743139065
437,0.044131038809716,0.05509757995605469,0.039736917720366416,0.034283409518687774,0.015781736752570177,0.29028439747941637,0.299032622541554,0.0877047769736358
438,0.046311732544590783,0.10923395316489892,0.03326657784295711,0.034115353589674643,0.00860445284714123,0.1391939505223061,0.3248320321919572,0.08644913326899972
439,0.0432566998297033,0.14192780445230424,0.09822207949312661,0.03401452003226671,0.047183427228916025,0.04264599719539669,0.08439920790538152,0.14357478424119507
440,0.12807430312808107,0.33241247928055995,0.1262996028974144,0.022093752800932176,0.0012840530339969236,0.029882297996774942,0.17511022028800355,0.23291351876497748
441,0.052359953392489084,0.13166258241515483,0.12043239568302813,0.030787846195213797,0.12039124123844203,0.06008054339675273,0.14523516243506218,0.2857636540183708
442,0.2183696334140004,0.032125630488348156,0.1358532833879817,0.3478623285829524,0.09478266974328475,0.1109827460879908,0.17837857325453133,0.034927167023229844
443,0.28076454243972454,0.05168037423846472,0.35806312890555725,0.021466343999282878,0.0315919017175898,0.04798558352492088,0.01087694668949657,0.14294111046033142
444,0.08558931612440568,0.001464941370836581,0.1774420025099882,0.02816617370260832,0.054388323062296795,0.012463745829931261,0.1663963658215575,0.2935349110545084
445,0.0547606883570847,0.03653313273638603,0.06741812816469628,0.02388634937707268,0.13217516136023358,0.2848152662070039,0.0730584800929504,0.05516305327107318
446,0.03234471632159097,0.019982372129370596,0.0802769311941397,0.12507842610020625,0.1465351990680342,0.11815601163197165,0.05349972123808627,0.029894952878108727
447,0.0011158913686475924,0.013805425970039531,0.025476236494246296,0.025867168593707954,0.06557465370061413,0.276056633558308,0.052589353354788704,0.031212982147492185
448,0.01990051089002448,0.043761848169297624,0.033129094705439066,0.004638343640763654,0.05634275040361869,0.09777415320270133,0.12562078949668215,0.06600872833808857
449,0.0310652505153714,0.0620216574278466,0.007494007475330244,0.10600968002151112,0.03189939196401881,0.09269238506517069,0.15486074634004016,0.14744122095677142
450,0.06393026799318902,0.0284703446671859,0.03747974454012304,0.0759075020166712,0.13716767665470408,0.08803917136752859,0.003722114919587516,0.18524139468555323
451,0.09943174688536416,0.0712455462931817,0.04371731039246335,0.015057811239580443,0.06545295082154079,0.034740757137718514,0.13962999999213943,0.1864219170367204
452,0.06733889038271779,0.037880359397328034,0.08609186457946205,0.05071255713901579,0.06485248365949853,0.23718521153993383,0.049466416390141654,0.04480597762842886
453,0.13386259747243878,0.18313461271272158,0.1613053758490775,0.02780317289593981,0.005419075385267091,0.1161330584626562,0.2968726198121973,0.1248958484421182
454,0.030116518777448587,0.2230533593106122,0.0007869069096374526,0.10846329658510345,0.21000262432591943,0.07226100519916023,0.03520728634664183,0.08430544435942644
455,0.0005709420095014739,0.009277051127896119,0.004709968474874926,0.3942457649905887,0.10058268495489298,0.019295200061729023,0.008926166504966221,0.17455470168414422
456,0.19997535179707848,0.16631248593330383,0.2960280108920479,0.218203818230707,0.19876246819580018,0.06696112179382352,0.13801159208735772,0.4813805582867161
457,0.22422515012996347,0.19312014489861135,0.221052791955471,0.15232589405754238,0.01614093096922742,0.1513764717273164,0.21352650195712292,0.40254922975555407
458,0.09861880433808379,0.10182915682047722,0.10621189345510951,0.25033611185802634,0.2330995511000826,0.13856304900290556,0.02273281710403327,0.02433773728885219
459,0.09552209375280007,0.05500749509223657,0.14428555443954955,0.25033611185802634,0.29790292148844205,0.521744370615776,0.2349658181403926,0.2146423374209091
460,0.34642556242717715,0.11065873651133962,0.3264501400859228,0.17289593976875509,0.10730687760952531,0.08328516494314109,0.07510149814765499,0.20248516305083852
461,0.3573254459083979,0.07283602757907803,0.2700578380254334,0.08254907233127179,0.037243958887061945,0.04822197901284793,0.13739635845784343,0.15235595953647924
462,0.025905261270950913,0.055872156490847535,0.031306460661337396,0.053912342027426674,0.0023552952046191136,0.08450981130514171,0.1465880502639096,0.05550791280988707
463,0.01140001792596565,0.16438985552060792,0.03750820291688525,0.20489378865286367,0.42679985893598016,0.006857796904275321,0.14924090404451323,0.099731703784804
464,0.09837770009859298,0.16039495405313553,0.09950850715997103,0.09538854530787844,0.0007812488782427129,0.1875576566601031,0.622629260356959,0.20432918986377271
465,0.017794209913059047,0.07308234077655185,0.03803504838880188,0.46181769292820646,0.15434085288170762,0.040371426422486034,0.19600318994749122,0.24912725466605007
466,0.02167966299184368,0.4568216917366711,0.031988010707088066,0.17354127453616564,0.46243010856636646,0.08962364930138772,0.07639844048142758,0.04240102160768372
467,0.05559245316841435,0.41064556393773377,0.027435878049498777,0.0009680021511158099,0.07549641524617295,0.07184677814748924,0.0902167299186899,0.0921758523985031
468,0.03273774312091062,0.01916489005088806,0.04067263459095026,0.05814735143855876,0.08164510763175226,0.3422361300052448,0.1339147613385055,0.18014245815631258
469,0.21942099130590675,0.03793919086456299,0.2517027321423986,0.3666308147351438,0.037649327007007405,0.2832757631161158,0.19292342433634652,0.17524400959089534
470,0.09919826118132136,0.0454018169207161,0.12248252392494999,0.08765797257327235,0.36858020638627076,0.10685096509366288,0.13530179282350832,0.1123551446683515
471,0.08085417226853109,0.02812787109114978,0.09799177726551023,0.055032714887514565,0.08959196044137134,0.17886691541989858,0.04062219851206372,0.26957300306106124
472,0.02135385856412947,0.09498044848442078,0.02747447168735684,0.04463565474589942,0.031321847602867436,0.04972348089729339,0.29525005266416793,0.09809361362141938
473,0.0474056646051807,0.006583634292159468,0.020341657782192712,0.06006318902930907,0.057768021621984605,0.09105973784364141,0.008957103753169854,0.13408018226443902
474,0.027659765169848943,0.07758100066783769,0.05398381405106334,0.015685220041229665,0.0507357822681368,0.06823006987715063,0.12299658535072955,0.021193545472443065
475,0.024714977144393635,0.3216118066260878,0.03169569195286209,0.05633234740521649,0.0455919294331307,0.2330226427057554,0.34170394270494076,0.0630640144533608
476,0.0792650354037826,0.3273745335279916,0.0768398370545118,0.11840100385408261,0.055560419616247816,0.01913619754532181,0.5776946842167816,0.11004999039137964
477,0.031060769023931345,0.09634955580371085,0.03823017679788254,0.06843237429416509,0.014677106842540255,0.05138367519330711,0.19253097323794305,0.11002406900824419
478,0.09314242179797436,0.01065304189415578,0.1350548539181936,0.020334767410594257,0.13464072927533471,0.16100284743248067,0.12068515893695084,0.18331195964029434
479,0.04725956798422505,0.009090408831073482,0.07894577471244624,0.07282423590570944,0.1479230437592105,0.31359360811080694,0.03142007172722577,0.3001949113783079
480,0.07179259657614095,0.024985979251818002,0.02693579224188508,0.15940665053329742,0.17225342659028586,0.3227485171099559,0.04409761104389609,0.04428997274323332
481,0.005790086940933803,0.10740666930859488,0.000725995175528904,0.0443667652594783,0.0275372262286106,0.16336298474544747,0.12774913165009044,0.17534178543298204
482,0.024235905709419803,0.031906202744014456,0.02949122566647891,0.05229900510890023,0.021456972111854322,0.05322690491011184,0.06858710559371461,0.17580791526671505
483,0.10577171282602826,0.0032991339808415843,0.12514058602862616,0.03193062651250328,0.009439420168607215,0.13380970081461413,0.05717908081011658,0.07993688790111397
484,0.024975799946222108,0.03949246981285637,0.03537646292806987,0.23834364076364623,0.019029708424046443,0.11916960105865065,0.12362504952239217,0.07720121324229814
485,0.08794882136775106,0.03811551311959116,0.0701343831729293,0.011965582145738063,0.03125988474915658,0.09140949648942831,0.19121543410289055,0.13651245629877268
486,0.009349287442860926,0.11269018433849864,0.03024060010232668,0.0796988437752083,0.031095619411012132,0.12663582154073605,0.08640280337669204,0.012729655140656077
487,0.09922873532311521,0.04258984867428284,0.0481119512747985,0.056332347405216476,0.054422068232602094,0.1664030670456451,0.10205365430556192,0.16840886668406435
488,0.03695124137312858,0.03251242878040206,0.013417087059543031,0.1600900779779511,0.20799767062389124,0.16833958912761174,0.07902632872903433,0.024796139426790764
489,0.2551178632248812,0.008994525031525424,0.22493541427651378,0.0665949628036211,0.1361792680800833,0.0005480397643867208,0.029529630513990796,0.22470610719603057
490,0.31364479698843745,0.027433564206803207,0.40716534471308985,0.011651877744913441,0.1819769834623164,0.06910822517267559,0.06585778933734776,0.32932886937023365
491,0.08010352245227292,0.025311135570988186,0.07288898157761048,0.029416509814466307,0.12783273567287134,0.037161876492702806,0.007217075741285134,0.2745044476440294
492,0.13347808550685653,0.032397353671577256,0.21792385527616143,0.04140898090884643,0.0807400716589306,0.07082616015774523,0.0783597449727437,0.27529898545823256
493,0.2966294702877113,0.04803353523207976,0.2502525513063083,0.05740790535090079,0.15368415913450523,0.07982454804494954,0.09839908322535643,0.23959394295005149
494,0.009211705655642192,0.03652242852590781,0.03438454999441785,0.01707448238773862,0.013155813019521012,0.17687735913127534,0.050170228916461224,0.08306852689362551
495,0.010799946222102716,0.11202066781765097,0.03098373447474058,0.18965671775566909,0.030770083145780946,0.11654917855625163,0.15247430549151575,0.07240995135509118
496,0.08292731020883753,0.20643379478949497,0.05666418009629102,0.0889576050909742,0.025387781968718354,0.18318908738904033,0.3780662833513082,0.07232008192870823
497,0.04542753428340976,0.0624026912503679,0.04196474000271655,0.15387200860446348,0.07755198665762014,0.0305535629052624,0.2693265645507383,0.11187939077153308
498,0.03947521735233485,0.025805115699768066,0.008996765158995515,0.04533476741059417,0.070342799860236,0.15217664250737473,0.03947317444003064,0.09193177811527026
499,0.0749099220220488,0.014392762126125114,0.08668173857745698,0.2436138746974993,0.004196623336143235,0.025729546861020414,0.0265870454747254,0.12060966193708272
500,0.014047234919781229,0.0030259196317204973,0.018144140746008328,0.12449583221296051,0.040790858892780724,0.34635750703142526,0.09005542357150806,0.024874982734873846
501,0.006024020794120283,0.059045725177776176,0.038147020488190686,0.05458456574347936,0.21239992498538324,0.04108434004278008,0.024160947723639387,0.20053844821204136
502,0.001741955722864569,0.0020959079265594482,0.0451817032130157,0.5312920139822532,0.5223451781904691,0.02477556614431195,0.09460288225849169,0.1927755390202098
503,0.0003334229631614394,0.048359187380477064,0.028165872596299033,0.0112485435152819,0.34042296548461415,0.1421102247763501,0.08349251267635184,0.05534320439967638
504,0.029553643452541058,0.03182473068725811,0.0009457359130542672,0.2435130411400913,0.20993296201878942,0.13408058648458557,0.04737350009042221,0.12839635024903445
505,0.011904633862149197,0.04505027897513725,0.011973542242816923,0.04285426189835975,0.026058701142963304,0.18985880209732436,0.002663381576027274,0.15108776074980715
506,0.08180021511158891,0.04761260176544779,0.05630951217572741,0.08792686205969344,0.19022785999638928,0.06551411417963399,0.029911884216338003,0.1751837424237886
507,0.00040154163305519686,0.015151202630599214,0.0209785820473318,0.0,0.028363576657146453,0.07759844793492712,0.06823993173959544,0.11896641651759929
508,0.03804562158286276,0.060588683507300845,0.025719579528658026,0.2838128529174509,0.1566397849412538,0.14019693591528437,0.052721524136648046,0.06420572793118379
509,0.004420991305906757,0.12942221760749817,0.021855256153637398,0.41856009680021505,0.11850169015238847,0.14524194239068966,0.2098440802922274,0.021839864554290156
510,0.042865913776104714,0.15305740680544555,0.04209930763365638,0.29174509276687277,0.019914450634937242,0.0698269240749462,0.18080863426748267,0.16223772483399057
511,0.09763466548333954,0.018761072733543882,0.018052241763518134,0.04329120731379399,0.0010278921728977264,0.05041797160855255,0.09407729588333036,0.059141188933683475
512,0.004603870968258372,0.13294324893469311,0.026100655916671545,0.0005377789728421845,0.14801587411550157,0.04861035749227921,0.12850856820086853,0.06822459346187287
513,0.007892061944881956,0.10771354367397068,0.07928150698754627,0.02843506318902933,0.11682343373378179,0.08362533046073112,0.03413874962756569,0.07458962399061425
514,0.0711838467842098,0.07353899640945949,0.08172642747211184,0.011091691314869645,0.10149822496879882,0.055371833428286776,0.006199310659279533,0.044090568277761144
515,0.05179343672240766,0.09754779935283786,0.03784208675583384,0.027986914044994204,0.11837204114925298,0.006974622461564828,0.04533847526777038,0.0162065957899436
516,0.029319886458213318,0.05560052808765825,0.008004763411433247,0.05451734337187408,0.09601297716624707,0.046853103672281404,0.022673790203219746,0.04516995150912417
517,0.034889625800799906,0.052660623155123654,0.05155890641376515,0.007730572734606089,0.04202145116169248,0.09872059901972347,0.06788794442223134,0.09281731030911405
518,0.0637741524379315,0.03455317435517169,0.09190451079596546,0.10031818589226504,0.11784915245199004,0.048182807023684326,0.10212696769343843,0.06592289497795056
519,0.015589474977272436,0.02166216142333366,0.01903697603968435,0.035515819664784454,0.042591317115818705,0.016768313715343264,0.06173047363496165,0.05386807369214569
520,0.14274618553054458,0.13110350941451332,0.1318864366005972,0.008671685937079857,0.10914560564625841,0.37586433948656284,0.3622002592684236,0.3635986489126185
521,0.05759264883353196,0.12538969148933066,0.05259174731513612,0.008671685937079857,0.01262906920329565,0.39466886597752954,0.3652905100947561,0.3927986460767616
522,0.003504166453262514,0.04035390617386503,0.09599998658989983,0.008671685937079857,0.027625425337264753,0.3790764874837453,0.3062073118530198,0.3578397508996761
523,0.11551017178517003,0.024419673149801757,0.11629297960830975,0.028521491952521766,0.014075419900397568,0.12732647196568217,0.16090813690717765,0.14680478355824428
524,0.08650779819523935,0.04646243478348577,0.02880332904116889,0.010298467329927397,0.07692719948375576,0.0987840527107178,0.13076697900305823,0.10093282850159635
525,0.12421255967319234,0.06808584307463905,0.06870761416300863,0.0474253831675181,0.14396050947606728,0.13258685306532586,0.1531082999018564,0.13059797691549876
526,0.013880430207172889,0.10072344302746461,0.03187555396613753,0.0644326431836515,0.19848706023384877,0.03681093617546846,0.03189170036297731,0.03370544565840711
527,0.051793308813173004,0.3129444928716094,0.0046557115725566756,0.0030838262973917722,0.2625708519448013,0.2748931838148707,0.1966231701763074,0.2530301905949919
528,0.01632030139630469,0.004898190498352051,0.012662647275980937,0.0030838262973917722,0.4445697601430034,0.2555310224677623,0.16968363277206552,0.22627488744451701
529,0.06726776671276194,0.06570702460095507,0.009065889385511335,0.0030838262973917722,0.01696948293905321,0.22097299571274195,0.1746803153826539,0.18877908237472268
530,0.0403898601454564,0.09205962705562898,0.033221309253477466,0.01336380747512772,0.06308161146798516,0.0810595872799719,0.023420804504876973,0.07506886465013307
531,0.03624524401720893,0.0930420272082339,0.015220624288657421,0.01336380747512772,0.04771947237381331,0.06745448178080554,0.03619938610898291,0.0661447293288881
532,0.015398200921266599,0.013186322525143623,0.027997998450764817,0.01336380747512772,0.05688002216546336,0.06893322554874881,0.029508779398685122,0.06410106643012645
533,0.013152234663696083,0.003705077792855116,0.006274385176535113,0.016079591287980644,0.09336247075899584,0.02508117571929505,0.0014250780616900417,0.020939976521635484
534,0.14164678471662032,0.05956301838159561,0.020167829479445332,0.04124092497983328,0.02971703121196758,0.05309614400374385,0.05082454089134824,0.05337947405330459
535,0.09642933088131735,0.14784198999404907,0.03728329151618646,0.01336380747512772,0.09547000900552022,0.16410618009875427,0.12769548039048137,0.1600508368824256
536,0.0600742515109028,0.050287837882329045,0.18790045781961484,0.18492874428609837,0.09764788731487747,0.12222043543193548,0.07888667103680998,0.10148328316761715
537,0.01676646614660035,0.0433674231171608,0.016549665535540294,0.01336380747512772,0.1400749784904202,0.2131315393180751,0.18025532075753467,0.21098737179129448
538,0.07857266791721618,0.05519079658798576,0.19800048942844992,0.18492874428609837,0.044879574326408156,0.17020813818987895,0.12988183275881235,0.15057912695643993
539,0.01586966422425387,0.06270677889826215,0.008687634775857433,0.07340682979295513,0.04415356131024989,0.10332079528907073,0.06997773999847237,0.09369510606880194
540,0.0331742199804095,0.05046103307719374,0.014989663761269367,0.30540467867706367,0.030661849187450185,0.25192047445367366,0.2151556032464296,0.2488470245942639
541,0.06522959374213055,0.10842156179427587,0.016309070207398725,0.20099489109975802,0.12745205505164137,0.2294281631714822,0.21390187156178775,0.22758811547257488
542,0.1319432327078451,0.05143479360595571,0.1674721109022963,0.25800786501747774,0.04872158274347066,0.06016951705260545,0.15961309503097854,0.11866947831220198
543,0.02504360624549201,0.05268961612288425,0.010585941523839574,0.0030838262973917722,0.06374195689002604,0.25907221684469345,0.18868833448847355,0.24407148253068836
544,0.11549495818875183,0.03133586852035719,0.0017353511691144735,0.0030838262973917722,0.04545572363089723,0.24670689134523982,0.18176187650911357,0.22852886886026458
545,0.016484659961501683,0.04431966880727567,0.01746215240580168,0.030451734337187508,0.076281025569754,0.07952087468421687,0.010905616133881246,0.04742983843701187
546,0.03974261394192019,0.03547133839107974,0.05925217620738227,0.06964237698305997,0.033363815790977636,0.09833010813933485,0.047119294419352586,0.07354147182737275
547,0.025203369087293093,0.038362836791290045,0.02121754531164563,0.02863673030384517,0.08504611202478762,0.03410513695161732,0.08062138057842921,0.058984052680286225
548,0.09146327444440217,0.03800211271056231,0.16397306535393597,0.0870193600430223,0.32997013177193457,0.18357555775623496,0.21614791116374193,0.17627878379310458
549,0.03651458424757664,0.015562321645144817,0.02311670927950621,0.11958859908577574,0.0428699519663682,0.11427776488402208,0.08151410081533861,0.09330780239415193
550,0.005846476374004039,0.00025731907733250736,0.0187703734458598,0.00811149950703599,0.08159773493778483,0.026004795840925188,0.0724880392183056,0.047720002660753935
551,0.06275324988156128,0.004075738768418602,0.0631148409807541,0.0425741686833378,0.0507084132435128,0.12280479801900501,0.205897856640666,0.15556269779744925
552,0.027224964334796597,0.0236997943903432,0.03953224293875619,0.15303172895939762,0.09288237375654282,0.2976575790675206,0.32966877282690127,0.3011197348426016
553,0.022476040693009347,0.049560588212800516,0.0357728659913521,0.05905965505320171,0.061689486598169724,0.11184846604260379,0.1874737394296443,0.1497151192737345
554,0.10277170295607704,0.12602004160817576,0.07193834042162583,0.09589751469288982,0.05173071814232538,0.14090990178086416,0.1909851439212738,0.16811868235067634
555,0.1904167228186872,0.027337914891190307,0.08212008774874258,0.04586806489199613,0.10151373149012394,0.028541117300357355,0.07252514634798468,0.05544645295160855
556,0.20796902729228295,0.05100762739909792,0.058960974633885166,0.1306418776168709,0.11228090262720386,0.08777944704734192,0.03347502507138944,0.05960667631191496
557,0.04581690333209573,0.11278795242373674,0.11948907158255806,0.1734337187415973,0.19060733998841883,0.34905704497790424,0.30818928344378466,0.3235035327645232
558,0.01777908728024702,0.17932984696885979,0.15005260968352607,0.0014251142780317139,0.17793717493315014,0.44370710694907667,0.3949883992720056,0.41881876349723535
559,0.4060708695853979,0.14313238344707924,0.05785161471238259,0.017376983059962325,0.406642565752276,0.19267774475047714,0.14073503329358097,0.15837232488385616
560,0.12636837859639716,0.18824252337978598,0.004781977822444383,0.03226673837052968,0.4929264626440257,0.12107912765184775,0.04472963500415772,0.08218941650348177
561,0.10290580225098878,0.019257862120866776,0.0999369150152844,0.07744017208927129,0.05331025778473351,0.025944620214229497,0.025509744463144413,0.00014076127933942972
562,0.0495791354878059,0.0012074578523387225,0.018303634878452713,0.026115891368647448,0.008231754417574823,0.08306814343185151,0.02656402656221532,0.0493958187670997
563,0.13274043641723876,0.0042018685459842,0.02974448773988886,0.004066953482118829,0.02972500208861891,0.11459498603386342,0.05574900432711985,0.08335433487000948
564,0.018572045443390223,0.014158401288679123,0.012166860752154188,0.02032804517343373,0.017696347352196343,0.0046589288091653525,0.06258332369379324,0.02231152811281073
565,0.01431876528508684,0.06155761211918198,0.2100489986091739,0.19030653401452002,0.09990976569677912,0.1910617415858563,0.2365285607700921,0.2065883520444877
566,0.0073028431862123475,0.032819967499565283,0.06278782747766759,0.01018418929819842,0.003913947589568187,0.021862728386026375,0.06509880453533795,0.049873196759578964
