,LGBM,RF,XGB,DT,kNN,MLR,PLS,lasso
124,0.0021947366487597925,0.0007862745098039203,0.02447044849395752,0.0,0.08430886372134033,0.2382588867142987,0.23949325121947862,0.2353841889614016
125,0.015132335151290506,0.0007862745098039203,0.003943313844501972,0.0,0.09631098183675646,0.053303277810561656,0.05252296830635306,0.05624550416784385
126,0.08700632355409803,0.12006078431372551,0.1579049527645111,0.004411764705882337,0.014908480659809323,0.1820777443420009,0.17768755421344268,0.17992199924204816
127,0.0423564054682839,0.13903921568627445,0.15170195698738098,0.0,0.18670696323617472,0.11966028205250817,0.12087796964376775,0.1254314401994899
128,0.006875102330562887,0.015859383753501394,0.11309078485358004,0.0,0.3182931296447581,0.21112778562141768,0.2121432662644172,0.25568688175122906
129,0.2749449479087691,0.1950763025210085,0.11621463298797607,0.43686274509803913,0.15180440455055433,0.11784782495345753,0.11842028578895664,0.16675120585356507
130,0.05431216741273791,0.11915555555555565,0.12949571013450623,0.004274509803921633,0.16620289033482613,0.0973632824029603,0.09755983886281762,0.14275111483841352
131,0.1284147148467661,0.048642936507936385,0.06978443264961243,0.1606274509803921,0.08558894640186586,0.06782622814725717,0.06957964935010166,0.002847245857943853
132,0.0010852417864002611,0.01062653594771241,0.059917449951171875,0.0,0.10433448869547488,0.037928032078744095,0.03839032595018119,0.021286576748499042
133,0.04366446609505109,0.02585447245564887,0.04353019595146179,0.022352941176470575,0.09657769267324787,0.2522910977815025,0.2524355174220354,0.20222747000719943
134,0.18929440784129992,0.18460211484593853,0.09128779172897339,0.05647058823529427,0.12253727779501547,0.26132177259530087,0.2618145316502284,0.2143264548544725
135,0.0265846043768241,0.01999388888888888,0.055025339126586914,0.0,0.030507726654106008,0.1915136257487589,0.19023145607756142,0.14227183027396653
136,0.006707914629263051,0.0711455882352941,0.11244162917137146,0.0,0.22264995313676406,0.11133385734854168,0.11165171500979613,0.15785660911441282
137,0.1079387717632493,0.27627677871148454,0.09131163358688354,0.32705882352941174,0.26458796847030996,0.25700712405175097,0.2582976944572159,0.2898011693398244
138,0.16975932739901553,0.2489684126984127,0.009046405553817749,0.32705882352941174,0.2883176689780101,0.19772150208923786,0.19736168907091348,0.24431329192788584
139,0.059362010791447054,0.10327930438842198,0.06757751107215881,0.0,0.19851845371337373,0.17777502724272579,0.17814975868073904,0.2280076375156766
140,0.06528765951836638,0.09751168300653595,0.0988745338776531,0.11450980392156862,0.041016566202743354,0.12218570751219265,0.123030653161548,0.17029036738888123
141,0.13800044537033773,0.053246218487394914,0.1971751457569646,0.03401960784313718,0.07652032228266809,0.18665421838124666,0.18696024811881778,0.21471031371129204
142,0.1255789196027845,0.04972087301587297,0.1437038779258728,0.10794117647058821,0.49953291942880507,0.09004311753313575,0.0907712035727111,0.051518643239785555
143,0.10746337738437158,0.05168718020541548,0.10625207424163818,0.023382352941176437,0.5780340139126386,0.2711540281231096,0.27161600669909536,0.23109393949115364
144,0.09453389909436818,0.10756792483660128,0.002664536237716675,0.001764705882352935,0.02786965330763133,0.04532181970454072,0.04486219002314096,0.08688936965079708
145,0.053353092142211914,0.10782218954248368,0.15577740115277916,0.15705882352941178,0.19112338393814882,0.3106418213271358,0.31170388153469103,0.25765071398234407
146,0.12359456689212221,0.09845274743230621,0.01740992529719476,0.0,0.32044625563637874,0.1101195730096434,0.10991585248849747,0.16106216912997035
147,0.09161221492114639,0.005929117647058817,0.042220339307598054,0.001764705882352935,0.10759518741618432,0.16417984903299396,0.16411782319033277,0.20871679983907238
148,0.11831356702373846,0.04154806255835666,0.029312819242477417,0.4359803921568627,0.11755361922058584,0.1609983758542971,0.16126965385542386,0.12444463305718678
149,0.0008073461837286427,0.0013462418300653584,0.018604263137368626,0.04721568627450978,0.01677011922040666,0.023296243880625643,0.02447025982339035,0.008550633549737757
150,0.11506905839754276,0.021642516339869272,0.11603260040283203,0.4359803921568627,0.03914899779162023,0.1788605456055719,0.17856939919656786,0.2233343116441447
151,0.003953883486133171,0.00022794117647058742,0.057024598121643066,0.0212549019607843,0.002250763096313774,0.042207246720131444,0.04192783172264136,0.0808973838315372
152,0.030150153702562563,0.0018899346405228748,0.03278142213821411,0.04721568627450978,0.06111612704936992,0.20770076069833135,0.2073367647138428,0.2107548279714222
153,0.1315729075498138,0.10402242530345462,0.053304821252822876,0.02813725490196073,0.13890581923000592,0.12167970225126781,0.12223168716543889,0.16390531904253766
154,0.004819910292960063,0.004950915032679737,0.04359954595565796,0.04721568627450978,0.0,0.05691418331775372,0.05541624658756156,0.09381012278808926
155,0.005961086470035794,0.007209297385620913,0.003089219331741333,0.09696078431372546,0.0,0.19801735398012607,0.19762326134716535,0.23013610747603808
156,0.02632797375427032,0.0329536274509804,0.06425146762062517,0.0,0.03414704667629631,0.06389750778858111,0.06398766463201577,0.08313310636859757
157,0.0042602542847180805,0.013300317460317441,0.0011546611785888672,0.04721568627450978,0.09249227440808015,0.0019746667896046732,0.001982942860658421,0.05417597592058865
158,0.006119538191985413,0.002006199813258634,0.07480862736701965,0.32705882352941174,0.10288043839944092,0.14349511406581927,0.14181502212509067,0.19843542823947558
159,0.16890111998020008,0.12352152194211018,0.15495416522026062,0.13745098039215686,0.07586866229342232,0.20667743917721637,0.2063271836681867,0.15415987090744893
160,0.012303892048933895,0.03554547152194211,0.013591475580252865,0.001764705882352935,0.4154088550367808,0.16338167671901294,0.1633305015794586,0.1082846858311316
161,0.00022604495938414069,0.04138782446311857,0.09217599034309387,0.0,0.028826683770801317,0.178439181748698,0.17826482036714486,0.11746890645517127
162,0.23235385203806824,0.170700051353875,0.3686564840522466,0.10906862745098045,0.43301382531735055,0.23785943702210066,0.23843004075642338,0.1819197295058932
163,0.12886587164984825,0.10527173117731947,0.04842338886915454,0.1684705882352941,0.23630689234882687,0.14016705124529916,0.14148400058705057,0.20495321287987223
164,0.245020173997614,0.22144003352856284,0.039283752254411386,0.2205392156862745,0.02834170793768212,0.29114385097056217,0.2922806850256616,0.3518441124923851
165,0.1134363919860365,0.08397526143790851,0.24180118829596287,0.12094117647058822,0.09451010482860733,0.17220771626970566,0.1711964705876633,0.11219403801037658
166,0.0011053393578120962,0.10604319716775612,0.05253118276596069,0.032058823529411695,0.03555074557605813,0.6135632738287424,0.6150583317255399,0.6780430642539241
167,0.16937050014502608,0.125295917366947,0.1686847470554652,0.16598039215686278,0.04496782278937178,0.5928462707042003,0.59268896472234,0.6541561212665457
168,0.16185886688403495,0.2030457819794585,0.13170144375632797,0.22151960784313718,0.0314806163719383,0.40215901473086124,0.40137751477850525,0.46443566058185715
169,0.046849328573053274,0.09236643790849673,0.20560178527645045,0.0,0.6571422918909979,0.07267627840470814,0.07316179659999245,0.13169524618155498
170,0.19027556974918294,0.12523360099595393,0.08912856064590757,0.10544117647058826,0.4218388420565134,0.023792790989448198,0.024431992021805682,0.08264102846179242
171,0.10116740009664033,0.12801371148459378,0.0808832977332321,0.025607843137254893,0.3938151027073238,0.30162313530580753,0.3013523108965494,0.24716363921146972
172,0.19945859601550298,0.14117432539682542,0.4465211033821106,0.07338235294117643,0.2655348164470627,0.2715583448899651,0.2705715567674948,0.20973041870627307
173,0.04282620583816882,0.02282126517273575,0.26644888520240784,0.3568627450980393,0.25218560103971804,0.46029361177510175,0.46047653386942533,0.3967243357111276
174,0.09263861204354928,0.10116947245564889,0.3736397314772888,0.2391764705882352,0.11782523469424189,0.05479504800518073,0.05552747368835809,0.10131131995711523
175,0.05441476589600436,0.246647203548086,0.36427354564853753,0.10352941176470609,0.4063333825732336,0.02914244777512598,0.029143130965602948,0.0327929914400239
176,0.2949640847034235,0.36151712651727363,0.265873003286474,0.005686274509803857,0.6328554375885751,0.4593303959706633,0.4605257958804599,0.5227667907200279
177,0.15255694495759092,0.16493200202303154,0.12630035451814248,0.25098039215686274,0.1878365600750292,0.21361541886858226,0.2140755402181616,0.2706260610198352
178,0.005697413499823112,0.017140331465919756,0.04496616335476156,0.30705882352941183,0.5257887249987485,0.31847468564589343,0.3178588770783285,0.3808390303738633
179,0.3511372074548481,0.358592551353875,0.1559881567955017,0.048431372549019525,0.08006103796268452,0.28201241074125205,0.28138532788772497,0.22306688721599346
180,0.34280133849683325,0.5016648646125117,0.00931742787361145,0.728872549019608,0.00311806366367872,0.4275506818066859,0.4279739088403209,0.36338703048399923
181,0.17975068923837306,0.21248980392156855,0.027286261320114136,0.2919607843137254,0.002432162545501356,0.3665952805352929,0.36599127422178535,0.30997973186133976
182,0.039271433003557954,0.014950901027077357,0.05948135256767273,0.21934640522875817,0.04099514851153361,0.29713023872678634,0.29654921173809506,0.23896282464943855
183,0.4181722008140525,0.40000930438842197,0.08300316333770752,0.16874509803921567,0.16521819020258519,0.30521181742017733,0.30419593333770173,0.2468304695186278
184,0.2956691878462101,0.3509393394024276,0.038175053456250385,0.09478431372549023,0.0773441388691109,0.313740074955412,0.31349950351191036,0.2505432538311551
185,0.1123859396162285,0.21355716931216928,0.22023002685285087,0.025176470588235245,0.1985250020198982,0.08696741627332963,0.08743715795071944,0.14233836080791062
186,0.0980630574156422,0.18196426704014945,0.22496103109097954,0.10710784313725483,0.3646438886308859,0.31852276054434125,0.3184774514622699,0.2559556816106976
187,0.33023272380379254,0.21001066760037357,0.27346011996269226,0.21654901960784317,0.33093808741438174,0.17421881102516076,0.17524534839436093,0.23347081114512794
188,0.05218282460869528,0.006973186274509935,0.21019827251340828,0.1151372549019608,0.04262889028210601,0.1455833662129985,0.1453048474303254,0.12387470500960795
189,0.09614158000605266,0.1412677357609713,0.1096347364491107,0.004803921568627634,0.0025163358960178517,0.16554349542199426,0.16590542776594774,0.18509117186946059
190,0.007791476492688197,0.0,0.023582812781427376,0.0,0.00788625742317478,0.2207947081506304,0.2202241184406517,0.1992927974971792
191,0.06558538589657659,0.025095135387488327,0.06700932519108649,0.15735294117647064,0.13605944528155167,0.10308519919831616,0.10246118254532299,0.11850928822246726
192,0.03871582914954699,0.0009483660130718944,0.3296086916269041,0.0,0.35524660796804014,0.17330616280322098,0.17312342735158925,0.15501024867809227
