,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
260,PDI,0.177,0.177,-0.01927140328712487
261,PDI,0.248666667,0.248666667,-0.003985387385616351
262,PDI,0.232666667,0.232666667,-0.004132237946644828
263,PDI,0.194666667,0.194666667,-0.020307018795180334
264,PDI,0.333666667,0.333666667,0.013449528982045328
265,PDI,0.186,0.186,-0.005686890738253412
266,PDI,0.210666667,0.210666667,-0.013219344078224025
267,PDI,0.166,0.166,-0.018463423503933377
268,PDI,0.375666667,0.375666667,0.0011191877037684055
269,PDI,0.266333333,0.266333333,0.018412071813086822
270,PDI,0.298333333,0.298333333,0.012177484449384603
271,PDI,0.28,0.28,0.026119912795317685
272,PDI,0.289666667,0.289666667,0.03565045720287901
273,PDI,0.228666667,0.228666667,-0.006890130367735997
274,PDI,0.215666667,0.215666667,-0.02811963387098027
275,PDI,0.141666667,0.141666667,0.008459405374819422
276,PDI,0.266666667,0.266666667,0.024770401050919728
277,PDI,0.402666667,0.402666667,-0.03755247730018912
278,PDI,0.295,0.295,0.015550038741445314
279,PDI,0.245333333,0.245333333,0.010767450046133421
280,PDI,0.354,0.354,-0.008396193271204475
281,PDI,0.195666667,0.195666667,-0.03831139053291297
282,PDI,0.256666667,0.256666667,0.006596417962704058
283,PDI,0.186333333,0.186333333,-0.006279429930452617
284,PDI,0.243,0.243,0.007667361776346645
285,PDI,0.229666667,0.229666667,0.004985291037978625
286,PDI,0.348333333,0.348333333,0.02569064356355718
287,PDI,0.257666667,0.257666667,0.011110520002672975
288,PDI,0.272,0.272,0.006726216646853005
289,PDI,0.192333333,0.192333333,-0.008819293349334931
290,PDI,0.203666667,0.203666667,-0.018518660353050415
291,PDI,0.278666667,0.278666667,0.013379534295956801
292,PDI,0.314333333,0.314333333,0.015868485215916887
293,PDI,0.421,0.421,-0.025342562472119495
294,PDI,0.194,0.194,-0.023128103137250656
295,PDI,0.140333333,0.140333333,0.0009588992647539937
296,PDI,0.147333333,0.147333333,-0.0032590944287444776
297,PDI,0.383333333,0.383333333,-0.007389276508069616
298,PDI,0.282,0.282,0.014797756885936738
299,PDI,0.248333333,0.248333333,0.001880609808558589
300,PDI,0.214,0.214,-0.022652934608911546
301,PDI,0.231333333,0.231333333,0.004925684844695365
302,PDI,0.364,0.364,0.0005928031187632298
303,PDI,0.388333333,0.388333333,0.0032057998974978604
304,PDI,0.253333333,0.253333333,-0.03719460334979306
305,PDI,0.321666667,0.321666667,0.05859287537103867
306,PDI,0.26,0.26,0.020789420820646016
307,PDI,0.227,0.227,0.01499623051542414
308,PDI,0.155,0.155,-0.030369111204852542
309,PDI,0.167666667,0.167666667,-0.03405893262813348
310,PDI,0.348666667,0.348666667,-0.020344597418030744
311,PDI,0.311333333,0.311333333,0.01956903002756682
312,PDI,0.314666667,0.314666667,0.03980894346586236
313,PDI,0.431,0.431,0.02132261683528649
314,PDI,0.269,0.269,-0.005839874167571251
315,PDI,0.143666667,0.143666667,-0.026239999204362197
316,PDI,0.154333333,0.154333333,-0.021386932797178713
317,PDI,0.179,0.179,-0.023212842695913838
318,PDI,0.262333333,0.262333333,0.00795556241993942
319,PDI,0.378,0.378,0.06011479154177195
320,PDI,0.318,0.318,0.06699086483859865
321,PDI,0.284666667,0.284666667,0.05691236579152952
322,PDI,0.235,0.235,0.00544372067160144
323,PDI,0.267666667,0.267666667,0.015069304078931717
324,PDI,0.254333333,0.254333333,-0.01381281135593958
325,PDI,0.27,0.27,-0.0011489034199070299
326,PDI,0.172333333,0.172333333,-0.04362877540701555
327,PDI,0.137,0.137,-0.005117781511185796
328,PDI,0.249666667,0.249666667,-0.00795737170951205
329,PDI,0.303,0.303,0.035949419454185776
330,PDI,0.356333333,0.356333333,0.009907358862382372
331,PDI,0.265333333,0.265333333,0.015148814988601125
332,PDI,0.281666667,0.281666667,0.013448562558590721
333,PDI,0.189333333,0.189333333,-0.023002323444996364
334,PDI,0.192,0.192,-0.02711843113475105
335,PDI,0.402,0.402,0.005871301224572369
336,PDI,0.181666667,0.181666667,-0.013306692740083325
337,PDI,0.368666667,0.368666667,0.003354266483222952
338,PDI,0.258333333,0.258333333,-0.0013493071734344986
339,PDI,0.175,0.175,-0.012181717779801093
340,PDI,0.174666667,0.174666667,-0.012444177982031743
341,PDI,0.275666667,0.275666667,0.002439837668313067
342,PDI,0.367666667,0.367666667,0.00242928153836645
343,PDI,0.427333333,0.427333333,0.0019532035892301227
344,PDI,0.184666667,0.184666667,-0.00910437679459486
345,PDI,0.437,0.437,0.0036767198979701424
346,PDI,0.253,0.253,-0.004945414020183574
347,PDI,0.153,0.153,-0.0021166020365704402
348,PDI,0.218666667,0.218666667,-0.011283069746573957
349,PDI,0.312,0.312,0.007275135600333178
350,PDI,0.357333333,0.357333333,0.004590546827632109
351,PDI,0.243666667,0.243666667,-0.0004633441240028116
352,PDI,0.199666667,0.199666667,-0.014437711415277077
353,PDI,0.233666667,0.233666667,0.0005217858415704042
354,PDI,0.393,0.393,0.04256716488677215
355,PDI,0.426,0.426,0.031170031784601492
356,PDI,0.345,0.345,0.014472218862978137
357,PDI,0.213333333,0.213333333,-0.020468583638010608
358,PDI,0.358333333,0.358333333,0.03551644504280704
359,PDI,0.235333333,0.235333333,0.003339233343487477
360,PDI,0.224,0.224,0.002419599474406375
