,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
171,PDI,0.233333333,0.233333333,0.001248776131753063
172,PDI,0.427666667,0.427666667,-0.006420892995465052
173,PDI,0.256333333,0.256333333,0.0033947356628645183
174,PDI,0.173666667,0.173666667,-0.005121873228813953
175,PDI,0.229333333,0.229333333,-0.007561050036829699
176,PDI,0.420666667,0.420666667,-0.002718493394165841
177,PDI,0.358,0.358,-0.00496920596600887
178,PDI,0.262666667,0.262666667,0.002536820287151463
179,PDI,0.327666667,0.327666667,-0.012655339178990584
180,PDI,0.197333333,0.197333333,0.0038072147714345956
181,PDI,0.275,0.275,0.0007190456940514966
182,PDI,0.266,0.266,0.007545800011544047
183,PDI,0.208666667,0.208666667,0.012959451066883065
184,PDI,0.237,0.237,0.0025059929134128803
185,PDI,0.327,0.327,-0.027010466420153346
186,PDI,0.17,0.17,0.017624304873512645
187,PDI,0.330333333,0.330333333,-0.016380947148402894
188,PDI,0.196,0.196,0.010917502795382127
189,PDI,0.268,0.268,0.013150462753289585
190,PDI,0.254,0.254,0.0027715625800224185
191,PDI,0.261666667,0.261666667,0.010703636925692022
192,PDI,0.183666667,0.183666667,0.025615673026102567
193,PDI,0.187333333,0.187333333,0.025379843072074148
194,PDI,0.31,0.31,-0.0029089286084570632
195,PDI,0.368333333,0.368333333,-0.013689398187264388
196,PDI,0.275333333,0.275333333,-0.00042155339630063886
197,PDI,0.236666667,0.236666667,-0.002696689259469233
198,PDI,0.303666667,0.303666667,-0.003542124109124301
199,PDI,0.236333333,0.236333333,0.0018471442784058268
200,PDI,0.232,0.232,-0.007352693061265429
201,PDI,0.260666667,0.260666667,0.0045270455461442274
202,PDI,0.307666667,0.307666667,-0.005350962948823398
203,PDI,0.245666667,0.245666667,-0.0012131328930157568
204,PDI,0.184333333,0.184333333,0.02468891056663302
205,PDI,0.24,0.24,0.0005321567668964133
206,PDI,0.433333333,0.433333333,0.0038061031778703967
207,PDI,0.246333333,0.246333333,-0.00014961568133201476
208,PDI,0.288333333,0.288333333,-0.0011041767619865371
209,PDI,0.201666667,0.201666667,0.007005843952047331
210,PDI,0.204333333,0.204333333,0.005534165076479046
211,PDI,0.244333333,0.244333333,-0.007040450706145604
212,PDI,0.21,0.21,0.007445909585076531
213,PDI,0.167333333,0.167333333,-0.007419509575584331
214,PDI,0.203,0.203,0.005314498580676854
215,PDI,0.279,0.279,0.00037624307013949367
216,PDI,0.165333333,0.165333333,0.0018358361738855153
217,PDI,0.185333333,0.185333333,0.0061685951146864156
218,PDI,0.199,0.199,0.028441926324100215
219,PDI,0.207,0.207,0.02773620554535458
220,PDI,0.428,0.428,-0.00786344824435992
221,PDI,0.157333333,0.157333333,0.004096866204214978
222,PDI,0.263333333,0.263333333,0.02112224890042832
223,PDI,0.228333333,0.228333333,-0.006187054735446713
224,PDI,0.208,0.208,0.025174538000393716
225,PDI,0.209333333,0.209333333,0.012052917843360041
226,PDI,0.219,0.219,0.004718893207887754
227,PDI,0.272333333,0.272333333,0.00408509585758448
228,PDI,0.439666667,0.439666667,0.009901290437023699
229,PDI,0.281,0.281,-0.002008923878584078
230,PDI,0.168333333,0.168333333,0.0009472431895392037
231,PDI,0.198666667,0.198666667,0.00778241618735502
232,PDI,0.335333333,0.335333333,-0.011093894577705595
233,PDI,0.255,0.255,0.005049806188441574
234,PDI,0.178,0.178,0.029690661508052347
235,PDI,0.409333333,0.409333333,-0.006328302762258923
236,PDI,0.193,0.193,0.0032115533033260928
237,PDI,0.370333333,0.370333333,-0.013244558728875285
238,PDI,0.144333333,0.144333333,0.01302414624620618
239,PDI,0.247666667,0.247666667,0.0012211002775647912
240,PDI,0.169,0.169,0.002831483076861625
241,PDI,0.216666667,0.216666667,0.006172986801345957
242,PDI,0.191333333,0.191333333,0.00026753032183178234
243,PDI,0.217,0.217,0.0048840149775074455
244,PDI,0.332333333,0.332333333,-0.0071260781117964585
245,PDI,0.130333333,0.130333333,0.019451113575666354
246,PDI,0.231,0.231,-0.007028911710430304
247,PDI,0.173,0.173,0.003047695721062496
248,PDI,0.378333333,0.378333333,-0.014819772841707619
249,PDI,0.159666667,0.159666667,-0.0012434747135419092
250,PDI,0.283,0.283,-0.005074805729398432
251,PDI,0.155333333,0.155333333,0.002805049996762904
252,PDI,0.230666667,0.230666667,-0.009410583517327842
253,PDI,0.226,0.226,-0.01316213038534344
254,PDI,0.411666667,0.411666667,-0.00613273313839292
255,PDI,0.235666667,0.235666667,-0.006141727939693754
256,PDI,0.204666667,0.204666667,0.003699523967422756
257,PDI,0.380333333,0.380333333,-0.0016901788236516721
258,PDI,0.081666667,0.081666667,0.039884735934567435
259,PDI,0.198,0.198,0.003524030898876718
260,PDI,0.177,0.177,0.001804901249192806
261,PDI,0.248666667,0.248666667,-0.009176651267348209
262,PDI,0.232666667,0.232666667,-0.002154390251025652
263,PDI,0.194666667,0.194666667,0.015106877191805552
264,PDI,0.333666667,0.333666667,-0.008047473278310782
265,PDI,0.186,0.186,-0.0031918114498786696
266,PDI,0.210666667,0.210666667,0.019742002569667752
267,PDI,0.166,0.166,-0.00010064602341865138
268,PDI,0.375666667,0.375666667,-0.012724631499082071
269,PDI,0.266333333,0.266333333,0.004544639107867657
270,PDI,0.298333333,0.298333333,-0.0036482325638345935
271,PDI,0.28,0.28,-0.0033780635458141536
272,PDI,0.289666667,0.289666667,-0.00994593201148434
273,PDI,0.228666667,0.228666667,-0.008499375225579921
274,PDI,0.215666667,0.215666667,-0.004221534848769805
275,PDI,0.141666667,0.141666667,0.003473007717402194
276,PDI,0.266666667,0.266666667,-0.0011489205141841606
277,PDI,0.402666667,0.402666667,-0.010599845966325655
278,PDI,0.295,0.295,-0.005253737947192029
279,PDI,0.245333333,0.245333333,0.002393969185756761
280,PDI,0.354,0.354,-0.0005767474148187074
281,PDI,0.195666667,0.195666667,0.002880922684217076
282,PDI,0.256666667,0.256666667,-0.0015013825696167616
283,PDI,0.186333333,0.186333333,0.005120706822534604
284,PDI,0.243,0.243,0.0058116745148905045
285,PDI,0.229666667,0.229666667,-0.0020426815362572202
286,PDI,0.348333333,0.348333333,0.0008151159988154352
287,PDI,0.257666667,0.257666667,-0.004547808724314089
288,PDI,0.272,0.272,-0.0056921443898781555
289,PDI,0.192333333,0.192333333,0.0037315950356719605
290,PDI,0.203666667,0.203666667,-0.0001569630531624755
291,PDI,0.278666667,0.278666667,-0.0028682806337948195
292,PDI,0.314333333,0.314333333,-0.006289355739986359
293,PDI,0.421,0.421,-0.005203986279675094
294,PDI,0.194,0.194,0.002662098504619481
295,PDI,0.140333333,0.140333333,0.006538915783394642
296,PDI,0.147333333,0.147333333,0.013741511772088648
297,PDI,0.383333333,0.383333333,-0.007396652795165701
298,PDI,0.282,0.282,0.0104423132672812
299,PDI,0.248333333,0.248333333,-0.004736651338034731
300,PDI,0.214,0.214,0.0022217056369833984
301,PDI,0.231333333,0.231333333,-0.007017901890850522
302,PDI,0.364,0.364,-0.020877127456280474
303,PDI,0.388333333,0.388333333,-0.0022561445843654955
304,PDI,0.253333333,0.253333333,-0.008382002758104894
305,PDI,0.321666667,0.321666667,0.004620336742454731
306,PDI,0.26,0.26,0.005743983040395431
307,PDI,0.227,0.227,-0.0007922542735402773
308,PDI,0.155,0.155,-0.010101097454414613
309,PDI,0.167666667,0.167666667,0.0026117206671768902
310,PDI,0.348666667,0.348666667,-0.016104639552254024
311,PDI,0.311333333,0.311333333,-0.006986302212911811
312,PDI,0.314666667,0.314666667,0.006505397022486944
313,PDI,0.431,0.431,0.012301313457817566
314,PDI,0.269,0.269,-0.011676489085580534
315,PDI,0.143666667,0.143666667,-0.005436766792847866
316,PDI,0.154333333,0.154333333,-0.0033320935043414596
317,PDI,0.179,0.179,-0.00033555170940085133
318,PDI,0.262333333,0.262333333,-0.0030714172237179182
319,PDI,0.378,0.378,0.00463208941959576
320,PDI,0.318,0.318,0.008262257659209434
321,PDI,0.284666667,0.284666667,0.0010506746456058077
322,PDI,0.235,0.235,0.0010722675329903689
323,PDI,0.267666667,0.267666667,-0.0005031965038033593
324,PDI,0.254333333,0.254333333,6.0298124040436205e-06
325,PDI,0.27,0.27,0.0028933309395451383
326,PDI,0.172333333,0.172333333,-0.004498311056319961
327,PDI,0.137,0.137,0.01758231053175809
328,PDI,0.249666667,0.249666667,-0.022306943026863518
329,PDI,0.303,0.303,0.0022470536147818037
330,PDI,0.356333333,0.356333333,-0.017702852259232987
331,PDI,0.265333333,0.265333333,0.01756075109191486
332,PDI,0.281666667,0.281666667,-0.0033067697819650953
333,PDI,0.189333333,0.189333333,0.013417057030883563
334,PDI,0.192,0.192,0.0025252308668929067
335,PDI,0.402,0.402,-0.008628337873696249
336,PDI,0.181666667,0.181666667,0.0028770101627712346
337,PDI,0.368666667,0.368666667,-0.012508604135862092
338,PDI,0.258333333,0.258333333,0.005221174699592202
339,PDI,0.175,0.175,0.0010487038986498748
340,PDI,0.174666667,0.174666667,-0.00325058728138907
341,PDI,0.275666667,0.275666667,-0.005135833494373911
342,PDI,0.367666667,0.367666667,-0.012333611492091308
343,PDI,0.427333333,0.427333333,-0.007900276725471542
344,PDI,0.184666667,0.184666667,0.005822146690092676
345,PDI,0.437,0.437,-0.0064403685959016094
346,PDI,0.253,0.253,0.00605448777374052
347,PDI,0.153,0.153,0.01513941067301363
348,PDI,0.218666667,0.218666667,-0.0036671946271194878
349,PDI,0.312,0.312,-0.006587324783268007
350,PDI,0.357333333,0.357333333,-0.006272183257563416
351,PDI,0.243666667,0.243666667,0.0004850678677319159
352,PDI,0.199666667,0.199666667,0.0022965798087181883
353,PDI,0.233666667,0.233666667,0.004167649142689448
354,PDI,0.393,0.393,0.014130300875022442
355,PDI,0.426,0.426,0.0006485201932174261
356,PDI,0.345,0.345,-0.021674917867912008
357,PDI,0.213333333,0.213333333,0.029547997424953797
358,PDI,0.358333333,0.358333333,0.0036503852104110353
359,PDI,0.235333333,0.235333333,-0.012863029393730255
360,PDI,0.224,0.224,0.0018644022867717052
361,PDI,0.160666667,0.160666667,0.0026139976030904767
362,PDI,0.232333333,0.232333333,0.007088795954421962
363,PDI,0.448,0.448,0.00963591839497312
364,PDI,0.357,0.357,0.0008687296006967089
365,PDI,0.208333333,0.208333333,0.011930175307604025
366,PDI,0.201333333,0.201333333,0.0020259564426080364
367,PDI,0.222333333,0.222333333,-0.0013565875021240208
368,PDI,0.214666667,0.214666667,-0.006168921940269469
369,PDI,0.369666667,0.369666667,-0.0036385387278498865
370,PDI,0.191666667,0.191666667,0.003390964110067711
371,PDI,0.139333333,0.139333333,-0.00125379259120566
372,PDI,0.212,0.212,-0.0020664608628170383
373,PDI,0.271,0.271,-0.004383867025125781
374,PDI,0.221333333,0.221333333,-0.005864593994680721
375,PDI,0.219333333,0.219333333,0.011013670819507425
376,PDI,0.162333333,0.162333333,-0.0007807100992178256
377,PDI,0.212333333,0.212333333,-0.005513044364709609
378,PDI,0.195333333,0.195333333,0.0011152003399274159
379,PDI,0.305333333,0.305333333,-0.0018968046702242634
380,PDI,0.207333333,0.207333333,0.0030519956970734706
381,PDI,0.225,0.225,-0.005829470689081293
382,PDI,0.222666667,0.222666667,-0.0065035152738390865
383,PDI,0.218,0.218,-0.011751480062583317
384,PDI,0.305666667,0.305666667,-0.009711270146865904
385,PDI,0.223,0.223,0.013144159499020536
386,PDI,0.336,0.336,-0.010346751657781162
387,PDI,0.277666667,0.277666667,0.007710516559460892
388,PDI,0.284,0.284,-0.007344917733751307
389,PDI,0.440666667,0.440666667,0.0261069334278038
390,PDI,0.394333333,0.394333333,0.0036380445408174156
391,PDI,0.178333333,0.178333333,-0.004460472107561172
392,PDI,0.285,0.285,-0.004189133459057054
393,PDI,0.250333333,0.250333333,0.005662410135852308
394,PDI,0.276666667,0.276666667,0.010818496180217903
395,PDI,0.428666667,0.428666667,0.005691527518734654
396,PDI,0.259,0.259,0.0051409908719642575
397,PDI,0.198333333,0.198333333,0.004137633570464259
