Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.09700448785842931
P_charged_centers,1.0,1.0,0.029390249496437197
N_charged_centers,1.0,1.0,-0.013321300112930068
N_charged_centers,0.0,0.0,0.03421845195960903
Hbond_D,3.0,3.0,0.017229316542887913
Hbond_D,2.0,2.0,0.03625066977491688
Hbond_D,0.0,0.0,-0.01945039928475291
NP_ratio,4.0,4.0,0.01225841491841421
NP_ratio,8.0,8.0,-0.004201461990152676
NP_ratio,12.0,12.0,-0.008056952928261531
PEG_(Chol+PEG),0.199600798,0.199600798,0.07952102439394038
PEG_(Chol+PEG),0.99009901,0.99009901,0.04278128711641148
PEG_(Chol+PEG),9.090909091,9.090909091,-0.12230231151035187
(IL+HL),20.0,20.0,-0.025092890826690813
(IL+HL),40.0,40.0,0.010150231394291855
(IL+HL),60.0,60.0,0.023204539735868765
(IL+HL),80.0,80.0,-0.008261880303469828
HL_(IL+HL),0.497512438,0.497512438,-0.05466001949574151
HL_(IL+HL),0.99009901,0.99009901,-0.05390921843361816
HL_(IL+HL),1.960784314,1.960784314,-0.036584658048001734
HL_(IL+HL),9.090909091,9.090909091,0.03471570593553645
HL_(IL+HL),50.0,50.0,0.11043819004182492
