,0,1,2,3,4,5,6,7,8,9
4,0.0633544819067357,0.06344914004310351,0.06227998381394419,0.06265605747992514,0.05115380643688163,0.05302138818344817,0.04239664347114206,0.06520671316567767,0.05100286532951291,0.059156262146318916
21,0.2327466083981649,0.21531002239010802,0.25212468573591224,0.4391189465116703,0.33128522917969916,0.24534404701821028,0.3322078969820488,0.17204837873598533,0.2370764396667906,0.38679882791446246
39,0.10723017642323682,0.10277871184122182,0.10915257412043322,0.11305657902993833,0.10320518582433898,0.10206049136435669,0.10636491736800753,0.1092245919522233,0.1278705716541217,0.1035844784928607
56,0.07531197285608474,0.07365556325745941,0.07220825118760396,0.07443581455002604,0.07138424669670522,0.07251463037913346,0.07455470389304673,0.07405041744322544,0.07321566799151898,0.07360249125180632
74,0.0593069827820756,0.058826259386074345,0.0562809650111437,0.058409289316424876,0.057816407224966435,0.06035053500882883,0.06101462219340799,0.05944914404504305,0.05963124554748659,0.06009896378999606
92,0.05517557224612302,0.052152355512117374,0.05140078745335056,0.05193372585141419,0.052402879881809486,0.05110674674492828,0.05125807081840687,0.052986836850940466,0.051786322705843935,0.05397337370144247
109,0.05320678431677239,0.05251200006062643,0.0524089816932954,0.04950634764981552,0.054245705580783156,0.051953648583868674,0.05415135641346169,0.05246422939314808,0.05310128741146133,0.05029064703834748
127,0.0456084101045607,0.045363026268896725,0.04499080881749924,0.0458771808152306,0.04716042337822509,0.04508318175441308,0.044327097342489054,0.04764746046116814,0.04651135364688924,0.04627350968928697
144,0.044793766792031925,0.0466575527995073,0.045848310988844926,0.04596732587044079,0.04552678868481091,0.04479079969914131,0.04553680129137529,0.045964519840252724,0.04613014750373493,0.04679097707006148
162,0.04738773971119291,0.046818383726721355,0.047240443381752165,0.04765962801435652,0.046950407428764745,0.04666948625580354,0.04764875357644594,0.047515858472180456,0.04741068768896302,0.04729041913741063
179,0.045582635987478366,0.04575228189027828,0.047789186293250276,0.04668807658849731,0.0461202171119528,0.04483022068900021,0.04633377542474522,0.045495945759236475,0.045690283062458856,0.047110267222731476
197,0.04820999461222699,0.04728425713232011,0.04735087641242773,0.046934545825255046,0.04708984718430488,0.04649888541634523,0.047525428921204906,0.046378343662820246,0.04758843873723352,0.04748799896541569
214,0.044846114407565196,0.045540458896777505,0.045647837722451234,0.044138023981918476,0.04510391931934764,0.04338464743461359,0.04581082643325037,0.04493196871142948,0.04703949907587707,0.046246022954709656
